Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
01-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,64.03,101.8,3.818,518,44.22,18.72,28.7,31.2,75.2,1.6,155,Unhealthy,S,1008.04,7.56,High,Normal,Active,72.3,0.74,159.7,Decreasing
01-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,64.4,107.13,2.538,459.6,41.93,15.6,22.37,28.8,69.3,2.7,156,Unhealthy,NW,1014.84,4.96,Low,Peak,Active,42.6,0.79,165.29,Increasing
01-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,60.6,83.79,3.222,492.6,37.81,21.16,17.8,30.1,73.6,1.3,154,Unhealthy,SW,1016.36,5.63,Medium,Peak,Active,91.3,0.98,156.23,Decreasing
01-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,39.84,54.74,0.846,450.3,5.39,2.88,25.98,32.3,77.3,1.1,500,Hazardous,N,1011.77,5.27,Low,Peak,Active,47.3,1,461.1,Stable
01-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,24.1,39.01,0.717,433.5,15.89,12.42,26.72,29.4,76.9,1,76,Moderate,SE,1011.73,1.48,Low,Normal,Active,23.4,0.81,75.08,Stable
01-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,21.94,33.75,1.762,465.1,25.63,4.83,23.45,33.5,79.4,2.2,72,Moderate,SE,1013.56,3.89,Low,Normal,Active,96.7,0.89,75.07,Stable
01-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,91.25,156.15,6.23,565.4,75.94,36.77,17.81,33,74.2,4.2,169,Unhealthy,SE,1011.58,1.75,Low,High,Active,39.6,0.84,168.2,Decreasing
01-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,112.4,136.22,6.235,542.6,74.35,33.13,6.06,34.7,72.6,2.5,180,Unhealthy,NW,1013.5,7.84,Medium,Normal,Active,90.4,0.78,163.93,Decreasing
01-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,93.63,165.88,6.282,546.9,72.73,34.81,16.49,37.5,64.8,1.8,171,Unhealthy,NE,1005.87,5.3,Low,High,Active,66.8,0.95,162.3,Stable
01-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,97.48,177.05,5.955,541.1,74.8,27.1,13.9,36.3,62.9,5.9,173,Unhealthy,SE,1005.1,4.66,High,Normal,Maintenance,96.1,0.82,164.2,Increasing
01-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,115.19,175.34,5.953,539.7,63.01,32.65,16.3,41.2,65.6,1.4,182,Unhealthy,SW,1006.98,7.85,Low,High,Active,86.7,0.73,187.09,Increasing
01-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,102.51,188.9,6.2,555.2,70.07,38.37,8.99,38.7,79.3,1.1,175,Unhealthy,E,1015.85,6.91,High,Low,Active,69.3,0.9,179.39,Stable
01-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,92.18,164.97,5.874,531.9,65.59,33.03,10.69,38.7,60.5,5.8,170,Unhealthy,S,1013.55,4.72,Low,High,Active,42.1,0.75,174.91,Stable
01-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,112.5,161.93,5.663,555.6,67.82,33.67,22.54,35.5,67.3,1.1,180,Unhealthy,NW,1018.24,2.21,Low,High,Active,98.2,0.91,174.6,Increasing
01-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,102.18,183.85,5.206,517.2,80.09,33.95,17.25,38,62.7,1.5,175,Unhealthy,W,1010.88,5.34,Medium,High,Active,72.2,0.77,173.39,Decreasing
01-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,81.94,142.42,4.302,549.4,64.47,21.44,21.68,35.4,72.5,2.2,165,Unhealthy,N,1005.14,2.73,Medium,Normal,Active,32,0.71,174.27,Decreasing
01-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,87.79,144.1,5.07,549.9,59.43,23.19,13.95,34.8,68.5,5.2,168,Unhealthy,N,1018.87,4.78,High,Normal,Active,36.7,0.9,175.62,Decreasing
01-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,82.81,138.5,5.386,511,80.19,28.71,14.11,33.4,73.3,5.9,165,Unhealthy,S,1011.89,8.93,High,Normal,Active,47.5,0.96,164.72,Stable
01-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,78.29,148.32,4.896,514.5,55.22,20.15,16.17,35.3,73.3,5.8,163,Unhealthy,E,1019.7,3.48,High,Peak,Active,59.9,0.83,176.23,Increasing
01-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,70.11,125.95,4.736,516.8,53.15,27.64,21.2,34.6,79.9,2.3,159,Unhealthy,NE,1015.59,4.9,High,Normal,Fault,44.3,0.97,152.05,Stable
01-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,84.2,145.51,4.917,585.1,65.15,30.75,23.17,33,73.1,2.4,166,Unhealthy,W,1025.13,1.28,High,Low,Active,32.4,0.81,156.8,Increasing
01-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,86.15,131.52,4.7,557.5,48.08,28.95,10.34,30.5,82.8,1.3,167,Unhealthy,NW,1010.68,9.05,Medium,Low,Active,79.5,0.81,162.5,Decreasing
01-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,74.36,147.83,4.294,519.7,61.47,23.6,29.12,31.5,65,4.4,161,Unhealthy,NW,1017.4,1.72,Low,Low,Active,23.7,1,171.29,Increasing
01-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,61.55,92.64,3.437,499.7,51.92,14.85,19.13,29.4,73.9,3.1,154,Unhealthy,W,1017.35,6.71,Medium,High,Active,34.3,0.7,151.46,Stable
02-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,49.97,116.59,4.555,509.2,35.23,17.72,27.13,28.9,80.7,2.8,137,Unhealthy for Sensitive Groups,N,1008.67,9.74,Medium,Low,Active,56.9,0.91,130,Stable
02-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,66.26,58.36,2.982,486.1,37.13,26.19,13.65,29.5,78.6,2.4,157,Unhealthy,NE,1010.97,9.22,Low,High,Active,42.1,0.92,167.21,Decreasing
02-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,69.37,103.88,3.004,498.9,47.26,17.26,21.15,30,77.9,2.5,158,Unhealthy,SW,1003.23,1.28,Low,High,Active,90.2,0.99,151,Increasing
02-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,125.2,301.77,1.585,443.8,23.23,23.07,21.89,30.9,73.3,4.8,187,Unhealthy,NE,1002.71,3.43,Medium,High,Active,63.6,0.91,190.91,Increasing
02-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,20.05,38.25,1.932,472.6,21.64,10.52,21.85,33.3,78.3,4.5,68,Moderate,SW,1012.76,1.97,Medium,Normal,Active,98.1,0.76,63.92,Stable
02-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,19.34,18.2,0.846,434.5,27.24,14.4,22.8,32.4,75.1,5.3,66,Moderate,N,1016.76,4.65,Low,Peak,Maintenance,81.1,0.89,67.46,Increasing
02-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,95.91,186.19,5.704,556.4,74.54,30.31,25.56,35.6,61.2,2.2,172,Unhealthy,NE,1015.83,5.07,Medium,Peak,Active,26.8,0.76,187.37,Stable
02-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,96.53,183.69,6.158,528.4,76.38,24.4,24.85,34.6,75.3,1.2,172,Unhealthy,S,1014.04,2.5,Low,High,Active,22.2,0.72,174.56,Increasing
02-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,105.01,191.91,5.607,544.7,80.35,36.25,21.77,35.3,65,1,177,Unhealthy,SE,1017.18,7.97,Medium,High,Active,57.4,0.98,193.26,Increasing
02-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,110.98,144.38,6.609,535.6,76.41,30.03,15.76,38.7,72.4,3.3,180,Unhealthy,N,1008.46,4.14,High,Low,Active,31.4,0.85,162.04,Decreasing
02-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,88.54,161.08,5.652,549.2,76.93,36.69,18.37,37.5,80.5,3.8,168,Unhealthy,SE,1010.36,4.59,Medium,Low,Active,58.4,0.72,162.33,Stable
02-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,103.35,189.71,6.732,539,83.27,26.95,19.92,37.6,58.1,2.3,176,Unhealthy,SW,1016.43,3.68,Low,Low,Active,46.4,0.85,168.72,Decreasing
02-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,84.8,177.97,6.11,558.5,81.63,38.67,19.5,37.8,65.6,4.5,166,Unhealthy,W,1014.6,3.58,Low,Low,Maintenance,52.2,0.97,173.38,Decreasing
02-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,97.84,177.04,5.275,547.1,75.84,33.86,17.39,34.2,60.8,2,173,Unhealthy,NW,1010.74,4.78,Low,Normal,Active,54.9,0.97,157.23,Decreasing
02-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,102.18,177.13,6.582,546.6,74.25,26.36,9.16,38.3,73.2,2.3,175,Unhealthy,NW,1019.92,4.69,Low,Low,Active,23.7,0.98,172.54,Stable
02-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,92.41,141.71,5.683,517.9,72.01,26.89,24.17,38.4,68.8,2.5,170,Unhealthy,N,1004.25,5.64,High,Peak,Active,96.9,0.98,154.27,Stable
02-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,91.99,150.61,4.442,509.6,49.04,31.99,22.83,35.8,70.2,4.3,500,Hazardous,E,1008.89,7.38,Low,Low,Fault,98.7,0.7,496.17,Stable
02-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,62.71,152.06,4.825,515.5,66.73,25.08,10.08,35,72.9,2.2,155,Unhealthy,SE,1010.3,2.01,High,Peak,Active,59.3,0.77,154.42,Decreasing
02-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,79.1,137.27,4.109,524.6,66.38,25.05,28.68,33.5,69.3,0.7,163,Unhealthy,N,1016.9,1.84,Medium,Normal,Active,38.9,0.73,157.69,Increasing
02-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,76.27,126.9,4.38,490,59.81,26.44,6.99,32.8,73.8,4.4,162,Unhealthy,NE,1012.01,2.4,High,High,Active,32.6,0.97,155.64,Stable
02-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,261.1,389.54,10.315,526.2,57.32,38.39,30.27,31.5,71.2,4.1,309,Hazardous,SE,1004.43,1.87,Low,Low,Active,91.1,0.8,297.42,Decreasing
02-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,62.54,146.39,4.815,571.2,68.99,25.7,13.62,28.8,77.5,2,155,Unhealthy,SW,1015.08,2.46,Low,High,Active,99,0.72,167.45,Increasing
02-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,74.91,123.18,5.503,531.7,61.1,32.13,18.79,29.2,86.3,2.6,161,Unhealthy,SE,1018.53,1.28,Medium,High,Active,42.5,0.97,165.85,Decreasing
02-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,64.37,91.48,2.803,507.3,59.23,14.06,23.61,29.2,74.9,1.6,156,Unhealthy,SE,1016.44,8.44,Medium,Low,Active,48.1,0.8,156.52,Stable
03-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,92.79,147.97,5.511,489.7,68.89,26.61,17.92,31.1,81,5.7,170,Unhealthy,W,1015.71,8.21,High,High,Active,21.9,0.86,160.19,Decreasing
03-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,84.58,136.23,5.648,478.7,74.55,27.19,11.78,27.7,78.1,1.2,166,Unhealthy,NW,1000.75,1.21,High,Peak,Maintenance,99.2,0.99,176.74,Increasing
03-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,97.51,136.34,5.343,468.8,66,30.43,16.5,30,83.2,1.9,173,Unhealthy,N,1006.6,3.93,Low,Peak,Active,55,1,183.85,Decreasing
03-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,33.88,73.92,2.961,402,23.82,14.91,23.98,31.7,72.6,5.8,97,Moderate,NE,1014.89,6.64,High,High,Active,60.5,0.75,88.03,Stable
03-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,39.19,64.32,2.824,451.1,31.76,10.95,22.56,31.4,77.4,3.7,110,Unhealthy for Sensitive Groups,NE,1011.67,2.38,Medium,Low,Active,39.1,0.8,102.94,Increasing
03-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,35.13,78.7,2.077,468.1,26.54,4.45,19.96,30.2,71.4,4.1,99,Moderate,NE,1015.14,2.54,Low,Low,Active,87.3,0.81,105.58,Increasing
03-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,156.62,262.93,9.375,501.2,119.25,53.48,8.61,35.7,74,3.4,207,Very Unhealthy,NW,1004.4,1.61,Low,Normal,Active,28.8,0.78,199.05,Decreasing
03-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,150.68,268.55,9.084,532.7,111.65,53.72,11.72,35.1,67.6,4.2,201,Very Unhealthy,N,1011.63,2.42,High,Peak,Active,49.3,0.87,214.72,Increasing
03-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,162.3,258.86,8.825,523.4,114.49,51.91,19.78,34.6,74.2,3.8,213,Very Unhealthy,NW,1003.66,6.82,Low,Peak,Active,48.1,0.88,225.89,Increasing
03-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,164.85,255.17,8.338,509,128.07,53.02,15.72,37.2,61,2.9,215,Very Unhealthy,E,1000.28,6.67,Medium,Low,Active,52.2,0.85,218.88,Increasing
03-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,154.88,276.16,9.201,545,112.07,52.29,25.41,39.5,76.4,5.8,205,Very Unhealthy,S,1013.77,3.4,Medium,High,Active,50.6,0.85,185.18,Decreasing
03-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,474.77,798.54,22.542,542,125.26,82.91,23.65,37.6,63.6,4.5,500,Hazardous,NW,1017.06,3.32,Medium,Peak,Active,68.4,0.79,463.84,Increasing
03-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,160.82,233.51,8.845,552.3,126.49,47.13,8.49,37.6,59.2,1.5,211,Very Unhealthy,SE,1013.47,4.74,Medium,Peak,Active,38.9,0.76,216.82,Decreasing
03-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,152.81,277.26,8.881,560.4,104.69,46.33,18.58,36.7,65.2,8.4,203,Very Unhealthy,W,1011.8,5.31,High,Normal,Active,60.8,0.84,197.98,Increasing
03-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,148.58,268.09,8.569,553.1,116.8,51.02,28.85,35.8,75.1,2.7,199,Unhealthy,SE,1002.63,9.26,High,Low,Active,39.4,0.8,179.41,Stable
03-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,286.64,552.1,16.356,521,92.3,67.02,21.04,38.1,59.8,2.5,442,Hazardous,E,1018.04,7.1,High,Peak,Active,70.4,0.76,469.84,Increasing
03-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,130.69,230.6,7.529,495.5,90.41,42.28,12.29,37.1,67.6,4,190,Unhealthy,NW,1011.74,3.88,High,High,Active,54.9,0.71,195.64,Decreasing
03-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,120.2,207.75,7.748,496.3,98.39,42.69,16.85,35.5,62.9,2.6,184,Unhealthy,S,1023.76,7.89,Medium,Normal,Active,74.7,0.87,192.74,Stable
03-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,119.02,227.49,6.816,490.4,83.18,42.74,12,36.6,59.5,2.1,184,Unhealthy,E,1017.65,4.98,Low,Peak,Active,63,0.81,184.16,Stable
03-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,136.77,205.17,7.368,515.1,101.8,40.78,19.15,32.4,73.2,2,193,Unhealthy,N,999.97,6.3,Low,Peak,Active,35,0.81,186.28,Stable
03-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,112.41,223.21,7.253,512.5,94.21,41.71,15.7,30.8,76.2,2,180,Unhealthy,N,1016.53,6.91,Low,Low,Active,25.4,0.92,164.77,Stable
03-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,115.37,227.21,7.404,520.4,100.96,46.98,23.47,28.4,68.6,3,182,Unhealthy,S,1003.62,3.93,High,High,Active,31.1,0.97,167.32,Stable
03-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,127.34,202.64,7.261,502.2,89.8,34.69,13.78,28.5,71.3,3.2,188,Unhealthy,SW,1007.44,5.51,Low,Normal,Active,43.5,0.82,191.03,Increasing
03-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,100.83,166.51,5.468,475.1,75.46,27.94,21.41,34,77.2,2.2,174,Unhealthy,SW,1010.5,1.91,Low,Normal,Active,58.2,0.75,166.81,Stable
04-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,92.12,184.39,5.063,523.2,75.51,27.99,23.96,31.5,81.7,2.3,170,Unhealthy,W,1011.44,8.62,Low,Peak,Maintenance,81.5,0.9,160.19,Stable
04-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,79.84,158.56,5.686,493.8,61.21,31.76,23.85,31,84.3,3.8,164,Unhealthy,N,1014.39,9.57,Low,Normal,Active,55.6,0.76,162.33,Increasing
04-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,91.84,136.35,5.591,494.3,72.46,25.13,15.39,32.1,77,4.9,170,Unhealthy,S,1005.86,9.12,Medium,Peak,Active,32.3,0.95,176.24,Increasing
04-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,43.95,79.64,1.982,448.2,26.16,10.86,23.45,31.5,73.4,2.3,122,Unhealthy for Sensitive Groups,NE,1005.1,1.4,Low,Low,Fault,20.5,0.92,110.13,Increasing
04-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,37.01,60.34,2.963,450,36.62,6.66,26.34,33.3,75.5,5.9,105,Unhealthy for Sensitive Groups,NW,1015.6,8.68,Low,Low,Active,45.4,0.72,95.11,Increasing
04-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,47.02,59.26,2.945,487.9,26.86,10.82,32.27,35.3,70.4,1.8,129,Unhealthy for Sensitive Groups,S,1011.92,8.58,Medium,Normal,Active,49.5,0.75,127.3,Increasing
04-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,143.24,253.14,8.458,527.2,117.36,51.34,23.75,32.5,77.9,6,196,Unhealthy,NE,1013.05,2.18,Low,Low,Active,33.5,0.99,215.06,Increasing
04-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,152.29,250.28,9.151,544,121.05,51.56,28.28,34.1,67.3,1.7,203,Very Unhealthy,E,998.84,7.49,High,Peak,Active,99.9,0.98,211.3,Decreasing
04-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,148.9,282.65,9.67,530.7,111.77,52.29,13.24,36.9,70.2,3.3,199,Unhealthy,E,1010.94,1.48,High,High,Active,88.4,0.86,216.75,Stable
04-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,141.87,257.42,8.766,546.1,119.94,53.03,26.05,36.6,63,2.4,196,Unhealthy,NW,1006.66,8.31,Medium,Low,Active,44.2,0.85,179.57,Increasing
04-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,153.73,291.12,8.701,545,117.49,55.15,28.63,36.7,63.9,3.7,204,Very Unhealthy,N,1006.48,8.22,Medium,Low,Active,56.8,0.81,215.43,Increasing
04-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,162.35,274.17,8.78,551.6,125.36,53.68,18.54,39.5,73.2,3.4,213,Very Unhealthy,NE,1017.53,9.71,Low,Normal,Active,57.3,0.78,227.75,Increasing
04-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,152.66,268.05,9.563,526.3,120.18,48.83,16.14,39.9,67.1,3.5,203,Very Unhealthy,NE,1005.43,4.91,Low,Peak,Active,21.3,0.84,214.44,Decreasing
04-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,154.37,275.04,10.042,535.5,119.13,51.4,23.89,37.7,67.9,3.5,205,Very Unhealthy,NW,1005.44,5.47,High,Normal,Active,63.7,0.92,216.61,Decreasing
04-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,382.73,683.68,19.33,522.5,118.53,72.66,21.98,35.2,63.5,4.2,500,Hazardous,NE,1010.01,4.88,Medium,Normal,Active,74.4,0.99,469.58,Increasing
04-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,126.22,210.97,6.15,529,101.64,33.52,16.37,35,66.7,4.4,188,Unhealthy,NE,1014.7,5.59,High,High,Active,20.3,0.86,196.4,Increasing
04-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,132.17,231.15,7.057,495.2,93.28,42.85,12.26,38.5,74.4,1.8,191,Unhealthy,SE,1006.7,8.34,High,High,Active,57.1,0.82,177.9,Decreasing
04-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,121.55,213.84,7.053,532.9,91.68,42.34,18.26,35.4,69.1,4.3,185,Unhealthy,W,1019.4,8.82,Low,Peak,Active,88.7,0.91,182.83,Increasing
04-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,126.88,221.31,6.696,521.6,102.82,42.29,13.25,33.9,74.2,2.6,188,Unhealthy,NW,1020.7,1.14,Low,Peak,Active,56,0.75,174.31,Stable
04-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,117.14,202.43,7.161,487.2,98.03,37.78,23.38,32.5,73.4,1,183,Unhealthy,SE,1006.71,7.01,Low,Peak,Maintenance,80.6,0.81,177.57,Stable
04-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,142.98,205.86,7.68,496.1,96.68,42.24,18.28,31.1,73.4,7.3,196,Unhealthy,W,1010.53,6.62,Low,Peak,Active,70,0.91,183.55,Stable
04-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,119.97,246.43,7.157,525.2,106.55,36.81,18.59,30.8,75.7,1,184,Unhealthy,E,1007.33,6.51,Medium,Normal,Active,96.2,0.95,191.04,Increasing
04-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,124.76,197.92,7.662,527,90.63,38.54,19.78,29.3,88.1,5,187,Unhealthy,SE,1001.89,7.75,Low,Peak,Active,21.4,0.95,172.49,Decreasing
04-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,95.26,151.49,5.921,492.7,77.21,29.45,27.39,30.7,90.9,4,172,Unhealthy,N,1013.82,7.6,Medium,Normal,Active,30.1,0.91,172.13,Stable
05-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,84.15,152.19,5.685,510.9,91.32,29.85,16.13,31.1,71.2,3.7,166,Unhealthy,W,1016.4,1.97,Medium,Low,Active,75.8,0.93,149.42,Decreasing
05-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,96.91,174.87,5.321,507.4,76.67,22.78,16.29,27.8,89.8,4,172,Unhealthy,SE,1024.07,7.39,Medium,Low,Active,39.7,0.8,184.02,Decreasing
05-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,79.34,151.58,5.776,493.8,74.29,25.22,27.68,31.7,79.6,5.4,163,Unhealthy,SW,1006.62,8.46,High,Normal,Active,98.7,0.87,167.58,Stable
05-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,33.02,71.03,2.094,416.8,29.05,11.97,30.31,27.8,77.7,3.3,95,Moderate,S,1020.02,1.11,Medium,Low,Active,32.2,0.72,86.45,Stable
05-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,41.49,65.28,2.644,424.1,37.15,9.77,17.22,31.6,62.4,4.7,116,Unhealthy for Sensitive Groups,NE,1020.05,3.88,Low,High,Active,59.5,0.96,123.81,Stable
05-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,40.53,75.58,1.544,431.4,33.04,15.99,31.11,34.8,73,4.5,113,Unhealthy for Sensitive Groups,E,1013.19,2.8,Medium,Normal,Active,59.7,0.88,110.15,Increasing
05-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,151.57,271.32,8.797,531.1,117.94,47.65,15.35,32.4,70.9,2.9,202,Very Unhealthy,S,1015.61,1.17,Medium,Normal,Active,77.7,0.8,201.52,Increasing
05-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,157.59,267.95,9.186,538.6,125.2,42,30.69,33.7,72.9,0.6,208,Very Unhealthy,SE,1017.24,8.82,Low,Low,Active,67.9,0.76,213.23,Stable
05-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,146.49,275.02,9.098,529.3,125.11,49.74,18.74,34.6,68.8,3.4,198,Unhealthy,S,1023.84,5.84,Low,High,Active,74.3,0.99,188.26,Increasing
05-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,170.03,259.72,8.994,544.6,120.74,46.09,19.34,35.2,77.5,3.6,220,Very Unhealthy,W,1014.87,7.63,Medium,Normal,Maintenance,67.3,0.85,231.08,Decreasing
05-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,162.04,262.47,9.13,566.8,121.55,51.82,7.58,36.1,73.1,4.2,212,Very Unhealthy,S,1011.64,2.96,High,Peak,Active,61.9,0.87,210.83,Decreasing
