Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
10-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,95.75,179.22,5.701,463.5,77.92,26.25,18.88,30.4,90,2.4,172,Unhealthy,S,1022.18,2.52,Medium,Normal,Active,24.9,0.85,185.34,Increasing
10-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,117.28,167.08,5.82,484.8,83.13,31.16,23.29,31.1,80.3,2,183,Unhealthy,SE,1008.6,2.82,Medium,Normal,Active,48,0.71,176.17,Decreasing
10-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,87.93,144.2,5.596,504.6,73.76,36.94,20.77,31.5,70.6,4.3,168,Unhealthy,S,1005.98,2.99,Medium,Low,Active,68.8,0.78,154.22,Decreasing
10-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,35.4,62.38,2.204,419.2,26.9,16.16,27.88,31.9,76.5,0.8,500,Hazardous,SW,1013.05,2.28,High,Normal,Active,56.4,0.94,451.45,Decreasing
10-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,44.09,72.39,2.486,437,14.33,16.99,22.61,30.7,79.2,3.7,122,Unhealthy for Sensitive Groups,W,1017.89,2.29,High,Peak,Active,91.1,0.7,129.21,Stable
10-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,35.36,76.07,1.557,468.3,31.23,11.12,25.72,30.3,76,2.1,100,Moderate,N,1018.22,8.84,Medium,Peak,Active,72.5,0.77,97.2,Increasing
10-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,141.82,281.58,8.645,568.6,113.85,43.57,10.42,35.9,71.1,6,196,Unhealthy,S,1012.96,4.75,Medium,Peak,Active,60,0.93,208.02,Increasing
10-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,149.61,281.64,9.684,534.5,108.32,48.75,17.3,33.6,64.7,2.6,200,Unhealthy,SE,1006.07,4.26,High,Peak,Active,65.7,0.98,204.26,Decreasing
10-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,154.26,255.38,8.845,524.4,123.83,54.54,6.77,34.6,60,1.7,205,Very Unhealthy,SW,1008.97,3.21,High,High,Active,91.1,0.72,189.17,Decreasing
10-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,148.8,253.09,8.458,544.7,118.09,47.51,16.88,36,66.1,3.3,199,Unhealthy,SE,999.89,9.14,Medium,Peak,Active,32.9,0.93,195.48,Decreasing
10-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,143.6,277.62,9.366,520.3,123.33,56.55,10.39,36.1,72.9,6,196,Unhealthy,S,1006.52,6.26,Low,Low,Active,48.8,0.76,205.25,Decreasing
10-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,156.17,273.72,9.13,548,108.31,54.59,21.85,37.5,65.9,3.3,207,Very Unhealthy,W,1010.93,4.11,Low,High,Active,41.4,0.72,193.45,Decreasing
10-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,158.58,265.13,9.522,535,121.55,46.32,15.88,37.7,67.4,5.5,209,Very Unhealthy,SW,1014.33,2.78,Medium,High,Maintenance,55,0.95,199.95,Decreasing
10-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,151.04,259.89,8.157,572.5,127.27,45.23,19.45,37.1,67.8,1.6,202,Very Unhealthy,NE,1009.96,9.22,High,Normal,Maintenance,23.1,0.92,215.21,Stable
10-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,147.73,256.33,8.502,526,117.13,47.54,19.41,39.7,63.3,6.1,199,Unhealthy,SW,1011.66,2.84,Low,Peak,Fault,90.7,0.7,217.84,Decreasing
10-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,125.12,219.8,7.404,517.2,99.28,42.25,12.21,38.1,73.1,3,187,Unhealthy,SE,1009.62,1.59,Medium,Low,Active,46.7,0.87,189.66,Stable
10-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,128.67,209.87,7.704,558.3,88.58,34.8,19.92,37.1,67.6,3.5,189,Unhealthy,N,1016.51,6.67,Medium,Low,Active,89,0.97,182.7,Decreasing
10-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,134.83,204.32,8.028,551.7,88.71,38.12,22.7,34.5,70.2,2.1,192,Unhealthy,N,1006.61,3.49,High,Low,Active,29.6,0.98,188.64,Increasing
10-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,123.09,203.14,6.921,541.8,85.28,43.57,17.01,33.6,76.7,4.5,186,Unhealthy,N,1017.03,2.6,Low,Low,Active,49.3,0.9,176.79,Stable
10-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,125.92,208.16,6.862,496.3,88.3,52.12,24.62,30.9,65.6,4.6,187,Unhealthy,SW,1023.77,6.45,Medium,Low,Active,25,0.8,177.91,Increasing
10-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,127.59,209.23,7.105,521.7,94.68,31.44,17.25,30.7,76.1,1.6,188,Unhealthy,SW,1014.84,5.11,Medium,Low,Active,22.6,0.74,197.67,Increasing
10-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,147.08,225.71,7.409,523.4,98.33,48.55,12.75,31.9,70.7,1.6,198,Unhealthy,W,1008.84,2.41,High,Normal,Active,36.9,0.71,183.96,Stable
10-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,119.86,208.67,7.656,532.3,85.36,40.54,14.85,28.6,75.9,3,184,Unhealthy,NE,1008.78,6.17,Low,High,Active,74.7,0.96,188.53,Decreasing
10-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,89.93,140.31,5.094,509,85.18,23.9,11.4,32.9,80.1,3.9,169,Unhealthy,N,1019.26,7.01,Medium,Low,Active,40.7,0.88,164.54,Increasing
11-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,71.31,159.65,5.54,507.2,63.46,30.58,16.17,30.4,72.6,3.8,159,Unhealthy,S,1005.24,7.24,Medium,Peak,Active,66.7,0.86,159.22,Increasing
11-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,89.14,171.62,5.259,491.3,60.42,29.04,20.55,34.1,71.1,3.5,168,Unhealthy,NE,1006.28,3.27,High,Low,Active,39,1,177.99,Decreasing
11-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,94.65,184.22,5.562,497.6,70.19,35.13,26.28,29.6,69.3,4.9,171,Unhealthy,W,1005.01,5.67,Medium,Peak,Active,55,0.86,160.53,Increasing
11-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,36.88,55.3,2.208,468.8,26.2,12.43,25.29,32.4,62.8,6.5,104,Unhealthy for Sensitive Groups,SW,1004.33,4.04,High,High,Active,87.9,0.99,105.96,Increasing
11-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,33.65,69.46,2.84,437.6,16.26,15.08,21.82,30.2,71.3,2.4,96,Moderate,SW,1005.73,9.34,Low,High,Active,57,0.92,88.44,Increasing
11-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,37.02,79.06,2.877,458.2,21.44,11.79,24.97,33.9,77.6,3.1,105,Unhealthy for Sensitive Groups,SE,1016.74,5.33,Medium,Peak,Active,47.8,0.8,104.09,Increasing
11-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,157.66,286.38,9.312,555.2,118.19,56.04,18.05,32.7,80.4,1.5,208,Very Unhealthy,NE,1018.61,6.13,Medium,Low,Active,42.3,0.98,188.15,Increasing
11-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,159.58,270.15,9.192,544.6,119.78,57.2,21.36,35.3,76.1,3.5,210,Very Unhealthy,N,1007.82,5.78,Low,Peak,Active,33.7,0.89,223.93,Decreasing
11-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,168.47,262.95,8.536,529.3,109.97,47.26,14.15,33.9,69.1,1.6,219,Very Unhealthy,N,1013.24,9.98,High,Peak,Active,48.1,0.91,211.9,Stable
11-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,161.22,253.29,9.72,550.2,124.81,47.77,20.27,35.2,73.1,5.9,212,Very Unhealthy,S,1016.55,9.06,High,Peak,Active,37.3,0.79,198.48,Stable
11-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,144.6,253.47,9.259,523.9,120.84,44.93,20.24,35.6,70.1,4.2,197,Unhealthy,SE,1012.6,9.89,Medium,Normal,Active,91.9,0.84,213.03,Increasing
11-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,159.01,269.65,8.691,522.8,103.86,51.8,8.18,38,64.6,2.2,209,Very Unhealthy,SE,1006.27,3.16,Low,High,Active,52.7,0.95,211.81,Increasing
11-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,151.36,276.25,9.128,546.7,120.88,44.26,19.78,38.9,59.9,0.5,202,Very Unhealthy,NE,1003.18,5.34,Medium,High,Active,94,0.85,214.02,Increasing
11-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,152.05,270.67,9.676,560.5,108.41,52.89,22.64,38.4,72.8,3.2,203,Very Unhealthy,W,1018.06,5.08,Low,Normal,Active,60.9,0.9,210.47,Increasing
11-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,155.99,280.63,9.032,541.4,115.14,56.65,11.91,39.8,69.8,5.7,206,Very Unhealthy,SW,1014.98,7.31,Medium,Normal,Active,87.7,0.86,217.06,Stable
11-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,112.01,217.95,6.118,527.1,100.28,37.95,19.02,39.8,64.7,3.7,180,Unhealthy,NW,1015.46,7.5,Medium,Low,Active,57.6,0.79,167.44,Increasing
11-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,138.9,212.85,7.674,539.9,88.88,38.38,24.55,38.5,72.4,2.7,194,Unhealthy,SW,1005.35,4.77,High,Low,Active,29.2,0.8,209.47,Stable
11-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,116.16,208.11,7.339,543.8,100.06,41.98,20.72,35.1,73.8,2.9,182,Unhealthy,NW,1013.41,5.74,Low,High,Active,51.7,0.82,178.67,Stable
11-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,125.13,196.69,7.361,512.1,106.37,46.61,16.07,33.8,71.6,1,187,Unhealthy,N,1015.77,5.19,Low,High,Active,30.8,0.83,187.04,Decreasing
11-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,119.59,196.97,7.479,527.1,88.45,43.9,15.24,33.3,78.5,6.7,184,Unhealthy,N,1013.88,7.89,Low,Peak,Active,76.7,0.86,176.97,Increasing
11-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,119.07,210.05,7.065,502.4,92.84,34.13,15.94,31.6,73.5,6.7,184,Unhealthy,NW,1007.53,5.45,High,High,Active,73.4,0.83,198.04,Increasing
11-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,121.27,211.94,7.408,531.5,89.53,35.51,13.19,30.4,74.1,1.9,185,Unhealthy,NE,1018.07,7.1,Medium,Low,Active,57,0.73,181.71,Stable
11-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,119.55,215.34,7.466,505.8,91.19,36.61,18.24,29.3,80.6,4.5,184,Unhealthy,E,1002.83,8.41,High,High,Active,85.2,0.95,181.14,Stable
11-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,78.11,162.17,6.723,496.9,63.53,29.86,11.92,30,72.8,2.1,163,Unhealthy,N,1017.57,7.1,High,High,Active,60.9,0.89,177.14,Stable
12-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,91.47,150.7,6.245,484.8,83.39,33.5,23.21,30.6,80.4,4.7,170,Unhealthy,W,1018.49,4.28,Low,High,Active,57.8,0.98,170.62,Stable
12-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,76.98,155.7,5.799,489.7,60.72,30.03,29.32,32,77.4,2.3,162,Unhealthy,NW,1021.43,5.31,Medium,Low,Active,61.5,0.95,161.66,Increasing
12-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,78.77,146.66,6.157,485.7,68.86,29.04,30.32,33,90.5,1.8,163,Unhealthy,SE,1009.95,5.2,High,Low,Active,28.3,0.75,154.55,Stable
12-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,37.23,87.18,1.656,450.4,21.72,10.24,20.81,30.3,73,4.6,105,Unhealthy for Sensitive Groups,W,1006,9.63,Medium,Normal,Active,46.8,0.73,96.58,Increasing
12-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,29.66,69.59,2.849,437.3,24.37,11.68,30.9,32.3,71.8,3.7,88,Moderate,NW,1016.76,4.92,Medium,Peak,Active,34.3,0.88,79.7,Increasing
12-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,42.37,72.22,2.086,431.4,23.19,14.74,31.14,32,76.3,2.7,118,Unhealthy for Sensitive Groups,SW,1007.8,9.22,High,Low,Active,58.6,0.71,128.94,Stable
12-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,153.75,253.26,8.492,529,119.65,49.65,5,30.8,68.4,2.9,204,Very Unhealthy,NE,1012.26,9.19,High,Normal,Active,87.5,0.97,192.86,Decreasing
12-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,157.66,258.63,9.654,534.1,120.28,50.97,5.35,36.2,71.7,3,208,Very Unhealthy,NE,1010.1,7.72,High,Normal,Active,81.8,0.9,207.32,Increasing
12-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,137.33,290.15,8.816,546.2,117.28,48.7,13.15,36.5,59.9,1.5,193,Unhealthy,NW,1006.59,2.82,Medium,Normal,Active,86.6,0.97,180.15,Increasing
12-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,160,259.7,9.589,531.4,120.11,47.48,19.79,37.9,78.8,5.7,210,Very Unhealthy,W,1013.93,4.83,Medium,Normal,Active,21.1,0.76,207.12,Decreasing
12-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,154.78,284.14,8.601,554.4,116.24,50.14,16.46,37.8,66.1,3.4,205,Very Unhealthy,S,1003.65,6.81,Medium,Low,Active,66.1,0.82,191.81,Stable
12-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,155.72,278.17,8.732,525,124.29,53.9,23.36,37,64.8,2.7,206,Very Unhealthy,N,1015.55,3.31,Low,Low,Active,50.3,0.72,199.03,Increasing
12-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,161.97,259.47,9.28,537.6,119.87,45.81,16.43,33.5,64.9,3.6,212,Very Unhealthy,SW,1006.2,2.44,Medium,Low,Active,72.2,0.87,208.11,Decreasing
12-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,140.96,272.53,9.721,523.9,129.83,54.13,14.82,39.6,59.6,2,195,Unhealthy,N,1001.61,5.34,Low,Peak,Active,99.7,0.71,207.9,Decreasing
12-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,149.77,251.21,9.572,536.3,120.07,48.12,6.9,37.9,55.3,3.3,200,Unhealthy,SE,1011.7,6.4,High,Peak,Active,69.1,0.88,204.54,Increasing
12-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,122.65,225.56,7.221,538.5,88.16,42.49,19.4,37.2,75.4,3.6,186,Unhealthy,E,1014.59,6.83,High,High,Maintenance,97.9,0.73,178.56,Stable
12-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,109.96,199.36,7.107,517.5,86.17,49.97,25.98,36.9,69.4,3.1,179,Unhealthy,NW,1015.46,6.5,Medium,Peak,Active,98.6,0.89,174.83,Increasing
12-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,121.5,216.41,6.547,521.8,92.99,32.69,14.1,34.4,81.8,1.8,185,Unhealthy,SE,1016.91,3.62,High,Normal,Active,27.9,0.8,200.02,Stable
12-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,127.09,191.14,7.709,507.3,93.42,45.62,11.96,31.9,68.5,1.7,188,Unhealthy,E,997.88,4.13,Medium,High,Active,32.7,0.92,203.44,Increasing
12-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,131.51,191.53,5.752,507.7,97.94,45.12,16.08,32.3,80.5,2.7,190,Unhealthy,S,1005.97,4.45,Medium,Low,Fault,93.5,0.74,198.52,Decreasing
12-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,124.72,219.09,6.913,516.4,76.66,37.69,20.67,30.5,75.4,3.9,187,Unhealthy,W,1012.64,2.84,Low,Normal,Active,66.4,1,198.05,Stable
12-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,126.77,199.32,7.065,526.8,95.18,37.97,19.52,32.2,63.9,2.5,188,Unhealthy,SE,1021.11,2.86,Medium,Normal,Active,51.2,0.87,200.69,Stable
12-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,126.6,229.56,6.482,503,92.06,37.18,27.07,29.3,73.9,2.5,188,Unhealthy,W,1016.7,5.13,Medium,Low,Active,21.5,0.96,184.6,Decreasing
12-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,94.04,164.04,5.21,488.9,66.85,24.18,22.41,32.8,77.9,6.2,171,Unhealthy,W,1023.41,2.16,Low,High,Active,86.8,0.81,184.6,Increasing
13-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,94.2,169.3,4.741,521.2,71.98,36.77,17.13,32.7,82.7,1.4,171,Unhealthy,SW,1008.85,1.99,Medium,Low,Active,63.3,0.91,170.89,Decreasing
13-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,96.82,176.41,5.446,455.2,62.74,29.5,22.35,30.1,85.1,3,172,Unhealthy,SW,1013.65,5.55,High,High,Active,80,0.94,161.05,Stable
13-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,77.86,170.24,5.329,498.2,64.51,35.36,26.01,31.4,76.4,4.3,163,Unhealthy,NW,1005.4,1.43,Low,Low,Active,86.3,0.94,147.82,Stable
13-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,43.14,89.59,2.775,433.4,31.93,7.43,27.86,31.8,65,2.6,120,Unhealthy for Sensitive Groups,SE,1009.57,4.62,High,Peak,Active,62.2,0.77,112.61,Increasing
13-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,36.09,49.57,2.434,451,28.04,9.58,30.24,34.5,72.1,0.5,102,Unhealthy for Sensitive Groups,N,1007.59,7.74,Low,High,Active,71.4,0.88,104.93,Decreasing
13-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,33.6,73.38,2.061,444,34.58,4.96,31.59,33.1,71.1,0.4,96,Moderate,SE,1008.2,9.77,Medium,Low,Active,65.7,0.81,96.38,Increasing
13-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,153.29,265.47,8.094,567.9,117.89,52.17,20.76,32.5,74.8,2.4,204,Very Unhealthy,N,1009.64,5.5,Medium,Peak,Active,50.5,0.75,210.17,Increasing
13-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,151.86,264.61,8.659,548.8,120.89,47.57,12.44,34.9,65.1,2.2,202,Very Unhealthy,S,1012.02,3.31,Medium,Low,Active,95.5,0.71,209.8,Increasing
13-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,130.74,260.75,8.441,511.6,108.94,50.84,22.64,36.5,65.4,1.4,190,Unhealthy,E,1012.13,6.65,Medium,Peak,Active,21.2,0.97,208.49,Increasing
13-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,157.65,249.84,8.084,534,118.71,50.01,13.92,35.4,71.4,3.5,208,Very Unhealthy,W,1015.26,2.3,High,High,Active,56.8,0.92,213.73,Stable
13-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,145.98,255.47,8.227,532,124.43,52.46,20.89,38.2,60.2,4.1,198,Unhealthy,SE,1012.84,9.37,High,High,Active,97.1,0.99,211.77,Decreasing
13-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,151.35,249.24,9.407,557.1,130.41,48.76,19.56,41.3,62.5,2.5,500,Hazardous,SW,1009.94,7.8,Low,Low,Active,46.2,0.89,544.96,Stable
13-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,159.7,239.64,8.774,548.9,118.9,52.1,17.11,39.9,60.3,4.2,210,Very Unhealthy,SW,1008.86,2.36,Medium,Low,Active,77.4,0.71,226.15,Increasing
13-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,148.58,278.61,9.186,562.3,109.35,57.07,23.62,39,76.9,2.6,199,Unhealthy,S,1010.16,1.88,Medium,Peak,Active,26.9,0.81,194.14,Increasing
13-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,148.12,276.1,8.435,554.6,127.19,53.18,17.42,36,61.7,2.8,199,Unhealthy,NW,1009.31,9.34,Medium,High,Active,67.7,0.84,195.08,Stable
13-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,133.2,206.95,6.155,496.5,107.46,35.2,19.35,38.3,60.2,6.4,191,Unhealthy,N,1014.95,9.6,Low,Peak,Fault,71.9,0.97,183.87,Decreasing
13-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,124.68,225.93,7.174,567.4,82.4,44.55,17.54,37.2,71.6,2.1,187,Unhealthy,E,1017.19,3.26,Medium,Low,Active,47.1,0.79,171.06,Decreasing
13-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,117.33,221.25,7.317,527.3,101.49,41.79,19.14,33.7,66.2,3.6,183,Unhealthy,SE,1019.64,2.55,Medium,High,Active,75.4,0.72,186.52,Increasing
13-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,121.3,213.44,6.716,536.9,98.74,48.08,14.01,33.4,73.4,1.2,185,Unhealthy,SE,1007.21,7.21,Medium,Low,Active,82.6,0.95,167.69,Stable
13-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,128.37,225.14,7.529,499.3,103.57,45,19.07,33.1,76.9,3,189,Unhealthy,NE,1014.82,9.94,High,Peak,Active,53.6,0.96,186.66,Decreasing
13-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,105.98,225.07,6.387,542.9,91.77,39.47,15.26,31.6,83.5,5,177,Unhealthy,NW,1003.63,3.32,Medium,Peak,Active,84.3,0.97,164.76,Decreasing
13-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,103.3,230.68,7.337,494.1,86.55,47.03,13.67,29.4,83.1,1.3,176,Unhealthy,SW,1014.24,4.25,Medium,High,Active,47.2,0.83,176.59,Stable
13-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,124.93,198.44,7.718,534.9,97.8,41.77,27.21,30.5,70.1,0.6,187,Unhealthy,SE,1018.5,4.24,High,Peak,Active,27,0.85,189.58,Decreasing
13-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,96,188.8,4.869,484.1,73.48,30.02,15.89,31.8,91.7,1,172,Unhealthy,W,1011.1,5.19,Low,Peak,Active,88.7,1,180.77,Increasing
14-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,93.97,146.94,4.602,495.2,78.29,32.14,20.79,29.1,71.4,2.1,171,Unhealthy,S,1018.44,3.36,Medium,High,Active,47.1,0.87,156.95,Stable
14-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,99.08,181.86,5.663,515.8,61.17,24.78,20.06,30.9,88.6,2.3,174,Unhealthy,SW,1005.17,6.03,High,High,Active,45.8,1,157.06,Decreasing
14-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,84.19,176.82,4.894,519.9,68.57,36.6,24.19,30.3,74.1,3.3,166,Unhealthy,SW,1006.67,8.48,High,High,Active,25.6,0.78,176.7,Decreasing
14-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,35.77,58.19,2.157,447.9,14.5,14.43,20.1,29.4,66.1,1.2,102,Unhealthy for Sensitive Groups,SE,1011.19,4.6,High,Normal,Active,58.5,0.75,104.83,Stable
14-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,24.15,47.52,1.885,481.7,25.72,13.31,27,32.2,74.5,3.4,76,Moderate,SE,1018.13,3.52,Medium,Normal,Active,80.5,0.91,71.48,Increasing
14-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,28.94,42.94,1.728,441.5,22.65,14.62,21.36,36.2,80.7,5,86,Moderate,NW,1009.5,9.41,Low,Low,Active,50.7,0.95,90.56,Stable
14-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,162.85,258.1,8.552,542.4,123.63,50.96,8.12,32.8,71.6,2.6,213,Very Unhealthy,NE,1009.28,5.95,Low,Peak,Active,98.5,0.96,212.86,Increasing
14-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,153.39,273.08,9.705,581.9,114.77,52.37,18.85,35.3,69.9,1.3,204,Very Unhealthy,NE,1006.05,3.09,Medium,High,Active,87.2,0.88,209.34,Increasing
14-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,157.49,230.55,9.301,543.3,116.04,58.59,12.63,35.4,80.9,2.4,208,Very Unhealthy,NE,1013.22,4.12,High,Normal,Active,50.4,0.84,224.33,Increasing
14-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,147.34,277.77,9.064,517.7,113.87,47.97,15.61,37.5,70.3,3.3,198,Unhealthy,NW,1019.48,5.51,High,Peak,Active,33.6,0.91,188.35,Stable
14-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,156.02,285.38,9.182,560.8,120.87,55.78,18.61,37.3,80.4,1.7,206,Very Unhealthy,SE,1016.2,1.8,Low,Normal,Active,41.4,0.88,188.91,Decreasing
14-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,161.11,247.96,9.106,543.6,113.3,50.96,23.94,38.9,59.4,1,212,Very Unhealthy,W,1016.18,1.3,Low,Peak,Active,44.2,0.78,198.47,Increasing
