Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
14-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,150.9,260.21,8.721,518.4,116.71,48.16,5,41.1,72.5,1.4,201,Very Unhealthy,E,1010.76,7.4,Low,High,Active,58.2,0.9,203.9,Decreasing
14-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,150.99,289.74,9.909,543.8,124.76,51.1,9.32,37.2,67,6,201,Very Unhealthy,E,1008.62,7.68,Medium,High,Active,87.2,0.83,187.32,Decreasing
14-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,577.53,1009.91,27.391,539.5,117.97,106.37,12.41,35.5,72.7,1,500,Hazardous,S,1016.06,5.23,Medium,Normal,Active,76,0.76,486.23,Increasing
14-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,106.35,197.21,8.053,468.3,91.82,40.76,20.94,35.5,74.6,2.5,177,Unhealthy,SE,1011.81,8.78,Low,Peak,Active,32.3,0.94,178.06,Stable
14-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,128.17,227.36,6.466,563.4,87.8,35.07,20.91,35.5,66,2.5,189,Unhealthy,NW,1010.96,6.3,Medium,Normal,Active,74.3,0.72,181.78,Decreasing
14-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,127.97,204.44,7.707,505.8,105.27,45.12,19.81,35.5,72.1,0.9,188,Unhealthy,NE,1017.39,7.82,Medium,Low,Active,82.2,0.94,199.09,Stable
14-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,121.2,197.82,6.063,535.7,95.18,40.34,20.39,32.8,66,1.5,185,Unhealthy,E,1010.81,9.42,Medium,Low,Maintenance,50.9,0.81,190.62,Decreasing
14-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,120.93,231.95,6.584,468.5,90.43,44.89,9.74,31.2,75.1,2.8,185,Unhealthy,SE,1006.97,8.11,Medium,High,Active,94.1,0.73,184.29,Increasing
14-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,112.02,217.54,7.77,504.6,82.73,42.05,21.47,34.7,78.9,3.4,180,Unhealthy,SW,1017.46,3.79,High,Peak,Active,39.8,0.81,183.35,Decreasing
14-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,129.82,207.23,6.862,548.4,83.76,32.93,19,31.2,74.9,2,189,Unhealthy,NW,1012.48,2.07,Low,Low,Maintenance,33.7,0.85,198.4,Stable
14-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,123.71,207.76,6.722,514.7,100.05,48.8,21.3,26.8,77,0.5,186,Unhealthy,NW,1005.78,1.36,Low,Low,Active,66.8,0.89,194.13,Stable
14-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,92.8,172.71,5.468,513.2,73.3,36.48,18.61,30.4,82.8,1.6,170,Unhealthy,SW,1005.32,4.51,High,High,Active,81.7,0.89,154.29,Increasing
15-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,55.03,93.25,3.756,457.6,34.97,27.11,17.17,30.3,69.1,2,149,Unhealthy for Sensitive Groups,SW,1012.57,1.07,Low,High,Active,20.4,0.77,160.23,Increasing
15-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,60.81,122.46,4.086,488.7,52.86,27.27,24.57,30.9,79,8.4,154,Unhealthy,NE,1026.02,7.64,Medium,High,Active,72.7,0.76,148.67,Decreasing
15-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,65.26,98.65,3.356,498.7,42.55,18.19,20.8,32.3,70.4,4.2,156,Unhealthy,S,1009.64,5.07,Low,Normal,Active,51.1,0.91,169.19,Decreasing
15-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,31.1,31.93,0.61,456.6,20.42,12.21,21.5,32.3,82.6,6.4,91,Moderate,E,1009.98,7.59,Medium,High,Active,53.1,0.94,89.27,Decreasing
15-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,28.08,31.72,1.722,475.7,19.27,2.35,21.56,29.3,82.7,1.8,85,Moderate,E,1021.14,5.48,Low,Low,Active,97.3,0.86,90.94,Decreasing
15-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,31.14,31.56,1.137,448.5,19.64,13.56,21.54,30.7,66.6,0.9,91,Moderate,N,1011.66,1.13,Low,Low,Active,84.5,0.96,92.7,Increasing
15-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,97.76,166.54,6.319,530.4,73.8,35.63,13.18,34.6,74,3.7,173,Unhealthy,NE,1003.31,8.85,Medium,Peak,Active,61.2,0.72,160.98,Increasing
15-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,101.23,203.99,5.828,522.2,76.64,36.72,12.92,34.8,72.5,3.6,175,Unhealthy,SW,1002.56,9.28,High,High,Active,57.3,0.84,184.36,Stable
15-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,106.63,166.93,6.025,528,82.36,37.36,18.77,35.4,67.8,4.8,177,Unhealthy,N,1019.36,6.41,Low,Peak,Active,92.5,0.97,182.09,Increasing
15-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,114.55,177.64,5.657,516.8,77.92,33.12,25.03,35.5,81.5,4.6,181,Unhealthy,NW,1016,7.29,Medium,Peak,Active,80.3,0.76,182.67,Stable
15-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,95.36,177.31,6.061,557.9,69.59,38.39,17.81,38.4,65.5,5.2,172,Unhealthy,S,1016.96,1.55,High,Peak,Active,23.2,0.83,183.42,Decreasing
15-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,92.67,173.92,5.918,516.1,81.99,36.75,12.35,36.3,64.4,0.4,170,Unhealthy,N,1011.65,7.26,Medium,Low,Active,34.3,0.82,183.73,Increasing
15-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,99.61,176,5.14,518.4,57.38,36.53,16.08,39.6,59.2,7.1,174,Unhealthy,SE,1007.64,1.76,Low,High,Active,96.2,0.85,185.8,Stable
15-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,100.3,175.91,5.543,513,88.66,38.36,14.09,38.6,63.3,3.6,174,Unhealthy,E,1010.7,3.89,Low,Low,Active,59.9,0.73,160.49,Increasing
15-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,86.86,168.9,5.866,570.7,82.72,26.07,15.99,37.5,65.4,0.8,167,Unhealthy,SW,1012.82,3.69,Medium,Low,Active,26.8,0.76,181.53,Increasing
15-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,85.04,118.59,4.455,524.4,65.91,26.81,16.96,36.6,72.2,1.2,500,Hazardous,W,1006.97,8.57,High,Normal,Active,87.7,0.76,538.55,Stable
15-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,70.21,117.47,5.387,530.3,60.41,24.39,15.53,37.6,80.4,3,159,Unhealthy,SW,1015.37,5.17,High,Low,Active,79.8,0.89,155.3,Stable
15-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,248.81,447.58,14.316,515.6,63.23,53.97,10.27,35.5,67.1,2.3,326,Hazardous,W,1004.44,1.56,Low,Peak,Maintenance,89.3,0.89,299.19,Decreasing
15-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,85.4,130.58,5.16,506.8,55.68,23.17,9.54,34.7,61,5.1,166,Unhealthy,N,1010,3.18,High,Normal,Active,79.2,0.85,150.53,Stable
15-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,70.25,109.26,4.616,513.1,58.87,22.04,12.54,33.7,70.2,1.3,159,Unhealthy,W,1010.78,5,Low,Low,Active,74.8,0.79,153.64,Stable
15-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,81.53,156.57,4.952,508.4,62.95,25.25,18.44,31.5,74,2,164,Unhealthy,N,1007.85,9.53,Low,Normal,Maintenance,47,0.78,168.92,Decreasing
15-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,81.78,118.88,3.859,493.9,62.27,22.64,20.97,31.2,64.4,4.4,165,Unhealthy,SW,998.77,3.17,High,Low,Maintenance,42.3,0.86,177.85,Increasing
15-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,72.13,144.2,4.231,517.6,52.3,19.04,16.49,30.4,74.8,6,160,Unhealthy,NE,1014.69,7.98,Medium,High,Active,23.5,0.95,161.78,Increasing
15-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,50.59,98.14,3.629,489.8,47.14,16.98,26.66,28.4,80.7,1.4,138,Unhealthy for Sensitive Groups,NE,1007.47,2.57,High,Peak,Active,76.1,0.74,140.74,Increasing
16-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,69.52,110.47,3.393,481.1,53.12,13.96,15.95,29.4,85.4,2.4,158,Unhealthy,N,1019.95,6.78,High,Low,Active,38.3,0.89,171.97,Decreasing
16-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,63.1,95.14,3.14,508.2,36.26,26.09,24.94,31.8,75,1.7,155,Unhealthy,SE,1009.95,3.03,Medium,Low,Active,42.5,0.87,147.22,Stable
16-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,55.86,110.65,4.142,470.7,43.31,19.05,13.82,31.4,72.9,1.4,151,Unhealthy,N,1008.75,7.95,Medium,Low,Active,43.2,0.94,148.89,Stable
16-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,23.46,43.13,1.348,439.8,14.01,9.47,33.27,31.4,82.2,3.1,75,Moderate,SE,1012.55,5.88,Low,Normal,Fault,32.5,0.84,76.72,Stable
16-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,16.25,22.55,1.086,468,25.76,9.16,17.34,31.7,76.8,2.6,60,Moderate,N,1018.32,9.03,Low,High,Active,87.6,0.7,60.36,Decreasing
16-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,26.43,42.33,1.724,407,17.98,8.76,29.25,34,77,2.3,81,Moderate,S,1008.62,1.96,Medium,Normal,Active,71,0.75,77.03,Stable
16-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,96.96,186.92,6.521,553.8,79.45,34.28,13.22,33.8,82,2.7,172,Unhealthy,S,1018.09,2.7,Medium,Normal,Active,80.4,0.92,175.17,Decreasing
16-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,92.56,191.46,5.121,551.5,71.28,27.1,17.09,36.5,65.4,2.8,170,Unhealthy,N,1020.64,7.9,Low,Peak,Active,95.1,0.74,156.5,Increasing
16-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,442.79,804.39,22.447,539.9,89.43,89.96,14.27,33.6,67.4,0.3,500,Hazardous,NE,1017.94,4.02,Medium,High,Active,53.4,0.79,459.18,Increasing
16-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,97.41,183.44,5.23,544.3,84.94,34.66,12.4,39.1,71.7,4.2,173,Unhealthy,SE,1021.76,1.63,Low,Normal,Active,58.2,0.83,167.67,Stable
16-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,85.22,185,5.538,544.5,83.5,30.56,7.77,39.7,73.8,2.3,166,Unhealthy,NW,1019.76,7.33,High,Peak,Active,80.6,0.98,163.33,Stable
16-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,99.4,174.26,5.752,535.1,78.96,27.93,14.74,38.3,77.2,3.5,174,Unhealthy,S,1021.09,2.22,Medium,Normal,Active,32.4,0.81,184.65,Decreasing
16-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,105.14,146.63,6.029,556.8,80.56,32.42,17.67,38.3,55.9,0.8,177,Unhealthy,SE,1021.63,2.07,High,High,Fault,73.8,0.95,179.28,Increasing
16-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,101.65,167.76,5.472,585.7,85.21,28.16,17.73,40.1,57.2,6.5,175,Unhealthy,E,1013.25,5.53,High,Normal,Active,48.7,0.95,161.42,Increasing
16-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,100.72,174.64,5.187,547.8,84.25,38.79,14.75,41.2,54.5,3,174,Unhealthy,W,1009.42,4.71,Low,Low,Active,49.3,0.89,168.68,Increasing
16-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,82.93,131.01,4.913,513.5,55.37,23.17,28.06,37.5,57.5,2.3,165,Unhealthy,SW,998.43,2.57,High,High,Maintenance,67.9,0.93,162.59,Decreasing
16-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,80.12,149.8,5.251,500.3,60.94,24.02,21.38,35.7,69.2,4.1,164,Unhealthy,NE,1004.06,7.04,Low,Low,Active,28.2,0.98,161,Stable
16-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,77.92,171.79,4.848,514,49.98,23.17,17.77,34,66.8,2.9,163,Unhealthy,NE,1009.31,4.74,Low,Peak,Active,74.2,0.98,151.77,Decreasing
16-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,81.03,128.88,5.248,512,57.51,19.88,18.09,33.2,82.1,2.2,164,Unhealthy,E,1009.71,7.17,High,Low,Active,91.9,0.87,157.27,Decreasing
16-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,94.83,134.45,4.251,519.7,58.87,27.33,23.48,31.4,79.5,3.5,171,Unhealthy,NE,1011.08,4.45,Medium,High,Active,60.9,0.89,183.31,Decreasing
16-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,93.05,136.74,4.177,495,67.27,26.09,23.03,35.3,70.4,4.8,170,Unhealthy,SW,1006,8.43,Low,High,Active,99.7,0.91,182.07,Increasing
16-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,70.24,125.15,4.677,540.5,49.72,27.15,15.7,31.4,80.5,1.3,159,Unhealthy,S,1002.43,6.17,Low,Peak,Active,26.2,0.8,146.54,Stable
16-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,76.07,158.29,4.824,530.9,62.9,29.44,16.42,29.4,81.8,2.1,162,Unhealthy,SW,1011.22,8.31,Medium,Low,Active,73.7,0.84,174.74,Stable
16-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,69.08,101.45,4.304,500.7,36.6,19.28,19.57,28.4,77.2,7.2,158,Unhealthy,E,1010.86,6.63,High,High,Active,26.2,1,173.12,Decreasing
17-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,90.08,154.54,5.172,517.1,68.01,30.44,20.51,29.2,78.5,1.1,500,Hazardous,SW,1007.15,4.26,Low,High,Active,48.9,0.75,470.31,Decreasing
17-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,92.92,156.71,5.756,487.4,71.69,30.91,22.89,31,76.8,2,170,Unhealthy,SW,1007.55,4.49,Medium,Low,Active,96.2,0.93,155.5,Increasing
17-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,100.54,170.38,5.701,505.2,69.43,27.74,15.9,28.9,84.5,2.6,174,Unhealthy,S,1006.36,8.27,High,Peak,Active,21.4,0.71,177.42,Decreasing
17-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,34.55,57.03,1.693,435.9,39.33,8.26,35.58,29.9,80.7,0.9,98,Moderate,S,1009.62,1.26,Medium,High,Active,43.3,0.77,107.33,Stable
17-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,28.33,65.12,1.661,416.2,30.24,10.06,33.42,33.5,85.2,2.5,85,Moderate,SW,1006.86,2.56,Medium,Peak,Active,75.5,0.73,76.63,Stable
17-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,33.05,62.55,2.289,449.3,29.1,12.87,11.43,33.3,76.5,3.3,95,Moderate,SW,1019.56,6.67,Medium,Low,Active,25.7,0.99,99.4,Increasing
17-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,152.95,281.47,7.781,531.7,112.24,50.26,5.01,36,70.5,4.6,203,Very Unhealthy,E,1013.45,7.69,Medium,Peak,Active,85.4,0.85,210.56,Decreasing
17-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,156.55,239.93,9.016,561.6,116.91,46.59,12.98,34.4,66.1,4.3,207,Very Unhealthy,NW,1006.17,8.67,High,Low,Active,73.1,0.81,217.74,Decreasing
17-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,379.57,659.26,18.701,537.9,108.3,76.55,15.51,37.5,63.2,1.6,500,Hazardous,SE,1010.32,7.94,High,Low,Active,49.4,0.8,508,Stable
17-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,161.86,259.3,9.14,583.3,112.59,48.73,15.68,37.4,69.3,2.6,212,Very Unhealthy,SW,1004.92,9.83,Low,Peak,Active,75.2,0.85,209.42,Increasing
17-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,134.9,259.06,9.509,512.8,96.55,52.68,17.22,35.8,60.9,2.5,192,Unhealthy,NW,1018.07,9.28,Medium,Peak,Active,86.3,0.81,207.91,Stable
17-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,146.24,267.55,8.647,549.9,97.62,46.97,10.37,37.5,63,6.5,198,Unhealthy,NW,1020.31,4.79,Medium,Peak,Active,47.6,0.9,188.37,Stable
17-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,160.38,239.97,8.983,551.1,130.6,48.47,17.62,35.3,51.6,1.5,211,Very Unhealthy,SE,1019.51,8.1,Low,Low,Active,83.8,0.88,221.72,Stable
17-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,160.76,265.92,9.549,516.3,121.24,57.88,18.1,38.3,66.3,3.4,211,Very Unhealthy,W,1005.13,3.66,Medium,Low,Active,66,0.7,214.66,Decreasing
17-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,149.11,273.06,8.178,519.8,127.65,49.01,23.27,37.3,55.8,4.5,199,Unhealthy,W,1011.45,9.36,High,Normal,Active,51.1,0.97,198.85,Decreasing
17-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,130.34,213.15,6.396,518.8,109.45,42.29,18.11,38.4,69,1.4,190,Unhealthy,NE,1009.59,9.97,High,Peak,Active,85.9,0.8,173.17,Increasing
17-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,125.07,227.3,6.75,541.4,93.44,36.77,23.39,35.6,73.6,6.5,187,Unhealthy,W,1015.37,7.61,Low,Normal,Active,68.2,0.98,205.07,Increasing
17-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,120.87,216.87,6.17,495.6,100.59,39.79,15.78,33,64,2.9,185,Unhealthy,NW,1005.95,4.01,High,High,Active,37.8,0.76,182.79,Increasing
17-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,118.41,199.27,7.134,522.4,108.73,34.27,24.2,35.5,67.3,3.7,183,Unhealthy,E,1007.94,9.67,High,High,Active,22,0.98,198.71,Stable
17-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,124.83,233.93,7.471,525,91.07,34.38,17.36,34.8,64.4,3.1,187,Unhealthy,S,1009.52,1.37,Low,Peak,Active,84.3,0.83,168.98,Stable
17-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,115.32,201.7,6.956,491.2,87.26,43.13,11.86,29.6,71.2,0.9,182,Unhealthy,SE,1012.92,4.69,Low,Low,Active,94.2,0.88,173.57,Decreasing
17-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,129.06,213.42,6.295,524.7,96.76,38.68,23.43,29.5,83,0.9,189,Unhealthy,SE,1016.16,5.59,High,High,Active,64.5,0.8,183.58,Decreasing
17-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,123.04,211.3,7.778,496.4,88.74,44.47,15.42,31.9,87.4,3.8,186,Unhealthy,NE,1010.03,5.63,Low,High,Active,66.9,0.75,169.75,Stable
17-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,89.19,169.14,4.799,504.2,71.96,32.13,17.57,27.6,80.8,2.8,168,Unhealthy,NE,1015.98,3.02,Low,Normal,Active,52.1,0.78,166.35,Increasing
18-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,99.93,162.29,6.35,509.1,65.98,30.35,20.56,27.6,72.4,2.9,174,Unhealthy,SW,1016.93,4.62,High,High,Active,96.7,0.86,174.12,Stable
18-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,87.91,156.11,4.54,497.9,75.57,31.15,19.18,31,81.9,1.2,168,Unhealthy,W,1010.72,7.4,High,Peak,Active,63.1,0.74,183.42,Stable
18-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,94.61,176.34,5.078,528.4,66.88,30.37,17.44,30.9,66.7,3.1,171,Unhealthy,SW,1004.53,8,Low,Normal,Active,77.5,0.89,159.59,Increasing
18-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,34.13,80.42,2.563,403.8,43.69,13.78,21.12,31.4,77.3,3.5,97,Moderate,NE,1004.97,7.46,Low,Peak,Active,72.2,0.81,105.35,Stable
18-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,33.64,60.84,1.897,420.7,30.42,14.94,27.57,33.2,76.9,2,96,Moderate,NE,1015.55,1.15,Low,Normal,Active,63.6,0.88,103.79,Stable
18-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,34.24,53.89,1.758,465.9,36,14.55,30.36,31.6,75.6,3.6,98,Moderate,E,1009.14,7.08,Low,Low,Active,41.1,0.77,99.71,Increasing
18-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,153,277.86,8.902,534.1,121.39,53.9,12.66,33.9,65.6,5.7,203,Very Unhealthy,N,1001.72,3.17,High,Normal,Active,48.1,0.78,188.21,Increasing
18-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,134.02,269.67,7.985,534.7,102.07,55.88,10.57,36.9,76.1,2,192,Unhealthy,SE,1015.68,6.81,Medium,High,Active,62.1,0.99,184.4,Stable
18-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,156.8,254.18,9.011,532.3,105.13,41.48,17.13,35.2,65.7,2.6,500,Hazardous,NE,1012.78,4.42,Medium,Peak,Active,75.5,0.74,473.08,Increasing
18-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,159.57,261.23,9.21,516.6,119.16,52.61,19.4,33.9,63.2,3.1,210,Very Unhealthy,S,1003.56,6.16,Low,High,Active,59.6,0.85,222.27,Decreasing
18-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,157.85,286.95,8.713,532,125.65,51.59,22.34,37.9,59.9,3.3,208,Very Unhealthy,SE,1019.08,3.02,Medium,High,Active,83.6,0.88,224.71,Stable
18-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,143.33,282.64,9.885,556.2,125.74,48.08,10.22,39.1,68.7,6.3,196,Unhealthy,NE,1017.02,7.1,Low,Normal,Active,95.1,0.88,211.81,Stable
18-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,573.04,1039.23,28.128,550.8,123.52,115.18,13.69,39.1,57.6,6.2,500,Hazardous,NE,1012.83,9.12,Low,Normal,Active,35.2,0.78,515.63,Stable
18-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,162.43,273.29,8.551,531.4,113.02,53.86,15.94,37.2,64,4.2,213,Very Unhealthy,E,1004.35,4.01,Medium,Peak,Active,66.1,0.86,227.75,Decreasing
18-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,144.11,275.46,9.196,525.1,127.87,52.56,13.46,34.7,68.2,2.1,197,Unhealthy,N,1003.59,1.57,Medium,Normal,Active,57.3,0.89,204.33,Decreasing
18-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,122.84,224.96,6.19,521.5,92.77,42.31,16.93,37.3,63.3,5.4,186,Unhealthy,W,1010.16,9.45,High,High,Active,69.2,0.79,185.55,Stable
18-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,122.81,219.65,7.243,522.6,87.58,37.96,15.53,35.6,77.2,1.4,186,Unhealthy,NW,1001.72,5.94,Low,Peak,Active,61.9,0.92,186.6,Stable
18-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,410.59,671.28,20.3,540,85.25,98.67,20.48,36.6,79.2,1.9,500,Hazardous,N,1014.43,8.49,Low,Normal,Active,79.3,0.94,515.25,Stable
18-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,124.54,226.03,7.418,500,99.28,37.77,19.48,33.5,70.7,3.5,187,Unhealthy,E,1003.54,9.52,Low,Normal,Active,83,0.8,173.68,Stable
18-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,129.33,187.3,6.869,522.5,98.17,39.92,18.11,33.6,72.2,3.5,189,Unhealthy,S,1012.99,8.87,Medium,Peak,Active,50.9,0.83,184.38,Increasing
18-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,130.18,199.27,7.128,510.4,87.04,41.76,15.71,33,68.6,3.3,190,Unhealthy,W,1010.27,5.68,High,High,Active,33.4,0.9,175.72,Increasing
18-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,136.95,223.89,6.883,531.1,85.48,46.13,18.47,30.3,74.4,2,193,Unhealthy,N,1016.27,9.8,High,Peak,Active,82.9,0.94,205.47,Increasing
18-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,117.21,209.7,6.58,548.6,90.12,43.65,19.45,29.1,77.2,4.8,183,Unhealthy,S,1006.37,4.94,Low,Low,Active,50.4,0.8,179.68,Increasing
18-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,98.67,173.9,5.835,482.3,63,27.79,21.78,31,64.8,8.3,173,Unhealthy,NW,1013.64,3.25,Low,Low,Active,74.8,0.87,170.76,Increasing
19-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,383,754.61,18.982,514.2,69.05,86.61,28.98,32,71.4,1.1,500,Hazardous,SE,1003.63,8.81,Medium,Low,Active,25.5,0.79,476.14,Increasing
19-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,90.37,149.33,5.041,474.8,78.6,25.23,20.91,29.7,84,4.2,169,Unhealthy,SE,1016.77,8.94,Low,Peak,Active,98.7,0.92,154.84,Increasing
