Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
19-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,83.03,191.44,5.256,490.8,82.14,27.89,29.14,29.9,81.2,3.3,165,Unhealthy,N,1011.31,1.53,Low,Normal,Active,43.2,0.79,173.58,Stable
19-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,33.92,75.46,1.582,441,37.81,15,23.02,30.3,87.9,2.9,97,Moderate,N,1014.98,7.63,Medium,High,Active,72.6,0.95,93.74,Increasing
19-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,26.78,84.91,2.236,449.7,48.78,10.23,33.74,31.4,73.6,1.6,82,Moderate,SE,1004.08,4.02,High,High,Active,63.4,0.73,75.84,Decreasing
19-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,59.61,70.45,2.154,453.1,28.46,21.46,27.78,31.4,74.3,2.4,153,Unhealthy,SW,1014.99,8.74,Low,High,Active,37.7,0.74,165.43,Decreasing
19-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,146.72,295.5,8.614,553.4,115.34,45.77,16.99,34.6,75.4,1,198,Unhealthy,SE,1013.84,3.19,Low,Low,Maintenance,87.8,0.88,202.97,Stable
19-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,133.02,248.71,9.439,524.4,119.02,45.37,19.66,36.4,74.8,3.7,500,Hazardous,W,1014.18,6.22,Medium,Normal,Active,53.5,0.79,489.88,Stable
19-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,144.61,254.96,9.409,561.3,112.88,47.42,12.74,33.6,61.4,0.3,500,Hazardous,NW,1013.88,2.17,Low,Peak,Active,39.8,0.74,480.91,Stable
19-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,144.02,261.88,9.095,548.8,114.04,48.46,16.62,34.6,73.5,2.4,197,Unhealthy,N,1010.84,8.95,Low,Low,Active,30.1,0.9,188.06,Stable
19-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,150.81,283.41,8.898,551.6,116.95,56.63,18.45,38.3,70.2,4.8,201,Very Unhealthy,SE,1019.45,2.22,Medium,High,Active,91.2,0.88,199.71,Stable
19-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,536.02,959.7,24.002,574.7,124.45,108.7,14.63,38.2,69.3,4.6,500,Hazardous,N,1011.06,6.83,High,Peak,Active,87.1,0.79,450.25,Decreasing
19-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,153.35,221.61,9.065,532.2,128.75,50.48,10.06,37.9,59.7,5,204,Very Unhealthy,NW,1007.56,3.03,Medium,Low,Active,98.7,0.98,209.76,Stable
19-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,157.79,254.93,8.977,516.4,122.51,52.48,18.48,37.9,68.7,2.7,500,Hazardous,NW,1011.65,7.81,Medium,Peak,Active,39.7,0.91,490.53,Decreasing
19-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,155.11,250.79,8.526,542.8,125.33,49.37,14.82,36.9,63.6,3.5,206,Very Unhealthy,SW,1006.3,2.66,Low,Normal,Active,99.7,0.96,216.29,Decreasing
19-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,125.56,203.48,7.529,492.9,98.76,43.01,20.32,35.3,69.3,2.6,187,Unhealthy,E,1009.22,7.82,Medium,Low,Active,69.2,0.85,189.92,Decreasing
19-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,131.44,223.95,7.176,498.3,98.6,40.4,6.8,37.2,68.9,2.8,190,Unhealthy,NE,1010.94,5.55,High,High,Active,87.6,0.83,202.47,Increasing
19-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,132.82,216.71,7.314,485.4,87.23,51.34,16.87,36.1,66.5,2.9,191,Unhealthy,N,1009.72,7.38,High,Low,Active,87,0.8,208.59,Increasing
19-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,121.08,207.2,7.111,520.6,93.03,35.26,20.83,31.1,59.7,2.7,185,Unhealthy,S,1013.2,5.69,High,Low,Active,85.7,0.77,184.21,Decreasing
19-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,129.11,193.26,6.814,511.1,82.91,37.36,21.66,35.1,71,2.3,189,Unhealthy,NW,1023.67,6.01,High,Normal,Active,35.9,0.83,207.32,Stable
19-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,128.48,201.54,7.322,511.3,103.32,36.82,21.54,31.6,74.1,2.9,189,Unhealthy,N,1015.43,6.44,Medium,Normal,Active,71.4,0.84,203.87,Stable
19-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,121.73,211.92,7.289,517.3,99.67,44.01,13.15,32.5,69.1,0.8,185,Unhealthy,SE,1018.43,3.06,Medium,Low,Active,39.9,0.76,200.5,Increasing
19-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,127.9,221.48,6.212,517.5,90.8,37.28,25.15,29.6,72.4,0.5,188,Unhealthy,S,1008.98,6.18,Medium,Normal,Active,27.5,0.72,191.3,Increasing
19-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,93.01,169.2,5.305,511.6,74.28,21.53,18.15,29.3,80.7,3,170,Unhealthy,S,1008.48,3.37,High,Peak,Active,95.9,0.83,165.84,Stable
20-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,96.65,161.68,5.967,532.8,76.66,34.04,21.45,29.8,75.1,1.9,172,Unhealthy,NE,1009.73,3.7,Medium,High,Active,45.3,0.84,183.9,Decreasing
20-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,85.79,158.54,4.534,494,70.31,30.83,18.19,34.8,86,3.2,167,Unhealthy,N,1017.12,5.49,Medium,Low,Active,98.4,0.8,162.45,Increasing
20-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,87.54,145.4,4.706,498.4,65.79,34.11,25.77,32.6,72.1,1.8,168,Unhealthy,E,999.11,3.05,Low,Peak,Active,41.1,0.97,178.11,Increasing
20-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,42.3,55.7,3.045,450.6,33.85,9.31,18.9,30.3,75.5,2.9,118,Unhealthy for Sensitive Groups,W,1005.8,6.57,Low,High,Active,80.6,0.89,114.47,Decreasing
20-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,24.99,50.82,2.575,457.4,26.66,8.53,19.86,31.4,78.9,1.6,78,Moderate,W,1012.61,3.7,Medium,Normal,Active,84.4,0.82,80.99,Decreasing
20-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,45.93,70.25,1.828,437.2,38.68,15.91,25.79,31.1,74.8,2.4,127,Unhealthy for Sensitive Groups,S,1010.66,2.67,Low,Peak,Active,65.4,0.99,132.46,Increasing
20-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,164.81,284.1,9.792,546.5,121.71,56.06,18.24,33.2,69.3,2.8,215,Very Unhealthy,S,1023.81,9.09,Low,Normal,Active,95.1,0.82,194.59,Increasing
20-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,155.91,281.35,7.864,568.6,125.46,48.56,18.72,35,77.8,7,206,Very Unhealthy,E,1014.69,4.92,Medium,Low,Active,75.8,0.87,203.99,Decreasing
20-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,161.86,246.4,9.254,537.3,118.18,47.49,24.74,37.6,64.6,4.8,212,Very Unhealthy,S,1008.03,9.49,High,Low,Active,46.6,0.84,198.61,Decreasing
20-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,143.32,269.36,9.587,555.2,124.39,51.71,9.05,36.5,74.1,6.5,196,Unhealthy,W,1002.53,4.73,High,High,Active,30.5,0.73,211.01,Increasing
20-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,151.45,251.58,8.898,546.6,113.01,49.46,11.3,39.1,65,2.9,202,Very Unhealthy,SE,1009.96,1.1,High,Peak,Active,65.1,0.84,220.13,Increasing
20-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,165.62,251.88,7.917,514.5,107.98,55.91,16.58,38.4,52.9,3.7,216,Very Unhealthy,E,1004.18,2.79,High,High,Active,61.6,0.95,215.26,Stable
20-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,156.29,263.94,9.242,570.4,116.05,50.68,16.96,41.6,53.4,1,207,Very Unhealthy,SE,1014.8,8.52,Medium,High,Active,64.4,0.76,195.83,Increasing
20-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,159.47,264.39,9.243,529.2,117.26,53.25,31.56,39.1,61.1,1.5,210,Very Unhealthy,NW,1012.97,4.24,Medium,Normal,Active,49.8,0.81,192.4,Stable
20-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,139.63,261.38,9.326,518.1,124.94,52.35,12.33,37.3,76.4,0.3,194,Unhealthy,N,1013.92,8.62,Low,Normal,Active,79.9,0.77,202.45,Stable
20-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,129.07,213.87,6.912,477.9,108.38,40.94,20.39,36.7,63.3,1.8,189,Unhealthy,SW,1024.48,4.49,High,High,Active,56.3,0.73,195.66,Increasing
20-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,141.42,195.52,6.652,507.9,103.1,40.38,12.22,37.9,73.4,6.5,195,Unhealthy,SW,1006.56,3.67,Medium,High,Active,90.9,0.82,207.27,Increasing
20-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,127.51,222.82,8.365,555.1,89.27,46.82,20.32,35.8,60.3,1.1,188,Unhealthy,SW,1010.85,8.21,High,Low,Active,42.6,0.96,173.07,Stable
20-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,129.82,227.8,6.131,515.4,101.93,39.57,22.05,34.5,74,0.9,189,Unhealthy,N,1004.72,1.65,Medium,Normal,Fault,53.9,0.8,187.91,Decreasing
20-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,121.03,195.77,6.607,528.6,94.22,39.77,16.28,32.5,79.8,1.6,185,Unhealthy,N,1011.52,8.88,Medium,Normal,Active,57.5,0.99,169.23,Decreasing
20-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,129.15,209.93,7.184,544.7,93.94,41.48,12.51,31.7,78.7,4,189,Unhealthy,NW,1021.56,4.78,High,High,Active,36.6,0.95,204.01,Increasing
20-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,437.01,841.92,24.263,521.8,104.43,86.04,19.08,31.3,69.8,2,500,Hazardous,NW,1015.41,3.96,Low,Normal,Fault,88.2,0.93,493.2,Stable
20-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,123.89,206.86,7.414,516.5,88.93,40.21,24.42,30.8,81,1.6,186,Unhealthy,SW,1011.31,2.98,Low,Normal,Maintenance,29.6,0.87,202.02,Stable
20-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,90.18,152.6,5.325,467.6,64.75,31.49,21.45,31.3,74.2,0.8,169,Unhealthy,SE,1013.51,6.35,Low,Normal,Maintenance,95.8,0.92,159.61,Increasing
21-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,98.05,176.27,5.618,509.7,70.79,33.46,21.18,28.5,79.5,2.8,173,Unhealthy,S,1004.73,9.53,Low,High,Active,29,0.94,184.06,Decreasing
21-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,84.44,168.63,5.37,468.4,57.27,33.24,28.55,29,67.9,1.7,166,Unhealthy,NW,1009.64,4.17,High,Low,Active,38.2,0.77,177.64,Stable
21-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,89.8,146.48,5.051,501.6,70.21,26.92,23.74,31.5,75.2,4.3,169,Unhealthy,S,1012.51,3.08,Low,High,Active,59.4,0.91,160.43,Increasing
21-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,39.6,67.07,2.956,457,26.25,10.82,22.21,32.1,72.5,1.6,111,Unhealthy for Sensitive Groups,SW,1012.6,3.23,Low,High,Active,38.1,0.87,113.08,Decreasing
21-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,35.1,81.31,2.336,468.1,34.99,7.89,24.49,33.5,67.7,4.5,99,Moderate,E,1002.82,1.82,High,Normal,Active,66.1,0.85,105.46,Decreasing
21-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,41.86,65.95,1.363,448.7,23.54,7.93,25.05,30.1,69.5,3,117,Unhealthy for Sensitive Groups,E,1013.97,3.13,Low,High,Active,37.9,0.86,115.74,Stable
21-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,146.95,285.66,8.464,531,109.56,51.42,22.84,32.5,59.6,2.6,198,Unhealthy,S,1013.68,6.8,Medium,Peak,Maintenance,90.7,0.74,213.2,Decreasing
21-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,162.73,272.44,9.073,526.8,107.84,54.37,16.9,35.4,66.7,2.5,213,Very Unhealthy,W,1009.74,7.42,High,Peak,Active,35.6,0.73,196.92,Increasing
21-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,152.18,286.14,8.515,513.6,120.65,52.88,13.07,35.5,70.6,3.3,203,Very Unhealthy,NE,1012.03,4.75,Low,High,Active,56.8,0.91,217.38,Decreasing
21-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,152.76,242.07,9.575,542.9,127.32,53.3,16.31,38,65.4,4.2,203,Very Unhealthy,SE,1003.1,9.49,Low,High,Fault,93.3,0.74,195.98,Stable
21-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,147.25,274.99,8.975,499.1,113.58,51.74,13.97,33.6,74.7,1.5,198,Unhealthy,SE,1003.12,2.5,Low,Normal,Active,90.5,0.9,197.29,Stable
21-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,155.36,273.44,9.877,527.8,129.27,51.99,11.65,41.2,68.6,2.2,206,Very Unhealthy,SE,1012.81,7.44,High,Low,Active,67.4,0.89,190.53,Increasing
21-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,147.63,268.35,9.751,535.4,117.41,56.23,14.5,38.8,71.3,5.3,199,Unhealthy,NE,1007.99,4.65,High,Peak,Active,31.7,0.74,215.95,Stable
21-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,152.43,260.39,9.368,531.2,112.87,44.29,13.48,36.6,63.8,2.1,203,Very Unhealthy,E,1011.93,3.15,High,Peak,Active,54.5,0.8,203.91,Decreasing
21-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,138.2,255.51,9.191,546.2,112.24,55.08,12.71,38.2,64.6,4.5,194,Unhealthy,SW,1017.04,2.75,High,Peak,Active,53,0.87,195.32,Increasing
21-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,116.25,217.85,7.652,522.3,82.8,48.78,20.28,37.6,65.5,2.1,182,Unhealthy,E,1010.96,2.51,Medium,Normal,Active,51.9,0.74,175.92,Increasing
21-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,128.08,183.69,7.507,496.4,96.02,45.75,22.51,37.8,75.7,2.1,188,Unhealthy,SE,995.14,9.8,High,Normal,Active,57.2,0.89,180.98,Decreasing
21-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,119.01,203.18,7.864,508.9,81,48.37,21.21,36.2,64.6,4.6,184,Unhealthy,W,1011.1,4.5,High,Low,Active,20.6,0.88,201.59,Decreasing
21-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,116.63,210.42,6.418,509.6,100.9,37.33,27.94,31.8,70.4,1.1,183,Unhealthy,SW,1009.11,6.47,Low,Low,Maintenance,76.6,0.9,169.44,Decreasing
21-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,117.95,210.28,7.854,498.1,90.92,42.94,18.87,33.2,67.8,4.9,183,Unhealthy,E,1010.59,4.89,High,Low,Maintenance,43.5,0.97,187.29,Increasing
21-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,110.32,203.04,6.26,525.5,102.66,39.59,13.37,30.5,73.2,2,179,Unhealthy,SE,1017.4,8.3,High,Peak,Active,63.1,0.8,195.98,Decreasing
21-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,120.79,218.89,7.015,502.4,91.77,41.67,22.97,30.8,69,2,185,Unhealthy,NW,1002.53,7.83,Medium,Low,Active,33.4,0.99,198.55,Increasing
21-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,125.29,212.45,7.089,507,98.42,25.99,24.08,29.2,79.6,3.1,187,Unhealthy,S,1013.46,1.42,Low,Normal,Active,81.6,0.86,196.99,Increasing
21-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,95.24,147.99,4.574,484.3,56.85,27.73,19.34,29.1,78,1.2,172,Unhealthy,S,1021.42,6.77,Low,High,Active,75.8,0.86,177.59,Decreasing
22-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,40.67,85.61,3.816,505.1,32.99,16.4,26.16,28.9,77.3,1.3,114,Unhealthy for Sensitive Groups,E,1008.24,9.72,High,Low,Active,23.5,0.76,107,Stable
22-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,71.59,101.54,4.421,498.6,46,17.56,23.49,31.1,71.4,2.5,500,Hazardous,SW,1014.83,8.65,Medium,Low,Active,43,0.81,472.06,Stable
22-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,60.26,91.36,3.294,472.1,38.32,21.16,19.02,28.6,90.3,1,153,Unhealthy,NW,1017.8,3.66,Low,High,Active,86.4,0.8,159.95,Stable
22-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,16.03,58.51,0.718,454.7,17.36,5.67,25.98,31.3,71.4,2.1,59,Moderate,NE,1013.26,6.5,Medium,High,Active,60.3,0.91,55.13,Stable
22-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,27.47,25.67,1.458,457.2,20.57,5.3,29.54,31.4,67,1.6,83,Moderate,W,1007.89,5.05,High,Normal,Active,34.6,0.92,88.26,Decreasing
22-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,22.76,55.52,1.071,435.1,11.79,10.92,24.73,31.5,71.2,3,73,Moderate,E,1007.74,6.26,Low,High,Active,81.5,0.83,77.12,Decreasing
22-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,98.73,139.21,5.096,533.4,67.24,35.93,18.09,34.5,56.4,6.8,173,Unhealthy,SW,1016.46,6.06,Medium,Low,Active,63.7,0.87,157.6,Stable
22-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,95.9,163.13,5.347,533.5,68.56,33.62,19.83,36.1,69.6,0.8,172,Unhealthy,N,1015.55,7.6,Low,Low,Active,50.4,0.81,161.68,Stable
22-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,116.09,188.86,5.773,532.3,85.81,36.79,8.95,37.6,68.1,1.3,182,Unhealthy,W,1007.28,3.89,Medium,Low,Active,69,0.72,165.33,Increasing
22-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,93.21,145.19,5.69,540.8,87.55,36.59,13.09,37.4,72.7,0.8,170,Unhealthy,SE,1004.94,4.89,High,Low,Maintenance,54.9,0.79,175.53,Stable
22-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,95.84,178.3,6.03,535.7,58.11,27.6,19.1,34.3,73.9,6.2,172,Unhealthy,N,1004.32,6.21,High,Peak,Active,29.5,0.81,170.69,Decreasing
22-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,108.39,180.3,5.766,516.3,83.21,38.39,9.96,35.7,65.4,3.4,178,Unhealthy,E,1021.97,1.07,High,Low,Active,31.5,0.72,164.13,Decreasing
22-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,109.76,141.46,6.615,533.7,80.02,35.23,19.68,38.1,67.8,2.1,179,Unhealthy,S,1011.59,3.44,High,Peak,Active,70.9,0.8,192.07,Increasing
22-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,294.29,447.79,13.269,526.8,70.95,68.89,20.29,37.5,70.2,3.4,336,Hazardous,SE,1026.16,5.38,High,Peak,Active,32.5,1,334.15,Stable
22-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,104.14,181.67,5.204,513.9,71.22,30.11,19.77,36.5,61.7,2.9,176,Unhealthy,E,1015.33,2.62,High,Peak,Active,82,0.97,178.61,Stable
22-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,75.19,135.81,4.604,539.1,55.91,31.47,19.45,36.6,82.8,0.7,161,Unhealthy,NE,1014.64,7.47,High,Peak,Active,21.1,0.92,154.02,Stable
22-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,71.63,133.37,4.043,532.9,72.98,32.89,24.52,35.7,66.8,3.1,159,Unhealthy,E,1013.84,1.95,Low,Low,Active,31.8,0.77,150.36,Decreasing
22-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,66.71,131.43,5.323,498.3,64,25.52,21.59,34.9,61.7,5.1,157,Unhealthy,NE,1017.99,7.51,High,Peak,Active,59.7,0.85,150.66,Decreasing
22-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,79.85,149.17,4.136,515.3,56.78,29.2,18.56,35,78.5,1.3,164,Unhealthy,S,1006.2,8.4,High,Normal,Active,54.6,0.72,151.4,Stable
22-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,85.61,138.28,4.393,509.6,58.53,22.29,8.61,32,74.7,2.9,167,Unhealthy,SW,1024.96,7.17,Low,Low,Active,70.9,0.96,168.42,Stable
22-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,95.28,152.64,5.481,522.8,69.32,23.31,15.18,27.9,82.1,2.1,172,Unhealthy,NE,1011.4,9.26,Medium,Low,Active,40.1,0.93,162.18,Increasing
22-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,92.4,127.77,4.851,536,48.95,27.85,17.02,31.3,79,1.9,170,Unhealthy,W,1007.78,7.41,High,High,Active,32.6,0.89,157.62,Decreasing
22-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,78.37,151.9,4.869,519.8,52.26,24.69,22.89,30.6,81.2,5.4,163,Unhealthy,W,1013.82,2.99,Low,High,Active,48.9,0.72,171.46,Stable
22-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,74.19,118.28,3.541,481.4,27.99,18.98,19.17,30.7,76.9,2,161,Unhealthy,NW,1018.55,8.4,Medium,Peak,Active,21.1,0.98,148.07,Increasing
23-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,52.54,110.41,4.352,488.8,48.16,23.47,16.75,30.6,73.6,5.8,143,Unhealthy for Sensitive Groups,N,1005.95,3.19,Medium,Peak,Maintenance,62,0.87,132.95,Stable
23-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,66.98,92.78,3.848,528.1,38.81,18.3,21.96,31.3,74.4,3,157,Unhealthy,SW,1015.4,8.48,Medium,Peak,Active,73.1,0.73,157.48,Increasing
23-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,66.14,79.34,3.191,518.8,56,23.41,19.92,30.7,76.4,1.9,156,Unhealthy,N,1007.7,6.3,Low,Peak,Active,88.4,0.92,155.94,Increasing
23-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,34.05,57.37,1.434,471.3,14.41,7.97,20.39,31.2,67.4,1.8,97,Moderate,NW,1008.96,5.61,Low,Peak,Active,69.6,0.99,90.22,Increasing
23-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,30.58,53.26,0.591,470.5,36.59,8.37,21.79,36.2,67.1,4.5,90,Moderate,N,1009.06,6.21,Low,Low,Active,58.2,0.81,81.54,Decreasing
23-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,25.19,48.26,1.207,429.4,16.72,4.16,25.24,32.1,64.6,2.4,79,Moderate,N,1016.58,4.54,Low,Peak,Active,60.3,0.73,79.03,Increasing
23-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,89.95,170.54,5.858,509.6,78.76,28.57,24.56,34.8,69.6,5.3,169,Unhealthy,W,1005.35,3.43,Low,Normal,Active,90.7,0.72,167.02,Stable
23-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,94.14,171.43,6.13,540.5,74.92,32.99,12.98,34.5,57.9,3.4,171,Unhealthy,N,1013.16,5.14,Medium,Normal,Active,81,0.96,187.65,Decreasing
23-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,93.91,199.48,5.868,522.3,82.44,34.35,17.97,35.4,71.7,2.2,171,Unhealthy,NW,1009.94,2.24,Medium,Normal,Active,89.4,0.74,179.75,Stable
23-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,98.01,166.83,6.685,527.2,72.21,30.97,9.93,33.5,66.4,2.2,173,Unhealthy,NE,1006.92,6.58,High,Normal,Active,48,0.84,158.98,Increasing
23-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,98.94,173.5,6.335,537.6,72.42,31.64,18.9,39.6,63,1.4,173,Unhealthy,N,1004.72,5.92,Medium,Low,Active,55.7,0.91,187.83,Increasing
23-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,100.89,173.19,5.091,509.2,79.01,31.22,17.01,37.8,60.3,1.5,174,Unhealthy,SE,1004.78,7.06,High,Normal,Active,84,0.74,165.97,Increasing
23-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,442.21,690.05,23.125,516.6,75.07,76.06,18.85,37.5,62.9,4.4,500,Hazardous,W,1002.2,6.74,Medium,Normal,Active,99.3,0.8,534.53,Decreasing
23-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,106.93,146.23,5.953,530.4,75.14,29.84,25.87,35.5,83.2,3.9,178,Unhealthy,NE,1017.38,9.32,Low,Low,Active,44.7,0.81,162.51,Decreasing
23-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,95.5,164.27,5.432,551.8,66.56,34.22,5.08,37.9,71.9,3.1,172,Unhealthy,NW,1010.55,5.65,Medium,Peak,Maintenance,22.5,1,169.48,Decreasing
