Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
23-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,69.88,160.7,4.232,566.5,44.42,24.89,9.91,39.6,66.2,5.9,158,Unhealthy,S,1012.95,1.11,Low,Peak,Active,52.2,0.73,154.99,Decreasing
23-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,80.04,130.01,4.031,518.8,63.8,28.99,27.96,32.7,68.6,2.4,164,Unhealthy,NE,1019.07,8.92,Medium,Low,Active,43.1,0.72,164.36,Increasing
23-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,89.61,120.25,4.823,521.1,65.86,23.08,19.7,33.6,72,1,169,Unhealthy,E,1004.68,2.09,Medium,Low,Maintenance,66.9,0.8,174.16,Stable
23-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,92.55,114.44,4.588,500.6,73.99,28.6,15.15,33.6,83.2,0.6,170,Unhealthy,S,1006.35,7.56,High,Peak,Active,88.4,0.88,155.68,Decreasing
23-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,72.51,113.62,4.805,521.4,65.81,28.9,27.25,30.4,66.3,1.7,160,Unhealthy,N,1013.53,2.78,Medium,High,Maintenance,86.3,0.81,169.67,Stable
23-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,68.43,164.44,3.849,509.5,60.74,31.44,9.06,32.6,69.7,3.8,158,Unhealthy,N,1001.06,2.11,Low,Peak,Active,31.5,0.89,143.68,Increasing
23-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,85.1,125.71,3.428,501.6,59.32,30.54,12.11,29.3,82,2.7,166,Unhealthy,E,1008.53,9.59,High,High,Active,88.5,0.99,152.7,Stable
23-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,78.81,141.37,4.284,499.1,63.5,22.62,11.6,32.4,80.1,1.9,163,Unhealthy,SW,1006.45,1.32,Low,High,Active,56.5,0.9,173.1,Decreasing
23-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,74.2,105.09,2.987,460.9,42.73,23.58,22.17,28,74.9,1.9,161,Unhealthy,NW,1013.98,1.27,High,Normal,Active,42,0.97,172.95,Increasing
24-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,98.11,156.4,4.681,464.6,78.26,28.72,26.75,32.4,84.1,0.7,173,Unhealthy,N,1009.45,5.04,High,High,Active,96.1,0.76,167.06,Increasing
24-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,88.13,124.63,5.532,528.2,70.31,22.28,17.43,29.9,71.2,2.9,168,Unhealthy,S,1024.05,6.27,Low,High,Active,53.5,0.73,177.02,Increasing
24-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,86.12,184.42,5.427,499.1,69.73,30.61,12.54,29,83.7,1,167,Unhealthy,S,1017.63,2.59,Low,Low,Maintenance,83.1,0.84,162.94,Stable
24-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,40.18,60.92,2.483,455.6,43.34,13.25,19.69,31,79.9,2.2,113,Unhealthy for Sensitive Groups,S,1006.88,7.52,Low,High,Active,33.9,0.75,112.67,Decreasing
24-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,40.53,53.94,1.957,461.7,34.62,9.89,24.21,31.2,92.4,4,113,Unhealthy for Sensitive Groups,NE,1009.68,9.45,High,High,Maintenance,68.3,0.92,105.31,Increasing
24-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,40.73,85.5,3.136,484.1,34.35,11.2,23.99,32.5,71.1,2.9,114,Unhealthy for Sensitive Groups,NW,1009.91,5.49,Medium,Peak,Maintenance,74.2,0.87,104.91,Stable
24-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,161.77,275.47,8.411,510.1,108.94,48.69,16.67,33,76.2,3.9,212,Very Unhealthy,W,1031.84,2.1,Medium,High,Active,52.7,0.88,197.17,Stable
24-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,149.78,290.28,8.472,580.8,113.44,45.04,14.92,39.9,75.8,4.5,200,Unhealthy,W,1002.94,8.59,Medium,Normal,Active,81.8,0.82,188.38,Increasing
24-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,147.84,270.56,8.961,573.6,116.84,48.89,10.18,36.2,70.8,3.9,199,Unhealthy,NE,1013.22,9.49,High,Normal,Active,80.3,0.85,213.83,Increasing
24-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,144.39,280.19,9.566,542.7,110.35,47.08,24.81,37.1,78.2,1,197,Unhealthy,S,999.49,8.5,Low,High,Active,63.5,0.77,178.22,Decreasing
24-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,157.99,276.55,9.429,519,119.75,45.45,14.58,38.4,60.7,3.5,500,Hazardous,NE,1011.96,6.08,Low,Low,Active,24.1,0.99,468.53,Increasing
24-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,158.47,256.7,8.446,515.2,113.54,42.77,13.26,39.5,65.1,3.2,209,Very Unhealthy,SW,1023.46,8.56,Low,High,Active,69.6,0.72,201.62,Decreasing
24-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,155.1,293.39,9.355,546.5,123.94,49.86,15.62,40.5,56.2,7.1,206,Very Unhealthy,NE,1009.55,4.39,Medium,Peak,Active,41.7,0.81,202.36,Stable
24-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,161.74,264.45,8.814,531,118.68,50.23,13.93,36.8,54.8,1.9,212,Very Unhealthy,NW,1018.63,5.5,Medium,Peak,Active,35.4,0.95,207.64,Decreasing
24-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,155.21,293.48,8.652,522.6,112.6,51.01,18.94,38.6,71.8,3.7,206,Very Unhealthy,SE,1011.6,1.73,High,High,Active,81.4,0.7,219.38,Stable
24-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,130.95,207.83,7.223,539.1,98.04,31.36,18.43,38.1,59.7,3.8,190,Unhealthy,SW,1009.47,3.92,Medium,Low,Active,63.2,0.83,183.93,Stable
24-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,132.67,203.11,7.666,518.7,106.44,51.46,26.09,36.7,82.9,2.8,191,Unhealthy,NE,1010.49,9.24,High,High,Active,98,0.83,186.38,Decreasing
24-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,128.03,223.46,7.581,495.5,86.43,38.95,21.07,36,71.3,3.7,188,Unhealthy,SE,1008.48,8.68,Low,High,Active,35.8,0.84,170.72,Decreasing
24-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,370.64,747.05,19.498,538.8,90.97,77.12,18.68,33.3,73.4,4.7,500,Hazardous,SW,1008.24,6.35,High,High,Maintenance,53.7,0.8,534.26,Increasing
24-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,135.83,208.45,6.394,520.6,93.8,43.3,18.87,32.7,68.3,5.8,192,Unhealthy,NW,1004.02,9.15,Low,Peak,Active,96,0.8,194.81,Decreasing
24-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,114.05,214.02,7.285,502.9,89.97,41.24,12.73,32.5,69.6,2.8,181,Unhealthy,SE,1021.04,4.84,Medium,High,Active,34.2,0.94,191.75,Stable
24-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,131.7,220.28,6.805,534.5,85.22,42.24,14.04,30.9,70.1,1.9,190,Unhealthy,W,1009.64,9.44,Medium,Normal,Maintenance,34,0.94,181.16,Decreasing
24-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,127.62,207.98,7.111,518.5,88.75,41.16,26.05,29.4,84.2,2,188,Unhealthy,W,1013.76,9.51,Medium,High,Active,33.6,0.84,176.13,Decreasing
24-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,104.38,163.83,5.102,524.2,70.8,27.03,15.06,31.8,74.4,5.3,176,Unhealthy,NW,1006.74,6.13,Medium,Low,Maintenance,88.2,0.98,159.35,Increasing
25-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,88.53,158.96,5.368,502.9,74.7,29.36,21.12,29.4,69.1,2.6,168,Unhealthy,NE,1018.7,1.45,Medium,Low,Active,40.3,0.78,172.63,Stable
25-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,94.46,148.78,4.941,503.6,73.7,29.61,16.21,30.3,68.4,1.9,171,Unhealthy,NE,1010.36,8.96,Medium,Normal,Active,43.3,0.82,171.08,Decreasing
25-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,93.55,171.8,4.75,463,81.62,27.79,26.48,30.3,76.2,3.2,171,Unhealthy,NE,1011.45,9.2,High,Normal,Active,88.4,0.76,164.89,Decreasing
25-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,42.01,61.16,1.58,452.6,27.56,11.97,18.95,33.6,81.5,2.4,117,Unhealthy for Sensitive Groups,W,1001.03,9.49,Low,Low,Active,41.4,0.75,106.8,Increasing
25-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,24.67,93.84,2.209,433,32.32,17.27,24.88,33.9,81.5,4.4,77,Moderate,N,1014.38,5.25,High,Low,Active,62.7,0.77,80.95,Increasing
25-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,124.89,119.18,7.238,420.7,26.06,28.59,23.21,32.1,67,2.3,187,Unhealthy,SE,1022.87,3.62,Medium,Low,Active,62.4,0.76,182.59,Increasing
25-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,154.71,279.63,9.987,551.5,128.66,45.55,26.8,31.2,69,2.5,205,Very Unhealthy,N,1006.79,1.79,High,High,Active,54.3,0.85,200.88,Decreasing
25-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,158.49,250.8,8.805,566.6,117.72,48.55,5,35.7,75.2,2.9,209,Very Unhealthy,S,1009.25,8.91,Low,Peak,Active,41.5,0.99,194.34,Decreasing
25-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,465.01,835.61,20.563,525.2,114.4,99.62,21.22,36,75.1,0.8,500,Hazardous,NE,1005.17,7.51,Medium,Peak,Maintenance,48.8,0.74,538.32,Increasing
25-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,135.05,255.42,9.14,537.1,111.03,55.73,20.64,35.9,70.7,4.6,192,Unhealthy,S,1012.77,8.22,High,Normal,Fault,74.3,0.88,181.3,Increasing
25-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,140.45,280.09,8.675,534.6,136.07,51.61,14.07,34.2,75.1,5.3,195,Unhealthy,SW,1012.38,7.92,High,Normal,Maintenance,33.8,0.9,178.69,Decreasing
25-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,143.24,251.95,8.794,566.5,123.01,49.77,17.54,37,67,5.2,196,Unhealthy,N,1016.23,8.36,Medium,Peak,Active,42.9,0.77,211.57,Stable
25-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,161.74,272.92,8.779,554.4,116.96,46.07,13.98,38.1,71.5,7,212,Very Unhealthy,SE,1015.31,2,Low,Peak,Active,90.1,0.92,207.12,Increasing
25-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,152.53,249.07,8.988,543,118.9,54.08,21.09,37,62.5,3.8,203,Very Unhealthy,W,1007.12,4.04,Low,Peak,Active,54.4,0.92,200.09,Stable
25-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,165.59,261.59,8.839,567.4,121.14,52.14,10.05,38.5,61.2,1.2,216,Very Unhealthy,E,1013.35,8.33,High,Low,Active,85.8,0.96,226.68,Decreasing
25-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,476.92,876.29,21.554,533.1,101.97,81.56,23.29,35.6,72.9,3.8,500,Hazardous,NE,1010.03,7.61,Low,Normal,Active,89.4,0.9,472.59,Stable
25-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,139.79,201.79,7.513,496.2,93.02,46.5,14.31,39.3,69,4.8,195,Unhealthy,S,1005.45,7.9,Low,Low,Active,92.7,0.82,202.69,Decreasing
25-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,131.01,192.83,6.932,537.3,91.67,40.88,10.66,34.2,77.2,3.5,190,Unhealthy,S,1011.24,7.84,Medium,Low,Fault,27.8,0.9,171.72,Decreasing
25-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,124.62,209.5,7.028,507,91.27,44.04,16.24,36.7,73.8,0.6,187,Unhealthy,S,1034.81,1.6,Medium,High,Active,54.2,0.85,170.42,Stable
25-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,118.59,226.43,7.48,486,86.84,39.86,10.48,36.1,78.5,1.9,184,Unhealthy,N,1025.89,8.43,Medium,High,Maintenance,88,0.78,176.95,Stable
25-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,123.09,208,6.868,480.4,81.95,47.92,26.27,31.1,80.4,1.9,186,Unhealthy,N,1012.84,1.77,High,Peak,Active,70.5,0.93,199.94,Decreasing
25-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,127.25,187.49,7.759,480.2,93.04,38.85,16.1,31.6,72.2,3.6,188,Unhealthy,NW,1022.43,8.4,Low,Normal,Active,90.7,0.95,184.7,Increasing
25-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,139.99,193.4,7.183,523.6,92.29,34.97,24.69,31,69.6,2.9,195,Unhealthy,E,1011.73,3.85,Low,Peak,Active,79.5,0.91,201.27,Increasing
25-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,95.91,159.57,6.16,473.1,82.65,34.13,16.18,29.1,74.6,3,172,Unhealthy,SW,1011.68,2.91,Medium,Peak,Active,40.3,0.85,167.82,Decreasing
26-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,85.37,163.75,4.731,507.2,75.72,27.42,22.6,30.1,86.9,0.9,166,Unhealthy,N,1000.3,2.76,Low,Normal,Active,57,0.99,159.82,Decreasing
26-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,84.14,160.23,5.643,478.9,68.01,34.1,27.59,30.9,77,0.5,166,Unhealthy,W,1006.24,1.7,Medium,Peak,Active,93.6,1,179.47,Increasing
26-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,90.54,167.27,5.49,460.9,74.57,26.8,13.72,28,75.9,2.8,169,Unhealthy,SE,1007.3,5.48,High,Low,Active,78.7,0.89,183.08,Stable
26-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,30.37,59.63,2.165,435.2,42.21,14.67,22.5,31.1,84.7,2.1,89,Moderate,SE,1012.65,8.06,Low,High,Active,86.2,0.72,83.08,Increasing
26-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,30.71,55.55,2.02,435.8,29.64,15.54,29.51,31.5,65.2,1.7,90,Moderate,NW,1012.08,6.85,High,Normal,Active,34.3,0.87,91.07,Increasing
26-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,30.18,82.47,1.65,457.6,17.63,15.23,24.3,35.2,66.8,1.9,89,Moderate,NW,1008.53,9.93,High,Peak,Active,33,0.97,96.08,Decreasing
26-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,152.78,261.16,8.797,534.8,103.1,54.37,30.31,34.4,65.2,4,203,Very Unhealthy,S,1008.47,7.94,High,High,Active,79.6,0.94,190.98,Stable
26-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,145.72,262.02,9.337,503.9,122.88,51.35,11.02,32.9,71.2,2.7,198,Unhealthy,W,1011,7.55,Low,High,Active,99.6,0.97,193.51,Stable
26-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,147.18,268.68,9.87,548.8,121.38,55.29,18.36,34.8,58.5,3.7,198,Unhealthy,NE,1003.71,4.7,Low,Normal,Active,58.3,0.98,206.28,Increasing
26-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,146.63,277.18,9.048,518.2,130.11,48.74,19.02,36.9,69,4.4,198,Unhealthy,S,1008.32,2.09,Low,Peak,Maintenance,52.9,0.77,198.84,Decreasing
26-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,158.55,256.26,9.613,512.6,110.33,55.57,18.95,41.3,67.2,2.6,209,Very Unhealthy,SE,1009.71,4.42,High,Normal,Active,75.9,0.9,218.13,Increasing
26-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,167.6,278.54,8.09,537.4,125.77,52.4,16.06,37.2,67.4,1.6,218,Very Unhealthy,NW,1004.51,8.74,Low,Peak,Maintenance,87.2,0.93,199.77,Increasing
26-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,156.97,281.1,8.849,542.2,120.99,52.61,20.39,36.5,62.8,2.2,207,Very Unhealthy,SE,1010.02,4.02,High,Peak,Maintenance,72.7,0.72,218.34,Stable
26-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,150.06,220.44,9.558,513,128.57,53.36,13.97,38.8,68.8,2.9,200,Unhealthy,SE,1006.99,2.1,Low,High,Active,70.3,0.97,202.63,Stable
26-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,146.16,275.16,8.602,539.3,116.62,50.89,24.31,37.1,74.1,2.6,198,Unhealthy,S,1019.41,5.78,Medium,Low,Fault,45.3,0.77,205.85,Stable
26-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,127.04,222.55,7.138,462,86.45,42.65,20.98,34.9,69.1,2.8,188,Unhealthy,E,1010.54,6.47,Low,High,Active,93.3,0.75,202.44,Stable
26-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,129.03,221.1,7.15,506.6,101.38,42.17,11.49,36.3,62.1,3,189,Unhealthy,NE,1010.86,2.06,Medium,Normal,Active,31.1,0.92,174.49,Stable
26-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,115.48,218.04,6.964,509.2,90.56,44.51,5,34.6,79.7,4.4,182,Unhealthy,E,1014.57,7.9,Medium,Normal,Active,27.8,0.82,170.42,Stable
26-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,106.93,195.41,7.425,543.7,86.09,38.77,20.41,31.8,75.1,1.5,178,Unhealthy,E,1015.34,5.57,Low,High,Active,30.6,0.83,194.24,Stable
26-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,101.79,206.53,7.494,523.9,94.02,44.2,9.9,33.3,68.8,1.1,175,Unhealthy,NE,1001.58,6.28,Low,High,Active,26.3,0.85,167.35,Decreasing
26-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,130.54,222.42,7.53,545.4,101.96,39.69,18.39,32.9,75.8,3.1,190,Unhealthy,SE,1009.74,1.35,Medium,Low,Active,40.9,0.78,179.16,Stable
26-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,128.84,213.65,6.357,499.4,79.17,35.96,17.69,33.4,78.7,1.4,189,Unhealthy,SE,1006.55,2.94,Low,High,Active,92.5,0.89,189.43,Stable
26-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,116.6,202.34,6.815,509.5,92.15,38.96,15.04,30.7,75.3,0.5,183,Unhealthy,S,1011.13,4.96,Medium,Normal,Active,32.2,0.84,168.88,Increasing
26-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,79.64,137.49,5.08,501.3,62.6,25.27,19.18,31.1,88.7,4.9,163,Unhealthy,S,1008.78,1.94,High,Normal,Active,23.1,0.98,178.26,Decreasing
27-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,97.67,174.79,5.549,478.3,75.12,29.9,22.69,28.6,80.8,2.2,173,Unhealthy,E,1012.94,7.57,High,Peak,Active,48.4,0.97,172.03,Decreasing
27-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,91.44,155.72,5.618,483.3,59.44,22.74,21.72,29.5,67.4,1.5,170,Unhealthy,NE,1006.12,2.95,High,High,Fault,91.7,0.75,180.82,Decreasing
27-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,88.4,163.06,6.034,513.7,71.57,29.9,21.59,31,75.6,3,168,Unhealthy,NE,1008.59,4.25,Medium,Low,Maintenance,77.9,0.95,181.69,Decreasing
27-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,39.9,73.18,1.995,444.8,21.62,7.6,26.05,30.1,65.6,2.1,112,Unhealthy for Sensitive Groups,N,1008.45,1.3,Low,Normal,Active,96.5,0.97,108.94,Decreasing
27-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,44.7,69.01,1.804,435.9,38.58,16.34,19.41,33.7,74.5,4.8,124,Unhealthy for Sensitive Groups,NW,1018.5,3.28,Low,High,Active,27.1,0.72,113.55,Stable
27-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,44.9,50.27,2.112,468.4,12.65,12.42,23.03,34,80,3.5,124,Unhealthy for Sensitive Groups,N,1014.21,8.64,High,Low,Active,92.8,0.82,114.73,Increasing
27-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,154.32,261.2,9.065,567.3,111.79,48.79,15.62,35.5,73.3,3.7,205,Very Unhealthy,E,1014.21,5.8,High,Low,Active,89.6,0.77,208.21,Stable
27-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,161.87,251.1,9.791,566.4,118.04,44.87,8.2,35.4,66.2,2.6,212,Very Unhealthy,S,1010.28,7.59,Medium,Peak,Active,49.3,0.72,220.37,Decreasing
27-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,150.24,268.73,9.663,549.7,114.93,51.92,17.45,37.1,68.8,3.1,200,Unhealthy,SE,1009.69,2.87,High,Normal,Active,48.4,0.86,191.2,Decreasing
27-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,162.29,264.33,9.42,528.2,107.05,44.35,12.02,37.8,65.2,0.9,500,Hazardous,SW,1015.37,2.77,Low,Normal,Active,22,0.82,481.92,Increasing
27-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,150.1,251.64,8.914,537.8,120.49,51.55,15.01,35.2,73.2,4.2,200,Unhealthy,W,1016.66,6.25,High,Low,Active,61.1,0.89,181.73,Increasing
27-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,153.32,278.72,9.183,541,117.52,51.36,18.03,40.4,81,2.3,204,Very Unhealthy,SE,1012.09,2.73,Medium,Low,Active,60.1,0.78,218.13,Decreasing
27-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,146.39,291.36,9.319,548.7,116.43,45.64,24.39,36.8,70.4,5.1,198,Unhealthy,E,1018.85,2.78,Medium,Low,Active,74.6,0.78,203.97,Decreasing
27-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,143.59,262.5,8.776,541.2,108.25,44.3,19.57,37.2,70.4,3.8,196,Unhealthy,NE,1019.64,1.89,Low,High,Active,35.6,0.87,205.89,Decreasing
27-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,141.03,256.23,9.229,551,133.35,46.77,21.84,38,57,1.9,195,Unhealthy,N,1002.01,7.84,High,Peak,Active,35.1,0.8,192.95,Increasing
27-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,118.82,183.77,6.287,520.5,90.69,37.84,15.47,34.7,65,3.3,184,Unhealthy,S,1014.58,1.79,Medium,Low,Active,83.2,0.75,201.39,Decreasing
27-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,136.74,180.24,6.933,508.5,92.86,44.33,16.07,35.9,86.9,3.2,193,Unhealthy,NE,1011.74,9,High,Normal,Active,93,0.86,194.2,Decreasing
27-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,503.46,844.04,22.418,515.7,86.19,91.05,16.28,35.5,81.4,1.4,500,Hazardous,S,1014.33,8.83,Low,Peak,Active,75.6,0.95,485.46,Decreasing
27-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,446.79,694.58,21.601,483.9,90.03,83.4,15.22,33.2,83.2,1.9,500,Hazardous,S,1018.7,2.45,Low,Normal,Maintenance,57.7,0.95,509.43,Increasing
27-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,116.39,219.01,7.219,501.5,111.31,43.28,19.04,32.2,79.3,1.8,182,Unhealthy,E,1006.48,9.71,High,Normal,Active,86.9,0.71,181.65,Stable
27-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,136.75,213.23,6.786,515.9,100.03,42.81,23.27,30.1,80.7,4.8,193,Unhealthy,N,1002.28,4.07,High,High,Active,69.3,0.85,185.63,Stable
27-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,121.77,222.64,7.344,480.1,93.76,37.18,21.96,32.7,74.4,4,185,Unhealthy,N,1018.64,9,Medium,Normal,Active,77.5,0.8,178.13,Stable
27-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,118.37,196.08,6.752,505.8,88.05,43.7,7.41,29.2,76.9,1,183,Unhealthy,SW,1006.01,1.65,Low,Peak,Active,58.3,0.87,201.16,Decreasing
27-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,94.08,183.29,6.149,461.8,57.2,30.34,17.43,28.3,77.9,1.2,171,Unhealthy,SE,1007.88,2.29,Low,Peak,Active,48.2,0.84,178.96,Decreasing
28-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,94.25,147.85,5.064,476.9,67.68,32.41,15.41,29,75.6,3.7,171,Unhealthy,NE,1013.23,4.97,Medium,Peak,Active,76.3,0.76,185.03,Decreasing
28-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,92.35,167.61,5.674,485.8,63.7,28.13,17.25,30.7,67.9,2.5,170,Unhealthy,SW,1007.88,1.43,Low,Peak,Active,62.9,0.77,153.25,Stable
28-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,98.27,149.47,4.925,483.3,67.55,33.47,24.78,33.4,74.2,4,173,Unhealthy,SW,1002.45,3.43,Medium,Normal,Maintenance,73.5,0.7,183.43,Stable
