Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
28-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,11.72,76.5,2.392,437.6,41.4,8.47,23.63,29.6,76.4,2.8,62,Moderate,NE,1012.21,6.39,Medium,Normal,Active,92.4,0.84,64.5,Increasing
28-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,37.42,42.76,2.097,467.2,27.65,11.33,30.53,31.5,82.8,3.9,106,Unhealthy for Sensitive Groups,NW,1007.31,2.18,Low,Normal,Active,81.1,1,98.94,Increasing
28-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,28.22,80.61,1.306,435,27.71,16.64,18.34,31.4,63.9,1.9,85,Moderate,SW,1015.59,2.12,Medium,Normal,Active,48.7,0.85,90.04,Increasing
28-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,166.78,256.94,9.305,541.3,117.63,48.03,19.85,34.2,72.6,4.9,217,Very Unhealthy,W,1008.96,4.61,Medium,Peak,Active,37.4,1,228.24,Decreasing
28-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,149.25,269.22,9.022,527.4,131.21,48.48,15.85,34.8,82.2,1.3,199,Unhealthy,N,1007.87,1.93,Medium,High,Active,42.7,0.84,208.85,Increasing
28-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,154.95,256.29,9.016,583.7,119.7,51.45,12.41,38.6,80.6,2.3,205,Very Unhealthy,W,1010.74,6.88,Low,High,Active,34.9,0.95,206.86,Stable
28-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,160.82,271.48,8.542,520.7,107.19,52.04,9.11,36.1,67.4,2.2,211,Very Unhealthy,S,1018.31,8.11,High,Peak,Active,83.3,0.88,198.2,Stable
28-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,162.91,279.15,8.424,561.2,115.61,48.4,14.6,37.5,64.3,3.3,213,Very Unhealthy,NW,1017.45,5.26,Medium,High,Active,92,0.92,213.43,Increasing
28-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,147.28,263.75,9.224,541.9,118.14,52.77,23.09,40.1,74.2,3.5,198,Unhealthy,SE,1005.44,1.59,High,Normal,Active,87,0.91,199.32,Increasing
28-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.5,270.56,10.082,491.9,116.1,55.41,20.9,41.8,66.6,4.6,208,Very Unhealthy,SW,1028.8,6.51,Low,High,Active,40.5,0.78,209.15,Stable
28-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,150.55,288.7,9.777,540,119.37,47.95,13.46,39.4,75.8,3.6,201,Very Unhealthy,SE,1010.05,3.16,High,Peak,Active,84.8,0.84,212.63,Increasing
28-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,152.06,278.09,8.766,506.3,124.63,49.19,15,38.1,68.9,5.7,203,Very Unhealthy,S,1005.09,4.42,Low,Normal,Active,31.7,0.84,217.24,Decreasing
28-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,126.85,189.98,7.446,481.4,99.47,44.79,11.56,37.3,74.1,4.8,188,Unhealthy,SE,1017.33,2.74,Low,Peak,Active,97.7,0.73,183.8,Decreasing
28-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,100.92,228.17,7.183,511.2,100.97,47.24,20.83,38.4,59.7,1,174,Unhealthy,W,1009.83,6.76,Low,Peak,Maintenance,82.9,0.79,190.51,Increasing
28-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,500.36,723.32,23.277,531.6,103.47,105.17,14.54,37,78.8,3.1,500,Hazardous,S,1024.92,8.37,High,Peak,Active,30.5,0.81,454.46,Increasing
28-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,127.67,210.61,7.339,538.2,88.62,37.71,16.86,30.8,72.8,1.5,188,Unhealthy,NW,1017.08,8.73,Medium,Peak,Active,44.3,0.71,189.88,Decreasing
28-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,108.11,213.54,7.601,507.2,105.82,34.48,24.36,34,63.3,2.9,178,Unhealthy,SE,1010.81,7.95,Medium,Normal,Maintenance,30.2,0.84,177.65,Decreasing
28-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,116.18,193.1,7.058,513.5,94.8,39.13,21.57,31.4,63.4,3,182,Unhealthy,NW,1021.45,5.92,High,Normal,Active,53.3,0.89,183.01,Decreasing
28-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,122.01,199.09,7.25,539.5,87.44,44.57,16.23,33.8,74.1,1.2,185,Unhealthy,N,1017.09,6,Medium,Normal,Active,78.9,0.9,172.95,Stable
28-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,116.48,222.42,6.95,500.7,90.74,40.14,25.11,27.6,77.3,4.6,182,Unhealthy,SW,1004.63,2.83,Medium,Low,Active,60.1,0.73,187.43,Stable
28-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,97.4,158.56,5.284,501.3,71.26,28.68,23.38,29.2,74.1,5.6,173,Unhealthy,SE,1017.33,1.14,High,Low,Active,75.6,0.71,169.98,Stable
29-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,55.84,122.68,1.884,497.7,46.1,12.93,22.35,30.7,81.5,2.4,151,Unhealthy,SE,1008.9,6.03,Low,Peak,Active,73.6,0.89,157.55,Increasing
29-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,38.85,113.35,3.865,474.8,50.49,18.11,10.44,31.9,73.1,2.2,109,Unhealthy for Sensitive Groups,W,1011.5,7.28,Low,High,Active,65.5,0.78,116.99,Decreasing
29-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,62.24,102.94,3.768,466.5,40.67,19.19,30.29,30.4,83.7,2,154,Unhealthy,NE,1012.79,4.56,Low,Peak,Active,53,0.87,149.22,Stable
29-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,25.33,40.87,1.758,471.2,21.63,12.94,20.18,30.5,71.9,1.4,79,Moderate,SE,1006.73,6.79,Medium,Peak,Active,33.7,0.85,72.26,Stable
29-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,30.86,30.19,1.478,458.9,4.65,16.68,23.58,29,75.9,5.8,90,Moderate,NW,1004,3.92,High,Peak,Active,86.4,0.86,88.76,Increasing
29-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,25.29,42.08,1.952,460,21.2,9.99,24.48,35.6,64.7,3.9,79,Moderate,SW,1014.21,4.18,Medium,High,Active,21.6,0.97,79.02,Increasing
29-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,106.61,161.09,4.952,543.8,78.41,38.72,9.65,35.7,86.2,2.5,177,Unhealthy,SW,1003.67,4.41,Medium,Normal,Active,44.5,0.94,171.07,Stable
29-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,97.08,173.1,6.106,530.4,87.33,28.3,7.3,36.7,56.8,3.1,172,Unhealthy,S,996.55,8.62,Low,Low,Active,21,0.9,178.49,Stable
29-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,100,157.21,5.795,540.1,77.56,35.41,10.8,38.5,70.5,4.2,174,Unhealthy,N,1006.98,2.83,Medium,High,Active,46.1,0.72,172.97,Increasing
29-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,105.91,169.3,5.963,524.2,69.46,35.51,13.78,35.5,63.9,1.8,177,Unhealthy,SE,1013.99,9.71,Low,High,Active,34.1,0.75,165.49,Decreasing
29-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,99.16,173.11,4.865,514.5,78.79,29.81,21.28,38.9,71.1,6,174,Unhealthy,W,1010.38,3.34,High,Normal,Active,64,0.83,167.03,Stable
29-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,114.66,164.72,7.05,576.7,76.52,34.31,22.8,37.6,62.3,0.5,182,Unhealthy,N,1019.6,5.42,Medium,Normal,Active,54.8,0.85,185.04,Decreasing
29-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,107.09,174,5.915,526,64.42,33.7,20.52,37.7,74.6,2.8,178,Unhealthy,N,1013.1,3.31,Medium,Normal,Active,82.6,0.81,164.76,Decreasing
29-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,94.47,171.74,6.209,527.1,86.02,40.63,15.8,39.7,59.9,3.8,171,Unhealthy,SE,1007.4,5.3,Low,Peak,Active,30.1,0.77,171.37,Increasing
29-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,107.01,172.68,4.347,529.4,72.06,28.85,16.61,36.8,61.9,4.2,178,Unhealthy,W,1009.36,4.59,High,Low,Active,59.6,0.96,162.43,Stable
29-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,71.61,129.07,4.402,507.6,63.52,28.03,5,38.4,76.4,4.5,500,Hazardous,NE,1003.38,4.37,Low,Normal,Active,90.5,0.85,519.29,Increasing
29-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,71.68,124.71,4.434,502.2,62.72,18.42,12.81,38.3,63.4,2,500,Hazardous,E,1018.51,3.7,Low,Low,Active,89.2,0.83,520.3,Decreasing
29-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,90.03,147.21,4.6,507.6,62.87,28.11,21.94,36.8,72.9,2.5,169,Unhealthy,SE,1003.71,1.2,High,High,Active,56.6,0.78,153.83,Stable
29-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,103.62,148.46,5.844,540.9,62.84,27.41,18.22,31.4,72.1,4.1,176,Unhealthy,E,1006.48,8.27,Medium,Peak,Active,91.2,0.92,176.35,Decreasing
29-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,89.77,150.24,4.204,507.7,54.03,22.92,11.96,31.6,82.1,3.2,169,Unhealthy,SE,1011.04,5.06,High,High,Active,99.4,0.88,179.11,Stable
29-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,76.06,154.82,5.315,531.4,63.29,25.28,12.44,34.9,70.4,2.2,500,Hazardous,NW,1012.01,3.34,Medium,Low,Active,26.8,0.75,523.92,Stable
29-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,85.39,152.85,5.041,546.9,57.87,21.06,15.87,31.5,76.6,2.1,166,Unhealthy,N,1002.98,2.69,Low,Normal,Active,31.1,0.79,171.67,Decreasing
29-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,83.84,165.93,4.891,526.8,65.16,27.8,23.06,31.1,75.3,5.1,166,Unhealthy,SE,1006.57,2.42,High,High,Active,69.3,0.98,162.55,Decreasing
29-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,53.69,99.31,3.652,498.5,51.7,24.79,21.19,28.2,75.7,2,146,Unhealthy for Sensitive Groups,E,1013.59,9.54,High,Normal,Active,75.6,0.93,140.56,Decreasing
30-06-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,71.17,105.73,3.685,515.2,41.45,21.95,20.25,29.7,73.4,5.1,159,Unhealthy,W,1018.78,6.37,Low,Peak,Active,43.2,0.85,173.34,Increasing
30-06-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,73.38,77.49,4.084,509.5,46.55,18.75,22.8,33.6,67.2,6,160,Unhealthy,N,1014.09,3.36,Medium,Peak,Active,45.3,0.94,155.13,Decreasing
30-06-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,66.32,90.98,3.484,486.1,42.87,19.61,15.13,32.1,66.4,1.5,157,Unhealthy,SE,1011.85,3.35,High,Normal,Active,61.9,0.76,144.32,Increasing
30-06-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,29.34,46.06,0.678,447.2,9.15,10.04,20.38,30.5,78,2.8,87,Moderate,W,1002.63,9.94,High,High,Active,38.8,0.97,92.08,Stable
30-06-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,12.91,52.06,2.338,496.8,19.75,11.34,16.1,34.3,79.7,2.6,53,Moderate,NE,1008.3,6.8,Medium,Peak,Active,98.7,0.87,57.34,Stable
30-06-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,21.15,36.81,1.694,427.4,26.26,3.97,19.75,31.6,78.1,0.3,70,Moderate,S,1015.13,2.47,High,High,Active,42.7,0.98,68.11,Increasing
30-06-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,95.17,154.03,5.521,540.4,68.17,28.15,26.56,32.7,70.1,4.9,500,Hazardous,SE,1018.49,8.17,Medium,High,Active,86.3,0.71,451.59,Increasing
30-06-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,97.16,186.17,5.671,518.7,85.36,32.38,24.65,31.7,71.6,2.8,173,Unhealthy,NE,1017.34,4.93,Low,Low,Active,33.7,0.73,181.53,Decreasing
30-06-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,98.3,177.04,5.545,535.4,74.08,30.25,22.14,36.7,70.5,0.3,173,Unhealthy,E,1012.83,7.02,Low,High,Active,93.8,0.74,178.44,Increasing
30-06-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,106.57,169.2,5.437,530.2,76.45,28.52,13.5,36.1,80.5,2.9,177,Unhealthy,SW,1019.23,6.29,High,Low,Active,61.1,0.93,165.55,Increasing
30-06-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,113.91,174.61,6.201,542.8,71.77,23.79,17.03,36.3,62,3.1,181,Unhealthy,NE,1029.29,2.28,Low,High,Active,93.3,0.82,174.78,Decreasing
30-06-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,96.11,175.94,5.592,519.8,79.72,39.89,14.76,34.3,70.2,2.2,172,Unhealthy,S,1008.44,2.11,Medium,Normal,Active,55.5,0.83,171.41,Decreasing
30-06-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,101.51,179.22,5.787,526.8,83.55,31.15,8.57,34.9,73.6,0.6,175,Unhealthy,NE,1007.42,7.8,Low,Normal,Active,66.5,0.88,170.91,Decreasing
30-06-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,105.03,165.49,5.286,533.2,61.6,29.82,14.45,38.8,66,1.2,177,Unhealthy,SW,1021.11,3.16,High,Normal,Active,75.2,0.96,175.01,Increasing
30-06-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,106.46,191.79,6.353,549.5,76.52,28.84,19.7,40,68.9,2.4,177,Unhealthy,SE,1013.41,7.42,High,High,Active,88.5,0.87,191.72,Increasing
30-06-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,95.42,150.29,4.791,539.4,61.04,22.74,17.33,34.5,61,3.9,172,Unhealthy,NE,1012.67,1.21,High,Low,Active,95.9,0.72,179.99,Stable
30-06-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,82.98,114.22,4.48,493.8,69.39,23.87,12.97,36,65.2,1.9,500,Hazardous,SE,1014.35,9.78,Low,Low,Active,40.8,0.88,491.19,Decreasing
30-06-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,91.95,108.18,4.644,505.7,51.15,30.96,21.74,35,78.6,1.7,170,Unhealthy,E,1008.07,5.5,Medium,Low,Active,82.2,0.93,172.25,Decreasing
30-06-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,71.77,149.77,4.857,518.9,55.23,28.64,14.62,33.8,80.7,2.4,159,Unhealthy,S,1005.79,4.86,High,High,Active,82.9,0.97,173.76,Increasing
30-06-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,74.79,152.24,4.787,513.5,57.59,28.15,14.15,33.4,69.2,2,161,Unhealthy,SW,1007.34,8.15,Low,Low,Active,55.2,0.72,176.56,Decreasing
30-06-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,77.08,137.64,4.777,449.4,55.5,24.64,25.93,30.4,76,3.3,162,Unhealthy,NE,1019.48,4.69,Medium,Peak,Fault,60.7,0.91,164.03,Increasing
30-06-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,92.04,127.09,4.407,501.3,56.03,37.1,22.62,32.8,79.2,3.2,500,Hazardous,NW,1003.38,7.18,Medium,Normal,Active,46.6,0.74,500.58,Increasing
30-06-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,88.66,126.37,5.142,528.5,74.12,24.54,12.91,30,85.8,6,168,Unhealthy,NW,1014.99,1.22,High,High,Active,32.3,0.77,180.75,Decreasing
30-06-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,45.43,74.78,3.539,482.6,45.92,23.44,18.04,27.3,90.1,2,125,Unhealthy for Sensitive Groups,S,1008.65,9.26,High,Peak,Active,81.4,0.88,118.16,Stable
01-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,101.23,154.22,5.344,499.3,78.15,28.91,28.4,26.8,82.6,3,500,Hazardous,NE,1009.88,5.93,Medium,High,Active,26.5,0.76,508.61,Increasing
01-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,85.68,150.18,5.707,506.7,75.05,26.12,18.38,30.1,77.5,2.3,167,Unhealthy,W,1016.46,7.56,Low,Low,Fault,78,0.76,170.25,Decreasing
01-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,95.07,155.54,4.957,477.2,69.06,15.84,17.29,29.2,80.4,4.2,171,Unhealthy,S,1017.06,9.48,Low,High,Active,94.6,0.78,185.1,Decreasing
01-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,32.06,80.42,2.691,437.5,33.2,11.66,24.02,31.8,72.7,2.8,93,Moderate,NE,1014.06,4.78,Medium,Peak,Active,74.3,0.72,96.71,Decreasing
01-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,43.45,86.88,2.756,421.1,32.51,16,29.46,30.3,71.1,0.7,121,Unhealthy for Sensitive Groups,E,1000.76,1.94,Low,Normal,Active,63.7,0.72,118.17,Decreasing
01-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,46.46,55.84,2.09,474.9,29.07,9.69,20.61,33.5,65.6,5.6,128,Unhealthy for Sensitive Groups,SW,1021.43,1.3,Medium,High,Maintenance,22.7,0.75,130.73,Stable
01-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,152.02,270.67,9.61,553,112.6,55.11,14.5,32.1,71,3.1,203,Very Unhealthy,W,1019.86,5.26,Low,Low,Active,87,0.85,201.63,Stable
01-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,165.51,288.92,8.244,517.9,106.29,51.89,16.83,37.3,71.9,1.1,216,Very Unhealthy,SW,1012.55,6.18,Medium,High,Active,82,0.95,214.61,Increasing
01-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,150.77,266.03,9.019,510.9,136.57,52.48,17.05,36.9,73.3,4.3,201,Very Unhealthy,NW,1012.06,4.17,High,High,Active,73.5,0.98,210.39,Decreasing
01-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,152.88,271.4,8.555,566.5,119.65,53.32,22.96,36.9,69.7,1.2,203,Very Unhealthy,E,1022.81,5.39,High,Normal,Active,96.6,0.89,204.33,Increasing
01-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,160.48,255.85,8.987,543.3,110.91,59.67,8.96,35.5,74.7,3.7,211,Very Unhealthy,SE,1017.68,2.14,Low,High,Maintenance,68.4,0.8,225.22,Stable
01-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,159.71,286.55,8.945,587.8,105.53,53.18,21.83,39.2,65,1.5,210,Very Unhealthy,NE,1011.82,2.46,Low,High,Maintenance,56.7,0.78,207.63,Stable
01-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,151.68,272.22,9.368,551.8,124.88,46.32,14.86,36.6,63.7,3.3,202,Very Unhealthy,E,1010.25,9.13,High,Normal,Active,69.9,0.79,206.44,Decreasing
01-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,162.12,268.71,8.99,542.9,113.14,50.17,21.64,38,61.4,2.2,213,Very Unhealthy,NW,1010.84,2.59,High,Normal,Active,36.3,0.84,204.4,Decreasing
01-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,154.59,282.71,8.29,535.2,118.61,43.07,11.83,36.4,62,0.9,205,Very Unhealthy,E,1019.06,5.84,Medium,Peak,Active,24.9,0.87,212.12,Decreasing
01-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,124.74,218.79,8.03,545.3,80.62,42.63,17.51,37.1,65.4,5.2,187,Unhealthy,W,1018.24,3.95,High,High,Active,81.7,0.86,176.54,Decreasing
01-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,118.57,200.25,6.944,520,98.27,43.73,15.93,36.4,74.8,4.7,184,Unhealthy,W,1002.32,9.54,High,High,Active,48.8,0.73,189.07,Decreasing
01-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,132.52,211.98,7.058,519.2,86.03,39.55,22.12,36,68.8,1.1,191,Unhealthy,S,1014.79,1.88,Low,Low,Active,34.8,0.81,176.05,Stable
01-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,128.83,211.71,7.03,509.3,93.64,38.53,21.69,33.4,81.6,3,189,Unhealthy,NW,1017.18,3.07,Low,Peak,Active,22.9,0.83,203.96,Stable
01-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,134.92,203.69,7.005,551.8,91.93,41.76,21.11,31.5,68.4,2.2,192,Unhealthy,E,1002.96,3.69,Low,Normal,Active,46.9,0.85,209.7,Stable
01-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,100.4,220.42,8.195,518.5,84.17,37.75,16.11,30.5,80.2,3.7,174,Unhealthy,E,1011.98,4.25,Medium,Low,Active,63.1,0.75,176.59,Increasing
01-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,129.68,234.18,8.119,567.4,87.77,51.62,16.63,30.3,78.2,4.1,189,Unhealthy,SE,1001.34,1.87,Medium,Normal,Active,57.9,0.94,193.97,Increasing
01-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,112.64,209.46,7.811,514.8,95.07,42.22,24.25,28.1,80.7,5,181,Unhealthy,W,1012.78,2.39,Low,Normal,Active,25,0.93,191.17,Stable
01-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,90.25,142.88,4.87,455.8,66.72,35.56,20.2,28.1,74.9,2.4,169,Unhealthy,W,999.5,8.79,High,Peak,Fault,91.1,0.91,158.41,Stable
02-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,95.51,143.17,5.932,489.3,71.16,29.13,24.66,31.2,80,5.7,172,Unhealthy,N,1007.91,5.33,Low,High,Active,94.8,0.83,177.77,Increasing
02-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,96.92,154.87,5.377,485.7,67.36,27.48,23.14,32.1,84.8,0.3,500,Hazardous,SW,1008.33,2.44,Low,High,Active,25.6,0.82,527.36,Stable
02-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,330.57,713.14,16.754,501.4,64.22,74.2,22.37,28.3,80.8,1.8,500,Hazardous,S,1007.75,9.25,Low,Low,Active,69.1,0.96,476.7,Decreasing
02-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,49.27,79.24,2.195,458.9,11.93,1.8,19.11,31.4,85.4,2.2,135,Unhealthy for Sensitive Groups,NW,1020.71,7.51,Low,Low,Active,96.1,0.74,128.98,Stable
02-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,39.21,59.61,1.965,438.9,38.6,17.06,25.12,34.5,78.1,2.1,110,Unhealthy for Sensitive Groups,E,1015.21,3.29,Medium,Peak,Active,24.4,0.95,102.99,Increasing
02-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,177.78,202.81,5.701,434.5,28.79,28.69,26.62,35.9,77.9,2.9,228,Very Unhealthy,N,1009.6,8.89,Low,Normal,Active,36.1,0.84,205.55,Stable
02-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,148.96,288.92,8.57,554.2,113.69,48.56,21.15,33.4,69.6,3.3,199,Unhealthy,N,1006.4,7.64,Low,Normal,Active,68.8,0.94,218.81,Increasing
02-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,163.06,256.83,8.705,542.4,119.85,46.45,19.62,35.2,60.2,2.2,213,Very Unhealthy,E,1010.57,9.95,Medium,High,Active,62.1,0.72,226.94,Decreasing
02-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,153.42,292.45,9.079,525.9,119.14,48.99,17.62,36.9,76.3,3.4,204,Very Unhealthy,SE,1005.83,1.71,Medium,Peak,Active,40.2,0.83,185.4,Stable
02-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,153.81,256.1,10.065,546.9,111.75,57.01,26.39,36.8,64.7,5.6,204,Very Unhealthy,SW,1017.84,6.58,Medium,Normal,Active,51.5,0.9,218.16,Increasing
02-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,164.22,273.99,9.011,568,115.41,54.52,14.56,38.1,66.1,4.4,215,Very Unhealthy,NW,1023.98,3.34,Medium,Low,Active,90.6,0.99,195.82,Decreasing
02-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,153.55,255.74,8.59,579.2,124.44,40.86,13.17,35.1,60.5,2.9,204,Very Unhealthy,W,1018.32,2.37,High,High,Active,38.9,0.78,217.69,Decreasing
02-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,144.86,266.84,8.147,542.5,114.7,56.41,23.06,39.2,64,2.5,197,Unhealthy,W,1013.99,3.61,High,High,Active,37.4,0.8,184.47,Stable
02-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,169.88,264.83,10.087,537.4,116.32,44.63,20.73,39.3,70.9,1.7,220,Very Unhealthy,SW,1011.01,7.54,Medium,Low,Active,82.6,0.93,223.98,Stable
02-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,143.66,267.17,8.42,519.8,114.63,48.44,13.31,38.2,67.3,6.8,197,Unhealthy,SW,1009.57,6.66,Medium,Peak,Active,49.3,0.78,187.13,Stable
