Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
02-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,120.89,215.36,6.672,517.7,95.13,34.31,23.38,35.5,68.3,3.7,185,Unhealthy,W,1022.47,3.82,Low,Low,Maintenance,81.6,0.93,191.98,Increasing
02-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,123.47,207.73,7.642,527.9,89.75,37.14,8.04,36.2,68.5,4.4,186,Unhealthy,NW,1008.54,1.94,Low,Peak,Active,23.4,0.95,167.93,Decreasing
02-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,132.29,203.04,7.737,506.3,99.52,34.48,19.58,32.1,68.8,1.9,191,Unhealthy,NE,1021.37,2.11,Low,High,Active,69.1,0.85,183.09,Increasing
02-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,126.72,205.51,6.643,531,93.36,38.36,18.61,38,78.9,3.7,188,Unhealthy,W,1005.21,6.49,Low,Normal,Active,97.8,0.89,195.54,Decreasing
02-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,132.5,179.25,6.829,507.1,80.96,35.69,8.5,32.9,78.5,3.5,191,Unhealthy,SW,1010.22,5.28,Low,High,Active,34.6,0.91,181.9,Stable
02-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,115.49,185.75,6.29,493,87.86,39.68,13.33,32.5,73.6,2.2,182,Unhealthy,SE,1001.72,4.34,Medium,Normal,Active,45.6,0.84,189.28,Increasing
02-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,123.28,218.66,7.161,509.8,100.28,43.84,13.67,30.9,77.9,5.4,186,Unhealthy,E,1012.96,1.87,Medium,Normal,Active,39.7,0.92,173.04,Decreasing
02-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,125.45,238.46,6.403,513.6,87.72,42.74,10.31,31.1,73.4,2.6,187,Unhealthy,NW,1004.42,5.44,High,Peak,Active,54.6,0.71,175.32,Stable
02-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,86.53,174.78,5.363,501.9,82.21,31.3,18.01,30.8,74.5,1.9,167,Unhealthy,S,1021.99,3.38,High,Normal,Maintenance,73.8,0.87,170.41,Decreasing
03-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,99.81,154.2,5.467,472,73.61,27.19,20.09,31.3,82.7,3,500,Hazardous,NE,1014.47,8.86,Medium,High,Active,83.6,0.98,477.75,Increasing
03-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,92.22,184.04,5.737,477,69.76,28.07,27.12,30.5,73.1,5.1,170,Unhealthy,NE,1015.22,7.25,High,High,Active,92.8,0.87,178.04,Decreasing
03-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,88.63,175.3,6.176,518.1,75.86,29.23,5,31,77.2,1.6,168,Unhealthy,E,1013.7,4.76,Low,Peak,Active,88.5,0.89,154.31,Stable
03-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,39.62,74.3,2.556,458.8,36.03,15.02,22.95,31.1,76.8,1.3,111,Unhealthy for Sensitive Groups,E,1005.44,9.28,Low,Low,Active,53.7,0.87,115.33,Increasing
03-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,39.36,80.48,2.562,483.9,44.85,12.92,5.82,33.9,71.8,1.5,111,Unhealthy for Sensitive Groups,S,1012.74,6.03,Medium,Normal,Active,84.1,0.86,103.79,Increasing
03-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,32.09,75.07,1.46,427.1,31.8,15.09,28.21,31.8,67.7,5.8,93,Moderate,W,1023.02,8.46,High,Low,Active,50.1,0.73,84.69,Stable
03-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,149.95,269.36,9.703,504.1,116.05,45.07,7.74,35.5,75.3,2.2,200,Unhealthy,SW,1012.05,6.34,High,Low,Active,80,0.99,198.22,Increasing
03-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,157.6,259.94,10.053,536.6,122.75,50.43,6.76,32,67,3.8,208,Very Unhealthy,SE,1005.9,9.49,Medium,Normal,Fault,70.7,0.85,225.26,Increasing
03-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,161.31,252.18,9.768,523.6,119.09,50.36,15.13,38,64.8,0.5,212,Very Unhealthy,W,1000.89,1.8,Medium,Normal,Active,77.8,0.83,205.17,Increasing
03-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,143.2,313.28,9.298,533.6,110.21,42.88,10.87,37,76.3,3.2,196,Unhealthy,S,1007.72,8,High,Normal,Active,27.7,0.83,202.06,Increasing
03-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,151.41,269.76,8.701,571.9,116.28,50.05,5,37.2,71.8,4.2,202,Very Unhealthy,NW,1001.43,1.37,Low,Peak,Active,27.9,0.86,211.78,Increasing
03-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,374.48,631.6,19.543,531.4,114.88,70.91,17.89,41.6,70.9,2.1,500,Hazardous,SW,1016.98,1.97,Medium,Peak,Active,37.3,0.73,523.22,Decreasing
03-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,162.22,257.17,8.2,501.2,130.49,50.85,12.96,37.5,54.5,2.7,213,Very Unhealthy,E,1016.69,8.27,Medium,Normal,Maintenance,44.9,0.71,212.48,Stable
03-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,158.96,299.37,8.902,571,119.75,51.62,25.22,39,68.5,2.6,209,Very Unhealthy,S,1006.75,7.54,High,Normal,Active,98,0.89,227.08,Stable
03-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,157.67,286.55,9.024,530.4,104.73,47.27,16.65,36.2,61,3.4,208,Very Unhealthy,W,1015.68,6.35,High,Low,Active,68.6,0.76,207.42,Increasing
03-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,122.79,216.8,7.262,525.7,93.31,38.68,22.09,36.5,60.6,2.5,186,Unhealthy,SW,1008.54,9.25,Low,Normal,Active,83.4,0.91,203.84,Decreasing
03-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,135.35,219.89,6.683,516.2,91.08,43.55,22.34,36.7,73.5,3.3,192,Unhealthy,E,1011.73,4.56,Low,High,Active,42.7,0.71,178.69,Stable
03-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,122.28,206.12,7.573,528.8,92.26,38.97,24.47,35,72,3.1,185,Unhealthy,NE,1014.23,1.05,High,Peak,Active,26.1,0.95,196.96,Increasing
03-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,118.99,209.71,7.205,517.5,96.71,38.36,12.07,36.6,75.7,3.8,184,Unhealthy,S,1009.34,1.64,Medium,High,Active,23.8,0.91,186.44,Increasing
03-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,119.85,201.77,7.274,490.8,93.25,42.79,12.83,32.7,78.4,1.7,184,Unhealthy,N,1014.51,7.52,Low,High,Active,65.2,0.7,189.83,Decreasing
03-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,126.19,220.62,7.222,535.4,89.95,41.97,12.57,29.6,79.7,5,187,Unhealthy,NE,1001.89,3.33,Medium,Peak,Active,70.8,0.84,174.86,Increasing
03-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,123.36,206.31,6.635,530.7,83.52,44.29,20.65,29,77,3,186,Unhealthy,N,1012.7,6.27,High,Normal,Active,94,0.97,182.08,Decreasing
03-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,116.58,222.83,6.46,491.1,93.61,42.53,22.46,31.8,80.2,5.2,183,Unhealthy,E,1011.79,4.96,Low,High,Active,32.1,0.99,179.69,Decreasing
03-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,79.49,165.81,5.467,496.5,72.75,22.38,26.57,30,82,3.1,163,Unhealthy,N,999.72,3.09,Medium,Normal,Active,33.5,0.83,159.73,Decreasing
04-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,83.15,195.18,6.436,466.8,76.28,26.17,17.6,29.1,80.7,3.4,165,Unhealthy,SE,1001.14,7.69,Low,Normal,Active,98.2,0.98,171.82,Increasing
04-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,95,156.74,4.466,482.8,82.18,28.64,11.62,31.4,72.2,0.9,500,Hazardous,SW,1000.84,1.27,High,Low,Active,43.3,0.79,458.09,Increasing
04-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,94.12,157.19,6.257,487.5,62.55,28.36,14.66,30.2,87.8,3.1,171,Unhealthy,E,1014.49,7.18,Medium,Low,Maintenance,52,0.95,175.51,Increasing
04-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,48.49,68.5,1.741,451.4,28.49,15.71,19.39,31.3,66.8,5.2,133,Unhealthy for Sensitive Groups,N,1012.74,7.74,Medium,Peak,Active,69.2,0.74,133.75,Decreasing
04-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,25.53,47.74,1.592,443.3,19.62,18.11,27.18,32.9,65.5,1.7,79,Moderate,E,1013.64,1.75,Low,High,Active,73.5,0.97,74.43,Decreasing
04-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,48.85,44.92,2.202,438.1,26.43,9.78,28.61,29.1,82.1,3.3,134,Unhealthy for Sensitive Groups,SE,1004.04,3.52,Medium,Peak,Active,87.9,0.93,125.21,Stable
04-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,152.85,281.16,8.939,536,125.57,58.77,11.14,34.6,65.5,4.1,203,Very Unhealthy,N,1018.83,9.32,Medium,High,Active,57.5,0.89,187.27,Stable
04-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,158.01,264.6,8.983,570.4,112.47,53.14,12.83,36.8,81.2,2.3,208,Very Unhealthy,N,1017.9,5.17,Medium,Low,Fault,21.8,0.93,197.08,Increasing
04-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,148.49,300.06,8.664,572.9,113.36,47.88,19.9,37,74.1,3.9,199,Unhealthy,NE,1007.4,6.25,High,Normal,Active,44.9,0.71,187.56,Stable
04-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,154.04,282.09,8.648,559.6,113.95,49.77,15.11,35.3,57.3,2.3,205,Very Unhealthy,N,1019.06,7.96,Low,Normal,Active,57,0.84,195.77,Stable
04-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,151.84,255.77,8.832,531.9,126.55,48.04,24.57,39.2,64,4.7,202,Very Unhealthy,SW,1010.49,8.7,High,Low,Active,55.8,0.88,183.31,Decreasing
04-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,680.95,1214.23,31.502,523.8,122.09,129.06,5,38.4,61.8,2.9,500,Hazardous,N,1001.34,1.93,Medium,High,Active,89.6,1,514.76,Increasing
04-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,154.65,282.5,8.742,535.4,108.3,47.43,18.63,38,71.7,3.6,205,Very Unhealthy,E,1002.2,5.79,High,Peak,Active,48.1,0.79,225.43,Increasing
04-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,155.45,264.69,9.542,533.8,122.57,54.11,17.04,34.3,66.3,3.5,206,Very Unhealthy,NW,1016.4,2.86,Low,Low,Active,56.4,0.75,205.87,Stable
04-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,157.57,241.89,8.6,548.4,120.47,55.26,15.28,38.1,66.9,1,208,Very Unhealthy,SE,1011.38,7.24,Medium,High,Active,70.3,0.71,204.96,Decreasing
04-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,115.3,181.22,7.384,518.9,89.75,33.84,21.55,36.4,71.1,2.7,182,Unhealthy,S,1017.29,9.5,High,Peak,Active,37.6,0.8,174.25,Increasing
04-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,117.6,209.87,7.895,486.3,107.63,40.86,17.92,35.7,66.4,3.4,183,Unhealthy,W,1011.47,1.42,Medium,Peak,Active,73.3,0.92,180.05,Stable
04-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,131.58,207.42,6.787,562.3,97.01,42.77,24.09,32.9,81,2.8,190,Unhealthy,SW,1013.61,6.81,Medium,Normal,Maintenance,60,0.85,188.22,Increasing
04-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,478.15,883.84,23.289,512.8,94,87.39,10.91,35.1,76.2,2.2,500,Hazardous,SE,1024.74,6.78,Medium,Low,Active,53.7,0.88,466.73,Decreasing
04-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,135.88,220.45,6.935,546.5,81.73,35.4,15.69,32.4,82.3,1.6,193,Unhealthy,SE,1020.38,4.73,Low,Peak,Active,52.1,0.92,208.46,Stable
04-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,123.59,210.1,6.533,535.4,86.12,35.22,16.4,32.2,70.7,1,186,Unhealthy,N,1009.4,6.64,Low,Normal,Active,82.9,0.74,178.94,Decreasing
04-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,128.86,208.84,7.694,524.9,106.62,38.55,22.62,28.5,93.6,2.3,189,Unhealthy,W,1014.25,4.51,High,Normal,Active,44.9,0.79,171.58,Increasing
04-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,121.13,209.34,8.088,532,90.98,35.36,24.38,31.8,81.4,4,185,Unhealthy,S,1014.97,9.88,Medium,Low,Active,31.9,0.88,169.58,Increasing
04-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,91.73,184.5,5.696,508.1,72.21,24.76,15.9,31.9,85.4,3.4,170,Unhealthy,W,1016.57,5.32,Low,Normal,Active,50.8,0.91,170.29,Increasing
05-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,101.13,158.79,5.687,486.9,63.16,33.7,27.18,33.7,79.6,2.2,175,Unhealthy,S,1012.43,8.42,High,Peak,Active,42.9,0.92,173.59,Stable
05-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,84.02,161.68,5.611,497.1,76,31.03,9.67,30.5,78.3,1.9,166,Unhealthy,SE,1009.04,9.37,High,Peak,Active,21.7,0.71,172.01,Decreasing
05-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,94.19,167.39,5.296,502.8,71.05,30.87,6.19,28.8,70.3,2.8,171,Unhealthy,W,1011.98,7.67,Low,Peak,Fault,42.9,0.85,167.06,Increasing
05-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,40.23,78.38,2.564,449,33.42,13.58,24.29,31.8,84.9,3.8,113,Unhealthy for Sensitive Groups,E,1009.12,7.08,Medium,Low,Active,64.6,0.97,117.27,Stable
05-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,31.48,86.32,1.536,415.8,32,9.08,30.45,29.5,80.8,1.1,92,Moderate,S,1022.1,7.33,High,Peak,Active,78,0.9,99.46,Increasing
05-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,45.07,68.15,1.19,415.5,31.08,11.67,28.64,32.9,72.6,3,125,Unhealthy for Sensitive Groups,S,1019.44,2.16,High,Low,Active,66,0.98,125.82,Stable
05-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,148.81,260.43,8.425,513.3,127.9,53.58,20.06,33.7,61.6,3.6,199,Unhealthy,W,1010.78,3.45,High,Normal,Active,80.8,0.95,179.39,Stable
05-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,170.82,260.97,7.938,561.5,110.2,52.59,19.85,35.5,73.3,2.3,221,Very Unhealthy,SW,1014.57,5.12,High,Normal,Active,27.8,0.96,204.71,Decreasing
05-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,155.32,262.85,8.04,546.2,126.36,55.91,25.29,33.3,78.8,2.7,206,Very Unhealthy,SE,1011.01,4.82,Low,Normal,Active,82.3,0.7,194.87,Stable
05-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,155.48,258.57,8.352,555,121.2,45.93,5.18,37.5,70.9,2,206,Very Unhealthy,SW,1019.16,2.46,High,High,Maintenance,89,0.8,190.96,Increasing
05-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,592.24,1085.91,25.922,525.2,119.69,118.13,14.18,40.5,72.2,4.9,500,Hazardous,SW,1018.29,3.91,Medium,High,Active,57.3,0.77,542.61,Stable
05-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,150.95,249.78,8.052,531.7,123.88,55.42,21.94,36.6,59.3,4.7,201,Very Unhealthy,NE,1015.41,7.43,Medium,Normal,Active,52.3,0.79,196.91,Decreasing
05-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.2,237.8,8.527,540.5,121.01,53.47,16.72,38.5,66.5,3.4,208,Very Unhealthy,S,1017.23,1.49,High,Low,Active,46.3,0.99,223.58,Decreasing
05-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,159.48,262.24,9.001,549.7,119.47,51.92,22.71,38.3,62.3,2,210,Very Unhealthy,W,1015.96,6.7,Medium,Peak,Active,52.8,0.9,216.9,Stable
05-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,145.35,270.7,9.218,518.6,114.92,47.98,13.57,38.9,71,1.8,197,Unhealthy,SW,1019.04,4.29,High,Low,Active,96.9,0.91,181.1,Decreasing
05-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,123.05,232.68,7.464,503.1,99.12,40.04,16.96,37.5,63.3,3.6,186,Unhealthy,SW,1015.19,9.42,Medium,Peak,Active,78.9,0.9,188.59,Increasing
05-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,119.2,222.17,8.103,502.2,82.42,32.31,17.65,35,70.2,2.6,184,Unhealthy,SE,1012.91,3.61,Medium,High,Active,23.9,0.76,201.91,Increasing
05-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,124.26,216.94,7.236,508.1,82.48,42.21,24.76,35.5,65.4,1.6,187,Unhealthy,NW,1008.54,9.72,Medium,Normal,Active,83.8,0.83,191.77,Stable
05-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,131.66,213.95,6.284,510.4,97.32,38.99,17.02,32.2,75.4,2.8,190,Unhealthy,NE,1002.57,8.67,Low,Normal,Active,32.7,0.86,205.68,Increasing
05-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,118.01,226.54,6.975,547.1,97.08,41.68,17.76,32.9,72,5.3,183,Unhealthy,SE,1011.83,2.9,Low,Normal,Active,60.6,0.81,195.86,Decreasing
05-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,115.71,197.74,6.606,552.6,97.79,41.54,13.11,32.9,74.3,1.4,182,Unhealthy,SW,1007.55,9.07,Medium,Low,Active,33.6,0.95,197.44,Increasing
05-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,124.91,199.13,7.248,508.2,88.72,43.26,10.71,32,80.3,1.9,187,Unhealthy,SE,1012.36,3.8,High,Normal,Active,23.7,0.97,200.68,Increasing
05-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,414.77,740.44,19.381,523.6,106.42,78.48,9.82,31.8,87.3,0.7,500,Hazardous,E,1018.84,4.98,Medium,High,Active,56.8,0.98,493.09,Stable
05-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,95.54,164.89,4.952,484.6,60.62,31.13,13.89,30.8,73.3,0.9,172,Unhealthy,N,1013.04,4.9,Medium,Normal,Active,87.6,0.92,187.34,Stable
06-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,34.93,114.85,3.741,515,31.23,17.04,21.46,30.9,69.2,0.8,99,Moderate,W,1009.51,2.47,Medium,Normal,Active,37.7,0.96,99.84,Decreasing
06-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,63.51,95.74,2.567,477.1,49.46,12.4,23.99,30.6,76.3,2.5,155,Unhealthy,NE,1006.88,5.6,Low,High,Active,24.3,0.87,146.37,Stable
06-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,56.87,87.99,3.328,506.9,43.95,18.45,19.3,32.1,85,1.3,152,Unhealthy,SW,1003.42,1.47,High,Low,Active,90.4,0.77,156.7,Decreasing
06-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,28.4,45.14,1.571,472.2,22.44,14.28,22.9,29.2,72.2,4,85,Moderate,SW,1020,9.72,Medium,High,Active,35,0.77,77.57,Decreasing
06-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,30.92,34.3,1.86,444.2,30.55,6.86,17.31,31.7,73,4.2,91,Moderate,SW,1001.34,4.79,Low,Low,Active,96.7,0.97,83,Decreasing
06-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,14.28,27.51,1.942,435.6,18.94,7.67,24.88,33.7,67.4,3.4,56,Moderate,W,1006.39,8.5,High,Low,Active,37,1,54.39,Stable
06-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,106.78,161.98,5.267,562.3,68.34,33.36,21.09,33.8,79,3.3,177,Unhealthy,N,998.12,3.77,Low,High,Active,36.7,0.88,183.91,Stable
06-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,97.93,175.68,7.168,524,74.68,29.84,15.29,34.8,65.2,2.1,173,Unhealthy,NE,1010.1,3.58,Low,Peak,Active,51.1,0.91,161.46,Increasing
06-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,110.86,163.82,6.755,546,85.34,33.22,12.1,35.6,60.7,3.5,180,Unhealthy,W,1009.95,6.44,Medium,Peak,Active,86.3,0.74,187.31,Stable
06-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,99.21,191.52,5.749,506.9,101.25,30,20.84,34.6,69.2,2.7,174,Unhealthy,NW,1009.57,7.95,High,High,Active,68.9,0.73,183.97,Decreasing
06-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,97.84,172.2,5.715,545.4,74.55,33.04,16.85,37.4,65.8,2.1,173,Unhealthy,SW,1011.62,3.96,Medium,High,Active,32.6,0.84,160.01,Increasing
06-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,92.95,167.81,6.08,544.8,71.55,37.76,10.05,36.3,70.2,4.9,170,Unhealthy,NW,1007.07,7.63,Medium,Peak,Active,66.6,0.82,176.2,Increasing
06-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,114.11,164.82,6.03,519.5,69.94,37.29,17.83,39.7,72.5,3.2,181,Unhealthy,NE,1006.52,1.95,Medium,Peak,Active,45.7,0.9,184.18,Decreasing
06-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,83.38,149.14,5.297,566.7,72.65,35.6,15.86,36.8,56.2,4.4,165,Unhealthy,SW,1022.91,1.66,Low,Peak,Active,84.6,0.99,158.79,Stable
06-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,94.89,173.86,5.064,528.9,78.83,35.73,18.78,34.4,64.1,2.2,171,Unhealthy,W,1010,1.81,Medium,High,Active,24.9,0.79,173.92,Stable
06-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,72.34,153.25,4.807,541.3,56.26,20.54,25.68,37.5,63.3,4.9,160,Unhealthy,S,1017.45,3.54,Medium,Low,Active,91.1,0.8,150.63,Increasing
06-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,81.03,128.11,4.439,521,62.54,31.06,17.02,34.6,84.5,3.9,500,Hazardous,E,1006.98,5.69,High,Normal,Active,64.1,0.92,541.24,Stable
06-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,81.48,140.93,4.545,465.3,53.71,27.52,5,35.1,74.4,6.1,164,Unhealthy,E,1021.68,3.7,Medium,Normal,Active,75.5,0.92,179.64,Decreasing
06-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,86.75,146.69,5.138,544.7,68.82,27,17.73,34.2,70.3,1.9,167,Unhealthy,SE,1021.09,3.7,High,High,Active,40.1,0.82,178.51,Stable
06-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,89.02,156.86,4.513,498.8,61.08,22.91,23.08,31.7,72.9,2,168,Unhealthy,W,1013.39,5.53,Low,Low,Active,43.9,0.74,160.79,Increasing
06-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,83.37,124.69,4.781,526,60.86,26.34,20.62,31.6,80.3,3.7,165,Unhealthy,W,1005.4,1.38,Medium,High,Active,34.9,0.99,177.96,Decreasing
06-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,91.05,134.07,5.656,510.6,66.1,29.02,16.46,31.3,84.9,1.3,169,Unhealthy,W,1012.52,8.49,Low,Peak,Active,27.1,0.92,155.04,Decreasing
06-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,288.48,652.53,14.393,537.4,56.94,75.44,22.43,30.2,72.8,6.5,500,Hazardous,N,1012.28,6.12,High,Peak,Active,52.4,0.82,473,Increasing
06-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,54.84,101.34,3.461,459.8,48.61,19.3,28.85,28.7,66.9,5.7,149,Unhealthy for Sensitive Groups,NW,1013.44,2.06,Low,Low,Active,93.1,0.8,150.62,Stable
07-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,65,108.59,2.99,463.1,56.63,25.31,8.36,29.3,88,2,156,Unhealthy,SW,1006.13,9.8,Low,High,Active,20.1,0.95,156.79,Increasing
07-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,56.25,88.05,2.642,509.5,32.96,20.65,25.23,28,72.2,4.9,151,Unhealthy,SW,1002.86,3.59,Medium,Low,Active,20.8,0.85,138.76,Increasing
07-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,69.77,111.2,3.186,512.2,54.31,20.73,16.3,29.9,78.9,0.7,158,Unhealthy,NW,1012.97,3.09,Low,Normal,Active,58.3,0.83,163.91,Stable
07-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,23.52,56.37,0.691,419.6,20.38,6.22,21.86,28.5,76.4,6,75,Moderate,SE,1011.94,8.81,Medium,High,Active,68.7,0.9,68.98,Decreasing
