Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
07-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,25.58,41.37,2.045,422.9,22.86,1.51,20.81,30.2,79.7,5.3,79,Moderate,E,1012.01,7.74,High,Low,Active,75.4,0.98,72.1,Increasing
07-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,24.5,43.04,0.903,441.1,13.77,9.72,20.04,35,63.5,4.9,77,Moderate,SE,1018.16,5.44,High,Peak,Active,69.7,0.87,83.93,Decreasing
07-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,93.65,196.38,5.606,517.3,77.97,30.86,11.82,32.4,88.6,3.2,171,Unhealthy,E,1003.15,8.9,Low,High,Active,73,0.95,186.24,Decreasing
07-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,98.09,181.45,5.441,524.2,81.15,31.77,6.37,37.7,67.8,3.5,173,Unhealthy,E,1018.06,5.17,High,Low,Active,55.8,0.92,185.49,Decreasing
07-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,92.09,187.36,5.498,507.4,73.47,34.35,13.69,35.5,75.9,4,170,Unhealthy,NE,1007.54,1.24,High,Peak,Active,52.2,0.89,165.4,Decreasing
07-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,100.95,175.67,4.563,548.7,79.18,32.84,20.46,35.8,69.8,3.2,174,Unhealthy,SE,1009.63,7.5,Medium,Normal,Active,66.9,0.97,168.1,Decreasing
07-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,115.72,158.97,5.444,528.2,77.35,28.51,18.11,38.7,70,3.9,182,Unhealthy,NE,1007.05,3.37,High,Normal,Maintenance,23.5,0.94,166.58,Decreasing
07-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,85.95,184.52,6.01,545,83.67,40.45,11.23,39.5,65.7,1.8,167,Unhealthy,SE,1012.54,3.91,Medium,Normal,Active,55.6,0.74,160.83,Increasing
07-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,97.82,158.94,5.592,521.2,73.3,31.14,16.48,35.6,57.3,4.2,173,Unhealthy,SW,1000.57,9.37,Low,High,Active,80.3,0.77,160.41,Stable
07-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,103,176.05,6.127,566.4,74.27,30.46,20.36,38.6,65.1,1.5,176,Unhealthy,W,1008.59,6.6,Medium,Peak,Active,98.6,0.85,186.3,Stable
07-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,111.23,169.93,5.84,541.4,69.9,33.07,22.98,38.1,67,5.2,180,Unhealthy,E,1008.91,7.87,High,Low,Active,44.7,0.84,196.33,Increasing
07-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,78.79,146.85,4.493,521.6,64.51,22.18,19.24,33.6,70.7,4.4,500,Hazardous,SW,1019.58,5.8,Low,Normal,Active,31.2,0.78,450.03,Decreasing
07-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,76.92,142.65,5.371,541.2,60.95,26.77,23.95,33.7,67.1,3.5,162,Unhealthy,E,1012.9,6.31,High,High,Active,78,0.79,166.34,Decreasing
07-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,90.76,117.24,4.634,505.2,63.47,22.97,13.27,31.9,77.8,3.7,169,Unhealthy,S,1016.17,7.9,Low,Normal,Active,62.9,0.89,165.5,Stable
07-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,80.06,123.38,4.03,497.7,56.09,27.67,14.42,36.6,78.2,4.3,164,Unhealthy,NE,1012.04,9.52,Medium,Peak,Active,67.8,0.95,151.77,Stable
07-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,86.55,135.27,4.644,518.9,66.06,28.76,16.02,32.2,77.4,1.1,167,Unhealthy,SW,1005.71,7.39,Medium,Peak,Active,96.3,1,168.28,Stable
07-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,85.8,132.81,3.866,512.1,65.52,33.43,12.41,31.4,72.7,1.1,167,Unhealthy,NW,1017.44,1.25,Medium,Low,Active,46.1,0.96,182.55,Stable
07-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,90.93,146.14,4.457,493.8,54.9,33.14,20.32,31.3,74.7,4.7,500,Hazardous,W,1006.93,4.21,Medium,Normal,Active,85.6,0.73,540.58,Increasing
07-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,82.42,139.93,5.094,516.2,54.31,23.76,8.5,33.6,82.4,1.1,165,Unhealthy,N,1008.84,7.96,High,Peak,Active,63.6,0.94,178.33,Stable
07-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,190.4,446.74,7.94,492.7,45.1,49.11,20.28,27.5,76.3,1.4,325,Hazardous,SE,1013.09,1.3,Low,High,Active,73.6,0.99,345.1,Stable
08-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,90.48,147.39,4.583,502,74.19,27.78,22.69,29.8,84.6,1,169,Unhealthy,SW,1017.67,8.92,High,Peak,Active,94.2,0.84,160.57,Increasing
08-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,81.9,161.86,6.145,488.4,75.76,29.65,26.15,31.3,75.8,4.8,165,Unhealthy,N,1010.79,7.05,Medium,Peak,Active,51.3,0.74,150.21,Increasing
08-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,87.16,162.27,5.198,497.2,69.43,27.47,26.33,30.9,76.9,0.9,167,Unhealthy,S,1021.06,3.13,High,Low,Active,46.8,0.73,174.37,Stable
08-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,41.86,43.1,3.285,446.9,15.66,17.39,21.24,32.7,77,3.1,117,Unhealthy for Sensitive Groups,E,1008.57,4.93,High,High,Active,36.5,0.87,110.6,Decreasing
08-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,40,82.62,2.501,424.2,36.42,10.94,33.6,31.5,73.7,7.1,112,Unhealthy for Sensitive Groups,NE,1015.99,1.26,Medium,Normal,Fault,54.8,0.87,106.58,Stable
08-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,31.92,59.52,1.859,467.7,20.08,15.82,29.14,35,73.8,2.7,93,Moderate,NW,1012.02,1.63,High,Normal,Fault,65.1,0.89,89.98,Stable
08-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,158.76,267.19,9.143,565.6,121.67,51.19,6.78,32.8,69.6,2.6,209,Very Unhealthy,N,1021.28,5.95,Low,Peak,Maintenance,68.1,0.87,217.61,Decreasing
08-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,138.18,264.52,9.213,537.3,119.34,48.73,16.21,35.7,79.3,3.5,194,Unhealthy,NE,1013.29,3.04,Medium,Low,Active,94.2,0.88,193.37,Decreasing
08-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,160.95,245.85,9.959,562.2,105.62,51.89,13.18,35.4,71.1,1.6,211,Very Unhealthy,E,1000.74,2.61,Medium,High,Active,53.3,0.82,219.43,Decreasing
08-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,162.4,271.21,9.246,522.9,129.67,47.83,20.82,37.5,71.4,2.1,213,Very Unhealthy,NE,1018.53,9.52,Low,High,Active,66,0.83,198.63,Stable
08-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,153.83,265.76,8.481,557.5,117.24,47.16,18.93,38.4,62.5,2.7,204,Very Unhealthy,W,1011.51,6.88,Low,Low,Active,38.7,0.98,202.66,Decreasing
08-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,163.87,263.43,9.129,582,112.46,46.64,11.27,39.7,62,3.4,214,Very Unhealthy,NE,1008.68,1.39,Low,Peak,Active,37.6,0.71,221.11,Decreasing
08-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,156.47,280.99,9.006,545.5,116.86,45.18,15,38.1,63.3,2.9,207,Very Unhealthy,NW,1019.34,3.67,High,Peak,Active,76.3,0.91,198.03,Stable
08-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,141.48,279.06,9.801,537.7,112.58,48.91,10.77,39,79,1.8,195,Unhealthy,SW,1010.01,2.65,Medium,Normal,Active,21.3,0.73,209.97,Increasing
08-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,162.05,270.45,9.127,569.6,108.03,44.82,15.19,37.6,64.7,1.2,212,Very Unhealthy,SE,1015.6,9.62,Low,Peak,Active,73.6,0.97,217.74,Stable
08-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,142.89,214.54,7.653,502.7,93.05,44.32,23.67,37.2,82.3,2.6,196,Unhealthy,W,1007.39,3.76,Low,Peak,Active,76.6,0.74,179.51,Increasing
08-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,109.66,223.94,7.851,511.8,90.56,37.04,12.56,37.7,66.7,4.2,179,Unhealthy,N,1006.98,6.48,Low,High,Active,78.9,0.8,191.38,Increasing
08-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,125.61,187.24,7.669,526.4,84.67,41.36,18.42,34.4,53,3.7,187,Unhealthy,S,1022.86,5.68,High,Normal,Active,70.6,0.73,186.14,Increasing
08-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,118.81,209.7,7.916,514.4,79.4,39.58,18.9,32.8,76.4,6.8,184,Unhealthy,NW,1007.28,9.16,Medium,Peak,Active,61.1,0.83,181.24,Stable
08-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,111.5,210.87,6.431,510.5,99.04,39.67,17.3,33,74,4.3,180,Unhealthy,NE,1008.49,1.05,High,Normal,Active,45.1,0.89,197.99,Increasing
08-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,434.2,694.17,16.359,531.2,103.53,97.12,25.66,31.3,76.1,2.4,500,Hazardous,NE,1001.75,3.93,Medium,Low,Active,43,0.74,475.19,Decreasing
08-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,121.03,199.85,7.302,519.2,96.8,36.21,10.39,32.1,85.2,3.7,185,Unhealthy,SW,1021.78,2.57,Low,Low,Active,36.1,0.73,166.51,Increasing
08-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,125.47,212.7,6.969,490.9,100.99,37.22,14.5,32,65.9,7.4,187,Unhealthy,S,1014.39,8.04,Low,Peak,Active,61.3,0.83,202.26,Stable
08-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,80.21,166.39,5.225,536.1,68.96,29.32,16.82,30.3,81.5,2.3,164,Unhealthy,W,1013.43,4.5,Low,High,Active,31.7,0.99,177.74,Stable
09-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,90.43,165.85,5.67,490.7,74.36,27,28.59,31.5,69.9,3.8,169,Unhealthy,W,1017.85,8.53,High,Low,Active,98,0.86,176.32,Decreasing
09-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,83.8,141.61,5.21,498.8,70.1,31.28,15.47,31,74.1,4.3,166,Unhealthy,W,1004.02,5.75,Medium,Peak,Active,75.2,0.92,165.65,Stable
09-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,93.22,159.94,5.001,485.2,70.58,24.74,18.49,31.1,69.5,2.3,170,Unhealthy,N,1008.75,9.55,Medium,Low,Active,58.7,0.76,172.01,Decreasing
09-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,47.75,85.51,2.168,454,25.92,16.29,27.03,30,69.3,3.1,131,Unhealthy for Sensitive Groups,E,1011.45,4.98,Low,Normal,Active,54.6,0.72,132.76,Decreasing
09-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,43.08,75.61,2.181,425.7,24.63,17.21,22.58,32.2,68.5,4.7,120,Unhealthy for Sensitive Groups,SE,1002.71,4.15,High,Peak,Active,26,0.74,118.65,Stable
09-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,41.19,77.33,1.992,444.2,25.54,6.92,20.71,33.3,75.5,0.9,115,Unhealthy for Sensitive Groups,NW,1019.87,7.63,Low,Normal,Active,60.5,0.96,105.55,Decreasing
09-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,161.46,266.89,9.312,509.1,90.14,51.54,8.88,33.7,70.2,6.2,212,Very Unhealthy,S,1011.89,2.65,Medium,High,Active,26.6,0.72,199.28,Increasing
09-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,166.7,271.6,9.043,556.1,120.18,48.57,21.36,33.4,72.4,3.1,217,Very Unhealthy,NE,1010.06,6.77,Medium,High,Active,73.9,0.9,205.79,Increasing
09-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,155.54,289.47,8.178,530.2,123.36,51.74,16.9,34.6,65.5,6.8,206,Very Unhealthy,W,1013.42,1.54,Medium,Peak,Active,23.3,0.88,206.72,Increasing
09-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,163.96,264.39,8.368,557.8,121.12,59.62,10.92,38.1,59.9,7.2,214,Very Unhealthy,E,1007.48,7.53,High,Normal,Active,97.9,0.73,230.55,Stable
09-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,545.85,983.25,22.287,537.3,113.66,100.39,17.93,39.1,66,1.3,500,Hazardous,SE,1012.27,7.97,Medium,Low,Active,58,0.76,499.61,Increasing
09-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,155.64,276.22,8.774,530.7,123.97,48.71,13.3,34.1,60,2,206,Very Unhealthy,S,1032.57,2.19,High,High,Active,87.8,0.79,198.52,Stable
09-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,148.22,279.76,8.572,528.4,118.69,45.99,23.82,39.2,59,2.2,199,Unhealthy,NE,1015.63,8.95,High,Low,Active,42,0.97,200.81,Increasing
09-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,162.11,249.69,8.655,515.5,112.14,48.8,18.52,38,65.3,1.7,213,Very Unhealthy,W,1022.01,1.82,Medium,Normal,Active,48.8,0.83,207.86,Increasing
09-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,158.73,273.97,8.652,521.2,128.49,51.39,17.98,38.1,59.6,7,209,Very Unhealthy,N,1009.87,7.71,High,Low,Active,61.9,0.73,190.86,Decreasing
09-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,135.19,207.15,7.579,542.1,94.65,35.59,5.93,36.8,69.3,3.4,192,Unhealthy,S,1007.49,9.23,Medium,High,Active,52.9,0.82,192.81,Increasing
09-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,126.64,226.71,7.054,515,92.83,40.45,15.83,35.2,66.3,2.1,188,Unhealthy,W,1013.86,6.81,Low,Peak,Active,84.5,0.79,199.09,Decreasing
09-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,124.45,238.12,7.616,498.6,100.13,42.83,17.88,34,65.5,1.1,187,Unhealthy,NE,1003.95,6.1,Low,Peak,Active,99.8,0.76,184.23,Increasing
09-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,131.98,232.13,7.147,536.3,91.2,37.46,23.9,36.4,83.8,3.5,190,Unhealthy,E,998.16,7.48,Medium,High,Active,60.5,0.98,199.78,Decreasing
09-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,125.86,232.45,7.385,530.3,86.13,39.4,22.47,34.1,78.9,0.9,187,Unhealthy,S,1016.39,2.99,Low,High,Active,29.9,0.9,187.38,Stable
09-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,122.73,213.46,7.289,498.4,92.22,39.97,7.19,33.2,76,4.6,186,Unhealthy,NW,1015.85,3.72,Medium,Peak,Active,26,0.84,182.33,Decreasing
09-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,125.32,201.15,6.831,527.1,96.58,35.21,26.29,30,75.4,0.6,187,Unhealthy,SE,1017,8.5,High,Low,Active,97.3,1,186.07,Stable
09-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,137.17,183.96,6.315,523.8,76.73,32.15,24.28,29.9,90.4,5.3,193,Unhealthy,N,1012.17,1.81,Medium,High,Fault,55.9,0.71,174.62,Increasing
09-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,84.12,155.14,5.646,499.1,68.78,27.65,21.96,32.2,82.4,4.9,166,Unhealthy,S,1023.87,6.29,High,Peak,Active,57.7,0.87,181.51,Decreasing
10-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,87.34,145.72,5.03,467.7,71.59,33.5,20.44,32.6,88.7,1.7,167,Unhealthy,SW,1011.48,8.97,Medium,Low,Active,73.3,0.75,168.36,Decreasing
10-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,94.86,154.55,6.012,480.2,80.97,34.69,24.56,28.4,75.9,1.7,500,Hazardous,S,1008.68,1.74,Medium,High,Active,50.1,0.86,493.63,Decreasing
10-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,90.88,170.13,5.092,475.4,57.95,28.69,24.67,29.2,77.3,4.4,169,Unhealthy,SW,993.96,2.53,Medium,High,Active,57.5,0.79,162.4,Increasing
10-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,36.71,89.49,2.742,434,43.35,16.61,22.71,30,83,1.2,104,Unhealthy for Sensitive Groups,N,1011.72,1.93,Medium,High,Maintenance,48.3,0.87,112.48,Increasing
10-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,39.89,54.59,2.166,439.2,23.63,16.66,28.91,33.3,79.9,4.1,500,Hazardous,SW,1016.99,1.96,Low,Peak,Active,32.5,0.97,508.1,Decreasing
10-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,31.17,68.01,1.505,450.4,33.98,14.7,20.31,35.8,64.5,4,91,Moderate,E,1012.04,8.22,High,Peak,Active,84.9,0.99,85.41,Increasing
10-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,158.73,277.71,8.433,547.2,117.34,45.88,20.33,32.8,67.8,5.1,209,Very Unhealthy,SE,1018.75,6.63,High,Peak,Active,82,0.89,200.4,Increasing
10-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,157.46,263.14,9.667,524.3,114.35,52.32,11.06,33.5,71.3,1.2,208,Very Unhealthy,NE,1025.77,3.01,Low,Low,Maintenance,86.4,0.88,204.13,Decreasing
10-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,160.94,279.97,9.006,528.9,119.53,52.66,17.31,37.9,62.9,2.2,211,Very Unhealthy,NW,1010.96,4.88,High,High,Active,38.6,0.99,190.57,Decreasing
10-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,148.42,258.45,8.594,512.8,116.29,53.39,16.78,38,74.9,3.3,199,Unhealthy,E,1019.39,6.19,Low,High,Active,51.2,0.91,196.99,Decreasing
10-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,151.24,263.02,8.606,550.8,115.57,50.08,14.97,37.1,67.8,4.7,202,Very Unhealthy,NE,1002.48,7.29,Medium,Low,Active,38.5,0.91,200.15,Decreasing
10-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,150.4,261.89,9.152,525,114.49,45.47,25.27,39.9,69.8,3.1,200,Unhealthy,W,1018.19,4.23,Medium,High,Maintenance,27,0.82,209.49,Stable
10-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,152.62,271.22,9.64,525.2,109.39,52.02,13.07,34.6,58.5,5.6,203,Very Unhealthy,SW,1012.38,4.24,High,Low,Active,41.6,0.83,212.47,Increasing
10-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,151.51,294.07,8.856,546,106.22,50.28,17.67,35.8,60.6,1.5,202,Very Unhealthy,SE,1010.67,4.53,Low,Low,Active,40,0.78,194.74,Increasing
10-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,153.18,273.57,9.978,537,129.98,42.56,16.74,37,63.6,2.2,204,Very Unhealthy,E,1011.02,2.46,High,High,Maintenance,41.1,0.97,217.81,Decreasing
10-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,128.46,190.56,7.529,486.3,99.32,40.82,17.55,36.7,70.8,3,189,Unhealthy,S,1011.06,1.38,High,Peak,Active,39.8,0.78,172.69,Increasing
10-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,114.08,215.09,7.491,518.8,98.34,37.52,18.09,35.6,67.2,1.5,181,Unhealthy,E,1010.15,6.58,Medium,High,Active,81.1,0.8,198.41,Increasing
10-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,116.79,189.08,6.818,527.1,95.72,35.29,16.37,36.1,67.8,3.2,183,Unhealthy,NE,1013.19,5.14,Medium,Normal,Active,52.5,0.84,182.87,Increasing
10-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,121.86,196.51,7.254,514.3,83.29,40.69,23.32,33.7,59.6,1.7,185,Unhealthy,NW,1010.95,3.55,Medium,Peak,Active,63.6,0.87,185.77,Decreasing
10-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,125.94,204.69,8.297,504,86.23,40.42,21.27,33.8,58.7,4.3,187,Unhealthy,S,1005.07,5.04,High,Peak,Fault,53.5,0.98,189.31,Increasing
10-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,125.81,195.5,7.789,533.2,92,43.84,28.4,30.4,78.3,1.7,187,Unhealthy,N,1014.5,1.85,Medium,Low,Active,52.4,0.78,191.36,Increasing
10-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,139.09,216.14,7.853,497.5,93.87,39.35,15.24,31.5,75.6,4.3,194,Unhealthy,E,1008.35,4.47,Low,Peak,Fault,72.6,0.86,202.56,Decreasing
10-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,113.02,213.75,7.141,519.5,93.97,36.4,25.67,33.4,80.5,5.2,181,Unhealthy,E,1018.29,6.56,High,Low,Active,64.1,0.93,196.61,Increasing
10-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,97.18,125.4,5.374,480.3,71.58,34.61,20.9,29.6,69.4,5.9,173,Unhealthy,S,1011.8,9.38,High,Normal,Active,94.8,0.82,179.14,Stable
11-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,85.67,131.55,6.513,496.6,69.01,35.8,21.51,32,85.5,3.9,167,Unhealthy,E,1012.76,5.48,Low,Peak,Active,95.3,0.85,178.89,Decreasing
11-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,82.2,145.62,4.883,475.9,76.79,31.38,11.12,30.6,76.3,1,165,Unhealthy,NW,999.7,3.21,High,High,Active,87.2,0.86,175.92,Decreasing
11-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,95.19,174.31,5.055,460.3,68.44,33.27,18.69,28.3,81.8,1.8,171,Unhealthy,S,1004.46,5,High,Normal,Active,36.9,0.75,167.84,Decreasing
11-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,49.82,62.05,2.316,431.9,33.48,8.97,25.13,30.8,79.9,5.4,136,Unhealthy for Sensitive Groups,N,1017.64,2.93,Medium,Low,Maintenance,37.4,0.88,123.68,Stable
11-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,38.39,63.75,1.839,447.1,27.58,9.12,25.8,32.5,73,0.7,108,Unhealthy for Sensitive Groups,E,1007.6,9.17,Medium,High,Active,88.6,0.86,107.09,Increasing
11-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,45.95,70.2,1.598,470.6,34.77,16.61,27,29.5,80.1,6.8,127,Unhealthy for Sensitive Groups,W,1008.81,9.38,Low,Normal,Active,75.6,0.9,115.72,Increasing
11-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,158.32,293.11,8.687,531.6,111.64,46.12,10.74,31.2,74.6,2.7,209,Very Unhealthy,NE,1010.33,1.47,Low,High,Active,20.8,0.94,195.38,Decreasing
11-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,169.9,262.19,9.577,548.8,118.54,49.37,21.89,33.4,73.3,3.2,220,Very Unhealthy,E,1020.18,7.73,High,Low,Active,89,0.85,210.77,Stable
11-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,160.3,266.47,8.693,542.7,106.46,52.85,20.34,35,63.6,6.7,211,Very Unhealthy,S,1014.24,4.95,Low,Low,Active,68.8,0.71,219.31,Increasing
11-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,149.04,288.62,9.705,556,118.45,46.69,24.4,36.5,69.4,3.1,199,Unhealthy,S,1019.86,8.43,Low,Normal,Active,64.4,0.75,210.53,Decreasing
11-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,163.21,272.38,9.454,549.1,117.33,50.7,15.69,35.5,60.8,0.3,500,Hazardous,NE,1010.39,6.31,Medium,Peak,Active,66.6,0.79,499.07,Decreasing
11-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,159.92,248.37,8.758,522.1,114.4,49.78,13.97,35.7,65.1,2.1,210,Very Unhealthy,NE,1013.28,3.81,High,Low,Active,39.4,0.91,228.41,Increasing
11-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,159.92,279.38,8.305,569.2,114.03,48,11.54,38.1,77.9,3,210,Very Unhealthy,S,1004.78,1.23,Low,High,Active,38.4,0.98,208.39,Decreasing
11-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,141.68,273.97,8.986,551.7,109.68,46.62,16.62,40.5,69.6,1.7,195,Unhealthy,SW,1019.07,8.92,Medium,Normal,Active,36.2,0.88,186.69,Decreasing
11-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,157.38,249.45,9.844,522.8,112.02,44.51,16.43,37.5,75.9,4.2,208,Very Unhealthy,S,1012.65,6.35,Low,Peak,Active,63,0.92,198.62,Stable
11-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,129.41,195.39,6.809,517.9,86.16,44.58,29.8,36.4,63.8,0.8,189,Unhealthy,E,1012.26,3.68,High,High,Active,68.7,0.98,173.47,Stable
