Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
11-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,125.29,194.29,7.327,550.2,80.07,35.65,16.17,36.8,74.3,2.6,187,Unhealthy,S,1014.03,2.03,Low,Low,Active,68.7,0.84,171.04,Increasing
11-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,129.68,200.2,7.135,516.1,84.5,38.56,21.3,34.1,69.2,3.2,189,Unhealthy,NE,1020.68,5.99,High,Peak,Active,34.6,0.72,205.4,Stable
11-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,105.91,214.39,8.627,524.4,94.21,45.57,19.49,35.1,70.7,4.9,177,Unhealthy,E,1010.71,7.31,High,High,Maintenance,29.3,0.96,161.03,Stable
11-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,124.83,206.76,6.939,481.1,91.37,44.13,20.72,31.5,62.1,7,187,Unhealthy,S,1021.98,6.59,Medium,High,Active,64.7,0.94,198.18,Decreasing
11-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,122.06,225.73,6.929,489.8,89.95,41.62,24.61,31.6,81.3,3.7,185,Unhealthy,N,1006.89,1.15,High,Normal,Active,85.8,0.96,184.6,Stable
11-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,130.75,216.93,6.565,547.5,93.2,32.55,14.87,29.7,72.2,1.9,190,Unhealthy,NE,1014.53,9.01,Low,Peak,Fault,35.5,0.89,176.67,Stable
11-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,120.84,211.44,7.462,502.4,102.35,35.42,21.48,33,76.1,2.2,185,Unhealthy,SW,1024.06,4.92,High,Normal,Active,80.4,0.89,187.44,Increasing
11-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,93.95,181.55,5.75,498.1,56.99,27.37,29.49,30.8,81,0.9,171,Unhealthy,NW,1009.06,1.65,High,Normal,Active,55.6,0.72,180.58,Decreasing
12-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,95.06,138.18,4.573,477.4,71.91,23.96,21.44,28.5,72.8,1.1,171,Unhealthy,N,1013.47,7.4,High,Normal,Active,25.7,0.82,160.16,Stable
12-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,102.8,162.22,4.641,497.5,78.31,32.89,31.59,27.2,78.6,2.7,175,Unhealthy,E,1017.27,5.25,Medium,High,Active,32.6,0.77,187.94,Stable
12-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,92.41,191.52,5.346,489.2,77.6,30.03,29.96,31.5,82.2,2.7,170,Unhealthy,NE,1011.17,4.47,Medium,Peak,Active,29.2,0.9,175.43,Increasing
12-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,23.56,66.36,1.914,428.1,20.98,13.01,15.15,30.8,82.6,4.1,75,Moderate,E,1003,5.97,Low,Peak,Active,54.8,0.88,78.45,Stable
12-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,31.34,44.29,2.761,438.4,28.82,11.81,28.36,34.8,83.8,1.6,91,Moderate,SE,1005.66,3.94,Low,High,Active,76.1,0.8,84.78,Stable
12-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,19.84,79.64,2.242,457.4,26.64,8.44,20.66,30.7,66,2.4,67,Moderate,NE,1015.49,3.14,Medium,Normal,Active,34.5,0.98,64.69,Decreasing
12-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,145.26,271.52,9.137,548.1,125.82,50.09,12.1,37.3,77.4,6.6,197,Unhealthy,E,1017.35,9.17,Medium,Peak,Active,30.9,0.96,207.31,Stable
12-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,155.22,263.17,9.024,550,112.51,43.86,5.62,36.4,60.9,1.6,206,Very Unhealthy,N,1016.71,8.24,Medium,Peak,Active,69.4,0.85,226.13,Decreasing
12-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,144.89,255.95,9.057,517.8,113.28,50.3,9.95,38.1,58.7,2.3,197,Unhealthy,E,1018.88,4,Medium,Low,Active,80.4,0.98,191.57,Stable
12-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,152.25,264.47,9.026,526.5,117.06,52.65,13.66,38,70.1,4.4,203,Very Unhealthy,S,1012.43,3.61,High,High,Active,48.7,0.75,188.16,Decreasing
12-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,148.07,277.98,8.598,535.3,116.46,51.75,5,38.2,66.2,4.3,199,Unhealthy,W,1013.25,7.8,Medium,Normal,Active,96.4,0.83,215.71,Decreasing
12-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,156.29,237.9,8.429,547,119,47.24,19.69,37.5,71.5,3.2,207,Very Unhealthy,S,1002.89,7.95,Medium,Low,Active,24.3,0.93,199.62,Increasing
12-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,158.44,257.48,9.406,544.9,115.54,45.52,13.57,36.3,70.6,3.3,500,Hazardous,N,1013.9,1.05,High,High,Maintenance,80.5,0.75,536.05,Decreasing
12-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,163.76,259.55,9.258,519.7,116.22,44.49,18.84,37.3,53.9,0.6,214,Very Unhealthy,E,1015.68,8.66,Low,Peak,Active,87.8,0.9,207.88,Stable
12-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,148.52,291.1,9.165,554.8,118.48,49.67,16.08,37.8,60.2,2.7,199,Unhealthy,NE,1008.5,5.02,High,Peak,Active,48.8,0.97,180.75,Stable
12-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,129.3,205.48,6.797,547.5,90.91,42.93,17.45,36.5,63.2,3.9,189,Unhealthy,N,1015.86,1.87,Medium,Low,Active,87.4,0.87,203.89,Increasing
12-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,115.26,219.28,7.213,529.3,89.81,44.64,17.69,39.9,59.3,5.7,182,Unhealthy,NW,1001.1,6.59,Medium,Peak,Active,70.9,0.72,185.43,Decreasing
12-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,142.63,204.34,6.384,506.3,91.52,41.05,24.01,35.3,71.7,2,196,Unhealthy,E,1016.51,3.89,High,Normal,Active,57.7,0.83,201.01,Stable
12-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,109.9,191.84,6.981,482.1,89.25,34.85,20.84,34.7,70.2,5,179,Unhealthy,SE,1013.8,9.36,High,Normal,Active,39.7,0.85,182.03,Stable
12-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,108,209.48,7.332,530.4,106.35,44.79,19.22,32.5,69.1,3.1,178,Unhealthy,S,1024.66,8.23,High,Normal,Active,90.3,0.88,189.72,Stable
12-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,128.24,204.54,6.548,508.6,91.96,41.09,14.71,32,82.1,3.2,189,Unhealthy,N,1020.48,2.51,High,Peak,Active,57.8,0.7,179.84,Decreasing
12-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,109.82,192.31,6.978,526.8,93.67,40.03,18.76,34.9,86.9,4.3,179,Unhealthy,E,1021.04,7.96,Medium,Low,Active,79.5,0.73,195.62,Increasing
12-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,127.24,212.53,6.714,523.9,91.94,38.8,14.56,32,72.6,2.6,188,Unhealthy,SE,1016.9,3.28,Medium,Low,Fault,75.8,0.73,172.1,Decreasing
12-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,86.31,157.96,5.892,514.2,55.67,29.72,13.75,29.6,77.8,1.4,167,Unhealthy,S,1015.88,3.59,Low,Low,Active,67.1,0.7,156.39,Increasing
13-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,132.08,292.47,8.752,453.5,43.57,34.79,20.64,28.3,75.1,2.6,191,Unhealthy,SE,1004.91,9.85,High,Low,Active,96.1,0.84,203.44,Stable
13-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,62.48,77.22,3.414,496.5,53.56,10.66,15.17,29.3,77.8,5.2,155,Unhealthy,SW,1009.99,2.03,Medium,Normal,Active,48,0.93,158.63,Decreasing
13-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,58.9,102.04,3.698,474.3,52.4,21.39,19.2,32.9,86.5,3,153,Unhealthy,W,1022.96,7.7,Medium,Low,Active,40.2,0.72,161.63,Stable
13-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,32.49,54.35,2.459,468.8,30.16,11.7,31.74,34.2,77.5,2.7,500,Hazardous,N,1003.26,7.71,Low,Low,Active,58.1,0.93,549.25,Increasing
13-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,28.14,44.27,0.833,417.1,13.92,11.42,32.9,33.4,81.3,2.7,85,Moderate,E,1009.3,2.88,Low,High,Active,47.3,0.76,90.23,Decreasing
13-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,24.38,39.6,1.207,447.5,22.2,11.6,23.61,30.1,70.7,5.9,77,Moderate,SE,1003.48,8.94,Low,Low,Active,90.1,0.78,71.57,Decreasing
13-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,100.45,190.02,5.54,550.2,78.47,32.94,20.65,33,68.5,4.2,174,Unhealthy,W,1020.71,1.8,Medium,Normal,Active,29.4,0.91,189.73,Increasing
13-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,100,162.92,5.937,539.2,77.94,30.92,14.3,35.2,71.7,4.1,174,Unhealthy,SE,1008.61,7.45,Low,Low,Active,36.6,0.96,158.39,Increasing
13-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,92.17,172,5.037,547.7,68.63,31.65,14.14,36.4,65.7,3.2,170,Unhealthy,SE,1021.27,1,Medium,High,Maintenance,41,0.71,161.76,Increasing
13-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,95.34,165.05,5.699,570.6,74.79,30,12.58,36,64.2,2.3,172,Unhealthy,NE,1009.52,7.4,High,High,Active,66.2,0.76,184.08,Stable
13-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,93.47,181.18,5.633,537.3,85.33,37.94,14.59,36.5,61.6,1,171,Unhealthy,W,1008.98,6.57,High,Low,Active,61.7,0.74,184.83,Stable
13-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,105.64,161.51,5.439,546.8,67.23,36.74,13.33,37.6,58.2,0.4,177,Unhealthy,SE,1019.67,4.41,Medium,Normal,Active,34.5,0.91,188.43,Decreasing
13-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,99.7,193.5,5.913,526.7,71.46,35.14,22.49,38.4,70.1,5.1,174,Unhealthy,E,1017.63,6.85,High,High,Active,57.3,0.82,162.4,Increasing
13-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,104.98,192.77,4.849,553,83.33,27.41,11.57,36.6,61.8,3.9,177,Unhealthy,E,995.7,7,Low,High,Active,45.6,0.91,165.56,Stable
13-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,107.03,188.04,5.405,525.8,85.65,35.35,16.41,38.2,66.6,4.4,178,Unhealthy,E,1014.71,6.51,High,Normal,Active,98.2,0.94,176.05,Increasing
13-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,84.28,117.17,4.315,503.6,58.53,22.5,15.73,34.6,71,1.9,166,Unhealthy,W,1015.6,2.81,Medium,High,Active,44.6,0.8,149.98,Increasing
13-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,73.4,143.03,4.388,503.3,60.63,27.58,11.22,36.8,64.2,0.7,160,Unhealthy,S,1013.26,3.77,High,Peak,Active,73.5,0.85,169.96,Decreasing
13-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,79.94,123.99,4.516,545.1,51.62,32.98,17.1,35.1,63.9,2,164,Unhealthy,SE,1008.05,8.87,Medium,High,Active,96,0.86,153.55,Stable
13-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,71.71,135.4,4.456,549.1,52.99,26.62,19.64,32.4,76.1,1,500,Hazardous,W,1012.17,8.52,Medium,Normal,Active,45,0.97,473.61,Stable
13-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,76.89,103.43,4.989,495.7,53.82,28.96,16.66,34.3,80.8,4.4,162,Unhealthy,N,1009.61,4.03,High,Low,Active,39.9,0.75,167.69,Increasing
13-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,74.04,169.58,4.313,534.3,67.06,27.47,15.05,31.8,62.1,3.7,161,Unhealthy,S,1013.27,9.9,High,High,Active,68.7,0.85,169,Increasing
13-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,81.88,96.69,4.026,502.3,63.19,27.37,17.55,32.1,70.1,4.2,165,Unhealthy,SW,1010.79,9.52,High,High,Active,84.5,0.96,178.24,Increasing
13-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,83.1,135.77,5.575,524.7,54.37,27.2,22.16,29.7,83.7,3,165,Unhealthy,NE,1008.27,7.41,High,Peak,Active,74.5,0.79,153.65,Stable
13-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,63.12,98.06,3.763,507.6,47.23,26.32,19.91,31.1,82.6,5.6,155,Unhealthy,E,1012.98,2.85,Low,Low,Active,35.8,0.87,166.56,Decreasing
14-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,55.3,97.82,2.838,494.9,48.14,24.37,24.76,29.6,70.9,3.7,150,Unhealthy for Sensitive Groups,NE,1016.81,3.08,Low,Peak,Active,58.6,0.91,150.65,Stable
14-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,63.52,118.92,3.388,482.2,40.71,19.43,20.41,30.4,77,1,155,Unhealthy,S,1013.73,5.29,Low,High,Active,85.2,0.76,148.7,Increasing
14-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,67.59,104.81,3.407,477.1,36.54,24.89,23.57,28.1,81.8,6.4,157,Unhealthy,NW,1008.68,1.67,High,High,Active,31.2,0.72,141.74,Decreasing
14-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,32.4,44.97,2.255,450.4,9.19,9.65,26.22,30.3,79.7,3.3,94,Moderate,W,1014.02,9.08,High,Low,Active,91.3,0.81,100.33,Stable
14-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,18,29.44,1.399,454.3,20.26,5.22,22.47,30.3,73.7,5.5,63,Moderate,NE,1018.42,4.67,High,Peak,Active,95.2,0.88,61.87,Stable
14-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,33.63,63.6,1.162,443.1,34.31,13.97,16.64,33.5,73.6,4.7,96,Moderate,NW,1021.57,4.21,High,High,Active,50.7,0.99,103.73,Decreasing
14-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,280.52,427.09,11.365,528.8,72.44,56.81,10.09,33.1,61.3,3.6,325,Hazardous,S,1019.25,5.08,Low,Peak,Active,76.5,0.92,323.73,Decreasing
14-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,108.16,170.4,5.383,541.6,76.63,34.54,8.37,33.9,76.3,2.5,178,Unhealthy,SW,1015.22,9.31,Low,Peak,Fault,22.1,0.77,191.05,Increasing
14-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,103.12,158.45,5.528,536.9,87.34,28.59,8.98,36.7,68.8,4.6,176,Unhealthy,W,1005.95,9.2,High,Peak,Active,73.5,0.71,177.29,Decreasing
14-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,109.76,173.13,6.089,570.2,75.27,36.94,12.93,37.2,59.1,1.6,179,Unhealthy,NE,1003.81,3.31,Low,High,Active,71.7,0.96,167.19,Increasing
14-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,393.59,706.61,16.183,527.1,67.24,72.69,12.99,36.6,76.6,2,500,Hazardous,E,1010.79,5.94,Medium,Peak,Active,23.1,0.86,543.19,Decreasing
14-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,97.73,171.27,6.069,548.9,75.91,37.13,20.85,38.5,66.5,3.8,173,Unhealthy,W,1003.54,4.89,Medium,High,Active,68.3,0.9,157.39,Decreasing
14-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,108.59,185.49,5.315,521.5,71.53,36.66,8.12,38.6,68.2,1.6,178,Unhealthy,SW,1007.29,1.41,Medium,Low,Active,20,0.77,180.33,Decreasing
14-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,109.4,159.47,5.233,531.3,75.16,28.1,23.35,35.9,74.3,3.7,179,Unhealthy,W,1010.98,5.72,Medium,Normal,Active,51.5,0.77,191.66,Increasing
14-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,94.55,177.69,5.185,557.4,75.92,31.12,9.88,33.7,60.6,2.2,171,Unhealthy,W,1009.09,7.91,High,Peak,Fault,39.9,0.95,171.83,Stable
14-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,88.98,147.5,5.562,539.7,54.35,18.44,30.2,40.2,68.9,3.6,168,Unhealthy,W,1010.03,7.96,High,High,Active,75,0.73,168.39,Decreasing
14-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,215.03,371.17,11.089,521.8,52.85,40.57,21.71,36.8,70.6,4.9,265,Very Unhealthy,SE,1004.03,7.61,Medium,Low,Active,24.9,0.74,283.03,Stable
14-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,87.55,142.08,4.402,515.7,55.73,18.45,17,34.9,71.3,2.3,500,Hazardous,E,1013.39,2.83,Low,Normal,Active,74.8,0.85,504.63,Increasing
14-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,77.14,149.05,4.283,518.6,58.29,25.23,22.19,33.4,76.7,2.6,162,Unhealthy,SW,1017.98,1.66,High,Normal,Fault,47.8,0.81,146.16,Stable
14-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,64.46,122,5.588,515.5,56.1,29.34,23.02,31.1,88.5,5.2,156,Unhealthy,W,1008.71,2.52,Low,Normal,Active,28.5,0.7,167.83,Stable
14-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,84.06,145.25,4.348,553.8,59.16,30.04,16.03,31,86.4,7.3,166,Unhealthy,E,1016.35,1.09,Medium,High,Active,72.1,0.84,173.2,Increasing
14-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,79.21,174.74,5.744,538.9,81.13,22.43,21.68,31.3,65.6,1.5,163,Unhealthy,E,1027.98,7.8,Low,High,Active,78.7,0.75,177.03,Stable
14-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,92.35,132.79,4.433,543.4,60.69,30.86,20.52,31.2,75.7,6.1,500,Hazardous,SE,1011.45,2.84,Medium,Low,Active,98.1,0.8,485.87,Decreasing
14-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,64.08,101.9,3.092,488.7,54.88,21.8,24.64,30.1,66.2,2.6,155,Unhealthy,E,1015.91,4.92,Medium,Low,Active,90,0.99,167.97,Increasing
15-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,83.32,152.26,5.096,481.1,80.62,30.03,25.47,30.2,86.5,3.7,165,Unhealthy,S,1013.18,1.83,High,Low,Active,38.3,0.92,176.98,Decreasing
15-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,100.57,153.24,5.476,497.4,73.98,33.42,17.02,31.2,81.3,0.3,174,Unhealthy,SW,1017.82,5.85,Low,Normal,Active,87.7,0.82,185.1,Stable
15-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,85.94,166.32,5.046,494.9,69.85,24.9,16.13,31.1,74.1,1.8,167,Unhealthy,NE,1001.69,4.68,Medium,Normal,Active,45.8,0.95,168.71,Increasing
15-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,34.03,89.5,1.68,473,27.08,9.98,26.92,31.3,75.1,3.3,97,Moderate,SE,1005.66,3.46,High,Low,Active,84.8,0.76,90.71,Increasing
15-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,36.78,79.6,1.517,430,23.88,8.37,25.43,32.8,63.2,1.6,104,Unhealthy for Sensitive Groups,N,1012.86,9.55,Low,Low,Active,26.1,0.98,93.68,Increasing
15-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,34.71,48.51,2.083,430.1,27.06,5.72,23.36,31.9,72,2.6,99,Moderate,SW,1017.32,3.79,Medium,Peak,Active,31.3,0.7,108.78,Increasing
15-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,160.35,260.95,9.269,561.2,119.52,50.32,18.07,34.5,78,3,211,Very Unhealthy,S,1012.78,7.03,Low,High,Active,68.7,0.96,194.83,Decreasing
15-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,160.35,270.78,9.121,519.3,125.08,43.72,19.56,35.4,68.7,4.7,211,Very Unhealthy,SW,1002.01,9.67,High,Peak,Active,70.8,0.94,193.62,Decreasing
15-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,143.54,285.83,8.996,582.7,123.13,50.6,12.55,35.8,69.9,0.6,196,Unhealthy,SE,1007.06,7.28,Low,High,Active,63.3,0.79,192.33,Stable
15-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,165.72,283.17,9.186,572.8,103.49,52.25,22.28,37.6,59.8,3.5,216,Very Unhealthy,NE,1007.23,7.19,Medium,Low,Active,77.1,0.81,205.11,Stable
15-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,156.74,267.24,9.957,549,115.91,47.15,19.79,38.9,67.1,1.1,207,Very Unhealthy,SE,1014.33,8.05,Medium,High,Active,28.2,0.86,213.31,Stable
15-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,149.54,284.62,8.516,576.5,112.46,45.29,10.25,36.2,64.8,4.7,200,Unhealthy,NW,1007.43,6.85,High,Low,Active,30.2,0.9,204.16,Decreasing
15-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,161.06,262.87,10.512,536.7,116.88,45.29,15.6,38.4,58.9,1.2,211,Very Unhealthy,W,1007.92,4.68,High,Peak,Active,41.1,0.83,216.02,Stable
15-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,150.01,255.72,9.351,517.9,109.98,51.11,20.23,38.3,64.9,7.8,200,Unhealthy,S,1018.51,3.11,Low,Low,Active,49.3,0.89,202.28,Stable
15-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,151.56,280.15,9.39,541.9,115.66,50.54,12.36,37.2,63.9,4.7,202,Very Unhealthy,NW,1020.01,9.61,Medium,Normal,Active,67.6,0.93,186.43,Decreasing
15-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,122.39,224.26,6.978,501.2,99.06,41.06,16.57,38.9,64.4,2.7,186,Unhealthy,S,1009.52,6.81,Low,Low,Active,74.9,0.9,199.58,Stable
15-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,136.15,208.35,6.91,516.3,101.16,39.99,21.36,35.7,72.6,4.2,193,Unhealthy,SW,1014.55,1.06,Medium,High,Active,47.8,0.95,186.68,Increasing
15-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,124.64,205.2,6.479,515.4,85.05,42.71,18.21,37.2,68.5,5.9,187,Unhealthy,N,1000.71,4.38,High,Normal,Active,59,0.72,183.04,Decreasing
15-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,123.04,192.23,6.616,485.6,101.62,38.48,25.04,30,81.3,1.4,186,Unhealthy,E,1013.19,1.37,Low,Low,Active,27.2,0.89,172.14,Increasing
15-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,122.66,220.18,6.981,494.3,85.63,35.42,20.3,32,63.7,2.3,186,Unhealthy,NE,1019.14,8.72,Low,Peak,Active,83.9,0.89,179.14,Increasing
15-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,133.83,240.61,6.512,534.7,96.52,38.32,16.13,33,74.8,3.1,191,Unhealthy,SW,1015.16,2.99,Medium,Normal,Active,57.4,0.72,200.56,Stable
15-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,102.45,212.07,6.809,512.4,102.96,41.37,20.28,29.3,74.1,5.9,175,Unhealthy,W,1012.61,5.85,Medium,Peak,Active,67.9,0.76,180.88,Stable
15-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,119.87,225.79,6.596,517.1,93.4,34.26,18.16,29.7,85.7,2.3,184,Unhealthy,S,1009.67,2.81,High,Normal,Maintenance,45.3,0.94,167.77,Stable
15-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,89.12,164.51,4.76,494.9,67.65,27.13,34.97,29.6,76.5,2,168,Unhealthy,S,1008.12,6.75,Medium,High,Active,42.4,0.97,178.58,Increasing
16-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,95.63,166.74,5.498,531.9,64.93,36.39,23.16,31.4,80,5.1,172,Unhealthy,NE,1010.93,6.87,Medium,High,Active,49.3,0.73,163.28,Increasing
16-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,107.43,177.88,5.097,508.6,70.43,25.3,13.54,30,83.7,3,178,Unhealthy,SW,1002.69,7.88,Medium,Low,Maintenance,91.3,0.96,181.5,Stable
16-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,99.54,141.71,5.059,500.9,76.5,36.66,17.87,29.3,87.1,3.5,174,Unhealthy,W,1021.66,5.73,Low,High,Active,25.6,0.76,159.63,Decreasing
16-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,32.46,77.04,2.632,469.5,33.07,15.75,23.29,32.9,78.7,3.1,94,Moderate,S,1015.39,8.49,Low,Normal,Active,22.9,0.75,98.08,Stable
16-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,21.14,76.49,2.123,480.8,32.83,16.3,19.75,33,71.2,3.1,70,Moderate,N,1011.39,7.86,Medium,Normal,Active,64.4,0.96,66.81,Decreasing
16-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,47.22,50.29,2.303,482.9,34.45,12.47,12.69,32.2,76.4,0.7,130,Unhealthy for Sensitive Groups,N,1008.28,5.65,Medium,Low,Active,59.1,0.86,133.75,Decreasing
