Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
16-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,149.91,285.98,8.996,560.4,119.03,49.3,13.64,32.5,78.6,1.6,200,Unhealthy,E,1011.58,8.67,High,Normal,Maintenance,61.9,0.79,194.03,Increasing
16-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,150.58,250.84,9.238,527.6,114.8,45.41,13.53,35.1,68.7,3.2,201,Very Unhealthy,W,1016.79,2.1,High,Low,Active,30.7,0.95,217.91,Increasing
16-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,178.7,271.94,8.092,537.2,116.72,47.95,16.36,35,71,1.3,229,Very Unhealthy,SW,1018.07,2.26,Low,Peak,Active,69.3,0.97,208.19,Increasing
16-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,138.73,282.02,8.171,536.3,112.47,51.62,15.08,37.2,74.4,3,194,Unhealthy,NW,1006.58,9.91,High,Low,Active,74.2,0.99,203.87,Decreasing
16-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,157.68,293.44,9.362,535.7,126.55,51.97,11.19,37.2,58,3.1,208,Very Unhealthy,NW,1006.16,2.18,High,Peak,Active,81.3,0.71,188.29,Stable
16-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,135.72,267.76,8.254,498.2,127.9,50.78,23.78,40.1,70.6,0.6,192,Unhealthy,SW,1024.47,6.68,High,Normal,Active,69.9,0.8,201.26,Increasing
16-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,159.75,263.76,8.665,503.2,117.02,54.79,22.3,38.1,60.7,0.5,210,Very Unhealthy,SW,1018.82,6.75,Low,High,Active,74.8,0.75,225.45,Stable
16-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,161.22,245.62,10.012,554.3,123.52,46.95,16.4,37.7,70.9,2.4,212,Very Unhealthy,SE,1016.25,4.48,High,Low,Active,43.2,0.83,220.57,Stable
16-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,145.4,275.04,8.706,555.7,114.99,45.4,7.2,38.2,69.9,6.6,197,Unhealthy,NE,1011.17,4.92,Medium,Low,Active,31.8,0.95,186.68,Increasing
16-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,130.96,217.39,5.289,524.9,83.88,32.85,8.46,33.7,69.4,0.3,190,Unhealthy,NW,1017.54,5.65,Low,High,Fault,58.9,0.77,173.4,Decreasing
16-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,117.35,191.53,7.18,495.9,100.95,46.12,17.31,38.1,77.3,2.6,183,Unhealthy,N,1004.36,5.29,High,Low,Active,87.1,0.85,198.77,Stable
16-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,123.88,185.43,6.391,503.8,97.82,35.7,15.02,33.2,66.5,3.3,186,Unhealthy,N,1021.19,6.67,Medium,High,Active,65.7,0.97,197.55,Increasing
16-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,118.58,229.89,7.181,518.2,102.08,38.95,22.98,35.3,71.1,4.9,184,Unhealthy,N,1011.79,1.57,Low,Normal,Active,57.5,0.87,179.81,Stable
16-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,112.03,224.28,8.023,507,99.54,36.29,19.41,34.6,79,0.7,180,Unhealthy,N,1016.75,3.07,Medium,Normal,Active,54.8,0.8,182.15,Increasing
16-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,115.24,209.64,6.513,509.6,81.44,35.05,22.66,33.1,73.3,5.7,182,Unhealthy,W,1015.88,6.1,High,Peak,Active,82,0.83,194,Stable
16-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,123.72,217.75,6.5,471.8,86.96,39.7,23.2,31.5,79.4,2.8,186,Unhealthy,E,1011.21,6.06,High,High,Fault,71.2,0.96,182.13,Increasing
16-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,123.72,202.22,6.633,511.7,98.71,36.7,17.36,32.6,74.1,0.9,186,Unhealthy,S,1010.95,3.17,Medium,Low,Active,93.5,0.9,198.13,Increasing
16-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,92.46,182.96,5.529,462.3,81.26,31.34,18.93,32.2,73.1,3,170,Unhealthy,SW,1019.33,1.84,Medium,Normal,Active,78.1,0.87,184.67,Stable
17-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,100.44,202.55,5.466,488.9,63.09,29.76,15.62,29.7,95,2.2,174,Unhealthy,N,1018.16,2.89,Medium,Peak,Active,69.1,0.78,171.94,Stable
17-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,93.36,153.83,5.9,489,81.82,28.98,19.54,28.8,75.5,8.8,171,Unhealthy,SW,1001.37,5.77,High,Low,Active,93.1,0.99,186.87,Stable
17-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,78.53,129.78,5.688,459.2,73.4,28.24,25.5,28,80.8,4.7,163,Unhealthy,E,1001.85,4.44,Low,High,Active,22.1,0.99,152.98,Stable
17-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,41.15,67.48,1.016,454.6,31.64,11.62,20.79,30.6,85,2.2,115,Unhealthy for Sensitive Groups,NW,1006.32,3.66,High,Normal,Active,72.7,0.88,105.29,Increasing
17-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,26.75,66.01,3.075,486.2,33.95,8.68,20.62,33.3,83,2.7,82,Moderate,W,1006.64,1.44,Low,Low,Maintenance,23,0.94,84.89,Increasing
17-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,33.36,76.5,2.813,419.8,32.56,18.31,22.2,31.4,76.5,0.8,96,Moderate,SE,1005.29,1.47,Medium,Normal,Active,47.5,0.77,100.23,Stable
17-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,153.98,242.62,9.162,569.7,112.6,47.09,16.86,38.3,78.6,4.8,204,Very Unhealthy,SW,1013.63,8.31,Low,Peak,Active,41.4,0.9,206.09,Decreasing
17-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,153.25,253.27,9.266,520.9,124.07,49.22,17,34.5,74.6,3.6,204,Very Unhealthy,S,1009.22,5.95,High,High,Active,90.9,0.74,211.82,Decreasing
17-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,165.35,247.74,9.056,554.2,114.39,55.25,21.47,35.9,74.9,0.5,216,Very Unhealthy,SE,1019.24,9.4,High,Low,Active,31.2,0.97,220.32,Decreasing
17-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,134.71,285.01,9.403,521.4,119.36,42.29,12.18,38.5,67.7,4.3,500,Hazardous,NW,1020.72,3.21,Low,High,Active,78.1,0.93,509.83,Stable
17-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,573.13,1045.28,25.851,548.5,109.59,119.61,14.39,37.4,64.6,3.8,500,Hazardous,S,1011.83,2.25,Medium,Low,Active,90.2,0.74,548.4,Stable
17-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,152.11,261.36,9,541.7,122.93,49.92,14.25,37.6,61.9,3.7,203,Very Unhealthy,SW,1022.1,1.27,Medium,Low,Active,37.5,0.73,187.1,Stable
17-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,146.7,262.1,8.766,536.6,115.28,51.52,7.45,39.6,69.8,2.7,198,Unhealthy,S,1012.15,6.34,High,Peak,Active,32.5,0.73,180.97,Stable
17-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,144.06,262.6,10.25,550.8,104.95,47.64,15.73,38.2,58.3,5,197,Unhealthy,S,1009.39,6.34,Medium,Low,Active,63.9,0.88,190.6,Decreasing
17-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,152.92,255.95,8.408,545.7,123.02,53.76,18.87,36.7,71.1,0.8,203,Very Unhealthy,E,1012.39,2.94,Medium,Normal,Active,50.2,0.91,202.64,Stable
17-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,125.67,205.84,7.205,559.7,96.19,37.88,14.24,36.1,80.8,4.9,187,Unhealthy,NE,1017.67,4.68,High,Peak,Active,60.6,0.75,170.14,Decreasing
17-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,120.19,216.46,7.564,505.5,89.59,46.96,23.32,37.2,73.7,6.1,184,Unhealthy,SE,1002.31,2.08,Medium,Peak,Active,85.6,0.77,192.92,Increasing
17-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,126.88,241.05,7.19,526.2,83.92,37.02,12.4,36.9,55.1,2.7,188,Unhealthy,S,1010.75,2.33,High,High,Active,83.5,0.97,190.85,Increasing
17-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,116.55,205.93,7.86,522.9,88.25,44.58,18.49,34.1,64.8,3,183,Unhealthy,W,1013.78,6.68,Low,High,Active,72.8,0.72,172.05,Increasing
17-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,115.28,213.89,7.94,522.7,75.13,41.37,11.15,31.5,68.7,1.9,182,Unhealthy,NW,1014.18,3.84,Medium,High,Active,30.9,0.76,181.4,Increasing
17-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,124.83,193.05,7.346,556.1,84.77,39.18,5.78,31.5,78.9,1.3,187,Unhealthy,S,1009.79,3.72,Low,High,Active,23,0.7,201.27,Decreasing
17-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,128.97,213.88,7.613,561.6,106.07,38.23,11.14,30.6,70.6,4.7,189,Unhealthy,N,1014.93,6.4,Medium,Normal,Active,46.8,0.71,177.61,Decreasing
17-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,126.81,196.26,7.132,530.9,93.38,36.53,24.27,27.7,75.2,7.9,188,Unhealthy,SW,1013.75,3.22,High,High,Fault,27.5,0.77,202.78,Increasing
17-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,92.07,168.15,5.358,484,67.71,27.79,24.74,29.2,82.9,0.6,170,Unhealthy,N,1008.45,1.14,Medium,Peak,Active,53.2,0.87,154.22,Decreasing
18-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,97.35,149.42,5.695,494.4,66.39,32.35,23.53,31.7,83.8,3.2,173,Unhealthy,NW,1025.09,3.75,Low,Peak,Fault,42.4,0.88,178.33,Increasing
18-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,96.33,139.95,5.851,498.4,62.34,29.74,20.41,32.1,73.5,2.4,172,Unhealthy,NW,1014.64,8.87,High,Low,Active,83.2,0.75,155.88,Increasing
18-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,106.28,144.61,5.539,488.8,69.87,33.48,29.16,30.9,81.1,3.9,177,Unhealthy,E,1010.01,8.88,High,Low,Active,87.1,0.77,185.78,Increasing
18-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,41.13,80.75,2.009,465.9,37.17,16.93,21.7,30.9,77.7,3.5,115,Unhealthy for Sensitive Groups,S,1008.57,9.27,Medium,Low,Active,98.2,0.92,120.47,Increasing
18-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,38.4,70.47,1.951,422.6,25.17,13.48,28.37,32.2,77.1,0.5,108,Unhealthy for Sensitive Groups,SE,1018.18,2.74,High,Normal,Active,97.7,0.84,103.61,Stable
18-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,35.8,73.45,2.981,459.2,35.07,13.78,17.48,31.4,76.3,6.8,102,Unhealthy for Sensitive Groups,SW,1012.61,7.03,High,High,Maintenance,21.7,0.91,106.43,Increasing
18-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,167.41,276.16,9.589,542.7,111.95,50.17,11.98,36.3,76.7,2.5,218,Very Unhealthy,SE,1027.29,5.43,Medium,Normal,Active,52.9,0.96,216.14,Decreasing
18-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,158.16,274.23,8.305,540.9,115.42,53.05,17.14,37.1,66.8,3.3,209,Very Unhealthy,N,1009.38,3.37,Medium,High,Active,99.9,0.9,223.29,Increasing
18-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,140.92,253.14,8.885,561,120.85,45.73,15.3,39,69.7,4.8,195,Unhealthy,N,1004.54,6.79,High,Normal,Active,48.2,0.76,211.73,Decreasing
18-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,151.38,259.61,9.211,535.1,122.64,51.08,18.41,35.7,62.8,2.8,202,Very Unhealthy,NE,1011.83,6.49,High,Peak,Active,57,0.85,191.01,Decreasing
18-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,156.28,261.71,9.409,530.1,116.65,53.54,21.86,36.7,78.6,3.5,500,Hazardous,S,1013.05,2.3,Medium,Low,Active,82,0.88,470.96,Increasing
18-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,156.51,260.64,9.177,540.2,118.12,46.75,20.95,36.1,59.6,4.1,207,Very Unhealthy,S,999.29,7.85,Low,Peak,Active,79,0.7,223.6,Decreasing
18-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,151.18,275.81,9.497,555.7,115.42,46.04,5,37.6,73.1,1.7,500,Hazardous,SW,1010.14,9.2,High,Peak,Active,86.7,0.85,523.7,Decreasing
18-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,145.01,267.49,9.314,529.1,118.79,48.74,19.53,38.2,66.5,3.3,197,Unhealthy,NW,1009.79,3.78,Medium,High,Active,41.2,0.76,216.51,Stable
18-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,148.48,264.8,8.922,542.4,135.27,51.88,5.82,36.6,55.2,2.7,199,Unhealthy,N,1009.79,1.89,High,Low,Active,21.6,0.99,187.38,Decreasing
18-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,120.56,191.51,7.36,515.8,96.2,39.9,11.43,37.6,79.3,1.5,185,Unhealthy,W,1008.22,4.27,Low,Normal,Active,70.1,0.87,192.7,Increasing
18-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,111.78,200.09,7.395,535.1,95.91,43.52,21.94,36.8,65,3,180,Unhealthy,N,1003.94,8.64,Medium,Low,Active,75.2,0.85,194.82,Increasing
18-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,124.59,217.43,8.007,492.2,97.45,46.24,22.19,36.3,74,4.9,187,Unhealthy,N,1016.55,5.16,Low,Peak,Active,63,0.81,182.82,Decreasing
18-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,133.59,197.58,6.475,515.7,78.95,45.24,24.5,33.3,69.8,0.9,191,Unhealthy,NE,1008.5,7.88,Medium,Low,Active,31.1,0.83,193.09,Stable
18-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,122.62,213.53,7.232,525.8,92.87,44.09,20.63,32.1,81.6,2.8,186,Unhealthy,SW,1005.86,6.27,Medium,Normal,Active,42.4,0.76,188.79,Increasing
18-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,130.94,202.68,7.323,525.6,88.06,40.03,17.62,31.2,88.8,0.3,190,Unhealthy,NE,1007.44,9.78,High,High,Active,29,0.98,208.69,Increasing
18-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,117.1,226.87,6.972,496.2,94.8,42.92,23,33.5,93.9,1.1,183,Unhealthy,NE,1009.17,6.01,Low,High,Active,47.7,0.97,199.83,Decreasing
18-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,126.82,209.07,7.631,492.5,110.66,43.74,9.98,29.5,82.1,3.6,188,Unhealthy,S,1012.65,8.04,Medium,Low,Fault,34.9,0.79,174.31,Decreasing
18-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,101.81,132.34,5.331,510.6,66.7,24.21,21.53,29.2,81.6,2,175,Unhealthy,W,1016.01,4.46,Medium,Normal,Active,59.3,0.99,161.67,Stable
19-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,76.23,161.98,5.296,469.2,71.92,34.35,19.72,30.4,79.6,2.8,162,Unhealthy,NW,1006.28,5.04,High,Normal,Active,48.4,0.76,173.56,Stable
19-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,82.77,168.79,5.761,488.1,74.81,31.22,13.71,29.6,74.1,1.7,165,Unhealthy,W,1009.12,3.43,Medium,Peak,Active,32.6,0.75,164.51,Decreasing
19-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,101.41,182.03,5.865,513.5,68.15,27.69,16.91,31.5,78.6,3.3,175,Unhealthy,W,1003.93,3.28,Medium,Peak,Active,48.6,0.74,188.65,Stable
19-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,37.88,54.76,1.9,458.8,36.69,14.81,34.48,33.6,78.9,2,500,Hazardous,NE,991.65,5.98,High,Peak,Active,90.6,0.9,475.91,Stable
19-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,35.4,77.04,3.153,454,37.58,11.62,28.11,33.2,63.1,3.4,500,Hazardous,S,1012.93,7.04,Low,Low,Maintenance,41,0.85,503.38,Stable
19-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,35.19,49.75,1.025,439.9,28.9,9.06,25.72,33.7,77.6,2.7,100,Moderate,N,1021.12,1.32,Low,Low,Active,51.5,0.8,90.8,Increasing
19-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,151.56,274.01,9.205,549.5,114.92,49.09,12.36,35.2,66.5,2.5,202,Very Unhealthy,S,1015.13,1.35,High,Low,Active,33.8,0.79,185.6,Decreasing
19-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,601.05,959.9,24.766,529.3,115.29,91.78,15.01,36.4,73.9,3.1,500,Hazardous,NW,1008.96,1.25,Low,Normal,Active,83.7,0.87,519.5,Increasing
19-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,623.72,1037.56,27.202,552,113.52,130.58,19.98,36.2,74.8,0.3,500,Hazardous,W,1012.58,5.8,Medium,Low,Active,69.7,0.88,504.97,Increasing
19-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,149.65,276.37,9.295,546.3,116.23,52.55,11.24,35.6,68.1,2,200,Unhealthy,NW,1004.95,6.25,Low,Low,Active,20.3,0.73,183.86,Increasing
19-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,157.64,276.82,8.921,583.7,112.82,48.96,14.02,37.3,64.8,2.6,208,Very Unhealthy,SE,1011.27,5.94,High,High,Active,55.9,0.89,221.21,Stable
19-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,142.75,283.2,10.061,565,112.17,47.62,15.2,40.5,65.2,2.5,196,Unhealthy,W,1009.43,5.36,Low,High,Active,98.2,0.9,202.49,Increasing
19-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,160.06,275.66,8.86,553.3,101.69,50.82,20.3,36.8,61,2.5,210,Very Unhealthy,NW,1006.88,6.04,Low,High,Maintenance,93.5,0.97,221.63,Stable
19-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,139.07,269.37,9.262,568.2,116.52,48.24,16.87,39.8,65.2,2.1,194,Unhealthy,SW,1014.43,3.71,High,Low,Active,96.7,0.94,195.91,Increasing
19-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,144.23,278.1,8.8,530.1,112.59,50.74,14.8,37.1,74.9,3.1,197,Unhealthy,W,1027.6,9.23,Low,Normal,Active,94.3,0.96,206.56,Decreasing
19-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,135.5,201.92,7.044,521.4,92.59,41.24,21.76,37.3,63.9,1.9,192,Unhealthy,E,1021.99,8.66,High,Peak,Active,70.2,0.77,175.87,Increasing
19-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,116.37,240.27,6.772,494.3,96.32,39.88,17.42,38.1,72.3,1.4,182,Unhealthy,W,1011.57,5.51,Low,Peak,Active,46.2,0.9,193.23,Increasing
19-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,118.96,225.05,7.014,483.5,93.74,34.17,29.32,33.6,69.5,1.4,184,Unhealthy,W,1017.3,6.5,High,Low,Active,82.5,0.95,176.48,Increasing
19-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,120.88,218.71,7.931,529.6,104.43,36.13,19.99,34.2,74.1,1,185,Unhealthy,N,1017.18,6.49,Low,High,Active,20.3,0.72,200.45,Increasing
19-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,134.21,220.28,6.279,511.5,93.14,36.64,23.69,31.4,72.7,4.5,192,Unhealthy,SE,1008.11,3.17,High,Peak,Active,56.5,0.85,182.57,Stable
19-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,123.12,225.91,7.518,518,86.45,34.58,18.93,31.2,80.5,1.4,186,Unhealthy,NW,1015.86,2.43,High,Normal,Active,91.4,0.86,194.96,Decreasing
19-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,129.17,219.95,6.659,502.1,87.22,39.77,24.25,31.2,73.6,1,189,Unhealthy,NW,1003.35,9.01,Medium,Normal,Active,41.6,0.87,205.64,Stable
19-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,111,220.53,6.778,517.9,91.6,43.67,17.61,30.4,80.1,2.7,180,Unhealthy,E,1007.17,4.52,Low,Normal,Active,26.1,0.99,167.5,Decreasing
19-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,109.26,159.64,5.114,473.5,66.69,27.15,24.07,28.5,85.8,3,179,Unhealthy,SE,1013.43,9.18,High,Low,Maintenance,28.3,0.97,178.58,Decreasing
20-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,60.06,95.94,3.629,510.2,40.94,13.52,24.32,30.5,71.3,1.9,153,Unhealthy,NW,1009.51,7.24,Medium,Normal,Active,54,0.85,152.58,Stable
20-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,54.19,99.21,3.361,478.9,40.56,18.74,21.64,29.7,84.7,1.9,147,Unhealthy for Sensitive Groups,W,1022.54,7.58,Low,Peak,Active,81,0.75,140.42,Stable
20-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,212.84,371.74,8.685,463.7,45.92,39.01,15.19,28.4,76.7,5.2,263,Very Unhealthy,NW,1015.89,2.64,Low,Low,Maintenance,59,0.97,261.65,Stable
20-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,23.16,41.97,1.294,436.9,14.15,7.5,30.09,32.1,66.8,1.4,74,Moderate,W,1009.71,8.99,Low,Peak,Active,60,0.8,74.91,Increasing
20-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,12.53,47.08,1.408,482.9,16.77,5.09,20.64,31.3,78.5,2.8,52,Moderate,E,1009.18,8.15,High,High,Active,65,0.94,53.58,Stable
20-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,30.66,44.43,1.114,452.8,28.79,11.64,18.96,34,60.9,2.9,90,Moderate,E,1013.12,1.53,Low,Normal,Active,49.4,0.99,94.36,Stable
20-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,104.99,177.77,6.777,543,75.69,37.38,14.13,34.6,74.7,5,177,Unhealthy,W,1005.67,9.1,High,High,Active,45.5,0.77,180.79,Increasing
20-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,92.33,178.32,6.917,561.5,70.56,42.11,19.45,35.7,69.9,3.2,170,Unhealthy,NE,1015.57,5.91,Medium,Peak,Active,28.7,0.98,156.91,Stable
20-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,100.26,171.04,6.311,556.5,75.39,26.68,16.18,34.9,66.2,2.2,174,Unhealthy,SE,1003.75,7.27,Low,Low,Active,73.9,0.73,173.36,Increasing
20-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,99.1,176.99,5.837,540.8,80.02,30.12,17.66,38.8,66.2,2.9,174,Unhealthy,NW,1015.74,8.44,Medium,High,Active,36.2,0.81,187.48,Decreasing
20-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,93.28,184.8,5.768,559.9,79.33,31.45,23.61,36.7,53.8,4.5,171,Unhealthy,SW,1011.01,3.07,High,Normal,Active,43.1,0.92,180.43,Decreasing
20-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,107.14,160.56,5.7,534.5,82.98,35.36,17.07,38.2,59.3,4.2,178,Unhealthy,SE,1014.49,4.09,High,Low,Active,95.8,0.96,174.1,Decreasing
20-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,118.43,179.49,6.14,549.6,71.56,37.76,15.72,37.7,65.2,3.8,183,Unhealthy,N,1005.92,8.26,Medium,Peak,Active,65.8,0.76,180.57,Stable
20-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,99.57,171.55,5.733,549.8,76.97,30.54,12.18,38,61.7,1.9,174,Unhealthy,SW,1013.47,4.34,Medium,Normal,Active,87.8,0.95,182.7,Increasing
20-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,102.14,189.61,5.998,557,75.95,33.33,24.26,38.7,72.4,6.9,175,Unhealthy,S,1026.47,6.89,Medium,Low,Active,55.8,0.94,172.69,Increasing
20-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,77.97,129.83,3.478,522.9,67.88,26.43,15.42,36.3,55.6,4.4,163,Unhealthy,SW,1009.26,8.37,Low,Normal,Active,70.6,0.81,165.09,Increasing
20-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,77.41,122.71,4.309,494.8,52.19,22.19,21.56,35.2,62.4,2.4,162,Unhealthy,SW,1013.9,7.97,Medium,Low,Active,49.6,0.73,164.65,Increasing
20-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,86.11,152.26,4.695,529.7,59.58,32.63,16.49,31.1,65.1,3.5,167,Unhealthy,SW,1021.03,6.44,Medium,Normal,Active,84.9,0.92,176.27,Stable
20-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,79.1,124.51,4.668,515.5,60.98,28.36,19.31,33.6,66,5.2,163,Unhealthy,SE,1016.57,9.32,Low,High,Active,22.8,0.86,147,Increasing
