Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
20-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,90.96,166.06,5.531,528.4,49.43,19.02,15.66,32.9,73,1.6,169,Unhealthy,SE,1014.59,3.68,High,Peak,Active,82.8,0.97,154.06,Stable
20-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,92.94,159.39,4.004,482.3,60.52,31.26,18.24,32.4,72.4,3.6,170,Unhealthy,N,1005.92,4.86,Low,Normal,Active,87,0.98,170.53,Stable
20-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,81.25,146.38,3.828,554.3,49.59,26.83,17.65,31,81.5,2,164,Unhealthy,N,1004.33,7.95,Medium,Normal,Active,85.9,0.89,173.28,Decreasing
20-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,70.91,154.03,4.792,527.3,66.84,34.17,27.48,31,78.1,4.2,500,Hazardous,NE,1012.32,7.86,High,High,Active,86.3,0.89,530.28,Increasing
20-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,55.8,93.53,3.854,508.8,38.01,20.42,20.47,30.1,72.1,2.6,151,Unhealthy,SW,1009.22,6.94,High,High,Active,93.1,0.72,165.18,Increasing
21-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,52.9,108.69,3.679,496.2,36.09,15.18,17.72,30,76,0.7,144,Unhealthy for Sensitive Groups,S,1011.89,2.13,Low,Peak,Active,61.9,0.72,148.62,Stable
21-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,62.55,117.4,2.995,473.3,46.81,19.33,24.52,30.1,88.2,3.4,155,Unhealthy,S,1013.23,6.21,Low,Low,Active,73.7,0.78,167.48,Increasing
21-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,61.65,84.1,2.46,470.3,54.33,24.04,20.16,30,72.1,1.8,154,Unhealthy,NE,1007.94,9.69,Low,Normal,Active,47,0.99,139.77,Decreasing
21-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,23.53,36.59,2.311,424.2,21.86,15.22,28.87,29.5,67,4,75,Moderate,SW,1014.96,3.38,Medium,Low,Maintenance,59.8,0.86,80.3,Decreasing
21-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,34.88,50.9,1.214,436.6,9.97,8.71,17.98,33.4,78.5,2.8,99,Moderate,SW,1023.15,1.62,High,Low,Active,45.9,0.8,100.81,Stable
21-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,29.48,37.77,1.507,456,15.51,6.29,28.4,31.3,69.1,5.4,88,Moderate,SW,1005.94,1.13,Low,Normal,Active,68.9,0.8,93.49,Decreasing
21-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,92.35,197.96,5.149,568.9,84.84,27.04,7.84,35.1,69.7,2.6,170,Unhealthy,N,1009.18,6.43,Medium,High,Active,52.9,0.81,184.68,Decreasing
21-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,92.04,162.72,5.52,490.6,77.08,29.11,20.05,36.4,71.8,5.4,170,Unhealthy,W,1011.7,1.47,Medium,Peak,Active,49.4,0.79,168.89,Decreasing
21-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,102.04,175.19,5.474,529.9,85.7,35.7,17.03,36.9,68.6,2.3,175,Unhealthy,N,1018.84,9.33,High,High,Active,22.6,0.84,161.53,Stable
21-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,101.58,185.59,6.241,526.9,85.15,23.89,17.76,36.9,65.9,1.3,175,Unhealthy,N,1004.88,8.96,High,Low,Maintenance,58.9,0.96,179.7,Increasing
21-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,100.25,181.06,4.921,559,73.57,36.82,19.22,36.8,66.3,2.5,174,Unhealthy,W,1005.61,9.11,High,High,Active,36.9,0.93,172.3,Increasing
21-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,99.94,166.77,5.033,543.2,72.08,30.75,23.42,36.6,65.2,1.7,174,Unhealthy,W,999.02,6.83,Low,Peak,Active,39.9,0.96,190.48,Stable
21-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,122.27,148.61,6.146,584.7,83.99,32.95,10.14,40,71.6,1.5,185,Unhealthy,NW,1009.36,1.28,High,High,Active,29.2,0.8,174.51,Stable
21-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,87.86,132.87,5.209,542.9,80.5,31.47,22.87,39.4,65.5,5.3,168,Unhealthy,SE,1016.08,6.06,High,High,Active,46.3,0.99,156.47,Stable
21-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,99.96,152.94,5.676,553,85.64,36.6,17.67,39.7,69.3,3.4,174,Unhealthy,S,1018.39,1.7,High,Low,Active,49.8,0.73,177.66,Stable
21-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,79.37,156.55,4.065,500.3,55.43,26.94,27.52,35.1,73.2,3.3,163,Unhealthy,S,1014.14,1.74,Medium,High,Active,83.6,0.87,158.5,Increasing
21-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,67.31,148.68,5.099,527,55.01,21.98,24.76,37.6,75.2,2.5,157,Unhealthy,E,1008.39,1.5,Medium,High,Active,21.4,0.94,149.99,Increasing
21-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,89.33,128.92,4.419,505.2,63.09,30.67,16.93,33.8,75.3,3.7,500,Hazardous,E,1016.24,2.09,High,Low,Active,37.1,0.75,484.6,Increasing
21-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,77.42,143.08,4.152,528.9,60.92,23.15,21.05,32.9,67.7,3.2,162,Unhealthy,SE,1013.23,5.76,Medium,Normal,Active,67.7,0.88,171.25,Decreasing
21-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,70.47,154.64,4.434,501.4,48.47,17.51,22.03,30,66.7,3.6,500,Hazardous,SE,1000.48,6.1,Low,Normal,Active,65.2,0.86,462.43,Increasing
21-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,82.68,138.42,4.481,495.3,56.71,25.05,8.95,30.8,72.8,5.2,500,Hazardous,W,1004.63,7.99,Medium,Normal,Active,40.4,0.73,463.39,Decreasing
21-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,74.57,149.4,5.415,488.7,58.21,31.12,9.67,29.4,72.5,1.2,161,Unhealthy,S,1021.07,8.05,Low,High,Active,95.5,0.8,172.21,Decreasing
21-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,96.43,124.68,5.201,515.3,53.13,37.41,19.37,31.1,80.4,3.1,172,Unhealthy,SW,1013.93,3.68,Medium,Low,Active,23.2,1,156,Stable
21-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,63.72,90.7,4.504,478,48.12,13.85,25.98,29.7,70.9,3.6,155,Unhealthy,E,1003.75,5,Medium,Low,Active,52.5,0.81,153,Decreasing
22-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,104.16,138.28,6.163,485.2,84.92,32.74,22.06,30,77.9,1.1,176,Unhealthy,SW,1016.92,5.58,Medium,Normal,Active,35.6,0.93,169.73,Decreasing
22-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,86.96,144.65,5.195,512,60.78,35.6,21.52,31.3,82.8,3,167,Unhealthy,NE,1018.37,1.05,Low,Normal,Fault,79.8,0.76,181.95,Decreasing
22-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,92.82,172.12,4.855,469.1,67.31,31.39,30.4,30.6,89.2,4.6,170,Unhealthy,N,1009.39,8.9,Low,High,Active,98.6,0.99,153.58,Stable
22-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,42.62,63.1,2.366,422.4,18.84,14.81,30.52,34.1,71.4,0.8,119,Unhealthy for Sensitive Groups,S,1015.95,5.48,Medium,Low,Active,94.9,0.81,112.9,Increasing
22-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,50.21,84.9,1.994,471.5,36.01,17.17,35.84,33.7,62.2,3,137,Unhealthy for Sensitive Groups,NE,989.56,6.21,Medium,Normal,Active,51.3,0.72,125.78,Increasing
22-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,41.08,67.81,1.948,428,25.69,11.25,24.34,33.1,77.1,4.5,115,Unhealthy for Sensitive Groups,SE,1017.84,3.09,Low,Peak,Active,56.5,0.78,108.56,Stable
22-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,153.69,278.94,8.808,590.4,120.87,56.94,12.53,33.3,70.5,1.1,204,Very Unhealthy,N,1019.05,7.98,High,Normal,Active,34.1,0.82,187.57,Increasing
22-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,173.78,284.21,8.989,537.1,113.33,52.36,21.31,36.2,67.6,2.9,224,Very Unhealthy,SE,1005.25,4.25,High,Peak,Active,76.1,0.81,223.53,Increasing
22-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,146.44,260.79,8.93,536.1,137.21,52.37,9.81,37,71.3,5.3,198,Unhealthy,E,1013.69,7.16,Low,High,Active,47.3,0.99,190.91,Stable
22-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,145.6,280.34,8.072,552.7,127.47,57.95,9.87,36.6,67.5,2.5,198,Unhealthy,W,1009.97,5.64,High,Low,Active,82.2,0.92,193.69,Decreasing
22-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,148.28,269.04,8.791,551.1,111.93,46.31,22.58,40.9,77.7,2.2,199,Unhealthy,SW,1011.38,8.6,Medium,Normal,Active,82.9,0.81,217.48,Stable
22-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,153.42,273.11,8.668,563.6,125.46,58.7,14.85,40.2,69.2,1,204,Very Unhealthy,NE,1009.45,5.79,Medium,High,Active,54.1,0.71,205.9,Stable
22-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,154.6,270.72,9.809,538.6,117.03,42.14,15.26,38.4,61.4,2.7,205,Very Unhealthy,W,1004.01,8.59,Low,Peak,Active,76.4,0.79,218.02,Decreasing
22-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,145.94,285.9,8.219,555.2,123.76,60.21,21.19,39.3,68.4,5.5,198,Unhealthy,W,1023.34,3.97,Low,Low,Active,68,0.91,197.89,Decreasing
22-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,163.99,268.39,9.606,592.9,118.1,50.8,15.54,37.7,74.1,1.2,214,Very Unhealthy,SW,1010.14,4.15,High,High,Active,76.7,0.78,211.57,Increasing
22-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,123.9,219.65,6.916,493.7,97.21,48.24,16.95,35.3,79.3,5.3,186,Unhealthy,W,1012.63,7.38,Medium,Low,Active,80.4,0.86,171.39,Decreasing
22-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,117.37,212.94,7.868,518.2,95.08,34.37,22.34,34.8,75.7,5.2,183,Unhealthy,N,1005.94,7.22,High,High,Active,23.2,0.93,187.53,Decreasing
22-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,124.82,218.05,8.027,543.9,85.56,39.64,22.58,33.6,61,2.6,187,Unhealthy,N,1005.78,2,High,Low,Active,61.6,0.88,196.21,Decreasing
22-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,90.68,197.21,6.279,536.4,100.6,41.43,18.9,34.8,66,1.4,169,Unhealthy,SE,1014.48,3.78,Low,Peak,Active,80.4,0.98,154.23,Decreasing
22-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,133.22,214.1,7.627,531.6,97.82,41.57,19.59,32.9,76.5,6.1,191,Unhealthy,NW,1015.16,2.16,High,Peak,Active,60.8,0.98,191.29,Stable
22-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,124.85,205.98,7.473,520.8,102.55,33.08,18.58,30.9,71.9,3,187,Unhealthy,SW,1017.27,3.1,Medium,Normal,Active,53.9,0.74,178.03,Increasing
22-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,127.68,213.23,6.643,518.6,88.75,49.11,24.41,31.3,73.7,4.7,188,Unhealthy,S,1018.62,4.35,High,Normal,Active,66,0.74,204.2,Stable
22-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,125.24,198.59,7.063,517.2,96.11,41.57,22.05,32.5,83.3,3.6,187,Unhealthy,NE,1010.74,9.82,Medium,Normal,Active,26.9,0.99,196.4,Stable
22-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,97.12,171.06,5.248,491.1,71.02,28.49,12.06,28.5,72.4,2.6,172,Unhealthy,NW,1009.33,4.34,Medium,Peak,Active,91.3,0.82,173.31,Stable
23-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,101.53,166.4,4.891,478.2,79.16,35.06,21.15,31.8,73.4,2.6,175,Unhealthy,N,1016.48,5.02,Medium,High,Active,22.5,0.82,167.17,Decreasing
23-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,94.22,159.99,4.533,501.3,75.88,34.28,32.47,30.8,77.4,3.2,171,Unhealthy,N,1008.18,1.69,Low,High,Active,44.4,0.94,166.32,Decreasing
23-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,96.88,140.62,5.256,490.8,74.27,33.66,18.12,30.8,80.6,4.9,172,Unhealthy,NW,1017.23,4.34,High,High,Active,22.5,0.96,178.98,Increasing
23-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,37.05,64.01,1.641,471.2,21.8,12.22,26.61,31.9,77.3,1.7,105,Unhealthy for Sensitive Groups,SW,1014.25,3.72,Medium,Normal,Active,52.3,0.75,98.74,Increasing
23-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,14.96,56.66,2.388,444.5,32.98,16.69,27.53,30.9,71.8,5.6,57,Moderate,NW,1018.93,4.29,High,High,Active,35.9,0.71,58.86,Increasing
23-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,51.55,63.99,2.192,455.7,38.06,8.99,22.52,30.6,71.8,1.9,141,Unhealthy for Sensitive Groups,NW,1016.02,2.07,Low,Low,Active,23.8,0.72,135.21,Increasing
23-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,168.08,267.63,8.909,534.7,108.08,50.04,17.79,33.8,73.4,6.6,218,Very Unhealthy,E,1005.67,6.91,Low,Low,Active,25.4,0.95,202.13,Increasing
23-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,148.63,248.57,8.907,545,116.42,51.21,19.88,36.2,75.6,3.6,199,Unhealthy,NE,1006.81,1.7,Medium,Peak,Active,57.5,0.9,193.26,Decreasing
23-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,156.85,293.2,9.352,525.8,104.56,49.44,19.12,37.4,61.5,5.4,207,Very Unhealthy,NE,1016.39,7.27,High,Low,Active,79.6,0.88,195.29,Stable
23-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,159.84,281.89,9.264,548.5,116.67,48.56,19.93,37.7,65.8,6.5,210,Very Unhealthy,W,1023.44,3.12,Medium,Normal,Active,44.3,0.71,224.79,Decreasing
23-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,174.34,244.86,8.844,527.1,120.29,42.6,22.35,39,68.4,3.7,225,Very Unhealthy,N,1004.06,7.27,Medium,Low,Active,31.1,0.96,223.03,Stable
23-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,151.52,279.33,8.899,537.7,125.14,52.93,15.13,38.4,67.3,4.4,202,Very Unhealthy,NW,1012.14,5.04,Low,Normal,Active,73.3,0.79,209.01,Increasing
23-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,151.2,256.98,9.097,531.3,111.22,54.37,14.56,35.2,71.1,4.5,202,Very Unhealthy,NW,1013.69,9.64,High,Peak,Active,92.7,0.88,208.34,Increasing
23-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,150.49,268.66,7.942,505.7,112.89,50.17,22,38.3,81.9,3,500,Hazardous,SW,1002.85,4.51,High,High,Maintenance,95.5,0.95,469.5,Stable
23-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,150.44,269.28,9.836,573.7,117.98,53.85,17.08,35.9,66.9,1,500,Hazardous,NE,1014.87,8.36,Low,High,Active,96.2,0.78,542.85,Decreasing
23-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,119.16,214.97,7.321,528.5,96.25,46.86,29.36,36.2,73.6,3.1,184,Unhealthy,NE,1011.44,9.45,Medium,Low,Active,29.5,0.76,188.77,Increasing
23-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,128.94,187.29,6.889,508.4,103.79,37.4,17.97,37.3,64.3,5.4,189,Unhealthy,N,999.42,1.34,Medium,Low,Active,86.7,0.77,194.26,Stable
23-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,125.43,222.02,7.482,519.4,82.35,40.88,18.68,36.2,67.9,5.8,187,Unhealthy,N,1021.73,6.4,Medium,Low,Active,21.6,0.92,176.3,Increasing
23-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,117.5,196.65,7.359,533.9,89.71,39.45,22.55,35.4,73.4,4.6,183,Unhealthy,SE,1006.82,3.34,Low,Low,Active,89.6,0.87,186.32,Increasing
23-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,126.51,197.8,8.127,520.7,99.19,37.27,17.47,33.5,62.7,2,188,Unhealthy,W,1004.3,3.11,High,Peak,Active,29.1,0.7,196.81,Stable
23-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,112.97,214.29,7.131,541.4,86.24,41.26,14,29.4,78.5,1.8,181,Unhealthy,SW,1014.52,5.6,High,High,Active,59.9,0.73,169.3,Stable
23-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,128.56,213.97,7.467,532.9,98.48,44.18,23.74,31.3,79.2,3.5,189,Unhealthy,W,1015.34,9.47,Medium,Peak,Active,90.9,1,200.94,Increasing
23-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,132.79,225.04,6.852,492.3,94.22,35.6,18.82,30.5,85,2.2,191,Unhealthy,SE,1016.42,1.56,Medium,Normal,Active,52.2,0.79,196.02,Decreasing
23-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,96.44,181.02,5.823,498.3,57.91,34.95,29.67,30.2,78,6.6,172,Unhealthy,NW,1009.68,9.63,Low,Low,Active,86.5,0.92,181.74,Increasing
24-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,88.27,136.76,5.095,520.5,78.11,27.15,17.91,33.2,71.9,1.7,168,Unhealthy,W,1011.93,8.26,Low,Peak,Active,87.1,0.77,179.45,Increasing
24-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,86.68,152.07,5.115,474.4,79.86,25.57,20.09,28.8,76.5,3.1,167,Unhealthy,SW,1007.62,9.1,High,Low,Active,60.7,0.98,163.59,Increasing
24-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,94.97,179.23,5.082,519.7,64.91,29.29,29.62,34.9,87.3,4.7,171,Unhealthy,SE,1004.14,1.45,Medium,Peak,Active,53.1,0.77,186.42,Increasing
24-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,131.23,255,4.965,450.7,25.86,18.72,23.44,31.6,82.3,2.3,500,Hazardous,SE,1018.47,3.71,Medium,High,Fault,84.8,0.93,536.42,Increasing
24-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,39.84,76.77,2.923,452.1,23.17,12.82,34.08,34,80.5,4.2,112,Unhealthy for Sensitive Groups,NE,1011.38,2.1,Medium,High,Active,56.5,0.99,103.02,Decreasing
24-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,44.87,60.11,1.562,447.7,23.68,8.38,21.4,36.7,74.4,0.3,124,Unhealthy for Sensitive Groups,NW,1010.91,4.61,Low,Peak,Active,65.8,0.72,127.26,Stable
24-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,156.9,248.89,8.038,526.3,127.67,51.74,18.99,35.1,68.5,4.1,207,Very Unhealthy,NW,1000,2.56,Medium,Low,Fault,43,0.79,205.28,Stable
24-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,165.1,272.19,8.065,527.5,105.11,55.05,15.88,31.7,72.7,1.9,215,Very Unhealthy,E,1010.93,1.62,High,Peak,Active,42.7,0.99,218.83,Increasing
24-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,167.42,267.5,8.813,533.8,107.01,45.18,22.42,35.3,69.1,3.5,218,Very Unhealthy,N,1006.95,6.82,Low,Peak,Active,71.6,0.88,197.62,Stable
24-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,137.65,271.29,9.837,565.2,115.99,52.29,14.42,39.9,74.7,5,193,Unhealthy,NW,1010.95,5.81,Medium,Peak,Active,77.8,0.82,211.35,Decreasing
24-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,165.56,274.11,9.739,501.5,120.83,48.34,24.78,39.8,67,3,216,Very Unhealthy,NW,1010.68,8.94,Low,Low,Maintenance,68.7,0.95,216.92,Stable
24-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,166.29,300.61,8.944,537.1,123.66,48.98,16.43,40,66.3,3.1,217,Very Unhealthy,W,1009.32,2.4,Low,High,Active,89.3,0.92,216.15,Decreasing
24-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,148.43,278.11,9.308,567.5,123.95,54.76,12.65,39.2,77.8,2.7,199,Unhealthy,N,1017.63,4.13,Low,High,Active,88.2,0.71,189.27,Increasing
24-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,148.49,254.07,9.108,553.9,123.98,46.55,18.17,36.8,57.3,2,500,Hazardous,S,1014.68,6.24,Low,High,Active,41.3,0.86,495.8,Decreasing
24-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,158.17,282.13,8.223,547.3,109.36,52.92,12.89,35.9,71.6,2.3,209,Very Unhealthy,E,1018.76,1.73,Medium,Low,Active,98.7,0.77,198.67,Stable
24-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,118.5,226.05,7.578,515.9,83.39,45.16,15.07,36.1,81.6,4.3,184,Unhealthy,NW,1004.05,9.03,Low,Normal,Active,87.2,0.96,198.15,Decreasing
24-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,127.7,218.26,7.309,522.6,95.98,40.11,25.96,34,75.1,0.9,188,Unhealthy,SW,1008.11,9.69,High,High,Active,56.2,0.87,183.17,Decreasing
24-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,129.78,222.58,7.726,514.1,81,40.03,13.44,33.9,63,1.5,189,Unhealthy,W,1011.76,5.84,Medium,Low,Active,67,0.71,199.18,Increasing
24-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,104.18,222.6,8.278,526.7,92.66,40.1,16.3,34.1,71.8,2.5,176,Unhealthy,E,1009.56,8.45,High,Low,Active,43.4,0.8,177.81,Decreasing
24-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,116.47,222.86,7.117,550,96.47,38.88,17.16,33,66.7,2.2,182,Unhealthy,N,1011.52,5.43,Low,Peak,Active,38,0.74,185.74,Decreasing
24-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,115.82,214.11,7.318,480.2,93.12,42.57,17.59,31,72.5,3.4,182,Unhealthy,E,1004.91,1.86,Medium,Peak,Active,95,0.75,171.74,Stable
24-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,382.78,789.26,17.507,510.1,93.72,72.59,23.89,27.6,73.1,2.3,500,Hazardous,SW,1007.7,4.62,Low,Low,Active,36.2,0.76,544.95,Stable
24-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,125.85,222.3,7.307,496.3,96.35,42.86,16.26,27.8,84.3,5.7,187,Unhealthy,W,1002.15,5.73,Medium,Peak,Active,29.2,0.81,205.12,Decreasing
24-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,93.11,120.78,6.411,482,87.63,31.75,19.79,30.4,73.5,3.7,170,Unhealthy,W,1006.66,7.59,Low,High,Maintenance,86.2,0.91,162.95,Stable
25-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,85.21,167.07,5.016,487.6,84.4,32.35,24.53,30.1,94.2,3.3,166,Unhealthy,S,1016.17,2.22,Low,Normal,Active,65.3,0.81,153.27,Increasing
25-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,84.8,154.26,5.581,521.5,73.52,39.16,21.48,29.1,63.7,5.4,500,Hazardous,NE,1010.71,4.96,High,High,Active,97.7,0.77,483.64,Increasing
25-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,94.8,128.29,5.538,516.9,70.44,31,25.38,31.5,84.2,3.1,171,Unhealthy,SW,1021.03,7.26,High,Peak,Active,29.8,0.81,158.02,Stable
25-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,38.35,63.16,1.801,452.5,30.71,9.6,18.57,31.9,71.1,6.3,108,Unhealthy for Sensitive Groups,SE,1008.43,6.7,Medium,Low,Active,37.2,0.95,117.42,Stable
25-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,46.25,96.17,2.359,438.8,41.01,16.79,25.84,32.4,75.2,1.2,127,Unhealthy for Sensitive Groups,S,1012.71,1.76,Low,Normal,Active,90.6,0.76,124.06,Stable
25-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,39.8,66.62,3.119,431.8,27.5,9.03,30.79,34.2,65.9,3.2,112,Unhealthy for Sensitive Groups,SW,1004.72,4.03,Medium,Peak,Maintenance,58.9,0.91,110.91,Increasing
25-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,143.29,277.6,8.641,553.5,120.71,48.25,11.61,34.9,67.8,3.6,196,Unhealthy,SW,1027.6,1.43,Low,Normal,Active,95.2,0.84,179.65,Increasing
