Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
25-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,162.87,260.54,8.963,528.4,116.35,40.15,11.94,34.2,70,2.3,213,Very Unhealthy,W,1010.93,2.35,Low,Normal,Active,34.7,0.8,224.6,Increasing
25-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,165.31,253.94,8.406,507.1,121.85,50.74,18.74,36.2,68.9,2.8,216,Very Unhealthy,SE,1016.98,2.88,Medium,Peak,Active,75.2,0.94,217.2,Increasing
25-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,445.09,839.52,21.386,547.6,121.48,64.28,14.69,35.8,80.4,2.7,500,Hazardous,N,1014.48,4.74,Medium,Normal,Active,51,0.94,485.15,Decreasing
25-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,164.58,265.34,9.052,508.8,112.33,49.22,17.04,36.9,60.6,3.2,215,Very Unhealthy,NE,1008.5,5.51,Low,Low,Active,94.3,0.74,222.76,Stable
25-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,147.72,274.57,8.511,487.8,113.94,46.93,17.75,42.8,70.4,3,199,Unhealthy,NW,1004.01,8.41,Low,Normal,Active,56.7,0.94,197.98,Decreasing
25-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,148.96,270.87,9.85,573.9,113.57,51.41,8.85,39.2,75.3,3.9,199,Unhealthy,S,1012.94,8,Medium,High,Active,85.6,0.87,208.45,Decreasing
25-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,154.32,271.84,9.001,544.2,116.38,54.38,19.68,36.4,60.1,5.4,205,Very Unhealthy,E,1008.66,5.5,High,Normal,Active,89.4,0.83,193.51,Decreasing
25-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,155.18,257,9.091,535,123.76,51.73,14.42,37.8,74.7,2.6,206,Very Unhealthy,NE,1011.07,3.79,Low,Normal,Maintenance,51.3,0.71,223.18,Increasing
25-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,118.64,218.78,6.841,517.8,101.83,36.57,11.75,34.9,60.7,1.8,184,Unhealthy,NW,1015.91,2.2,Medium,Low,Active,36.5,0.95,202.38,Stable
25-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,120.82,221.46,7.376,508.9,95.42,40.75,17.28,35.7,82.4,2.8,185,Unhealthy,S,1012.47,8.95,High,Normal,Active,82.4,0.94,173.55,Increasing
25-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,497.57,811.96,19.959,501.2,107.39,88.02,28,33.2,64.1,2.5,500,Hazardous,NE,1014.26,5.11,Medium,Low,Active,68.3,0.94,533.83,Increasing
25-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,119.86,226.67,6.871,509,103.67,37.33,21.49,31.4,66.2,2.2,184,Unhealthy,N,1012.9,6.57,Low,High,Active,90.6,0.8,199.62,Decreasing
25-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,490.41,806.73,23.587,523.6,86.83,92.6,23.83,31.2,75.6,2.1,500,Hazardous,W,1003.2,7.26,Medium,Normal,Active,28.2,0.86,541.11,Stable
25-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,395.26,616.48,18.047,525.4,88.04,67.71,24.87,30.8,75.7,2.6,500,Hazardous,E,1020.38,7.7,High,Low,Active,30.6,0.89,496.73,Stable
25-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,116.94,204.35,7.001,492.1,98.79,42.44,16.92,27.7,72,4,183,Unhealthy,SE,1019.06,8.41,Medium,Low,Active,77.4,0.92,180.94,Increasing
25-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,122.83,206.86,6.379,533.1,84,39.5,13.23,32,80.7,1.5,186,Unhealthy,SE,1005.18,5.42,High,Peak,Active,91.9,0.73,181.08,Stable
25-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,89.54,169.28,4.63,489.2,63.18,34.34,22.67,31.1,74.5,1.8,169,Unhealthy,SW,1015.03,4.9,Medium,Normal,Maintenance,57.3,0.75,175.33,Decreasing
26-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,84.61,157.15,4.909,503.4,67.25,25.92,14.75,31,62.7,1.8,166,Unhealthy,SE,1008.03,7.78,High,Normal,Active,92.8,1,168.05,Decreasing
26-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,84.31,179.24,5.204,503.5,73.55,29.48,12.51,28.1,69.7,4.8,166,Unhealthy,SW,1007.52,4.25,Low,Low,Active,95.5,0.93,163.61,Stable
26-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,85.37,158.5,5.38,492,65.23,36.79,24.19,30.6,74.1,1.4,166,Unhealthy,S,1011.97,1.49,Low,Peak,Active,36.9,0.85,154.54,Increasing
26-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,31.83,68.37,1.29,437,28.64,16.47,20.39,28.9,78.9,1.9,92,Moderate,NE,1022.49,8.34,High,High,Active,63.3,0.88,96.89,Decreasing
26-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,25.12,57.44,2.198,471.5,21.83,14.76,15.2,32.5,84,4.2,78,Moderate,E,1018.35,6.88,Medium,High,Active,78.2,0.76,82.74,Stable
26-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,39.63,71.38,2.317,428.2,31.95,9.86,26.56,33,80.1,2.4,111,Unhealthy for Sensitive Groups,W,1015.63,5.13,High,High,Active,74.5,0.82,121.7,Increasing
26-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,160.39,262.7,8.949,533.7,116.45,53.08,25.18,31.5,64.4,0.5,211,Very Unhealthy,NW,1005.1,9.82,Medium,Normal,Active,75.3,0.96,218.87,Increasing
26-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,152.87,258.25,8.344,530,123.32,50.77,19.38,33.2,79.1,4.3,203,Very Unhealthy,E,1027.33,7.09,Low,Normal,Active,51.2,0.83,205.83,Increasing
26-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,153,258.44,9.176,551.8,136.42,52.96,19.12,37.7,72.2,5.1,203,Very Unhealthy,SW,1017.24,2.21,Low,Low,Active,51.7,0.72,184.98,Decreasing
26-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,153.69,285.47,8.205,507,127.04,47.21,7.71,34.2,78.6,1.9,204,Very Unhealthy,S,997.91,4.16,High,Normal,Active,85.8,0.72,195.55,Stable
26-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,147.97,266.77,9.39,535.7,112.1,54.94,15.87,37.2,70.4,4.4,199,Unhealthy,E,1014.4,5.81,Low,Peak,Active,60.7,0.84,189.47,Decreasing
26-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,136.91,246.7,7.989,530.8,118.88,51.54,24.52,38.1,57.8,1.6,193,Unhealthy,E,1009.07,8.13,High,High,Active,91.9,0.8,204.06,Increasing
26-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,152.57,285.72,9.19,528,121.75,47.29,5,36.1,68.8,0.6,203,Very Unhealthy,NE,1014.46,8.67,Medium,Peak,Active,30.4,0.94,209.1,Stable
26-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,160.18,290.05,9.131,565.2,122.01,54.15,21.51,38.6,72.7,2.5,211,Very Unhealthy,NE,1014.4,6.32,Medium,Peak,Active,92.1,0.93,192.33,Stable
26-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,159.21,271.25,8.522,518.3,118.51,53.27,18.6,35.9,62,5.1,210,Very Unhealthy,SW,1006.49,1.7,Low,High,Active,84.8,0.78,191.61,Stable
26-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,128.56,208.27,7.538,515.1,89.02,44.03,13.44,36.9,68.8,5.2,189,Unhealthy,NE,1022.96,4.37,Low,High,Active,91.2,0.87,199.12,Decreasing
26-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,127.78,219.15,7.202,549.2,104.33,44,22.18,35.1,68.7,3.8,188,Unhealthy,S,1013.2,4.04,High,High,Active,62.3,0.81,172.39,Decreasing
26-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,128.29,220.93,8.168,513.4,101.17,43.89,20.62,35.8,73.2,3.9,189,Unhealthy,SW,1017.65,8.92,Medium,High,Active,91.7,0.71,198.85,Increasing
26-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,129.19,217.31,6.247,487.2,88.35,39.87,14.58,35,79.2,5.3,189,Unhealthy,NW,1020.11,2.38,Medium,Low,Active,65.1,0.81,201.73,Stable
26-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,133.87,217.52,7.71,505.7,93.02,35.65,24.43,35.9,71.5,5.5,191,Unhealthy,S,1007.57,3.37,Medium,Normal,Active,49.1,0.97,176.49,Increasing
26-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,105.84,199.42,6.843,491.9,86.87,41.14,21.7,28.9,71.8,6.1,177,Unhealthy,S,1006.53,1.43,High,Peak,Active,47.9,0.72,161.19,Increasing
26-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,123.5,197.87,7.286,513.7,90.94,36.86,19.77,30,65.8,1.5,186,Unhealthy,NW,1018.73,5.19,Medium,Peak,Active,46.5,0.92,194.48,Stable
26-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,110.03,214.61,7.087,500.2,95.68,42.02,19.6,30.8,67.6,1.6,179,Unhealthy,E,1020.36,2.45,Low,Peak,Active,44.6,0.7,172.34,Stable
26-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,102.75,159.44,5.465,489.9,83.11,22.46,13.42,26.7,78.3,4.1,175,Unhealthy,SE,1003.74,9.79,Low,Normal,Active,71.5,0.74,170.19,Stable
27-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,57.75,109.43,3.346,503.9,53.62,15.93,19.36,29.8,86.6,2.2,152,Unhealthy,E,1024.07,4.88,Low,Low,Fault,89.1,0.96,145.76,Stable
27-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,53.55,121.15,3.92,487.8,52.28,17.65,16.19,32.7,74.5,0.4,145,Unhealthy for Sensitive Groups,NE,1010.59,9.15,Medium,Peak,Active,64.1,0.85,143.18,Stable
27-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,65.48,119.26,3.898,501.4,50.63,23.89,22.39,30.5,69,2.1,156,Unhealthy,W,1016.15,2.82,High,Normal,Active,40.9,0.76,164.75,Decreasing
27-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,27.57,40.02,1.669,473.7,11,11.36,23.21,30.2,70.7,1.2,84,Moderate,SE,1015.39,6.14,Medium,Normal,Active,46.6,0.97,85.49,Stable
27-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,19.78,50.21,1.342,459.4,11.26,10.98,27.17,29.7,84,4.2,67,Moderate,N,1006.17,7.67,Medium,Normal,Maintenance,61,0.71,65.23,Stable
27-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,27.74,56.78,1.393,459.6,6.44,9.77,33.66,31.9,79,1.6,84,Moderate,SE,1006.82,8.15,High,High,Active,89.4,0.93,90.22,Stable
27-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,114.28,182.55,6.337,512.7,69.9,38.48,20.8,34.7,70.4,2.9,181,Unhealthy,NE,999.5,6.99,Low,Normal,Active,47.3,0.99,163.21,Increasing
27-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,102.38,182.69,6.16,529,72.32,38.87,18.85,34,68.6,3.9,175,Unhealthy,NE,1005.09,9.99,Low,Normal,Active,82.7,0.83,171.49,Increasing
27-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,98.09,169.56,6.244,510.8,76.18,32.72,14.57,35.2,64.7,3.2,173,Unhealthy,NE,1003.11,7.45,High,Low,Active,63.2,0.8,170.79,Decreasing
27-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,102.36,165.16,5.581,544.5,72.96,37.83,15.3,38.4,63.2,2.1,175,Unhealthy,NW,1012.24,6.51,High,Peak,Active,57.4,0.83,184.89,Stable
27-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,96.16,169.64,5.863,553.6,80.81,37.3,11.56,37.5,60.8,2.6,172,Unhealthy,SW,1020.22,8.87,High,Normal,Active,22.7,0.85,182.57,Decreasing
27-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,103.41,182.53,6.348,524.9,79.49,31.32,15.39,37.3,64.9,2.8,176,Unhealthy,W,1011.84,7.46,High,Peak,Active,40.9,0.81,169.61,Decreasing
27-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,95.29,173.87,4.763,526.3,85.18,32.18,13.61,38.3,70.4,1.6,172,Unhealthy,NE,1014.03,2.17,High,Peak,Maintenance,76,0.78,176.53,Decreasing
27-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,110.73,169.78,6.339,542,91.6,32.12,24.82,36.5,57.9,4.9,180,Unhealthy,N,1016.67,7.92,Low,Normal,Active,91.9,0.78,168.63,Decreasing
27-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,96.28,164.27,6.337,553.7,70.89,29.36,20.15,35,73.3,2.9,172,Unhealthy,SW,1016.08,2.36,High,Low,Active,33.7,0.85,161.65,Stable
27-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,85.61,110.62,4.057,506.7,52.28,35.08,22.72,38.9,66.9,4.2,167,Unhealthy,W,1009.69,2.34,Low,Peak,Active,38,0.85,157.77,Increasing
27-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,314.19,552.38,12.646,499.3,62.98,62.5,13.41,36.5,61.7,1.3,443,Hazardous,SE,1003.22,3.61,Low,High,Active,27.1,0.72,480.64,Increasing
27-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,80.19,127.25,4.518,498.8,57.62,25.55,20.41,36.5,67.7,3.6,164,Unhealthy,N,1009.42,7.72,Low,Peak,Maintenance,56.1,0.99,178.74,Decreasing
27-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,334.14,558.02,15.314,537.2,69.72,75.19,18.61,34.8,80.1,3,449,Hazardous,NW,1012.38,6.26,Medium,Peak,Active,54.6,0.97,434.9,Stable
27-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,75.09,127.91,4.917,497.7,60.38,19.67,25.18,34.5,70.7,0.3,161,Unhealthy,E,1006.77,4.11,Medium,Peak,Active,55.4,0.77,156.53,Stable
27-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,82.17,138.86,4.353,518,58.05,30.13,17.35,35.6,74.5,4.7,165,Unhealthy,SE,1014.17,8.21,High,High,Active,69.8,0.9,152.14,Decreasing
27-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,80.98,139.41,4.912,519.1,55.7,22.02,21.9,33.4,66.5,2.4,164,Unhealthy,E,1010.24,1.85,Medium,Normal,Active,95.9,0.9,154.27,Increasing
27-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,86.28,150.34,4.171,555.5,58.46,31.95,22.44,29.1,74.7,2.7,167,Unhealthy,W,1015.73,3.68,Medium,Peak,Active,83.6,0.88,167.94,Increasing
27-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,53.08,86.96,3.407,525.4,50.74,17.43,17.61,29.5,90.2,2.9,144,Unhealthy for Sensitive Groups,E,1007.18,8.63,Low,Normal,Active,29.5,0.72,130.9,Stable
28-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,63.78,120.76,3.328,473.3,47.89,24.91,19.44,28.7,78.7,4.8,155,Unhealthy,SW,1006.47,4.26,Medium,High,Active,85,0.78,140.16,Stable
28-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,47.07,115.99,3.422,520.5,59.23,22.31,13.46,27.3,86.1,7.6,129,Unhealthy for Sensitive Groups,E,1022.64,3.94,Low,High,Active,24.3,0.75,136.81,Decreasing
28-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,62.02,126.64,2.825,487.7,53.07,16.74,25.87,30.4,77.4,3.6,154,Unhealthy,SW,1012.17,5.82,Low,Peak,Fault,24.9,0.74,158.88,Decreasing
28-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,15.56,48.66,1.06,471.6,13.78,15.07,18.63,31.6,85.4,3.1,58,Moderate,NE,1015.32,9.18,Low,Peak,Active,67.1,0.88,53.35,Increasing
28-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,34.28,11.65,1.919,444.9,29.2,4.88,18.07,31.2,71.6,2.2,98,Moderate,NW,1005.41,9.66,Medium,Normal,Active,28.8,0.75,89.38,Increasing
28-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,23.37,41.9,1.572,443,21.12,8.53,18.09,32.5,74.2,1.7,75,Moderate,NW,1009.74,1.71,High,High,Active,87.1,0.97,78.21,Increasing
28-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,109.88,159.29,5.203,541.7,74.23,35.17,20.36,35.1,72,3.4,179,Unhealthy,W,1016.09,9.54,Medium,Normal,Active,56.8,0.86,187.11,Increasing
28-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,104.53,167.23,6.809,561.2,75.06,32.85,21.92,31.6,69.5,7.9,176,Unhealthy,SE,1021.39,9.65,High,High,Active,69,0.95,182.59,Increasing
28-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,113.71,184.73,5.405,546.7,69.6,31.39,17.67,36.8,73.4,2.9,181,Unhealthy,S,1007.65,4.14,Medium,Low,Active,50.9,0.91,174.95,Increasing
28-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,109.97,161,5.625,527.4,79.94,36.97,21.54,35.2,67,2.2,179,Unhealthy,NW,1007.18,1.16,Medium,High,Active,94.6,0.78,189.26,Stable
28-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,94.81,177.71,6.083,552.8,80.59,29.37,21.91,38.7,64.3,1.8,171,Unhealthy,W,1011.86,4.18,High,High,Active,64.5,0.8,171.39,Increasing
28-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,97.1,182.22,6.235,524.3,67.82,29.01,16.55,35.8,73,3.5,172,Unhealthy,NW,1002.85,7.93,Medium,Low,Active,21,0.73,186.64,Decreasing
28-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,106.58,173.72,6.057,517.6,86.17,30.81,15.36,41.7,64.7,1.7,177,Unhealthy,SE,1011.82,2.1,Low,Peak,Active,21.7,0.83,161.23,Stable
28-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,106.02,158.9,6.842,551.4,76.32,30.62,17.6,38.5,67.6,2.1,177,Unhealthy,W,1011.61,3.2,Medium,Peak,Active,70.1,0.7,173.78,Decreasing
28-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,92.09,187.5,6.88,556.2,85.52,32.46,17.33,37.8,66.5,2.4,170,Unhealthy,NE,1016.35,2.08,High,High,Active,63,0.9,177.33,Decreasing
28-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,91.37,115.28,4.627,495,61.32,21.9,24.68,37.9,71.7,3.5,170,Unhealthy,SE,1020.49,1.31,High,High,Fault,43.1,0.9,180.16,Increasing
28-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,84.45,158.41,4.592,526.7,53.78,26.53,29.7,37.2,68.5,7.6,166,Unhealthy,SW,1015.42,8.54,High,High,Active,69.5,0.92,154.15,Increasing
28-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,82.2,132.73,4.907,525.3,61.2,26.77,20.1,34.2,73.4,4,165,Unhealthy,NW,1016.45,6.37,Low,Low,Active,30.8,0.9,158,Increasing
28-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,82.63,130.54,4.608,495.2,66.24,17.97,23.52,35.7,54.4,2.5,165,Unhealthy,NE,1012.31,8.89,High,Low,Active,38.4,0.88,160.21,Decreasing
28-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,90.28,121.63,4.24,502.1,70.36,24.41,22.93,32.8,73.9,2.4,169,Unhealthy,SE,1009.84,2.11,Medium,High,Active,79.6,0.72,172.52,Stable
28-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,90.42,136.14,4.81,548.3,60.26,25.47,24.43,32,76.9,5.7,169,Unhealthy,SE,1000.02,7.12,Low,Normal,Active,90.1,0.79,156.84,Stable
28-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,378.61,587.76,17.714,523.4,59.57,68.38,6.18,33,68.7,8.1,482,Hazardous,SW,1006.68,6.18,High,Normal,Fault,36.4,0.83,480.98,Stable
28-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,84.19,129.06,4.697,504.5,56.04,24.57,14.85,31.6,72.8,3.3,166,Unhealthy,E,1013.3,8.54,Low,Peak,Active,73.9,0.82,152.05,Decreasing
28-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,52.84,77.68,3.112,495,48.13,13.69,26.59,31.4,80.7,3.3,144,Unhealthy for Sensitive Groups,NW,1002.13,5.32,Medium,Low,Active,43.8,0.93,144.6,Decreasing
29-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,95.99,181.41,5.927,475.5,74.99,27.58,23.32,30.7,69.7,1.1,172,Unhealthy,N,1013.46,3.59,Medium,Normal,Fault,45.1,0.97,181.57,Decreasing
29-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,91.43,164.01,5.779,490,72.13,35.77,23.17,30.4,72,3.8,170,Unhealthy,SE,1009.59,5.57,High,Normal,Active,60.4,0.98,184.82,Stable
29-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,102.67,160.26,4.468,460,75.71,27.96,22.98,30.7,76.2,2.9,500,Hazardous,S,1005.87,5.29,High,Normal,Active,34.2,0.94,540.75,Decreasing
29-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,37.73,58.32,2.054,440.7,27.81,16.29,24.35,32.7,85.5,3.9,106,Unhealthy for Sensitive Groups,N,1009.18,7.18,Low,Peak,Active,75.5,0.78,97.36,Increasing
29-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,41.11,78.62,2.285,464.2,33.7,11.16,29.48,32.1,74.4,6,115,Unhealthy for Sensitive Groups,S,1016.37,9.5,Low,Low,Active,55.2,0.99,104.61,Stable
29-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,34.69,68.82,2.738,462.5,31.87,15,31.36,32.7,66.9,2.4,99,Moderate,SW,1017.31,4.3,Medium,Low,Active,42.6,0.82,100.54,Decreasing
29-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,148.48,240.85,9.246,511.8,112.35,52.75,19.61,33,71.2,0.5,199,Unhealthy,SE,1000.38,6.14,High,Low,Active,37.9,0.86,185.03,Increasing
29-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,147.02,258.32,9.093,532,115.89,44.54,21.66,35.8,75.2,2.3,198,Unhealthy,W,1011.1,4.2,Low,Normal,Active,21.9,0.83,202.86,Increasing
29-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,151.13,239.47,10.53,538.3,124.87,45.45,20.98,38.8,68.6,2.3,202,Very Unhealthy,NE,1017.48,6.02,Low,Normal,Active,89.4,0.8,219.58,Stable
29-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,145.91,265.47,9.37,540.4,115.61,52.51,19.02,34.3,68.3,2.8,198,Unhealthy,SW,1010.45,9.21,Low,High,Active,74.3,0.72,191.88,Decreasing
29-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,153.32,293.18,9.512,531.8,119.04,50.39,12.26,37.4,65.1,1.9,204,Very Unhealthy,W,1012.65,3.97,Medium,Low,Active,46.6,0.79,198.43,Stable
29-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,154.9,265.42,9.818,542.5,115.28,53.42,15.21,40.7,66.2,1.7,205,Very Unhealthy,SE,1003.03,9.39,High,Normal,Active,53.6,0.78,223.27,Stable
29-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,158.02,269.85,8.932,532,113.13,51.53,19.14,37.8,67.7,0.8,208,Very Unhealthy,W,1009.12,7.92,High,Low,Active,75.2,0.85,207.81,Stable
29-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,153.7,266.25,10.309,546.6,122.12,52.15,14.69,39.8,64.5,2.5,204,Very Unhealthy,E,1022.97,7.54,High,Low,Active,78.2,0.98,204.43,Increasing
29-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,146.32,271.12,8.408,550.6,109.24,49.12,8.84,41.7,56.9,3.8,198,Unhealthy,NE,1007.27,8.25,Low,High,Active,73.6,0.77,212.68,Decreasing
29-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,123.28,224.72,7.009,540.1,100.47,41.17,19.6,36.4,62.3,3.6,186,Unhealthy,S,1003.36,5.9,Medium,Normal,Active,56.3,0.88,187.59,Stable
29-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,116.13,210.65,7.096,515.2,94.53,44.11,14.66,34.7,76.4,2.4,182,Unhealthy,SE,1012.9,2.85,High,High,Active,87.5,0.8,166.81,Increasing
29-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,119.5,208.18,7.945,532.4,102.11,43.6,23.13,34,69.3,0.4,184,Unhealthy,SW,1016.73,9.91,Medium,High,Active,96.8,0.91,184.48,Decreasing
29-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,115.28,209.85,7.51,518.2,103.26,35.75,20.9,32.1,72.6,5.7,182,Unhealthy,NW,1019.16,3.55,High,Low,Active,46.8,0.93,172.87,Increasing
29-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,129.12,199.36,6.336,525.8,106.29,36.34,24.51,33,65.5,2.9,189,Unhealthy,SW,1008.89,3.55,Medium,High,Active,85.4,0.75,207.71,Decreasing
