Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
29-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,119.96,194.42,6.321,500.6,95.44,40.29,15.89,32.3,81.2,5.3,184,Unhealthy,W,1013.33,5.75,Low,Low,Active,70.6,0.9,178.58,Stable
29-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,126.35,199.36,7.056,512.2,85.42,38.64,8.03,34,70.6,5.8,188,Unhealthy,SE,1015.27,4.7,Medium,Low,Maintenance,54.9,0.93,205.31,Decreasing
29-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,135.89,213.33,7.45,507,95.54,42.92,21.72,31.7,75,3.2,193,Unhealthy,NE,1015.9,1.78,Medium,High,Active,95.2,0.98,180.64,Stable
29-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,395.24,779.94,22.08,496.1,65.19,62.8,26.01,27.4,75.8,2.3,500,Hazardous,SE,1008.72,5.13,Low,Low,Active,71.1,0.75,511.01,Increasing
30-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,92.51,192.59,5.756,450.2,59.94,25.04,12.02,29.6,79.4,4.8,170,Unhealthy,N,1022.28,4.06,Low,Low,Active,27.1,0.98,158.06,Increasing
30-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,82.06,169.39,5.454,496.5,70.3,26.18,16.82,28.2,86.8,3.5,165,Unhealthy,S,1007.88,9.23,High,High,Active,79,0.91,156.59,Stable
30-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,80.72,170.34,5.862,511.3,63.27,30.9,17.8,29.2,77.5,3.9,164,Unhealthy,SE,1016.25,9.05,Medium,Peak,Active,61.1,0.86,159.37,Stable
30-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,45.01,53.79,1.718,440.7,27.55,15.27,18.74,34.4,65.5,1.3,124,Unhealthy for Sensitive Groups,NW,1011.87,6.45,Medium,Normal,Maintenance,76,0.71,119.03,Increasing
30-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,33.31,64.05,2.576,461.4,27.88,13.93,18.35,31.7,77.4,0.8,96,Moderate,NW,1008.48,7.41,High,High,Active,20.7,0.79,105.19,Increasing
30-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,20.24,84.28,2.324,455.1,27.5,15.13,27.81,31,75.4,3.7,68,Moderate,SE,1008.14,6.29,Medium,Peak,Active,46.7,0.73,64.13,Decreasing
30-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,154.22,270.5,9.417,520.5,120.92,42.52,20.31,33.4,71.5,4.2,500,Hazardous,NE,1008.48,3.08,Low,Low,Active,52.7,0.93,459.08,Decreasing
30-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,149.56,265.43,9.088,554.6,126.7,50.59,7.69,37,61.6,1.5,200,Unhealthy,E,1009.32,7.81,Low,Peak,Active,42.7,0.95,203.76,Increasing
30-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,154.09,248.31,8.304,540.6,112.02,55.78,13.25,34.5,79,2.8,205,Very Unhealthy,SW,1005.89,3.44,Medium,High,Fault,77.4,1,223.84,Increasing
30-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,157.76,268.91,9.203,541.5,115.07,55.38,18.33,34.3,62.5,2.8,208,Very Unhealthy,S,1016.18,4.29,Low,Normal,Active,90.2,0.88,213.74,Decreasing
30-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,161.59,260.69,8.833,523.4,122.93,55.33,15.84,39.8,63.5,2.7,212,Very Unhealthy,N,1007.78,8.59,Low,Low,Active,50,0.94,206.07,Increasing
30-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,142.82,257.86,8.998,512.5,105.36,50.77,18.17,40,71.5,4.2,196,Unhealthy,SW,1008.31,4.29,Low,Normal,Active,26.9,0.74,215.37,Increasing
30-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.92,261.18,9.416,556.8,117.55,45.6,7.07,39.3,68.9,4,500,Hazardous,N,1014.93,1.43,Low,Normal,Active,82.4,0.76,476.1,Stable
30-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,158.95,278.32,8.51,507.2,121.21,55.19,17.76,35.6,67.6,2.2,209,Very Unhealthy,NE,1011.35,1.21,Low,High,Active,45.7,0.79,201.55,Decreasing
30-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,153.94,268.27,8.911,548.9,112.07,50.74,13.57,37.1,68.4,5.3,204,Very Unhealthy,N,1003.47,7.58,High,Normal,Active,77.9,0.94,203.75,Increasing
30-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,131.68,212.94,7.412,534.4,107.23,45.16,18.12,38.5,71.1,4.3,190,Unhealthy,E,1006.38,1.41,Medium,Low,Active,41.4,0.78,195.75,Stable
30-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,114.17,220.7,8.044,530.6,102.46,38.81,20.8,37,67.2,1.1,181,Unhealthy,SE,1010.82,9.96,Low,Normal,Active,73.4,0.73,169.52,Decreasing
30-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,128.67,219.17,7.515,497.3,103.01,42.12,17.81,34.9,70.2,4.1,189,Unhealthy,S,1008.55,9.94,High,Peak,Maintenance,46.9,0.78,181.41,Increasing
30-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,130.9,227.22,7.925,519.2,82.49,42.84,21.36,36.3,78.5,5.1,190,Unhealthy,SW,1016.5,4.78,High,Normal,Active,85.3,0.89,197.61,Increasing
30-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,124.27,175.63,7.289,532.8,93.23,38.79,19.87,35,76.3,4.2,187,Unhealthy,SE,1007.41,3.23,Low,High,Maintenance,93.9,0.94,205.57,Increasing
30-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,134.49,201.5,8.567,515.8,100.72,43.23,14.91,31.3,75.4,2.3,192,Unhealthy,NE,1006.2,8.27,High,Normal,Active,87.1,0.99,197.12,Stable
30-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,108.24,213.01,6.832,526.2,78.65,33.67,15.42,31.9,77.6,3.1,178,Unhealthy,NW,1005.94,7.57,Medium,Peak,Active,93.2,0.83,175.99,Increasing
30-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,123.06,197.8,7.056,515.4,79.7,36.76,20.72,30.8,75.7,2.7,186,Unhealthy,NW,1014.44,9.46,Medium,Low,Active,48.8,0.89,175.47,Increasing
30-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,87.54,155.31,6.12,491.3,77.71,25.53,22.22,29.1,73.3,2.6,168,Unhealthy,SE,1014.9,2.96,Low,High,Active,27.8,0.88,181.05,Increasing
31-07-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,81.32,160.97,5.018,464.6,63.59,38.42,26.86,27,76.9,0.6,164,Unhealthy,E,1001.97,9.53,Medium,High,Active,93.8,0.81,152.66,Decreasing
31-07-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,91.48,155.88,5.044,504,77.16,34.44,22.45,31,75.7,2.5,170,Unhealthy,N,1015.73,6.39,High,High,Active,92.6,0.74,176.73,Decreasing
31-07-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,85.59,156.79,4.734,470.3,67.91,33.7,22.47,29.2,77.5,1.8,167,Unhealthy,SW,1017.17,5.98,Medium,Low,Active,63.8,0.78,167.97,Stable
31-07-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,27.87,54.41,1.411,454.2,27.42,11.97,29.03,29.7,79,2.6,500,Hazardous,S,1001.85,6.62,High,Low,Active,54.8,0.94,525.69,Increasing
31-07-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,26,48.89,2.434,477.9,41.34,15.98,29.4,32.7,79.4,3.8,80,Moderate,E,1007.86,3.44,Low,Normal,Active,73.3,0.99,85.16,Decreasing
31-07-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,40.93,85.2,1.852,458.2,39.63,14.27,23.97,35.1,75.1,1.7,114,Unhealthy for Sensitive Groups,SW,1020.57,4.34,Low,Normal,Active,26.2,0.89,103.23,Stable
31-07-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,130.55,293.62,8.542,558.4,111.16,51.07,18.25,32.1,77.7,4.2,190,Unhealthy,W,1018.04,8.96,High,High,Active,45.2,0.97,171.13,Increasing
31-07-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,152.41,276.35,8.913,576,117.29,50.77,15.18,33.2,62.4,1.2,203,Very Unhealthy,NW,1012.15,6.92,High,High,Maintenance,75.3,0.94,201.42,Stable
31-07-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,149.57,251.81,8.821,555.9,114.74,51.28,13.47,39.8,78,1.6,200,Unhealthy,NE,1015.01,8.78,Low,High,Active,90.8,0.95,192.58,Decreasing
31-07-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,152.02,263,8.66,554.4,111.09,57.03,15.67,35.5,68,4,203,Very Unhealthy,S,1024.67,3.58,Medium,Low,Active,81.1,0.91,197.02,Stable
31-07-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,155.25,278.29,9.368,555.8,115.67,49.27,14.96,36.7,67.4,2.6,206,Very Unhealthy,SE,1015.02,1.66,Low,Normal,Active,25.5,0.78,188.38,Stable
31-07-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,153.96,252.19,9.283,542.3,112.8,53.53,14.61,40.2,60.5,3.3,204,Very Unhealthy,NE,1004.68,2.22,High,Low,Active,24.5,0.74,214.36,Stable
31-07-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,164.86,256.01,9.148,520,124.02,47.79,19.09,39,55.1,4.5,215,Very Unhealthy,NW,1020.19,3.32,Medium,Peak,Active,58.3,0.91,224.49,Increasing
31-07-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,155.67,253.76,8.669,562.6,125.45,46.42,24.98,34,67.5,3.3,206,Very Unhealthy,SE,1006.77,5.45,High,Peak,Active,59.4,0.72,211.64,Decreasing
31-07-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,151.91,251.75,8.591,526.8,118.13,54.3,25.79,37.2,68.6,1.4,202,Very Unhealthy,E,1017.96,2.73,High,High,Active,57.8,0.88,189.38,Decreasing
31-07-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,432.75,782.98,18.467,519.7,82.85,74.8,27.84,37.5,67.6,1,500,Hazardous,SW,1015.94,7.11,Medium,High,Active,63.2,0.97,528.2,Decreasing
31-07-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,136.5,231.02,6.635,514.6,96.02,39.28,20.34,37.2,75,1.7,193,Unhealthy,E,1017.34,8,Low,Peak,Active,35.9,0.85,197.6,Decreasing
31-07-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,136.69,217.82,8.11,507.2,98.89,43.1,19.36,35,64.9,2.7,193,Unhealthy,NE,1021.25,7.42,Medium,High,Active,77.2,0.94,188.69,Decreasing
31-07-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,120.08,228.16,7.116,506.5,87.84,42.95,25.19,35.6,75.6,3.8,184,Unhealthy,W,1003.2,7.55,Low,High,Fault,46.5,0.9,176.38,Increasing
31-07-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,111.4,228.51,6.399,514.8,96.62,37.27,6.85,33.1,68.8,2.2,180,Unhealthy,N,1011.58,6.13,High,High,Active,37,0.74,196.12,Stable
31-07-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,122.13,212.67,6.726,511.8,81.78,41.56,5,31.6,80.5,1.3,185,Unhealthy,NE,1023.68,7.7,High,High,Active,28.8,0.8,176.78,Decreasing
31-07-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,114.73,222.83,7.746,456.3,93.02,28.82,17.81,31.2,61.3,3,182,Unhealthy,N,1017.86,8.96,Low,Normal,Active,32.5,0.78,183.01,Increasing
31-07-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,116.41,233.32,6.27,493.7,77.98,47.52,20.06,31.5,79,6.6,182,Unhealthy,NE,1013.06,6.75,Low,High,Active,23.6,0.73,186.8,Decreasing
31-07-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,96.99,161.11,5.072,489.8,72.48,30.68,13.41,28.1,84.3,3.9,172,Unhealthy,NE,1005.86,9.49,Medium,Normal,Active,70.3,0.79,162.84,Increasing
01-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,89.94,167.79,4.83,464.1,64.65,29.35,17.47,31.9,79.1,2.5,169,Unhealthy,S,1012.64,6.04,High,High,Active,42.9,0.7,160.69,Stable
01-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,107.19,174.38,4.621,494.7,65.14,38.81,28,29,77,5.2,178,Unhealthy,W,1006.53,7.01,Low,High,Active,27.4,0.77,182.5,Stable
01-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,92.63,145.25,5.017,490.5,79.2,31.95,16.93,31.5,74.9,6,170,Unhealthy,N,1003.19,5.28,Low,Peak,Active,83.1,0.91,163.29,Stable
01-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,45.62,101.88,2.061,460.9,24.18,12.15,25.15,30.9,91,1.6,126,Unhealthy for Sensitive Groups,N,1015.46,5.96,High,Peak,Active,50.9,0.77,126.06,Decreasing
01-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,36.05,74.72,1.275,454.3,37.39,10.49,12.45,31.9,75.1,2.8,102,Unhealthy for Sensitive Groups,SW,1012.39,7.79,Medium,Peak,Maintenance,72.2,0.74,106.25,Decreasing
01-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,44.29,54.51,1.657,450.1,32.76,10.42,28.89,33.7,73.8,2.2,500,Hazardous,E,1007.36,9.99,High,Normal,Active,97.7,0.95,524.4,Increasing
01-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,134.56,269.3,8.973,544.4,121.13,51.94,15.45,34.1,63.6,0.9,192,Unhealthy,SE,1014.37,1.43,High,Low,Active,49.2,0.83,176.8,Increasing
01-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,149.33,278.04,8.631,544.9,118.42,53.39,20.5,36.1,57.8,3.6,199,Unhealthy,E,1008.98,5.92,High,Normal,Active,35.3,0.82,180.33,Decreasing
01-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,150.14,269.31,8.515,505.9,112.43,48.24,14.23,34.6,64.6,6,200,Unhealthy,N,1022.68,4.68,Low,Normal,Active,74.4,0.97,188.73,Decreasing
01-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,153.91,255.22,9.232,553.3,134.26,54.9,17.22,35.9,69.5,1.2,204,Very Unhealthy,NW,1011.82,9.37,Medium,Low,Active,73.1,1,202.1,Increasing
01-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,160.27,246.43,8.838,551,115.59,49.57,15.31,36.2,73.8,5,211,Very Unhealthy,S,1021.46,2.39,High,Peak,Active,44,0.91,214.13,Decreasing
01-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,145.86,252.72,8.997,524.6,127.34,45.84,12.73,36,58.1,3.3,198,Unhealthy,NW,1007.12,8.41,Low,Normal,Active,85,0.89,214.13,Increasing
01-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,155.12,256.81,9.414,526.2,123.16,46.91,12.78,39.1,71.2,2.3,500,Hazardous,W,1015.68,2.17,High,High,Active,20.5,0.75,472.67,Decreasing
01-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,158.78,268.2,8.535,565.7,100.79,47.29,13.45,33.6,57.8,3,209,Very Unhealthy,N,1023.06,7.96,Low,Normal,Active,30.9,0.81,191.87,Stable
01-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,166.59,287.63,9.177,546.6,118.06,39.78,9.03,37.6,70.5,1.5,217,Very Unhealthy,SW,1013.63,9.03,Low,Peak,Active,48.9,0.81,212.99,Stable
01-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,125.52,200.31,7.637,542.5,100.65,44.28,15.6,38.4,68.6,4.2,187,Unhealthy,NW,1018.82,7.72,High,Low,Active,55,0.92,205.17,Stable
01-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,122.23,200.76,7.127,533.6,90.99,43.89,22.09,35.6,77.3,1.8,185,Unhealthy,NW,1001.57,9.55,Low,Peak,Active,53.8,0.72,180.8,Increasing
01-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,120.36,233.93,7.385,515.5,87.87,39.97,17.38,33.1,69.1,4,184,Unhealthy,SE,1016.24,6.4,High,Peak,Active,22.4,0.75,191.2,Decreasing
01-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,133.65,195.62,8.024,513.5,87.25,43.35,16.17,33.9,69.6,2.3,191,Unhealthy,NW,1012.18,3.53,Medium,Normal,Fault,46.3,0.95,200.95,Decreasing
01-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,342.73,566.05,17.493,494.1,86.01,79.48,12.42,29.5,77.3,1.4,458,Hazardous,SE,1016.59,8.81,Low,High,Active,68.5,0.97,450.71,Increasing
01-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,124.82,208.89,7.334,505.4,89.32,39.59,20.03,33.9,77.3,0.8,187,Unhealthy,NE,1017.21,7.75,Low,Normal,Active,83.1,0.83,204.53,Stable
01-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,121.18,224.43,7.668,510.3,93.06,38.61,22.5,31.3,67.8,5.4,185,Unhealthy,S,998.46,8.55,High,Normal,Active,61.4,0.98,189.97,Stable
01-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,126.45,233.65,7.952,507.2,89.2,47.91,26.23,31.2,66.9,3.5,188,Unhealthy,SW,1009.34,5.76,Low,Normal,Active,80.4,0.93,188.71,Increasing
01-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,87.55,138.24,6.278,488.7,62.18,34.19,23.95,28.2,77.6,2.6,168,Unhealthy,E,1007.98,8.58,Medium,High,Active,34.6,0.95,156.16,Decreasing
02-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,105.84,149.17,4.565,491.4,60.34,30.74,20.83,28.9,89.3,4.1,177,Unhealthy,S,1012.91,2.04,Medium,Normal,Maintenance,35.7,0.8,161.83,Increasing
02-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,92.37,184.25,4.771,459,82.63,32.56,21.43,29.9,75.9,2,170,Unhealthy,NE,1000.36,9.28,High,Peak,Active,73.9,0.71,166.26,Stable
02-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,96.22,174.04,5.748,489.3,70.54,35.38,23.71,33.2,66.7,2.8,172,Unhealthy,N,1005.46,3.03,Low,Low,Maintenance,23.7,0.78,167.41,Stable
02-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,45.75,85.76,1.739,484.6,37.14,14.92,20.34,30.9,74.1,3.7,126,Unhealthy for Sensitive Groups,W,1018.01,8.07,High,Peak,Active,61.5,0.94,129.35,Increasing
02-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,35.27,64.04,2.177,442.6,33.11,10.11,30.09,31.1,74.8,3.8,100,Moderate,SW,1013.06,1.01,Medium,Normal,Active,46.3,0.92,98.9,Stable
02-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,28.05,76.52,2.325,445.8,18.46,7.18,28.75,32.7,65.4,3.4,85,Moderate,W,1005.47,9.37,Medium,Low,Active,53.6,0.88,78.77,Decreasing
02-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,160.99,244.53,9.036,548,113.51,55.36,14.28,31.4,70.8,4.8,211,Very Unhealthy,SE,1010.48,9.56,Medium,Normal,Active,40.1,0.8,215.52,Stable
02-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,164.94,261.16,8.437,552.3,119.41,50.39,18.39,34,66.8,1.8,215,Very Unhealthy,N,1018.59,9.43,Low,Peak,Active,40.8,0.77,215.18,Decreasing
02-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,166.92,283.21,8.388,567.6,118.67,55.94,16.67,35.7,67.3,1.4,217,Very Unhealthy,N,1000.96,5.94,High,Peak,Active,25.1,0.92,213.34,Stable
02-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,134.4,278.98,8.606,558.3,129.32,48.09,12.82,38.3,65,2.4,192,Unhealthy,NE,1010.73,2.59,High,Peak,Maintenance,20.4,0.93,194.63,Increasing
02-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,165.51,261.72,9.125,558.7,121.18,54.68,8.72,36.9,67.2,7.5,216,Very Unhealthy,E,1010.62,1.68,Low,Peak,Active,37.4,0.72,197.9,Stable
02-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,147.88,279.59,8.704,527.3,124.18,46.22,11.02,38.6,74.3,1.8,199,Unhealthy,N,1013.12,6.6,High,Low,Active,64.3,0.84,211.97,Decreasing
02-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,159.48,257.7,9.52,534.2,125.61,48.73,12.56,35.1,62,6,210,Very Unhealthy,SE,1015.02,5.8,Medium,High,Active,53.3,0.84,207.78,Stable
02-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,155.42,283.42,8.974,542.2,125.39,51.32,11.38,37.1,53.4,2.2,206,Very Unhealthy,SE,1023.46,5.25,Low,Peak,Active,37.2,0.97,214.53,Stable
02-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,156.81,282.96,8.49,524.7,124.2,48.6,17.28,38.6,62.6,4.9,207,Very Unhealthy,E,1015.32,1.92,Low,High,Active,91.9,0.88,224.06,Decreasing
02-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,117.69,205.71,6.391,524.6,98.29,40.64,25.2,36.4,71.5,1.4,183,Unhealthy,E,1008.48,8.87,Medium,Low,Active,87.4,0.82,199.92,Increasing
02-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,132.44,214.59,7.655,492.4,94.85,38.48,14.14,38.1,70.2,4.7,191,Unhealthy,NE,1019.55,7.55,High,Low,Active,41.5,0.89,199,Decreasing
02-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,111.38,200.86,6.691,513.2,97.37,37.41,20.35,35.1,71.4,2.9,180,Unhealthy,W,1006.85,8.87,High,High,Active,65.9,0.88,190.68,Stable
02-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,121.19,218.26,6.841,509.1,97.81,46.1,11.78,34.8,79.3,2.3,185,Unhealthy,NW,1014.62,4.51,Low,High,Active,21,0.96,194.31,Increasing
02-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,128.76,230.11,6.806,516.8,90.56,38.47,9.79,30,80.6,1.2,189,Unhealthy,NW,1021.43,6.55,Medium,High,Active,64.9,0.77,195.17,Stable
02-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,108.81,216.31,6.518,500.5,98.87,40.97,17.76,33.7,73.3,1.9,179,Unhealthy,S,1018.46,5.31,High,High,Active,43.1,0.82,164.43,Decreasing
02-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,133.04,197.83,6.573,513.3,94.1,36.89,17.02,33.2,73.9,2.7,191,Unhealthy,NW,1016.87,9.85,High,Low,Active,99.8,0.8,176.41,Decreasing
02-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,139.89,233.11,6.95,530.4,95.9,45.4,13.04,29,85.1,1.8,195,Unhealthy,SE,998.61,4.51,Low,Normal,Active,47.6,0.9,195.81,Decreasing
02-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,80.45,170.58,5.446,488.2,67.9,26.26,19.97,31.9,76.1,3.5,164,Unhealthy,N,1011.39,8.34,High,High,Active,26.7,0.92,179.66,Decreasing
03-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,63.87,101.47,3.18,520.9,51.42,19.1,29.3,30.9,69.5,4,155,Unhealthy,NE,1008.48,6.31,High,Normal,Active,27.8,0.71,150.04,Decreasing
03-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,56.65,136.8,3.507,501.7,41.58,16.11,12.37,30.7,85.4,3.1,152,Unhealthy,E,1019.95,3.83,High,Normal,Active,80.1,0.96,144.42,Stable
03-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,69.85,145.05,3.079,447,48.26,23.99,13.06,31.8,75.2,0.8,158,Unhealthy,N,1017.04,4.71,Low,Peak,Maintenance,66.1,0.85,142.95,Increasing
03-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,27.72,30.36,0.966,426.6,23.78,5.69,26.35,31.2,69.2,5.6,84,Moderate,S,1013.57,4.17,Medium,Low,Maintenance,38.1,0.79,78.19,Stable
03-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,25.63,46.54,1.987,473.4,11.97,9.61,13.91,33.3,81.6,1.3,79,Moderate,SW,1016.77,7.88,High,Low,Active,64.2,0.83,76.65,Stable
03-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,5,38.44,1.186,445.7,26.02,6.94,20.06,32.7,72,0.8,36,Good,E,1008.1,7,High,Peak,Active,81.3,0.97,38.95,Stable
03-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,103,191.01,5.19,549.1,83.16,31.02,22.26,33.9,65.2,4.1,176,Unhealthy,W,1015.81,2.05,Medium,Peak,Active,96.4,0.84,160.71,Decreasing
03-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,89.93,194.8,6.159,539.2,79.82,33.05,14.34,34.2,60.1,2.9,169,Unhealthy,W,1012.57,7.96,Low,Low,Active,35.3,0.74,164.43,Increasing
03-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,78.45,165.69,6.284,565.2,72.75,30.5,12.4,35.2,75.9,2.5,163,Unhealthy,S,1001.9,5.15,High,Low,Active,51.5,0.89,168.21,Stable
