Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
03-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,113.13,146.81,5.81,532.2,78.95,35.41,18.76,34.4,67.6,3.3,181,Unhealthy,NW,1014.06,3.94,Low,Normal,Active,86.3,0.71,166.03,Increasing
03-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,97.26,153.77,5.552,544.7,81.57,37.96,16.31,37,70.9,0.7,173,Unhealthy,NW,1016.24,4.37,High,Normal,Active,61.3,0.86,186.05,Increasing
03-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,105.36,174.56,6.229,530,76.27,24.63,22.95,37.1,74.6,3.8,177,Unhealthy,S,1019.16,2.17,High,Peak,Active,70.3,0.75,182.47,Increasing
03-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,371.23,607.3,17.912,564,88.97,79.16,9.95,35.9,72.8,1.5,500,Hazardous,SE,1015.16,3.81,Low,High,Active,81.7,0.82,510.37,Stable
03-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,92.12,174.95,6.12,553,84.1,40.04,15.89,37.1,69.9,2.2,170,Unhealthy,SW,1018.04,2.56,Medium,High,Active,32.6,0.99,158.28,Stable
03-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,108.1,171.16,5.22,514.2,76.78,37.33,21.64,37.6,78.9,1,178,Unhealthy,SE,1001.61,5.12,Medium,Low,Maintenance,59.5,0.86,180.96,Stable
03-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,79.24,136.38,3.375,507.7,67.12,32.46,14.25,37.5,74,2.4,163,Unhealthy,S,1009.76,5.75,Low,High,Active,30.4,0.76,154.7,Stable
03-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,357.93,649.84,14.605,511.2,53.06,41.68,23.54,36,78.6,2.5,500,Hazardous,NW,1011.14,9.91,High,Low,Active,62.4,0.83,464.15,Stable
03-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,86.94,150.57,4.894,497.5,63.1,27.63,17.99,36.4,68.3,1.1,167,Unhealthy,SW,1010.02,7.92,Medium,Low,Active,82,0.9,152.98,Stable
03-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,76.47,136.22,4.566,511.6,67.62,32.22,11.99,36.2,76,4.5,162,Unhealthy,NW,1011.47,5.76,High,High,Active,34.8,0.98,164.58,Increasing
03-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,72.94,115.15,4.616,525.3,55.94,20.29,19.39,36.3,69.3,2.4,160,Unhealthy,SE,1008.54,4.37,Low,High,Active,99,0.87,164.03,Decreasing
03-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,92.64,115.19,5.044,507.3,58.46,22.17,17.16,30.5,71.7,3.1,170,Unhealthy,SW,1016.42,2.43,High,Normal,Active,37.9,0.98,182.15,Stable
03-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,60.36,155.99,6.274,532.4,57.55,18.27,21.1,29,71.4,3.7,154,Unhealthy,W,1006.05,4.41,Medium,Low,Active,79.8,0.76,157.65,Stable
03-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,87.17,142.44,4.195,485.1,62.64,27.55,25.92,26.8,77.9,1.9,167,Unhealthy,SW,1012.75,5.9,Low,High,Active,61,0.96,156.66,Stable
03-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,67.39,90.79,3.513,481.8,47.99,24.77,18.8,32,77.1,2.3,157,Unhealthy,NW,1012.44,2.6,High,High,Active,63.7,0.94,145.15,Stable
04-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,62.98,111.28,3.815,490.7,22.55,22.04,10.95,29.1,63.7,0.7,155,Unhealthy,W,1012.86,9.1,High,High,Active,33.3,0.98,146.98,Stable
04-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,73.65,109.58,3.331,516.1,49.59,20.15,22.78,29.6,70.4,2.8,160,Unhealthy,E,1006.31,6.75,High,High,Active,75.9,0.89,172.59,Stable
04-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,45.99,110.84,3.515,521.2,47.74,14.93,11.85,32.4,76.8,4.1,127,Unhealthy for Sensitive Groups,S,1020.4,4.65,Low,Low,Active,91.6,0.72,123.24,Stable
04-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,18.1,49.83,2.005,450.9,13.25,15.34,23.04,32.4,82.7,1.3,64,Moderate,S,1010.64,8.15,Low,High,Active,27.6,0.88,66.26,Decreasing
04-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,60.06,161.5,4.224,469.9,27.09,8.05,32.22,30.5,78.6,5.2,153,Unhealthy,NE,1003.37,2.21,Low,Peak,Active,92.7,0.71,145.1,Increasing
04-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,44.4,24.91,1.534,451.1,24.07,13.61,24.52,36.1,63,0.3,123,Unhealthy for Sensitive Groups,NE,1016.81,8.54,Medium,Low,Active,61.5,0.92,131.7,Increasing
04-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,103.45,161.72,4.87,537.4,66.24,32.11,16.17,35.7,63,6.5,176,Unhealthy,NE,1011.98,1.17,Low,High,Active,48.5,0.71,185.86,Increasing
04-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,107.37,174.27,6.338,533.2,67.11,27.89,9.54,35.8,79.3,0.7,178,Unhealthy,NW,1011.42,4.56,Low,Normal,Active,75.1,0.71,180.26,Decreasing
04-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,95.58,181.71,5.062,544.2,81.12,26.97,14.98,37.1,51.4,5.1,172,Unhealthy,NE,1011.42,6.03,Medium,Normal,Active,72.3,0.97,179.76,Increasing
04-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,110.78,167.12,4.963,550.6,75.86,32.89,21.44,38,79.3,0.9,180,Unhealthy,N,1014.37,2.51,High,High,Active,54.3,0.97,178.15,Decreasing
04-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,98.59,178.72,6.332,514.6,76.5,39.2,14.8,38.9,69.8,1.5,173,Unhealthy,NE,1011.68,7.03,Low,Normal,Active,99.9,0.94,178.09,Decreasing
04-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,107.75,161.56,5.421,541.4,65.71,31.68,17.26,40.5,68.6,4.9,178,Unhealthy,E,1007.36,9.65,High,Low,Active,38.9,0.75,164.27,Decreasing
04-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,105.1,189.2,5.342,538,93.42,32.44,21.58,39.4,57.1,5.9,177,Unhealthy,N,1003.48,1.73,Low,Normal,Active,58.7,0.83,175.08,Decreasing
04-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,102.58,162.34,5.266,532.4,75.76,37.5,25.09,40,71.4,0.5,175,Unhealthy,E,1013.82,1.08,Medium,Low,Active,64,0.72,186.8,Decreasing
04-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,92.07,167.18,5.929,529.6,80.48,35.64,18.68,39,61.4,7.8,170,Unhealthy,NW,1002.89,7.37,High,High,Active,29.1,0.95,158.44,Stable
04-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,87.54,128.58,4.189,525.4,69.66,28.16,18.5,37.3,68.6,2.2,168,Unhealthy,NE,1018.72,8.14,Medium,Low,Active,57.5,0.78,171.98,Decreasing
04-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,79.45,139.44,4.665,528,59.64,28.46,17.68,38.7,69.5,6.5,163,Unhealthy,S,1006.28,4.75,High,Low,Active,83.1,0.88,165.79,Decreasing
04-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,98.81,143.25,4.552,499.6,51.05,22.24,14,35.6,67.3,5.5,173,Unhealthy,W,1006.9,4.11,Medium,Low,Active,46.1,0.97,189.86,Decreasing
04-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,81.58,156.27,4.615,553.2,52.92,25.61,15.7,35.4,58.6,4.3,164,Unhealthy,N,1006.11,4.16,Medium,Peak,Active,31.5,1,168.29,Decreasing
04-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,68.54,141.48,3.983,494.3,72.86,23.72,13.69,35.2,79.6,1.3,158,Unhealthy,W,1003.82,8.55,Medium,Normal,Active,73.9,0.87,168.9,Stable
04-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,90.27,125.02,3.897,518.2,63.5,27.67,25.79,29.4,80.2,2.1,169,Unhealthy,S,1007.36,1.52,Low,Low,Active,34.6,0.99,173.97,Increasing
04-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,71.31,126.92,4.354,489.8,61.44,23.12,22.33,32.1,86.4,7.2,159,Unhealthy,W,1010.3,8.17,Medium,Normal,Active,66.8,0.81,143.35,Stable
04-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,83.01,145.61,5.359,504.5,50.73,27.01,11.29,34.2,85.9,6.3,165,Unhealthy,NW,998.03,2.28,Low,Peak,Maintenance,54.8,0.91,174.83,Decreasing
04-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,77.37,97.31,3.936,468.7,28.06,16.49,13.52,32.4,88.7,3.5,162,Unhealthy,E,997.33,8.39,High,High,Active,35.1,0.87,168.12,Stable
05-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,100.01,137.62,5.181,480.2,75.8,25.32,20.31,29,80.8,2.2,174,Unhealthy,E,1007.7,5.87,Medium,Peak,Active,75.9,0.91,162.72,Stable
05-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,90.67,188.1,5.168,471.9,74.64,29.67,13.72,33.5,75.7,3.8,169,Unhealthy,N,1017.3,8.52,Low,High,Active,79.3,0.77,165.05,Decreasing
05-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,106.24,136.08,5.514,528.2,71.46,25.3,17.71,30.8,85.2,2,177,Unhealthy,W,1004.2,2.31,High,Normal,Active,31.4,0.96,160.12,Stable
05-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,35.79,46.29,1.999,472.4,29.88,13.76,26.39,32.8,72.6,1.7,102,Unhealthy for Sensitive Groups,W,1011.54,2.3,Low,High,Active,56.2,0.92,111.43,Decreasing
05-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,54.37,55.29,1.799,456.4,29.96,13.91,26.14,30.4,84.7,2.5,147,Unhealthy for Sensitive Groups,SW,1020.58,2.94,Low,Peak,Active,94.1,0.84,144.86,Increasing
05-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,120.08,190.27,4.921,466.8,37.52,21.11,17.41,35.6,76.9,8.4,184,Unhealthy,E,1004.06,5.66,High,Peak,Active,81.8,0.84,169.32,Increasing
05-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,155.3,262.06,9.124,523.4,114.26,42.55,18.17,33.5,75.7,3.2,206,Very Unhealthy,SW,1009.37,4.99,Low,Low,Active,60.2,0.93,216.32,Decreasing
05-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,154.96,256.01,9.788,525.8,114.31,46.35,10.5,35.1,63,0.4,205,Very Unhealthy,N,1007.54,3.35,Low,Normal,Active,27.3,0.97,213.53,Increasing
05-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,562.41,1003.22,25.811,501.3,126.94,113.89,17.39,35.7,73.9,1.1,500,Hazardous,E,1017.35,3.52,High,Low,Active,23.4,0.8,470.93,Stable
05-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,161.5,269.44,9.488,540.6,117.49,54.67,20.81,39.2,57.2,3.9,500,Hazardous,NW,1014.78,7.89,Medium,Peak,Active,28.1,0.86,465.99,Increasing
05-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,146.91,269.52,9.486,526.1,120.7,53.89,10.64,37.3,68.6,2.7,500,Hazardous,S,1015.71,1.7,Low,High,Active,84.2,0.9,487.4,Increasing
05-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,147.63,277.22,9.282,525.5,122.17,47.06,7.95,37.3,72.9,0.4,199,Unhealthy,SE,1026.98,9.08,High,Peak,Active,74.7,1,186.88,Increasing
05-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,159.25,265.98,8.752,534,118.36,46.13,14.26,37.7,57.9,3,210,Very Unhealthy,NE,1021.78,4.55,Low,Low,Active,26.6,0.88,221.64,Increasing
05-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,147.29,261.68,8.504,569.4,111.73,51.41,13.56,37.9,69,2.9,198,Unhealthy,NE,1011.41,7.78,Medium,High,Active,49.6,0.83,191.59,Decreasing
05-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,163.53,290.66,8.895,541.8,133.08,54.94,12.91,36.5,72.5,3.4,214,Very Unhealthy,NW,1010.79,2.39,Medium,Normal,Active,38.8,0.97,225.39,Decreasing
05-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,115.11,220.05,7.04,504.5,104.31,39.33,16.35,36.7,68.9,2.2,182,Unhealthy,SE,1003.31,8.1,Medium,Peak,Active,25.5,0.81,165.19,Decreasing
05-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,118.26,224.63,6.725,484.2,80.31,34.44,25.21,36,72,1.1,183,Unhealthy,SE,1001.72,3.29,High,Peak,Active,42.8,0.76,178.1,Stable
05-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,127.49,227.42,7.241,541,98.43,37.85,15.91,33.9,77.8,1.3,188,Unhealthy,N,1011.7,1.02,Low,Normal,Active,76.5,0.84,182.75,Stable
05-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,125.76,211.44,7.315,549.8,100.47,40.43,11.36,33.3,76.3,2.9,187,Unhealthy,NW,1004.2,7.99,Medium,Low,Active,85.6,0.72,178.57,Stable
05-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,113.83,213.48,6.835,524.7,85.97,48.98,24.99,34.4,65.2,4.7,181,Unhealthy,E,1015.75,6.31,High,Normal,Active,74,0.77,197.7,Increasing
05-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,124.84,229.73,7.465,497.8,89.53,38.51,15.38,34.3,63.5,2.3,187,Unhealthy,S,1007.25,7.04,Low,Normal,Active,47.7,0.73,176.63,Stable
05-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,128.45,184.66,6.893,543,95.93,35.53,23.49,33,76.9,0.9,189,Unhealthy,NE,1008.5,6.39,High,Peak,Active,98.2,0.81,186.17,Increasing
05-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,139.48,224.3,7.509,501.3,98.47,41.19,21,29.5,78,3.1,194,Unhealthy,SE,1002.68,3.09,High,Low,Active,87.2,0.77,190.69,Increasing
05-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,85.87,138.57,5.43,496.6,72.85,29.11,22.16,30.8,82.2,3,167,Unhealthy,SW,1024.66,3.96,Low,High,Active,80.6,0.97,181.99,Increasing
06-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,92.91,146.91,5.594,502.6,69.21,32.42,19.34,31,83.5,0.5,170,Unhealthy,W,1016.55,1.07,Medium,Normal,Active,50,0.75,177.89,Increasing
06-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,99.59,161.25,4.856,479.6,74.73,40.04,19.1,30.8,74.5,2.1,174,Unhealthy,NW,1007.74,9.21,Low,Normal,Active,76.1,0.88,159.31,Stable
06-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,75.74,178.55,4.261,485.9,62.31,26.7,27.68,30.8,71.4,2.8,161,Unhealthy,SW,1012.91,4.95,Medium,Peak,Active,22.2,0.71,167.13,Decreasing
06-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,33.78,68.92,3.188,412,29.16,11.34,29.73,31.7,79.8,1.2,97,Moderate,W,1019.94,2.51,Medium,Low,Active,43.2,0.77,91.53,Stable
06-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,41.26,53.45,2.846,460.9,35.81,17.66,27.09,34.2,77.3,0.5,115,Unhealthy for Sensitive Groups,SE,1006.43,1,Low,Low,Active,28.4,0.93,112.94,Increasing
06-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,36.75,59.23,3.056,451.8,30.06,14.15,39.9,31.3,68.5,0.5,104,Unhealthy for Sensitive Groups,W,1023.44,8.07,Low,Low,Active,99.4,0.78,108.9,Decreasing
06-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,142.96,262.74,9.083,532.6,113.82,50.97,13.49,34.5,78.7,4,196,Unhealthy,SE,1005.81,4.09,Medium,Normal,Active,90.6,0.74,186.97,Decreasing
06-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,159.42,278.33,9.503,546.1,116.49,47.31,14.04,34.2,74.8,5.1,210,Very Unhealthy,E,1010.94,3.56,High,High,Active,68.9,0.74,219.02,Decreasing
06-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,144.72,286.04,8.747,521.2,114.53,60.34,14.06,35.5,67.8,3.2,197,Unhealthy,SW,1002.1,5.78,High,Peak,Active,97.7,0.84,212.84,Increasing
06-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,152.81,281.06,9.117,521,115.19,48.19,16.26,38.8,66.9,4,203,Very Unhealthy,S,996.77,5.43,Low,High,Active,68.1,0.82,198.68,Decreasing
06-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,161.01,274.04,9.939,549.8,103.69,53.73,8.04,38.1,56.5,1.3,211,Very Unhealthy,NW,1018.06,6.57,Medium,High,Active,93.7,0.9,206.82,Stable
06-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,150.27,261.12,9.476,528.1,121.42,46.54,15.05,38.3,60.2,3.4,500,Hazardous,SE,1012.51,1.04,Medium,Low,Active,65.4,0.87,549.55,Increasing
06-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,162.98,264.89,8.731,543.8,117.99,51.37,5,36.4,60.9,5.7,213,Very Unhealthy,S,1001.6,4.28,Low,Low,Active,57.8,0.72,201.93,Stable
06-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,155.21,269.61,8.31,567,126.5,45.37,17.66,37,67,3.4,206,Very Unhealthy,NE,1002.16,9.77,High,Peak,Active,64.6,0.71,225.93,Increasing
06-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,160.01,270.13,8.79,544.3,127.12,50.22,11.57,35,69.9,1.1,210,Very Unhealthy,NW,1018.87,2.86,High,Low,Active,40.2,0.85,205.89,Stable
06-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,125.18,203.76,7.681,508.2,93.14,40.25,16.65,37.2,74.7,3.5,187,Unhealthy,N,1011.1,3.95,Medium,Low,Active,27.7,0.97,179.51,Increasing
06-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,124.58,214.95,7.604,516.7,97.44,43.18,15.88,36.4,67.5,0.3,187,Unhealthy,N,1020.59,2.03,High,Normal,Active,29.4,0.79,173.27,Decreasing
06-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,122.14,208.29,7.404,517.3,96.84,40.25,10.38,35.1,70.8,1,185,Unhealthy,NE,1015.82,5.5,High,Normal,Active,66.2,0.88,194.02,Increasing
06-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,113.64,221.54,7.031,518.9,92.11,40.3,16.15,32.5,74.8,0.9,181,Unhealthy,N,1011.6,4.61,High,Low,Active,29.9,0.96,180.41,Stable
06-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,118.38,215.1,7.373,505.2,85.65,50.02,15.76,33.9,85.2,2.3,183,Unhealthy,SE,1012.19,4.64,Low,Low,Active,66.2,0.98,183.69,Increasing
06-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,122.66,201.14,7.609,526,90.48,36.15,11.79,33.5,75.7,2,186,Unhealthy,SW,1008.67,4.79,High,High,Maintenance,93.8,0.71,171.24,Increasing
06-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,124.92,226.28,7.189,532.1,91.38,39.37,21.97,32.3,81,5.3,187,Unhealthy,W,1012.59,7.32,Low,High,Active,86.2,0.77,169.22,Increasing
06-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,132.07,211.33,6.911,540,89.5,42.84,18.11,27.8,84,3.1,191,Unhealthy,E,1011.63,5.07,High,Low,Active,58.7,0.75,175.32,Decreasing
06-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,70.34,166.98,5.057,493.3,52.84,33.07,22.05,30.1,77.9,4.7,159,Unhealthy,NW,1017.03,3.35,Medium,Low,Active,34.3,1,148.44,Decreasing
07-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,96.35,159.2,4.439,530.1,78.97,25.1,19.07,29.6,84.5,2.1,500,Hazardous,N,1011.02,5.44,Medium,Peak,Active,78.3,0.9,453.66,Stable
07-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,313.95,637.78,15.03,485.5,67.25,76.62,17.78,29,81.5,2.4,500,Hazardous,NE,1016.94,9.51,High,Normal,Active,35.2,0.79,512.06,Stable
07-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,95.88,157.79,5.665,447.7,78.52,23.39,18.38,32.6,63.8,7.2,172,Unhealthy,E,1017.52,5.24,Medium,High,Fault,92.7,0.84,168.31,Stable
07-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,37.81,62.65,2.226,452.9,29.51,7.24,25.49,31.1,75.9,5.5,107,Unhealthy for Sensitive Groups,NE,1013.08,2.25,High,Peak,Active,45.6,0.8,117.17,Stable
07-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,55.19,85.22,3.154,452.7,41.9,9.18,23.2,31.1,72,5.7,149,Unhealthy for Sensitive Groups,SE,1004.12,8.41,Low,Peak,Active,76.3,0.73,157.67,Stable
07-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,38.83,90.93,1.478,424.8,12.31,9.23,22.78,31.9,66.7,0.6,109,Unhealthy for Sensitive Groups,NW,1011.04,9.26,Medium,Peak,Active,50.7,0.93,108.12,Increasing
07-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,146.92,268.11,8.673,561.8,116.45,49,17.31,31,79.3,1.9,198,Unhealthy,NE,1000.56,4.06,Low,Low,Fault,66.7,0.78,193.75,Increasing
07-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,160.28,251.86,8.255,510.5,107.5,39.81,14.18,34.8,78.1,2.1,211,Very Unhealthy,SW,1004.76,1.2,Medium,Low,Active,21.8,0.85,231.49,Stable
07-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,152.02,281.44,8.736,544.1,113.36,50.56,16.42,35.5,75.4,5.3,203,Very Unhealthy,SE,1016.38,8.25,Medium,Normal,Active,83.1,0.88,196.75,Stable
07-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,147.09,267.61,9.852,546.6,112.02,51.79,28.16,36.9,72.5,7.6,198,Unhealthy,NW,1014.97,3.93,Medium,High,Active,59.4,0.94,197.13,Increasing
07-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,153.37,251.75,9.147,519,115.41,58.05,15.64,36.1,68.2,4.4,204,Very Unhealthy,N,1011.98,5.93,Low,Low,Active,38.8,0.9,199.44,Stable
07-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,149.57,267.52,8.372,555,118.47,46.39,17.8,40.8,61.4,3.8,200,Unhealthy,E,1010.19,8.06,High,High,Active,37.5,0.85,202.02,Decreasing
07-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.23,278.6,8.821,543.7,118.29,46.98,18.29,37.5,77,3.6,208,Very Unhealthy,S,1007.56,5.29,Medium,Normal,Active,92.6,0.74,195.92,Decreasing
07-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,149.94,255.58,8.353,548,126.93,53.35,13.14,38.1,64.5,2.7,200,Unhealthy,SW,1008.92,3.63,Low,Normal,Active,26,0.82,194.03,Stable
07-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,154.79,268.37,8.38,537.5,116.36,55.91,16.98,36.9,65.9,5.3,205,Very Unhealthy,E,1017.79,8.71,High,Peak,Active,89.2,0.74,194.1,Stable
07-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,122.66,226.5,6.673,535,99.34,40.11,11.03,37.1,65.6,4.8,186,Unhealthy,S,1014.86,9.31,Low,Low,Active,52.9,0.73,183.06,Stable
07-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,127.64,221.85,7.828,496.7,109.05,43.9,21.97,38.9,70.9,5.4,188,Unhealthy,W,1003.77,7.45,Low,Low,Active,56.4,0.86,183.51,Decreasing
07-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,131.47,229.06,7.697,488.6,91.18,45.01,20.89,35,73.5,4.3,190,Unhealthy,N,1013.19,1.11,Low,Low,Maintenance,32.3,0.86,178.61,Decreasing
07-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,114.37,223.81,7.354,517.3,92.83,41.24,17.03,33.5,82.7,3.4,181,Unhealthy,NE,1012.84,1.39,Low,Low,Active,24.9,0.86,193.78,Decreasing
07-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,110.51,195.72,6.166,534.1,102.9,35.09,9.42,31.1,69.4,2.7,179,Unhealthy,NW,1021.89,6.2,Medium,Peak,Active,60.8,0.84,192.82,Decreasing
07-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,129.85,222.9,7.829,504.5,94.01,39.44,21.09,33.8,88.1,5.4,189,Unhealthy,W,1001.45,7.98,Low,Peak,Active,29.2,0.75,182.97,Decreasing
07-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,120.07,221.36,8.026,513.9,91.3,45.83,19.92,32,75.8,2,184,Unhealthy,SW,1007.3,2.27,High,Peak,Active,76,0.92,199.47,Decreasing
