Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
07-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,119.53,175.72,6.854,532.6,94.4,36.62,25.55,30.7,87.4,7.2,184,Unhealthy,SW,1017.84,9.12,Low,Low,Active,59.7,0.92,179.88,Stable
07-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,99.25,162.23,6.294,483.9,62.9,36.64,23.82,32.2,83.1,2.6,174,Unhealthy,NW,1005.33,9.25,Low,High,Active,30,0.86,178.14,Stable
08-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,90.89,156.81,5.283,462.4,71.7,33.4,17.4,28.6,77.2,3.3,169,Unhealthy,SE,1026.31,8.13,Medium,Low,Active,39.7,0.8,168.71,Decreasing
08-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,98.68,141.41,5.091,511,77.33,33.76,17.37,29.4,72.7,4.9,173,Unhealthy,SE,1004.93,6.84,Medium,Low,Active,53.4,0.87,186.34,Decreasing
08-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,85.51,135.13,5.961,487.4,75.8,29,23.51,34,70.3,3.5,166,Unhealthy,W,1012.17,4.31,High,Normal,Active,62,0.81,162.72,Increasing
08-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,32.28,66.25,2.684,398.9,32.02,11.16,31.94,32.2,73.7,3.3,93,Moderate,SE,1015.36,1.83,Medium,Low,Active,23.2,0.91,99.33,Decreasing
08-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,50.55,77.17,2.101,450.7,26.48,13.49,22.03,31.7,87.9,1.5,138,Unhealthy for Sensitive Groups,W,1017.29,9.45,High,Normal,Active,66.6,0.87,145.03,Stable
08-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,40.99,65.1,2.613,449,29.02,14.3,26.97,34,77.9,1,115,Unhealthy for Sensitive Groups,NW,1016.29,3.56,Low,Normal,Active,79.5,0.84,121.88,Decreasing
08-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,154.01,273.84,9.521,534.9,116.45,47.15,8.52,32.1,66,1.5,204,Very Unhealthy,N,1009.23,2.65,Low,Peak,Active,40.6,0.77,197.14,Decreasing
08-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,148.67,266.25,9.379,526.1,114.16,45.12,11.24,37.1,73.5,2.7,199,Unhealthy,N,1017.48,9.53,Low,Low,Active,62.3,0.95,184.44,Decreasing
08-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,166.07,255.8,8.709,590,111.75,56.75,15.84,34.4,60.4,5.8,216,Very Unhealthy,SW,1007.47,6.37,Low,High,Active,82,0.99,195.77,Decreasing
08-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,154.84,250.27,8.812,506.7,120.08,44.23,15.7,34.8,75.1,0.8,205,Very Unhealthy,S,1008.79,9.59,Medium,Peak,Maintenance,40.8,0.75,188.53,Increasing
08-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,137.12,262.04,9.24,547.5,108.87,43.44,19.91,37.3,60.4,1.6,193,Unhealthy,NW,1014.74,8.47,High,Low,Active,80.8,0.77,189.46,Stable
08-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,160.54,253.87,8.58,526.7,119.9,56.6,9.02,37.4,65.2,1,211,Very Unhealthy,E,1021.06,3.62,Medium,High,Active,35.5,0.97,203.18,Stable
08-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.72,279.84,8.88,529.5,121.65,43.84,5.28,41.9,61.2,4.1,208,Very Unhealthy,E,1010.63,6.99,High,Normal,Active,97.6,0.74,225.79,Increasing
08-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,150.69,278.39,9.429,515,126.48,52.44,17.89,38.5,52.8,1.2,500,Hazardous,NW,1006.66,6.47,Medium,Low,Active,59.6,0.9,470.66,Stable
08-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,145.12,259.17,9.373,546.2,120.66,48.61,17.88,37.2,72.5,1,197,Unhealthy,W,1019.26,4.58,Low,Peak,Active,25,0.96,206.16,Increasing
08-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,128.77,216.62,7.289,517.9,90.75,37.7,20.01,35.5,66.2,4.2,189,Unhealthy,NE,1004.41,5.88,Low,Normal,Active,81.7,0.94,194.16,Increasing
08-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,113.94,216.98,8.184,528,92.16,45.55,29.4,37.3,58.6,8.5,181,Unhealthy,S,1023.03,5.75,Medium,Peak,Active,70.5,0.82,191.05,Stable
08-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,128.13,231.68,6.136,532.7,92.66,45.58,18.04,35.6,72.6,4,189,Unhealthy,NW,1006.1,1.58,Low,High,Active,22.4,0.84,184.87,Stable
08-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,116.01,209.12,7.165,537.9,97.47,37.69,13.8,35,69.2,4.4,182,Unhealthy,N,1015.85,2.62,High,Normal,Active,98.3,0.88,181.11,Decreasing
08-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,129.23,202.48,7.887,533.5,91,36.81,28.04,31.6,75.4,3,189,Unhealthy,N,1017.56,5.91,Medium,Low,Active,51,0.98,207.53,Decreasing
08-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,556.66,859.06,27.984,501,93.07,89.19,23.63,34.8,87,2.9,500,Hazardous,SE,1016.71,1.39,Medium,High,Active,87.7,0.84,527.6,Increasing
08-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,368.06,576.56,16.401,541.6,90.87,58.09,10.34,34.3,73.1,1.9,469,Hazardous,NW,1013.36,8.29,Low,Normal,Active,49.9,0.81,493.91,Decreasing
08-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,109.45,206.19,6.976,520.4,95.72,41.92,17.66,29.1,82.6,4.3,179,Unhealthy,S,1012.3,4.53,Low,Low,Active,91.9,0.91,168.75,Stable
08-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,78.29,170.54,5.948,532.7,65.28,28,21.07,30.1,82.8,5,163,Unhealthy,NW,1002.08,1.68,Medium,High,Active,55.2,0.82,157.94,Increasing
09-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,96.58,154.67,5.327,507.4,61.7,29.31,23.57,28.4,56.8,1.5,500,Hazardous,S,1007.32,8.57,Low,Low,Active,81.2,0.86,450.65,Decreasing
09-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,103.97,172.49,5.272,472,73.15,30.45,17.73,29,71.6,1.9,176,Unhealthy,N,1016.35,1.62,High,Low,Active,92.9,0.95,179.48,Increasing
09-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,86.02,161.02,6.105,493,74.68,30.65,25.33,33.4,74.6,5.9,167,Unhealthy,S,1015.98,2.52,High,Normal,Active,89.1,0.95,167.43,Stable
09-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,38.61,68.35,1.968,446.4,46.42,13.86,15.45,30.6,76.3,2,109,Unhealthy for Sensitive Groups,SE,1005.77,7.9,Medium,Normal,Active,54.6,0.88,112.22,Decreasing
09-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,40.79,73.62,2.369,463.6,18.93,11.59,27.17,32.4,71.1,3.8,114,Unhealthy for Sensitive Groups,SE,1014.08,9.4,Medium,Low,Active,21.2,0.73,105.88,Increasing
09-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,34.24,54.72,2.728,413.2,20.43,14.27,27.72,30.6,77.3,5.8,500,Hazardous,SW,1013.51,1.31,Low,Normal,Active,30.1,0.91,533.58,Increasing
09-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,154.58,271.96,9.19,549.5,119.31,50.06,15.6,34.3,77,4.2,205,Very Unhealthy,N,1022.51,1.54,High,Low,Active,53.7,0.81,221.87,Increasing
09-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,169.72,283.02,9.158,521.9,112.47,57.72,12.43,35.9,64.5,2.5,220,Very Unhealthy,N,1009.49,5.34,High,Normal,Active,51.9,0.95,204.81,Increasing
09-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,154.66,262.8,9.212,544.1,123.97,53.02,17.41,37,73.2,4.1,205,Very Unhealthy,S,1008.88,4.78,Low,Peak,Maintenance,85.7,0.72,186.28,Decreasing
09-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,150.82,275.89,9.162,526.6,105.08,49.23,13.74,36.4,72.9,3.4,201,Very Unhealthy,SW,1006.46,9.67,Medium,Low,Active,75.6,0.9,207.18,Decreasing
09-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,149.15,273.53,8.716,507.9,117.06,55.44,14.33,38.7,62.8,4.3,199,Unhealthy,S,1006,5.03,Low,Normal,Active,46.7,0.82,185.4,Stable
09-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,159.51,261.61,8.689,567.5,113.56,51.25,13.15,39.2,74,4.2,210,Very Unhealthy,SW,1014.25,7.39,High,High,Active,25.3,0.87,206.06,Stable
09-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,159.11,267.77,9.723,568.3,111.63,55.23,18.53,38.4,64.6,4.8,210,Very Unhealthy,SW,1007.77,4.15,High,Normal,Active,57.4,0.95,217.52,Increasing
09-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,534.52,1105.3,25.941,512.1,109.35,128.08,13.76,39.9,66.2,4.1,500,Hazardous,NW,1018.45,2.66,Medium,Peak,Active,96.6,0.8,484.76,Increasing
09-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,141.64,234.37,9.058,564.6,120.01,52.89,23.92,38,66.1,1.8,195,Unhealthy,SW,1008.24,7.21,Low,Normal,Active,29,0.72,193.99,Stable
09-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,116.65,241.11,7.431,498.8,85.88,45.33,13.21,39.6,51.2,3.3,183,Unhealthy,NW,1021.2,5.1,High,Low,Active,46.1,0.72,174.29,Stable
09-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,535.02,906.48,27.972,528.5,87.76,86.48,19.29,36,59.9,2.9,500,Hazardous,E,1014.51,6.12,Medium,Peak,Active,93.9,0.8,476.24,Stable
09-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,122.76,220.85,7.574,540,107.01,41.96,25.46,35.1,61.7,3.9,186,Unhealthy,S,1013.55,8.24,Low,Normal,Active,35.5,0.78,201.43,Decreasing
09-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,123.21,211.93,7.407,509.7,97.18,36.63,14.35,32,85.5,2.2,186,Unhealthy,W,1005.1,4.18,Medium,Peak,Active,46.4,0.75,198.22,Increasing
09-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,123.78,210.26,7.444,542.3,89.86,38.71,14.44,32.8,67.4,3.1,186,Unhealthy,S,1013.97,5.43,Low,Normal,Active,30.2,0.78,167.65,Decreasing
09-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,128.56,196.85,6.831,514,106.03,28.99,20.62,33,70.7,2.7,189,Unhealthy,NE,1012.27,5.56,Medium,Peak,Active,61.8,1,178.18,Stable
09-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,120.41,236.59,7.219,531.3,97.23,43.1,14.51,31.5,75.8,4.3,185,Unhealthy,NW,1015.79,1.61,High,Low,Active,48.4,0.95,184.61,Stable
09-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,107.08,231.66,6.059,513,100.67,35.57,20.52,31,79.2,1.9,178,Unhealthy,SW,1008.93,7.19,High,Low,Active,98.3,0.88,185.47,Decreasing
09-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,89.61,158.14,5.835,482.4,67.72,36.6,19.98,30.7,81,5.3,169,Unhealthy,N,1003.28,4.99,High,Peak,Active,21.8,0.91,152.33,Decreasing
10-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,58.75,113.28,3.989,506.9,52.97,11.33,14.94,29.2,73.2,3.1,153,Unhealthy,S,1013.65,6.39,Low,Normal,Active,57.2,0.73,145.65,Stable
10-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,54.3,101.82,3.382,483.4,44.17,25.21,11.98,32,91.6,2.3,147,Unhealthy for Sensitive Groups,NE,1012.84,8.98,High,Low,Active,40.5,0.89,146.45,Stable
10-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,56.17,118.21,3.37,481.5,45.16,15.17,20.15,28.7,81.5,0.6,151,Unhealthy,S,1013.46,3.36,Medium,Peak,Maintenance,80.6,0.95,148.16,Stable
10-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,18.27,48.57,1.867,451.7,14.21,5.94,36.8,32.6,75.1,1.9,64,Moderate,N,1018.03,7.06,Medium,Peak,Active,80.4,0.83,64.55,Stable
10-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,34.05,33.27,1.983,461.4,28.58,11.23,23.95,32,75.1,2.6,97,Moderate,E,1006.36,6.02,Low,High,Active,93.8,0.76,96.8,Decreasing
10-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,22.88,53.85,1.366,463.8,16.45,8.19,29.65,35.3,71.7,3.9,74,Moderate,SW,997.71,5.87,High,Peak,Active,35.8,0.98,68.36,Increasing
10-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,97.8,166.11,5.624,528.1,81.86,27.41,16.51,34.4,68.4,2.2,173,Unhealthy,W,1014.85,9.43,Medium,High,Active,98.8,0.86,168.99,Decreasing
10-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,112.8,171.41,6.271,542.4,86.25,35.02,17.26,35.4,89.3,2.1,181,Unhealthy,SW,1014.44,4.23,Medium,Normal,Active,72.6,0.93,172.53,Decreasing
10-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,98.17,192.57,4.592,506.7,73.64,41.24,16.13,34.3,73.9,4.1,173,Unhealthy,W,1009.14,1.61,High,Normal,Active,50.1,0.95,159.47,Increasing
10-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,113.4,175.09,6.11,532.7,80.84,36.11,19.57,34.4,59.2,3.6,181,Unhealthy,SE,1013.02,4.08,Medium,Peak,Active,81.3,0.99,187.81,Increasing
10-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,104.57,158.14,5.986,558,81.12,30.92,14.16,35.5,77.2,0.6,176,Unhealthy,N,1005.71,1.06,Low,High,Active,73.5,0.8,169.05,Stable
10-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,103.89,150.33,6.437,552.9,84.8,30.53,13.9,36.6,78.9,1.5,176,Unhealthy,N,999.36,8.4,Medium,High,Maintenance,90.5,0.82,183.62,Decreasing
10-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,94.92,168.35,6.602,546,85.07,33.9,15.1,36.4,75.6,3.8,171,Unhealthy,NE,1001.84,9.9,High,High,Active,94.4,0.77,157.49,Stable
10-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,108.03,162.96,5.957,560.6,83.05,33.39,25.87,38.7,74.1,1,178,Unhealthy,NE,1012.25,8.32,Low,Low,Active,51.9,0.77,170.58,Increasing
10-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,107.85,183.17,5.997,525.8,83.52,29.59,19.89,35.8,61.7,3.6,178,Unhealthy,NE,1020.3,8.14,High,High,Active,73.8,0.76,181,Decreasing
10-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,82.42,130.94,5.216,518.3,62.51,25.58,14.79,38.5,63.9,2.5,165,Unhealthy,E,1009.66,6.81,Low,Low,Active,97.9,0.72,162.74,Increasing
10-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,82.66,139.29,4.603,528.1,66.68,28.35,13.08,34.2,61.6,2.9,165,Unhealthy,NE,1016.88,6.18,Low,Low,Active,87.1,0.77,155.12,Increasing
10-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,78.13,167.73,4.642,518.7,65.32,25.04,19.54,32.5,65.1,3.3,163,Unhealthy,N,1008.43,6.11,Low,High,Active,29.9,0.79,148.96,Stable
10-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,69.17,158.08,4.837,533.1,56.63,21.71,16.66,35.6,84.7,2.3,158,Unhealthy,NE,1011.67,4.65,Low,Peak,Active,89.9,0.9,165.07,Increasing
10-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,84.15,117.48,4.595,510.8,60.2,21.91,12.53,33.1,76.5,4.4,166,Unhealthy,S,1016.78,2.56,High,Peak,Fault,43.6,0.78,151.84,Stable
10-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,70.6,144.95,5.133,473.8,72.18,29.02,23.18,30.5,79.7,4.6,159,Unhealthy,W,1012.8,6.88,High,Normal,Active,83.8,0.87,146.25,Increasing
10-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,87.3,129.2,5.049,513.3,56.83,25.42,19.24,30.7,71.5,1,167,Unhealthy,S,1008.75,1.23,Medium,High,Active,88,0.71,175.61,Decreasing
10-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,83.22,146.16,4.732,486.7,57.06,22.83,27.06,30.7,75.5,5.7,165,Unhealthy,SE,1006.81,3.09,Medium,Low,Active,86.9,0.74,165.99,Stable
10-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,55.59,78.12,3.609,481.5,48.88,22.85,17.32,28.1,76,3.6,151,Unhealthy,S,1011.44,1.04,High,High,Active,48.8,0.9,148.81,Stable
11-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,57.04,94.85,3.215,467.2,51.36,23.53,18.86,29.2,73.8,2.5,152,Unhealthy,SE,1019.09,5.49,Medium,Low,Active,32.2,0.83,161.88,Stable
11-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,56.46,114.75,3.836,475.5,46.93,22.24,16.1,30.3,85.1,2.2,151,Unhealthy,W,1002.58,4.21,Medium,Low,Active,37.3,0.88,139.74,Stable
11-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,39.92,108.09,3.548,494,49.29,13.74,16.77,31.2,81.6,3.2,112,Unhealthy for Sensitive Groups,S,1017.16,4.84,High,Low,Active,82.9,0.89,118.63,Decreasing
11-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,22.97,43.94,0.927,410.8,23.11,5.72,25.93,31.4,69.4,0.9,74,Moderate,W,1013.7,6.16,Medium,Peak,Active,33.2,0.9,77.71,Decreasing
11-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,28.37,31.19,0.708,417.3,19.09,14.57,25.21,34.7,83.7,3.4,85,Moderate,E,1006.19,1.68,Low,High,Active,27.4,0.73,79.4,Increasing
11-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,29.16,59.73,0.514,442.2,14.25,12.87,23.46,35.6,74.2,0.5,87,Moderate,SE,1011.89,3.37,Low,Normal,Active,72.1,0.71,89.92,Increasing
11-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,98.62,176.66,5.791,532.6,73.6,40.04,25.99,33.3,77.1,1.4,173,Unhealthy,W,1010.78,3.07,Low,Peak,Active,27.5,0.91,186.3,Stable
11-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,93.48,187.18,6.066,553.2,82.66,29.28,14.38,35.7,68.4,4.9,171,Unhealthy,S,1006.31,8.98,Low,High,Active,42,0.85,155.06,Stable
11-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,100.66,161.7,6.489,557.9,85.1,35.4,10.53,35.3,64.8,2.2,174,Unhealthy,SE,1008.76,7.67,Medium,High,Active,68.2,0.93,186.12,Stable
11-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,98.04,164.73,5.627,517.3,77.87,31.39,21.56,36.4,70.5,2.5,173,Unhealthy,W,1004.46,2.67,Low,Low,Active,82.2,0.94,181.37,Decreasing
11-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,88.62,178.27,5.993,539.8,85.75,34.8,23.85,33.8,77.2,4.8,168,Unhealthy,SW,999.57,8.55,Medium,Low,Active,32.1,0.95,168.73,Increasing
11-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,95.24,143.29,5.697,559.2,72.12,36.41,19.38,38.1,69.8,5.3,172,Unhealthy,SE,1012.91,5.43,High,Normal,Maintenance,24.8,0.74,159.86,Decreasing
11-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,110.46,181.34,6.289,525.1,80.51,34.72,21.62,36.3,72.4,2.8,179,Unhealthy,S,1018.27,8.31,Medium,Normal,Maintenance,40.5,0.91,182.75,Stable
11-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,93.07,156.57,5.679,559.9,78.93,39.48,14.5,37.1,61.8,1.8,170,Unhealthy,N,1021.8,7.58,Low,High,Active,26.1,0.87,176.69,Stable
11-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,94.91,155.95,6.183,567.6,77.99,30.06,19.72,37.4,72.9,4,171,Unhealthy,NE,1005.33,4.25,High,Low,Active,51.5,0.86,184.31,Decreasing
11-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,72.52,138.04,5.123,500.3,64.19,28.39,10.71,36.8,55.7,2.4,160,Unhealthy,SE,1024.88,6.42,High,Peak,Active,65,0.95,145.75,Stable
11-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,78.57,138.25,4.178,549.1,56.31,25.13,14.95,35,68.3,0.7,163,Unhealthy,SW,1021.16,6.4,High,Normal,Active,51.1,0.71,177.26,Increasing
11-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,85.7,140.56,4.28,515.7,51.58,30.94,15.87,34.4,58.8,4,167,Unhealthy,SE,1020.54,9.28,High,High,Active,67,0.73,179.84,Decreasing
11-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,84.97,153.85,4.718,468.6,61.64,27.01,22.88,33.9,67.4,5.1,166,Unhealthy,SE,1007.29,1.87,High,Normal,Active,24.7,0.79,153.98,Increasing
11-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,79.29,136.96,4.164,526,55.98,24.94,16.08,33.3,65.3,5,163,Unhealthy,NE,1008.63,8.56,Medium,Low,Active,57.1,1,175.89,Increasing
11-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,80.85,128.98,4.476,521.1,65.07,32.22,10.27,32.4,76.1,1.8,500,Hazardous,SW,1000.37,4.54,Low,Normal,Active,88.2,0.71,457.61,Increasing
11-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,79.55,124.34,4.766,527.5,60.82,30.45,17.21,31.9,66.8,4.8,163,Unhealthy,SE,1013.15,2.27,Medium,Peak,Maintenance,82,0.78,169.59,Stable
11-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,98.02,135.13,4.415,511,54.51,21.53,18.61,30.7,78.5,1.4,500,Hazardous,W,1009.64,3.58,High,Peak,Active,68.4,0.79,475.76,Stable
11-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,59.79,96.92,3.575,480.9,47.91,19.12,20.09,30.4,80.7,3.6,153,Unhealthy,SE,1012.97,2.57,Low,Normal,Fault,73.8,0.87,154.7,Stable
12-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,99.31,138.87,4.834,485.7,65.22,31.8,23.28,29.3,85.1,2.6,174,Unhealthy,S,1006.99,1.8,Medium,Normal,Active,72.6,0.84,188.32,Decreasing
12-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,104.03,174.96,5.811,499.6,70.64,29.83,23.48,30.4,85.6,3,176,Unhealthy,N,1016.04,3.35,High,Normal,Active,21.6,0.77,186.89,Increasing
12-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,99.52,161.9,5.713,502.5,67.59,26.16,17.06,28.9,66.1,3.2,174,Unhealthy,SW,1014.06,5,Low,Normal,Active,35.3,0.73,176.81,Increasing
12-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,47.23,59.11,2.101,419.2,32.09,11.56,25.31,30,79.1,3.1,130,Unhealthy for Sensitive Groups,NW,1005.14,7.42,Low,Normal,Active,56.5,0.96,141.02,Stable
12-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,42.2,86.82,2.643,448.1,29.34,13.85,28.83,30.9,80.4,4.7,117,Unhealthy for Sensitive Groups,E,1011.72,9.58,Low,Peak,Active,78.6,0.99,113,Stable
12-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,31,57.1,1.469,441.7,10.99,11.89,18.76,37.6,79.9,4.6,91,Moderate,E,1013.71,2.69,Low,Low,Maintenance,31,0.92,95.24,Increasing
12-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,159.64,249.71,8.647,559.5,110.88,51.98,19.37,33.6,72.9,3.9,210,Very Unhealthy,SW,1024.05,1.82,High,Peak,Active,81.2,0.75,217.01,Stable
12-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,160.65,265.82,9.254,504.6,127.93,49.87,12.33,35.9,73.9,5.2,211,Very Unhealthy,NE,1012.57,4.56,Low,Peak,Active,52.9,0.9,191.72,Increasing
12-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,146.19,266.95,8.979,540.5,128.97,50.32,15.35,35,64.1,2.2,198,Unhealthy,SW,1006.36,7.63,Low,Peak,Active,38.7,0.78,215.66,Increasing
12-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,157.14,268.77,8.992,543.4,118.52,52.9,29.21,38.7,65.6,1.6,208,Very Unhealthy,SW,1010.1,8.43,Medium,High,Active,20.8,0.85,196.44,Increasing
12-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,163.72,251.25,8.677,553.7,122.33,52.81,13.05,36.6,67.6,2.4,214,Very Unhealthy,E,1011.81,2.82,Medium,Normal,Active,86.2,0.88,214.8,Increasing
