Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
21-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,152.03,264.42,9.633,542.6,114.58,52.69,21.29,38.4,70.1,5.3,203,Very Unhealthy,NW,1016.07,9.1,Medium,High,Active,27.6,0.87,197.26,Stable
21-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,152.84,255.46,8.676,565.8,131.66,56.77,9.38,35.7,59.1,2.6,203,Very Unhealthy,SE,1018.92,9,Low,High,Active,61.4,0.78,184.55,Decreasing
21-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,149.29,285.7,9.451,531.8,114.57,52.67,20.68,36.7,65.4,2.7,500,Hazardous,NW,1008.67,4.52,Medium,High,Active,96.4,0.97,479.99,Stable
21-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,118.67,208.66,6.538,527.4,97.46,43.1,14.56,33.9,70.6,1.7,184,Unhealthy,NW,1011.26,6.56,High,Peak,Active,59.7,0.75,173.62,Increasing
21-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,113.14,208.95,7.957,506.7,86.45,42.93,19.26,32.8,73,2.8,181,Unhealthy,S,1011.18,2.01,Medium,Normal,Active,28.1,0.81,193.4,Stable
21-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,630.91,778,25.665,533.6,94.82,123.88,22.55,37.6,77.4,3.3,500,Hazardous,SW,1001.77,1.8,High,Low,Active,44.1,0.79,458.02,Increasing
21-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,122.46,207.01,6.995,540.5,89.6,43.71,14.1,32.7,79.1,2.7,186,Unhealthy,SE,1004.46,3.35,Low,Peak,Active,48.8,0.89,184.99,Stable
21-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,126.69,176.81,6.98,510.9,90.76,45.15,20.47,36.7,76.8,3.8,188,Unhealthy,NE,998.09,7.01,Low,High,Active,29.9,0.88,196.77,Stable
21-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,121.05,203.7,7.051,512.4,93.42,42.86,19.9,31.2,70.6,2.3,185,Unhealthy,N,1012.51,2.07,Low,High,Active,25.7,0.84,174.58,Increasing
21-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,124.99,205.36,8.381,492.9,88.53,38.1,16.14,32.7,74.7,3.5,187,Unhealthy,NE,1010.21,3.94,High,High,Active,89.2,0.97,205.06,Decreasing
21-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,125.31,218.69,7.493,493.6,94.03,43.6,15.2,31,80.5,2,187,Unhealthy,N,1009.97,9.96,Low,Normal,Active,95.3,0.89,197.25,Increasing
21-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,80.72,145.15,4.234,494.7,83.75,27.47,19.84,31.7,79.4,3.8,164,Unhealthy,N,1011.79,3.23,Medium,Low,Active,38.8,0.97,172.24,Stable
22-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,93.98,156.35,5.301,501.2,66.27,36.53,27.09,30,78.4,1.7,171,Unhealthy,NW,1015.12,7.83,Low,Peak,Active,61.5,0.75,168.85,Increasing
22-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,85.63,156.74,5.407,462,75.38,26.76,22.86,31.3,85.6,6.6,167,Unhealthy,N,1007.96,1.54,Medium,Peak,Active,34.3,0.78,177.19,Decreasing
22-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,101.18,182.79,5.784,493.6,67.25,29.76,28.95,30.2,77.2,1.1,175,Unhealthy,E,1019.04,7.41,Medium,Low,Maintenance,49.6,0.98,174.59,Decreasing
22-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,50.31,82.36,1.826,453.8,31,13.86,12.9,32.3,75.9,4.2,137,Unhealthy for Sensitive Groups,SW,1002.45,4.77,Low,Peak,Active,21.4,0.86,147.78,Increasing
22-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,41.03,60.94,2.047,445.5,30.6,10.9,29.71,31.5,69.1,2.6,115,Unhealthy for Sensitive Groups,SE,1011.92,6.92,Medium,Peak,Active,79.9,0.99,116.32,Decreasing
22-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,43.26,64.75,2.772,456.8,33.75,12.72,11.71,33.4,75.8,1.9,120,Unhealthy for Sensitive Groups,E,1011.41,1.19,High,High,Active,72.4,0.81,114.55,Decreasing
22-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,479.44,751.45,23.063,535.4,114.22,83.86,21.23,32.4,75.8,4,500,Hazardous,SW,1017.1,7.88,Medium,High,Active,48.1,0.84,464.81,Stable
22-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,147.54,228.34,8.824,537,122.28,50.13,19.6,33.4,72,2.1,199,Unhealthy,E,1009.03,2.48,Low,Normal,Active,83.4,0.83,189.47,Increasing
22-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,174.11,282.67,8.961,526.1,116.37,50.74,18.2,38.3,66.1,4.7,224,Very Unhealthy,SE,1018.41,3.26,Low,Low,Active,45.1,0.97,201.86,Decreasing
22-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,158.5,247.91,8.753,547.8,122.44,47.39,13.8,39,74.7,5.9,209,Very Unhealthy,NE,1010.6,7.43,Medium,High,Active,62.3,0.79,191.63,Stable
22-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,155.67,234.69,10.216,540.6,115.41,48.31,17.88,38,72.5,3.7,206,Very Unhealthy,SW,1011.39,6.47,High,Normal,Active,26,0.74,194.95,Stable
22-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,146.59,269.14,8.874,524.1,121.14,54.52,20.37,37.5,68.4,7.4,198,Unhealthy,N,1011.11,3.29,High,Peak,Active,39.2,0.89,194.09,Decreasing
22-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,167.37,280.99,8.568,495.2,119.68,53.59,10.55,38,64.4,4.3,218,Very Unhealthy,W,1016.19,8.59,High,Low,Active,62.4,0.95,202.08,Increasing
22-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,648.16,1122.19,28.534,557.5,108.75,139.49,20.96,39.9,65.3,3.3,500,Hazardous,W,1017.12,1.51,Low,Peak,Active,48.4,0.96,512.89,Increasing
22-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,141.17,260.77,9.139,525.9,105.5,47.43,13.15,34.6,73.2,5.8,195,Unhealthy,NE,1008.37,2.87,Low,Normal,Active,39.9,0.85,211.11,Decreasing
22-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,135.63,192.09,7.097,505.4,96.96,29.53,16.88,37.8,69.2,6,192,Unhealthy,W,1003.55,2.61,High,Peak,Active,73.1,0.75,194.56,Stable
22-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,129.46,204.42,5.756,535.6,99.39,46.6,18.77,36.6,83,4.5,189,Unhealthy,NE,1006.11,1.39,Medium,High,Active,65.7,0.99,202.63,Decreasing
22-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,108.39,215.78,7.201,489.1,104.35,44.6,24.81,35,68.5,4.1,178,Unhealthy,SW,1012.99,6.39,Low,Low,Active,79.6,1,189.08,Decreasing
22-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,121.12,233.55,7.094,500.4,79.54,42.62,22.24,32.3,80.9,4.3,185,Unhealthy,S,1011.9,9.79,Medium,Peak,Active,89.1,0.79,188.18,Stable
22-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,112.15,227.82,6.183,535,93.07,38.96,22.53,34.4,61.6,3.6,180,Unhealthy,SW,1012.85,9.03,High,High,Active,89.1,0.71,170.42,Decreasing
22-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,127,215.34,6.675,523.7,102.61,49.59,16.63,33.3,86.1,3,188,Unhealthy,E,1007.65,6.95,Low,Low,Active,58.7,0.74,187.54,Decreasing
22-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,111.61,213.85,6.897,509.2,88.86,36.51,20.65,32.8,70,3.6,180,Unhealthy,NW,1016.77,3.17,Low,Normal,Active,83.4,0.84,182.04,Stable
22-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,114.28,216.22,7.033,486.3,97.38,38.08,23.53,30.2,72.9,3.4,181,Unhealthy,N,1010.94,7.82,High,Normal,Active,44.9,0.73,185.34,Decreasing
22-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,92.13,167.9,5.081,491.2,69.87,29.64,19.53,28.7,83.6,3,170,Unhealthy,SE,1002.2,9.35,Low,High,Active,26.9,0.95,182.83,Increasing
23-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,102.47,167.87,4.818,484.2,80.92,28.8,17.33,31.1,76.3,1,175,Unhealthy,NE,1012.93,7.06,High,Peak,Active,44.1,0.98,189.61,Decreasing
23-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,96.89,149.9,4.533,470.7,74.96,35.06,17.75,28.1,84.6,3.7,172,Unhealthy,S,1015.28,7.8,High,High,Active,88.7,0.93,170.54,Stable
23-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,80.79,166.81,5.652,506.8,71.62,27.24,18.78,32.3,79.5,4.6,164,Unhealthy,S,1012.86,8.14,Low,Normal,Active,93.8,0.72,151.06,Increasing
23-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,28.04,90.39,2.818,476.4,37.34,8.89,26.65,32.1,68.2,0.5,85,Moderate,NE,1012.78,6.67,Low,Normal,Active,43.3,0.81,78.75,Decreasing
23-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,29.12,76.91,2.651,489.1,27.58,5.87,24.24,33.3,72.8,1,87,Moderate,W,1013.36,5.25,Low,Normal,Active,24.4,0.94,87.98,Increasing
23-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,39.31,57.51,2.837,459.9,23.66,10.51,21.6,30.2,69,3.3,110,Unhealthy for Sensitive Groups,SW,1005.68,5.71,High,Peak,Active,46.3,0.87,108.14,Stable
23-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,162.1,261.82,9.062,560.3,123.09,58.42,17.3,36.2,72.6,4.2,212,Very Unhealthy,SW,1021.19,9.35,High,Normal,Active,81.5,0.76,207.16,Stable
23-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,153.04,257.49,8.548,542.3,104.37,49.17,11.09,34.2,65.8,3.9,204,Very Unhealthy,SW,1010.04,9.8,High,Normal,Active,34.5,0.83,191.7,Decreasing
23-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,154.42,260.63,9.477,557.2,116.82,55.82,15.05,36.3,65.6,4.4,500,Hazardous,NE,1020.8,8.58,Medium,Low,Fault,74.4,0.95,537.31,Increasing
23-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,150.85,271.27,8.434,551.2,130.15,47.76,12.41,36.8,76,3.8,201,Very Unhealthy,SW,1008.68,4.21,Low,High,Active,47,0.96,199.6,Increasing
23-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,145.54,268.63,8.109,524.1,116.11,51.48,22.2,36.4,69.3,3.8,197,Unhealthy,W,1017.8,5.92,High,Normal,Active,53.7,0.91,197.95,Decreasing
23-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,143.29,280.53,9.478,539.4,119.54,50.01,15.77,36.7,67.9,4.8,500,Hazardous,S,1013.44,1.62,Medium,Peak,Active,64.9,0.91,473.59,Stable
23-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.14,278.34,8.588,566.6,115.91,42.2,14.05,38.9,66.5,1.3,208,Very Unhealthy,E,1012.6,3.14,Medium,Normal,Active,24.8,0.94,197.79,Decreasing
23-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,138.46,269.01,9.023,523.5,121.55,49.86,6.24,38.9,67.3,2.4,194,Unhealthy,SW,1006.37,8.71,Medium,High,Active,85.2,0.85,211.29,Decreasing
23-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,152.14,280.92,8.502,559.6,125,51.66,15.17,36.5,62.5,2.9,203,Very Unhealthy,S,1019.23,1.44,Low,Peak,Active,72.5,0.95,216.53,Increasing
23-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,125.69,203.07,6.674,519.1,83.79,45.13,22.97,38.9,64.6,5.4,187,Unhealthy,S,1014.51,6.53,High,High,Active,33.2,0.99,199.1,Decreasing
23-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,122.15,204.87,7.228,512.1,86.59,30.8,13.78,32.5,63.8,3.1,185,Unhealthy,S,1011.46,6.21,High,Peak,Active,21.4,0.8,188.99,Decreasing
23-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,134.55,229.92,6.382,548.1,93.54,45.75,19.75,34.3,53,3.7,192,Unhealthy,NW,1019.24,1.22,High,Low,Active,83.5,0.81,184.7,Decreasing
23-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,135.5,193.13,7.138,507.8,97,40.67,16.54,35,67.9,1.8,192,Unhealthy,E,1012.53,2.23,Medium,High,Active,60.1,0.85,209.61,Stable
23-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,123.29,207.77,6.889,523.9,96.53,38.25,20.1,28.7,78.6,2.1,186,Unhealthy,E,1025.26,6.31,High,Normal,Active,23.2,0.83,191.98,Decreasing
23-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,117.56,211.99,6.713,502.2,96.23,43.56,19.99,36.3,82.5,3.1,183,Unhealthy,W,1018.1,5.84,Medium,Low,Active,32.9,0.72,170.97,Increasing
23-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,129.08,219.87,7.267,534.7,92.13,38.99,24.29,30.5,70.6,4.2,189,Unhealthy,SW,1010.02,1.27,Low,Low,Active,68.8,0.82,200.12,Stable
23-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,144.58,200.37,7.491,518.6,101.98,42.87,24.35,31,72.2,5.7,197,Unhealthy,E,1020.15,5.64,Low,Peak,Active,54,0.89,182.19,Decreasing
23-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,86.96,154.22,6.384,507.5,55.97,29.75,15.65,33,64.5,3.5,500,Hazardous,SE,1012.37,1.2,High,Peak,Active,88.9,0.85,513.61,Stable
24-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,66.57,108.26,4.529,507.1,33,25.27,21.82,32.1,76.1,3.7,157,Unhealthy,SE,1024.04,3.62,Medium,Normal,Active,96.2,0.71,170.61,Decreasing
24-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,51.56,114.9,3.198,442.5,53.56,11.51,31.67,28,77.9,5.4,141,Unhealthy for Sensitive Groups,W,1012.49,3.21,Low,Normal,Active,43.1,0.88,140.47,Increasing
24-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,62.65,105.57,3.277,486.6,41.3,20.12,12.03,31,76.6,5.3,155,Unhealthy,SE,1011.52,1.68,High,Low,Active,20.9,0.94,165.85,Stable
24-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,31.76,50.95,1.386,452.9,9.71,13.56,22.27,30.9,69.9,3.8,92,Moderate,W,1012.56,7.06,Low,High,Active,59.5,0.98,90.01,Decreasing
24-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,26.13,39.07,1.305,446.5,24.17,8.97,26.08,30.6,73.2,0.5,81,Moderate,SE,1014.4,4.86,Low,Normal,Active,25.5,0.91,73.98,Increasing
24-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,26.28,36.12,1.674,454.8,26.04,8.97,14.62,36.5,73.5,1.3,81,Moderate,N,1021.3,3.23,Medium,High,Active,41.3,0.96,80.78,Decreasing
24-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,375.62,667.62,17.461,526.3,80.74,74.87,15.55,30.2,70.6,4.3,500,Hazardous,N,1013.76,3.42,Low,High,Active,83.5,0.91,488.87,Stable
24-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,91.49,171.48,5.743,509.1,83.5,28.94,14.82,35.9,79.2,2.4,170,Unhealthy,SW,1011.36,9.19,Medium,Normal,Fault,78.4,0.97,165.33,Increasing
24-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,111.16,179.39,6.16,522.1,73.79,32.09,11.71,33.5,65.9,4.5,180,Unhealthy,N,1009.04,5.95,Medium,Low,Active,77.7,0.71,193.77,Increasing
24-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,110.93,175.41,5.442,564,77.93,36.61,10.66,38.4,74.2,4.9,180,Unhealthy,NE,1016.71,3.28,Low,Normal,Active,22.2,0.88,181.26,Decreasing
24-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,102.42,161.6,5.801,552,78.08,35.16,21.06,36.5,59.9,5.1,175,Unhealthy,N,1008.67,5.62,High,Normal,Active,56.8,0.9,186.27,Increasing
24-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,99.8,157.86,6.334,565.4,76.44,33,12.16,37,63.8,4,174,Unhealthy,NW,1004.99,4.41,High,Low,Active,34.1,0.74,178.31,Increasing
24-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,111.64,171.89,5.163,545.6,82.22,32.66,23.35,39.2,59.7,1.9,180,Unhealthy,SW,1006.35,9.06,Medium,Normal,Active,90.2,0.71,179.9,Stable
24-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,95.69,177.61,4.943,559.4,82.79,34.78,12.62,38.1,63.1,2.4,172,Unhealthy,NW,1009.21,3.04,Low,Peak,Active,83.9,0.74,161.48,Increasing
24-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,105.69,173.51,6.549,554.8,81.05,26.32,14.57,35.9,65.7,4.8,177,Unhealthy,NW,1011.25,2.49,Low,Peak,Active,26.4,0.82,170.53,Increasing
24-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,74.53,144.97,5.163,487,61.56,30.07,25.93,34.5,65.6,2.6,161,Unhealthy,NE,1018.32,9.08,Low,High,Active,75.4,0.86,163.02,Increasing
24-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,72.8,116.62,4.185,485.4,61.56,29.79,12.1,36.4,74.1,3.2,160,Unhealthy,S,1008.54,2.88,High,Low,Active,65.9,0.77,156.73,Decreasing
24-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,80.06,137.55,4.581,506,61.76,28.25,30.35,35.2,79.5,2.4,164,Unhealthy,N,1019.18,1.02,High,Peak,Active,41.3,0.79,149.71,Decreasing
24-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,81.27,121.22,4.812,479.9,55.11,26.65,24.37,36.1,70.6,2.1,164,Unhealthy,NW,1002.17,5.49,High,High,Active,84.3,0.77,176.5,Increasing
24-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,81.33,143.99,4.245,512.7,57.94,27.95,21.15,34.3,75.6,3.9,164,Unhealthy,W,1027.81,9.09,Medium,High,Active,96.4,0.99,175.79,Decreasing
24-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,67.89,162.06,4.514,526.1,58.87,23.4,20.82,33.6,77.8,2.9,157,Unhealthy,E,1002.48,2.61,Low,Peak,Active,23.5,0.85,156.86,Stable
24-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,75.74,151.39,4.483,504.5,59.19,30.53,13.45,29.6,79.5,1.2,500,Hazardous,SW,1013.19,8.51,Medium,Peak,Maintenance,58.3,0.8,509.37,Increasing
24-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,71.35,158.45,4.838,491.3,52.1,24.76,22.06,31.4,84,4.4,159,Unhealthy,SE,1010.69,9.58,High,High,Active,52.9,0.79,159.39,Increasing
24-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,48.14,122.4,3.674,532.9,50.13,23.83,21.02,29,72.5,1.3,132,Unhealthy for Sensitive Groups,NE,1007.29,8.74,Medium,Low,Active,97.1,0.8,142.03,Decreasing
25-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,45.91,89.38,3.335,503.7,45.75,19.37,15.87,30,85.9,2.4,127,Unhealthy for Sensitive Groups,SW,1016.06,8.01,Low,High,Active,62.8,0.98,132.66,Stable
25-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,61.3,111.98,3.382,489.3,41.57,21.67,19.3,29.9,72.7,2.5,154,Unhealthy,S,1018.34,3.62,Medium,Peak,Active,53.6,0.8,155.73,Stable
25-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,64.92,87.03,4.361,513.6,32.5,16.45,23.19,28.6,76.4,5.1,156,Unhealthy,N,1010.97,4.08,Medium,High,Active,25,0.79,146.91,Decreasing
25-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,28.44,40.64,1.725,434,3.4,12.12,29.88,34.9,63,0.6,85,Moderate,SE,1019.26,2.41,High,High,Active,42.8,0.92,93.29,Stable
25-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,31.03,15.66,2.334,455.3,12.45,11.31,22.23,32.5,76.2,2.7,91,Moderate,E,1012.38,5.62,Low,Peak,Active,25.4,0.78,92.66,Stable
25-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,114.83,170.99,3.85,421.1,14.24,31,26.79,34.5,72.3,3,182,Unhealthy,S,1005.62,8.45,Low,Normal,Active,68.3,0.85,188.3,Increasing
25-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,114.81,166.48,6,505.6,72.19,35.06,15.04,34.7,77.6,4.1,182,Unhealthy,SW,1011.52,5.47,Medium,Peak,Active,79.9,0.74,188.57,Stable
25-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,104.58,164.95,5.362,565.4,81.99,29.6,16.32,32.9,67.6,0.5,176,Unhealthy,E,1008.84,8.41,Medium,High,Active,65.8,0.91,192.62,Decreasing
25-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,104.39,176.54,5.882,525.1,68.83,36.56,24.47,36.8,68,4.1,176,Unhealthy,N,1014.76,5.32,High,Low,Active,93.5,0.71,191.56,Increasing
25-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,109.9,164.55,5.55,535,75.73,36.42,9.48,35.9,69,2,179,Unhealthy,NE,1009.6,4.14,Low,High,Active,67.4,0.89,189.98,Decreasing
25-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,93.78,148.42,5.474,533.1,79.96,23.6,19.27,36.7,64.8,2.4,171,Unhealthy,S,1011.55,2.14,Low,Low,Active,54.2,0.79,156.19,Increasing
25-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,107.87,163.63,5.647,529,66.39,32.63,12.7,38,76.5,1,178,Unhealthy,N,1005.49,1.12,Medium,High,Active,43.2,0.97,171.34,Increasing
25-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,97.92,174.7,5.741,530.9,64.84,35.29,11.53,40.2,63.8,3.6,173,Unhealthy,N,1018.42,4.18,Medium,High,Fault,46.3,0.98,160.49,Decreasing
25-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,95.97,160.77,5.486,552.2,69.32,34.95,20.14,38.9,67.6,0.9,172,Unhealthy,NE,1009.87,8.4,Medium,Low,Maintenance,38.8,1,167.5,Decreasing
25-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,85.67,155.95,5.146,534.2,76.66,28,15.14,38.5,60.8,2.2,167,Unhealthy,NE,1005.58,4.11,High,Low,Active,81,0.98,153.79,Increasing
25-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,73.53,143.11,5.279,494.5,53.41,25.28,18.74,35.9,79.6,6.6,160,Unhealthy,N,1027.79,8.37,High,Low,Active,34.2,0.93,155.93,Decreasing
25-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,84.39,127.06,3.976,514.7,64.22,33.57,18.78,35.6,63.1,2.3,166,Unhealthy,NE,1003.52,7.21,Medium,Normal,Active,33.8,0.89,179.28,Decreasing
25-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,266.3,446.91,10.644,491.4,73.01,57.25,15.37,34.8,68.5,0.7,325,Hazardous,S,1015.04,4.95,Low,Low,Active,26.5,0.79,325.55,Decreasing
25-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,75.09,126.81,4.465,522.4,65.93,30.58,21.02,31.1,65.7,5.4,500,Hazardous,NW,999.02,1.38,High,Low,Active,45.3,0.77,466.01,Increasing
25-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,78.82,138.92,4.685,520.1,59.37,26.56,24.03,32.8,73.4,4.6,163,Unhealthy,W,1013.85,7.39,Medium,Normal,Active,48.1,0.88,161.79,Increasing
25-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,71.22,163.18,4.071,504,66.37,30.33,11.38,30.4,76.7,2.6,159,Unhealthy,NE,1013.13,6.11,High,Peak,Active,66.5,0.74,145.12,Decreasing
25-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,98.84,104.45,4.7,522.3,58.47,22.81,19.2,29.8,87.5,4.5,173,Unhealthy,S,1010.49,5.19,High,Peak,Active,79.6,0.99,159.38,Decreasing
25-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,92.21,147.53,4.704,503.9,61.01,32.77,22.74,30.8,82.7,4.8,170,Unhealthy,N,1003.82,9.79,High,Low,Maintenance,65.9,0.98,159.7,Stable
25-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,64.42,110.98,3.924,493.5,44.09,17.46,17.46,27.7,72.3,2.2,156,Unhealthy,SE,1006.85,7.74,Low,Peak,Active,66,0.93,163.47,Increasing
26-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,104.9,157.39,5.497,495.5,81.67,27.94,19.69,29.8,84.8,4.5,177,Unhealthy,N,1007.16,4.11,Low,Low,Active,91.7,0.82,168.03,Decreasing
