Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
26-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,103.15,162.09,5.29,511.8,73.97,27.3,25.79,29.8,75.8,2.7,176,Unhealthy,W,1004.96,4.07,Low,Low,Active,49.4,0.83,185.41,Increasing
26-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,95.51,168.87,4.985,497.5,80.01,26.41,23.05,29.3,83.3,3.5,172,Unhealthy,SW,1006.31,6.53,Medium,Low,Maintenance,95.3,0.76,185.75,Decreasing
26-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,46.6,81.99,2.593,458.2,36.29,8.62,25.97,31.7,73.8,4.5,128,Unhealthy for Sensitive Groups,NW,1020.61,2.39,Low,Normal,Active,33.3,0.89,122.66,Decreasing
26-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,35.13,65.74,1.83,414.3,34.85,12.5,25.24,30.5,73.9,10,99,Moderate,N,1014.35,5.87,Medium,Peak,Active,23.2,0.77,97.91,Decreasing
26-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,47.27,69.41,1.622,457.7,20.61,8.84,19.75,32.7,71.4,1.1,130,Unhealthy for Sensitive Groups,N,1019.98,6.02,Medium,Low,Active,74,0.82,119.09,Increasing
26-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,162.04,277.68,8.873,532.4,113.54,49.16,9,32.6,77.2,2.7,212,Very Unhealthy,S,1006.07,6.93,High,Peak,Active,32,0.85,210.48,Decreasing
26-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,156.41,260.94,8.756,535.3,112.98,51.48,16.15,34.3,78,3.2,207,Very Unhealthy,SE,1009.41,8.66,Low,Peak,Active,75.8,0.78,222.59,Stable
26-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,158.46,276.66,9.888,554.7,113.5,51.97,19.13,34.5,67.3,6.9,209,Very Unhealthy,NE,1001.58,6.94,High,Peak,Active,65.6,0.93,229.7,Stable
26-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,162.8,240.47,8.335,537.8,120.08,44.97,15.37,38.6,68.2,2.1,213,Very Unhealthy,E,1004.86,9.13,Medium,Low,Active,37.2,0.79,223.86,Increasing
26-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,147.52,277.88,9.145,519.7,111.99,56.66,11.38,38.9,63.9,2.3,199,Unhealthy,W,1010.25,1.19,Medium,Normal,Maintenance,51.4,0.71,188.56,Decreasing
26-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,153.97,245.52,9.003,528,124.58,43.98,18.83,35.8,64.1,3.5,204,Very Unhealthy,S,1009.48,6.45,High,High,Active,60.5,0.96,187.27,Decreasing
26-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,143.28,264.29,8.097,569.8,120.41,50.95,23.37,38.2,67.3,1.7,196,Unhealthy,N,1022.66,1.28,Medium,Normal,Active,52.4,0.89,181.87,Decreasing
26-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,155.05,263,9.365,546,116.8,44.8,23.49,36.9,72.1,1.5,206,Very Unhealthy,SW,1012.65,8.57,High,Peak,Active,95.1,0.89,189.31,Increasing
26-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,164.02,269.56,9.628,537.7,122.53,43.35,13.5,35.6,64.6,4.5,214,Very Unhealthy,N,1010.41,2.14,Medium,Normal,Maintenance,90.4,0.97,193.94,Stable
26-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,126.97,200.81,7.611,539.4,101.17,38.94,7.77,37.7,67,2.2,188,Unhealthy,E,1014.76,5.43,Medium,High,Active,74.4,0.77,205.19,Increasing
26-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,134.68,196.88,7.402,519.7,91.58,42.9,26.56,35.6,67.5,2.7,192,Unhealthy,NE,1012.16,1.97,Medium,High,Active,42.1,0.79,192.16,Stable
26-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,128.18,208.52,6.059,501.8,86.1,43.06,17.18,34.6,70.4,3.8,189,Unhealthy,NW,1005.49,6.79,Medium,High,Active,20.6,0.78,177.48,Decreasing
26-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,133.59,235.45,7.51,515.3,105.38,37.6,14.04,33.1,75.1,1.8,191,Unhealthy,SE,1008.24,5.94,High,Low,Active,98.3,0.92,179.39,Increasing
26-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,117.1,219.54,6.409,499,102.6,45.04,20.27,33.4,70.4,2.2,183,Unhealthy,SW,1020.39,1.36,Low,Peak,Active,98.7,0.92,191.32,Decreasing
26-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,111.09,216.33,7.192,499,105.06,42.75,21.86,31.3,75,4.2,180,Unhealthy,N,1019.82,7.76,Medium,Low,Active,46.3,0.86,163.97,Increasing
26-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,128.22,209.95,6.916,527.2,85.23,44.02,11.9,32.1,72.4,1.2,189,Unhealthy,E,1013.54,5.79,High,Normal,Active,90.5,0.83,183.43,Stable
26-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,127.01,225.5,7.245,494.2,87.8,37.41,8.92,32.2,77.9,2.4,188,Unhealthy,SW,1018.12,5.08,Low,Low,Active,63.5,0.96,173.74,Increasing
26-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,83.32,163.11,4.963,454.3,61.01,28.45,25.29,30.7,78.6,3.2,165,Unhealthy,SW,1021.86,9.04,High,Low,Active,85.7,0.91,164.24,Decreasing
27-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,94.19,157.93,5.942,513.1,78.64,29.25,15.78,31.5,69.8,0.3,171,Unhealthy,N,1009.35,8.06,High,High,Fault,95.2,0.97,186.68,Stable
27-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,107.98,159.99,4.846,468.4,61.62,30.8,20.77,28.3,75.7,3.4,178,Unhealthy,W,1013.11,8.84,Low,Peak,Active,46,0.78,164.38,Increasing
27-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,91.96,154.3,4.732,485.2,67.66,31.51,21.64,31.7,74.3,2,500,Hazardous,E,1013.33,2.84,High,High,Active,84.5,0.77,522.25,Stable
27-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,23.62,51,2.218,451.9,25.68,10.45,23.04,33.3,76.2,2,75,Moderate,NW,1007.04,5.42,Low,Low,Active,77.5,0.77,79.36,Increasing
27-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,121.3,232.11,6.6,448.7,23.51,21.75,28.67,30.3,72.2,1.6,185,Unhealthy,NW,1014.68,4.32,Medium,High,Active,72.7,0.9,193.18,Increasing
27-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,43.28,62.59,2.064,471.3,26.24,13.8,37.11,31.7,74.7,2.8,120,Unhealthy for Sensitive Groups,NE,1005.14,3.87,Medium,Peak,Active,32.9,0.86,128.89,Stable
27-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,154.33,253.69,9.139,507.9,130.18,57.25,14.35,35.6,70.2,4.4,205,Very Unhealthy,E,1012.61,3.72,High,Low,Active,99.3,0.89,198.35,Stable
27-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,154.08,257.86,9.353,540.2,117.48,44.43,16.3,33.3,70.8,2.6,205,Very Unhealthy,N,1010.39,3.54,High,Low,Fault,45.5,0.72,209.73,Stable
27-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,152.82,257.1,8.44,526.8,127.9,57.35,10.77,36.6,63.5,3.1,203,Very Unhealthy,S,1014.58,6.47,Medium,High,Active,88.3,0.87,200.91,Increasing
27-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,148.57,281.38,8.634,546.1,114.8,54.18,14.29,36.5,63.8,2.2,199,Unhealthy,SW,1003.87,5.95,Low,Peak,Active,65.8,0.81,202.87,Increasing
27-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,158.83,296.93,8.818,535.7,117.42,51.44,14.51,36.9,67.3,2.2,209,Very Unhealthy,NE,1008.87,1.55,High,Peak,Active,33.4,0.96,205.9,Increasing
27-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,139.99,259.1,8.486,552.3,112.45,48.94,5.26,39.4,59.7,4.8,195,Unhealthy,E,1023.3,3.81,High,High,Active,52.3,0.79,212.94,Stable
27-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,160.25,250.45,9.223,520.3,119.23,47.26,10.92,38.1,61.7,1.7,211,Very Unhealthy,S,1011.19,4.16,High,High,Maintenance,22.4,0.98,192.38,Stable
27-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,170.15,253.42,8.951,543,119.77,54.05,7.65,39.3,60.7,4,220,Very Unhealthy,SE,1012.41,2.02,Medium,Peak,Active,88.7,0.92,232.51,Stable
27-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,147.61,254.24,8.448,534.9,126.46,45.94,13.53,38.9,70.5,5.2,500,Hazardous,NW,1007.98,6.02,Medium,Peak,Active,29.5,0.92,539.65,Decreasing
27-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,119.2,234.94,8.019,540.6,89.39,47.59,14.71,34.4,68.4,3.4,184,Unhealthy,SE,1012.27,7.44,Low,Peak,Active,20.6,0.91,182.45,Decreasing
27-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,122.61,216.88,7.434,518.5,92.01,37.36,18.96,35.8,69,1.6,186,Unhealthy,W,1014.28,2.22,High,Low,Active,81.8,0.77,184.78,Increasing
27-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,131.57,215.46,8.481,496.1,101.72,39.12,18.1,33.1,81.7,5.6,190,Unhealthy,E,1009.15,3.19,Medium,Normal,Active,40.9,0.79,192.75,Stable
27-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,111.21,203.81,7.374,512.9,97.21,48.73,20.92,33.3,68.1,1.6,180,Unhealthy,NE,1010.5,5.39,Medium,Peak,Active,64.9,0.97,184.39,Decreasing
27-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,117.08,214.46,7.432,523.6,95,41.12,31.08,31.9,73.3,2.7,183,Unhealthy,N,1011,2.58,High,Low,Active,31.3,0.95,174.46,Stable
27-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,116.01,202.58,6.575,491.5,94.94,43.16,14.54,29,75.7,1.7,182,Unhealthy,SE,1013.77,9.01,Low,Normal,Active,96.8,0.98,177.07,Increasing
27-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,126.96,204.32,6.613,502.5,88.55,38.28,17.14,31.3,71.2,7.8,188,Unhealthy,S,1018.78,3.68,Low,Peak,Active,54.3,0.8,170.99,Stable
27-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,122.08,200.1,6.29,525.5,89.44,33.39,21.2,30.2,79.9,1.2,185,Unhealthy,W,1007.98,7.82,High,Low,Active,48.4,0.81,188.7,Stable
27-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,95.75,144.28,5.841,457.6,67.78,28.39,16.92,32,79.6,2.4,172,Unhealthy,S,1016.84,5.66,Low,Normal,Active,58,0.99,163.72,Decreasing
28-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,109.63,152.92,4.978,511.4,58.12,35.79,16.81,30.8,75.1,5.2,179,Unhealthy,NW,1016.83,6.39,Low,High,Active,60.6,0.96,171.87,Stable
28-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,79.81,126.72,4.798,512.9,73.34,32.1,25.45,30.8,78.7,2.4,164,Unhealthy,S,1013.53,7.34,High,Normal,Active,87.6,0.95,149.44,Stable
28-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,92.27,171.16,4.994,516.2,72.6,25.64,19.83,28.5,77.7,2.2,170,Unhealthy,SE,1018.49,2.62,Medium,Peak,Active,82.1,0.78,157.51,Increasing
28-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,35.47,55.42,2.15,439.8,19.46,12.69,20.07,32.6,82.7,4.2,500,Hazardous,E,1012.59,5.78,High,High,Active,94,0.89,460.66,Decreasing
28-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,37.37,48.29,2.833,475.6,36.36,9.54,18.82,31.5,89.9,2.7,106,Unhealthy for Sensitive Groups,SW,1012.65,3.28,Medium,Low,Active,49.5,0.86,112.32,Stable
28-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,29.08,79.72,1.61,442,23.11,9.24,28.68,31.3,75.3,1.2,87,Moderate,SE,1010.96,1.98,High,Low,Active,90.4,0.89,80.5,Decreasing
28-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,148.1,270.68,8.947,541.7,115.97,49.21,15.89,36.2,75.2,2.4,199,Unhealthy,NE,1010.38,8.64,High,High,Active,79.7,0.98,207.76,Increasing
28-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,152.95,253.12,8.562,507.3,117.52,58.67,16.98,36.1,76.2,1.7,203,Very Unhealthy,NW,1010.74,3.97,Low,Normal,Active,64.8,0.77,222.31,Decreasing
28-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,142.83,268.76,8.988,525.6,125.64,47.29,30.24,36.6,68.9,2.8,196,Unhealthy,NE,1000.84,7.91,Medium,Low,Active,76.3,0.79,208.17,Decreasing
28-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,169.51,259.93,8.869,545.1,116.13,56,18.18,37.6,70.5,3.1,220,Very Unhealthy,E,1015.6,7.51,Medium,Normal,Active,52.7,0.98,231.49,Stable
28-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,155.89,250.26,9.403,504.3,135.24,50.25,11.72,38.4,70.6,7,500,Hazardous,S,1010.07,6.36,Low,High,Active,91,0.86,493.1,Stable
28-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,170.37,290.95,8.295,536.1,111.23,53.37,23.08,35.9,65.8,4.5,221,Very Unhealthy,NW,1003.19,6.5,Medium,Low,Active,34.3,0.91,200.32,Decreasing
28-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.28,282.46,8.749,538.9,120.36,49.32,17.5,39.9,78.8,2.8,208,Very Unhealthy,SE,1017.82,5.64,Medium,Normal,Active,68,0.9,197.89,Decreasing
28-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,150.09,278.16,8.713,522.5,126.16,50.2,22.42,39,68.7,4.5,200,Unhealthy,NW,1006.15,4.62,Medium,Low,Active,86.6,0.71,204.91,Decreasing
28-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,161.41,260.34,9.171,568,117.92,48.42,12.89,38.7,65.4,1,212,Very Unhealthy,E,1017.16,1.21,Low,Normal,Active,66.5,0.71,197.94,Stable
28-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,126.1,208.77,7.755,518.5,104.08,45.89,17.96,38.8,65.7,1.1,187,Unhealthy,NW,1007.55,6.35,Medium,High,Active,42.1,0.74,186.55,Increasing
28-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,127.95,217.02,7.425,491.3,80.15,35.79,20.9,37,75.8,1,188,Unhealthy,W,1017.75,5.92,High,Normal,Active,88.1,0.8,178.4,Stable
28-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,119.96,231.94,6.813,537,92.32,46.62,19.31,35.3,65.9,3.1,184,Unhealthy,SW,1023.39,7.48,High,Low,Active,57.5,0.97,185.81,Decreasing
28-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,127.3,216.15,6.838,527.9,93.61,40.55,22.85,34.4,72.1,2.1,188,Unhealthy,N,1002.43,3.21,High,Peak,Active,27.4,0.87,185.65,Decreasing
28-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,134.69,201.66,7.244,528.3,88.87,55.07,19.31,33.2,65.8,2.5,192,Unhealthy,NE,1010.47,5.11,High,Normal,Active,67.6,0.77,188.08,Increasing
28-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,134.17,229.77,7.167,493.9,92.14,46.01,15.88,30.6,72.7,2.4,192,Unhealthy,N,1017.74,7.57,Medium,Low,Active,59.4,0.95,177.99,Stable
28-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,120.86,215.17,6.82,506.2,99.36,35.11,19.3,31.9,79.7,4.2,185,Unhealthy,N,1013.68,8.65,Medium,Normal,Active,75.7,0.74,181.65,Decreasing
28-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,128.95,200.47,7.851,494.5,96.67,37.6,9.81,29.7,76.5,2.8,189,Unhealthy,SW,1013.69,5.71,Medium,High,Active,22.7,0.82,172.9,Increasing
28-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,103.5,140.15,4.723,504.5,75.52,27.81,14.93,31.6,70.4,4.6,176,Unhealthy,NW,1017.49,6.52,Low,Normal,Active,82.2,0.89,167.28,Stable
29-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,76.39,172.95,6.566,492.6,70.32,30.42,21.92,28.9,71.3,1.2,162,Unhealthy,SE,1007.27,3.5,Low,Low,Active,63.4,0.82,160.25,Stable
29-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,89.58,140.75,5.156,466.6,75.26,16.47,14.96,32.3,76.5,1.7,169,Unhealthy,SW,1004.3,5.08,Low,Low,Active,36.3,0.96,177.92,Stable
29-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,87.38,174.93,5.09,475.7,75.16,22.52,19.37,29.8,75.4,4.7,167,Unhealthy,E,1007.72,5.47,High,High,Active,21.2,0.88,169.22,Decreasing
29-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,34.59,72.93,2.072,457.9,34.64,14.04,30.24,27.7,76.4,1.8,98,Moderate,N,1020,2.29,Low,Peak,Active,97.2,0.91,91.57,Increasing
29-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,40.27,79.31,2.128,458.3,36.56,17.97,30.81,34,72,6.9,113,Unhealthy for Sensitive Groups,N,1007.42,1.62,Medium,Low,Active,68.7,0.86,105.65,Decreasing
29-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,35.38,31.87,1.707,468.4,25.17,14.19,26.2,34.8,61.4,5.2,100,Moderate,S,1002.79,2.67,High,Low,Active,24.8,0.72,96.66,Increasing
29-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,156.82,270.71,8.531,558.3,107.81,54.66,5.22,32.6,71.2,3.2,207,Very Unhealthy,S,1018.94,8.51,Low,Peak,Active,45,0.87,220.39,Stable
29-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,155.74,276.55,9.912,553.6,112.45,46.11,13.9,38.3,70.7,0.7,206,Very Unhealthy,N,1008.93,5.32,Medium,Peak,Active,92.7,0.79,212.42,Decreasing
29-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,154.72,285.31,8.378,550.7,121.21,54.23,20.26,35.9,60.7,3.6,205,Very Unhealthy,SE,1009.31,2.07,High,Peak,Active,61.7,0.73,224.19,Increasing
29-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,149.48,248.88,8.316,512.7,112.23,54.19,22.58,33.7,60.5,2.4,200,Unhealthy,W,1003.64,9.62,Low,Peak,Active,47,0.97,193.72,Increasing
29-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,152.22,260.44,9.217,506.3,113.96,55.87,23.02,40,69.2,3.4,203,Very Unhealthy,N,1015.18,2.23,High,High,Active,26.4,0.98,218.54,Increasing
29-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,148.76,258.57,9.876,497.1,121.6,52.99,17.87,38.5,69.3,0.4,199,Unhealthy,W,1015.41,6.23,Medium,Normal,Active,38.6,0.92,208.09,Decreasing
29-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,158.56,261.37,8.824,516.5,122.73,55.61,24.72,36.8,55.7,3.6,209,Very Unhealthy,NE,1008.7,5.85,Medium,Low,Active,65.7,0.84,205.65,Increasing
29-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,157.01,235.13,9.504,543.8,104.15,51.62,16.47,38.6,71,2.8,207,Very Unhealthy,E,1004.84,2.89,Medium,High,Active,41.3,0.87,201.34,Stable
29-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,153.29,261.86,8.784,560,105.48,49.23,14.94,37.3,60.9,3.4,204,Very Unhealthy,SE,1000.65,2.2,Low,Normal,Active,93,0.97,201.57,Decreasing
29-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,140.33,221.76,7.549,515.7,105.02,42.58,17.45,39.6,59.9,0.3,195,Unhealthy,W,1015.41,9.29,Low,Low,Active,56.8,0.82,195.04,Increasing
29-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,117.34,252.15,7.503,468.4,101.21,36.23,15.53,39.8,78.9,2.1,183,Unhealthy,W,1027.58,2.11,Low,Peak,Active,72.4,0.95,180.57,Stable
29-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,139.18,215.86,7.602,509.6,107.23,42.28,25.85,33.9,67.9,1.1,194,Unhealthy,SW,1014.43,3.65,Low,High,Active,53.6,0.9,186.26,Decreasing
29-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,131.58,227.75,7.048,527.6,108.37,44.5,21.66,35.9,82.1,5.4,190,Unhealthy,S,1015.65,6,Medium,Peak,Active,60.8,0.74,208,Decreasing
29-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,135.34,208.63,7.141,524.4,83.94,41.79,14.94,31.2,78.3,4.5,192,Unhealthy,W,1012.88,7.31,Medium,High,Active,57.9,0.9,187.05,Stable
29-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,121.31,204.17,7.227,491.3,93.41,48.24,12.4,34.1,87.5,1.6,185,Unhealthy,NW,1014.1,3.58,High,Normal,Maintenance,79.1,0.89,166.75,Stable
29-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,116.92,192.51,7.252,523.2,90.11,35.8,14.48,32.5,81.6,2,183,Unhealthy,SW,1010.6,1.33,High,High,Active,56.5,0.78,182.28,Increasing
29-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,114.6,231.18,7.989,506.4,92.97,34.45,21.07,33.6,82.9,1.6,182,Unhealthy,W,1013.77,6.62,Medium,High,Maintenance,35,0.91,178.01,Increasing
29-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,110.1,180.66,5.462,474.5,83.67,27.82,15.2,31,70,0.7,179,Unhealthy,E,1007.19,5.88,High,Peak,Active,69.1,0.74,165.39,Decreasing
01-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,51.08,57.97,2.622,474.7,34.61,8.89,19.83,32.1,76.8,1.6,139,Unhealthy for Sensitive Groups,NE,1004.56,1.52,Medium,High,Active,87.6,0.73,130.69,Decreasing
01-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,33.69,43.56,2.408,470.8,37.65,15.91,23.87,30.1,90.6,0.3,96,Moderate,SE,1012.67,5.99,Low,Normal,Active,94.2,0.83,95.96,Increasing
01-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,36.17,69.66,3.325,462,31.99,15.66,26.64,30.7,71.9,2,103,Unhealthy for Sensitive Groups,NW,1012.59,3.94,Low,Normal,Active,72.9,0.94,101.19,Increasing
01-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,14.59,24.33,0.574,459,12.8,5.39,28.4,29.1,76.5,2.9,56,Moderate,SE,1004.95,8.29,Low,High,Active,44.7,0.89,54.82,Increasing
01-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,19.63,33.64,1.571,441.1,30.93,6.78,22.82,34.3,73.7,3.5,67,Moderate,W,1008.69,4.19,Low,Peak,Maintenance,70.1,0.87,66.82,Decreasing
01-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,13.08,24.47,0.651,427.3,11.11,9.18,27.42,32.7,76.9,5.8,53,Moderate,W,1009.9,6.06,High,Peak,Active,36.8,0.84,48.9,Increasing
01-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,66.16,114.29,4.236,507.8,61.68,25.4,13.54,32.1,77.3,3.6,157,Unhealthy,SE,1016.29,5.68,High,Normal,Active,58.9,0.78,158.29,Increasing
01-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,259.04,519.7,11.323,505.7,60.13,56.28,17.64,32.6,59.8,3,406,Hazardous,S,1012.95,9.48,Low,High,Active,52.1,0.89,435.89,Decreasing
01-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,74.67,120.79,4.117,489.5,59.74,30.02,11.76,33.9,69.1,2.2,161,Unhealthy,NW,1010.99,6.34,Medium,Normal,Active,68.7,0.98,164.78,Decreasing
01-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,71.27,115.97,3.086,529.7,56.35,21.55,9.39,35,70.2,0.9,159,Unhealthy,SW,1002.45,6.86,Low,High,Fault,41.9,0.82,169.06,Increasing
01-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,62.64,124.96,5.181,498.7,47.87,24.93,9.87,40,75.2,2.2,155,Unhealthy,E,1013.62,4.83,Low,Low,Active,60.5,0.79,146.24,Stable
01-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,70.19,119.36,4.352,523.7,47.34,27.44,19.09,37.1,59.7,1.3,159,Unhealthy,NE,1015.18,2.22,Medium,Peak,Active,72.9,0.8,149.37,Decreasing
01-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,79.69,107.77,4.434,503.5,50.68,22.99,21.4,36.2,63.5,0.8,500,Hazardous,SW,1025.19,5.23,Low,Normal,Active,66.7,0.76,517.02,Stable
