Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
01-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,65.49,98.75,3.632,534.5,56.33,24.25,14.59,37.8,63.6,3.3,156,Unhealthy,N,1014.68,7.51,Medium,Low,Active,77.6,0.76,166.68,Stable
01-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,62.13,127.05,2.931,512.4,44.73,23.02,10.03,37.5,70.3,1,154,Unhealthy,N,1017.54,5.59,Low,High,Active,94.8,0.7,155.96,Decreasing
01-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,69.22,77.22,3.816,489.4,40.53,21.76,17.22,37.9,61.8,5,158,Unhealthy,NW,1017.6,6.44,Medium,Low,Active,38.3,0.92,161.52,Increasing
01-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,52.14,112.01,4.071,486.4,24.17,17.92,18.56,35.7,71,1.9,142,Unhealthy for Sensitive Groups,N,1001.12,8.18,Low,High,Active,28,0.71,153.61,Increasing
01-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,53.38,116.12,4.103,470.6,37.28,20.36,12.46,34.3,77.1,3.6,145,Unhealthy for Sensitive Groups,W,1011.25,1.07,High,High,Active,34.7,0.75,131.31,Stable
01-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,58.57,90.25,3.354,484.3,42.72,18.62,13.74,34.4,63.5,2.3,153,Unhealthy,W,1010.98,5.98,Medium,Low,Active,83.5,0.81,153.31,Stable
01-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,51.47,109.57,2.301,499.1,34.63,17.1,21,36.3,74.3,3.2,140,Unhealthy for Sensitive Groups,E,1009.24,7.46,High,Low,Active,49.4,0.78,142.55,Stable
01-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,55.34,99.78,3.607,446.9,43.73,17.08,24.51,33.1,65.2,1.9,150,Unhealthy for Sensitive Groups,W,1017.14,9.73,Medium,Low,Active,44.8,0.83,151.29,Increasing
01-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,67.3,99.58,3.845,465.1,53.32,12.67,14.44,29.8,84.5,1.6,157,Unhealthy,W,1021.76,8.62,Low,Low,Active,87.2,0.89,147.47,Increasing
01-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,60.76,108.06,3.662,482.1,45.46,16.12,26.77,32.3,83.7,1.7,154,Unhealthy,NW,1006.45,7.99,Medium,Low,Active,71.2,0.89,159.43,Decreasing
01-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,49.25,82.97,2.553,491.7,38.41,16.24,12.38,30,74.4,1.1,135,Unhealthy for Sensitive Groups,W,1011.06,3.97,Medium,Normal,Active,62.9,0.84,140.59,Stable
02-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,40.69,80.53,2.28,471.2,22.12,10.71,24.08,28.2,85.5,5.8,114,Unhealthy for Sensitive Groups,SE,1014.55,5.44,High,Normal,Active,54.3,0.83,106.57,Increasing
02-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,50.7,70.34,3.995,491.4,26.12,17.02,21.13,29,71.4,2.2,138,Unhealthy for Sensitive Groups,NE,1007.32,6.75,Medium,Peak,Active,57.5,0.82,126.45,Increasing
02-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,42.08,61.21,2.122,466.7,35.48,3.69,20.88,29.4,85.6,2,117,Unhealthy for Sensitive Groups,SW,999.3,9.55,High,Normal,Active,73.3,0.85,124.78,Increasing
02-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,41.42,25.85,0.2,439.6,12.21,13.74,33.33,32.5,72.7,0.3,116,Unhealthy for Sensitive Groups,S,1010.71,9.95,Medium,Low,Active,50.7,0.7,109.21,Decreasing
02-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,23.3,34.59,1.161,409.5,21.08,6.28,24.5,31.1,70.2,3.3,75,Moderate,W,1005.38,8.13,Low,Peak,Active,68.2,0.87,69.57,Decreasing
02-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,20.41,16.12,0.2,470.3,7.64,2.96,30.67,35.7,64.4,2,68,Moderate,SW,1000.37,6.44,Low,Low,Active,88.3,1,63.11,Stable
02-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,78.98,146.45,3.62,530.5,49.64,24.74,9.64,33.8,71.3,1.4,163,Unhealthy,SE,1017.41,9.96,Low,Peak,Active,92.1,0.7,164.58,Increasing
02-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,68.98,111.13,4.379,529.2,54.44,25.41,19.79,36.3,64.7,1.9,158,Unhealthy,NW,1021.81,8.53,Low,Peak,Active,36.1,0.93,165.77,Increasing
02-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,86.93,130.61,4.392,511.6,45.35,31.15,18.4,37.1,58.4,1.6,167,Unhealthy,NW,1015.17,5.64,High,High,Active,31.8,0.8,169.24,Stable
02-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,77.74,110.15,3.528,481.9,55.02,21.85,17.67,39.3,67,2.9,162,Unhealthy,S,1014.5,5.77,Medium,Normal,Active,65.8,0.73,150.47,Increasing
02-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,81.05,122.3,4.925,513.2,41.73,23.84,17.49,39.1,77.7,4.9,164,Unhealthy,SE,1014.6,3.88,Low,Peak,Fault,26.8,0.76,149.83,Increasing
02-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,78.76,121.15,3.429,505.7,57.16,18.59,22.63,39.4,58,2.6,163,Unhealthy,N,1011.53,4.01,High,Normal,Maintenance,30.3,1,174.53,Stable
02-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,65.27,138.61,4.134,539.2,48.63,16.47,14.6,39.2,60.4,1.7,156,Unhealthy,SE,1014.7,8.17,High,Low,Active,57.6,0.94,149.22,Decreasing
02-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,60.86,127.79,3.99,513.9,44.91,28.59,15.08,39,72,4.6,154,Unhealthy,N,1011.21,2.8,High,High,Active,32.9,0.9,162.82,Decreasing
02-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,62.24,135.85,3.447,480.3,68.35,27.85,26.37,36.9,67.4,0.9,154,Unhealthy,N,1007.49,5.47,High,Peak,Active,43.8,0.81,158.53,Stable
02-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,61.42,86.25,3.435,467.8,36.02,20.29,17.92,38.2,65.2,7.7,154,Unhealthy,NE,1019.67,6.95,Low,Low,Active,55.6,0.92,148.1,Stable
02-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,52.55,104.73,2.922,475.2,39.35,17.88,27.26,33.9,76.8,3,143,Unhealthy for Sensitive Groups,NE,1016.49,8.8,Low,Peak,Active,59.5,0.72,142.39,Decreasing
02-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,63.1,118.84,3.791,463.4,35.38,20.16,9.91,36,57.6,2.5,155,Unhealthy,NW,1027.94,7.18,Medium,Low,Active,58.8,0.94,164.98,Decreasing
02-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,58.21,88.32,2.379,509.2,53.03,17.31,21.71,33.4,73.7,4.3,152,Unhealthy,SW,1007.09,3.03,Medium,Low,Active,34.9,0.82,165.1,Increasing
02-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,63.27,106.06,3.342,473.3,40.33,21.96,10.89,34.6,71.9,1.9,155,Unhealthy,S,1003.33,4.3,High,High,Active,67.9,0.7,147.36,Increasing
02-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,62.59,98.6,4.122,464.3,39.63,18.35,14.64,32,76.9,2.4,155,Unhealthy,S,1020.05,3.14,Low,Peak,Active,78.3,0.88,164.45,Decreasing
02-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,61.08,103.53,3.005,494.7,46.7,14.77,13.89,31.9,76.4,5.6,154,Unhealthy,E,1011.37,5.14,High,High,Active,71,0.8,147.28,Decreasing
02-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,63.05,91.39,2.902,464.3,43.91,13.03,18.9,32.4,75.1,3.2,155,Unhealthy,E,1020.14,1.31,High,Peak,Active,45.7,0.88,146.69,Decreasing
02-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,38.61,63.4,2.566,474.9,34.19,21.3,21.24,30.5,81.9,3.7,109,Unhealthy for Sensitive Groups,S,1024.08,5.07,Medium,Low,Active,94.6,0.76,109.56,Decreasing
03-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,70.3,92.18,3.596,483.7,52.15,24.9,30.24,28.2,84.8,2.8,159,Unhealthy,NE,1003.76,1.98,High,Normal,Active,74.6,0.7,151.52,Decreasing
03-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,63.36,143.78,3.905,457.5,53.34,22.9,26.49,30.8,92.6,1.5,155,Unhealthy,N,1006.86,6.46,Low,Low,Active,72.5,0.93,166.45,Decreasing
03-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,61.17,115.2,3.956,474.1,50.87,19.16,16.39,30,84,1.1,154,Unhealthy,NW,1001.91,8.34,High,Normal,Maintenance,45.5,0.96,139.21,Decreasing
03-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,38.35,46.36,2.646,455.5,24.86,12.85,32.7,29.4,73.9,4.6,108,Unhealthy for Sensitive Groups,W,1011.1,8.78,High,Peak,Active,25.5,0.92,101.46,Increasing
03-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,28.78,58.09,1.347,462.2,20.51,11.78,30.98,33.7,77.2,3.2,86,Moderate,E,1007.67,9.42,Low,Low,Active,24.9,0.85,87.57,Increasing
03-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,34.05,37.28,1.892,436.8,4.56,10.85,25.58,34.7,69.1,3,97,Moderate,NE,1000.35,9.77,High,Peak,Active,99,0.97,98.47,Stable
03-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,113.04,191.31,6.41,485.8,83.03,34.61,21.36,34.6,70.3,5.4,181,Unhealthy,N,1012.6,1.41,Low,Normal,Active,95.4,0.72,171.22,Increasing
03-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,123.79,187.66,7.216,506.6,84.81,35.44,16.98,36.8,75.5,4.1,186,Unhealthy,W,1019.69,9.12,Medium,Low,Active,46.4,0.87,196.24,Stable
03-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,116.98,183.87,5.71,497.5,86.89,38.39,22.8,34.4,66.4,2.4,183,Unhealthy,SW,1006.18,5.87,High,Low,Active,50.7,0.87,168.86,Stable
03-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,100.58,195.13,6.786,487.9,78.34,28.88,17.07,35.7,77.7,2.2,174,Unhealthy,E,1019.47,8.3,Medium,High,Active,93.9,0.74,175.38,Increasing
03-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,104.87,169.07,5.716,493.8,79.11,32,17.89,38.2,64.1,2.9,176,Unhealthy,NE,1016.18,4.84,Medium,Low,Active,46.6,0.88,179.64,Stable
03-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,125.48,186.94,6.125,492.4,83.95,35.1,14.04,35.9,56.5,1.2,187,Unhealthy,W,1011.61,2.02,High,Low,Active,62.5,0.94,181.07,Stable
03-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,108.42,188.48,6.139,501.2,78.03,42.1,12,37.4,61.7,7.2,178,Unhealthy,NW,1005.65,5.61,Low,Low,Active,42.8,0.72,184.94,Increasing
03-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,104.08,190.34,6.349,496.7,82.02,33.12,18.01,40.9,61,3.1,176,Unhealthy,W,1009.18,5.72,Low,High,Active,50.5,0.79,162.27,Stable
03-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,115.35,199.76,6.503,504.3,80.96,32.94,15.52,35.5,63.2,5.4,182,Unhealthy,S,1024.77,4.92,Low,Low,Active,65.3,1,198.89,Increasing
03-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,96.85,172.58,5.031,490.7,65.09,25.55,13.64,38.1,69,3.3,172,Unhealthy,NE,1009.66,2.09,Low,Normal,Active,22.9,0.88,160.62,Increasing
03-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,82.15,163.76,4.967,508.9,63.8,24.59,14.42,34.9,64,3.7,165,Unhealthy,SW,1015.42,1.32,Medium,Peak,Active,33.4,0.78,157.93,Decreasing
03-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,83.42,133.38,5.752,478.4,69.64,22.18,21.02,32,72.3,4.4,165,Unhealthy,E,1010.35,1.33,High,Low,Active,92.9,0.91,177.97,Stable
03-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,82.12,159.69,5.316,483.2,71.9,28.42,21.04,33.8,73.3,0.3,165,Unhealthy,N,1005.41,2.01,High,Low,Active,26.4,0.8,178.58,Decreasing
03-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,92.6,146.43,4.503,492,75.53,30,19.99,32.9,78,0.9,170,Unhealthy,E,1016.14,1.25,Medium,High,Active,72.3,0.99,178.42,Stable
03-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,96.84,144.57,5.565,506.9,71.17,23.8,18.54,31.7,72,2.1,172,Unhealthy,W,1021.9,7.19,Low,Low,Active,43.1,0.86,161.48,Increasing
03-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,89.14,149.6,4.999,507.9,65.4,23.86,10.53,31.7,71.7,1.8,168,Unhealthy,W,1018.39,9.44,High,Low,Active,28.6,0.8,163.47,Increasing
03-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,83.69,133.37,5.337,498.7,69.57,24.46,14.67,30.9,67.1,2.8,166,Unhealthy,SE,1021.65,2.9,High,Normal,Active,35.7,0.77,171.03,Stable
03-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,64.07,93.16,3.536,457.6,65.38,28.26,24.45,29.6,85,3.8,155,Unhealthy,SW,1012.86,8.91,High,Low,Active,47.6,0.95,161.77,Decreasing
04-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,73.42,111.88,4.41,461,41.54,25.51,20.37,30.9,88.9,4.2,500,Hazardous,S,1011.98,5.72,Low,Normal,Active,91.1,0.75,516.12,Decreasing
04-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,60.22,123.36,3.49,451.8,46.7,18.65,21.99,30.3,79.5,7.2,153,Unhealthy,NW,1015.17,1.68,Medium,Peak,Active,57.8,0.8,153.25,Stable
04-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,59.27,113.01,2.812,471.6,58.63,15.9,23.22,29.6,82,2.4,153,Unhealthy,SE,1010.66,8.86,Low,Low,Active,41.1,0.87,156.06,Decreasing
04-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,28.77,53.17,1.632,461.4,23.43,6.18,25.49,30.6,77.2,4.6,86,Moderate,E,1009.05,5.25,Medium,Normal,Active,81.3,0.81,91.97,Decreasing
04-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,24.14,38.02,1.7,438.5,28.45,7.34,15.1,31.5,65.2,2.5,76,Moderate,E,1002.44,9.64,High,Low,Active,56.2,0.81,78.14,Decreasing
04-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,30.83,42.43,2.372,418.2,21.09,11.32,32.42,34.1,80.1,1.9,90,Moderate,W,1018.11,1.06,High,Normal,Active,80.4,0.98,81.4,Increasing
04-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,112.88,201.88,5.922,494.6,78.38,39.09,15.65,33.5,64.3,0.7,181,Unhealthy,NE,1012.3,4.04,High,Normal,Active,25.5,0.93,167.9,Stable
04-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,109.46,182.05,6.522,484.4,85.25,34.24,9.75,33,63.4,4.1,179,Unhealthy,W,1002.39,2.84,High,Low,Active,70.5,0.84,179.37,Increasing
04-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,112.16,194.31,6.021,524.1,80.9,37.8,15.18,36.6,67.7,5.4,180,Unhealthy,NW,1001.09,1.15,Medium,High,Maintenance,52.2,0.9,179.09,Stable
04-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,113.15,189.9,6.807,490.3,71.61,32.11,21.34,36.6,68.3,3,181,Unhealthy,NE,1022.63,4.04,High,Low,Active,71.7,0.94,196.65,Stable
04-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,101.82,177.74,6.199,513,87.86,38.32,8.06,37.5,65.6,0.3,175,Unhealthy,SE,1018.45,5.47,Medium,Normal,Active,61.2,0.93,187.61,Decreasing
04-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,97.74,197.16,6.441,495.1,90.48,27.12,15.68,35.2,60.7,1.7,173,Unhealthy,SW,1014.3,5.71,High,Low,Maintenance,67.3,0.92,171.03,Increasing
04-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,98.61,223.35,5.72,534.7,82.79,33.9,18.83,40,59.1,3.5,173,Unhealthy,NE,1003.2,8.02,Low,Normal,Active,79.9,0.91,186.46,Stable
04-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,105.92,205.43,6.658,537.5,85.25,36.89,17.61,37.6,71.3,5.4,177,Unhealthy,NE,1010.41,3.89,Low,Low,Active,71.1,0.9,193.76,Decreasing
04-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,117.56,196,6.651,486.8,80.15,39.37,23.12,34.6,63.4,1.1,183,Unhealthy,SE,1005.81,1.44,Low,High,Active,70.2,0.93,196.84,Stable
04-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,88.19,139.69,4.709,495.5,78.27,20.67,17.55,37.5,72.4,5,168,Unhealthy,NE,1009.81,6.74,High,Peak,Active,31.4,0.79,157.05,Increasing
04-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,90.55,176.66,5.134,510.6,62.68,29.03,12.34,37.4,68.3,5,169,Unhealthy,SE,1010.7,9.18,Medium,Low,Active,96.8,0.83,176.36,Increasing
04-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,90.86,147.61,5.413,494.2,60.24,25.05,18.26,36,81.6,4.9,169,Unhealthy,N,1007.65,6.29,Medium,Low,Active,61,0.77,157.52,Decreasing
04-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,75.1,180.18,5.423,486.1,66.05,24.37,14.29,36.9,66.1,1.8,161,Unhealthy,NW,1003.64,3.13,High,High,Active,44.4,0.89,164.08,Stable
04-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,79.93,152.21,5.664,476,57.59,29.97,18.12,34.5,70.8,1.9,164,Unhealthy,SE,1016.43,3.39,Medium,Normal,Active,48,0.93,175.61,Stable
04-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,88.71,146.5,4.843,453.7,63.24,31.66,22.65,31.3,82.8,2.4,168,Unhealthy,NE,1013.5,4.23,High,Peak,Active,31.7,0.82,164.65,Decreasing
04-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,87.77,169.06,4.933,465.1,51.39,27.22,20.42,30.1,69.9,4.4,168,Unhealthy,SW,1015.29,8.84,Medium,High,Active,58.7,0.77,174.47,Stable
04-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,76.86,143.02,5.725,495.9,68.45,26.21,18.55,29.7,72,2.8,162,Unhealthy,W,1018.81,8.45,High,Peak,Active,94.6,0.75,168.85,Stable
04-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,57.36,118.4,3.916,476.9,48.62,19.67,16.72,28,71.1,1.9,152,Unhealthy,S,1018.62,1.75,High,Normal,Active,85,0.83,155.88,Increasing
05-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,54.94,128.59,3.952,460.9,66.3,15.01,25.68,29.8,82.7,3,149,Unhealthy for Sensitive Groups,S,1021.98,2.3,Medium,High,Active,85,0.93,134.47,Decreasing
05-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,66.87,118.7,2.744,504,52.58,24.29,14.97,31.2,84.3,2.8,157,Unhealthy,W,1017.56,7.21,Medium,High,Maintenance,72.3,0.88,164.42,Decreasing
05-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,58.85,110.97,3.584,479.3,44.45,23.86,16.61,30.1,80.9,4.2,153,Unhealthy,SE,1014.75,7.06,Low,Low,Active,93.8,0.81,142.32,Stable
05-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,21.87,43.71,2.181,438.9,28.72,16.17,23.79,32.1,72.4,2.6,72,Moderate,NW,1009.53,8.92,High,Peak,Active,26.3,0.93,69.26,Stable
05-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,16.6,34.37,1.896,428.3,25.97,10.2,34.26,32.8,81.7,4.7,60,Moderate,SW,1004.26,5.15,Medium,Low,Active,90.5,0.77,59.24,Increasing
05-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,30.72,56.86,1.705,441.2,24.77,6.31,21.43,35.1,84.7,2,90,Moderate,S,1015.54,6.09,Low,Normal,Active,24.5,0.99,89.6,Increasing
05-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,119.14,197.47,6.738,521.1,82.31,37.32,17.26,32.7,73.9,6.4,184,Unhealthy,SW,1010.25,8.87,Medium,Low,Active,89,0.9,187.78,Stable
05-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,119.9,185.32,6.476,508.7,82.01,38.71,12.6,37,74.2,0.4,184,Unhealthy,W,1023.99,3.56,Medium,Normal,Active,59.4,0.94,189.73,Increasing
05-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,102.51,213.77,6.484,492,91.73,37.98,7.14,35.2,70.7,5.8,175,Unhealthy,S,1008.97,7.7,High,High,Active,65.1,0.8,157.65,Increasing
05-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,92.72,173.43,6.535,505.1,75.66,39.68,20.19,36.4,66.6,2.4,170,Unhealthy,NE,1013.68,3.19,Medium,Peak,Active,99.8,0.89,156.23,Stable
05-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,94.55,196.82,5.993,498,94.21,35.46,16.01,38.2,69.8,4.2,171,Unhealthy,N,1013.71,1.65,Low,Low,Active,92.9,0.85,182.96,Stable
05-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,102.65,193.81,6.545,551.6,75.77,39.92,21.92,38.6,62.3,2.7,175,Unhealthy,N,1003.16,5.05,Low,High,Active,36,0.98,159.49,Increasing
05-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,104.53,206.4,6.215,533.7,73.42,31.55,13.34,38.6,64.7,3.5,176,Unhealthy,NE,1007.41,1.17,Low,High,Maintenance,67.1,0.88,170.68,Increasing
05-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,106.08,184.2,5.545,466.2,85.68,38.62,16.31,37.8,61.4,3.9,177,Unhealthy,SW,1000.08,7.62,Low,High,Active,69.1,0.95,190.08,Stable
05-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,267.48,547.67,13.718,478.2,76.09,65.26,18.02,39.7,66.9,6.3,437,Hazardous,N,1013.65,3.23,High,Normal,Active,51.2,0.86,458.96,Stable
05-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,73.93,180.97,4.734,502.6,69.49,32.69,15.88,34.8,63.7,5.5,161,Unhealthy,W,1013.12,9.09,Medium,Normal,Active,40.4,0.96,146.51,Stable
05-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,87.49,161.53,5.129,490.9,79.28,28.7,15.74,36.7,58.7,1.2,168,Unhealthy,SE,1016.46,1.22,Low,Peak,Active,92,0.85,171.52,Increasing
05-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,74.26,143.48,5.587,496.5,66.66,29.13,16.28,36.3,75.2,3.9,161,Unhealthy,N,1007.65,4.49,High,Low,Active,58.4,0.77,171.02,Decreasing
05-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,88.43,142.23,5.036,489.1,62.48,35.32,26.57,33.8,78.2,4.4,168,Unhealthy,W,1005.64,4.71,Medium,Peak,Maintenance,24.6,0.74,165.42,Increasing
05-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,92.48,141.16,4.68,495.6,70.62,39.58,17.62,32.2,79.1,0.8,170,Unhealthy,S,1010.07,9.9,High,Peak,Active,86.5,0.89,166.63,Decreasing
05-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,240.24,431.06,13.027,494.8,61.37,62.53,13.86,30.9,82,2.2,308,Hazardous,NE,1014.48,4.57,High,Peak,Active,58.6,0.9,280.76,Stable
05-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,99.98,136.32,5.256,484.6,68.34,35.4,33.59,28.7,82.1,5,174,Unhealthy,E,1005.5,7.2,Medium,Low,Active,87.3,0.94,188.08,Stable
05-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,95.66,171.74,5.262,471,73.69,29.27,17.23,29.8,83.2,3.6,172,Unhealthy,W,1014.29,1.12,High,Normal,Active,34.2,0.72,166.56,Increasing
05-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,78.83,108.79,3.106,471.7,44.57,15.29,16.89,28.6,73.9,2.5,163,Unhealthy,S,1014.94,5.85,Low,Normal,Active,54.8,0.81,169.94,Decreasing
06-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,60.29,119.26,4.137,473.7,48.75,20.55,16.61,28.8,82.2,0.6,153,Unhealthy,NW,1016.92,4.74,High,High,Active,53.4,0.98,148.29,Increasing
06-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,51.92,122.39,3.127,469.2,52.8,13.98,15.43,30,80.9,2.1,141,Unhealthy for Sensitive Groups,S,1009.86,3.23,Low,Peak,Active,30.9,0.97,148.05,Stable
06-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,67.46,121.85,3.3,440.4,50.99,16.68,16.47,31.9,78.3,4.8,157,Unhealthy,SE,1012.52,5.44,High,Low,Active,68.7,0.98,165.31,Stable
