Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
06-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,22.95,37.73,1.91,441.3,12.5,1.21,34.41,29.3,79.4,3,74,Moderate,E,1019.37,8.97,High,Normal,Active,72,0.97,76.6,Increasing
06-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,22.7,27.54,0.88,444.3,31.16,7.42,22.22,33,70.9,0.5,73,Moderate,SE,1007.8,8.88,Medium,Low,Active,98.1,0.79,74.62,Increasing
06-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,29.7,47.28,2.482,448.4,28.65,5.33,30.48,33.9,64.6,1.7,88,Moderate,NE,1011.77,7.03,High,High,Active,80.2,0.91,87.37,Stable
06-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,97.63,191.82,6.67,507.7,83.24,34.68,28.33,32.2,77.2,4.2,173,Unhealthy,NW,1024.04,4.17,Medium,Low,Active,98.5,0.77,161.77,Increasing
06-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,110.12,178.04,6.376,479.9,79.83,35.81,8.24,35.8,64.7,2.4,179,Unhealthy,NW,1013.82,7.97,Low,Normal,Active,53.4,0.95,185.79,Increasing
06-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,127.41,162.31,6.618,491.5,81.55,38.42,18.77,35,60.9,1.5,188,Unhealthy,W,1017.66,7.96,High,Normal,Active,72.6,0.75,190.66,Stable
06-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,114.98,197.73,6.258,513,80.88,32.69,16.02,37.6,69.6,1.5,182,Unhealthy,NW,1013.8,9.02,High,Peak,Active,82.1,0.9,187.73,Decreasing
06-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,122.66,185.21,6.341,481.3,82.64,38.13,19.81,39.8,69.9,1.4,186,Unhealthy,E,1018.04,9.16,High,Peak,Active,22.1,0.86,170.2,Stable
06-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,112.22,203.58,6.876,485.6,89.06,38.6,10.43,38.7,59.9,2.9,180,Unhealthy,SW,1014.91,3.76,High,Peak,Active,72.3,0.87,187.26,Increasing
06-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,112.06,188.39,7.834,511.8,85.03,37.72,13.79,39.4,68.2,2,180,Unhealthy,NE,1010.68,5.89,Medium,High,Active,58.9,0.93,169.14,Decreasing
06-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,112.52,182.98,6.541,497,86.04,35.07,18.15,36.4,67.4,2,180,Unhealthy,N,1010.56,6.2,High,Low,Active,42.5,0.95,183.75,Decreasing
06-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,108.68,211.51,5.671,507.1,89.58,45.2,13.54,36.5,59.8,2.3,178,Unhealthy,S,1010.63,2.81,Low,Peak,Fault,43.3,0.74,180.91,Stable
06-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,97.12,126.11,5.562,507.8,73.12,22.38,21.44,34.3,68.1,5.3,172,Unhealthy,N,1015.95,9.52,Low,Normal,Active,52.2,0.72,160.25,Stable
06-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,92.28,151.89,4.139,496.6,67.88,25.19,10.55,38.3,76.4,2.5,170,Unhealthy,NE,1012.15,7.27,Medium,Low,Active,98.1,0.96,176.58,Increasing
06-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,93.65,162.71,5.303,480.3,75.07,32.19,19.28,35.1,70.8,1.7,171,Unhealthy,SE,1011.9,7.87,Low,Normal,Active,36,0.83,180.54,Decreasing
06-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,91.41,139.11,5.788,496.6,62.38,29.12,14.13,36.3,81.7,3,170,Unhealthy,W,1012.48,5.18,High,High,Active,34.7,0.71,179.32,Decreasing
06-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,296.67,515.82,14.54,486.9,67.7,61.89,21.63,31.8,60.4,6.5,402,Hazardous,SW,1013.65,8.8,High,High,Active,57.3,0.94,384.09,Stable
06-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,87.19,151.96,4.971,497,72.43,26.54,22.91,30.1,78,4.3,167,Unhealthy,NW,1021.38,8.79,High,Peak,Active,72.1,0.83,157.68,Stable
06-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,92.43,148.73,4.866,487,63.38,33.36,7.89,31,64.8,2.2,170,Unhealthy,S,1006.44,1.62,Low,High,Active,41.7,0.76,177.84,Increasing
06-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,98.72,168.15,5.156,488.1,74.46,33.33,15.53,31.5,71.5,1.6,173,Unhealthy,W,1018.47,8.59,High,Normal,Active,78.5,0.99,183.24,Increasing
06-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,62.88,109.03,3.011,477.1,44.22,18.32,27.58,29.1,82.3,3.8,155,Unhealthy,S,1009.44,8.65,Low,Peak,Active,20.4,0.87,139.83,Increasing
07-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,64.01,108.02,3.383,437.3,55.81,24.31,23.18,25.7,76.9,0.7,155,Unhealthy,E,1009.99,8.43,Low,High,Active,90.2,0.91,142.27,Stable
07-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,71.04,132.01,3.989,472.5,45.65,23.11,19.62,29,70.9,3.5,159,Unhealthy,NW,1011.11,4.5,Low,Low,Maintenance,26.3,0.81,163.59,Stable
07-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,54.9,109.88,4.494,443.2,53.54,23.79,19.34,31.5,76.1,3.5,500,Hazardous,SW,1003.87,6.24,Medium,Normal,Active,83.9,0.9,480.09,Increasing
07-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,33.86,67.62,0.485,458.6,16.96,14.73,30.04,29.5,79.7,4.1,97,Moderate,N,1008.19,5.99,Medium,Low,Active,51.3,0.8,93.25,Increasing
07-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,27.87,37.29,0.932,441.6,24.25,8.37,21.13,31.3,68.4,3.1,84,Moderate,SW,1011.18,7.75,High,Normal,Active,43.7,0.96,86.25,Increasing
07-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,33.39,46.44,1.861,448.7,21.82,7.44,30.53,30.4,81.4,2.5,96,Moderate,NW,1008.42,9.84,Low,Low,Active,21.7,0.85,89.15,Decreasing
07-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,121.45,221.21,6.491,480.6,89.98,35.84,10.69,34.3,64.1,4.2,185,Unhealthy,NW,1019.78,1.55,High,Normal,Active,79.1,0.8,200.77,Stable
07-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,111.56,177.12,5.416,475.1,79.75,38.01,22.27,37.2,61.4,1,180,Unhealthy,NW,1007.06,8.11,Medium,Normal,Active,90.9,0.73,194.7,Increasing
07-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,109.15,209.75,6.481,520.6,99.48,29.74,13.63,36.9,70.6,4,179,Unhealthy,NE,1011,4.76,Low,Normal,Active,38.4,0.95,173.44,Increasing
07-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,118.39,179.41,6.932,505.8,93.83,41.64,9.59,39.2,73.3,0.7,183,Unhealthy,NE,1008.38,4.38,Low,Normal,Active,82.2,0.98,172.42,Stable
07-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,108.75,201.78,6.146,529.5,84.69,39.55,12.85,37.9,72.1,1.6,178,Unhealthy,W,1019.51,6.34,Low,High,Active,21.8,0.73,185.02,Increasing
07-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,112.46,194.26,6.023,504.7,80.55,35.18,7.24,37.9,65.6,3.2,180,Unhealthy,NE,1003.94,2.85,Low,Normal,Active,58.4,0.93,196.02,Stable
07-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,116.61,194.41,6.793,495.5,82.51,36.3,16.73,34.5,60.5,7.1,183,Unhealthy,NE,1014.49,8.82,Low,High,Active,52.4,0.73,195.91,Decreasing
07-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,389.12,590.34,16.555,504.1,74.62,83.72,15.84,36.6,70.1,3.3,485,Hazardous,SE,1019.18,1.47,Medium,Low,Active,53.1,0.96,458.42,Increasing
07-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,105.7,209.77,5.877,510.7,92.36,37.53,22.21,38.3,69.4,1.9,177,Unhealthy,W,1020.45,1.93,High,Low,Active,67.9,0.87,190.99,Stable
07-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,90.93,133.77,5.597,507.9,68.96,26.61,10.61,37,59.7,2.9,169,Unhealthy,SW,1013.06,8.32,High,High,Active,77.7,0.7,163.86,Decreasing
07-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,81.89,156.83,5.04,476.1,55.27,25.39,14.32,34.2,67,5.4,165,Unhealthy,NE,1022.37,7.22,High,Normal,Active,22.5,0.75,157.84,Stable
07-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,78.82,140.43,5.333,462.5,59.41,28.35,21.84,36.3,80.1,1.4,163,Unhealthy,SE,1006.29,7.58,Medium,Peak,Active,59.1,0.93,178.76,Stable
07-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,84.99,150.21,4.604,464.4,68.8,25.7,24.56,31.8,74.9,3.9,166,Unhealthy,SW,1008.69,4.42,Medium,Low,Active,66,0.75,164.67,Increasing
07-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,79.95,142.54,4.862,472.4,79.7,26.33,18.66,32.7,74.9,2.3,164,Unhealthy,SE,1008.77,7.42,Medium,High,Active,95.1,0.77,166.39,Increasing
07-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,91.15,139.92,5.665,508.3,71.45,29.08,5,32.6,72.7,3.1,169,Unhealthy,E,1013.54,3.76,High,Low,Active,88.8,0.85,172.45,Stable
07-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,86.03,131.72,5.179,503.3,63.91,33.66,14.67,32.1,68.4,3.9,167,Unhealthy,NW,999.32,8.04,Low,Peak,Active,88.6,0.77,169.42,Stable
07-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,91.75,146.49,4.419,480,74.97,29.32,10.63,28.8,84.7,2.4,500,Hazardous,NW,1017.69,2.22,Low,Peak,Active,31.7,0.79,450.59,Decreasing
07-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,69.9,105.25,2.914,466.2,67.56,15.21,19.87,32.1,82.3,1,158,Unhealthy,E,1019.39,9.35,Medium,High,Active,67.3,0.81,172.44,Stable
08-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,41.71,72.05,1.918,464.2,34.46,18.46,17.7,29.7,72.3,4.1,116,Unhealthy for Sensitive Groups,N,1010.27,8.74,Low,Peak,Active,57.5,0.7,123.13,Increasing
08-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,44.7,57.72,2.569,456.8,39.84,13.39,13.2,29.8,80.5,5.4,124,Unhealthy for Sensitive Groups,NW,1019.55,1.01,Low,Normal,Maintenance,36.6,0.7,119.96,Decreasing
08-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,44.85,66.93,2.203,451.2,30,10.62,25.65,29.2,77.9,4,124,Unhealthy for Sensitive Groups,NE,1015.44,4.49,High,Low,Active,65,0.9,114.46,Increasing
08-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,18.31,40.62,1.216,418.6,6.17,2.47,28.76,31.3,81.5,2.1,64,Moderate,SE,1006.14,3.47,High,Normal,Fault,24.4,0.96,59.76,Stable
08-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,18.13,30.69,0.876,427.9,21.94,6.06,25.07,30.8,79.1,4.6,64,Moderate,E,1007.85,7.99,High,Low,Active,88.4,0.75,70.22,Increasing
08-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,9.83,25.1,1.199,440.8,13.37,5.9,25.31,33.2,73.9,2.7,41,Good,NE,1008.96,2.63,Low,Low,Active,43.3,0.9,43.22,Decreasing
08-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,73.62,124.86,4.637,516.2,48.51,22.73,14.44,34,72,4.7,160,Unhealthy,W,1013.97,3.5,Medium,Normal,Active,83.6,0.73,146.08,Increasing
08-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,76.39,126.87,3.745,496.6,58.83,16.94,9.27,35.1,76.2,2.7,162,Unhealthy,NW,1017.64,1.59,High,High,Active,78.4,0.98,151.23,Increasing
08-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,79.99,124.51,3.394,504.9,50.27,27.07,15.87,34.1,60,0.3,164,Unhealthy,E,1016.03,3.35,High,Normal,Active,88,0.72,156.37,Decreasing
08-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,71.33,89.62,3.901,509.2,47.2,27.38,21.96,35.3,66,2.9,159,Unhealthy,E,1008.28,2.74,High,Normal,Maintenance,35.9,0.72,157.31,Decreasing
08-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,60.34,121.49,3.734,524.9,58.84,22.14,16.71,35.5,62.3,0.7,154,Unhealthy,N,1012.68,9.37,Medium,Normal,Active,22.2,0.81,149.34,Stable
08-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,83.93,124.25,4.625,509.2,63.8,15.4,15.06,40.3,71.9,2.9,166,Unhealthy,NW,1008.32,8.26,Medium,Normal,Maintenance,35,0.92,164.71,Increasing
08-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,67.2,109.12,3.612,519.5,58.19,23.13,18.54,38.2,71.8,3.3,157,Unhealthy,NW,1021.49,9.45,Medium,Peak,Active,22.3,0.87,168.56,Increasing
08-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,79.12,100.14,4.227,515.9,45.4,21.73,16.05,38.2,64.5,2.8,163,Unhealthy,SE,1009.69,3.39,Low,Normal,Active,50.6,0.9,149.22,Decreasing
08-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,58.28,120.24,3.939,502.6,50.68,17.37,14.17,38.9,74.4,2.5,152,Unhealthy,SE,1011.6,2.89,High,Peak,Active,84.7,0.77,138.81,Decreasing
08-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,76.71,93.08,3.317,485.5,44.17,28.35,12.99,35.8,77.6,4,162,Unhealthy,SW,1010.3,6.13,Medium,Normal,Active,77.4,0.84,153.25,Decreasing
08-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,65.48,105.61,3.424,503.9,37.43,16.73,21.08,32.9,77.5,1.9,156,Unhealthy,W,1004.8,6.73,Medium,Low,Active,69.3,0.82,163.31,Decreasing
08-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,59.63,80.79,3.129,501.5,29.14,21.87,16.6,34.7,72,5.3,153,Unhealthy,NW,1011.53,9.41,High,High,Active,33.8,0.94,166.18,Decreasing
08-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,59.35,88.83,3.64,445.3,40.53,19.33,16.68,31.3,76.5,6.1,153,Unhealthy,SW,1016.93,6.59,Low,High,Active,86,0.91,155.66,Stable
08-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,47.21,99.08,3.913,486,46.67,18.5,21.46,35.1,74.4,4,130,Unhealthy for Sensitive Groups,NW,1010.98,3.22,Medium,High,Active,58.5,0.97,131.1,Decreasing
08-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,68.06,93.41,3.846,491.5,51.5,20.99,19.78,32.7,76.5,1.1,157,Unhealthy,E,1002.09,5.17,High,Normal,Active,77,0.89,169.61,Stable
08-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,59.55,123.48,3.567,476.7,41.74,22.95,14.72,28.9,67.8,2.5,153,Unhealthy,NW,1010.75,4.44,Low,Peak,Active,97,0.98,140.65,Decreasing
08-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,47.75,118.19,3.305,480.5,33.58,18.15,9.71,30,89.6,5.6,131,Unhealthy for Sensitive Groups,NE,1007.73,1.97,Low,Low,Active,67.9,0.92,141.76,Increasing
08-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,48.21,66.8,2.096,499.7,24.76,12.62,22.33,28.7,81.7,5.3,132,Unhealthy for Sensitive Groups,SW,1012.31,4.13,Medium,Low,Active,41.2,0.72,139.07,Stable
09-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,47.59,70.7,3.351,457,42.2,18.74,29.65,30.3,73.3,0.5,131,Unhealthy for Sensitive Groups,W,1017.79,6.08,Medium,Normal,Active,41,0.93,128.03,Increasing
09-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,59.51,69.41,2.089,465.6,25.89,16.14,17.77,29.7,83.6,3,153,Unhealthy,SE,1007.8,5.35,Medium,Peak,Maintenance,83.3,0.92,160.69,Increasing
09-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,44.27,74.27,2.28,469,36.2,13.54,22.9,29.3,73.6,4.3,123,Unhealthy for Sensitive Groups,SW,1011.07,2.43,Medium,Normal,Active,67.5,0.93,131.12,Decreasing
09-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,12,41.04,0.502,445.4,10.92,3.12,17.57,32.6,68.1,1.1,500,Hazardous,N,1012.28,2.96,Low,High,Maintenance,55.3,0.74,490.6,Stable
09-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,24.08,26.19,0.973,435.7,15.77,5.9,24.78,31.2,65.6,2.2,76,Moderate,SE,1003.43,9.48,High,Low,Active,73.2,0.9,79.8,Decreasing
09-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,8.93,21.58,0.337,406.5,8.73,9.4,22.21,33.6,69.9,2,37,Good,N,1014.12,2.71,Low,Low,Active,89.3,0.89,40.03,Decreasing
09-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,61.64,119.73,5.077,537.2,58.01,22.85,17.52,34.5,71.8,1.1,154,Unhealthy,NE,1010.24,5.76,Low,Low,Active,89.7,0.77,144.4,Stable
09-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,75.03,106.77,3.93,519.4,54.38,24.6,14.58,33.4,69,4.8,161,Unhealthy,SW,1006.26,9.71,High,Normal,Active,37.5,0.82,149.58,Decreasing
09-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,63.32,108.29,4.763,497.4,49.41,29.87,20.07,35.4,71.6,4,155,Unhealthy,W,1003.93,7.85,Medium,High,Active,91,0.91,147.71,Decreasing
09-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,69.61,118.96,4.198,523.4,60.98,21.2,18.43,35.1,70.5,6,158,Unhealthy,E,1011.75,7.74,Medium,High,Active,24.4,0.95,146.41,Increasing
09-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,69.12,152.68,3.709,522.5,47.38,25.42,18.88,37.5,63.8,7.4,158,Unhealthy,NW,1016.92,7.56,Low,Low,Active,85.7,0.83,147.82,Decreasing
09-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,72.63,127.24,5.055,489.3,50.71,24.54,14.72,37.7,72.6,1.2,160,Unhealthy,NE,1014.95,9.6,High,High,Active,89.2,0.88,156.32,Stable
09-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,48.94,115.13,3.289,483.5,71.43,25.79,20.76,37.9,70.6,2.1,134,Unhealthy for Sensitive Groups,SW,1004.93,9.23,Low,Normal,Active,25.3,0.72,126.21,Increasing
09-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,57.37,116.06,4.413,510.7,55.19,17.95,16.5,39.3,63,2.3,500,Hazardous,SW,1009.95,4.96,High,Peak,Active,75.5,0.81,548.89,Increasing
09-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,71.55,144.99,3.819,524,68.42,24.08,13.36,36.3,74.6,2.9,159,Unhealthy,NE,1014.75,2.67,High,Peak,Active,74.8,0.72,164.11,Decreasing
09-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,67.41,113.33,3.304,471.1,51.55,25.26,13.3,35.3,68,2,157,Unhealthy,N,1019.16,2.99,High,High,Active,66,0.87,170.97,Decreasing
09-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,59.02,90.53,3.678,472.6,49.08,18.09,13.71,36.1,57.4,2,153,Unhealthy,NE,1021.05,9.35,Low,Peak,Active,38.9,0.71,158.41,Decreasing
09-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,134.75,160.5,4.412,510.9,43.14,25.44,23.13,34.4,72.1,3.8,500,Hazardous,E,1013.3,9.92,Medium,High,Maintenance,89.3,0.89,465.31,Increasing
09-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,49.86,99.62,3.06,490.3,36.13,12.82,12,33.9,62.3,6,136,Unhealthy for Sensitive Groups,NW,1018.46,9.87,Low,Peak,Fault,40.8,0.93,148.69,Increasing
09-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,72.8,126.13,3.771,480.4,40.29,19.91,21.38,33.4,65.7,5.8,160,Unhealthy,NW,1003.6,3.67,Low,Low,Active,54,0.77,174.69,Stable
09-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,38.31,83.33,3.591,481.4,41.5,23.15,18.13,31.3,73.1,2.5,108,Unhealthy for Sensitive Groups,SE,1015.05,1.47,High,Normal,Active,99.2,0.84,110.82,Increasing
09-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,54.99,82.84,3.161,477.7,45.3,24.78,19.7,31.3,77.6,1.1,149,Unhealthy for Sensitive Groups,N,1021.55,6.31,High,Low,Active,21.1,0.79,144.44,Decreasing
09-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,50.3,108.63,3.531,486.2,46.16,20.03,20.05,32,72.6,8.9,137,Unhealthy for Sensitive Groups,SW,1011.75,8.93,Low,Low,Active,34,0.74,136.15,Decreasing
09-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,53.39,51.66,2.827,472,26.02,18.16,11.73,32.6,91.3,1.3,145,Unhealthy for Sensitive Groups,NW,1020.26,7.51,Low,Normal,Active,82.3,0.91,157.63,Decreasing
10-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,61.38,127.65,3.679,416.2,53.08,25.18,23.37,31,87.6,2.8,154,Unhealthy,W,1020.13,5.88,Low,Low,Active,39.5,0.94,142.73,Decreasing
10-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,64.31,129.77,3.769,505.7,54.94,21.22,14.8,30.4,72.9,4.9,156,Unhealthy,N,1015.75,3.38,Low,Low,Active,50.8,0.77,170.08,Increasing
10-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,74.32,121.53,3.88,492.8,60.48,17.39,29.61,32.4,72.1,3.2,161,Unhealthy,NE,1022.05,1.1,High,High,Active,22.3,0.97,163.84,Decreasing
10-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,12.47,41.13,1.757,458.9,6.78,9.5,25.29,33.4,81.2,2.1,52,Moderate,NE,1010.26,6.9,Low,Low,Active,62,0.76,49.04,Increasing
10-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,32.86,40.71,1.546,447.8,21.6,10.26,31.57,31.5,68.8,3.6,95,Moderate,SW,1010.63,7.4,Medium,Peak,Maintenance,98.5,0.96,92.91,Increasing
10-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,20.25,56.66,2.135,453.5,19.61,15.52,21.55,36,74.3,2.6,68,Moderate,NE,1021.15,2.91,High,Low,Active,98.9,0.73,72.91,Decreasing
10-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,106.55,167.56,6.921,509.6,98.12,34.06,22.69,34.1,71.4,3.7,177,Unhealthy,S,1014.34,7.95,Low,Low,Active,80.4,0.9,172.28,Decreasing
10-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,107.68,192.96,5.614,459.8,81.81,40.65,17.11,33.1,59.8,2.3,178,Unhealthy,E,1004.54,4.6,High,High,Active,80.6,0.83,162.57,Stable
10-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,116.07,197.97,7.217,493.7,90.58,41.6,9.31,36.2,68.8,1.5,182,Unhealthy,NE,1012.16,9.02,Medium,Normal,Active,74.6,0.71,165.8,Stable
10-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,101.49,195.35,7.487,501.3,83.34,41.67,22.3,35.9,71.9,2.9,175,Unhealthy,S,1029.88,7.81,Medium,Peak,Active,30.8,0.98,160.48,Stable
10-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,118.56,182.86,6.3,488.4,76.41,26.02,14.18,38.2,68.3,1.5,184,Unhealthy,N,997.79,1.87,High,Peak,Active,58.7,0.76,172.65,Decreasing
10-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,103.34,169.99,6.213,481.1,78.63,36.52,11.64,39.8,59.9,4.5,176,Unhealthy,E,1019.93,6,Medium,High,Active,64.8,0.95,187.22,Stable
10-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,115.52,197.23,6.081,515.5,89.54,37.77,15.84,38.9,65.5,1.7,182,Unhealthy,S,1008.95,2.47,Medium,Low,Active,66.8,0.93,170.25,Stable
10-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,113.23,181.83,7.44,470.1,94.87,38.5,16.17,35.3,66.2,4.2,181,Unhealthy,N,1015.17,6.09,High,Peak,Active,54.3,0.97,186.18,Increasing
10-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,104.67,186.14,6.523,493.4,90.71,34.82,6.6,37.7,71.6,4.4,176,Unhealthy,SE,1016.95,6.14,High,High,Active,82.9,0.99,177.61,Decreasing
10-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,99.5,158.87,4.64,472.9,51.11,27.93,21.66,34.5,75.5,1.1,174,Unhealthy,SE,1003.91,3.64,Low,High,Active,46.8,0.76,169.74,Increasing
10-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,75.34,175.25,5.711,479.7,73.7,27.96,15.38,35,67.6,4.2,161,Unhealthy,E,1002.65,6.41,High,High,Active,87.5,0.89,155.57,Decreasing
