Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
10-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,84.81,183.9,4.519,495.3,68.67,30.92,16.15,35.9,62.2,2.9,166,Unhealthy,NW,1006.78,2.14,High,High,Active,20.7,0.8,168.4,Decreasing
10-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,93.84,136.34,4.772,460.6,77.39,24.36,17.46,33.8,74.8,4,171,Unhealthy,S,1011.41,8.34,High,Peak,Active,56.1,0.93,167.73,Decreasing
10-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,321.18,590.41,16.879,498.3,68.99,61.54,21.91,35.2,82.6,4,485,Hazardous,S,1001.9,8.22,Medium,Normal,Active,34.4,0.74,449.52,Stable
10-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,82.87,157.96,5.754,461.9,60.04,28.76,18.58,31.9,73.1,4.7,165,Unhealthy,W,1015.94,7.03,High,Peak,Active,37.7,0.8,160.84,Decreasing
10-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,85.39,145.27,6.339,522.3,76.5,31.29,28.44,30.7,71.2,1.6,166,Unhealthy,N,1015.55,2.21,Medium,Normal,Active,59.1,0.75,177.03,Increasing
10-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,88.97,156.2,5.22,486.8,68.13,35.75,21.5,31.9,78.3,3.2,168,Unhealthy,W,1013.79,6.94,Low,Low,Active,81.6,0.98,171.09,Increasing
10-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,53.08,106.55,3.532,473.4,54.25,24.31,29.67,32.4,72.9,2.3,144,Unhealthy for Sensitive Groups,SE,1013.35,4.38,Low,Low,Fault,20.1,0.73,133.03,Increasing
11-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,64.9,98.68,2.993,468.4,43.71,25.31,19.39,30.5,86.2,3.4,156,Unhealthy,SE,1004.09,5.89,Low,High,Active,74.5,0.78,142.3,Stable
11-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,54.12,118.38,4.392,484.6,51.08,22.81,22.46,27.9,76.9,5.4,147,Unhealthy for Sensitive Groups,NE,1010.1,4.77,Low,Low,Active,46.4,0.73,141.79,Decreasing
11-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,58.61,96.24,3.723,504.4,44.67,26.3,28.72,30.6,73.1,1.1,153,Unhealthy,NW,1012.25,7.62,Low,Low,Active,24.2,0.76,152.1,Increasing
11-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,31.6,38.28,1.827,454.3,18.74,8.72,28.34,30.9,74.4,1.8,92,Moderate,SW,1016.64,1.36,Low,Low,Active,42.6,0.84,91.68,Increasing
11-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,189.6,173.7,7.087,467.8,19.71,24.39,25.51,29.6,65.7,3.8,240,Very Unhealthy,SW,1012.79,2.48,High,High,Active,32.1,0.78,216.35,Decreasing
11-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,27.89,74.09,1.385,445.1,20.86,9.74,22.8,34.9,72.4,4.4,84,Moderate,SW,1022,4.89,Low,Peak,Active,66.4,0.79,84.92,Decreasing
11-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,109.12,168.93,5.986,517.8,86.15,32.74,16.22,34.3,75.5,4.3,179,Unhealthy,S,1015.75,6.41,Medium,Peak,Active,32.9,0.72,196.45,Decreasing
11-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,124.56,158.04,7.005,508.9,76.79,36.66,23.23,37.7,64.3,2,187,Unhealthy,SW,1012.33,1.19,Medium,Normal,Active,55,0.83,173.21,Increasing
11-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,111.86,193.95,6.894,512.9,90.25,30.45,24.76,37.9,65.8,2,180,Unhealthy,NW,1014.71,7.95,Low,Normal,Active,78.7,0.97,187.33,Decreasing
11-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,103.7,179.71,5.886,503.3,80.89,32.86,11.58,35.9,60.6,4.5,176,Unhealthy,E,1021.69,2.83,High,Peak,Maintenance,81.6,0.98,163.14,Decreasing
11-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,113.21,209.36,5.98,491.5,87.1,38.29,16.08,37.4,60.4,4.6,181,Unhealthy,NW,1005.24,1.67,Low,Peak,Active,86.4,0.75,179.48,Stable
11-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,88.72,183.89,6.124,493.1,81.37,40.02,11.33,38.8,63.2,2.8,168,Unhealthy,W,1009.84,7.27,Low,Low,Active,97.8,0.85,171.67,Increasing
11-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,123.12,180.4,6.281,505.1,85.38,42.17,12.04,38,70.6,5.2,186,Unhealthy,NW,1009.9,2.49,High,Normal,Active,95.8,0.92,189.12,Increasing
11-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,104.29,182.72,6.313,484.3,90.63,36.63,13.87,37.4,66.2,1.2,176,Unhealthy,W,1007.98,1.61,Low,Peak,Active,96.1,0.85,161.44,Stable
11-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,105.41,186.31,6.476,533.9,78.38,29.39,23,36.1,75.6,4.4,177,Unhealthy,SE,1006.26,1.54,Low,Normal,Active,95.3,0.75,178.35,Decreasing
11-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,319.85,412.62,11.609,492.1,64.49,50.27,22.44,37.2,74.1,2.8,356,Hazardous,E,1015.59,6.03,High,Low,Active,58.6,1,338.38,Decreasing
11-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,82.29,155.43,5.219,486.7,69.87,35.85,15.42,36.1,65.1,1.7,165,Unhealthy,SW,1009.26,5.65,High,Normal,Active,99.5,0.91,155.26,Increasing
11-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,90.36,131.57,5.169,494.7,80.22,30.68,16.15,33,63.1,0.4,169,Unhealthy,E,1015.67,5.67,Medium,Peak,Active,70.5,0.99,179.12,Stable
11-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,77.63,178.29,5.264,476.5,60.48,25.38,15.35,36,71.8,2.7,162,Unhealthy,NE,1009.24,6.3,Medium,Normal,Active,70.6,0.91,157.37,Stable
11-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,76.42,143.73,5.775,494.5,63.91,23.87,13.57,31.6,73.6,6.3,162,Unhealthy,SE,1004.43,7.36,Medium,Low,Active,55.4,0.89,152.7,Stable
11-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,89.53,149.92,5.1,468.1,69.25,33.92,17.59,31.7,75.5,3.9,169,Unhealthy,E,1019.19,4.67,High,Normal,Active,32.1,0.9,169.32,Increasing
11-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,96.95,157.9,5.134,508.8,58.93,30.89,20.55,29.8,79,1.8,172,Unhealthy,W,1022.79,4.64,High,High,Active,54.6,0.92,170.15,Decreasing
11-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,94.9,144,5.255,484.6,62.9,30.81,17.36,28.3,66.4,3.2,171,Unhealthy,SE,1013.35,5.02,Low,Peak,Active,93.7,0.92,163.63,Decreasing
11-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,72.31,114.77,3.656,504.2,51.66,24.62,22.22,29.8,77.7,3.5,160,Unhealthy,NE,1015.14,8.9,Low,Normal,Active,58.2,0.78,153.46,Decreasing
12-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,81.62,117.1,3.402,461.1,42.09,24.67,17.87,25.4,92.8,0.6,164,Unhealthy,SW,1022.42,8.02,Medium,Peak,Active,95,0.84,179.71,Stable
12-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,61.44,105.93,4.676,447.3,58.36,19.25,14.18,32.7,83.3,3.6,154,Unhealthy,N,1015.05,7.8,Medium,Low,Active,62.2,0.95,153.75,Decreasing
12-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,70.79,96.75,3.896,452.3,40.68,23.24,26.59,30,75.9,5.8,159,Unhealthy,N,1018.99,3.27,Low,Peak,Active,60.6,0.99,144.46,Decreasing
12-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,18.39,58.58,1.873,426.4,16.45,12.18,29.06,30.9,73.7,2.5,64,Moderate,N,1016.28,1.45,High,Peak,Active,86.2,0.92,67.83,Decreasing
12-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,33.47,45.58,1.076,466.5,21.84,6.16,18.05,30.1,72.8,4.1,96,Moderate,E,1019.92,1.2,Medium,Normal,Maintenance,56.8,0.95,100.59,Decreasing
12-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,42.9,45.67,1.009,429,12.03,5.58,20.57,30.1,82.6,1,119,Unhealthy for Sensitive Groups,E,1013.87,7.03,Medium,Normal,Active,65.6,0.98,117.46,Stable
12-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,111.77,178.3,5.064,558.2,85.33,33.64,6.33,31.8,81.9,0.4,180,Unhealthy,E,1013.79,9.91,Medium,High,Maintenance,20.8,0.9,181.28,Decreasing
12-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,122.02,200.55,5.842,532.2,87.15,38.62,18.23,32.8,63.3,4.7,185,Unhealthy,SE,1015.65,7.71,Low,Peak,Active,70,0.95,199.04,Increasing
12-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,98.96,187.55,6.312,519.3,88.72,31.96,23.23,34.3,75.6,5.3,173,Unhealthy,S,1003.9,4.12,Medium,Low,Active,84.1,0.8,158.91,Decreasing
12-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,105.6,192.77,6.737,512,89.49,37.86,9.68,37.2,64.4,2.5,177,Unhealthy,SE,1006.76,1.61,Low,Peak,Active,23.4,0.74,178.82,Decreasing
12-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,111.47,193.5,6.928,528.5,86.35,38.07,16.48,38.6,69.7,2.8,180,Unhealthy,N,1020.17,5.29,Low,Low,Active,55.1,0.93,172.31,Increasing
12-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,109.56,210.36,5.723,519.6,94.06,28.37,16.69,38.9,67.7,0.3,179,Unhealthy,S,1020.52,6.77,Medium,High,Fault,62.2,0.78,189.48,Stable
12-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,113.03,191.91,5.853,547.6,80.48,37.74,12.77,34.6,60.5,1,181,Unhealthy,W,1014.58,5.13,High,Normal,Active,52.9,0.87,185.47,Decreasing
12-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,98.42,205.28,6.097,495.7,76.55,36.38,12.42,39.4,68,4.6,173,Unhealthy,NE,1006.29,8.3,Low,High,Maintenance,66.1,0.92,178.9,Decreasing
12-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,110.06,190.3,5.669,503.7,86.25,41.33,12.24,40.9,70.1,3.9,179,Unhealthy,S,1019.22,2.71,Low,Peak,Active,66.5,0.9,167.28,Increasing
12-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,75.84,169.41,5.129,489.7,59.05,34.09,13.46,38.1,75.9,5.3,162,Unhealthy,NE,1012.48,8.99,High,High,Active,67.7,0.84,173.18,Increasing
12-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,102.78,155.75,5.032,485.8,62,25.74,20.61,35.8,71,5.1,175,Unhealthy,NW,1004.98,7.15,Medium,High,Active,32.4,0.75,181.64,Stable
12-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,76.08,136.34,5.128,453.6,58.06,32.03,16.85,37.8,73,1.6,162,Unhealthy,E,1015.72,9.79,Low,Peak,Active,80.8,0.89,168.23,Increasing
12-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,84.92,141.74,4.587,499,73.25,30.4,14.26,34.5,60.5,2.3,166,Unhealthy,N,1017.35,3.75,Low,Normal,Active,52.3,0.83,149.79,Stable
12-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,98.58,153.61,5.222,485.7,59.43,33.33,9.97,30.7,72.9,3.6,173,Unhealthy,E,1017.26,8.05,Medium,High,Active,94.4,0.73,186.6,Increasing
12-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,78.57,173.8,5.638,509.2,80.41,29.12,13.34,31.8,71.6,0.9,163,Unhealthy,SE,1010.14,3.98,Low,Low,Active,80.6,0.98,173.42,Increasing
12-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,82.33,141.47,4.997,496.9,73.89,22.39,16.88,31,69.1,5.1,165,Unhealthy,SW,1008.88,5.71,Medium,Normal,Active,31.4,0.77,149.54,Stable
12-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,92.15,153.08,4.68,523.2,73,31.01,23.42,30.9,84.9,6.1,170,Unhealthy,E,1004.16,3.58,Low,Low,Active,62.3,0.71,182.01,Increasing
12-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,66.45,136.07,4.596,479.7,54.02,24.38,25.73,32.1,76.4,5.8,157,Unhealthy,E,1021.12,1.93,Medium,Low,Active,20.7,0.97,167.04,Increasing
13-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,76.54,118.8,4.165,493.9,55.63,25.26,18.85,32.2,82.2,5.4,162,Unhealthy,S,1013.28,2.11,Low,Normal,Active,93.8,0.76,167.78,Increasing
13-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,67.01,129.42,5.134,448,44.77,32.34,22.93,30.4,77.1,3.2,157,Unhealthy,NE,1021.4,4.3,Low,Normal,Active,67.3,0.73,163.49,Increasing
13-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,60.68,112.64,3.665,482.2,58.96,28.08,24.63,34.3,73.7,3,154,Unhealthy,NW,1010.45,1.13,High,Normal,Active,71,0.85,147.97,Increasing
13-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,20.82,28.24,1.442,442.1,16.48,4.94,23.96,29.6,80.1,3,69,Moderate,N,1022.27,9.43,Medium,Low,Active,35.3,0.7,64.89,Stable
13-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,31.66,46.23,2.147,412.8,16.09,7.68,28.56,32.3,87.9,3.4,92,Moderate,E,1001.08,5.72,High,Normal,Active,44.7,0.96,85.07,Decreasing
13-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,21.05,27.47,1.942,419.9,6.51,7.5,29.5,31.1,77,1.9,70,Moderate,E,1012.98,4.42,Low,High,Active,63.1,0.88,76.83,Increasing
13-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,108.18,212.08,6.725,500.3,86.91,33.26,21.57,35.7,72.7,2.1,178,Unhealthy,NE,1007.12,9.47,High,Normal,Active,44.4,0.96,177.59,Decreasing
13-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,111.85,184.73,6.356,524.1,90.46,36.74,21.95,33.6,76.9,4.1,180,Unhealthy,NW,1008.37,7.6,Medium,Normal,Active,51.8,0.91,181.94,Decreasing
13-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,109.89,162.02,6.765,519.6,80.8,34.51,15.2,33.1,54.8,3.7,179,Unhealthy,SE,1004.03,3.81,Medium,High,Active,99.7,0.83,194.45,Stable
13-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,120.41,209.19,7.184,493.3,72.74,31.65,13.77,33.3,64.9,1.6,185,Unhealthy,W,1008.13,6.35,Medium,Normal,Active,20.5,0.86,173.93,Stable
13-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,101.68,186.91,6.578,489,86.05,36.55,16.23,36.5,58.8,4.4,175,Unhealthy,SE,1023.45,6,Medium,Low,Active,70.9,0.88,160.95,Increasing
13-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,123.57,188.83,6.318,513.8,71.16,31.54,12.01,37.2,60.9,3.4,186,Unhealthy,S,1008.62,4.68,High,High,Maintenance,82.6,0.8,188.88,Stable
13-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,121.14,224.63,5.769,507.7,85.02,35.94,10.58,36.6,67.4,1.1,185,Unhealthy,NE,1018.49,1.05,Medium,Low,Active,78.6,0.8,194.31,Increasing
13-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,102.44,191.98,5.923,507.8,77.83,36.64,22.7,38.3,68.1,2,175,Unhealthy,E,1000.29,8.75,High,High,Active,21.8,0.93,166.02,Decreasing
13-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,123.75,175.22,6.84,518.4,77.68,40.04,18.49,40.3,68,2,186,Unhealthy,SE,1026.65,6.01,High,Normal,Active,66,0.86,191.45,Decreasing
13-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,87.13,147.54,4.982,491.7,57.24,27.84,21.28,37.8,56.6,2.3,167,Unhealthy,SE,1011.9,2.01,Low,Low,Active,23.3,0.86,159.25,Decreasing
13-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,86.52,118.9,5.867,490.2,56.48,30.3,20.12,37.8,67.1,4.3,167,Unhealthy,N,1017.47,3.07,Low,High,Active,64.9,0.81,157.73,Stable
13-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,88.1,141.03,4.674,485.8,58.62,35.21,28.04,34.4,62.1,1.3,168,Unhealthy,NW,1019.44,4,High,Normal,Active,86.5,0.84,153.54,Decreasing
13-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,97.4,140.98,5.392,489.1,62.47,29.76,22.79,34.1,72.6,3.8,173,Unhealthy,N,1008.56,3.92,High,Normal,Active,57.9,0.87,175.14,Stable
13-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,81.02,146.25,5.058,512.5,59.27,31.22,15.61,35.6,73.9,2.3,164,Unhealthy,SW,1014.55,3.24,Medium,Low,Active,23.3,0.97,164.64,Stable
13-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,78.01,148.72,5.251,477.8,72.51,27.96,7.99,32.8,69.7,3.3,163,Unhealthy,W,1010.37,1.01,High,High,Maintenance,73.7,0.8,152.99,Stable
13-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,85.11,143.94,5.409,477.1,65.19,26.38,9.78,31.3,78,4.3,166,Unhealthy,S,1007.9,1.53,Medium,High,Fault,58.5,0.96,157.72,Stable
13-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,84.51,143.08,5.383,459.2,73.55,27.19,23.35,32.5,81,2.3,166,Unhealthy,SE,1002.78,6.13,Low,Low,Active,94.7,0.72,169.6,Stable
13-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,59.5,129.44,3.773,458.2,49.48,25.92,24.69,30.8,81.6,5.5,153,Unhealthy,SE,1011.39,5.94,High,Normal,Active,57.9,0.86,148.52,Stable
14-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,67.77,114,4.217,475.5,44.23,23.72,22.04,30.9,77.4,5.8,157,Unhealthy,NE,1016.48,7.4,Low,High,Active,53.1,0.83,168.52,Decreasing
14-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,72.49,107.61,3.646,479.8,48.08,30.42,23.63,30.2,82.7,4.7,160,Unhealthy,N,1017.58,6.43,Medium,Peak,Active,52.8,0.94,149.04,Decreasing
14-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,73.16,131.55,3.62,447,46.13,20.47,29.14,33.8,79.3,5.1,160,Unhealthy,W,1013.38,2.69,Low,High,Active,67.8,1,144.99,Stable
14-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,27.58,78.14,2.493,458,28.86,12.33,24.76,30.1,76.1,1.8,84,Moderate,NW,1014.49,5.87,High,Low,Active,68.8,0.72,87.34,Increasing
14-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,26.28,35.94,2.107,427.6,23.3,6.2,32.99,29.4,77.9,3.7,81,Moderate,N,1013.86,7.85,Low,Normal,Maintenance,61.1,0.74,88.4,Increasing
14-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,17.28,51.07,1.715,440.2,16.51,8.34,25.16,33.3,73.2,3.2,62,Moderate,SE,1007.58,1.16,Medium,Normal,Active,99.1,0.71,60.11,Decreasing
14-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,111.61,184.64,5.874,507.8,92.45,37.78,11.91,35.2,70,4.6,180,Unhealthy,W,1002.78,6.16,Low,Peak,Active,69.1,0.86,195.04,Decreasing
14-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,115.72,182.74,6.153,476.8,87.58,37.48,18.13,35.4,65.9,4,182,Unhealthy,S,1008.63,7.15,High,Peak,Active,72.9,0.98,179.66,Increasing
14-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,103.69,197.45,6.837,496.5,81.93,38.14,8.45,34.4,63.1,2.4,176,Unhealthy,SE,1002.4,1.61,Low,High,Active,66.9,0.9,180.5,Decreasing
14-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,95.63,194.8,6.806,499.7,79.32,36.93,16.01,38.3,52,3.8,172,Unhealthy,E,1016.95,3.83,High,Normal,Active,53,0.85,188.14,Stable
14-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,110.4,200.53,6.531,502.6,81.88,45.3,23.67,38.2,67.3,3.7,179,Unhealthy,N,1026.95,2.61,Low,Peak,Maintenance,47,0.83,165.99,Decreasing
14-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,114.31,179.48,7.292,509.4,98.1,36.75,14.77,39.9,68,1.4,181,Unhealthy,N,1018.07,6.15,Low,Normal,Active,90.5,0.9,165.05,Stable
14-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,115.28,183.09,6.176,496.2,87.07,29.86,14.95,39.5,58.5,1.9,182,Unhealthy,NE,1010.31,8.43,Medium,Peak,Active,46.3,0.91,189.88,Decreasing
14-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,111.38,213.17,5.575,518.8,80.65,33.89,10.44,39,65.1,3.6,180,Unhealthy,W,1012.1,8.54,Medium,Peak,Active,51.9,0.97,169.23,Decreasing
14-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,108.64,161.99,6.155,521.1,73.45,31.64,13.87,36.4,66.6,5.7,178,Unhealthy,S,1018.92,2.46,Low,Low,Active,25.5,0.95,178.4,Stable
14-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,79.26,146.57,5.096,498.7,75.91,27.75,27.84,36.6,72.7,3,163,Unhealthy,NE,1008.39,7.2,Medium,Low,Active,80.7,0.89,176.22,Increasing
14-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,77.01,153.27,4.814,482.1,81.09,23.91,19.9,34.7,67.2,1.8,162,Unhealthy,N,1012.8,6.68,Low,Normal,Active,37.6,0.7,167.75,Increasing
14-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,93.96,142.9,5.278,517.7,60.89,36.45,24.4,37.1,72.3,2.2,171,Unhealthy,NW,998.98,3.08,High,Normal,Active,72.6,0.72,182.6,Stable
14-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,82.66,162.72,5.268,484.3,49.68,27.06,12.53,34.7,70.9,3,165,Unhealthy,SW,1005.3,3.16,High,Normal,Active,95.6,0.88,169.79,Increasing
14-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,82.97,166.78,6.221,501.4,61.8,25.25,23.22,29.9,73.1,2.9,165,Unhealthy,S,1008.58,6.36,Low,Normal,Active,75.4,0.72,159.38,Decreasing
14-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,94.83,155.91,5.589,522.4,66.2,40.03,19.46,33.4,71.3,3.7,171,Unhealthy,NW,1015.82,1.87,High,Peak,Active,56.8,0.76,157.89,Stable
14-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,100.95,152.76,4.492,495.3,55.32,27.46,19.36,34.7,78.2,2.1,500,Hazardous,SE,1007.39,3.57,Low,Normal,Active,41.1,0.75,473.02,Stable
14-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,77.26,153.2,5.171,469.6,58.89,26.87,18.72,29.8,70.9,3.4,162,Unhealthy,SE,1015.71,6.99,High,Normal,Active,61.2,0.86,171.7,Increasing
14-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,68.31,106.12,4.137,465.6,42.08,25.74,22.57,30,68.4,3.6,158,Unhealthy,SW,1013.1,1.64,Medium,Peak,Active,60.7,0.85,154.14,Decreasing
15-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,30.83,70.58,2.488,474.8,22.28,14.74,12.37,30.1,74.1,0.3,90,Moderate,NW,1023.16,9.79,Medium,Low,Active,68,0.73,84.07,Increasing
15-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,35.97,85.79,2.378,477.5,36.31,19.12,14.76,31.5,77.9,0.8,102,Unhealthy for Sensitive Groups,W,1005.55,7.61,Low,Peak,Active,65.6,0.89,94.48,Increasing
15-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,39.88,58.01,2.799,452.4,36.38,21.75,25.7,32.6,72.9,2.6,112,Unhealthy for Sensitive Groups,S,999.88,6.39,Medium,Low,Active,46.6,0.96,121.16,Stable
15-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,23.98,55.25,0.736,457.5,20.76,10.15,18.66,32,75.3,2.3,76,Moderate,E,997.38,5.88,Low,Peak,Active,68.5,0.85,77.1,Stable
15-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,20.82,34.04,0.2,421.6,2,2.94,27.75,32.3,76,5.3,69,Moderate,SE,1011.11,6.71,Medium,High,Active,70.2,0.84,63.31,Stable
15-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,9.56,46.56,1.031,438.1,20.23,1.88,26.14,33.6,70.3,4.1,43,Good,NW,1018.91,8.11,High,High,Active,52.5,0.86,45.22,Increasing
15-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,70.69,121.65,4.422,519.2,55.04,27.88,19.29,31.3,63.6,4.2,500,Hazardous,W,1013.11,2.14,Low,High,Active,93.5,0.83,471.3,Decreasing
15-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,80.96,139.45,4.157,505.7,48.52,24.88,18.93,34.2,64.9,2.9,164,Unhealthy,NE,1015.95,5.61,High,Normal,Active,26.1,0.75,171.52,Stable
