Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
15-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,66.03,133.39,4.135,485.5,57.98,19.99,23.88,36.7,67.3,1,156,Unhealthy,SE,1011.7,1.57,Medium,Normal,Active,38.8,0.85,165.76,Increasing
15-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,72.37,136.15,4.253,543.2,62.55,25.35,11.32,36.6,70.6,4,160,Unhealthy,SE,1013.42,7.55,Medium,High,Active,39.6,0.98,164.66,Decreasing
15-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,63.71,114.58,3.879,518.4,48.97,16.2,21.44,36.8,60.4,2.6,155,Unhealthy,E,1002.93,6.28,High,Low,Active,65.6,0.95,164.99,Stable
15-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,65.46,121.77,3.937,482.8,49.4,18.2,20.78,38,81.1,1.7,156,Unhealthy,NW,1023.59,6.9,Low,Low,Active,87.9,0.73,164.53,Increasing
15-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,83.77,138.31,4.352,485,66.81,23.11,13.85,39.7,65.9,1,166,Unhealthy,SE,1014.89,9.49,High,Normal,Active,49.8,0.98,162.74,Decreasing
15-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,62.17,81.37,3.719,495.5,46.51,25.7,12.11,38.6,58.8,2,154,Unhealthy,NE,1004.11,5.04,Medium,Normal,Active,33.2,0.75,147.95,Decreasing
15-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,52.77,140.82,3.732,536.6,58.55,26.56,21.23,37.6,67.5,0.9,144,Unhealthy for Sensitive Groups,NE,1000.22,3.88,High,High,Active,97.9,0.79,147.47,Stable
15-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,67.45,107,2.271,510.8,53.06,23.51,24.2,36.7,67.1,3.5,157,Unhealthy,SW,1015.2,4.42,Low,Normal,Active,20.8,0.86,148.96,Increasing
15-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,208.87,405.66,10.827,462.9,31.47,44.05,16.13,35.9,75.4,1.9,274,Very Unhealthy,NE,1011.34,9.16,Low,High,Active,96.6,0.94,247.18,Increasing
15-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,59,83.57,3.146,492.3,38.23,18.56,19.86,34.9,71.4,1.2,153,Unhealthy,SW,1010.3,6.19,High,Normal,Active,81.2,0.71,146.38,Decreasing
15-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,45.45,84.3,2.729,509.2,31.53,21.23,14.98,35.6,69.5,4.4,126,Unhealthy for Sensitive Groups,NW,1020.6,9.83,Medium,Normal,Active,78.5,1,115.72,Decreasing
15-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,57.45,90.82,3.02,496.2,32.57,11.85,20.23,34,75.6,0.7,152,Unhealthy,N,1008.59,9.6,Low,High,Active,20.3,0.73,162.83,Increasing
15-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,69.9,122.85,3.382,474.7,36.62,20.44,12.26,30.2,72.1,3.1,158,Unhealthy,SE,1006.9,6.38,Low,Low,Active,71.3,1,163.7,Increasing
15-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,61.26,105.75,3.819,503,39.82,22.2,23.56,31.6,77.1,4.3,154,Unhealthy,SE,1016.35,4.27,Low,Low,Active,49.5,0.77,148.84,Stable
15-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,42.3,104.8,3.918,504.8,46.32,19.31,16.42,30.4,81.6,2.1,118,Unhealthy for Sensitive Groups,S,1015.64,9.12,Low,High,Active,32.5,0.79,120.09,Increasing
15-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,45.98,89.27,2.187,472.7,28.83,13.65,30.97,30.9,79.1,4,127,Unhealthy for Sensitive Groups,E,1004.26,5.02,High,Low,Active,62.7,0.8,130.37,Decreasing
16-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,54.2,38.19,2.417,460,26.76,7.93,19.7,31,77.1,4.9,147,Unhealthy for Sensitive Groups,N,1016.74,7.45,Medium,Peak,Active,65.6,0.84,142.87,Stable
16-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,49.29,67.06,1.56,440.6,29.28,10.52,17.85,31.8,68.8,2.4,135,Unhealthy for Sensitive Groups,SW,1023.77,5.25,Medium,Normal,Active,57.8,0.88,127.9,Stable
16-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,32.95,72.16,3.246,456.2,28.55,11.9,26.55,29.9,79.9,5.4,95,Moderate,SE,1009.99,1.81,High,Low,Active,52.4,0.87,104.5,Stable
16-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,18.84,29.34,0.791,472.9,33.19,2.32,19.64,31.2,62.6,3.7,65,Moderate,NE,1008.35,9.17,Low,Peak,Active,67.2,0.7,70.86,Stable
16-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,13.08,46,1.775,422,14.9,7.27,28.64,33.2,81.7,4.3,53,Moderate,N,1007.64,1.67,Low,Peak,Active,22.5,0.79,51.68,Decreasing
16-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,11.62,53.14,1.153,427.9,20.9,7.99,27.57,34.1,67.8,1.6,49,Good,W,1017.11,5.56,Low,Peak,Fault,54.3,0.85,46.52,Stable
16-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,78.28,125.66,4.731,505.4,58.68,25.23,13.27,32.6,76.8,1.4,163,Unhealthy,W,1017.33,6.65,Medium,Low,Active,24.7,0.72,157.14,Decreasing
16-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,64.65,128.64,4.498,477,49.52,20.31,14.86,32,77.2,0.8,500,Hazardous,NW,1005.33,9.61,Medium,Low,Active,84.5,0.98,454.73,Increasing
16-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,77.54,130.75,4.413,504.7,55.33,26.78,18.66,38.6,69.8,7.8,500,Hazardous,N,1018.83,2.53,Low,Normal,Active,32.9,0.71,477.49,Stable
16-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,76.71,121.78,4.322,511.8,51.49,20.81,19.21,37.5,76.6,1.2,162,Unhealthy,SW,1019.65,3.64,Low,Low,Active,84.7,0.81,155.24,Stable
16-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,71.59,134.27,3.099,504.9,59.26,24.34,14.21,35.7,66.7,3.1,159,Unhealthy,NE,1013.77,5.19,Low,Normal,Active,22.2,0.91,147.96,Increasing
16-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,61.71,144.43,3.183,498.9,59.73,27.97,19.87,36.4,63.3,2.9,154,Unhealthy,W,998.89,8.71,Low,Low,Active,82.3,0.82,140.4,Increasing
16-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,80.81,123.6,4.448,514.9,52.38,13.67,22.7,38.6,58.5,4.6,500,Hazardous,NW,1016.75,1.1,High,Peak,Active,96.7,0.73,516.04,Stable
16-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,74.47,130.11,4.398,508.6,49.21,26.09,15.87,36.4,62.3,5.3,161,Unhealthy,S,1002.25,7.94,Low,Peak,Active,40.5,0.9,151.38,Decreasing
16-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,62.41,138.34,5.149,525.8,57.23,23.14,14.55,36,78.5,2.5,155,Unhealthy,SW,1016.44,6.1,High,Peak,Active,48,0.96,169.93,Increasing
16-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,48.93,97.22,3.629,474.9,29.76,17.79,17.58,36.5,66.2,1.6,134,Unhealthy for Sensitive Groups,W,1018.09,8.89,High,High,Fault,68.4,0.75,136.93,Increasing
16-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,68.9,118.48,4.026,465.7,46.51,17.03,16.01,34.6,84.4,3.2,158,Unhealthy,SE,1017.75,2.33,High,Normal,Active,82.9,0.71,155.19,Decreasing
16-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,55.21,109.48,3.257,491.4,50.69,14.9,19.29,34.1,65.8,2.9,150,Unhealthy for Sensitive Groups,E,996.31,8.67,High,Low,Active,43.9,0.92,151.61,Stable
16-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,48.7,97.24,2.723,483.1,38.93,20.76,28.09,33.7,68.2,3.3,134,Unhealthy for Sensitive Groups,NW,1007.63,8.19,Medium,High,Fault,92.8,0.77,129.4,Increasing
16-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,57.93,96.83,2.295,486.1,49.12,22.55,24.95,32,71.1,5.8,152,Unhealthy,S,1016.45,8.02,Low,High,Active,38.2,0.92,161.44,Increasing
16-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,55.09,106.15,3.136,474.3,51.45,19.97,22.13,31.7,79.8,4,149,Unhealthy for Sensitive Groups,E,1011.51,9.55,High,Normal,Active,22.9,0.98,134.21,Increasing
16-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,48.7,97.82,3.205,470.4,49.31,26.18,21.44,30.5,84.6,1.4,133,Unhealthy for Sensitive Groups,SW,1002.85,5.26,High,Low,Active,95.6,0.92,135.07,Stable
16-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,67.41,96.27,2.607,481.3,47.4,15.85,9.04,32.7,95,1.8,157,Unhealthy,NW,1009.37,4.43,Medium,Low,Fault,25.9,0.88,168.19,Decreasing
16-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,39.1,62.6,1.732,445.5,32.78,7.72,13.46,30.4,74.1,1.5,110,Unhealthy for Sensitive Groups,E,1011.97,6.7,High,Low,Active,22.6,0.75,119.41,Increasing
17-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,64.52,124.92,3.566,481.8,47.46,18.32,15.43,27.5,70.6,3.9,156,Unhealthy,SE,1001.73,1.95,High,Peak,Active,43.8,0.95,161.06,Increasing
17-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,175.91,386.65,9.903,456.6,49.83,44.25,15.22,30.8,75.8,1.5,246,Very Unhealthy,W,1022.23,7.09,Low,High,Active,62.1,0.9,255.48,Stable
17-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,54.35,112.95,4.349,501.6,48.73,21.08,23.3,32.8,74.3,3.6,147,Unhealthy for Sensitive Groups,W,1016.87,4.05,Low,Normal,Active,46.6,0.78,153.75,Increasing
17-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,33.04,61.09,0.955,428,27.68,11.46,30.18,32.4,74.2,3,95,Moderate,N,1012.9,4.79,Low,Peak,Active,51.9,0.97,88.29,Stable
17-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,5,43.55,1.365,451.8,17.84,13.4,27.79,30.5,74.2,1,40,Good,NE,1007.59,2.96,High,Low,Active,21,1,40.58,Stable
17-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,21.3,48.54,1.464,434.8,35.36,7.56,15.33,34.5,79.6,2.7,70,Moderate,E,1010.12,8.9,High,Normal,Active,87.3,0.7,74.71,Increasing
17-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,113.49,197.34,6.398,505.3,77.43,26.4,26.25,32.5,73.1,3.1,181,Unhealthy,S,1008.08,1.98,Low,Low,Active,79.3,0.83,188.83,Decreasing
17-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,108.73,192.15,5.083,490,89.21,38.62,11.24,32.7,71.2,2.8,178,Unhealthy,SE,1006.05,1.09,Medium,Low,Active,37.3,0.78,163.17,Increasing
17-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,124.08,210.23,6.644,510.5,70.35,33.04,14.52,34.9,66.9,1.9,186,Unhealthy,SE,1012.89,9.68,High,Peak,Active,71.7,0.92,188.56,Increasing
17-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,120.39,200.35,5.69,489.9,78.84,36.22,14.28,36.4,63.8,3.7,185,Unhealthy,W,1018.62,4.9,Low,Normal,Active,57.7,0.74,168.41,Increasing
17-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,107.3,198.67,5.844,493,82.45,35.49,19.77,36.8,71.3,1.2,178,Unhealthy,SW,1010.86,6.47,High,High,Maintenance,97.8,0.87,167.42,Decreasing
17-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,113,200.6,5.937,504.6,83.62,35.17,14.05,36.6,56.5,2.5,181,Unhealthy,NW,1009.53,9.57,Low,Low,Active,30.3,0.89,194.44,Stable
17-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,108.98,188.12,6.948,539.8,85.12,35.37,10.38,35.8,55.4,3.2,179,Unhealthy,W,1013.07,5.31,Low,High,Maintenance,39.7,0.93,188.28,Increasing
17-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,271.56,513.4,13.153,525,76.5,51.44,6.33,39,61.3,4,399,Hazardous,NW,1016.69,6.66,Medium,Peak,Maintenance,81.3,0.77,364.14,Increasing
17-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,86.36,227.91,6.239,510,81.66,44.54,22.45,40.6,69.6,5.1,167,Unhealthy,S,1008.85,8.34,High,High,Active,82.6,0.84,168.21,Increasing
17-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,95.3,137.38,4.988,503.4,69.43,29.22,14.52,38.6,74.7,3.4,172,Unhealthy,E,1003.71,9.46,Medium,Peak,Active,71.7,0.72,181.13,Stable
17-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,88.08,167.74,5.588,470.9,69.41,31.43,15.03,37.4,73.3,3.4,168,Unhealthy,E,1017.67,7.78,Medium,High,Active,38.3,0.83,181.25,Decreasing
17-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,84.67,179.5,5.248,498.5,59.04,28.61,17.84,33.7,73.1,1.8,166,Unhealthy,E,1003.83,1.92,High,Normal,Active,62.5,0.96,151.17,Decreasing
17-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,87.9,180.74,4.81,466.6,59.11,29.8,5.68,33.2,66.2,1.2,168,Unhealthy,S,1015.21,3.89,Low,Peak,Active,27.2,0.97,167.9,Decreasing
17-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,87.54,151.26,5.292,498.1,75.19,27.39,15.07,34.2,63.6,3.3,168,Unhealthy,E,1011.42,3.25,Low,Normal,Active,84.1,0.74,175.56,Stable
17-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,91.59,157.11,5.188,490.2,59.43,26.19,27.29,33,81.4,6.3,170,Unhealthy,W,1006.62,1.28,High,Peak,Active,97,0.98,184.87,Increasing
17-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,85.24,168.88,5.044,495.6,72.17,32.54,17.39,33.1,67.7,3.5,166,Unhealthy,S,1020.32,8.69,Medium,Low,Active,28.4,0.75,181.46,Decreasing
17-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,91.63,148.71,4.899,479.3,60.91,28.62,10.62,32.2,79.5,2.5,170,Unhealthy,SE,1017.98,1.67,Low,Normal,Active,77.6,0.88,179.39,Stable
17-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,76.35,115.76,3.49,446.6,43.51,19.89,16.38,32.2,73.6,5,162,Unhealthy,S,1015.46,2.23,Low,Peak,Active,27,0.96,172.51,Stable
18-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,75.9,123.54,3.753,499.7,41.69,17.84,21.9,30.1,82.9,0.4,162,Unhealthy,NE,1014.64,9.28,Medium,Low,Active,85.6,0.91,170.15,Stable
18-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,67.28,119.17,4.338,471.5,55.16,18.58,17.35,31.5,78.5,1,157,Unhealthy,N,1014.85,5.15,Medium,High,Active,91.6,0.78,163.15,Decreasing
18-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,62.73,118.01,3.689,453.5,44.45,19.05,19.11,30.1,86.6,3.9,155,Unhealthy,NW,1006.1,8.65,Low,Normal,Maintenance,21.1,0.73,155.52,Stable
18-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,34.89,45.88,1.838,443.4,24.31,6.01,23.48,30,78.7,2.1,99,Moderate,W,1008.63,9.1,High,High,Maintenance,55.5,0.82,96.19,Increasing
18-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,31.61,50.53,2.452,454.2,28.79,4.48,30.59,31.7,70.8,2.6,92,Moderate,W,1002.15,1.82,Medium,Peak,Active,30.8,0.88,94.74,Decreasing
18-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,8.74,45.79,1.761,471,19.42,8.94,29.84,32.5,68.6,3.1,42,Good,N,1013.75,3.66,Medium,Peak,Active,84.1,0.98,38.46,Increasing
18-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,111.91,197.64,6.157,517.2,79.91,36.65,16.54,35.7,75.9,2,180,Unhealthy,NE,1020.6,8.12,Medium,High,Active,76.6,0.79,192.44,Stable
18-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,104.99,178.63,6.675,508.5,75.63,33.94,19.73,35.6,73,3.3,177,Unhealthy,S,1009.7,2.76,High,Low,Active,89.9,0.76,175.33,Stable
18-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,109.07,184.34,6.06,496.7,72.81,31.14,19.29,38.3,69.3,0.3,179,Unhealthy,SW,1013.42,4.84,Medium,Low,Active,85,0.88,189.32,Increasing
18-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,104.38,142.34,7.252,480.9,73.7,34.81,15.79,36.8,62.6,1.4,176,Unhealthy,N,1008.8,9.93,High,Peak,Active,64.1,0.9,159.92,Stable
18-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,106.02,186.1,6.062,482.4,75.68,31.58,18.28,38.1,65.2,3.5,177,Unhealthy,NE,1009.17,4.71,High,Peak,Active,28,0.95,159.34,Decreasing
18-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,108.25,211.91,6.111,484,90.98,35.92,11.99,38.6,62,4.1,178,Unhealthy,SW,1009.96,4.87,Medium,High,Active,86.4,0.81,184.77,Stable
18-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,108.19,166.39,5.938,532.3,96.22,46.37,18,36.4,74,3.8,178,Unhealthy,E,1003.22,4.69,High,Normal,Active,58.9,0.71,192.3,Stable
18-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,107.89,216.56,6.347,505.3,73.27,36.43,19.33,37.7,66.1,1.3,178,Unhealthy,NE,1018.83,8.88,High,Peak,Active,57.2,0.99,180.33,Stable
18-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,91.78,188.55,6.287,515.3,100.78,41.18,5.72,41.2,70.8,2.7,170,Unhealthy,W,1011.97,5.82,Low,High,Fault,55.5,0.93,154.51,Decreasing
18-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,85.88,144.38,5.219,488.2,77.8,33.52,21.81,36.4,73.5,4.5,167,Unhealthy,N,1017.83,8.36,Low,Peak,Active,72.1,0.73,181.51,Decreasing
18-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,82.17,156.12,4.392,505.6,64.09,23.32,13.58,35.5,63.5,5.1,165,Unhealthy,S,1013.81,9.28,High,High,Active,35.7,0.82,154.73,Stable
18-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,93.76,148.04,5.479,487.2,65.38,24.64,18.74,36.1,66.3,0.7,171,Unhealthy,S,1007.16,4.3,Medium,Normal,Active,77.2,0.98,188.1,Increasing
18-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,103.49,156.37,5.165,478.3,73.39,28.8,18.08,33.9,65.4,3.5,176,Unhealthy,S,1010.1,4.22,Medium,Normal,Active,51.5,0.99,171.05,Stable
18-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,99.97,164.87,5.124,485.1,61.03,22.9,14,34.7,71.2,2.9,174,Unhealthy,N,1002.48,1.84,High,High,Maintenance,73.4,0.92,184.27,Decreasing
18-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,81.05,141.72,5.243,457.8,61.83,26.99,22.5,32.4,76.1,3,164,Unhealthy,E,1016.73,4.7,High,Peak,Active,94.1,0.9,163.92,Stable
18-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,91.71,137.52,5.214,471.9,52.72,29.56,20.98,31.7,79.3,2.1,170,Unhealthy,S,1012.82,9.69,High,Peak,Active,71.4,0.78,162.19,Decreasing
18-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,84.9,133.98,5.345,509.1,63.39,31.69,14.55,31.5,63.8,3.2,166,Unhealthy,SW,1007.29,3.99,High,Low,Active,36.6,0.77,168.21,Stable
18-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,78.18,133.67,3.256,500.7,65.12,24.36,20.88,29.9,81.2,2.3,163,Unhealthy,SE,1002.96,3.88,High,Normal,Active,80.9,0.77,177.59,Decreasing
19-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,63.72,105.81,3.475,456.2,41.34,27.8,17.86,29.8,76.1,1.7,155,Unhealthy,E,1008.54,4.92,High,Normal,Active,80.3,0.77,153.77,Increasing
19-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,61.61,122.48,4.625,449.2,52.66,22.77,14.92,31.1,76.2,3.4,154,Unhealthy,SW,1005.36,8.98,Low,Normal,Active,28,0.77,150.62,Decreasing
19-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,66,110.97,4.706,458.6,52.25,21.34,26.77,32.4,80.5,1.5,156,Unhealthy,NW,1012.81,5.7,Low,High,Active,37,0.93,160.21,Decreasing
19-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,23.28,50.98,1.197,477.8,17.17,13.1,32.64,32.4,73.2,3.1,75,Moderate,NW,1005.68,4.98,Medium,Peak,Active,26.2,0.75,78.36,Stable
19-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,43.29,51.75,1.431,421.8,16.66,11.84,36.56,31.8,82.2,5,120,Unhealthy for Sensitive Groups,W,1024.31,1.24,Low,High,Active,26.9,0.92,111.09,Decreasing
19-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,34.69,61.92,2.058,430.1,26.02,13.76,29.78,34.6,72.3,3.8,99,Moderate,NE,1017.91,3.34,High,High,Active,70.8,0.73,90.93,Decreasing
19-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,106.34,170.62,7.218,496.7,78.8,36.85,14.65,31.1,77.4,2.9,177,Unhealthy,SE,1009.76,6.08,Medium,High,Active,95.5,0.96,172.09,Stable
19-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,116.93,175.76,5.971,494.2,87.7,44.04,13.93,36.3,75.2,4.9,183,Unhealthy,NW,1003.08,3.35,Medium,Normal,Active,64.8,0.75,177.91,Decreasing
19-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,92.96,170.61,7.423,495.9,87.17,37.35,5.36,35,73.4,1.6,170,Unhealthy,E,1011.33,1.48,Medium,Low,Active,43.4,0.9,162.24,Decreasing
19-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,102.5,178.23,6.137,471.5,92.2,30.45,15.14,35.7,74.2,2.3,175,Unhealthy,N,1000.24,1.96,High,High,Active,38.1,0.75,170.6,Stable
19-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,99.3,156.29,6.655,505.6,85.53,39.24,16.54,36.8,68.4,2.5,174,Unhealthy,SE,1018.36,4.2,High,High,Active,35.5,0.88,178.15,Decreasing
19-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,105.95,188.33,6.718,547.1,76.84,31.13,14.77,36.7,70.4,1.4,177,Unhealthy,E,1016.75,6.86,Low,High,Active,35.7,0.74,178.65,Stable
19-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,116,215.87,6,510.9,68.64,34.53,17.55,37.8,66.7,2.5,182,Unhealthy,E,1020.69,9.76,Medium,Peak,Active,20.7,0.91,198.11,Stable
19-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,103.78,172.79,6.381,521.6,87.88,33.93,24.87,37.8,55.9,0.9,176,Unhealthy,SW,1008.66,8.89,Low,Normal,Active,24.5,0.8,160.92,Stable
19-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,114.76,188.08,6.363,521,82.17,34.84,9.73,36.7,68.3,3.3,182,Unhealthy,E,1016.83,8.16,Low,Low,Active,29.3,0.86,170.15,Decreasing
19-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,83.3,161.69,5.47,470.3,67.06,29.76,21.37,37.8,59.3,2.5,165,Unhealthy,E,1020.3,1.23,Low,Normal,Active,54.9,0.95,158.59,Decreasing
19-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,74.95,110.93,5.469,513.1,62.77,21.73,22.77,34.1,72.7,4.3,161,Unhealthy,S,1009.39,1.97,High,Low,Active,66.9,0.86,160.42,Decreasing
19-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,80.6,156.57,5.173,513.5,79.2,35.97,17.52,35.2,78.7,1.9,164,Unhealthy,SE,1007.6,7.23,High,Normal,Active,66.5,0.81,157.95,Stable
19-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,88.17,151.73,4.977,470.2,73.18,27.25,19.18,34,76.1,1.1,168,Unhealthy,SW,1020.09,5.73,Low,Low,Active,48.2,0.84,181.72,Stable
19-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,91.65,150.45,4.565,472.5,70.91,30,13.57,32.8,64.2,0.8,170,Unhealthy,E,1012.87,7.77,High,Normal,Active,39.6,0.96,175.92,Stable
19-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,104.76,160.22,4.643,469.6,71.66,32.32,27.69,33.7,77.9,5.5,176,Unhealthy,NE,1014.55,3.56,Low,Normal,Active,31.3,0.78,183.75,Increasing
19-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,99.39,153.04,5.135,465.2,77.76,29.33,17.91,30,83.6,2,174,Unhealthy,NW,1011.47,5.49,Low,Peak,Active,96.4,0.99,179.92,Stable
