Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
19-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,92.08,163.14,4.497,498.5,70.29,31.29,28.33,35,84.6,4.1,500,Hazardous,E,1004.51,3.44,Medium,High,Active,88.9,0.94,499.16,Increasing
19-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,68.08,146.92,3.909,461.5,54.24,29.95,15.96,29.1,73.4,2.2,157,Unhealthy,W,1018.63,3.46,High,High,Active,59.5,0.81,147.83,Decreasing
20-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,73.52,117.08,3.193,481.3,52.82,25.41,17.78,28.2,82.1,3.2,160,Unhealthy,SW,999.82,7.38,High,Low,Active,44,0.89,173.64,Decreasing
20-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,72.6,105.37,4.326,480.9,58.93,18.24,17.35,29.6,74.6,1.5,160,Unhealthy,S,1017.99,2.83,High,Normal,Active,21.6,0.95,152.31,Decreasing
20-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,78.17,138.41,4.395,478,49.54,22.36,17.02,30.8,79.2,2.9,163,Unhealthy,NW,1010.32,2.23,High,Low,Active,58.3,0.84,153.98,Decreasing
20-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,20.9,33.1,1.497,426.7,15.12,15.29,25.05,32.7,78.7,2.9,70,Moderate,SE,1010.87,1.69,Low,Peak,Active,82.3,0.81,65.17,Decreasing
20-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,81.14,221.72,5.203,434.2,27.96,30.45,26.83,34.3,72.1,3.2,164,Unhealthy,SE,1008.8,8.95,High,High,Active,71.7,0.77,149.06,Increasing
20-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,20.3,38.33,1.849,416.8,23.92,11.24,30.42,31.3,64.5,1.4,68,Moderate,W,1015.16,8.65,High,High,Active,55.2,0.8,69.42,Increasing
20-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,133.22,196.42,6.429,501.9,75.47,38.26,15.6,33.9,72.6,3.3,191,Unhealthy,E,1014.45,8.57,Medium,Peak,Active,59.3,0.87,182.29,Stable
20-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,111.77,178.15,6.331,528.1,96.46,29.2,16.15,35.4,61.4,0.9,180,Unhealthy,E,1021.67,5.76,Medium,Normal,Active,73.9,0.83,193.41,Decreasing
20-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,116.42,191.63,6.497,488.5,86.89,39.35,16.64,35.2,66.4,5.4,182,Unhealthy,NE,1010.9,1.47,Medium,High,Active,44.7,0.97,165.83,Stable
20-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,111.76,183.28,5.791,511.5,80.66,39.13,16.04,37.8,61.7,7.5,180,Unhealthy,SE,1010.91,3.42,Low,Normal,Active,39.3,0.97,195.75,Increasing
20-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,111.15,180.21,5.79,489.5,80.19,40.98,13.15,35.6,67.6,2.3,180,Unhealthy,SE,1009.88,2.29,Medium,Peak,Active,81.3,0.95,179.11,Stable
20-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,110.23,203.67,6.735,515.5,75.71,47.55,21.26,38.6,59.2,0.7,179,Unhealthy,SE,1012.62,2.52,Low,High,Active,91.6,0.71,194.2,Increasing
20-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,117.58,182.98,6.303,474.7,75.31,37.75,21.03,39,69.9,4.3,183,Unhealthy,N,1009.31,9.48,High,Peak,Active,32.6,0.76,180.22,Decreasing
20-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,109.48,201.5,6.402,526.8,82.49,32.08,15.95,38,65.7,3.6,179,Unhealthy,W,1018.93,8.15,Medium,Low,Active,91.2,0.76,192.46,Increasing
20-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,98.55,211.48,5.029,543.7,81.99,35.24,15.7,38,66.8,3.4,173,Unhealthy,NW,1020.22,4.32,Medium,Peak,Active,77.2,0.73,179.19,Decreasing
20-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,86.93,138.58,5.49,496.4,63.38,31.97,17.61,36.5,66.3,2.8,167,Unhealthy,SE,1000.47,2.83,Low,High,Active,97.5,0.86,166.11,Stable
20-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,93.71,151.69,4.477,504.4,65.11,23.91,29.43,34.4,74.3,1.1,500,Hazardous,W,1004.27,9.34,High,Low,Maintenance,57.5,0.78,494.74,Stable
20-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,81.85,134.65,5.381,494.3,75.21,28.66,29.5,35.4,73.8,2.4,165,Unhealthy,W,1005.89,6.48,Low,Peak,Active,39.1,0.91,161.51,Stable
20-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,92.16,150.82,5.214,472.3,68.05,29.27,12.5,35,61.8,3.2,170,Unhealthy,SE,1015.97,9.25,High,Low,Active,48.7,0.74,159.22,Increasing
20-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,89.47,161.44,4.671,518.8,76.84,25.43,16.03,34.8,84.3,2.2,169,Unhealthy,NE,1006.65,7.41,High,Normal,Active,78.1,0.87,177.97,Decreasing
20-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,86.85,121.6,5.13,508.3,57.13,29.31,15.49,34.5,71.6,1.2,167,Unhealthy,SW,1015.31,2.7,High,Low,Active,75,0.87,179.61,Stable
20-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,100.15,143.64,5.506,491.5,66.23,25.64,20.02,30.5,72.1,3.3,174,Unhealthy,NE,1020.23,3.41,High,High,Active,44.9,0.88,173.28,Increasing
20-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,93.15,146.52,5.027,482.5,69.56,31.37,18.25,29.3,81.8,2.6,170,Unhealthy,SW,1016.63,3.79,High,High,Active,29.2,1,167.63,Decreasing
20-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,66.27,118.17,3.425,476.8,44.97,22.13,18.91,32.8,83.5,2.9,157,Unhealthy,S,1005.73,4.97,Low,High,Active,74.1,0.81,165.01,Increasing
21-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,72.58,115.28,4.575,467.7,40.62,13.61,29.14,30.7,81.3,2.7,160,Unhealthy,NE,1004.8,2.67,Low,Low,Active,85.2,0.84,146.93,Increasing
21-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,77.92,110.7,4.211,456.5,41.99,16.76,26.55,29,74.5,1.7,163,Unhealthy,SE,995.99,2.58,Low,Normal,Active,91.1,0.72,158.17,Decreasing
21-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,52.36,91.86,3.812,478,48.98,23.32,12.74,28.2,90.7,1.9,143,Unhealthy for Sensitive Groups,SE,1014.94,1.63,High,Normal,Fault,57.1,0.89,153.31,Stable
21-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,98.3,116.2,3.366,461.2,23.82,17.53,24.16,32.4,78.1,4.3,173,Unhealthy,SE,1004.47,2.79,Low,Peak,Active,88.2,0.83,182.37,Decreasing
21-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,18.79,48.56,1.901,436.6,20.29,1.47,32.67,29.9,71.3,4.9,65,Moderate,NE,1012.25,4.37,High,Low,Maintenance,61.4,0.74,71.12,Increasing
21-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,21.19,56.73,1.952,468.5,18.86,5.67,23.83,31.3,71.5,2.5,70,Moderate,E,1013.38,7.68,Medium,High,Active,41.8,0.76,64.59,Increasing
21-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,96.5,206.92,6.456,538.8,91.77,40.84,15.3,34.7,66.6,1.9,172,Unhealthy,NW,1004.14,6.62,Medium,Normal,Active,64.6,0.96,187.76,Stable
21-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,105.74,182.91,6.796,496.2,78.85,34.46,19.74,35.6,69.1,0.3,177,Unhealthy,SW,1017.66,4.63,Medium,Peak,Active,31.7,0.98,180.21,Stable
21-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,110.14,202,7.054,496.5,83.42,40.98,18.61,33.9,63.6,4.5,179,Unhealthy,N,1005.78,7.4,High,Low,Active,74.8,0.98,165.28,Increasing
21-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,103.1,216.39,6.359,516.9,91.94,41.95,21.67,35.7,59.1,3.4,176,Unhealthy,S,1008.44,3.03,High,High,Active,87.3,0.99,159.82,Stable
21-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,104.06,167.25,5.792,559.1,82.46,43.2,14.83,38.7,65.9,2.1,176,Unhealthy,NW,1004.91,4.05,Low,High,Active,28.3,0.73,166.62,Increasing
21-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,110.06,173.28,5.997,490.4,84.59,28.42,17.53,39.8,63.2,3.6,179,Unhealthy,E,1012.29,5.93,Medium,Peak,Active,58.7,0.85,192.61,Stable
21-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,121.78,195.99,6.026,515.5,76.94,30.71,18.26,37.3,53.9,3.4,185,Unhealthy,N,1008.01,5.43,Low,Low,Active,93.7,0.96,170.51,Decreasing
21-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,114.69,183.02,5.33,507.6,79.4,32.39,6.27,40.7,59.6,3.2,182,Unhealthy,NE,1025.62,8.05,Low,Normal,Active,38.9,0.96,170.93,Stable
21-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,110.25,188.26,6.555,512.8,85.49,29.97,8.08,36.4,63.7,1.3,179,Unhealthy,SW,1008.14,3.05,Medium,Peak,Active,22.7,0.71,171.65,Increasing
21-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,85.12,142.47,5.317,499.8,61.54,23.33,19.3,36.2,72.8,2,166,Unhealthy,S,1013.12,8.78,High,Normal,Active,69.7,0.95,176.44,Decreasing
21-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,82.93,159.28,4.944,485.4,63.73,32.86,20.82,33.7,74.4,2.3,165,Unhealthy,NW,1010.32,8.34,High,High,Active,26.6,0.97,178.43,Decreasing
21-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,92.72,138.85,5.079,489.9,75.5,31.35,19.15,34.8,70.5,5,170,Unhealthy,NW,1017.32,4.6,Low,Normal,Active,20.3,0.78,167.83,Increasing
21-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,76.38,152.12,5.642,466.6,80.81,24.49,15.88,35.5,80.7,3.9,162,Unhealthy,S,1012.02,8.86,High,Normal,Active,74.4,0.77,148.41,Decreasing
21-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,90.86,132.85,4.258,452.4,61.24,25.94,20.3,34.5,79,6.4,169,Unhealthy,NE,1003.23,6.72,Medium,Peak,Active,26.1,0.89,183.29,Decreasing
21-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,95.04,138.59,5.312,473.8,71.41,28.97,22.82,35.6,74.8,2.5,171,Unhealthy,W,1013.19,5.95,Medium,High,Active,71.4,0.76,162.3,Stable
21-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,79.17,166.94,5.362,491.1,69.87,31.68,10.61,32.7,78.6,0.9,163,Unhealthy,SW,1014.64,6.28,Low,Low,Active,75.7,0.8,149,Increasing
21-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,76.47,156.7,4.469,496.2,68.04,24.76,20.47,31.7,73.8,5.2,500,Hazardous,E,1004.33,5.63,Low,Low,Active,57.9,0.92,514.93,Stable
21-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,72.26,112.66,4.427,452.6,44.21,18.45,21.43,29.9,79.5,2.2,500,Hazardous,W,1005.74,6.83,Medium,High,Active,58.2,0.75,490.68,Decreasing
22-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,53.07,79.3,2.808,464.4,34.82,12.14,11.55,31.6,79.1,0.6,144,Unhealthy for Sensitive Groups,N,1008.07,4.91,Low,High,Active,57.2,0.88,137.34,Increasing
22-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,37.04,95.08,2.832,448.3,23.78,15.04,21.47,30.9,76.9,4.2,105,Unhealthy for Sensitive Groups,SE,1013.54,5.08,Low,Low,Active,22.8,0.96,95.28,Increasing
22-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,47.65,91.7,2.863,453.9,34.56,12.9,16.07,27.9,90.7,8,131,Unhealthy for Sensitive Groups,W,1009.86,3.05,High,Low,Active,73.7,0.96,118.89,Increasing
22-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,13.4,29.11,1.15,439.5,2,5.19,33.86,30.9,86.1,0.5,54,Moderate,SW,998.49,5.61,High,Low,Active,24.9,0.72,53.25,Increasing
22-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,19.03,31.4,1.048,427,4.1,8.1,25.47,34.5,74.8,0.3,66,Moderate,SE,1007.44,3.74,Low,Peak,Active,60.7,0.85,64.63,Decreasing
22-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,5.76,35.39,1.078,429.7,17.98,7.84,19.02,32.3,80.1,2.6,33,Good,NW,1018.81,4.21,Medium,Normal,Active,54.7,0.77,30.85,Decreasing
22-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,73.32,107.35,4.111,502.6,52.34,17.28,16,33.1,78.4,2.1,160,Unhealthy,SW,1015.8,1.93,Medium,Low,Active,37.7,0.7,175.82,Increasing
22-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,74.83,125.25,3.961,477.7,56.65,25.5,19.7,36.4,65.5,1.9,161,Unhealthy,N,1015.92,6.16,Medium,Normal,Active,77.1,0.96,157.37,Decreasing
22-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,74.36,113.58,4.369,477.9,58.4,20.25,18.41,36.6,71.3,3.6,161,Unhealthy,SE,1011.66,9.81,Medium,High,Active,67.5,0.83,148.46,Stable
22-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,71.88,121.68,4.094,529.9,48.38,23.21,16.85,36.5,69.4,2.7,159,Unhealthy,E,1025.04,3.43,Medium,Peak,Active,30.2,0.93,160.89,Increasing
22-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,72.55,142.64,4.988,508.1,62.99,20.5,27.26,37.1,66.6,2.6,160,Unhealthy,SW,1011.59,8.97,Low,High,Maintenance,28.4,0.9,161.74,Increasing
22-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,75.76,95.39,4.488,488.6,60.02,26.41,16.96,39.2,63.3,3.1,500,Hazardous,W,1010.61,1.18,Low,Peak,Active,88.5,0.76,480.22,Decreasing
22-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,70.02,139.48,3.827,467.1,45.87,29.14,17.25,38.3,71.5,1.2,158,Unhealthy,NE,1009.17,4.92,High,High,Active,95.4,0.77,171.42,Decreasing
22-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,73.86,107.04,3.627,508.1,53.51,25.35,15.57,36.3,67.7,3.1,160,Unhealthy,SW,1009.61,8.75,High,Low,Active,73.1,0.94,172.51,Increasing
22-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,72.76,151.02,3.564,487.8,42.69,23.77,6.32,37.8,66.5,4.1,160,Unhealthy,SE,1016.69,3.72,High,High,Active,37.2,0.82,159.96,Decreasing
22-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,52.61,121.27,3.635,485.9,27.71,22.44,23.09,38.8,54,5.6,143,Unhealthy for Sensitive Groups,NE,999.5,2.52,High,Normal,Active,48.6,0.71,150.62,Stable
22-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,66.81,107.23,3.358,468.7,42.86,20.28,22.31,33.6,70.8,1.4,157,Unhealthy,NW,1004.89,6.93,High,High,Active,82.2,0.71,147.41,Increasing
22-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,45.42,78.6,4.233,462.1,39.22,18.64,7.99,36.2,66.2,3.9,125,Unhealthy for Sensitive Groups,SW,1020.4,9.55,Low,Peak,Active,63.6,0.79,123.08,Increasing
22-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,46.51,105.07,3.34,488,43.29,19.23,7.01,32.7,66.5,3.1,128,Unhealthy for Sensitive Groups,SE,1007.35,6.65,Medium,High,Active,47,0.85,131.07,Increasing
22-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,66.06,124.78,2.316,512.5,43.76,15.7,15.73,32.2,82.6,5.5,156,Unhealthy,SE,1005.23,1.81,Medium,Low,Active,34.4,0.96,162,Decreasing
22-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,51.26,100.36,3.783,507.3,34.3,21.95,17.67,32.5,71.8,5.8,140,Unhealthy for Sensitive Groups,S,1011,7.74,High,Peak,Active,80.2,0.7,140.1,Stable
22-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,69.41,102.44,3.034,478.2,49.7,21.61,18.8,30.6,82,1.6,158,Unhealthy,SE,1007.51,1.05,Medium,Low,Active,58,0.87,145.8,Decreasing
22-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,77.41,104.1,3.287,479,42.21,23.71,22.54,29.6,75.2,2.9,162,Unhealthy,NW,1013.76,5.88,Medium,High,Active,91.5,0.7,145.84,Increasing
22-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,32.38,52.52,2.542,421.8,48.75,10.49,23.22,32,79.4,0.7,94,Moderate,NW,1004.82,8.64,Medium,Normal,Active,48.4,0.9,89.41,Decreasing
23-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,32.36,67.44,2.548,468.5,26.08,18.29,13.65,30.9,83.1,3.2,94,Moderate,S,1020.99,4.87,Medium,Low,Active,53.6,0.78,99.98,Decreasing
23-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,44.8,93.4,1.163,485.9,36.86,16.18,23.89,29.4,82.3,2.6,124,Unhealthy for Sensitive Groups,W,1004.13,2.98,High,Low,Active,70.5,0.78,114.63,Decreasing
23-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,52.42,72.3,2.166,447.2,35.42,20.37,18.86,31.5,77.1,1,143,Unhealthy for Sensitive Groups,W,1011.5,8.89,Low,Normal,Active,71.9,0.94,147.27,Increasing
23-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,5,16.69,0.825,431.8,20.7,5.94,17.98,33,78.6,5.2,21,Good,N,1012.33,2.39,High,Low,Active,85.4,0.84,22.17,Decreasing
23-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,17.7,23.37,1.213,448.7,16.32,9.09,25.5,30.5,71.2,1.3,63,Moderate,SE,1013.48,4.58,Medium,Normal,Active,95.5,0.8,60.13,Stable
23-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,28.86,13.77,0.371,452.3,15.82,13.23,27.88,33.9,85.5,2.1,86,Moderate,NW,1011.64,5.14,Medium,Peak,Active,41.4,0.92,91.04,Increasing
23-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,75.92,120.08,4.309,527,59.93,29.47,11.46,35.3,67.4,4.7,162,Unhealthy,SW,1011.97,1.28,High,Normal,Active,28.6,0.82,176.33,Decreasing
23-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,84.85,115.35,3.894,512.3,66.84,29.73,17.79,34.4,73.9,3.2,166,Unhealthy,W,1011.58,5.73,Low,Normal,Active,86.9,0.96,161.51,Stable
23-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,68.4,133.01,4.04,498.6,54.21,26.07,14.89,35.9,69.9,3.3,158,Unhealthy,SE,1019.83,6.43,Low,Low,Active,27.2,0.71,155.98,Stable
23-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,68.45,119.26,3.761,496.6,57.72,23.06,9.61,36.6,70.2,3.6,158,Unhealthy,SE,1011.25,4.74,Medium,High,Active,27.6,0.78,153.26,Increasing
23-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,67.92,114.77,4.035,488,49.7,20.62,17.63,36.2,71.8,5.6,157,Unhealthy,W,1017.78,1.32,Low,High,Active,56.2,0.97,167.47,Stable
23-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,80.69,107.74,3.508,495.4,51.79,28.46,15.75,38.5,68.7,2.5,164,Unhealthy,NW,1007.61,1.99,Low,Low,Active,52.4,0.72,172.69,Stable
23-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,262.61,473.69,10.131,494.3,54.68,47.76,8.99,36.9,57.6,2.5,355,Hazardous,S,1011.99,4.53,High,Normal,Active,72.3,0.78,329.83,Increasing
23-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,82.55,119.6,3.976,487.5,62.52,24.49,10.08,36.8,61,3.4,165,Unhealthy,SE,1011.22,4.82,Medium,High,Active,64.6,0.8,154.33,Increasing
23-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,70.49,147.4,4.886,500.8,51.73,21.95,11.24,40.1,60.8,2.2,159,Unhealthy,NW,1018,9.22,Medium,High,Maintenance,56.4,0.94,158.18,Stable
23-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,64.15,124.14,2.548,485.6,40.26,22.56,20.17,34.2,75.2,1.5,155,Unhealthy,E,1008.48,4.35,High,Low,Active,34.9,0.88,149.86,Decreasing
23-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,54.4,80.6,3.243,489.7,41.34,16.92,10.34,36.5,57.5,2.9,148,Unhealthy for Sensitive Groups,N,1007.85,7.52,Low,High,Fault,74.1,0.97,143.7,Stable
23-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,57.45,98.71,3.53,502.5,51.01,12.28,18.11,38.1,71.2,2.7,152,Unhealthy,NE,1011.06,6.54,Low,High,Active,58.2,0.71,142.81,Increasing
23-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,54.13,82.33,3.763,497.5,34.34,18.35,15.57,31.6,63.5,1.3,147,Unhealthy for Sensitive Groups,W,1011.87,1.35,Medium,Peak,Active,39.6,0.71,145.41,Stable
23-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,47.07,97.98,3.099,469.7,40.94,21.71,20.18,34.5,72.2,3.1,129,Unhealthy for Sensitive Groups,SW,999.39,5.14,Low,High,Active,44.4,0.83,137.36,Stable
23-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,53.29,100.1,2.704,481.5,46.69,21.17,16.35,36.1,74,3.5,145,Unhealthy for Sensitive Groups,NE,1006.85,7.05,Low,Low,Active,78.8,0.99,144.11,Decreasing
23-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,43.77,102.04,3.096,494.1,55.01,19.53,11.05,26,78.5,2.8,121,Unhealthy for Sensitive Groups,S,1018.66,3.79,High,Low,Active,73.7,0.71,117.12,Stable
23-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,50.73,86.47,2.945,474.9,49.11,21.01,12.36,28.9,79.5,2.1,138,Unhealthy for Sensitive Groups,SW,1010.47,7.62,High,High,Active,40.2,0.77,125.48,Decreasing
23-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,51.32,87.95,1.608,465.3,36.17,5.72,31.26,32.1,81.7,2.8,140,Unhealthy for Sensitive Groups,N,1010.55,9.41,Medium,High,Active,88.5,0.77,132.68,Decreasing
24-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,72.32,98.28,3.75,485.4,39.94,22.93,12.03,28.6,75,3.2,160,Unhealthy,NW,1015.42,3.43,High,High,Active,96.8,0.95,167.62,Increasing
24-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,70.11,104.38,3.575,491.5,42.35,24.64,20.79,29.3,70.5,2.2,159,Unhealthy,N,1015.24,6.29,High,Normal,Active,69.7,0.89,145.15,Stable
24-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,64.8,122.45,3.69,464.8,49.81,23.51,24.02,28.5,75.5,3,156,Unhealthy,W,1022.44,1.13,Medium,High,Fault,78.3,0.75,152.31,Stable
24-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,37.32,45.11,1.317,466.1,21.26,15.04,25.03,31.9,72.8,4.2,105,Unhealthy for Sensitive Groups,NE,1015.79,6.7,Low,Low,Active,92.5,0.92,112.23,Increasing
24-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,30.92,55.87,1.788,413.4,15.36,12.4,15.21,32.4,74.3,1.3,91,Moderate,S,1009.36,5.6,Medium,Low,Active,89.7,0.76,92.82,Stable
24-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,34.3,37.57,1.339,447.9,4.88,9.63,20.58,33.3,75.6,2.8,98,Moderate,E,1012.33,4.43,Low,Peak,Maintenance,26.3,0.88,93.52,Decreasing
24-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,111.24,191.23,6.339,483,76.52,30.49,18.77,33.8,71.7,6.1,180,Unhealthy,N,1016.64,9.14,Low,Normal,Active,52.5,0.79,174.54,Increasing
24-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,96.36,164.21,6.132,476.7,81.06,32.4,17.9,35.3,78.2,6.9,172,Unhealthy,SW,1017.77,9.47,High,High,Active,85.8,0.96,185.92,Stable
24-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,105.54,174.56,6.817,527.4,88.94,36.52,11.13,37.7,72.5,7.2,177,Unhealthy,NE,1006.58,4.05,Low,Normal,Active,22.2,0.93,174.59,Decreasing
24-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,126.2,173.84,6.831,514.9,81.61,41.46,18.01,35.4,67,2.2,188,Unhealthy,W,1016.02,5.79,Medium,Low,Active,73.8,0.8,199.63,Stable
24-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,115.63,203.85,6.511,491.5,86.67,38.89,6.14,37.6,65.7,4.9,182,Unhealthy,E,1022.6,1.81,Medium,Peak,Fault,87,0.74,178.27,Increasing
