Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
24-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,348.95,543.62,15.191,522,83.55,65.32,8.32,37.8,54.1,3.2,433,Hazardous,E,1010.96,5.79,Medium,Normal,Active,88.5,0.74,459.77,Increasing
24-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,117.91,200.39,5.579,514,78.12,35.21,8.7,38.7,64,3.5,183,Unhealthy,E,1012.07,8.92,High,Normal,Active,25.6,0.74,165.82,Stable
24-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,120.76,195.9,5.971,477.2,81.97,36.95,10.67,36.4,72.1,4,185,Unhealthy,W,1006.45,2.81,Medium,Peak,Active,81.6,0.81,196.51,Increasing
24-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,119.75,178.74,5.775,520.7,81.91,34.24,23.14,37.1,68.5,1.1,184,Unhealthy,SW,1005.63,1.43,Medium,Peak,Active,99.5,0.73,182.04,Decreasing
24-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,75.11,144.9,4.837,510.4,62.56,26.66,26.07,36.3,64,2.9,161,Unhealthy,SE,1012.07,4.53,Low,High,Active,28.6,1,162.29,Increasing
24-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,88.7,156.18,5.79,468.4,75.21,22.83,14.32,34.7,68.2,3.4,168,Unhealthy,W,1016.73,2.8,Medium,High,Active,90.1,0.84,160.05,Decreasing
24-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,256.52,474.88,11.715,512.2,67.89,52.18,17.72,34.7,75.5,5.1,356,Hazardous,NW,1010.21,3.58,Medium,High,Active,29.5,0.77,349.2,Stable
24-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,80.87,162.17,5.308,481.4,64.68,25.14,22.03,33.5,67.4,1.4,164,Unhealthy,E,1018.63,9.33,High,Peak,Active,21.7,0.98,151.79,Increasing
24-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,77.72,123.82,4.518,482.8,65.76,27.83,16.49,30.8,68.3,3.7,162,Unhealthy,W,1017.45,8.87,Medium,Peak,Active,76.8,0.94,170.46,Stable
24-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,92.62,158.85,5.572,466.8,67.43,24.32,12.89,32.6,80.7,3,170,Unhealthy,E,1009.8,3.99,Medium,High,Active,46.3,0.7,163.74,Decreasing
24-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,86.45,141.13,4.577,505.3,68.1,31.5,5.11,31.5,73.2,2.9,167,Unhealthy,SW,1016.38,9.11,Medium,Low,Fault,68,0.76,176.07,Stable
24-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,96.73,183.73,5.241,474.2,61.81,32.65,13.42,31.5,79,2.7,172,Unhealthy,NW,1011.22,8.56,Low,Normal,Active,40.6,0.98,172.26,Decreasing
24-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,67.46,93.59,3.546,485.5,59.02,22.46,17.95,32.5,74.3,3.7,157,Unhealthy,NE,1012.56,9.82,Medium,Peak,Active,92.1,0.82,152.22,Decreasing
25-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,69.66,106.4,3.89,477,51.83,23.44,18.27,30.8,78.1,2.2,158,Unhealthy,S,1018.44,5.74,Medium,Normal,Active,48.2,0.77,154.9,Stable
25-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,62.23,93.76,3.522,470.2,40.94,19.12,32.72,28.4,75.5,2.7,154,Unhealthy,W,1026.63,5.7,Medium,Peak,Active,27,0.7,160.92,Decreasing
25-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,59.48,110.59,3.481,488,50.97,17.59,25,29.1,67.8,4.4,153,Unhealthy,W,1003.62,9.5,Low,High,Active,26.6,0.85,151.09,Increasing
25-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,27.48,74.2,0.686,413.5,26.27,6.43,28.06,29.9,77.1,2.5,83,Moderate,SE,1010.02,8.94,Medium,Peak,Active,31.1,0.96,82.95,Increasing
25-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,35.69,57.02,0.855,447.6,21.51,9.36,26.68,31.5,75.4,2,101,Unhealthy for Sensitive Groups,NE,1018.96,9.61,High,Peak,Active,42.7,0.88,97.69,Stable
25-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,29.43,65.57,1.022,451.2,21.56,3.88,27.64,31.5,80,2,87,Moderate,SW,1010.53,4.13,High,Low,Active,64.8,0.75,88.1,Increasing
25-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,122.27,192.54,6.834,489.7,70.76,42.7,15.97,34.7,75.9,4.2,185,Unhealthy,NE,1009.42,4.95,Low,Peak,Active,90.1,0.87,180.94,Increasing
25-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,107.32,189.55,6.871,469.2,91.87,29.91,21.05,35.6,69.9,1.2,178,Unhealthy,E,1022.01,8.15,High,Low,Active,83.2,0.97,182.57,Decreasing
25-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,109.2,186.46,5.99,501.3,99.46,41.21,11.64,36.4,69.6,3.6,179,Unhealthy,SE,1011.63,6.65,Low,High,Active,86.9,0.9,166.92,Increasing
25-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,108.86,201.85,5.983,540.2,94.65,38.19,9.84,37.4,69.4,4,179,Unhealthy,S,1016.72,1.47,High,Normal,Active,33.5,0.91,179.2,Increasing
25-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,108.59,218.67,6.603,499.8,100.8,39.32,13.73,37.6,70.6,2,178,Unhealthy,S,1010.14,8.98,Medium,Normal,Fault,25.8,0.89,179.91,Decreasing
25-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,108.79,191.87,5.991,474.7,84.74,36.56,18.64,37,58.2,4,179,Unhealthy,NE,1002.65,5.77,High,Peak,Active,49.2,0.81,196.31,Increasing
25-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,104.67,183.81,6.244,493.9,79.15,32.52,23,39,73.5,3,176,Unhealthy,SE,1008.93,4.61,High,Normal,Active,63.3,0.92,187.96,Decreasing
25-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,121.59,181.79,6.958,491.7,76.62,30.26,14.49,39.2,67.7,3.3,185,Unhealthy,NE,1016.1,7.82,High,Normal,Active,98.2,0.84,188.44,Increasing
25-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,115.2,200.88,7.043,475.5,77.62,39.29,11.95,37.1,66.3,5,182,Unhealthy,SW,1013.16,1.92,Medium,Peak,Active,93.2,0.94,164.1,Stable
25-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,77.78,162.21,5.677,505.2,70.04,30.11,19.67,35.9,61.6,2.2,163,Unhealthy,NE,1007.21,5.33,Medium,Normal,Maintenance,71.7,0.98,162.75,Stable
25-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,82.75,157.79,5.221,492.6,69.66,33.58,18.36,37.5,72.1,3.3,165,Unhealthy,S,1024.38,6.09,High,Low,Active,64.2,0.95,148.57,Stable
25-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,97.04,153.45,5.169,478.5,63.67,32.41,13.58,37.5,69.5,2.9,172,Unhealthy,S,1012.71,3.64,Medium,Low,Active,63.9,0.88,169.31,Increasing
25-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,90,147.07,4.723,506.1,59.46,26.1,21.33,35.1,63.6,1.5,169,Unhealthy,NE,1006.03,8.05,High,Peak,Active,22.2,0.74,163.07,Stable
25-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,92.65,153.8,4.661,472.8,52.97,35.67,23.48,31,78.3,4.5,170,Unhealthy,NW,1019.8,9.44,Medium,Low,Active,72.2,0.99,155.26,Stable
25-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,83.41,164.81,4.872,480.5,65.18,26.17,25.4,33.3,75.7,2.5,165,Unhealthy,S,1017.5,6.68,Low,Normal,Active,21.2,0.9,166.94,Decreasing
25-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,96.2,158.64,5.488,492,54.02,24.55,20.48,34.8,83.6,3.1,172,Unhealthy,SW,1008.64,6.89,Medium,High,Active,52.1,0.8,179.86,Increasing
25-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,90.66,137.53,5.596,485.7,72.05,28.92,19.8,30.4,78.5,2.3,169,Unhealthy,S,1015.93,9.32,Low,Normal,Active,57.9,0.93,154.06,Decreasing
25-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,74,119.96,4.56,499.5,41.83,19.99,13.4,29.3,84.5,0.5,161,Unhealthy,E,1016.74,5.66,Low,High,Active,42,0.9,144.98,Increasing
26-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,70.36,102.87,4.636,469.1,47.59,23.95,25.5,32.4,76.7,0.8,159,Unhealthy,E,1014.77,2.15,Medium,Normal,Active,78.9,0.73,170.48,Increasing
26-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,74.69,103.12,3.292,455.6,58.21,24.43,14.59,27.5,71.1,2.3,161,Unhealthy,N,1012.78,8.58,Low,Peak,Active,94.5,0.92,161.7,Increasing
26-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,75.38,106.33,4.68,438.8,47.96,24.74,25.04,30,83.2,3.7,161,Unhealthy,SW,1001.39,9.5,Medium,Low,Active,46.6,0.91,169.04,Increasing
26-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,34,57.35,1.295,468,15.15,9.58,18.75,31.3,69.8,1.8,97,Moderate,N,1010.06,3.09,Medium,Normal,Active,23.8,1,95.41,Increasing
26-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,33.9,52.49,2.144,431.2,28.94,9.16,25.57,35.2,72.1,1.5,97,Moderate,NW,1011.68,2.86,Medium,Low,Active,80,0.77,93.25,Increasing
26-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,37.32,29.08,1.083,457.9,33.14,9.37,25.72,34.1,74,3.3,105,Unhealthy for Sensitive Groups,NE,1008.5,5.79,Low,Low,Active,96.4,0.9,114.09,Stable
26-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,111.08,180.21,5.927,448.1,92.64,35.41,14,31.1,68.2,3.6,180,Unhealthy,NE,1009.86,3.69,Medium,High,Maintenance,73.2,0.92,163.98,Stable
26-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,103.83,191.71,5.719,481.6,74.9,43.24,23.46,33.8,58.6,3.7,176,Unhealthy,NE,1016.21,8.65,High,High,Maintenance,69.1,0.91,189.56,Decreasing
26-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,112.54,200.38,6.626,484.9,86.06,39.42,12.38,36.4,65.7,3.6,180,Unhealthy,NE,1009.01,5.13,High,High,Active,57.5,0.75,183.88,Decreasing
26-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,125.97,166.61,7.297,484.5,85.33,29.48,9.25,38.2,73.9,5.4,187,Unhealthy,NW,1001.82,3.11,Low,Low,Active,44.1,0.83,197.3,Increasing
26-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,118.36,180.42,5.701,504.8,79.96,37.55,18.74,36.4,71,2.1,183,Unhealthy,S,1008.25,1.01,Medium,Low,Active,86.6,0.79,186.35,Decreasing
26-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,115.23,200.92,6.66,516.5,95.74,37.31,12.97,36.2,73,4,182,Unhealthy,N,1008.79,1.93,Medium,Normal,Active,38.8,0.86,200.15,Increasing
26-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,93.76,202.75,6.269,498.6,78.65,39.6,19.07,36.3,67,4.4,171,Unhealthy,W,1011.03,4.22,Low,Peak,Active,67.7,0.77,166.97,Stable
26-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,115.65,192.49,6.954,499.8,68.22,36.75,16.9,38.3,72.8,2.8,182,Unhealthy,NE,1004.64,8.94,High,High,Active,52,0.85,185.91,Decreasing
26-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,102.62,173.09,6.364,517.6,86.11,33.25,15.27,38.9,70.9,2.1,175,Unhealthy,E,1010.14,4.33,Low,Normal,Active,60.6,0.99,160.52,Decreasing
26-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,83.58,145.99,4.252,524.2,61.21,33.24,27.49,37.2,67.2,2.5,165,Unhealthy,NW,1006.74,2.22,Medium,Normal,Active,25.7,0.93,162.24,Decreasing
26-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,100.83,156.92,5.134,510.6,72.07,28.21,19.48,34.8,65.6,1.7,174,Unhealthy,S,1016.68,9.49,Low,Low,Maintenance,34.8,0.94,173.23,Increasing
26-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,86.35,153.07,4.925,470.8,64.51,19.51,14.61,33.4,68.8,5.4,167,Unhealthy,N,1010.84,7.17,Low,Low,Active,74.3,0.93,171.27,Decreasing
26-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,69.76,154.67,5.575,484.9,70.69,26.75,10.63,34,76.1,2,500,Hazardous,SW,1015.29,4.75,Low,Normal,Active,47.4,0.97,470.83,Increasing
26-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,77.4,191.92,5.232,452.7,52.13,31.72,30.83,32.5,71.5,1.4,162,Unhealthy,S,1013.66,7.34,Low,Normal,Active,80.1,0.95,156.59,Decreasing
26-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,67.65,166.52,4.813,505.9,61.87,29.29,22.67,33.6,76.4,4.2,157,Unhealthy,SE,1004.29,9.16,Medium,Low,Active,66,0.93,170.98,Increasing
26-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,89.47,133.92,4.484,449,72.57,27.22,22.5,31.8,70.2,0.7,500,Hazardous,NW,1011.75,2.59,High,Peak,Active,88,0.91,504.35,Decreasing
26-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,83.13,164.81,6.375,507.1,67.01,33.84,26.96,28.4,84.5,3.7,165,Unhealthy,NE,1022.02,6,Medium,Normal,Active,70.4,0.92,179.43,Decreasing
26-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,72.16,110.81,4.856,475.1,47.36,23.62,25.66,30.3,80.2,0.8,160,Unhealthy,E,1002.33,7.67,High,Low,Fault,50.8,0.71,160.06,Decreasing
27-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,59.43,94.36,4.599,465,26.41,23.19,22.68,27.2,73,4.2,153,Unhealthy,SW,1017.69,9.81,Medium,Low,Active,56.1,0.91,146.22,Stable
27-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,58.99,111.92,3.626,489.2,53.87,14.64,17.72,30.6,72.2,3,153,Unhealthy,NW,1012.59,2.88,Medium,Low,Active,38.8,0.9,153.57,Decreasing
27-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,59.97,98.28,4.304,457.3,53.06,16.99,21.15,29.6,75.3,2.3,153,Unhealthy,N,1002.94,5.12,Low,High,Active,59.4,0.91,160.79,Decreasing
27-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,21.13,45.49,1.552,466.5,27.23,12.16,17.11,30.2,83.4,3,70,Moderate,S,1015.44,2.24,Low,High,Active,29.8,0.93,68.45,Decreasing
27-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,18.98,33.99,2.44,450.4,27.88,12.13,24.3,31,72.6,2.6,65,Moderate,N,1018.02,6.14,High,Low,Active,85.6,0.98,67.19,Increasing
27-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,25.97,39.75,1.144,456.5,33.98,10.24,26.96,33.1,76.2,3.8,80,Moderate,SE,1011.63,5.64,Medium,Normal,Active,23.1,0.9,86.18,Decreasing
27-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,113.99,200.86,5.511,505,86.14,37.66,15.15,34.2,67.7,4.7,181,Unhealthy,E,1013.84,7.12,Medium,Normal,Active,86.9,0.83,196.36,Decreasing
27-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,95.8,203.76,5.833,502.1,78.76,42.35,15.6,34.6,74.9,3,172,Unhealthy,SW,1022.93,5.66,High,High,Active,70.7,0.72,156.97,Increasing
27-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,106.98,199.75,5.614,505.8,97.96,36.63,16.54,36,66.6,2.2,178,Unhealthy,W,1008.37,3.05,Medium,High,Active,66.8,0.97,178.38,Stable
27-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,112.52,155.13,6.633,543.4,81.37,30.12,19.39,39.4,70.9,3.3,180,Unhealthy,S,1022.97,4.99,Low,Peak,Active,65,0.77,197.67,Increasing
27-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,115.65,182.75,6.543,504.5,83.55,34.98,17.13,35.5,71.7,5.1,182,Unhealthy,SW,1021.85,2.54,Medium,Low,Maintenance,34.3,0.75,181.71,Stable
27-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,102.98,177.02,5.417,498.1,73.98,38.85,10.23,40.1,66.2,2.1,176,Unhealthy,NW,1004.05,2.9,High,Normal,Active,45.4,0.83,159.1,Increasing
27-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,111.16,188.88,5.75,506.6,81.21,35.13,16.13,37.3,67.5,1.5,180,Unhealthy,SE,1012.74,3.89,Medium,Low,Active,69,0.99,187.02,Decreasing
27-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,109.31,175.09,6.046,531,90.69,40.85,22.41,37.2,68,6,179,Unhealthy,E,1012.4,8.66,High,Peak,Active,52.6,0.92,192.64,Stable
27-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,107.69,191.3,6.436,514.6,88.59,36.37,16.62,37.8,76.7,3.8,178,Unhealthy,NE,1019.76,5.37,Medium,Low,Active,64.1,0.92,166.81,Increasing
27-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,74.16,155.78,5.251,499,68.7,26.56,21.54,36.9,65.1,4.3,161,Unhealthy,N,1019.01,1.14,High,Peak,Active,26.8,0.88,168.78,Stable
27-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,89.72,176.04,5.783,505,85.16,28.21,16.08,37.3,67.5,3.8,169,Unhealthy,W,1021.06,9.59,Medium,Normal,Active,29.4,0.85,155.25,Stable
27-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,88.1,131.41,5.072,486.7,64.15,21.77,9.58,33.9,73.7,2.8,168,Unhealthy,SE,1002.28,2.13,Low,Low,Active,62.9,0.78,170.69,Stable
27-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,80.92,156.78,4.22,443.9,65.5,26.62,23.47,34.2,81.9,2,164,Unhealthy,SW,1020.26,8.97,Low,Normal,Active,44.8,0.9,174.25,Stable
27-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,83.61,171.34,5.018,502.4,59.66,27.14,17.98,34.9,60.4,1.4,166,Unhealthy,SW,1015.41,6.01,Medium,Normal,Active,99.8,0.92,170.07,Decreasing
27-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,71.38,145.5,4.35,445,65.36,27.62,17.18,32.4,69.7,6.5,159,Unhealthy,NW,1000.97,6.6,High,Normal,Active,22.9,0.7,156.93,Decreasing
27-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,102.33,151.53,5.763,456.8,61.36,31.55,17.27,29.6,65.2,4.2,175,Unhealthy,N,1019.88,7.12,High,Peak,Active,70.2,0.94,181.03,Decreasing
27-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,89.95,145.06,4.563,486,57.99,25.79,24.71,27.8,81.3,3.7,169,Unhealthy,N,1005.36,4.62,High,Low,Active,57.2,0.88,170.1,Decreasing
27-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,307.05,423.46,11.082,428.5,50.66,47.24,17.31,30.1,78.2,2.6,346,Hazardous,SE,1016.64,4.28,High,Low,Active,56.5,0.78,374.37,Decreasing
28-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,58.87,111.28,4.635,456.9,54.99,17.69,19.68,29.9,87.6,3.5,153,Unhealthy,SE,1008.48,1.31,High,High,Active,30.7,0.96,149.7,Decreasing
28-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,44.64,119.85,3.251,468.3,50.49,27.49,21.84,29.9,73.6,2.2,124,Unhealthy for Sensitive Groups,S,1010.76,9.64,Medium,High,Active,76.7,0.88,132.36,Decreasing
28-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,61.47,100.28,3.692,481.6,46.81,21.74,18.02,30.8,77.7,2,154,Unhealthy,E,1014.66,9.56,Low,Low,Maintenance,95,0.71,146.58,Increasing
28-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,21.2,63.39,1.765,448.1,9.45,8.8,32.67,31,77,4,70,Moderate,W,1010.74,5.15,Medium,Low,Active,68.8,0.89,71.5,Increasing
28-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,18.35,27.35,1.715,425.3,17.12,9.25,28.43,32.8,75.6,2.7,64,Moderate,SW,1003.29,5.56,Medium,Peak,Active,51.5,0.89,59.87,Stable
28-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,34.6,70.86,1.056,409.9,30.68,6.2,11.64,32.5,80.9,2,98,Moderate,NE,1013.83,4.03,Low,Low,Active,89.3,0.92,100.8,Increasing
28-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,107.68,187.4,6.232,492.1,79.3,38.91,13.1,34.2,72.9,3.1,178,Unhealthy,E,1005.08,2.69,Medium,Normal,Active,57.9,0.89,175.18,Increasing
28-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,105.07,166.87,7.397,494.7,81.27,38.95,15.15,34.4,62.4,0.8,177,Unhealthy,SW,1015.27,1.75,High,Low,Active,21.5,0.71,165.43,Increasing
28-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,126.65,187.13,5.267,522.1,77,36.43,23.02,35.5,67.8,0.3,188,Unhealthy,W,1004.49,9.45,Low,Peak,Active,65.7,0.97,194.68,Decreasing
28-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,117.48,209.96,6.331,541.4,71.83,32.39,13.61,38.4,69.1,1.8,183,Unhealthy,SW,1012.84,1.19,Low,Normal,Maintenance,24.6,0.72,168.4,Stable
28-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,98.05,197.23,6.205,523.3,73.97,37.71,15.79,36.5,63.6,1.1,173,Unhealthy,W,1014.19,5.61,Medium,Peak,Active,31.8,0.84,190.23,Increasing
28-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,110.82,197.22,7.003,500.6,88.07,35.36,28.05,37.9,70.4,6.3,180,Unhealthy,NE,1024.08,7.13,Medium,Low,Active,31.7,0.79,184.92,Decreasing
28-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,119.34,181.03,6.753,520.5,87.01,39.05,12.76,41.2,51.6,3.4,184,Unhealthy,NE,1000.37,9.18,Medium,High,Active,86.5,0.88,188.5,Increasing
28-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,103.27,188.17,5.928,494.1,73.33,38.51,19.64,38.3,61.9,3.4,176,Unhealthy,W,1013.9,7.37,Medium,High,Maintenance,56.1,0.7,170.3,Decreasing
28-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,96.04,187.29,5.822,531.5,80.86,30.48,15.27,39.8,72,5.1,172,Unhealthy,S,1004.44,4.51,Low,Low,Active,41.5,0.93,157.45,Decreasing
28-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,83.83,171.53,4.345,489.8,64.72,26.85,25.11,34.8,72.6,2.8,166,Unhealthy,W,1014.87,1.42,Low,Low,Active,85.9,0.75,157.03,Stable
28-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,88.27,133.64,6.222,474.1,61.62,26.03,21.32,37.4,66.4,1.8,168,Unhealthy,E,1011.33,1.49,High,Normal,Active,74.8,0.83,179.94,Increasing
28-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,90.53,150.33,4.805,459,68.69,32.86,18.62,31.2,67.7,3.7,169,Unhealthy,SE,1016.62,7.88,Medium,Low,Active,77.7,0.78,168.8,Stable
28-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,85.29,129.41,5.097,498.4,67.89,25.59,16.11,35.1,72.6,1.8,166,Unhealthy,N,1020.5,9.48,Medium,Normal,Active,44.2,0.87,177.36,Decreasing
28-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,104.2,149.2,4.838,459.1,68.11,27.13,19.15,35.7,72.8,2.6,176,Unhealthy,SW,1009.98,8.15,High,High,Active,57.5,0.99,168.45,Increasing
28-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,91.32,153.68,5.254,484.6,77.35,31.33,18.98,33.4,75.8,3.3,169,Unhealthy,S,1011.92,5.04,Low,Normal,Active,29.8,0.93,157.14,Decreasing
28-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,96.93,154.41,4.549,500.5,76.26,24.7,16.04,32.7,79.6,2,500,Hazardous,S,1017.42,4.05,Low,High,Active,84.6,0.96,450.2,Stable
28-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,78,138.17,4.284,480.7,71.94,27.73,23.98,29.6,68.3,4.6,163,Unhealthy,S,1008.83,2.69,Low,High,Active,96.7,0.96,178.73,Decreasing
28-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,75.24,109.29,4.635,449.6,48.39,23.23,18.45,30.5,85.3,2.1,161,Unhealthy,NW,1014.42,5.88,High,High,Active,84,0.99,174.91,Stable
29-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,52.71,81.27,2.492,467.6,30.19,17.41,25.2,31.9,80.6,1.2,143,Unhealthy for Sensitive Groups,SE,1017.03,4.86,Medium,High,Fault,59.9,0.9,146.16,Decreasing
