Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
29-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,38.55,76.37,3.201,490.3,39.1,13.95,25.28,29.2,69,4.8,108,Unhealthy for Sensitive Groups,SW,1005.54,7.16,Low,High,Active,41.3,0.86,103.64,Decreasing
29-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,45.08,68.84,3.388,498.4,27.94,16.82,10.93,31,79.1,1.2,125,Unhealthy for Sensitive Groups,W,1002.85,8.47,Low,Normal,Active,70.8,0.74,120.28,Increasing
29-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,9.93,42.8,1.133,464.4,2.93,2.38,22.57,31.9,77.9,1.6,41,Good,N,1013.05,1.8,Medium,Low,Active,94.7,0.91,43.45,Stable
29-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,21.28,21.79,0.2,423.8,23.51,3.37,25.89,32.1,76.1,2.7,70,Moderate,NE,1017.26,3.23,Medium,High,Active,80.6,0.83,71.98,Increasing
29-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,7.19,63.22,0.854,455.1,10.93,13.53,28.65,31,82,1,55,Moderate,SW,1002.97,1.97,Medium,Low,Active,96.8,0.77,54.86,Decreasing
29-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,283.35,426.51,9.783,526.6,66.69,60.99,20.35,34.8,78.4,1.7,327,Hazardous,SE,1014.95,3.06,High,Peak,Active,72.2,0.85,352.2,Decreasing
29-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,69.4,126.16,5.513,492.7,52.85,20.73,13.18,36.3,74.7,4.3,158,Unhealthy,E,1009.81,2.78,High,Peak,Active,34.7,0.89,152.62,Decreasing
29-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,71.45,137.87,4.557,502.1,43.86,26.72,16.85,36,66.2,6.1,159,Unhealthy,E,1010.97,1.54,Low,High,Active,79.9,0.95,146.78,Increasing
29-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,77.46,128.38,4.042,482.9,62.08,25.82,17.28,32.8,67.5,5.6,162,Unhealthy,SE,1018.19,1.53,High,High,Active,92.3,0.81,152.05,Decreasing
29-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,69.57,114.84,4.537,517.9,57.66,27.55,10.89,36.8,67.3,1.9,158,Unhealthy,S,1012.84,2.18,Low,Peak,Active,50.7,0.74,157.7,Decreasing
29-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,66.52,141.68,3.694,543.4,68.81,23.02,21.73,37.3,72.3,1.5,157,Unhealthy,SE,1006.87,5.37,High,Low,Active,51.4,0.81,159.72,Stable
29-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,43.24,119.74,4.3,528.9,54.86,27.41,13.73,37.5,72.3,0.5,120,Unhealthy for Sensitive Groups,SW,1011.93,3.57,Low,Normal,Active,30.8,0.85,125.02,Decreasing
29-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,51.78,142.55,3.896,514.3,61.05,17.43,15.3,37.2,71.9,2.3,141,Unhealthy for Sensitive Groups,NW,1010.6,8.86,Low,Peak,Active,98.2,0.97,152.52,Stable
29-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,63.12,138.03,4.126,475.9,43.87,25.15,9.62,40.3,61.2,1,155,Unhealthy,W,1010.31,1.41,Low,Peak,Active,47.9,0.73,151.38,Stable
29-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,57.2,67.44,3.423,473.4,44.5,18.23,19.72,39.2,64.5,2,152,Unhealthy,N,1019.08,4.37,Medium,Peak,Active,51.1,0.74,158.79,Increasing
29-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,55.64,104.54,3.086,494.5,42.44,13.51,19.96,35.7,69.7,3.4,151,Unhealthy,SW,1008.07,5.55,Medium,Normal,Active,65.4,0.97,150.35,Increasing
29-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,52.66,95.57,4.19,501.4,47.5,18.01,8.27,33.8,66.6,0.3,143,Unhealthy for Sensitive Groups,NE,1007.24,8.18,High,High,Active,24.8,0.86,156.15,Increasing
29-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,55,98.33,3.656,491.9,51.79,17.47,19.69,34.5,73.5,1.9,149,Unhealthy for Sensitive Groups,W,1013.5,9.4,Medium,Low,Active,58,0.75,139.91,Decreasing
29-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,67.46,97.2,3.321,525.7,41.37,14.79,20.59,33.7,73.1,5.1,157,Unhealthy,NW,1015.83,9.37,Low,Normal,Active,81.4,0.82,167,Decreasing
29-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,50.37,94.03,3.067,506.7,45.68,14.46,13.58,34.8,81.5,4.3,138,Unhealthy for Sensitive Groups,NE,1011.2,8.65,Medium,Low,Active,89.3,0.8,128.8,Decreasing
29-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,63.93,83.35,3.704,479,41.94,21.62,17.68,30.5,73.3,3.2,155,Unhealthy,NW,1004.61,7.02,Medium,Low,Active,83.9,0.82,156.01,Stable
29-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,49.15,124.82,3.184,510.6,31.02,21.65,23.34,32.5,68,3.4,135,Unhealthy for Sensitive Groups,NE,1012.65,4.14,Medium,Normal,Active,41.6,0.85,147.72,Stable
29-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,37.28,78.21,2.316,496.9,51.02,14.46,23.07,30.2,85.5,1.9,105,Unhealthy for Sensitive Groups,W,1026.55,3.35,Low,Normal,Maintenance,97.2,0.91,102.39,Stable
30-06-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,38,59.97,3.843,480.4,28.59,11.34,24.83,31.4,82.8,3.7,107,Unhealthy for Sensitive Groups,SW,1015.4,8.71,Medium,Normal,Active,26.2,0.85,113.15,Stable
30-06-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,39.5,60.99,2.033,476.4,34.14,16.25,24.76,32.4,73.1,4.4,111,Unhealthy for Sensitive Groups,NE,1002.03,6.12,High,Peak,Active,30.4,0.75,107.36,Stable
30-06-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,40.4,75.81,2.353,507,33.49,15.85,19.48,29.8,69.4,2.3,113,Unhealthy for Sensitive Groups,S,1006.29,3.71,Low,High,Active,48.3,0.89,118.2,Increasing
30-06-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,26.67,18.27,1.13,428.5,12.1,1,26.09,31.5,82.8,0.9,82,Moderate,SW,1012.56,7.24,Medium,Low,Active,61.5,0.77,86.81,Decreasing
30-06-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,5.42,46.29,1.486,438,4.35,1,22.26,33.4,76.7,1.3,43,Good,W,1015.25,8.84,Medium,Normal,Active,68.7,0.94,47.11,Decreasing
30-06-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,20.08,79.82,4.135,451.3,21.3,11.7,29.42,32.1,72,3.1,68,Moderate,SW,1007.83,4.82,Low,Peak,Active,23.3,0.79,71.05,Increasing
30-06-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,67.84,107.87,3.589,529.2,55.4,30.65,25.31,35.8,64.3,0.8,157,Unhealthy,E,1024.99,9.93,Low,High,Active,78.2,0.73,162.82,Stable
30-06-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,82.79,117.61,3.985,512.2,70.7,16.84,25.72,37.3,69.4,1.7,165,Unhealthy,NW,1015.23,6,Medium,Peak,Active,68.8,0.99,176.87,Stable
30-06-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,64.24,115,4.108,504.5,59.93,26.01,17.19,35.9,75.9,1.6,156,Unhealthy,E,1014,9.03,Low,Normal,Active,74,0.75,151.65,Stable
30-06-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,78.22,138.98,4.577,500.6,41.18,23.78,12.54,37.9,69.1,3.1,163,Unhealthy,SE,1019.54,5.39,High,Normal,Active,63.6,0.86,170,Stable
30-06-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,85.22,121.36,4.156,498.8,55.1,29.56,21.28,36.6,66.4,6,166,Unhealthy,NE,1013.47,4.07,High,Low,Active,92.6,0.78,172.9,Increasing
30-06-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,71.44,129.26,4.375,503.3,45.89,22.94,14.19,36.5,70.9,1.2,159,Unhealthy,E,1000.21,2.46,High,Normal,Active,78.2,0.92,160.54,Increasing
30-06-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,87.34,129.33,4.556,523.9,51.55,25.57,6.35,39.4,65.6,6.3,167,Unhealthy,N,1009.63,4.37,High,Normal,Active,78.5,0.87,171.44,Decreasing
30-06-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,75.71,122.52,5.069,527,36.32,25.61,14.59,38.8,69.7,2.6,161,Unhealthy,W,1008.16,5.87,High,High,Active,68,0.96,168.34,Increasing
30-06-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,63.34,144.3,4.324,512.8,56.73,19.16,19.16,40.1,57.5,1.8,155,Unhealthy,SE,1009.98,8.25,High,Normal,Active,54.9,0.85,166.87,Stable
30-06-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,57.84,109.05,3.35,474.2,26.11,18.32,18.03,38.8,69.8,1.9,152,Unhealthy,NW,1012.68,1.95,Low,Low,Active,98.5,0.71,165.31,Increasing
30-06-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,64.2,100.44,3.131,477.3,52.38,24.29,15.27,32.6,67.7,1.8,155,Unhealthy,S,1016.16,6.69,Low,Peak,Active,44.5,0.75,156.21,Increasing
30-06-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,59.01,120.26,2.398,473.5,36.53,14.42,7.49,35.1,78.9,1.3,153,Unhealthy,E,1007.36,8.04,Low,High,Maintenance,96.3,0.81,158.49,Increasing
30-06-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,68.48,110.55,2.906,492.8,51.23,15.1,19.01,33.4,64.8,3.1,158,Unhealthy,NE,1007.41,6.71,High,Low,Fault,78.4,0.96,158.64,Stable
30-06-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,58.53,87.37,4.378,478.2,47.59,21.95,5.95,34.2,73.6,2.1,153,Unhealthy,W,1011.53,7.28,Medium,Normal,Maintenance,24.3,0.81,158.78,Stable
30-06-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,61.86,66.84,3.344,494.8,58.81,13.32,20.62,31.3,77.9,3.6,154,Unhealthy,W,1015.45,8.19,High,Low,Active,78.2,0.8,148.81,Increasing
30-06-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,64.13,117.3,3.722,480.6,39.8,20.48,16.43,30.4,87.7,4.6,155,Unhealthy,W,1015.31,8.92,Medium,High,Maintenance,51.1,0.81,147.86,Stable
30-06-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,72.21,99.96,3.012,467.7,53.16,17.23,5,26.5,68.3,5.6,160,Unhealthy,S,1015.6,1.66,High,Normal,Fault,80,0.88,154.99,Increasing
30-06-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,39.89,58.18,2.605,484.9,31.75,12.18,16.47,31.9,69.6,2.9,112,Unhealthy for Sensitive Groups,N,1018.66,6.59,Low,Peak,Active,39.1,0.79,105.91,Increasing
01-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,57.69,125.77,4.094,476.5,55.33,22.25,23.09,32,79.2,3,152,Unhealthy,N,1009.83,2.26,Low,Low,Active,96.4,0.72,147.55,Increasing
01-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,72.56,149.32,2.947,505,55.45,14.81,21,30.7,83.3,4.9,160,Unhealthy,N,1018.72,2.95,High,Low,Active,73.9,0.77,154.27,Stable
01-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,77.08,126.41,4.437,461,55.2,30.8,15.4,31.2,70.5,2.7,500,Hazardous,S,1014.01,1.45,Medium,High,Active,62.1,0.87,534.66,Stable
01-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,37.54,79.8,1.353,436.4,29.73,8.45,14.84,29.6,84.2,2.6,106,Unhealthy for Sensitive Groups,SW,1012.95,1.37,Low,Low,Active,56,0.74,109.02,Increasing
01-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,19.9,38.09,1.41,420.8,21.74,6.71,22.86,30.3,79.7,4.8,67,Moderate,E,1022.81,1.43,High,High,Active,91.5,0.84,61.06,Stable
01-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,58.54,268.99,5.282,441.6,9.17,31.89,25.71,33.4,75.9,0.7,158,Unhealthy,E,1010.09,4.53,High,High,Active,71.4,0.79,161.74,Decreasing
01-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,102.58,168.31,7.13,492.4,77.52,34.33,14.61,36.5,70,3.7,175,Unhealthy,SW,1007.4,1.66,High,Low,Active,85.5,0.95,186.84,Increasing
01-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,131.07,202.52,6.581,533.4,91.86,38.54,27.59,34.3,64.5,3.8,190,Unhealthy,SW,1020.79,8.38,High,Peak,Active,84.2,0.95,171.98,Increasing
01-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,121.61,182.65,5.223,501.3,76.91,34.02,10.73,33.6,80.3,2.7,185,Unhealthy,NE,1011.73,9.15,High,Low,Active,52.5,0.73,184,Increasing
01-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,104.53,174.17,6.655,498,82.55,36.58,11.94,34.4,67.4,2,176,Unhealthy,SW,1018.63,3.71,Low,Low,Active,79.2,0.93,174.24,Increasing
01-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,111.23,211.08,6.355,506.5,84.39,33.27,11.03,36,69,2.2,180,Unhealthy,S,1014.39,3.92,High,High,Active,33.6,0.89,197.64,Stable
01-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,116.06,205.31,6.554,506.3,60.62,32.73,8.39,38.8,66.8,3.4,182,Unhealthy,E,1001.49,4.53,Medium,Normal,Active,42.6,0.73,193.87,Decreasing
01-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,98.61,175.39,6.045,514.7,93.8,33.66,22.61,38.1,67.4,0.3,173,Unhealthy,SW,1013.69,5,High,Low,Active,78.6,0.85,165.47,Stable
01-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,109.49,187.24,6.62,518.3,77.81,35.24,24.35,38.1,67.9,2.4,179,Unhealthy,SE,1015.75,9.65,High,Normal,Active,89,0.92,161.95,Decreasing
01-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,109.73,201.44,7.019,462.4,78.84,32.01,15.38,36.1,70.8,4.1,179,Unhealthy,NE,1011.56,3.31,Medium,High,Active,42.6,0.9,173.92,Decreasing
01-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,89.38,161.51,4.952,488.9,63.97,23.34,23.17,36.7,58.7,2.2,168,Unhealthy,E,1015.74,2.21,Low,Low,Active,77.9,0.78,153.38,Increasing
01-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,71.52,132.77,4.77,490.8,72.72,31.82,21.41,35.9,79.3,5.6,159,Unhealthy,SE,1019.15,1.2,High,Normal,Active,88.3,0.77,161.99,Increasing
01-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,93.6,146.41,5.091,449.5,64.49,35.84,19.14,35.2,76.4,1.3,171,Unhealthy,NE,1020.83,1.37,Low,High,Active,95.8,0.89,184.23,Decreasing
01-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,88.19,136.11,5.212,471.9,73.7,26.76,14.28,33.8,74.2,3.3,168,Unhealthy,N,1016.75,8.55,High,Low,Active,47.2,0.73,158.94,Stable
01-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,78.34,170.74,3.856,498.1,64.52,26.82,14.99,32.4,77.3,4,163,Unhealthy,N,1006.93,3.81,High,Normal,Active,31.8,0.83,152.23,Increasing
01-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,92.99,154.77,5.037,508.4,76.55,24.15,14.89,33,80.6,3.1,500,Hazardous,SE,1012.74,5.36,Low,High,Active,88.2,0.84,483.4,Decreasing
01-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,85.6,172.67,5.141,464.2,67.97,31.93,17.89,33.1,81.4,4.3,167,Unhealthy,N,1007.72,5.46,Medium,Peak,Active,34.9,0.77,152.29,Decreasing
01-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,199.66,460.39,10.803,479.8,63.35,50.08,12.76,29.1,76.9,4.2,340,Hazardous,SE,1009.24,4.7,Medium,High,Active,31.7,0.73,359.53,Decreasing
01-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,60.99,123.4,4.63,451.9,55.71,21.23,27.83,28.9,79.1,1.7,154,Unhealthy,NE,1009.15,2.36,High,Low,Active,94.4,0.97,169.14,Increasing
02-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,64.34,112.03,4.387,508.9,61.44,27.35,5,30.2,78.4,3.4,156,Unhealthy,E,1011.68,7.14,Medium,Normal,Active,75.3,0.86,158.76,Increasing
02-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,72.41,84.81,4.354,439.3,58.97,26.3,19.13,30.8,77.8,0.9,160,Unhealthy,NW,1013.33,5.57,High,High,Active,70.6,0.83,145.92,Stable
02-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,54.17,121.88,4.434,463.2,54.87,18.09,25.39,30.6,77.1,3.3,500,Hazardous,NE,1024.5,2.56,Low,High,Active,81.6,0.71,518.5,Stable
02-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,31.25,32.35,1.241,436.2,24.47,4.35,26.75,32.5,73.2,2.7,91,Moderate,SE,1013.49,7.76,Medium,Normal,Maintenance,62.7,0.81,96,Increasing
02-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,29.11,18.26,1.442,434.8,18.01,6.05,22.41,33,63.5,2.4,87,Moderate,W,1022.7,8.15,High,High,Active,82.4,0.87,82.87,Increasing
02-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,12.62,36.54,1.632,448.7,27.85,14.29,18.38,31.8,68.3,2.1,52,Moderate,S,1011.92,3.02,High,Peak,Active,75.3,0.84,50.42,Stable
02-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,112.46,170.19,6.078,488.9,88.78,31.01,24.92,34.3,67.6,1.9,180,Unhealthy,S,1016.61,1.81,Medium,High,Active,68.9,0.9,166.82,Increasing
02-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,112.73,199.78,7.084,511.9,75.4,32.74,23.65,36.2,63.7,3.4,181,Unhealthy,NW,1009.87,8.35,Medium,Normal,Fault,37.7,0.83,187.3,Stable
02-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,108.85,219.25,6.034,515.8,86.08,29.36,5,35.4,71.5,3.9,179,Unhealthy,W,1012.22,5.63,Low,Normal,Active,29.6,0.97,161.36,Stable
02-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,122.72,185.94,7.264,504.3,80.92,36.68,16.96,38.9,67.8,2,186,Unhealthy,SW,1007.7,3.38,Medium,Low,Active,95.8,0.79,175.67,Stable
02-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,100.76,184.73,6.452,491.3,85.98,33.91,24.49,37.2,69.4,5.2,174,Unhealthy,SW,1016.16,2.77,High,Low,Active,59.9,0.79,182.64,Stable
02-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,108.25,188.7,6.673,507.5,80.35,37.34,15.21,38.7,73.1,2,178,Unhealthy,SW,1007.33,1.48,Medium,Low,Active,55,0.79,189.47,Stable
02-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,85.77,221.61,6.662,511.8,79.02,27.8,5.99,37.5,66.9,5.5,167,Unhealthy,SE,1010.22,3.85,Low,Low,Active,58.6,0.77,183.57,Stable
02-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,123.48,182.54,6.171,478.5,75.4,31.05,14.18,35.4,61.3,2.4,186,Unhealthy,N,1013.32,3.3,Low,Low,Active,24.1,0.96,199.41,Decreasing
02-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,121.86,214.94,6.916,512.1,86.28,38.13,16.43,37.7,56.8,4.2,185,Unhealthy,SE,1014.61,2.5,Low,High,Active,25.1,0.99,171.79,Stable
02-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,88.93,168.07,5.855,477.5,59.26,33.82,21.73,36,66.4,4.6,168,Unhealthy,NW,1015.15,5,Low,Normal,Active,49,0.83,182.14,Increasing
02-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,99.49,139.46,5.266,491.6,53.29,38.82,19.45,37.7,59.3,2.4,174,Unhealthy,NW,1009.16,6.16,Low,High,Active,96.6,0.94,176.04,Increasing
02-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,103.42,132.09,4.506,473.1,58.17,32.04,19.3,35.8,73,4.9,176,Unhealthy,SW,1003.84,1.53,Low,Peak,Active,23.2,0.75,164.3,Stable
02-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,86.04,130.17,4.364,460.6,59.56,35.57,10.92,36.2,65.7,4.5,167,Unhealthy,E,998.44,6.68,Medium,High,Active,56.5,0.82,152.81,Stable
02-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,77.16,129.26,5.075,508.4,73.58,22.62,17.38,30.6,75.8,5.9,162,Unhealthy,NW,1006.64,9.07,Medium,Normal,Active,46.9,0.98,152.2,Decreasing
02-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,80.36,142.21,5.614,505.6,78.91,34.48,10.16,33.8,74.8,0.5,164,Unhealthy,NE,1008.06,3.91,Low,Low,Active,51.4,0.92,161.94,Increasing
02-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,93.82,147.27,4.663,481.9,67.65,29.96,23.27,29.6,69.5,2.8,171,Unhealthy,SE,1007.84,3.17,Medium,High,Active,40.7,0.77,183.31,Stable
02-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,81,147.36,5.132,454.9,63.31,30.25,18.74,30,77,2,164,Unhealthy,NW,1006.95,1.95,High,High,Active,38.2,0.88,164.62,Increasing
02-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,63.82,151.62,4.154,488.5,54.63,27.17,23.67,27,72.8,4.6,155,Unhealthy,SW,1014.76,4.35,High,Peak,Active,31.2,0.93,149,Stable
03-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,67.05,98.38,3.559,473.5,50.65,24.7,15.43,30.7,74.6,1.9,157,Unhealthy,W,1010.35,7.1,High,High,Active,42.7,0.76,166.9,Increasing
03-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,63.15,115.78,4.469,447.1,63.4,19.01,23.75,28.2,90.8,3.2,500,Hazardous,E,1011.18,2.04,Medium,High,Active,88.7,0.73,517.21,Decreasing
03-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,61.71,113.3,3.896,463.1,45.64,21.41,20.46,31,80.1,3.4,154,Unhealthy,S,1007.28,8.05,Medium,Normal,Active,69.2,0.72,169.23,Decreasing
03-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,33.99,43.91,0.834,440.3,28.66,5.93,21.66,33.1,86,3.3,97,Moderate,SE,1021.79,7.09,Low,High,Maintenance,85.9,0.92,100.06,Stable
03-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,30.84,60.43,1.424,442.1,23.98,5.4,33.27,31.9,72,5.2,90,Moderate,N,1010.34,4.49,High,High,Active,82.4,0.75,96.68,Increasing
03-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,18.23,55.37,1.728,419.9,21.98,10.95,23.03,33.5,73.6,1.2,64,Moderate,SW,997.89,2.57,High,Low,Active,57.4,0.77,63.74,Stable
03-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,111.59,160.96,7.119,526.4,76.83,30.24,21.85,33.8,72.4,3.6,180,Unhealthy,SE,1007.34,4.63,Medium,High,Active,76.8,0.78,188.01,Decreasing
03-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,110.19,196.28,6.409,464.2,87.53,37.51,15.53,36.5,77.2,1.8,179,Unhealthy,SW,1004.03,5.42,Medium,High,Active,86.2,0.91,188.07,Decreasing
03-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,99.88,180.23,6.276,520.1,86.31,35.34,19.14,34.8,72.8,4.7,174,Unhealthy,S,1003.59,2.27,Medium,High,Active,50.5,0.72,160.74,Stable
03-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,111.82,189.33,5.404,493.1,89.47,33.74,12.68,36.9,74.3,3.9,180,Unhealthy,SW,1014.78,3.59,Low,Normal,Active,51.1,0.7,167.9,Decreasing
03-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,113.21,195.08,6.283,477.1,85.03,36.17,19.32,37.9,68.4,5.2,181,Unhealthy,SW,1026.29,1.06,Low,Peak,Active,60,0.77,182.04,Increasing
03-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,119.08,208.04,6.123,497.7,78.62,30.57,25.22,42.6,67.5,4,184,Unhealthy,E,1004.75,1.07,High,Normal,Active,27.3,0.72,197.63,Decreasing
03-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,114.81,179.44,5.961,519.7,86.68,40.49,19.52,36.2,61.4,4.8,182,Unhealthy,SE,1009.49,7.24,Medium,High,Active,57.8,0.73,185.6,Increasing
03-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,102.98,193.04,6.338,496.8,81.82,38.7,15.1,36.8,58.4,4,176,Unhealthy,NW,1007.29,6.19,High,Low,Active,59.7,0.89,189.46,Stable
03-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,104.65,215.39,6.715,490.3,79.71,27.56,13.8,40.4,76.6,2.4,176,Unhealthy,SE,999.01,7.61,Medium,Peak,Maintenance,85.1,0.88,184.06,Decreasing
