Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
03-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,100.87,153.37,5.392,486.7,61.7,28.51,11.64,37.7,62.3,1,174,Unhealthy,SW,1018.87,3.78,Low,Normal,Maintenance,49.8,0.94,172.79,Decreasing
03-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,92.56,136.88,5.037,491.9,66.05,31.36,20.64,35.4,65.5,1,170,Unhealthy,W,1006.3,6.41,Medium,Normal,Active,58.6,0.91,167.53,Stable
03-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,82.71,140.73,6.169,475.6,74.84,29.45,16.62,35.3,72,2.9,165,Unhealthy,N,1016.58,7.46,Low,Low,Active,55.6,0.99,149.93,Increasing
03-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,88.05,147.39,4.059,481,78.49,31,13.14,35.3,65.4,1.3,168,Unhealthy,SE,1019.92,1.92,Medium,Low,Active,43.7,0.78,165.77,Increasing
03-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,90.15,166.59,5.497,473,65.17,25.37,15.53,33.9,73.5,2.2,169,Unhealthy,NE,1011.28,7.51,Medium,Normal,Active,43,0.88,185.16,Decreasing
03-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,90.21,163.64,5.171,462.5,59.85,32.43,15.74,30.8,73,2.4,169,Unhealthy,W,1005.67,5.96,High,Low,Active,40.4,0.98,160.48,Decreasing
03-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,85.97,160.06,5.85,504,83.47,26.97,22.86,31,73.1,6.5,167,Unhealthy,W,995.45,2.5,Low,Normal,Active,97.3,0.99,159.97,Stable
03-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,70.24,145.49,5.653,456.1,81.88,30.44,12.87,30.9,81.3,3.7,159,Unhealthy,SE,1015.96,4.64,Low,Peak,Active,27.4,0.88,168.87,Stable
03-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,62.09,109.24,3.768,492.8,49.89,24.66,18.44,29.1,80.1,3.6,154,Unhealthy,E,1024.86,1.39,Medium,Peak,Active,33.2,0.92,159.72,Stable
04-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,58.66,119.57,4.458,433.1,47.52,13.76,19.33,30.5,76,2.1,500,Hazardous,W,1009.29,3.23,High,High,Active,79.7,0.88,538.91,Decreasing
04-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,48.87,125.7,3.467,453.3,50.48,25.86,30.58,29.5,70,1.7,134,Unhealthy for Sensitive Groups,NE,1014.79,9.23,Medium,Peak,Active,72.7,0.93,133.87,Increasing
04-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,71.95,120.21,4.517,488,51.38,21.72,16.36,29.2,76.9,1.1,159,Unhealthy,N,1009.67,9.26,Medium,Normal,Active,63,0.81,158.63,Increasing
04-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,81.46,240.69,5.483,455.4,18.89,11.19,27.75,31,74.6,2.9,164,Unhealthy,E,1008.36,8.18,Low,High,Active,27.6,0.79,163.15,Increasing
04-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,26.47,62.08,1.007,450.9,9.09,9.08,27.72,31.5,89.8,3.6,81,Moderate,N,1021.22,1.2,Medium,High,Active,74,0.86,87.47,Stable
04-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,23.55,36.93,0.879,417.7,26.31,7.78,33.51,32.3,77.8,1.7,75,Moderate,W,1013.03,8.05,Low,Low,Active,28.8,0.93,80.74,Increasing
04-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,102.97,165.75,6.677,526.6,72.87,34.52,12.67,34.8,70,1.6,176,Unhealthy,W,1012.08,3.34,Low,Normal,Maintenance,54.5,0.74,165.63,Stable
04-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,120.58,183.44,6.221,514.5,81.39,37.76,12.05,34.6,65.7,4,185,Unhealthy,W,1012.77,4.91,Medium,Peak,Active,87.4,0.9,199.43,Increasing
04-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,104.28,185.13,6.922,518.5,95.49,37.93,13,39.1,72.5,6.6,176,Unhealthy,SE,1012.74,6.61,Medium,High,Active,26.7,0.85,179.07,Decreasing
04-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,108.76,186.68,5.712,534.3,83.85,36.73,26.39,35.8,71.7,3.6,179,Unhealthy,SE,1002.32,5.04,High,Low,Active,40.1,0.76,188.09,Stable
04-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,111.61,201.07,7.004,494.6,93.92,41.95,14.75,37.5,63.8,3.6,180,Unhealthy,SE,1010.98,1.37,High,Low,Active,31,0.79,187.16,Stable
04-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,107.56,161.3,6.051,504.2,93.1,33.82,18.14,37.7,71.9,5,178,Unhealthy,S,1022.31,9.32,Medium,Peak,Active,57.8,1,185.32,Increasing
04-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,105.59,175.8,6.584,496.2,84.21,37.27,22.21,39.2,61.9,2.6,177,Unhealthy,S,1016.77,1.29,High,Normal,Active,44.1,0.95,190.67,Stable
04-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,100.84,183.66,6.723,534.5,82.67,36.11,11.62,38.1,59.3,4.2,174,Unhealthy,NW,1008.63,3.09,Low,Peak,Active,36.2,0.95,163.69,Stable
04-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,387.62,738.05,18.406,480.4,92.18,67.11,12.99,37.2,72.8,6.5,500,Hazardous,S,1013.16,4.44,Medium,Low,Active,35.1,0.84,510.24,Decreasing
04-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,83.79,156.38,4.778,489.2,66.83,36.22,27.95,38,67.2,4.1,166,Unhealthy,NE,1019.56,9.46,Medium,High,Active,33.8,0.84,152.76,Increasing
04-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,84.24,128.91,4.168,484.9,63.67,26.62,14.38,34.7,72.9,2.1,166,Unhealthy,S,1014,5.32,Medium,High,Active,97.7,0.73,171.84,Decreasing
04-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,63.77,172.17,5.253,455.8,54.1,24.23,19.72,32.5,71.1,1.9,155,Unhealthy,SW,1026.98,2.97,Medium,Normal,Active,90.3,0.86,159.03,Decreasing
04-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,80.9,121.89,5.875,519.9,75.74,27.69,18.13,35,72.9,4,164,Unhealthy,NW,1014.01,8.09,Medium,Peak,Active,45.4,0.98,158.02,Decreasing
04-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,63.07,167,5.346,504.2,57.31,28.43,15.06,35.1,74.7,1.3,155,Unhealthy,SW,1013.46,6.48,Low,Normal,Active,28.1,0.79,145.61,Stable
04-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,79.53,136.2,5.493,497.8,68.95,31.96,14.37,29.2,79.1,4.6,163,Unhealthy,SE,1005.51,8.27,Medium,Peak,Maintenance,91.7,0.76,160.81,Stable
04-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,87.55,163.66,5.333,485.7,68.64,34.44,16.95,32.3,78.1,2.5,168,Unhealthy,NW,1001.97,2.74,High,Low,Active,67.3,0.97,161.36,Increasing
04-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,87.68,145.03,4.645,506.3,56.73,28.01,14.03,32.8,92.3,4,168,Unhealthy,SE,1018.18,4.03,High,Normal,Active,31,0.78,169.68,Decreasing
04-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,63.51,126.58,4.236,437.1,58.63,23.04,19.65,30,79.3,1.2,155,Unhealthy,N,1009.63,5.45,High,Normal,Active,62.5,0.96,162.49,Stable
05-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,58.18,121.14,3.759,454.7,51.08,21.77,23.33,30,81.7,4,152,Unhealthy,E,1007.41,5.75,High,Low,Active,74.2,0.82,145.13,Stable
05-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,63.82,111.18,3.979,476,58.88,25.79,20.58,28,81.9,0.6,155,Unhealthy,E,1015.38,3.28,High,High,Fault,59.1,0.79,149.12,Decreasing
05-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,70.22,117.04,4.227,462.4,39.23,18.1,6.32,31.2,76.8,2,159,Unhealthy,NE,1008.32,7.58,Medium,Peak,Active,25.1,0.84,155.54,Stable
05-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,34.39,35.96,1.206,472,19.94,7.91,26.46,28.8,73.9,1.9,98,Moderate,E,1016.23,1.4,High,Peak,Active,65.6,0.87,92.33,Decreasing
05-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,25.4,48.16,0.973,430.9,21.56,10.81,23.64,32.5,72.9,1.5,79,Moderate,NW,1013.45,7.82,Low,Low,Fault,36.4,0.97,72.15,Decreasing
05-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,37.75,40.57,1.796,428,7.49,10.18,23.08,34,73.8,3.3,107,Unhealthy for Sensitive Groups,W,1008.25,5.6,Medium,Normal,Active,91.9,0.79,108.78,Increasing
05-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,120.26,185.09,6.612,507.1,85.88,29.73,21.27,30.5,71.9,3.5,184,Unhealthy,NE,1013.55,9.08,Low,High,Active,40.3,0.89,197.24,Stable
05-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,95.95,202.16,6.911,501.5,90.93,35.75,12.44,35.6,64.9,0.8,172,Unhealthy,NW,1003.14,4.87,Medium,Normal,Active,58.5,0.85,165.66,Increasing
05-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,97.6,194.61,6.472,525.7,70.92,33.15,21.64,36.8,73.3,1.8,173,Unhealthy,N,1014.64,1.23,Medium,Normal,Active,93.3,0.93,160.38,Decreasing
05-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,121.61,201.98,6.717,502.7,82.92,32.12,23.89,39.9,74.5,4.3,185,Unhealthy,SE,1008.92,6.83,Low,Peak,Active,82.8,0.82,168.04,Increasing
05-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,112.65,165.32,6.162,519.8,78.07,36.62,21.78,39.2,72.4,2.4,181,Unhealthy,SE,1011.78,1.68,High,Low,Active,91.1,0.92,198.85,Increasing
05-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,112.27,213.84,5.605,506.2,80.7,38.73,14.3,41.5,71.7,6,180,Unhealthy,NE,1019.4,2.15,High,High,Active,48.8,0.78,194.06,Decreasing
05-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,102.01,152.68,5.831,515.1,82.16,33.71,12.38,39.2,64,3.7,175,Unhealthy,S,1012.19,9.94,High,High,Active,63.4,0.9,173.98,Stable
05-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,106.52,174.41,6.989,503,90.43,38.62,16.1,38,70.2,2.1,177,Unhealthy,NW,1008.07,7.11,Low,Normal,Maintenance,79.8,0.89,186.77,Decreasing
05-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,126.65,206.35,6.896,502.2,72.53,33.88,18.05,39.2,69.4,5.7,188,Unhealthy,N,1017.92,6.94,Medium,Normal,Active,47.5,0.88,177.57,Increasing
05-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,91.65,139.27,5.182,482.9,77.32,17.38,17.64,37.2,56.6,0.8,170,Unhealthy,NW,1011.73,4.02,High,Low,Active,84.9,0.85,180.27,Stable
05-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,93.92,150.16,4.643,505.3,61.99,32.03,19.33,35.4,62.9,4,171,Unhealthy,NW,1019.22,5.88,High,Peak,Active,70,0.89,162.31,Decreasing
05-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,82.29,161.73,5.105,499.5,69.41,26.39,13.82,34.6,66.6,6.6,165,Unhealthy,SW,1007.52,4.46,High,Low,Active,67.5,0.85,164.59,Increasing
05-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,89.04,174.49,5.26,513.4,67.2,28.13,10.82,35,68.1,3.5,168,Unhealthy,SE,1010.21,5.01,Medium,High,Active,29.4,0.76,156.49,Increasing
05-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,81.11,143.91,5.943,507.1,63.46,19.3,18.99,32.5,78.9,4.9,164,Unhealthy,SE,1006.11,3.06,High,High,Active,68.8,0.81,156.23,Increasing
05-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,91.95,134.13,4.747,478.8,66.02,27.72,21.99,32.8,72.5,3.6,170,Unhealthy,NW,1004.07,5.48,High,High,Maintenance,74.3,0.73,166.2,Increasing
05-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,93.3,164.17,5.258,496.5,71.8,32.99,22.11,33,66.8,2.2,171,Unhealthy,W,1012.98,1.31,Low,Normal,Active,84.3,0.89,155.57,Increasing
05-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,89.22,164.61,5.184,488.6,70.47,22.77,26.18,30.4,86.1,2.5,168,Unhealthy,N,1008.25,7.51,Medium,High,Active,40.3,0.88,156.59,Increasing
05-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,165.3,319.9,8.015,454.5,52.99,45.93,29.1,29.7,71.3,4.2,216,Very Unhealthy,SW,1007.55,7.39,Medium,Normal,Active,56.4,0.83,217.86,Stable
06-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,60.56,65.56,2.611,473.2,32.05,5.86,17.7,30.3,77.4,2.4,154,Unhealthy,SW,1012.82,8.25,Low,Low,Active,32.7,0.85,158.27,Decreasing
06-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,47.99,60.63,3.27,444.6,28.59,10.64,24.53,32.1,76.8,5.5,132,Unhealthy for Sensitive Groups,NE,1005.64,1.56,Low,High,Active,61.5,0.86,136.99,Decreasing
06-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,57.33,49.27,2.868,475.8,30.16,15.34,24.5,31.4,90.1,0.3,152,Unhealthy,NW,1011.51,5.85,High,Normal,Active,66.7,0.86,157.01,Increasing
06-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,18.89,38.62,1.024,437.7,13.77,5.31,21.96,31.8,74.5,1.3,65,Moderate,S,1008.85,3.54,Low,High,Active,78.2,0.82,68.19,Stable
06-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,22.78,32.43,0.847,465.7,12.93,8.34,21.5,29,71.6,5.3,73,Moderate,W,1023.03,2.51,Medium,Normal,Active,49,0.85,67.8,Decreasing
06-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,5,27.56,1.774,421.2,2,11.85,22.62,32.9,78.3,4.7,26,Good,W,1006.98,3.29,Low,Low,Maintenance,65.8,0.95,25.71,Stable
06-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,78.7,99.05,3.453,526.1,49.13,20.71,9.69,33.4,69.9,3.4,163,Unhealthy,NE,1003.85,4.48,Medium,High,Active,92.1,0.86,164.29,Decreasing
06-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,64,112.19,3.857,465.6,68.17,27.17,13.53,33.7,70.5,2.1,155,Unhealthy,N,1008.68,3.86,Low,Low,Active,54.6,0.88,169.79,Stable
06-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,71.37,105.64,2.885,495.5,43.66,24.09,16.89,34.5,65.8,2.1,159,Unhealthy,E,1012.93,4.2,High,Peak,Active,26.3,0.93,152.03,Decreasing
06-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,85.6,155.59,3.562,490.4,53.83,17.28,24.95,37.1,63,0.3,167,Unhealthy,NE,1006.73,2,Low,Low,Active,36.9,0.77,176.29,Decreasing
06-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,75.08,125.54,4.008,483.2,44.55,32.15,9.24,40,61.7,4.8,161,Unhealthy,E,1008.67,9.63,High,Normal,Active,29.2,0.89,160.71,Increasing
06-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,77.82,133.75,3.354,492.8,45.02,24.16,9.38,34.9,64.8,3,163,Unhealthy,W,1004.34,6.38,Medium,Normal,Active,50.3,0.86,172.75,Stable
06-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,61.44,111.73,3.02,534.7,44.36,21.94,7.04,36.7,76.5,2.8,154,Unhealthy,N,1006.92,1.05,Medium,Normal,Active,88.2,0.85,149.75,Increasing
06-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,73.88,115.65,4.114,518.4,52.28,24.28,17.18,37.4,61.8,4.7,160,Unhealthy,SW,1014.04,8.87,Low,Peak,Active,28.1,0.82,173.03,Increasing
06-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,77.76,107.57,4.03,491.4,60.2,21.52,27,37.8,73.9,6.2,162,Unhealthy,E,1017.32,2.83,Low,Low,Active,88.5,0.99,148.47,Increasing
06-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,49.08,84.33,3.338,505.9,41.39,15.31,27.41,35.1,68.7,1.7,134,Unhealthy for Sensitive Groups,SE,1014.38,2.45,Low,Normal,Active,69.2,0.81,126.53,Increasing
06-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,63.13,95.92,3.531,446.4,47.2,15.84,9.01,38.8,72.6,3.2,155,Unhealthy,NW,1017.78,5.5,High,Normal,Active,96.7,0.96,144.31,Decreasing
06-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,59.02,87.62,3.241,474.8,40.18,13.69,13.55,36.4,72.4,1.5,153,Unhealthy,E,1011.52,1.02,Medium,Peak,Active,97.4,0.79,138.85,Increasing
06-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,53.96,75.23,3.391,504,60.25,14.31,22.92,32.9,65.2,1.2,146,Unhealthy for Sensitive Groups,S,1015.87,8.51,High,Peak,Active,87.6,0.8,143.23,Increasing
06-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,48.17,90.3,3.108,473.7,37.99,9,18.83,33.1,68.8,4.4,132,Unhealthy for Sensitive Groups,S,1014.43,1.78,Low,Low,Active,66.8,0.79,139.02,Increasing
06-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,57.39,117.42,4.447,532.5,35.36,13.99,16.18,32.2,84.5,2.3,500,Hazardous,W,1011.87,3.08,Low,Low,Active,40.5,0.99,468.66,Increasing
06-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,62.22,98.21,2.583,487.2,35.36,12.12,13.67,31.8,78.7,7.4,154,Unhealthy,N,997.37,4.01,Low,High,Active,29.1,0.93,153.07,Decreasing
06-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,57.97,112.68,3.771,490.7,44.14,19.24,17.66,27.3,84,3.6,152,Unhealthy,S,1011.01,4.06,Low,Normal,Maintenance,47.3,0.88,163.09,Increasing
06-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,46.08,65.84,2.442,487.4,34.3,19.38,19.04,32.7,73.1,2.6,127,Unhealthy for Sensitive Groups,NW,1017.53,7.5,Medium,Low,Active,86.2,0.82,123.86,Decreasing
07-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,34.1,78.27,2.296,467.7,33.05,9.28,15.22,30.3,74,5.6,97,Moderate,SW,1007.17,2.26,Low,Peak,Active,21.5,0.98,93.58,Increasing
07-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,53.63,80.3,2.195,433.4,41.05,10.12,18.78,29.9,77.5,2.9,146,Unhealthy for Sensitive Groups,SW,1022.91,9.06,Medium,Normal,Active,98.2,0.86,131.59,Increasing
07-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,41.88,88.36,2.796,455.8,24.73,10.75,20.55,28.7,77.7,2.8,117,Unhealthy for Sensitive Groups,W,1016.96,2.4,High,Normal,Maintenance,76.2,0.84,118.82,Decreasing
07-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,16.84,10,0.868,456.8,2,1,24.18,29.6,69.8,7.7,61,Moderate,E,1021.11,7.09,High,High,Active,51,0.94,59.78,Decreasing
07-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,22.21,23.95,0.297,399.9,29.11,10.36,22.74,32.1,72.1,2.1,72,Moderate,W,1022.58,9.84,High,High,Active,32.7,0.73,70.67,Stable
07-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,21.96,37.25,1.767,450.8,22.29,4.6,21.88,30.1,74,1.7,72,Moderate,NW,999.4,7.65,Medium,Low,Active,95.4,0.74,78.4,Increasing
07-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,65.29,140.91,4.476,528.6,47.92,20.57,22.02,33.9,68.6,5.2,500,Hazardous,SE,1017.74,7.87,Medium,Peak,Active,30.9,0.72,474.5,Decreasing
07-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,67.5,121.25,4.555,513.4,48.45,19.88,13.75,33,67.4,2.9,157,Unhealthy,N,1013.49,3.94,High,High,Active,90.1,0.89,157.16,Increasing
07-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,65.37,150.32,3.695,487.7,63.21,26.05,15.35,37.2,70.8,0.5,156,Unhealthy,NW,1019.1,6.35,Medium,Peak,Active,72.5,0.99,164.32,Stable
07-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,62.01,89.93,3.876,524.5,51.6,25.24,16.92,34.3,65.3,1.3,154,Unhealthy,NE,1017.87,1.15,Medium,Low,Active,39.5,0.81,156.81,Increasing
07-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,68.6,128.98,4.196,523.8,57.29,19.58,13.61,37.5,74.8,3.2,158,Unhealthy,SE,1008.56,6.96,High,Peak,Active,57.6,0.84,159.53,Stable
07-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,67.71,112.92,3.517,505.3,61.41,21.1,18.48,38.9,71,1.8,157,Unhealthy,W,1006.09,6.34,High,Peak,Active,31.9,0.97,160.95,Decreasing
07-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,63.62,134.57,4.494,487.8,69.53,19.09,21,40.3,66.7,2.3,500,Hazardous,NE,1006.03,6.55,High,Low,Active,46.9,0.83,470.26,Decreasing
07-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,65.34,138.63,3.56,471.9,57.13,25.73,25.84,35.8,65.4,3.1,156,Unhealthy,N,1013.02,8.44,High,Normal,Active,59.5,0.82,162.06,Increasing
07-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,69.94,134.56,3.86,520.3,45.83,17.32,14.63,33.6,67.3,4.2,158,Unhealthy,NE,1006.41,5.45,Medium,High,Active,38,0.97,168.11,Stable
07-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,43.34,97.85,3.546,490.7,41.63,26.04,20.37,38,74.2,3.6,120,Unhealthy for Sensitive Groups,SE,1006.27,9.45,Low,Normal,Active,76.1,0.74,113.11,Increasing
07-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,58.53,98.7,3.003,482.4,38.56,21.43,13.84,36.1,72.4,4,153,Unhealthy,NW,1008.32,5.81,Medium,Normal,Active,95.2,0.98,152.95,Increasing
07-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,58.4,97.61,1.892,469.3,53.49,24.66,21.03,36.2,65.8,4.6,152,Unhealthy,S,1013.96,3.53,Low,Peak,Fault,74,0.8,147.84,Stable
07-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,60.61,99.71,3.235,508.1,51.53,21.32,18.73,33.5,76.2,4.9,154,Unhealthy,W,1007.19,1.29,High,Peak,Active,22.7,0.87,150.43,Increasing
07-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,48.38,86.28,2.602,509.2,38.64,20.34,17.77,37.3,76.2,3.3,133,Unhealthy for Sensitive Groups,N,1018.29,7.98,Low,High,Active,38.2,0.92,123.82,Increasing
07-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,54.1,95.99,2.992,490.5,44.96,16.14,15.86,32.2,60.9,3.1,147,Unhealthy for Sensitive Groups,S,1007.31,2.13,High,Low,Active,93.5,0.78,152.32,Decreasing
07-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,45.67,91.45,2.48,486,50.58,29.28,27.86,29.8,73.3,2.4,126,Unhealthy for Sensitive Groups,S,1020.2,8.03,Low,Low,Active,34.3,0.98,118.26,Decreasing
07-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,55.5,93.66,4.355,463.3,43.36,10.47,20.05,28.5,83.8,2.6,500,Hazardous,S,1005.87,6.55,High,High,Maintenance,39.2,0.86,504.7,Stable
07-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,154.45,229.93,7.966,476.6,29.27,40.53,15.12,25.7,79.5,5.2,205,Very Unhealthy,SE,1010.79,5.27,Medium,Low,Active,28.9,0.8,194.42,Decreasing
08-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,56.45,135.66,3.489,455.4,37.79,23.98,21.01,27.4,79.5,4.4,151,Unhealthy,W,1012.62,5.32,High,Normal,Active,25.4,0.97,140.01,Stable
08-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,72.62,105.54,4.724,469.1,56,26.71,34.05,28.5,73.4,1,160,Unhealthy,SW,1006.22,1.83,Medium,Peak,Active,38.3,0.9,152.67,Decreasing
08-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,59.59,92.65,3.903,483.3,52.87,15.08,12.77,30.6,75.8,1.1,153,Unhealthy,W,1007.59,3.01,Low,Normal,Active,98.1,0.74,150.38,Increasing
08-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,24.96,49.58,2.151,420.7,24.17,9.33,16.08,30.2,76.3,2.7,78,Moderate,E,1013.48,6.79,Medium,Low,Active,28.8,1,72.71,Increasing
08-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,22.62,53.28,1.543,414.8,8.85,1.55,29.25,30.5,89.2,0.8,73,Moderate,S,1009.2,8.86,High,Peak,Active,65.8,0.9,80.07,Stable
