Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
08-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,23.27,58.3,1.019,440.9,30.89,7.6,19.57,32.4,72.3,7.3,75,Moderate,E,1008.6,3.13,Medium,Low,Fault,60,0.78,82.38,Stable
08-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,102.11,213.14,6.409,528,91.52,42.8,9.7,35,69,3.3,175,Unhealthy,N,1009.5,1.76,High,High,Active,96.6,0.77,172.02,Increasing
08-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,108.86,179.71,6.726,481.9,82.22,40.24,17.74,33.6,66.2,2.7,179,Unhealthy,NE,1013.1,2.34,Medium,Normal,Active,83.3,0.88,176.31,Increasing
08-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,99.5,184.67,6.327,515.2,91.09,38.68,17.7,36.5,71.9,2.5,174,Unhealthy,S,1006.96,3.25,Medium,Peak,Active,42.6,0.94,178.21,Stable
08-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,117.65,183.72,6.905,487.1,74.93,33.43,16.37,36.1,70,1.3,183,Unhealthy,SW,1021.98,1.29,Medium,High,Active,22.2,0.79,194.86,Stable
08-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,96.65,198.38,6.706,501.6,85.04,36.59,21.26,37.8,58.8,3,172,Unhealthy,E,1000.7,3.29,High,Low,Active,31.6,0.79,184.66,Decreasing
08-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,345.83,530.54,14.455,491.1,91.8,66.33,15.57,38.9,72.5,0.9,418,Hazardous,N,1012.23,3.79,Low,Normal,Active,71.9,0.93,440,Increasing
08-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,118.57,223.57,6.473,511,78.23,33.99,15.32,39.8,70.9,1.2,184,Unhealthy,SE,1011.11,6.81,Low,High,Active,79,0.86,197.97,Increasing
08-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,125.43,169.14,5.738,524.8,94.14,36.13,5,36.7,68.2,10.6,187,Unhealthy,SW,1009.86,8.23,Low,High,Active,91,0.95,185.29,Increasing
08-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,102.8,192.59,7.349,530.7,89.66,35.74,13.53,38.6,67,2.5,175,Unhealthy,W,1003.59,5.11,High,Peak,Active,63.4,0.8,186.6,Decreasing
08-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,88.48,162.53,4.569,491.8,70.09,30.68,21.2,37.8,64,2.2,168,Unhealthy,SW,1015.72,4,High,Low,Maintenance,79.4,0.8,172.47,Increasing
08-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,76.26,139.77,5.485,465.4,59.92,24.62,9.17,34.3,75,2.7,162,Unhealthy,N,1001.97,4.53,Medium,High,Active,89.8,0.96,151.83,Increasing
08-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,82.27,159.15,4.205,504.2,57.11,27.22,16.36,34.2,70.1,2.8,165,Unhealthy,SE,1015.13,6.52,High,High,Active,53.6,0.82,152.38,Increasing
08-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,83.15,158.4,5.224,474.9,67.5,25.79,14.07,35.2,74.7,1.6,165,Unhealthy,NE,1011.38,1.09,Medium,Peak,Active,88.7,0.78,180.68,Stable
08-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,240.32,423.71,10.15,503.7,66.32,46.02,20.12,34.2,63.7,2.4,300,Very Unhealthy,NE,1008.77,3.74,Low,Low,Active,65.8,0.71,324.43,Stable
08-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,89.01,143.64,4.763,479,72.14,30.05,16.11,31.2,76.9,3,168,Unhealthy,SW,1004.33,5.96,Medium,Low,Fault,92.3,0.83,157.32,Stable
08-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,109.95,141.16,5.497,473.6,65.6,34.26,17.18,30.7,73.2,2.4,179,Unhealthy,E,1007.67,8.64,High,Peak,Active,31.1,0.77,178.93,Decreasing
08-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,93.92,161.48,5.267,508.2,55.13,29.01,14.86,33.5,75.7,2.4,171,Unhealthy,NW,997.89,1.68,Medium,Normal,Active,48.3,0.85,173.93,Decreasing
08-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,71.93,127.01,4.361,483.2,46.74,15.88,31.49,29.7,83.8,3.6,159,Unhealthy,SE,1015.7,9.45,Low,Low,Active,54.2,0.75,146.19,Decreasing
09-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,62.01,115.41,5.001,440.2,58.84,21.5,24.34,29.5,87.8,1.1,154,Unhealthy,SE,1012.83,3.37,High,Peak,Active,70.8,0.98,165.3,Increasing
09-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,59.5,114.52,4.308,454.2,51.29,17.5,18.79,34.1,85.8,3.9,153,Unhealthy,SW,1015.08,5.31,Low,Low,Active,24.7,0.96,142.38,Stable
09-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,53.47,111.38,4.301,461,52.92,17.59,15.36,34,90,1.8,145,Unhealthy for Sensitive Groups,NE,1004.79,1.98,Medium,Low,Active,69.1,0.93,147.71,Stable
09-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,26.82,53.12,2.567,424.9,22.39,9.59,33.33,31.6,67.9,3.3,82,Moderate,SW,1008.42,8.08,High,Low,Active,41.5,0.96,82.13,Decreasing
09-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,20.56,62.34,1.444,443.5,22.01,7.81,20.94,32.8,67.7,1.9,69,Moderate,SW,1015.57,8.06,Medium,Normal,Active,85.4,0.98,62.4,Increasing
09-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,34.93,67.13,1.647,403.2,20.91,11.45,28.19,31.8,69.8,5,99,Moderate,N,1013.4,9.3,Medium,Peak,Active,55.6,0.77,91.73,Decreasing
09-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,99.48,172.39,7.085,526.9,77.4,34.45,26.54,35.3,71.7,3.6,174,Unhealthy,N,1018.6,6.52,Low,Normal,Active,71.7,0.84,182.77,Increasing
09-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,119.14,185.66,6.754,517.6,85.56,38.02,21.68,35.7,71.8,4.5,184,Unhealthy,E,1014.55,9.34,High,Normal,Active,93.3,0.96,170.88,Stable
09-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,102.61,195.82,5.457,499.9,97.2,32.84,7.84,34.6,73.3,3.9,175,Unhealthy,NE,1014.02,8.41,Medium,Low,Active,89.5,0.79,185.79,Stable
09-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,108.95,195.98,5.822,501,98.93,34.76,7.53,37.5,70.1,2.6,179,Unhealthy,W,1012.83,4.73,Medium,Low,Active,72.2,0.92,167.1,Increasing
09-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,113.53,193.45,6.397,510.8,88.21,38.2,20.59,34,57.8,1.2,181,Unhealthy,NW,1020.44,9.22,High,Peak,Active,88.7,0.74,191.34,Decreasing
09-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,111.71,185.31,5.987,515.6,77.76,36.86,21.13,36.6,58.2,1.8,180,Unhealthy,NE,1009.13,3.62,Low,Normal,Active,80.2,0.81,186.31,Increasing
09-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,110.32,166.18,7.203,482.4,74.56,36.25,15.39,40.1,64.4,4.4,179,Unhealthy,S,1008.13,5.01,Medium,High,Active,63.1,0.82,167.45,Decreasing
09-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,107.72,162.77,6.433,543.8,79.64,36.6,21.1,38.6,59.9,1.5,178,Unhealthy,SW,1012.08,8.41,High,Peak,Active,64.8,0.86,181.41,Decreasing
09-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,101.45,205.52,6.828,537.1,90.47,35.43,10.93,39.6,70.6,4.4,175,Unhealthy,NW,1011.78,6.53,High,Low,Active,59.9,0.92,162.4,Stable
09-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,94.4,130.67,4.513,471.3,69.75,26.97,24.04,36.8,81.7,3,171,Unhealthy,E,1010.54,3.98,Low,Peak,Active,83.9,0.86,168.51,Stable
09-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,77.13,161.65,4.563,469.5,64.44,27.15,21.16,36.5,62.9,3.3,162,Unhealthy,NE,1017.28,9.05,High,Peak,Active,81.7,0.84,148.64,Decreasing
09-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,85.63,125.96,5.003,475.4,71.02,25.56,14.15,35.6,73.1,3.7,167,Unhealthy,S,1014.32,1.07,Medium,Low,Fault,54.5,0.81,178.32,Stable
09-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,107.65,145.4,4.506,488,57.53,27.77,15.87,35,61.5,5,178,Unhealthy,SE,1008.97,8.66,Medium,Peak,Active,98.5,0.82,183.25,Decreasing
09-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,320.73,518.91,20.019,502.8,62.5,74.51,8.55,34,68.5,2.3,405,Hazardous,NW,1024.95,3.25,Medium,Peak,Active,90.9,0.84,440.27,Stable
09-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,89.2,159.87,4.996,490.6,60.96,24.09,18.48,32.9,63.3,0.6,168,Unhealthy,W,1008.58,9.85,High,Low,Active,35.7,0.73,170.97,Stable
09-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,367.61,778,18.763,514.7,62.76,70.81,23.23,32.1,75.7,2.6,500,Hazardous,SW,1015.53,1.37,Low,Peak,Active,44,0.81,508.78,Decreasing
09-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,85.33,124.05,4.003,507.8,67.1,31.23,19.56,28.8,75.7,3.5,166,Unhealthy,S,1006.89,2.32,High,High,Active,88.1,0.8,166.44,Stable
09-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,52.42,124.37,4.485,462.6,45.21,21.18,27.14,27.8,77.9,3.6,500,Hazardous,NE,1008.76,3.44,Medium,Normal,Active,30.1,1,489.14,Increasing
10-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,74.59,92.51,4.384,457.8,35.73,20.29,16.61,29.8,68.9,3.7,161,Unhealthy,N,1009.89,2.19,Medium,High,Active,47.1,0.9,144.92,Increasing
10-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,65.01,116.43,3.954,464.9,59.13,23.54,28.37,31.7,75.5,9.1,156,Unhealthy,E,1023.16,3.71,High,Low,Active,70.2,0.8,163.7,Decreasing
10-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,71.84,125.4,4.312,476.2,41,21.48,21.36,30.6,84.1,2,159,Unhealthy,SE,1012.64,6.25,High,Low,Active,89.8,0.98,166.85,Increasing
10-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,22.35,57.07,2.505,448.7,24.89,4.92,17.28,31.6,75.1,1.4,73,Moderate,W,1013.13,2.15,High,Low,Active,53,0.9,77.05,Decreasing
10-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,38.72,30.75,1.502,430.5,28.68,8.08,22.11,32.1,70.3,3.2,109,Unhealthy for Sensitive Groups,NW,1003.37,7.34,Medium,High,Active,82.7,0.95,110.76,Decreasing
10-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,27.32,41.03,1.555,441.4,22.91,13.17,34.61,31.8,76.2,5.7,83,Moderate,SW,1013.37,4.96,Low,Low,Active,51.8,0.96,88.29,Increasing
10-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,118.88,212.79,6.837,510.7,91.18,32.63,12.37,34.3,79,2.2,184,Unhealthy,NW,1005.82,7.02,Medium,Normal,Active,57.7,0.88,196.06,Increasing
10-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,107.64,223.44,6.285,455.7,85.17,37.89,14.85,33.7,75.8,4,178,Unhealthy,N,1007.94,4.6,Medium,Normal,Active,52.6,0.87,193.88,Increasing
10-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,103.89,181.48,6.225,497.5,88.38,34.42,11.25,36.6,83.3,2.6,176,Unhealthy,E,1014.66,5.88,Low,Peak,Active,83.2,0.89,162.9,Decreasing
10-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,103.71,200.59,6.683,502.9,80.95,44.4,21.72,39.4,72,6.5,176,Unhealthy,SE,1009.17,2.53,Low,Normal,Active,94.9,1,177.83,Decreasing
10-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,124.45,197.19,5.541,530.2,94.48,40.95,9.29,38,73,5,187,Unhealthy,SE,1021.08,8.38,High,High,Active,79.5,0.99,176.49,Stable
10-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,110.13,178.43,6.635,487.3,83.28,33.69,20.38,38.9,69.6,5.2,179,Unhealthy,SW,1019.75,7.5,High,High,Active,94.4,0.72,175.51,Decreasing
10-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,126.07,208.54,5.919,495.4,82.54,35.03,11.87,38.9,65.6,2.6,187,Unhealthy,SW,1013.11,3.02,Medium,Peak,Active,78.9,0.88,202.06,Stable
10-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,111.74,182.42,6.704,513.6,91.05,33.2,19.43,40.2,71.8,3.6,180,Unhealthy,NE,1012.43,3.09,Medium,Peak,Active,31.2,0.86,187.89,Stable
10-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,112.61,196.36,7.648,509.4,88.42,36.38,14.78,38,64.2,2.2,180,Unhealthy,S,1010.91,3.06,High,Normal,Active,83.7,0.84,169.06,Increasing
10-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,89.16,145.12,5.598,496.4,65.56,29.19,14.37,35.8,67.8,1.1,168,Unhealthy,SW,1013.94,2.35,Low,Peak,Active,65.4,0.72,181.36,Increasing
10-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,87.47,136.42,5.907,503.1,52,32.15,16.54,35.2,73.5,1.7,168,Unhealthy,NW,1014.82,5.98,Low,High,Active,90.6,0.84,175.74,Increasing
10-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,86.86,164.82,5.638,489.9,59.04,30.01,21.61,35,75.7,5.6,167,Unhealthy,N,1010.47,2.72,Medium,Normal,Active,62.4,0.85,170.65,Decreasing
10-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,99.84,145.11,4.336,484,63.25,23.11,21.51,34,61.1,1.8,174,Unhealthy,SW,1005.01,4.98,Low,High,Active,88.3,0.79,159.57,Increasing
10-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,100.37,165.18,5.334,506.7,51.94,27.66,19.07,34.9,68.5,3.8,174,Unhealthy,NW,1013.54,2.4,Medium,High,Active,37.7,0.96,182.45,Decreasing
10-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,94.09,136.47,5.526,476.4,69.83,28.03,19.77,32.3,82.7,4.9,171,Unhealthy,S,1013.06,6.2,Medium,High,Active,52.4,0.9,165.31,Decreasing
10-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,240.44,479.14,10.994,499.5,61.22,52.93,23,30.8,82.9,3.1,361,Hazardous,NW,1007.96,1.57,High,Peak,Active,69.8,0.75,337.64,Increasing
10-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,94.83,179.66,4.809,473.8,76.2,25.09,15.07,30.8,72.4,3.7,171,Unhealthy,NE,1011.67,8.39,High,Normal,Active,97.5,0.84,178.07,Decreasing
10-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,73,117.98,4.672,490,46.69,16.54,24.99,29.2,75.8,3.7,160,Unhealthy,NE,1007.1,4.08,Medium,High,Active,78.7,0.97,162.21,Increasing
11-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,60.83,113.51,3.83,472.3,55.03,20.63,17.09,27.2,78.6,3.1,154,Unhealthy,N,1015.62,1.9,High,High,Active,32.5,0.8,160.81,Decreasing
11-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,64.74,125.98,4.396,441.4,47.87,25.44,28.78,28.9,86.1,7.3,156,Unhealthy,W,1012.94,5.49,Low,Peak,Active,38,0.98,145.25,Stable
11-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,55.2,130.08,3.699,497.1,47.15,20.36,20.13,28.2,66.6,3.8,150,Unhealthy for Sensitive Groups,SE,1013.11,9.1,Medium,High,Active,96.4,0.98,149.41,Stable
11-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,138.88,131.68,6.473,419.7,23.85,35.69,26.84,33.4,75.3,3.6,194,Unhealthy,NW,1016.35,5.7,Low,Low,Active,98.5,0.84,175.43,Stable
11-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,22.73,69.45,1.322,428.3,18.24,7,34.47,32.8,78,2.3,73,Moderate,E,1025.15,6.56,High,Peak,Active,25.4,0.85,72.98,Stable
11-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,12.37,46.99,1.248,441.8,31.74,5.15,21.41,33.2,83,1.4,52,Moderate,W,1012.24,7.65,High,High,Active,55.4,0.95,51.18,Decreasing
11-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,111.31,190.1,5.888,497.7,70.22,35.88,9.77,37.7,75.3,1.7,180,Unhealthy,SE,1015.53,1.29,Medium,Normal,Active,54.9,0.94,182.31,Stable
11-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,112.03,188.01,6.653,487.4,88.78,44.43,8.6,35.8,65.5,3.8,180,Unhealthy,S,1018.52,8.37,High,High,Active,72.8,0.71,173.15,Stable
11-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,125.04,213.82,5.676,518.8,89.23,40.76,18.36,36.9,62.8,5.6,187,Unhealthy,W,1011.44,1.48,High,Peak,Active,75.3,0.84,198.76,Stable
11-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,113.38,188.68,6.624,516.1,88.44,33.02,28.09,37.2,71.5,1.3,181,Unhealthy,SW,1017.38,1.93,Medium,High,Active,58,0.74,164.27,Decreasing
11-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,116.26,193.76,6.844,493,81.67,37.07,16.24,37,68.4,4.5,182,Unhealthy,N,1019.53,1.89,High,Normal,Active,31.5,0.77,172.65,Increasing
11-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,121.44,187.65,6.427,509.4,80.89,37.01,23.84,40.5,74.5,1.2,185,Unhealthy,W,1012.07,9.64,High,High,Active,66.1,0.87,199.48,Stable
11-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,129.58,182.81,7.162,511.6,76.77,30.07,22.95,37.1,58.4,7.1,189,Unhealthy,NE,1029.05,5.78,High,Normal,Active,36.4,0.72,192.43,Stable
11-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,107.85,194.47,6.034,505,96.02,31.79,18.35,36.3,63.7,2.4,178,Unhealthy,SW,1001.52,1.01,High,Normal,Active,40,0.81,163.9,Increasing
11-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,126.78,171.89,5.395,505.3,81,33.53,19.21,36.1,70.2,3.6,188,Unhealthy,SE,1007.36,9.24,Low,High,Active,49.3,0.78,184.59,Increasing
11-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,94.62,162.83,5.896,487.1,61.36,33.82,18.64,39.6,72,1.1,171,Unhealthy,N,1005.01,9.64,Low,Low,Active,74.5,0.75,157.81,Decreasing
11-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,87.17,165.12,4.366,479.7,55.9,24.64,15.34,35.6,71.1,3.5,167,Unhealthy,E,1018.89,9.74,Medium,Peak,Active,37.8,0.84,161.45,Increasing
11-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,93.61,168.59,4.93,491.2,63.26,29.8,17.6,33.3,79.2,2.6,171,Unhealthy,SW,1013.67,4.53,Low,Normal,Active,63.9,0.78,157.8,Decreasing
11-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,92.17,141.99,5.08,477.4,62.81,29.56,9.32,33.2,95,4.3,170,Unhealthy,NW,1007.51,3.89,Low,Peak,Active,79.7,0.98,166.65,Decreasing
11-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,75.67,149.49,4.738,504.4,68.25,26.31,22.69,32.2,68.3,1.8,161,Unhealthy,W,1016.79,6.99,High,High,Active,53.9,0.95,155.02,Decreasing
11-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,102.06,173.23,5.393,476.5,59.73,18.51,26.48,30.5,77.1,2.6,175,Unhealthy,NE,1010.25,3.86,Medium,High,Active,42.7,0.82,174.96,Decreasing
11-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,89.59,136.14,5.517,502.1,65.49,25.43,19.34,32.8,67.4,2.8,169,Unhealthy,SE,1027.78,6.03,High,High,Active,80,0.8,168.3,Stable
11-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,87.05,174.44,5.092,485.1,60.81,26.49,14.87,27.9,64.7,5.8,167,Unhealthy,NE,1008.98,1.9,High,High,Active,85.6,0.96,169.85,Decreasing
11-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,217.02,320.27,11.276,465,39.23,56.23,18.67,30.9,87.7,3.8,267,Very Unhealthy,NW,1018.53,3.56,Medium,Peak,Active,46,0.82,240.45,Stable
12-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,64.93,134.78,3.147,454.3,48.87,18.27,18.76,32.7,76.2,2.5,156,Unhealthy,NW,1005.96,9.21,Low,Low,Active,95.6,0.8,156.73,Stable
12-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,69.29,127.06,4.674,473,48.26,23.58,7.81,30.5,71.5,2.4,158,Unhealthy,S,1015.23,1.19,Medium,Normal,Active,81.7,0.92,163.12,Stable
12-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,60.97,113.43,3.459,462.2,56.73,21.5,16.15,31.9,78.7,2.6,154,Unhealthy,E,1009.3,5.53,High,Peak,Active,78.7,0.89,145.67,Increasing
12-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,29.84,34.81,1.096,426.5,15.11,9.45,29.4,32.8,81.3,1.7,88,Moderate,NW,1004.2,2.6,High,Peak,Active,36.4,0.72,86.17,Increasing
12-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,20.32,48.32,2.383,409,30.44,5.02,26.47,32.6,76.1,1.9,68,Moderate,SW,999.7,8.65,Low,High,Active,77,0.77,61.86,Decreasing
12-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,45.33,52.49,1.515,447.5,27.17,8.87,27.18,33.2,84.3,0.9,125,Unhealthy for Sensitive Groups,E,1010.29,5.72,Low,Normal,Active,64.4,0.92,131.43,Increasing
12-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,107.04,180.38,6.84,488.3,86.75,35.32,15.49,37.7,79.4,1.5,178,Unhealthy,E,1017.89,9.66,Low,Low,Active,72.3,0.71,179.41,Decreasing
12-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,118.17,193.66,6.692,508.6,84.66,34.41,17.37,34.2,74.7,3.2,183,Unhealthy,W,1012.24,5.67,Medium,Normal,Active,40,0.71,187.33,Stable
12-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,99.51,175.06,6.604,514.7,98.55,37.19,15.8,36.3,78.5,5.8,174,Unhealthy,S,1003.5,3.61,High,Normal,Active,90.1,0.8,180.93,Increasing
12-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,129.4,188.96,6.353,538.8,77.52,26.66,17.59,38.6,69.1,4.7,189,Unhealthy,SE,1020.46,2.13,Low,Peak,Active,27.1,0.87,170.88,Stable
12-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,110.89,197.79,6.67,469.7,84.8,29.71,15.81,36.7,73,2.2,180,Unhealthy,NW,1014.55,1.11,Medium,Normal,Active,47.8,0.91,163.18,Decreasing
12-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,111.96,204.73,5.601,488.9,93,34.26,5.27,40,72.7,3.2,180,Unhealthy,NW,1016.69,5.25,Medium,Peak,Active,36.7,0.81,193.08,Increasing
12-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,123.29,207.62,7.174,517.5,84.86,34.4,9.66,38.8,69.5,4.9,186,Unhealthy,NW,1014.68,6.28,Medium,Normal,Active,88.4,0.79,168.08,Stable
12-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,107.2,198.59,6.234,520.6,77.83,31.78,14.8,39.1,59.3,2.2,178,Unhealthy,SW,1027.22,2.44,Low,Normal,Active,72.6,0.83,167.06,Decreasing
12-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,108.03,170.22,5.095,511.6,82.76,30.41,13.42,38.1,64.6,1.3,178,Unhealthy,SE,1013.08,4.04,Medium,Normal,Active,97,0.74,191.13,Decreasing
12-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,86.41,143.67,4.808,473.4,60.08,27.28,15.2,35.2,72.4,1.5,167,Unhealthy,W,1007.2,4.43,High,Normal,Active,54.2,0.75,155.64,Increasing
12-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,97.86,152,5.153,474.5,74.67,35.75,17.58,35.2,71,4.5,173,Unhealthy,SE,1018.48,4.17,High,Low,Active,62.2,0.73,156.73,Decreasing
12-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,89.03,165.13,4.727,532.8,56.47,25.39,19.57,38.4,67.1,3.6,168,Unhealthy,SE,998.9,6.36,Low,Normal,Active,80.3,0.95,158.36,Decreasing
12-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,86.01,161.31,5.085,471.6,83.64,16.98,27.5,35.4,67.5,3.6,167,Unhealthy,NW,1013.73,5.71,Low,High,Active,88.8,0.85,181.75,Decreasing
12-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,102.98,122.84,4.547,466.3,61.95,28.85,14.27,29.9,76.3,6.8,176,Unhealthy,SE,1009.73,5.51,Medium,Normal,Active,47.3,0.78,188.63,Decreasing
