Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
17-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,126.25,193.18,6.35,518.6,84.65,37.93,17.07,35.9,66.1,4.5,188,Unhealthy,S,1008.2,9.21,Medium,High,Active,87.6,1,172.49,Increasing
17-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,119.96,216.03,6.139,507.4,82.65,31.57,18.82,38.6,60.3,0.7,184,Unhealthy,S,1015.51,5.4,Medium,Normal,Active,94.7,0.77,183.06,Increasing
17-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,107,183.39,5.646,504.3,75.98,36.64,17.35,38.5,68.9,2.5,178,Unhealthy,SE,1016.07,8.9,Low,Low,Active,20.1,0.74,181.71,Stable
17-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,103.93,199.17,6.334,525.3,87.93,43.67,15.54,35.8,68,4.6,176,Unhealthy,SE,1015.53,1.15,Low,Low,Active,97.3,0.99,175.67,Increasing
17-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,109.43,182.52,5.895,502.4,67.33,36.32,13.96,39.2,54.3,0.3,179,Unhealthy,N,1016.27,8.05,Medium,High,Active,67.9,0.74,190.57,Stable
17-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,110.05,212.07,6.738,522.7,86.38,29.35,16.83,38.1,60.3,2.9,179,Unhealthy,N,1004.29,9.59,Low,Low,Active,66.4,0.91,173.39,Increasing
17-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,86.99,145.89,5.821,476.1,65.34,28.48,15.45,37.9,55.8,3.9,167,Unhealthy,W,1008.63,4.04,High,Peak,Active,37.9,0.96,176.31,Increasing
17-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,97.09,151.83,5.771,437.5,50.15,27.63,20.93,35.2,72.5,4,172,Unhealthy,E,1000.53,6.44,Low,High,Active,44.5,0.84,173.57,Stable
17-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,95.85,161.32,5.172,488.7,62.9,28.58,13.28,33.9,73.5,4.2,172,Unhealthy,SW,1017.03,1.02,Low,Low,Active,62.1,0.74,163.56,Stable
17-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,84.3,141.67,5.345,493.8,65.69,28.2,20.48,35.5,73.2,5,166,Unhealthy,W,1018.09,4.28,Low,Peak,Active,61,0.72,162.22,Stable
17-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,78.46,148.9,4.916,468,70.69,31.1,22.03,31.5,74.5,7.4,163,Unhealthy,S,1018.57,4.33,High,Normal,Active,45.9,0.78,152.97,Increasing
17-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,89.04,151.82,5.054,506.9,61.17,28.11,23.81,30.8,70.4,3.4,168,Unhealthy,E,1009.6,9.19,Low,Normal,Active,37.4,0.83,165.8,Increasing
17-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,93.87,145.15,5.325,465,75.5,23.93,22.02,29.4,87.1,3.8,171,Unhealthy,S,1014.01,4.02,Medium,Peak,Active,93.1,0.84,186.29,Decreasing
17-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,81.45,145.8,5.725,461.3,62.31,30.78,13.31,31.3,78.2,2,164,Unhealthy,E,1014.32,7.92,Low,Normal,Active,53.7,0.88,156.2,Increasing
17-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,53.89,124.8,3.904,460.8,42.66,22.92,16.44,31.9,85.3,3.1,146,Unhealthy for Sensitive Groups,NW,1021.1,8.95,High,Peak,Active,29,0.83,148.76,Stable
18-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,62.77,109.84,3.655,473.5,53.46,26.53,20.9,27.9,75.6,0.8,155,Unhealthy,N,1000.53,9.04,Low,Normal,Maintenance,58.2,0.81,159.68,Increasing
18-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,78.45,92.21,4.21,462,44.22,23.18,28.6,30.6,76.2,2.8,163,Unhealthy,NE,1016.45,4.91,High,Peak,Active,57.7,0.92,164.79,Decreasing
18-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,55.34,109.66,3.808,426.5,60.12,16.65,19.87,31.3,85,3,150,Unhealthy for Sensitive Groups,SW,1009.97,9.68,Low,Peak,Active,41.5,0.97,147.17,Increasing
18-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,21.16,30.01,1.78,445.1,2,2.54,22.7,27.3,68.2,1.7,70,Moderate,W,1009.89,9.76,High,High,Active,59,0.75,70.59,Decreasing
18-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,29.92,53.79,0.759,414.4,26.33,15.1,20.16,32.4,79.8,1,88,Moderate,SE,1015.78,8.42,High,High,Active,67,0.7,80.51,Increasing
18-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,29.4,75.29,1.648,444.5,23.27,5.75,25.25,32.5,71.5,0.9,87,Moderate,S,1014.59,9.04,High,Normal,Active,94.3,0.86,82.26,Increasing
18-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,334.75,527.05,13.797,514,80.28,61.79,6.36,35.4,75.1,2,414,Hazardous,SW,1006.9,1.76,Low,Normal,Active,21.1,0.8,425.43,Increasing
18-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,115.66,178.96,6.463,528.1,92.28,37.37,10.14,34.3,84.9,6.1,182,Unhealthy,N,1015.13,4.88,Medium,Peak,Active,94,0.97,172.36,Stable
18-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,117.58,186.76,5.77,470.8,92.51,40.94,15.81,35.4,75.8,3.2,183,Unhealthy,W,1014.43,4.47,Medium,Peak,Active,23.7,0.77,193.26,Stable
18-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,98.17,172.46,6.793,492.7,74.65,39.13,10.48,34.8,70.7,5.1,173,Unhealthy,N,1021.9,2.79,Medium,Low,Active,49.1,0.79,161.24,Decreasing
18-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,107.6,184.54,5.382,514,83.88,40.75,19.8,38,62.4,2.7,178,Unhealthy,N,1013.5,3.93,Low,Peak,Active,44.4,0.93,190.82,Decreasing
18-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,106.68,209.85,7.057,500.5,84.65,32.82,15.49,39.3,62.9,3.6,177,Unhealthy,E,1016.7,3.32,High,Low,Maintenance,85.3,0.75,174.2,Stable
18-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,107.06,173.64,6.118,516,82.31,31.39,17.06,37.9,72.7,5.2,178,Unhealthy,SW,1003.11,6.75,Low,Peak,Active,31.2,0.92,192.11,Increasing
18-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,108.91,176.07,6.882,487.5,74.89,31.84,12.95,35,55.8,2.5,179,Unhealthy,NW,1009.27,3.81,Low,High,Active,21.2,0.79,168.16,Increasing
18-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,108.68,189.21,6.682,490.3,87.92,36.45,11.21,38.4,67.1,3.7,178,Unhealthy,NW,1006.17,3.69,High,Low,Active,54.9,0.95,178.54,Increasing
18-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,79.63,166.2,5.261,503,75.83,27.9,19.22,37.8,60.9,3.8,163,Unhealthy,SE,1011.69,2.54,Low,High,Active,24.6,0.96,160.81,Stable
18-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,82.09,192.18,5.517,484.3,52.66,28.43,20.51,36.5,61.1,4.2,165,Unhealthy,W,1022.24,3.22,High,Low,Active,98,0.97,179.11,Increasing
18-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,82.71,165.19,5.179,486.4,70.78,29.18,10.75,37.3,76,1.7,165,Unhealthy,N,1001.65,6.36,Medium,Normal,Active,48.1,0.85,157.51,Increasing
18-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,94.7,145.86,5.535,496.8,64.82,33.01,12.44,34.1,82,3.1,171,Unhealthy,E,1010.15,6.7,Low,Peak,Active,38.9,0.91,170.24,Increasing
18-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,91.89,151.7,4.51,484.2,71.92,24.42,13.59,33.6,78.5,5.1,170,Unhealthy,W,1011.73,4.81,Low,Normal,Active,37.8,0.84,184.68,Increasing
18-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,104.12,148.16,4.996,502,71.19,27.77,18.26,31.1,68.1,2.5,176,Unhealthy,N,1008.97,7.28,Medium,Low,Active,89.6,0.88,175.21,Stable
18-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,86.92,131.91,4.618,496.6,70.2,33.88,23.71,31.6,80.1,4.2,167,Unhealthy,NW,1020.32,2.49,High,High,Active,27.8,0.82,178.1,Decreasing
18-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,87.13,163.91,5.329,478.5,59.5,26.8,19.32,29.3,76.3,3.5,167,Unhealthy,E,1018.72,5.98,Low,High,Active,70.5,0.83,158.98,Decreasing
18-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,74.7,133.09,3.207,492.4,40.88,21.64,16.74,31.2,68.4,2.6,161,Unhealthy,NW,1018.07,7,Medium,Peak,Active,29.4,0.82,175.85,Stable
19-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,60.2,106.01,3.503,481.4,49.81,27.8,21.95,31.3,81.5,4.6,153,Unhealthy,SW,1010.18,6.72,Low,Normal,Active,88,0.95,149.28,Stable
19-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,58.81,89.13,4.083,465.8,45.19,20.53,28.9,27.6,70.5,2.7,153,Unhealthy,NE,1011.37,5.73,Medium,Normal,Active,50.5,0.84,155.51,Increasing
19-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,61,116.25,3.6,477.1,44.89,29.99,23.87,31.3,81,1.6,154,Unhealthy,NW,1015.14,2.1,Medium,Peak,Active,93.7,0.95,166.31,Increasing
19-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,19.13,40.89,1.426,452.4,20.59,10.2,16.56,28.5,70.6,3.2,66,Moderate,E,1012.86,1.61,Medium,High,Active,39.1,0.84,69.35,Stable
19-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,35.36,41.98,1.813,460.2,33.98,4.4,26.02,31.5,78.5,3.5,100,Moderate,S,1007.09,3.96,Medium,Peak,Active,28.9,0.92,97.83,Decreasing
19-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,27.92,37.75,1.582,437.7,32.81,10.28,24.55,34.1,68.2,6,84,Moderate,NW,1016.47,4.8,High,High,Active,56.1,0.98,81.53,Stable
19-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,114.71,182.59,6.582,517.2,77.66,33.58,14.39,37.5,67.5,1.3,182,Unhealthy,SE,999.34,2.82,Medium,High,Maintenance,55.1,0.94,178.83,Decreasing
19-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,112.6,199.77,5.695,531,76.72,33.34,18.86,36.2,71.8,1.9,180,Unhealthy,E,1018.44,3.21,Medium,Normal,Active,52.3,0.92,195.13,Stable
19-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,109.28,178.1,7.606,507.4,74.98,34.67,19.79,37.7,67.1,1.6,179,Unhealthy,SE,1022.39,1.01,Low,Low,Active,20.4,0.83,182,Stable
19-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,109.05,194.86,6.543,514.6,83.73,29.74,17.14,35.5,78.1,6.6,179,Unhealthy,NW,1014.16,2.48,High,High,Active,61.4,0.97,162.24,Stable
19-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,124.04,173.97,5.972,463.5,89.15,33.71,17.35,36.7,57.2,2.9,186,Unhealthy,E,1017.26,1.42,Low,Low,Active,92.8,0.82,197.3,Decreasing
19-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,111.69,175.62,6.326,514.2,82.59,31.61,26.1,35.6,79.9,5.4,180,Unhealthy,SE,1011.83,5.43,High,Normal,Active,87,0.92,181.38,Stable
19-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,315.19,501.36,15.944,516.1,83.33,65.86,15.31,34.7,55.7,2.4,386,Hazardous,NW,1005.78,7.38,Low,High,Active,46.5,0.75,407.75,Increasing
19-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,109.82,166.85,5.771,488.3,78.67,32.63,21.1,36.5,74.8,4.5,179,Unhealthy,NW,1020.1,8.22,Low,High,Active,22.2,0.94,186.57,Increasing
19-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,113.77,177.43,6.236,495.9,86.61,35.48,12.26,37.6,68.8,3.2,181,Unhealthy,SW,1006.72,6.81,Medium,Low,Active,81.1,0.93,163.94,Increasing
19-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,102.8,158,4.645,455.9,65.02,33.09,24.57,34,71.8,3,175,Unhealthy,NE,1025.29,3.4,Low,High,Active,99.8,0.98,169.68,Stable
19-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,91.19,127.86,5.62,518.4,66.76,29.36,25.8,34.3,62.4,4.7,169,Unhealthy,S,1009.88,4.51,Medium,High,Active,70.8,0.94,168.21,Decreasing
19-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,81.28,144.25,4.97,477.3,63.76,25.73,14.6,32,69.1,3.2,164,Unhealthy,S,1012.38,5.46,Low,High,Active,62.3,0.89,174.89,Increasing
19-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,83.52,150.33,4.933,482.6,76.04,23.39,10.28,34.2,69,1.8,165,Unhealthy,S,1012.04,3.65,High,High,Active,31.7,0.87,166.68,Decreasing
19-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,90.88,160.45,4.609,488.3,58.54,29.33,18.3,31.3,65.4,2,169,Unhealthy,W,1014.46,6.28,High,High,Active,65,0.72,152.22,Decreasing
19-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,96.1,144.39,5.771,469.9,77.51,29.5,20.4,30.5,79.4,6.4,172,Unhealthy,W,1008.53,5.44,Medium,Low,Active,48.3,0.83,180.47,Stable
19-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,94.11,147.46,4.053,467,59.41,30.6,16.07,30.5,72.8,3,171,Unhealthy,E,1010.03,8.15,Medium,Normal,Active,48.4,0.85,181.48,Decreasing
19-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,89.58,143.33,5.105,469.4,69.61,24.21,22.12,29.4,82.9,4.6,169,Unhealthy,NW,1019.27,9.12,Medium,Normal,Active,53.1,0.91,161.92,Increasing
19-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,81.26,124.52,3.124,471,53.91,23.99,21.69,30.4,77.8,1.5,164,Unhealthy,W,1003.41,4.44,High,Normal,Active,43.4,0.78,164.47,Stable
20-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,41.01,53.76,2.247,458.4,28.18,9.83,22.15,29.5,75.5,0.4,115,Unhealthy for Sensitive Groups,S,1007.91,8.9,Low,Normal,Active,76.6,0.89,106.51,Decreasing
20-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,31.64,69.93,3.069,489.9,35.37,12.86,23.59,29.1,76,4.3,92,Moderate,N,1006.68,5.84,Low,Peak,Active,21.3,0.7,97.6,Increasing
20-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,49.14,73.61,3.362,476.4,35.25,15.04,14.49,29.2,76.9,1.6,135,Unhealthy for Sensitive Groups,N,1011.36,3.37,High,Normal,Active,43.5,0.81,133.66,Decreasing
20-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,17.5,31.86,1.084,439.8,13.76,1,13.69,29.8,73.1,2.8,62,Moderate,W,1012.4,8.9,Low,Low,Active,69.1,0.79,66.61,Increasing
20-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,26.6,41.04,1.273,455.2,7.18,4.02,28.07,31.3,72.5,0.6,81,Moderate,W,1010.76,9.35,Low,Low,Active,81.7,0.85,82.6,Stable
20-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,32.77,32.21,1.922,404.7,9.23,7.49,25.47,29.9,72.2,3,94,Moderate,S,1013.75,9.13,Medium,Peak,Active,64.8,0.88,99.54,Increasing
20-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,76.34,114.48,4.282,504.8,62.43,27.75,18.04,34.1,61.9,5.4,162,Unhealthy,SW,1017.72,5.01,High,Low,Active,36.2,0.97,152.58,Decreasing
20-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,57.79,142.14,3.715,477.8,61.13,20.14,8.11,34.3,67.4,3.6,152,Unhealthy,S,1016.79,5.85,Medium,High,Active,40,0.99,150.49,Increasing
20-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,65.6,143.07,4.223,524.1,63.89,22.35,18.86,35.4,74.6,1.7,156,Unhealthy,E,1010.98,2.41,Low,Low,Active,98.3,0.76,169.12,Decreasing
20-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,72.22,136.94,4.922,514.9,53.95,23.09,5,35.8,73.4,2.1,160,Unhealthy,W,1013.37,9.44,Medium,Low,Active,93.6,0.93,158.97,Increasing
20-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,72.82,120.85,4.505,544.8,59.56,20.72,15.61,39.6,58.4,4.1,160,Unhealthy,S,1006.78,1.32,High,Low,Active,81.8,0.73,158.25,Increasing
20-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,66.58,132.03,3.857,514.7,57.5,24.8,15.51,37.9,60.8,2.9,157,Unhealthy,SE,1019.93,8.41,Low,Peak,Active,25.6,0.72,159.75,Increasing
20-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,75.89,120.45,4.583,481.6,42.38,23.28,26.27,39.8,61.1,4.1,162,Unhealthy,SW,1013.09,2.83,High,Peak,Active,74.8,0.94,163.62,Decreasing
20-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,75.63,130.56,4.623,476.8,45.74,23.1,10.84,36.2,67.8,3.7,161,Unhealthy,NE,997.36,3.82,High,Normal,Active,77.3,0.95,169.14,Stable
20-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,64.17,155.11,3.893,500.1,56.68,17.37,18.54,38,64.7,4.3,155,Unhealthy,E,1009.92,7.43,Medium,Normal,Active,38,0.92,144.39,Stable
20-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,59.39,133.8,2.797,463.6,44.4,10.4,21.65,37,70,4.5,153,Unhealthy,E,1006.56,1.59,Medium,Normal,Active,30.8,0.73,163.66,Decreasing
20-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,60.98,101.6,2.655,490.1,56.66,19.68,19.09,38.3,64.5,4.5,154,Unhealthy,W,1017.93,7.97,High,Normal,Active,24.7,0.99,159.43,Decreasing
20-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,64.32,109.97,3.122,482.2,50.52,11.3,16.19,36,68.6,2.2,156,Unhealthy,N,1008.43,1.48,Low,Peak,Active,29.6,0.73,166.28,Increasing
20-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,50.36,108.31,2.952,463.6,51.11,20.78,12.96,34.2,65.7,1.1,138,Unhealthy for Sensitive Groups,E,1007.93,8.46,Low,Peak,Active,96.5,0.96,132.02,Stable
20-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,55.98,109.19,3.777,491.7,46.58,12.91,25.21,32.8,67.9,5.6,151,Unhealthy,E,1008.97,5.52,Low,Normal,Active,60.4,0.84,161.98,Decreasing
20-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,61.3,83.61,3.707,485.9,47.19,15.51,23.63,32.3,82.1,2.7,154,Unhealthy,W,1001.46,9.26,Low,High,Active,85.2,0.99,139.87,Increasing
20-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,44.92,119.35,4.309,471,44.05,19.34,21.99,32.5,69.6,2.2,124,Unhealthy for Sensitive Groups,NE,1003.22,6.03,High,High,Active,68,0.81,134.42,Increasing
20-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,63.69,94.06,2.725,493,41.09,23.77,13.94,33.9,82.3,3.6,155,Unhealthy,SW,1015.19,2.97,Medium,High,Active,97.4,1,169.55,Decreasing
20-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,193.8,208.09,6.968,492.5,36.31,19.85,26.48,30.6,75.3,2.2,244,Very Unhealthy,NW,1007.2,3.12,Medium,Peak,Fault,56.3,0.84,232.71,Increasing
21-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,48.08,67.37,2.394,448.9,38.63,9.67,27.96,30.4,77.1,1.7,132,Unhealthy for Sensitive Groups,SE,1019.01,5.21,Low,Low,Active,47.8,0.71,125.83,Decreasing
21-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,42.8,98.04,1.823,446.1,39.48,10.35,17.1,29.5,84.5,0.9,119,Unhealthy for Sensitive Groups,W,1005.73,9.93,Medium,Normal,Active,34.2,0.9,111.21,Decreasing
21-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,49.38,72.12,2.696,475.8,25.74,10.3,10.62,32.8,73.2,6.6,135,Unhealthy for Sensitive Groups,NE,1012.38,4.28,High,Normal,Active,74.5,0.98,131.45,Increasing
21-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,17.98,38.42,0.554,422.2,7.2,1,24.67,34.7,73.1,1.8,63,Moderate,SW,1009.99,8.31,Low,Low,Active,46.4,0.82,68.31,Decreasing
21-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,20.37,43.22,0.623,445.8,13.05,7.05,27.26,30.5,71.8,5.5,68,Moderate,SW,1005.11,6.18,Low,Normal,Active,63.3,0.99,61.21,Increasing
21-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,21.57,27.76,1.545,402.2,15.91,1,30.61,32.7,71.5,4,71,Moderate,SW,1012.86,9.45,High,Peak,Active,60.1,0.87,73.24,Decreasing
21-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,76.05,119.56,4.493,509,55.2,26.53,25.06,34.4,73.7,2.6,500,Hazardous,SE,1008.11,7.75,Medium,Low,Active,87.1,0.99,461.25,Decreasing
21-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,78.85,118.09,4.31,508.9,66.91,29.4,8.43,35.6,74.7,0.7,163,Unhealthy,N,1012.04,1.16,Medium,Peak,Active,84.4,0.96,170.11,Decreasing
21-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,82.53,128.12,3.638,522.6,57.87,20.83,12.18,34.8,76.1,3.3,165,Unhealthy,SW,1014.62,1.88,Medium,High,Active,26.9,0.85,160.16,Stable
21-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,76.22,113.96,3.763,524.3,57.72,22.34,16.11,38.3,71.1,2,162,Unhealthy,NE,1006.67,2.53,High,High,Active,69.1,0.87,162.84,Decreasing
21-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,66.78,123.82,4.016,504.1,50.81,18.04,20.77,38.3,65.2,3.5,157,Unhealthy,NE,1026.79,5.4,Medium,Peak,Active,73,0.96,158.29,Decreasing
21-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,68.93,141.06,4.116,510.9,47.68,23.74,12.56,36.8,64.5,2.3,158,Unhealthy,NE,1008.48,8.4,High,Low,Active,23.6,0.78,144.05,Stable
21-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,79.95,93.93,3.893,516.4,55.96,20.28,26.53,42,65.9,1.4,164,Unhealthy,S,1016.72,8.79,High,Low,Active,56.1,0.95,160.44,Decreasing
21-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,63.57,129.11,4.448,522.7,57.4,24.32,10.96,36,54.1,5.5,500,Hazardous,S,1011.54,5.72,Medium,Low,Active,73.8,0.77,530.77,Increasing
21-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,80.71,135.23,3.976,538.5,47.96,19.42,19.83,39.6,77.6,4.3,164,Unhealthy,W,1012.54,6.52,High,Low,Active,60,0.99,177.23,Decreasing
21-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,65.18,94.91,2.927,491.9,31.81,17.49,15.75,37.7,69.1,3.4,156,Unhealthy,NW,1013.04,3.06,High,Peak,Active,33.8,0.72,169.73,Stable
21-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,52.09,108.22,2.464,500.2,38.46,16.29,25.11,36.6,67.8,2.4,142,Unhealthy for Sensitive Groups,SW,1007.71,1.72,High,Low,Active,43.2,0.92,150.79,Stable
21-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,65.33,88.81,3.734,492.5,30.65,25.85,15.99,33.5,70.5,1.5,156,Unhealthy,NE,1011.74,1.62,Medium,Peak,Active,32.2,0.72,156.32,Increasing
21-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,64.42,114.69,3.357,532.6,63.44,20.51,18.09,33.5,71.1,5,156,Unhealthy,E,1012.14,1.95,Low,Peak,Maintenance,34.3,0.81,162.32,Stable
21-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,69.16,108.51,3.631,506.6,49.47,20.63,27.62,31,75.3,4.6,158,Unhealthy,N,1013,3.8,Low,Low,Active,61.1,0.95,146.16,Decreasing
21-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,44.13,102.06,3.569,509,40.72,29.88,15.47,30.3,78.6,2.6,122,Unhealthy for Sensitive Groups,E,1009.71,4.28,Low,Low,Active,45.8,0.82,126.15,Stable
21-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,56.18,99.3,3.737,475,33.93,24.51,14.2,32.7,70.7,5.2,151,Unhealthy,N,1011.8,8.78,Low,Low,Active,85.9,0.85,163.74,Decreasing
21-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,60.03,85.76,3.593,447.9,35.28,25.7,17.55,31.6,81.3,1.3,153,Unhealthy,NW,1004.31,9.39,Low,High,Active,35.4,0.85,149.38,Stable
