Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
21-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,40.15,75.74,1.91,471.3,29.33,22.41,17.29,30.9,76.2,2,112,Unhealthy for Sensitive Groups,W,1010.26,2.41,Low,Low,Active,25.6,0.89,110.15,Stable
22-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,64.94,122.29,3.958,477.9,44.6,20.21,20.71,31.2,86.4,1.2,156,Unhealthy,W,1008.43,7.45,Medium,Normal,Active,87.7,0.84,157.02,Increasing
22-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,51.13,103.17,3.973,469.6,42.55,16.92,23.11,28.5,73.6,3.2,139,Unhealthy for Sensitive Groups,SW,1012.26,6.1,High,Peak,Active,47.5,0.96,145.89,Decreasing
22-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,78.38,112.5,4.956,465.7,58.78,18.24,17.55,33.1,73,4.3,163,Unhealthy,W,1014.25,6.08,Medium,Normal,Active,82.6,0.89,162.57,Decreasing
22-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,25.76,30.57,2.254,441.9,22.31,8.77,31.25,30.8,72,2.6,80,Moderate,N,1012.07,5.77,Low,Low,Active,77.5,0.94,85.06,Stable
22-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,43.19,60.27,1.773,463.3,10.84,11.24,25.51,31.7,73.3,3.1,120,Unhealthy for Sensitive Groups,S,1022.58,1.8,Low,High,Maintenance,25.6,0.91,119.97,Increasing
22-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,36.41,27.47,1.478,436.6,32.32,6.87,25.27,31.1,76.6,2.4,103,Unhealthy for Sensitive Groups,W,1003.89,2.46,Low,Low,Active,54.8,0.77,97.92,Decreasing
22-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,97.93,186.03,6.283,525.4,94.66,41.99,21.75,37.1,74.7,2.6,173,Unhealthy,N,1019.13,4.07,High,Low,Active,75.3,0.96,167.7,Increasing
22-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,113.76,203.16,6.376,529,92.27,35.34,9.98,37.1,67.6,1.3,181,Unhealthy,W,1014.95,4.7,Medium,Low,Active,50.4,0.91,192.27,Decreasing
22-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,107.12,204.23,6.593,491.5,70.85,38.75,13.92,36.3,68.2,1.6,178,Unhealthy,NW,1012.01,1.18,Medium,Peak,Active,85,0.89,186.58,Decreasing
22-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,106.6,192.09,6.607,529.3,84.37,31.23,19.37,35.5,63.7,2.3,177,Unhealthy,NE,1000.65,1.33,Medium,Normal,Active,35.4,0.9,187.79,Stable
22-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,120.34,199.13,5.85,532.2,91.43,37.67,5,36.2,66.9,2.3,184,Unhealthy,NW,1014.72,1.84,Low,Low,Maintenance,72.7,0.9,176.99,Increasing
22-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,123.24,166.48,6.309,507.5,75.31,32.52,26.58,37.3,64.4,2.9,186,Unhealthy,NW,1009.77,1.59,High,Low,Active,40.1,0.71,180.66,Increasing
22-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,101.91,180.07,6.546,496.5,83.09,35.83,31.74,39.1,60.3,4.2,175,Unhealthy,NE,1013.39,9.39,Low,High,Active,64,0.98,166.79,Decreasing
22-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,108.61,167.54,5.691,513.5,79.54,32.89,16.94,39,64.8,2.7,178,Unhealthy,SW,1003.52,2.97,Medium,Normal,Active,23.1,0.72,186.1,Stable
22-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,100.72,197.86,7.425,510.2,87.09,39.25,22.74,36.6,66.5,0.3,174,Unhealthy,SW,1008.5,9.65,High,High,Active,33.3,0.72,173.98,Stable
22-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,95.59,138.82,4.365,478.6,75.99,29.36,16.07,38.4,71.1,2.5,172,Unhealthy,W,1011.36,1.66,High,Normal,Active,74.8,0.86,181.14,Decreasing
22-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,79.81,154.01,5.438,442.8,60.06,35.51,16.72,38.5,61.3,1.1,500,Hazardous,N,1020.26,8.47,High,Peak,Active,77,0.95,466.31,Decreasing
22-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,83.75,169.72,5.061,499.8,59.56,29.86,16.83,33.5,73.2,2.4,166,Unhealthy,W,1009.45,6.31,High,Normal,Active,80.7,0.79,156.85,Decreasing
22-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,91.38,148.99,5.174,502.1,77.29,33.77,14.65,32,59.9,4.5,170,Unhealthy,S,1000.55,4.6,Medium,High,Active,28.2,0.88,175.2,Stable
22-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,93.06,137.51,5.343,455.1,70.73,30.37,12.9,33.3,86,5.5,170,Unhealthy,E,1013.7,5.6,Medium,High,Active,88.5,0.91,182.49,Stable
22-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,93.5,193.37,5.197,497.4,63.87,29.79,13.52,33.4,70.2,2.6,171,Unhealthy,S,1020.97,9.94,High,Normal,Active,30.1,0.79,163,Stable
22-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,101.33,148.52,4.561,491.2,63.47,34.42,14.34,31.8,75.7,3.8,175,Unhealthy,S,1010.21,2.33,Medium,Normal,Active,86.4,0.86,158.74,Decreasing
22-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,93.67,125.58,5.144,472.1,61.95,29.77,23.9,32.9,73.7,2,171,Unhealthy,NW,1007.52,5.06,Low,Normal,Active,42.9,0.83,159.93,Stable
22-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,43.21,120.18,3.39,475.2,44.43,16.94,15.1,30.7,69.9,4.1,120,Unhealthy for Sensitive Groups,E,1013.93,9.91,Medium,Peak,Active,36,0.89,128.46,Increasing
23-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,70.37,138.88,4.676,440.3,40.97,23.52,15.46,30.9,67.7,2.1,159,Unhealthy,NE,1003.55,6.8,Medium,Normal,Active,25.8,0.95,164.24,Stable
23-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,65.43,112.36,3.775,479.9,45.72,15.89,8.18,32.1,82.8,0.3,156,Unhealthy,W,1012.88,9.91,Medium,Low,Active,88.5,0.93,143.06,Increasing
23-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,65.8,113.28,4.053,486.4,36.28,14.48,11.17,30,78.3,2.8,156,Unhealthy,SW,1011.07,2.02,High,Normal,Active,97.4,1,156.46,Stable
23-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,35.6,49.33,1.727,433.9,13.12,6.2,24.32,28.6,71.1,3.3,101,Unhealthy for Sensitive Groups,W,1010.45,2.37,Medium,Normal,Active,68.8,0.79,102.33,Decreasing
23-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,90.83,131.38,4.828,451,20.84,36.2,29.74,30.9,75.8,2,169,Unhealthy,SE,1010.75,3.56,High,Normal,Maintenance,78.6,0.98,173.56,Stable
23-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,36.28,37.28,2.193,434.2,15.61,13.8,20.64,34.3,76.4,1.7,103,Unhealthy for Sensitive Groups,S,1007.95,6.68,High,Normal,Active,96.4,0.94,104.81,Increasing
23-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,119.93,197.01,6.014,509.4,91.04,36.45,17.19,35.5,81.2,1.4,184,Unhealthy,NE,1008.9,3.8,High,High,Active,82,0.79,200.82,Stable
23-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,109.04,171.28,5.749,492.6,77.46,29.27,25.24,35.8,67.3,0.9,179,Unhealthy,N,1007.54,6.66,Medium,Normal,Active,65.5,0.79,170.9,Decreasing
23-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,109.74,164.99,6.979,469.9,87.57,28.65,13.93,37.9,59.2,4.2,179,Unhealthy,S,1013.6,1.46,High,Normal,Active,68.4,0.85,187.18,Stable
23-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,108.81,190.98,6.648,494,97.53,29.56,21.81,37.1,71.5,4,179,Unhealthy,S,1012.42,3,Medium,High,Active,72.7,0.84,185.67,Increasing
23-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,103.51,185.99,5.674,499.6,86.26,38.43,17.96,34.8,63.4,2.3,176,Unhealthy,NW,1009.08,4.98,Medium,Peak,Active,61.3,0.8,159.44,Increasing
23-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,104.7,190.02,7.107,487.8,76.1,33.6,17.69,39.7,65.7,2.4,176,Unhealthy,W,1015.15,5.26,Low,Peak,Active,44.8,0.74,185.06,Increasing
23-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,111.51,203.93,7.308,483.7,84.98,31.88,11.51,36.5,64,2.8,180,Unhealthy,N,1014.84,5.1,High,Peak,Active,41.2,0.73,178.15,Stable
23-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,102.94,203.83,6.07,545.2,86.37,39.35,13.04,39.3,68.2,1.5,175,Unhealthy,NW,1022.57,5.8,High,Low,Active,52.3,0.94,182.83,Decreasing
23-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,108.1,185.48,6.835,500.8,70.55,38.58,22.47,35,77.6,1.7,178,Unhealthy,SE,1017.39,4.76,Medium,Peak,Active,46.4,0.77,183.44,Increasing
23-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,396.63,666.86,14.19,475,57.99,69.17,25.73,37.4,73.9,3.5,500,Hazardous,SE,1011.89,9.13,Medium,Normal,Active,57.3,0.82,525.98,Increasing
23-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,87.81,157.84,4.769,457.8,68.96,22.93,28.87,37.7,68.1,4.5,168,Unhealthy,E,1005.7,8.26,Medium,Low,Active,80.1,0.97,184.34,Decreasing
23-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,441.47,578.09,15.904,479.7,66.75,66.77,20.68,33.5,71.2,3.1,471,Hazardous,SW,1013.53,4.81,Medium,Low,Maintenance,27.9,0.72,467.15,Stable
23-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,87.35,154.68,4.944,457.5,58.88,30.63,15.61,34.8,72.1,1.2,500,Hazardous,N,1004.88,8.4,Medium,Peak,Active,78.4,0.98,489.2,Stable
23-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,86.42,157.61,4.91,532.7,59.26,27.37,16.82,30.9,77.9,2.4,167,Unhealthy,NW,1015.96,8.06,Low,Normal,Active,35.6,0.99,166.09,Decreasing
23-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,93.56,143.09,5.068,499.2,64.65,27.31,30.72,28.8,67.3,2.6,171,Unhealthy,NE,1010.12,5.83,High,Normal,Active,80,0.97,173.61,Increasing
23-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,79.26,155.36,4.883,497.9,67.11,29.81,24.84,31.8,71.8,4.5,163,Unhealthy,NE,1019.31,6.1,Low,High,Active,55.5,0.77,174.94,Decreasing
23-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,90.5,185.86,5.402,489.7,57.61,31.7,22.76,31,77.9,4,169,Unhealthy,SE,1005.48,5.31,Low,Peak,Active,44.9,0.78,168.21,Increasing
23-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,88.66,114.94,3.774,480.4,49.47,21.4,23.12,29.4,79.1,1.4,168,Unhealthy,E,1011.69,5.95,Low,Peak,Active,99.1,1,169.05,Decreasing
24-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,66.64,127.54,3.534,433,48.23,23.19,25.62,29,81.3,1.8,157,Unhealthy,SW,1013.24,5.59,High,Normal,Active,69.3,0.76,167.92,Decreasing
24-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,75.08,104.43,4.058,498.3,50.5,20.94,13.95,29.6,73.5,1.7,161,Unhealthy,E,1008.24,3.48,Low,Normal,Active,32.5,0.92,158.6,Stable
24-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,63.37,99.87,4.31,453.5,46.39,22.73,18.53,34.1,82.8,2.4,155,Unhealthy,W,1020.35,4.06,High,Peak,Active,32.4,0.96,141.58,Stable
24-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,27.64,64.74,1.856,436.2,24.96,11.75,22.92,31.7,82.5,2,84,Moderate,NE,1028.95,9.77,High,Low,Active,28.2,0.85,85.26,Increasing
24-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,128.37,287.26,6.848,416.6,25.11,27.89,30.82,32,72.8,1.9,189,Unhealthy,SW,1018.2,9.75,Low,Low,Active,65.5,0.94,188.84,Decreasing
24-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,16.55,52.75,1.344,414.2,14.76,9.69,27.41,34.6,78.2,2.3,60,Moderate,SW,1007.15,1.67,High,High,Active,88.1,0.71,60.68,Decreasing
24-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,116.02,182.76,5.679,515,85.25,39.54,13.33,34,61.2,2.3,182,Unhealthy,W,1005.46,8.56,Medium,Peak,Active,47.4,0.71,193.02,Stable
24-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,125.69,175.57,6.503,489.7,91.55,37.26,8.55,36.2,75.9,1.8,187,Unhealthy,E,1010.14,8.6,Low,Low,Active,21.7,0.92,181.42,Decreasing
24-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,113.19,199.22,5.898,521.6,79.98,40.73,8.1,34.9,67.7,0.5,181,Unhealthy,SW,1011.02,6.92,Medium,Low,Maintenance,94.2,0.71,178.85,Stable
24-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,102.07,187.06,6.198,481.8,83.84,35.5,10.96,38.7,69.6,8.7,175,Unhealthy,SE,1009.24,9.2,Low,Normal,Active,59.2,0.85,158.34,Stable
24-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,115.76,178.68,5.246,536.4,85.18,37.45,17.6,38.1,60.4,0.8,182,Unhealthy,SE,1004,9.44,Low,Peak,Active,93.1,0.82,179.26,Decreasing
24-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,101.77,175.64,6.676,483.2,73.3,33.43,14.64,37.8,63.3,5.9,175,Unhealthy,E,1015.09,4.22,High,High,Active,25.9,0.87,164.28,Decreasing
24-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,113.87,206.34,6.425,525.9,87.85,32.18,11.77,36.7,64.9,2.4,181,Unhealthy,SE,1009.06,9.4,High,Normal,Active,25.2,0.83,167.13,Decreasing
24-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,107.77,193.47,5.816,509.3,80.65,33.79,12.77,40.1,59.1,2.8,178,Unhealthy,SW,1013.82,4.48,Medium,High,Active,93.3,0.91,189.38,Increasing
24-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,99.12,185.83,5.232,536,81.42,40.46,22.73,36.6,67,2.8,174,Unhealthy,W,1026.72,4.77,Medium,Normal,Active,55.4,0.93,178.12,Decreasing
24-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,89.48,151.25,4.42,470.9,63.7,34.01,27.87,37.6,69.9,1.7,500,Hazardous,SE,1000.76,5.89,Low,High,Active,54.9,0.74,508.04,Decreasing
24-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,99.12,131.97,4.893,498.8,63.83,38.67,21.74,37.5,64.4,3.9,174,Unhealthy,E,1011.59,9.11,Medium,High,Active,31.1,0.94,178.52,Decreasing
24-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,95.72,121.31,4.73,493.1,69.76,28.62,10.76,35.3,72.3,0.3,172,Unhealthy,SE,1012.34,3.86,Low,Low,Active,50.4,0.86,156.82,Increasing
24-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,95.54,149.84,4.495,512.3,76.63,28.64,22.78,31.7,71.1,0.6,500,Hazardous,NW,1012.03,6.98,Medium,Peak,Active,92.2,0.86,471.78,Increasing
24-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,74.29,167.74,4.372,479.6,68.71,32.1,21.04,34.7,78.4,2.4,161,Unhealthy,N,1011.61,4.62,High,High,Active,64.5,0.83,168.54,Stable
24-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,84.12,158.32,5.907,477.9,80.96,30.21,14.84,30.3,79.4,4.1,166,Unhealthy,SE,1013.4,6.93,Low,High,Active,88.1,0.94,168.08,Increasing
24-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,82.88,154.79,6.076,494.1,62.97,25.81,26.74,30.4,79.8,5.7,500,Hazardous,S,1005.16,8.5,Low,High,Active,53.3,0.88,475.86,Stable
24-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,276.99,435.53,12.352,492.5,64.03,51.57,15.15,28.8,80.7,0.3,322,Hazardous,NE,1011.94,3.96,Medium,High,Active,69.5,1,334.41,Stable
24-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,69.71,112.76,4.377,472.9,50.32,22.55,15.16,28.4,68.3,5.2,158,Unhealthy,N,1008.87,3.13,Low,Peak,Maintenance,92.4,0.83,149.44,Decreasing
25-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,72.12,130.01,4.567,471.6,49.95,27.5,17.29,28.2,76,1,160,Unhealthy,E,1005.46,8.92,Low,Peak,Active,51.1,0.78,151.29,Decreasing
25-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,62.35,119.18,3.555,491.1,42.04,21.04,19.13,30.5,83.4,2,155,Unhealthy,NE,1009.92,4.57,Medium,Normal,Active,23.3,0.95,149.95,Decreasing
25-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,71.53,125.8,3.975,476,54.93,15.02,19.05,31.1,75.4,1.6,159,Unhealthy,S,1000.93,7.28,High,Normal,Active,53.3,0.84,167.68,Decreasing
25-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,25.19,52.75,1.799,445.9,15.45,3.33,29.02,30.1,71.4,4,79,Moderate,NE,996.41,6.36,Medium,Low,Active,51.5,0.98,85.53,Stable
25-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,29.2,52.3,1.945,436.7,28.09,4.21,19.57,30.3,77.5,2.1,87,Moderate,SE,1013.19,8.31,Low,Low,Active,99.1,0.83,84.35,Increasing
25-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,113.9,235.57,3.618,442.8,16.2,28.99,28.14,30.9,72,5.6,181,Unhealthy,NE,1009.09,1.46,Medium,Peak,Active,40.9,0.78,166.83,Stable
25-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,104.61,159.19,7.443,544.5,88.39,31.86,29.67,31.9,74.4,3,176,Unhealthy,NW,1013.24,2.09,High,High,Active,85.9,0.79,173.69,Stable
25-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,96.3,195.03,6.459,531.9,83.66,39.25,12.09,37,78.7,5.2,172,Unhealthy,E,1016.53,5.07,High,Normal,Active,71.3,0.74,161.59,Increasing
25-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,104.41,186.91,6.769,513.7,71.9,31.45,13.06,36.3,63.5,3,176,Unhealthy,SE,1020.16,2.61,Medium,Low,Fault,38.8,0.78,183.71,Increasing
25-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,98.69,192.83,5.679,523.6,94.46,36.85,19.12,38.8,71.4,2,173,Unhealthy,NW,1016.18,5.52,Low,Peak,Active,80.7,0.75,159.97,Increasing
25-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,88.17,202.06,6.288,496.8,90.81,32.18,15.82,37.5,70.9,1.4,168,Unhealthy,SE,1016.09,3.91,High,High,Active,89.7,0.94,158.97,Stable
25-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,112.73,184.7,6.57,496,78.2,41.15,12.63,37.2,73.6,3.7,181,Unhealthy,S,1011.93,7.48,Medium,Peak,Maintenance,39.4,0.97,180.92,Stable
25-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,113.27,188.74,6.206,484.7,88.4,40.41,20.98,38.6,54.1,0.8,181,Unhealthy,W,1020.07,8.09,Low,Normal,Maintenance,28.6,0.86,168.21,Increasing
25-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,116.16,199.21,6.513,523.2,86.39,34.93,14.26,38.8,58.2,2.3,182,Unhealthy,SW,1007.01,7.24,High,Peak,Active,49.6,0.85,195.81,Increasing
25-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,113.37,199.03,6.015,485.3,90.67,33.14,19.22,37.4,63.6,4.3,181,Unhealthy,NW,1009.55,3.23,High,Normal,Fault,40.3,0.77,173.88,Decreasing
25-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,92.64,141.71,4.458,486.7,70.53,28.05,27.39,38.6,64.6,4.8,500,Hazardous,NE,1004.02,3.72,High,Normal,Active,32.2,0.79,475.39,Stable
25-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,88.51,126.73,5.646,474.8,68.59,27.77,10.95,37.3,62.6,1.9,168,Unhealthy,SW,1014.12,1.4,Low,Low,Active,41.5,0.71,184.43,Stable
25-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,83.85,172.87,4.627,465.9,67.53,35.34,18.37,36.5,62.4,1.6,166,Unhealthy,NW,1008.77,8.33,Medium,Low,Active,96.3,0.99,152.5,Decreasing
25-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,77.91,129.72,4.999,515.4,68.73,26.07,8.21,33.4,69.4,5.5,163,Unhealthy,S,1014.36,5.55,Low,High,Active,69.8,0.9,146.84,Decreasing
25-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,91.08,162.75,5.085,486,67.44,21.82,22,35.5,73.9,2.9,169,Unhealthy,W,1013.72,3.69,Medium,Peak,Active,88.3,0.86,160.85,Decreasing
25-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,84.52,152.38,4.964,448.2,67.87,37.7,11.72,33.6,77.4,3.2,166,Unhealthy,SE,1024.26,7.08,Low,Normal,Maintenance,96.7,0.77,157.46,Increasing
25-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,80.65,157.05,4.366,503.7,63.74,30.77,21.92,32.5,70.3,2.7,164,Unhealthy,SE,1006.48,9.63,Medium,Normal,Active,98.2,0.98,160.88,Stable
25-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,95.16,145.01,5.146,484.8,70.47,32.99,15.34,29.2,64.8,0.3,171,Unhealthy,W,1012.69,1.74,High,High,Fault,26.6,0.98,162.5,Increasing
25-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,67.44,111.63,3.894,467.2,55.71,19.57,22.55,30.1,72,4.4,157,Unhealthy,S,1011.18,7.73,Medium,Normal,Fault,59.2,0.71,142.85,Stable
26-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,72.59,124.34,3.756,428.6,38.75,20.55,13.21,31.7,73.1,3.3,160,Unhealthy,W,1020.19,4.92,High,Low,Active,80.7,0.89,151.94,Decreasing
26-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,63.8,118.85,3.951,455.4,55.73,22.45,20.12,31.1,81.7,3.9,155,Unhealthy,SE,1010.43,3.87,Low,Low,Active,21.2,0.79,145.48,Stable
26-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,65.32,115.17,3.182,445.9,40.22,31.17,32.14,28,68.1,3.7,156,Unhealthy,W,1004.28,4.92,Medium,High,Active,89.8,0.87,156.44,Decreasing
26-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,23.4,77.84,1.448,424.9,21.39,8.3,24.86,31.3,89,1.3,75,Moderate,SW,1002.07,2.82,Low,High,Active,74.5,0.98,70.06,Increasing
26-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,25.18,57.66,1.9,447.3,9.11,2.76,24.34,32.7,70,1.7,78,Moderate,SW,1012.22,2.74,Medium,High,Active,71.9,0.92,75.42,Stable
26-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,39.45,86.42,1.367,430.9,18.09,9.17,19.63,34.1,78.8,1.9,111,Unhealthy for Sensitive Groups,NE,1019.62,3.87,Low,High,Active,99.5,0.95,112,Increasing
26-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,106.41,198.58,6.508,490.6,69.83,34.42,18.61,34.7,62.9,2.8,177,Unhealthy,N,1011.14,9.08,Medium,Low,Active,56.1,0.99,181.03,Stable
26-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,116.7,187.15,6.138,498.6,92.48,32.86,17.21,34.6,71.6,4.9,183,Unhealthy,SW,1016.77,1.49,Low,High,Active,67.7,0.87,167.37,Decreasing
26-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,107.71,201.49,6.92,511.7,82.49,39.15,12.25,36.6,65.9,3.9,178,Unhealthy,W,1011.57,3.71,Medium,Peak,Active,20.1,0.97,169.33,Decreasing
26-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,111.72,172.4,6.336,478.4,92.14,42.22,10.05,37.3,66,4.1,180,Unhealthy,S,1007.55,3.23,High,Peak,Active,43,0.84,172.14,Stable
26-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,113.08,179.28,6.055,498.6,78.91,39.04,20.23,39.4,64.3,2.5,181,Unhealthy,E,1019.35,6.41,Low,Normal,Active,52.4,0.8,165.61,Stable
26-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,119.23,183.18,6.346,519.8,93.38,29.08,12.65,39.6,61.1,4,184,Unhealthy,N,998.77,2.86,Medium,Low,Active,78.7,0.89,194.56,Stable
26-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,116.22,201.06,6.187,500.2,81.58,36.9,5.34,38.7,76.3,4.2,182,Unhealthy,E,1008.82,1.1,Low,Low,Active,20.6,0.89,178.32,Increasing
