Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
26-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,111.58,197.43,6.972,503.8,82.83,30.5,16.23,36.1,62.9,4.1,180,Unhealthy,SE,1013.01,2.38,Low,Peak,Active,23.8,0.75,191.77,Stable
26-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,113.71,207,5.575,534.3,78.06,37.2,12.67,37.9,66.9,3,181,Unhealthy,N,1006.19,4.26,Medium,Normal,Active,38.5,0.8,174.03,Stable
26-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,97.1,150.33,5.886,456.5,63.14,27.88,17.01,35.7,71.9,0.3,172,Unhealthy,SE,1013.86,8.23,Medium,Peak,Active,68,0.79,163.08,Decreasing
26-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,99.27,145.75,5.634,482.1,65.43,25.76,11.12,35,58.3,5,174,Unhealthy,NW,1017.64,8.62,High,Normal,Active,37.7,0.95,191.17,Increasing
26-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,90.05,147.59,5.662,473.9,65.4,33.67,22.85,35.2,64.2,7.3,169,Unhealthy,SE,1011.02,6.82,High,Normal,Active,92.8,0.91,179.9,Decreasing
26-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,92.69,147.96,4.86,511,77.46,25.25,26.98,33.9,76.7,6.5,170,Unhealthy,NW,1010.07,4.72,Medium,Low,Active,68.6,0.99,186.33,Increasing
26-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,102.65,149.72,5.251,500,78.26,28.88,22.45,31.8,64.7,1.7,175,Unhealthy,NW,1009.58,6.86,Low,Low,Active,80.1,0.89,175.33,Stable
26-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,95.8,150.97,4.815,471,64.28,32.47,13.95,31.8,72.7,6.5,172,Unhealthy,NW,1008.02,2.76,Medium,Low,Active,81,0.75,180.46,Increasing
26-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,90.83,177.77,4.794,492.7,67.09,26.94,18.65,33.9,75.8,0.6,169,Unhealthy,W,1011.3,8.12,Low,Peak,Active,34.7,0.76,153.13,Stable
26-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,91.32,138,5.181,495,61.26,35.19,26.21,33.9,80.6,3.6,169,Unhealthy,SW,1009.5,4.99,High,Normal,Active,25.8,0.86,175.12,Decreasing
26-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,69.32,112.91,3.874,485.7,50.52,21,23.59,29.2,87.3,1.3,158,Unhealthy,S,1010.74,9.69,Low,Low,Active,73.1,0.76,151.45,Decreasing
27-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,42.97,84.81,2.095,468.2,30,12.63,15.11,31.6,80.9,1.4,119,Unhealthy for Sensitive Groups,W,1027.67,3.32,High,Normal,Active,39.6,0.87,126.29,Decreasing
27-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,31.55,79.68,2.423,488.6,39.51,22.87,9.67,32.2,82.6,1.1,92,Moderate,W,1007.1,6.75,Low,High,Active,28.6,0.79,94.14,Decreasing
27-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,42.19,77.57,2.226,440.1,29.12,12.98,23.65,28.8,81.1,1.1,117,Unhealthy for Sensitive Groups,E,1013.38,8.68,Medium,High,Active,79.9,0.84,127.5,Stable
27-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,8.24,36.44,1.316,435.2,13.97,8.64,22.09,31.6,74.1,3.3,34,Good,W,1012.81,3.22,High,High,Active,99.2,0.94,32.75,Stable
27-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,9.52,56.32,1.541,415.8,2.97,1,20.09,32.2,75.5,5.6,52,Moderate,SW,1024.09,1.2,High,High,Active,57.1,0.94,48.19,Stable
27-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,23.75,26.52,0.91,439.5,21.53,1,23.72,34.9,74,1.2,76,Moderate,NE,1006.1,4.93,Low,Peak,Active,96.1,0.86,68.83,Stable
27-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,78.72,116.76,3.915,529.5,47.27,29.93,16.85,34,73.7,4.1,163,Unhealthy,S,1011.76,5.61,Medium,Normal,Active,49.1,0.83,154.41,Decreasing
27-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,71.67,116.64,4.374,546.6,59.22,22.65,17.28,34.6,69.3,6.2,159,Unhealthy,S,1007.74,2.94,Low,Peak,Active,30.9,0.77,171.21,Increasing
27-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,78.75,153.03,4.484,485.3,45.63,23.13,21,35.7,67.8,1,500,Hazardous,E,1013.51,8.24,Medium,Peak,Active,53.2,0.94,538.92,Increasing
27-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,78.7,123.13,4.677,477.9,57.94,16.3,17.33,38.2,58,3.1,163,Unhealthy,S,1018.06,7.56,Low,Normal,Active,78.7,0.96,166.59,Decreasing
27-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,75.1,108.12,4.282,495.3,53.35,22.33,9.35,38.8,60.4,1.7,161,Unhealthy,NW,1007.52,6.09,Medium,Peak,Active,96.4,0.8,147.45,Increasing
27-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,72.24,119.65,3.906,536,61,26.44,27.05,38.4,64.2,2.2,160,Unhealthy,E,1010.64,9.85,Low,Normal,Active,37.4,0.87,147.3,Decreasing
27-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,59.98,113.71,4.24,521.8,50.02,29.73,8.3,37.4,68.4,3.5,153,Unhealthy,S,1017.05,6.1,High,High,Maintenance,57.7,0.88,146.4,Decreasing
27-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,72.55,132.58,4.038,499.6,48.83,32.09,15.61,38.5,64.9,5.4,160,Unhealthy,N,1011.98,4.72,Low,Low,Active,24.8,0.78,148.77,Increasing
27-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,84.24,123.34,4.324,489.3,66.92,24.27,24.98,36.6,64.2,5.3,166,Unhealthy,NW,1012.34,2.36,Medium,High,Active,30.4,0.83,168.99,Stable
27-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,52.98,70.12,3.304,472.9,37.46,20.59,19.9,38.1,70.1,0.9,144,Unhealthy for Sensitive Groups,E,1007.25,9.72,High,Low,Active,70.9,0.73,145.19,Increasing
27-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,49.78,107.19,3.2,494.2,43.65,10.55,20.82,35.1,74.2,0.8,136,Unhealthy for Sensitive Groups,NE,1021.07,5.06,Medium,Normal,Active,95.7,0.75,126.54,Decreasing
27-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,155.76,461.38,8.92,495.5,38.69,36.24,21.83,34.7,69.7,1.4,341,Hazardous,W,1009.42,4.01,High,Normal,Maintenance,40.3,0.97,317.53,Decreasing
27-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,60.82,120.4,3.521,504.6,40,23.11,16.3,34.4,69.8,2.1,154,Unhealthy,SW,1010.31,7.93,Low,High,Active,29.7,0.94,155.57,Increasing
27-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,64.31,117.35,4.516,480.6,42.79,23.68,18.73,33,84.9,2.4,156,Unhealthy,S,1010.21,8.22,Medium,High,Active,93.9,0.8,158.58,Increasing
27-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,60.54,76.13,3.141,480.1,50.41,21.49,9.98,31,70.9,3.5,154,Unhealthy,SW,1017.83,1.82,Medium,Peak,Active,66.8,0.77,159.35,Decreasing
27-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,55.47,89.08,3.622,486.9,36.87,24.27,25.49,31.6,74.8,3.9,500,Hazardous,W,1019,1.79,High,Peak,Active,22.4,0.81,472.92,Increasing
27-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,63.78,87.4,2.985,495.2,35.45,16.22,13.2,29,72.9,0.3,155,Unhealthy,N,1010.89,1.8,Medium,Low,Active,49.4,0.82,154.46,Decreasing
27-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,50.15,49.54,2.713,473.6,39.54,15.07,18.91,28.9,83.7,1.6,137,Unhealthy for Sensitive Groups,SW,1012.04,1.3,Medium,High,Active,56.7,0.74,125.6,Decreasing
28-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,50.17,67.86,2.496,458.1,36.5,10.06,19.31,29,79.6,1.8,137,Unhealthy for Sensitive Groups,NE,1015.04,6.06,Medium,Normal,Active,37.8,0.76,132.3,Stable
28-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,46.01,58.64,2.699,442.4,48.1,11.99,26.05,30.4,79.2,3.7,127,Unhealthy for Sensitive Groups,W,1013.17,2.66,Low,High,Maintenance,96.2,0.73,134.48,Decreasing
28-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,43.29,80.68,2.451,471.3,26.55,13.43,18.7,29.5,78,2.2,120,Unhealthy for Sensitive Groups,S,1016.71,7.02,Medium,High,Active,73.5,0.8,112.67,Decreasing
28-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,20.78,36.63,1.161,439.3,14.81,10.58,18.97,30.7,78.3,3.4,69,Moderate,S,1018.6,8.63,Medium,Low,Active,98.5,0.8,63.18,Decreasing
28-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,19.91,44.27,1.6,444.9,2,6.44,26.06,30.4,64.3,3.4,67,Moderate,SW,1008.17,5.74,Medium,Peak,Active,97.4,0.82,64.76,Stable
28-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,21.57,34.56,1.716,438.1,18.91,6.06,30.03,29.9,78.9,2.5,71,Moderate,SW,1010.65,8.46,Medium,Normal,Active,28.5,0.8,72,Increasing
28-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,68.23,119.31,4.301,526.9,50.86,16.59,28.42,35,69.7,3.7,158,Unhealthy,SW,1011.69,4.3,Medium,High,Maintenance,95.8,0.71,145.17,Decreasing
28-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,81.01,116.82,4.494,524.6,42.56,24.3,17.49,35.4,70.7,2.7,500,Hazardous,SE,1009.05,8.12,Medium,Peak,Active,98.7,0.95,453.81,Decreasing
28-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,71.48,127.92,4.071,480.1,56.1,24.3,14.17,35.8,49.9,1,159,Unhealthy,S,998.52,8.5,Medium,Peak,Active,90.2,0.86,165.56,Decreasing
28-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,81.17,136.11,3.491,492.8,64.74,18.78,18.39,36.1,70.2,0.5,164,Unhealthy,NE,1007.21,3.12,Low,Peak,Active,94.9,0.9,155.81,Stable
28-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,74.61,116.6,3.268,488.3,47.26,16.98,17.85,37.2,68.9,3.8,161,Unhealthy,NE,1007.14,9.91,Medium,High,Active,51.9,0.9,152.37,Stable
28-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,75.67,109.79,4.45,509,69.93,23.43,17.91,37.7,66.5,0.5,500,Hazardous,N,1013.44,7.52,High,Peak,Active,21.7,0.91,487.03,Increasing
28-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,241.66,438.14,10.473,520,59.6,39.53,11.18,38.7,62.5,4.2,316,Hazardous,SE,1014.63,1.45,Low,Low,Maintenance,76.3,0.94,308.73,Decreasing
28-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,63.13,109.63,4.409,500.2,48.11,27.1,9.38,37.6,71.5,3.7,500,Hazardous,N,1013.81,2.48,Medium,High,Active,96,0.84,492.95,Increasing
28-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,64.46,125.75,4.338,497,57.24,17.49,7.23,36.5,71,3.6,156,Unhealthy,NW,1013.66,8.53,Medium,Peak,Active,62.5,0.76,148.34,Stable
28-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,64.08,100.06,2.554,492.5,52.59,16.78,23.29,39,68,4.2,155,Unhealthy,W,1006.53,6.5,High,Normal,Active,22.3,0.74,146.59,Increasing
28-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,66.53,81.18,3.277,500,49.11,17.56,13.61,38.4,69.5,2.3,157,Unhealthy,N,1003.22,4.97,Low,Normal,Active,45.7,0.87,144.8,Stable
28-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,55.77,76.76,3.827,482.1,28.98,14.78,23.19,34.8,65.7,0.8,151,Unhealthy,S,1016.81,5.86,High,High,Active,98,0.86,142.78,Increasing
28-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,58.08,103.27,2.92,476.6,38.54,15.9,15.26,33.6,68.4,4.5,152,Unhealthy,W,1003.13,3.57,Low,Peak,Active,94,0.71,144.71,Increasing
28-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,58.48,94.41,2.975,452.3,37.36,17.26,23.19,32.9,64.5,0.7,153,Unhealthy,N,1023.76,6.18,Low,High,Active,85.4,0.75,155.21,Decreasing
28-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,61.77,78.33,3.934,495,42.22,12.54,11.1,33,79.8,3.3,154,Unhealthy,E,1013.75,1.21,High,Low,Active,39.2,0.75,139.3,Decreasing
28-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,65.53,104.5,4.522,477.2,42.98,12.55,21.52,30.9,72.5,1.6,156,Unhealthy,SE,1012.69,9.68,Medium,Peak,Active,54.9,0.8,141.28,Decreasing
28-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,55.85,78.61,2.652,467.1,39.34,16.86,8.16,29.8,72.1,4,151,Unhealthy,S,1014.34,10,Low,Normal,Active,69.3,0.87,146.07,Increasing
28-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,49.16,98.49,3.079,451.3,36.4,10.18,16.67,29,78.6,3,135,Unhealthy for Sensitive Groups,E,1009.23,3.04,High,High,Active,89.1,0.98,128.47,Stable
29-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,76.1,98.57,3.036,457.5,60.4,24.35,16.53,28.4,79.9,1.7,162,Unhealthy,NE,1016.33,4.22,Low,Low,Active,55.8,0.83,162.16,Decreasing
29-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,66.78,112.83,4.288,489.3,41.73,21.26,19.37,28.9,73.4,1.6,157,Unhealthy,SE,1011.2,3.96,Medium,Peak,Active,92.2,0.76,161.39,Increasing
29-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,65.01,120.81,4.716,474.4,55.45,22.65,19.77,30.2,76.5,5.6,156,Unhealthy,NW,1006.97,3.23,Low,Normal,Maintenance,29.8,0.88,141.44,Increasing
29-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,10.38,42.92,1.819,424.2,31.17,9.5,24.34,32.4,79.6,1.5,43,Good,NE,1014.66,1.99,Medium,High,Active,77.4,0.93,39.58,Decreasing
29-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,36.56,66.09,2.333,445.7,13.74,8.05,33.19,32.4,72.4,3.8,104,Unhealthy for Sensitive Groups,SW,1028.34,7.2,High,Peak,Active,66.8,0.88,108.19,Stable
29-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,23.14,41.18,1.109,421.8,2.74,11.82,23.81,31.1,81.9,2.3,74,Moderate,W,1005.31,4.01,High,Peak,Active,50.7,0.87,76.23,Decreasing
29-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,115.77,175.85,6.698,514.1,84.96,30.99,9.84,33.9,66.4,1.2,182,Unhealthy,NE,1010.63,2.76,Medium,Low,Active,53.8,0.75,174.6,Decreasing
29-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,119.75,203.98,5.445,502.6,87.89,31.88,13.84,34,63.7,5.5,184,Unhealthy,S,1019.99,5.79,High,High,Active,36.3,0.74,200.18,Increasing
29-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,480.38,764.86,19.105,525.1,76.1,77.42,20.76,35,69.3,2.3,500,Hazardous,E,1009.05,4.37,Low,Peak,Active,63.7,0.99,475.34,Stable
29-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,310.96,604.65,14.006,500.7,85.99,58.24,5.98,35.1,67.4,2.8,500,Hazardous,SE,1020.15,1.96,Low,High,Active,91.1,0.71,458.73,Stable
29-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,102.99,185.79,6.139,514.9,82.83,42.51,26.97,37,61.7,2.6,176,Unhealthy,S,1018.51,4.48,Medium,High,Fault,41,0.74,182.55,Increasing
29-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,95.89,182.44,6.05,499.1,80.66,39.31,5,37.6,70.5,4.2,172,Unhealthy,N,1012.09,7.41,Medium,Normal,Active,50.1,0.77,173.46,Stable
29-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,110.72,179.95,5.494,512.3,86.23,33.04,19.8,37.3,72.2,3.2,180,Unhealthy,SE,1010.96,6.23,High,High,Active,43.7,0.97,180.11,Increasing
29-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,112.42,190.39,5.458,506,82.33,42.46,17.07,39,74.6,0.8,180,Unhealthy,S,1017.64,5.17,Low,Low,Fault,62.4,0.99,164.54,Stable
29-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,120.72,188.78,7.464,495.9,93.31,33.01,20.3,36,70.5,2.1,185,Unhealthy,NW,1007.34,9.49,High,Peak,Active,35.5,0.98,181.95,Increasing
29-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,81.17,158.97,5.367,495.8,68.75,26.86,14.79,35.3,61.2,2.2,164,Unhealthy,SE,1016.57,7.68,High,Normal,Fault,76.7,0.71,153.12,Stable
29-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,80.54,138.03,4.457,492.5,63.45,28.14,17.82,36.4,69.6,1.8,500,Hazardous,NW,1020.41,9.5,Medium,High,Maintenance,42.1,0.86,497.48,Stable
29-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,97.47,150.76,5.083,460.3,56.16,28.24,25.33,37.3,63.7,3.7,173,Unhealthy,SE,1019.39,8.22,High,Low,Active,39.9,0.79,186.66,Decreasing
29-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,90.43,138.37,5.971,476.7,69.78,27.48,16.78,35.1,77.9,2,169,Unhealthy,W,1018.01,2.39,Low,Peak,Active,28.2,0.87,171.78,Increasing
29-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,93.45,189.24,5.273,470.8,73.8,25.18,28.24,32.4,78.7,1.6,171,Unhealthy,S,1006.13,2.86,Medium,Normal,Active,59.8,0.73,159.15,Decreasing
29-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,87.64,130.66,4.628,473.2,62.41,29.55,6.24,32.3,63.1,3.2,168,Unhealthy,NE,1016.07,1.59,Medium,Low,Active,45.9,0.98,177.1,Decreasing
29-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,90.86,133.32,4.805,450.2,58.48,34.41,25.54,29.3,74.2,3.3,169,Unhealthy,W,1011.58,4.57,Low,Low,Active,99.7,0.99,170.32,Decreasing
29-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,83.39,130.2,5.559,477.9,55.68,28.62,16.68,29.8,78,2.1,165,Unhealthy,NE,1005.66,5.45,Low,Normal,Active,97.5,0.82,162.73,Stable
29-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,64.3,103.21,4.226,513.9,66.77,24.53,19.05,29.3,75.5,3.2,156,Unhealthy,W,1011.16,9.91,Medium,High,Active,22.7,0.71,152.04,Stable
30-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,76.57,112.11,4.886,518.1,56.6,18.92,16.51,31.2,84.3,2.3,162,Unhealthy,S,1003.4,9.14,Medium,Normal,Maintenance,42.8,0.7,147.41,Increasing
30-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,211.15,345.48,10.097,488.6,46.39,19.46,17.52,29.6,75.7,0.7,261,Very Unhealthy,SE,1010.93,2.91,Low,Peak,Active,92.4,0.71,251.53,Decreasing
30-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,53.37,105.07,3.523,480.4,53.34,15.39,18.86,29.8,88.9,2.1,145,Unhealthy for Sensitive Groups,NE,1011.26,4.59,High,Normal,Active,58.8,0.93,143.52,Increasing
30-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,29.84,42.2,1.781,446.2,22.4,8.16,24.32,31,65.5,1.8,88,Moderate,E,1015.23,5.63,Medium,Normal,Active,79.7,0.9,84.77,Stable
30-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,27.01,39.42,0.774,481,23.18,9.05,23.14,33.1,68,3.9,82,Moderate,N,1018.39,6.15,High,High,Active,47.3,0.87,83.36,Increasing
30-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,25,35.93,2.151,435.7,26.42,10.6,30.3,31.6,79,2.9,78,Moderate,N,1003.59,3.13,Low,Peak,Active,50.7,0.73,78.03,Stable
30-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,105.63,170.34,5.953,493.5,82.62,33.9,16.4,32.8,69.1,5.4,177,Unhealthy,E,1004.03,3.6,Medium,Peak,Active,85.4,0.72,163.54,Decreasing
30-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,107.69,201.95,6.519,512.7,86.18,34.74,20.5,33.7,58.2,3.8,178,Unhealthy,NW,999.72,6.54,Low,High,Active,38.9,0.75,165.8,Stable
30-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,107.64,193.84,6.263,515.1,84.49,35.73,19.07,35.3,71.2,1.7,178,Unhealthy,W,1017.03,4.04,Low,Low,Active,67.6,0.8,190.96,Decreasing
30-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,108.6,188.5,5.991,501.1,80.21,40.52,7.58,38.2,57.3,1.5,178,Unhealthy,E,1007.88,7.48,High,Low,Active,75.5,0.73,195.74,Stable
30-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,114.53,188.3,5.684,529.5,89.44,38.01,12.8,38.7,59.1,2.5,181,Unhealthy,E,1008.63,3.69,High,Low,Active,32.6,0.85,173.6,Decreasing
30-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,92.18,179.43,6.183,498,79.45,27.53,16.96,37.5,62,2.7,170,Unhealthy,SE,1011.73,2.89,Low,Peak,Active,83,0.9,163.52,Increasing
30-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,110.47,201.14,5.655,504.6,89.55,35.63,9.48,37.3,67.1,3.3,179,Unhealthy,NE,1011.97,5.84,High,Normal,Active,70.5,0.83,187.07,Increasing
30-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,93.14,196.78,7.142,520.6,86.76,34.76,17.91,40,71.2,1.4,170,Unhealthy,E,1016.11,1.95,Medium,Low,Active,69.6,0.95,181.98,Stable
30-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,113.99,182.55,6.649,492.4,81.52,31.89,13.8,36.4,77,1.1,181,Unhealthy,S,999.04,9.41,High,Low,Active,76.8,0.94,166.49,Increasing
30-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,80.84,157.39,4.647,487.8,69.23,21.4,11.41,35.4,59.9,6.4,164,Unhealthy,SW,1010.82,3,High,Normal,Active,21.4,0.82,150.32,Increasing
30-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,79.5,153.74,4.908,485.2,62.8,30.75,26.57,37.2,77.4,4.2,163,Unhealthy,N,1004.6,5.15,High,Normal,Active,45.3,0.72,178.91,Decreasing
30-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,76.78,173.12,5.445,468.5,64.16,30.13,17.58,33.8,68.7,1,162,Unhealthy,N,1022.15,7.44,Low,Normal,Active,32.7,0.73,166.76,Stable
30-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,87.88,136.81,5.612,479.1,66.69,32.94,17.78,35.5,65.8,0.8,168,Unhealthy,E,1015.19,6.44,Low,High,Active,72.2,0.88,177.29,Decreasing
30-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,91.46,163.75,4.705,483.8,66.1,29.64,20.77,31.6,73.2,4.8,170,Unhealthy,NE,1014.11,3.62,High,Normal,Active,37.4,0.8,176.04,Stable
30-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,100.73,166.75,5.517,483.5,82.1,32.92,18.59,32.3,72.2,4.5,174,Unhealthy,E,1025.03,9.42,Low,Peak,Active,60.4,0.93,181.8,Decreasing
30-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,91.15,149.47,4.383,491.4,72.15,24.89,17.95,33.2,69,4.3,169,Unhealthy,S,1011.12,5.11,High,Low,Active,46.6,0.7,161.05,Stable
30-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,89.26,144.64,5.116,501.9,65.78,31.19,19.57,31,81.2,3.7,168,Unhealthy,E,1017.38,7.13,High,Peak,Active,86,0.95,165.56,Decreasing
30-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,63.64,112.15,3.616,478.5,59.34,20.98,20.84,28.4,76.5,2.7,155,Unhealthy,SE,1003.23,2.31,Low,High,Active,23.2,0.89,166.74,Increasing
31-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,63.1,124.16,3.869,515.6,51.85,10.61,15.24,30.8,74.1,2.4,155,Unhealthy,NW,1013.21,3.36,Low,Low,Active,40.9,0.7,145.85,Stable
31-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,61.35,116.71,4.033,450.6,56.04,16.83,22.99,30.6,72.2,3.5,154,Unhealthy,W,1025.65,2.47,Low,High,Active,57.1,0.86,157.19,Increasing
31-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,61.52,111.33,4.184,477.6,43.99,21.39,16.13,31.8,86.4,5.4,154,Unhealthy,W,1014.99,6.52,Medium,Normal,Active,76.4,0.84,151.53,Decreasing
