Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
31-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,20.74,47.84,1.881,438.4,13.6,9.48,30.64,31.6,86,3.1,69,Moderate,W,1007.49,1.71,High,Peak,Active,63,0.71,74.85,Decreasing
31-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,22.32,35.24,2.267,432.9,18.54,10.37,14.24,34,86.4,2,72,Moderate,W,1006.15,4.8,Low,High,Active,85,0.94,72.95,Increasing
31-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,34.82,32.45,2.197,454,24.15,10.33,26.5,32.2,88.6,1.2,99,Moderate,E,1002.56,4.67,Medium,Low,Active,61.6,0.97,93.05,Increasing
31-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,118.96,189.59,6.391,530.5,88.75,38.92,8.91,34.6,66,0.3,184,Unhealthy,SE,1014.66,2.64,Medium,Peak,Active,69.9,0.72,166.14,Increasing
31-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,106.36,192.46,6.382,516.8,89.39,39.38,9.28,38.6,70.3,2.6,177,Unhealthy,NE,1017.17,2.63,Low,Low,Active,41,0.7,160.65,Stable
31-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,107.88,169.55,5.969,505.9,81.66,41.26,24.84,34.5,66.1,1.5,178,Unhealthy,W,1012.76,3.95,High,Normal,Active,73.3,0.72,190.79,Decreasing
31-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,306.51,621.08,15.615,505.6,86.19,62.82,11.72,36.9,66.2,1.2,500,Hazardous,SW,1007.13,5.66,Low,High,Active,67.3,0.73,529.17,Stable
31-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,103.74,191.34,7.181,523.8,93.73,37.27,21.66,34.8,56.6,4,176,Unhealthy,W,1013.45,6.52,Medium,Peak,Active,67.2,0.87,161.58,Increasing
31-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,101.96,168.88,5.722,502.8,84.96,39.5,14.66,37.6,71.5,3.6,175,Unhealthy,NE,1007.88,7.37,Low,Peak,Maintenance,58.4,0.96,177.1,Decreasing
31-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,102.8,191.72,6.685,498.3,90.02,32.57,23.81,37.5,63.4,2.2,175,Unhealthy,NW,1019.32,8.3,Medium,Low,Active,67.4,0.84,159.96,Stable
31-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,98.31,174.21,5.809,505.8,88.21,37.12,5,36.3,73,2.8,173,Unhealthy,S,1009.53,4.61,Low,High,Active,80.1,0.86,187.26,Decreasing
31-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,101.23,208.28,6.003,517.4,78.93,26.3,18.35,34.6,61.3,2.9,175,Unhealthy,NE,1006.7,4.71,High,Normal,Maintenance,34.2,0.76,164.47,Stable
31-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,345.09,467.78,13.768,463.3,64.24,70.83,19.45,34.7,70.2,1.7,376,Hazardous,SE,1008.73,6.01,Medium,Peak,Active,96.1,0.93,371.14,Decreasing
31-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,75.9,146.61,4.826,511.6,75.29,34.39,22.41,36.3,63.8,7.3,162,Unhealthy,NE,1014.32,8.19,Medium,Peak,Active,66.4,0.86,161.24,Stable
31-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,441.31,702.05,16.097,470.6,58.35,55.29,20.34,33.2,65.9,1.3,500,Hazardous,SE,1004.62,6.17,Low,Low,Active,30.7,0.89,495.58,Decreasing
31-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,97.24,161.36,5.89,499.4,56.11,22.86,13.1,33.5,67.3,2.2,173,Unhealthy,S,1016,2.4,High,Low,Active,92.8,0.81,172.94,Decreasing
31-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,93.54,129,5.942,491.2,63.45,35.13,24.63,32.1,78.8,3.7,171,Unhealthy,SE,1010.37,2.28,Low,Peak,Active,36.2,1,173.14,Decreasing
31-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,316.67,447.54,13.249,516.6,64.47,50.76,18.96,29.6,77,2,354,Hazardous,E,1012.49,1.69,Low,Normal,Active,47.9,0.73,364.47,Decreasing
31-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,74.67,171.02,5.385,487.9,77.94,30.11,14.09,31.4,88,2.2,161,Unhealthy,W,1011.22,1.03,Medium,Low,Active,36.2,0.98,157.12,Decreasing
31-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,92.92,148.86,4.854,464.3,53.55,22.97,26.47,30.5,65.4,3.7,170,Unhealthy,NE,1025.58,7.76,Low,Peak,Active,86.7,0.79,170.24,Increasing
31-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,75.47,108.08,3.706,471.5,60.21,19.38,17.03,31.2,85.1,6,161,Unhealthy,W,1010.98,2.4,Low,Peak,Active,58.7,0.77,157.32,Decreasing
01-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,66.9,110.48,3.425,448.2,46.1,17.7,22.22,31.8,79.2,3.5,157,Unhealthy,W,1017.07,1.46,High,High,Active,22.9,0.78,170.35,Decreasing
01-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,58.63,120.93,3.58,489.4,58.3,20.86,24.39,31.8,75,4.8,153,Unhealthy,N,1026.72,7.33,Medium,Low,Active,45,0.96,163.99,Decreasing
01-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,57.22,120.18,4.351,466.4,52.78,27.19,18.77,31.1,73.8,4.3,152,Unhealthy,W,1014.55,4.66,High,Low,Active,71.4,0.85,155.96,Increasing
01-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,22.72,55.27,1.638,445.9,32.66,13.24,26.69,31.9,74.4,6,73,Moderate,E,1023.09,7.98,Low,High,Active,48.6,0.8,68.64,Decreasing
01-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,28.2,58.6,2.234,435.7,6.94,17.14,21.74,32.3,79.4,2.7,85,Moderate,SW,1012.58,6.91,Medium,Normal,Fault,42.1,0.89,81.32,Increasing
01-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,38.77,64.16,1.699,486.9,28.7,8.29,21.03,29,77.6,3.8,109,Unhealthy for Sensitive Groups,W,1016.78,4.85,High,Low,Active,63.4,0.78,109.65,Decreasing
01-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,91.17,172.39,6.64,537.1,83.61,40.37,10.83,34.3,70.4,3.9,169,Unhealthy,W,1008.47,9.86,Low,Peak,Active,56.8,0.95,155.95,Stable
01-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,119.5,185.69,5.865,486.3,79.64,37.48,12.95,33.8,75.8,2.9,184,Unhealthy,SE,1005.33,1.86,High,High,Active,33.4,0.71,195.04,Stable
01-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,99.33,177.84,6.522,501.3,81.93,40.76,15.93,38.7,73.3,3,174,Unhealthy,NW,1006.19,1.44,Medium,Normal,Active,74.8,0.91,164.58,Increasing
01-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,102.27,216.2,6.267,509.9,87.02,35.33,22.36,39.7,54,1.8,175,Unhealthy,SW,1011.86,3.98,Low,Peak,Maintenance,46.2,0.78,160.8,Increasing
01-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,89.26,197.24,6.66,517.2,86.6,39.5,12.98,37.9,71,0.4,168,Unhealthy,SW,1013.71,9.67,Low,Low,Active,85.3,0.82,170.69,Stable
01-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,120.82,189.23,5.803,518.9,73.8,37.56,16.42,35.5,57.2,2.3,185,Unhealthy,SW,1005.3,1.12,High,Low,Active,77,0.99,200.67,Increasing
01-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,121.84,188.45,6.673,527.8,91.51,35.97,12.47,38.7,61.9,3.3,185,Unhealthy,E,1003.73,1.54,Medium,Low,Maintenance,86.9,0.94,177.08,Stable
01-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,124.52,197.18,6.489,498.4,87.49,35.03,25.68,36.8,69.3,1.8,187,Unhealthy,E,1000.74,9.11,Low,Normal,Active,55.8,0.91,181.88,Stable
01-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,95.71,195.76,6.134,524.5,86.89,36.59,8.95,38.3,62.8,1.6,172,Unhealthy,E,1024.76,9,High,Normal,Active,83.1,0.78,174.57,Stable
01-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,76.54,122.72,5.769,476.9,54.99,24.95,14.79,38.5,57.8,3.6,162,Unhealthy,W,1012.65,8.46,High,Normal,Active,46.2,0.86,146.71,Decreasing
01-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,226.19,415.9,10.451,523.4,58.17,48.12,25.91,35.4,64.5,2.3,288,Very Unhealthy,W,999.13,7.18,Medium,High,Active,30.9,0.73,290.77,Decreasing
01-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,94.14,146.6,4.771,488.2,78.54,31.45,22.2,35,86.3,5.7,171,Unhealthy,E,1011.95,9.33,High,Low,Active,52.1,0.88,176.56,Decreasing
01-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,96.79,151.28,5.224,476.7,67.33,34.65,24.22,35,77.5,2.7,172,Unhealthy,SE,1011.04,6.85,Medium,High,Maintenance,80.5,0.88,163.68,Increasing
01-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,87.7,129.13,6.036,483.3,74.58,27.35,5,32.9,62.5,2.4,168,Unhealthy,NE,1003.74,3.97,Medium,Peak,Active,60.9,0.98,158.34,Increasing
01-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,97.75,155.27,4.605,499.1,56.28,27.57,9.08,32.5,76.5,3.9,173,Unhealthy,NE,1018.96,9.32,Medium,Peak,Active,44.6,0.93,186.1,Decreasing
01-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,89.01,164.72,5.237,476.5,64.75,28.74,12.9,32.5,83.8,2.7,168,Unhealthy,E,1009.26,2.23,Medium,High,Active,94.8,0.84,183.92,Increasing
01-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,332.25,577.62,12.896,468.9,74.81,53.57,14.73,31.8,68.9,1.2,471,Hazardous,N,1012.25,8.07,High,Normal,Active,55.6,0.7,458.47,Decreasing
01-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,62.43,131.88,3.319,455.4,42.06,29.13,19.18,29,76.1,4,155,Unhealthy,NW,1010.29,1.11,Low,Peak,Active,30.2,0.99,159.43,Decreasing
02-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,61.4,108.41,3.112,471.5,59.38,19.27,23.98,29.1,71.4,3,154,Unhealthy,NE,1012.28,4.32,Medium,Normal,Active,91.4,0.77,159.26,Increasing
02-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,71.44,108.21,3.665,503.4,52.55,18.54,20.49,30.5,80.6,3.4,159,Unhealthy,SE,1018.11,9.81,Low,High,Active,26.2,0.83,164.89,Stable
02-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,255.92,429.47,12.232,458.1,57.26,47.23,23.25,33.1,80.5,2.6,306,Hazardous,W,1015.63,2.03,High,Low,Active,72.5,0.83,285.98,Stable
02-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,29.35,50.77,0.918,456.3,6.45,8.9,28.8,31.3,73.4,2.2,87,Moderate,SE,1009.29,6.7,Medium,Low,Active,53.7,0.71,83.06,Stable
02-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,40.98,44.56,1.477,450.6,18.83,9.38,27.86,30.2,78.7,0.4,114,Unhealthy for Sensitive Groups,NE,1021.45,9.06,Low,Normal,Active,35.2,0.98,117.84,Increasing
02-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,13.95,29.14,2.446,440.5,16.43,9.57,37.43,31.5,77.5,3.7,55,Moderate,SE,1021.24,3.24,High,Low,Maintenance,26.9,0.73,52.09,Decreasing
02-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,104.73,187.71,6.479,528.8,73.68,42.8,6.41,34.5,72.4,6.4,176,Unhealthy,SE,1003.22,2.79,High,Peak,Active,31.9,0.78,177.5,Stable
02-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,108.95,196.46,6.31,517.7,82.39,36.37,21.79,36.8,76.7,3.5,179,Unhealthy,S,1005.31,8.05,Medium,High,Maintenance,66.6,0.94,169.78,Increasing
02-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,113.69,214.75,6.796,493.7,81.33,25.83,15.61,35.4,65.9,1.9,181,Unhealthy,SE,1008.33,2.51,High,High,Maintenance,60.2,0.83,186.18,Stable
02-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,103.76,211.52,5.056,482.2,100.71,39.94,17.53,36.8,64.2,3.3,176,Unhealthy,NE,1021.15,8.83,High,Peak,Active,55.8,0.97,158.51,Increasing
02-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,116.4,180.3,5.492,517,89.43,39.33,15.21,34.2,59.5,3.5,182,Unhealthy,NE,1010.9,6.79,High,Peak,Active,28.9,0.9,184.92,Decreasing
02-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,120.29,175.7,5.839,537.9,97.04,36.65,13.58,39.4,56.7,4.7,184,Unhealthy,SW,1008.57,8.83,High,Peak,Active,63,0.82,172.71,Stable
02-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,119.69,218.29,6.69,484.1,94.67,37.25,15.3,36.5,59.2,1.1,184,Unhealthy,SW,1011.8,9.83,Medium,Low,Active,22.6,0.71,188.91,Increasing
02-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,119.23,188.93,6.357,507.3,70.33,35.91,15.97,40.1,71.2,2.5,184,Unhealthy,W,1010.66,7.02,High,High,Active,62.1,0.81,196.4,Decreasing
02-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,118.37,171.76,7.248,504.3,87.75,34.23,13.72,36.1,76,1.9,183,Unhealthy,N,1011.06,9.03,Medium,Peak,Active,25.3,0.79,182.05,Decreasing
02-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,92.73,138.47,5.473,503.9,74.77,29.93,19.25,35.4,75.7,4.4,170,Unhealthy,E,1005.58,7.2,Low,Normal,Active,24,0.85,154.27,Stable
02-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,72.94,165.39,5.133,501.9,58.81,36.05,15.14,37.7,67.8,3.8,160,Unhealthy,NE,1007.24,1.46,High,Normal,Active,88.9,0.88,174.43,Stable
02-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,102.8,151.02,4.564,492.3,66.27,26.38,24.62,33,81.9,1.1,175,Unhealthy,SE,1010.4,1.56,High,Low,Active,93.2,0.7,182.87,Decreasing
02-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,86.52,132.93,5.315,490.3,66.12,26.28,24.97,34.8,69.1,5.3,167,Unhealthy,SW,1020.29,2.75,Medium,Normal,Active,37.5,0.89,168.98,Increasing
02-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,91.19,141.08,5.609,524.7,74.95,26.16,13.59,33.1,63.9,3.9,169,Unhealthy,SW,1019.73,6.29,Medium,Low,Active,91,0.77,152.94,Stable
02-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,86.77,147.94,5.065,515.1,64.36,24.02,14.49,33.5,69.2,2,167,Unhealthy,N,1017.49,5.28,Medium,Peak,Active,64.3,0.74,175.76,Increasing
02-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,97.59,162.48,4.984,493.7,62.84,33.72,20.63,34.4,80.5,6.3,173,Unhealthy,S,1014.18,6.96,Medium,Peak,Active,53.5,0.84,165.67,Increasing
02-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,86.14,139.9,4.411,484.7,66.57,35.16,16.34,32.1,76.6,3.4,500,Hazardous,NW,996.33,3.78,High,Normal,Active,35.4,0.92,450.75,Decreasing
02-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,351.99,464.26,14.874,497.3,47.94,44.81,14.83,28.9,63.2,1.3,382,Hazardous,W,1022.68,1.36,High,Low,Maintenance,53.8,0.97,411.93,Increasing
03-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,36.83,70.18,2.097,487.2,36.2,22.91,18.89,29.6,85.1,3.8,104,Unhealthy for Sensitive Groups,SW,1018.71,4.54,High,Low,Active,43.6,0.75,99.72,Increasing
03-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,46.03,79.65,1.599,457.3,34.09,19.83,24.29,29.3,73.5,1.9,127,Unhealthy for Sensitive Groups,N,1009.78,3.2,High,High,Active,77.4,0.77,133.16,Increasing
03-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,191.53,155.97,6.505,494.4,34.84,25.66,14.79,31.8,77.7,3.9,242,Very Unhealthy,SE,1008.11,4.14,Low,Low,Active,28.4,0.83,244.58,Stable
03-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,16.13,57.67,1.144,451,8,6.78,26.36,32.4,72.5,2.6,59,Moderate,NE,1013.12,9.54,Medium,Low,Active,47,0.8,55.29,Stable
03-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,26.37,27.9,1.275,426.7,20.93,5.43,24.4,34,84.5,1.2,81,Moderate,W,1012.27,9.45,High,Normal,Active,52.5,1,76.67,Increasing
03-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,28.65,18.11,0.296,420.7,7.71,1,17.41,31,73.2,4.4,86,Moderate,W,1007.84,3.78,Medium,Peak,Fault,47.3,0.76,84.67,Decreasing
03-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,67.33,118.62,4.344,508.5,58.53,19.55,24.67,34.9,76.5,2.2,157,Unhealthy,N,1020.96,3.58,Medium,Peak,Maintenance,64,0.89,155.24,Stable
03-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,63.01,133.82,3.581,513,64.81,20.57,11.32,33.9,69.5,4,155,Unhealthy,W,1008.07,2.64,Medium,Peak,Maintenance,27.7,0.93,148.09,Decreasing
03-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,77.89,96.29,4.066,489.1,57.43,27,13.5,38.9,63.6,3.1,163,Unhealthy,SE,1013.5,9.37,Medium,High,Active,96.5,0.73,171.53,Stable
03-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,75.76,131.82,4.075,516,50.74,27.91,12.38,36.5,62.7,1.3,161,Unhealthy,S,1004.77,3.09,Low,Peak,Active,33.6,0.92,149.21,Increasing
03-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,55.37,123.97,3.918,481.4,49.81,24.85,7.13,37.2,73.7,5.7,150,Unhealthy for Sensitive Groups,SW,1010.47,4.78,Medium,Peak,Active,86.1,0.92,148.6,Stable
03-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,68.04,143.97,4.698,511.6,54.43,23.43,18.45,40.9,69.2,2.4,157,Unhealthy,N,1018.49,7.27,Medium,Low,Active,66,0.94,153.79,Decreasing
03-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,67.18,123.73,4.832,472.8,75.72,23.4,21.89,38,61.1,3.8,157,Unhealthy,NW,1012.26,7.66,Low,Normal,Active,45.5,0.88,159.16,Decreasing
03-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,85.21,120.79,3.798,511.9,58.77,24.74,18.08,38.4,73.6,0.8,166,Unhealthy,SE,1008.48,9.93,High,Low,Active,40.6,0.87,179.64,Stable
03-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,77.28,89,4.461,532.1,59.93,17.05,23.21,36.6,68,5,500,Hazardous,E,1000.31,2.23,Medium,High,Active,72.4,0.91,462.02,Increasing
03-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,67.52,90.15,3.397,463.5,42.38,14.05,20.82,34.7,67.2,1.6,157,Unhealthy,NE,1009.95,4.61,Medium,Low,Active,96.4,0.73,148.12,Increasing
03-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,66.01,83.76,3.057,490.5,48.18,11.5,17.51,37.1,79,4.5,156,Unhealthy,SE,1009.87,6.09,Low,Normal,Active,27.5,0.98,151.66,Decreasing
03-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,57.45,79.19,3.322,478.3,46.06,26.08,12.54,36.7,75.9,1.6,152,Unhealthy,E,1016.4,8.31,Low,High,Active,48.2,0.92,157.01,Decreasing
03-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,62.44,102.47,4.365,510.2,39.59,18.92,12.97,36.1,72.3,2.8,155,Unhealthy,NE,1019.93,4.11,Low,High,Active,75.4,0.94,144.11,Decreasing
03-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,41.8,87.01,3.106,483.3,52.75,24.42,29.56,35.5,77.3,3.5,117,Unhealthy for Sensitive Groups,SW,1004.69,9.13,Low,High,Active,49.4,0.97,105.91,Stable
03-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,44.58,103.44,2.584,522,46.37,17.9,16.14,31.9,70.6,2.7,123,Unhealthy for Sensitive Groups,NW,1016.81,9.56,High,Low,Active,53.7,0.93,123.67,Stable
03-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,54.58,82.53,3.588,487.6,49.75,17.04,18.97,28.1,81.7,5.6,148,Unhealthy for Sensitive Groups,NE,1006.19,9.81,Low,High,Active,63.4,0.77,145.37,Decreasing
03-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,67.33,107.91,2.888,497,44.91,10.88,24.61,28.9,80.6,2.3,157,Unhealthy,NE,1018.9,2.18,Low,Peak,Active,36,0.71,151.28,Increasing
03-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,43.13,67.02,2.841,458.2,42.72,11.01,23.74,30.1,73.9,2.3,120,Unhealthy for Sensitive Groups,E,1009.38,2.48,Low,High,Active,33.3,0.91,121.07,Stable
04-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,47.15,39.14,2.657,491,31.72,14.89,29.33,31.6,64.6,4.8,130,Unhealthy for Sensitive Groups,N,1015.34,3.86,High,Low,Active,21.3,0.73,141.17,Decreasing
04-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,38.54,73.21,2.234,458.4,22.69,10,25,28.6,73,3.2,108,Unhealthy for Sensitive Groups,SW,1021.29,4.78,Low,Normal,Active,20.4,0.75,101.84,Increasing
04-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,50.58,90.38,2.301,467.8,32.96,12.37,22.45,32.2,83.2,1.6,138,Unhealthy for Sensitive Groups,E,1001.78,9.98,Low,Peak,Active,72.4,0.81,131.84,Decreasing
04-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,16.53,10,1.312,437.5,13.71,15.63,32.94,31.2,77.5,3.7,60,Moderate,W,1012.88,7.95,Medium,Normal,Active,75.3,0.73,63.69,Decreasing
04-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,19.71,18.52,1.165,456.3,28.12,1,19.28,31.9,76.4,2.5,67,Moderate,E,1021.46,6.83,High,Normal,Active,26,0.86,61.97,Decreasing
04-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,31.32,24.96,0.281,414,17.74,6.41,33.3,30.9,73.4,4,91,Moderate,SE,1016.67,7.48,Low,High,Fault,65.6,0.79,99.83,Increasing
04-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,64.32,126.53,3.464,531.1,67.46,20.61,11.91,34.4,67.1,4.4,156,Unhealthy,SE,1025,4.16,High,Low,Active,87.4,0.87,162.97,Increasing
04-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,80.67,108.37,3.472,511.6,66.43,19.66,18.31,34,76.8,3.4,164,Unhealthy,S,1009.02,6.78,Medium,Low,Active,55.3,0.7,157.64,Decreasing
04-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,80.47,104.68,4.461,498.6,60.53,24.88,13.91,35.9,58,2.7,500,Hazardous,NW,1018.51,1.35,High,High,Active,45.6,0.93,466.51,Increasing
04-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,78.46,122.97,4.946,472.7,58.13,30.09,12.85,36,75.7,3.8,163,Unhealthy,E,1016.31,3.48,Low,Peak,Active,88.3,0.7,165.19,Stable
04-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,74.5,139.39,4.096,532.6,51.91,17.51,8.3,35.8,70.9,1.1,161,Unhealthy,E,1012.3,9.85,Low,High,Active,91.3,0.77,159.54,Decreasing
04-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,65.49,123.24,4.205,491.1,55.69,27.16,16.18,39.2,63.9,3.7,156,Unhealthy,S,1005.93,5.97,Low,Low,Active,34.6,0.73,160.17,Stable
04-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,80.09,129.45,3.839,513.8,47.91,25.02,15.85,38.2,65.8,4.2,164,Unhealthy,E,1013.34,7.87,Low,High,Active,87.3,0.78,160.14,Stable
04-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,66.63,149.85,4.295,505.6,46,16.36,7.96,38.7,55.6,5.1,157,Unhealthy,NW,1023.6,6.58,High,Low,Active,41.3,0.79,161.65,Stable
04-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,76.77,108.14,4.24,497.7,47.18,17.86,7.38,35.8,80.1,0.9,162,Unhealthy,E,1019.5,7.75,High,High,Active,49.8,0.97,147.22,Increasing
04-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,67.63,90.59,3.383,476.7,39.64,20.67,13.35,33.1,64.2,2.4,157,Unhealthy,S,1014.93,5.47,Medium,Normal,Active,30.1,0.71,141.64,Decreasing
04-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,47.29,89.89,2.529,514.1,44.36,11.61,17.76,35.9,67.6,6,130,Unhealthy for Sensitive Groups,S,1009.04,9.98,Low,Peak,Active,74.4,0.93,125.1,Decreasing
