Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
04-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,55.88,104.03,2.579,488.1,44.95,16.28,26.93,34.9,73.5,1.8,151,Unhealthy,S,1003.55,9.32,High,Low,Active,39.7,0.75,162.04,Stable
04-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,59.94,79.42,3.701,464.8,49.85,17.65,28.7,35.5,77.9,0.9,153,Unhealthy,NE,1010.81,8.67,High,Low,Active,45.3,0.92,151.18,Increasing
04-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,58.36,112.93,3.708,452.1,37.58,15,14.51,32.6,76.7,3.6,152,Unhealthy,SE,1006.55,1.65,Medium,Low,Active,69.5,0.92,153.62,Stable
04-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,67.13,84.01,3.076,482.3,39.01,14.23,20.35,30.9,79.8,3.3,157,Unhealthy,S,1009.86,1.1,Medium,Low,Active,28.8,0.77,160.85,Stable
04-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,47.42,101.81,3.45,485.5,43.23,17.64,19.9,32,73.5,2.6,130,Unhealthy for Sensitive Groups,NE,1018.62,4.3,Medium,Peak,Active,40.1,0.98,121.73,Stable
04-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,51.58,96.68,2.945,495.4,42.69,21.65,18.1,30.4,74.7,4.9,141,Unhealthy for Sensitive Groups,NW,1019.35,5.93,High,Peak,Active,45.8,0.94,132.71,Decreasing
04-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,49.51,88.75,2.452,467.2,31.15,14.8,24.83,31.3,80.7,3,136,Unhealthy for Sensitive Groups,SW,1018.52,3.88,Low,Low,Active,49.4,0.74,146.17,Decreasing
05-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,77.24,128.7,3.513,483.2,37.4,26.41,20.44,28.8,67.5,3.2,162,Unhealthy,SE,1015.26,7.15,Medium,Peak,Active,48.3,0.71,172.21,Decreasing
05-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,64.92,108.45,3.745,492.9,55.29,21.43,25.47,31.3,72.5,4.3,156,Unhealthy,NW,1008.82,2.84,Medium,Peak,Active,74.9,0.72,147.54,Increasing
05-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,71.41,138.81,4.14,456.2,50.25,24.75,20.76,30.6,89.4,1.6,159,Unhealthy,NW,1014.63,4.7,Low,High,Active,73.4,0.81,159.31,Stable
05-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,25.6,52.01,1.73,453.9,22.82,9.52,35.08,31,80.6,2.9,79,Moderate,S,1001.64,7.5,Low,Low,Active,24.5,0.79,73.7,Increasing
05-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,26.73,46.49,0.74,431.1,14.92,13.35,20.67,32.9,79.1,2.4,82,Moderate,NW,1018.62,4.31,Low,High,Active,78.9,0.77,80.59,Stable
05-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,22.73,41.93,1.108,432.2,23.18,4.24,24.02,32.2,74.1,2.6,73,Moderate,SW,1005.4,9.92,High,Low,Active,72.3,0.77,78.77,Stable
05-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,109.15,193.91,6.145,511.6,73.78,34.6,5,33.6,64.6,3.2,179,Unhealthy,E,1020,5.63,Low,High,Active,33.4,0.84,191.31,Decreasing
05-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,373.25,626.9,16.296,500,82.15,71.79,18.38,33.9,77.3,3.1,500,Hazardous,E,1008.2,8.21,Low,High,Active,57.3,0.94,534.31,Increasing
05-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,115.97,229.93,7.073,497.1,99.97,36.11,17.53,35.6,67.2,2.3,182,Unhealthy,SE,1025.4,6.08,Low,Normal,Active,44.6,0.78,197.08,Increasing
05-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,251.47,512.07,14.292,497.5,85.85,66.92,18.02,36.6,67,1,398,Hazardous,N,1010.42,7.08,High,Normal,Active,54,0.98,401.74,Increasing
05-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,115.95,192.41,6.228,506.7,89.9,36.81,10.1,35.8,67,1.8,182,Unhealthy,SE,1011.31,6.79,Low,Peak,Active,28.9,0.8,190.62,Decreasing
05-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,96.73,173.81,7.244,495.8,85.98,38.39,23.26,37,67.3,3.4,172,Unhealthy,NE,1016.57,1.43,Low,Low,Maintenance,62.2,0.87,171.05,Stable
05-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,93.82,187.75,6.391,503,73.89,28.58,8.3,39.3,65.9,3.3,171,Unhealthy,E,1003.95,8.01,Medium,Normal,Active,47.7,0.96,168.68,Stable
05-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,95.93,194.22,6.614,506.6,79.61,28.68,10.59,37.8,69.7,3.9,172,Unhealthy,SW,1013.31,3.1,High,Low,Active,32.9,0.76,175.53,Increasing
05-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,108.14,188.67,6.422,506.9,79.89,37.65,10.44,37.9,57.7,3.4,178,Unhealthy,SW,1005.97,3.75,High,Low,Active,85.7,0.86,186.03,Stable
05-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,78.45,155.3,4.695,461.5,75.64,29.07,17.71,37.4,62,3.7,163,Unhealthy,E,1016.06,2.13,High,High,Active,37.2,0.9,162.74,Stable
05-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,85.73,151.13,5,511,70.22,30.97,18.75,36,80.3,3.7,167,Unhealthy,S,1015,5.35,Low,Normal,Active,73.3,0.72,157.47,Decreasing
05-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,85.1,170.58,5.31,459.8,82.38,27.84,18.82,36.6,69.2,3.6,166,Unhealthy,NE,1013.35,5.01,Medium,High,Active,61.7,0.96,156.43,Stable
05-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,85.09,156.92,4.803,466.5,70.99,33.81,14.69,33.2,72,6.2,166,Unhealthy,W,1019.42,3.69,High,Normal,Active,39.4,0.81,166.37,Decreasing
05-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,88.05,124.39,4.908,519.3,76.98,35.62,21.49,32.2,75.1,2,168,Unhealthy,N,1012.86,9.93,High,Normal,Active,44.8,0.96,159.67,Stable
05-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,74.2,164.68,4.896,498.3,56.13,26.23,20.34,32.9,79.5,5.7,161,Unhealthy,NE,998.83,9.25,Medium,High,Active,67.4,0.8,172.02,Decreasing
05-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,87.45,156.48,5.406,466.3,80.24,28.06,17.93,30.7,77.6,2.5,167,Unhealthy,NE,1007.48,1.95,Low,Peak,Active,66,0.8,174.83,Increasing
05-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,72.74,145.45,5.199,497.3,66.79,29.94,9.97,30.8,84.7,3.3,160,Unhealthy,NE,1006.24,7.65,High,Low,Active,78.4,0.83,157.13,Decreasing
05-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,69.71,133.11,4.125,479.7,44.9,20.15,20.46,32.8,72.3,5.2,158,Unhealthy,NE,1015.98,4.03,High,Peak,Active,79.5,0.74,168.96,Increasing
06-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,68.08,123.42,4.211,464.5,48.12,29.31,19.46,29.4,83.6,1.1,157,Unhealthy,NW,1010.79,6.91,High,Normal,Active,31.8,0.7,167.36,Stable
06-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,67.03,95.79,4.33,461.8,47.54,32.24,19.63,30.2,83.3,3.8,157,Unhealthy,N,1008.14,8.87,High,Peak,Active,88.2,0.75,165.09,Stable
06-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,73.39,132.57,4.17,449.1,53.45,16.22,26.95,32.1,78.5,0.5,160,Unhealthy,NE,1007.12,7.53,High,Low,Active,36,0.8,165.91,Decreasing
06-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,28.97,61.05,1.444,477,22.21,13.97,16.73,30.3,81.7,5.7,86,Moderate,W,1009.95,1.18,High,Peak,Active,28.5,0.79,78.29,Decreasing
06-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,30.08,47.9,2.13,475.7,12.91,13,22.79,33.3,72.3,1.7,89,Moderate,NW,1014.53,8.98,High,Peak,Active,44.1,0.83,95.08,Decreasing
06-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,31.74,40.85,1.506,408.2,24.18,14.89,18.7,34,75.6,5.4,92,Moderate,W,1017.34,6.4,Low,Low,Active,78,0.78,101.04,Decreasing
06-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,104.49,218.57,6.975,527.3,84.28,29.95,16.86,33.8,78.1,2.4,176,Unhealthy,W,1012.23,8.72,High,Normal,Active,30.4,0.7,170.33,Stable
06-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,105.27,199.88,6.027,504.3,74.67,36.29,10.96,35.9,74.6,0.8,177,Unhealthy,N,1009.34,9.52,High,High,Active,39.5,0.91,170.72,Decreasing
06-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,113.24,203.31,6.315,497.3,75.18,36.87,21.3,38.1,70.4,4.5,181,Unhealthy,W,1012.24,7.92,High,Normal,Active,82.2,0.87,191.25,Decreasing
06-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,98.79,201.51,5.883,540.6,76.42,34.44,18.52,36.7,65.8,5.1,173,Unhealthy,SE,1004.73,5.51,Medium,Normal,Active,39.2,0.96,160.03,Stable
06-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,125.38,194.25,6.086,506.9,97.82,39.25,22.7,38.7,72.4,2.8,187,Unhealthy,SW,1009.25,2.34,Medium,Peak,Active,89.3,0.71,197.05,Increasing
06-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,110.37,197.97,6.639,489.4,86.41,38.38,7.34,38.4,74,0.7,179,Unhealthy,NE,1020.57,8.07,Medium,Low,Active,90.8,0.77,161.52,Decreasing
06-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,123.46,198.8,6.359,522.6,78.14,39.19,15.83,39.8,63.2,3.3,186,Unhealthy,W,1018.43,5.59,Low,Low,Fault,42.7,0.83,200.16,Stable
06-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,123.84,194.16,7.258,544,81.71,34.86,22.61,34.4,51,3.8,186,Unhealthy,S,1025.42,9.26,Low,Normal,Active,74.5,0.75,186.2,Decreasing
06-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,101.48,173.1,6.183,530.4,81.6,40.63,16.78,39.9,65.7,2.3,175,Unhealthy,N,1007.6,9.43,Medium,Peak,Active,97.8,0.92,182.19,Increasing
06-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,91.78,164.02,5.494,492.3,54.2,24.34,14.07,37.3,67.9,1.7,170,Unhealthy,SW,1027.6,1.81,Low,Low,Active,26,0.97,181.43,Increasing
06-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,94.03,142.71,3.915,490.9,63.82,32.07,14.93,35.7,71,0.3,171,Unhealthy,SW,1008.96,7.15,Medium,High,Active,29.2,0.82,187.52,Increasing
06-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,70.89,144.33,4.76,479.3,63.92,28.98,19.56,36,73.8,3.7,159,Unhealthy,W,1008.08,6.76,High,High,Maintenance,65.9,0.9,149.23,Decreasing
06-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,99.48,169.79,4.884,482.3,65.9,33.69,17.49,35.3,61,3.4,174,Unhealthy,N,1013.78,5.53,High,Peak,Active,93,0.97,181.2,Stable
06-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,71.74,169.77,4.395,491.6,57.39,32.73,18.99,32.9,79.3,0.6,159,Unhealthy,W,1014.95,3.14,High,Normal,Active,45.6,0.73,167.28,Decreasing
06-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,87.99,151.52,4.442,512.9,68.63,31.28,12.05,34.2,76.5,2.6,500,Hazardous,SW,1013.17,3.72,Medium,Normal,Active,88.1,0.89,495.9,Stable
06-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,102.42,163.96,5.616,499.7,69.13,28.28,18.55,33.4,85.4,0.9,175,Unhealthy,NE,1011.53,6.45,High,Peak,Active,28,0.74,174.72,Decreasing
06-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,98.58,165.68,5.25,470.5,55.77,32.01,15.85,29.7,80,1.4,173,Unhealthy,W,1024.37,9.39,High,High,Active,69.2,0.82,188.94,Increasing
06-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,62.03,123.93,3.37,442.5,43.75,27.36,17.9,30.9,75.9,1.5,154,Unhealthy,S,1004.81,9.53,Low,Peak,Active,92.7,0.8,155.96,Increasing
07-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,64.42,133.24,3.903,499,63.97,27.94,18.2,30.3,86.9,2.1,156,Unhealthy,SW,1005.42,7.25,Low,Peak,Active,48.3,0.88,156.79,Decreasing
07-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,72.37,130.3,4.465,492.5,43.53,21.39,17.59,30,79.1,0.8,500,Hazardous,SW,1013.28,1.02,Medium,High,Active,35.4,0.73,503.18,Increasing
07-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,55.9,92.71,4.756,491.4,52.81,10.17,16.7,31.3,82.3,2.6,151,Unhealthy,S,1011.42,2.63,High,Low,Active,98.2,0.9,164.36,Increasing
07-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,25.02,63.41,1.582,436.2,17.51,12.02,27.08,29.4,78.6,5.2,78,Moderate,NE,1012.31,1.23,Medium,Normal,Active,20.5,0.74,75.64,Stable
07-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,26.78,33.86,1.374,470.5,19.51,13.13,18.15,32.6,65.8,1.8,82,Moderate,S,1025.91,1.99,Medium,Normal,Active,82.6,0.95,88.07,Decreasing
07-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,28.06,32.9,1.493,403.3,10.93,9.37,16.26,30.7,84.3,2.5,85,Moderate,N,1022.03,4.12,Medium,Normal,Active,25.9,0.92,85.1,Stable
07-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,112.63,178.46,6.009,448.6,94.7,38.22,19.71,34.8,70.8,4.4,180,Unhealthy,SW,1015.86,3.21,Low,Normal,Active,84.8,0.86,190.69,Decreasing
07-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,106.11,190.32,7.371,491,73.57,32.31,15.2,37.1,67.5,4.8,177,Unhealthy,W,1007.4,7.43,Medium,Normal,Active,59.9,0.96,179,Increasing
07-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,98.34,190.18,7.011,504.9,85.41,35.89,14.95,39.6,76.9,3,173,Unhealthy,NE,1013.53,1.67,Medium,High,Active,86.3,0.73,156.66,Stable
07-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,124.99,183.41,6.841,539.4,87.74,34.62,22.87,34.9,68.6,2.7,187,Unhealthy,NE,1001.55,8.82,Low,Peak,Active,22.7,0.72,205.06,Decreasing
07-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,115,199.14,6.68,501.6,81.18,35.54,9.14,39.5,70.1,3.3,182,Unhealthy,NE,1006.91,2.33,Low,Peak,Active,80.3,0.78,196.78,Increasing
07-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,111.35,191.52,6.182,523.9,76.09,32.36,21.56,40.1,67.9,3.9,180,Unhealthy,SE,1016.5,5.15,Low,Peak,Active,55.5,0.98,192.99,Decreasing
07-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,379.85,652.03,19.514,520,81.42,60.64,14.42,38.7,69.8,3.9,500,Hazardous,NE,1006.36,9.88,Medium,High,Fault,36.3,0.98,502.42,Increasing
07-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,100.19,165.25,6.358,483.6,85.11,40.74,11.1,38.2,72.2,1,174,Unhealthy,E,1008.32,1.28,High,Normal,Active,35.1,0.87,177.02,Decreasing
07-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,110.08,203.4,6.531,504.9,92.09,38.06,9.99,38.4,72.5,2.7,179,Unhealthy,W,1013.35,9.19,Medium,Normal,Active,83.3,0.84,171.55,Decreasing
07-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,78.1,150.57,5.625,471,71.09,17.23,19.3,36.2,80.3,2.9,163,Unhealthy,E,994.38,9.16,High,High,Active,73.4,0.74,170.57,Increasing
07-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,72.81,144.3,4.269,528.4,64.71,27.96,18.19,34.3,75.3,2,160,Unhealthy,N,1013.28,6.37,Medium,Peak,Active,72.6,0.84,168.47,Stable
07-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,93.12,167.89,5.63,482.8,73.47,29.89,10.43,34.8,67.6,5.1,170,Unhealthy,NW,1013.88,8.28,Medium,Normal,Active,62.3,0.73,170.39,Decreasing
07-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,74.87,145.79,4.709,473,61.44,29.07,21.02,34.5,73.1,2.9,161,Unhealthy,SE,1015.41,3.05,Medium,Low,Active,63.2,0.77,171.36,Decreasing
07-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,92.97,166.3,5.602,519,71.12,25.42,19.92,33.3,78.4,4,170,Unhealthy,W,1022.1,5.21,High,High,Active,39.1,0.76,169.26,Decreasing
07-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,88.04,163.75,5.275,489.2,68.84,31.49,28.19,29,78.2,0.6,168,Unhealthy,SE,1008.9,9.46,Low,Normal,Active,95.7,0.9,168.85,Stable
07-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,88.35,149.52,3.938,497.4,66.33,25.46,18.61,30.7,65.8,6.1,168,Unhealthy,S,1010.76,5.88,High,Peak,Active,23.4,0.79,170.48,Stable
07-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,83.61,155.66,5.174,505.8,66.47,32,16.83,33.5,74.6,0.9,166,Unhealthy,NE,1007.28,9.91,High,Normal,Active,75,0.77,162.51,Decreasing
07-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,60.52,96.52,4.204,413.9,45.38,16.23,21.51,26.9,81.1,2,154,Unhealthy,E,1008.27,6.15,Medium,Normal,Active,21.4,0.86,153.57,Increasing
08-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,67.52,121.22,4.31,442.6,39.13,27.61,16.69,29.2,81.8,5.2,157,Unhealthy,SE,1007.67,3.57,Low,Low,Active,69.8,0.76,171.82,Stable
08-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,56.65,94.1,3.59,448.7,44.98,26.34,27.83,30.5,81,1.5,152,Unhealthy,E,1007.68,5.77,High,High,Active,42.4,0.92,140.44,Decreasing
08-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,67.91,95.87,3.361,467.4,42.97,16.51,17.24,32.3,86.5,1.7,157,Unhealthy,W,1000.23,3.9,Low,Low,Active,98.9,0.85,155.58,Decreasing
08-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,27.24,18.58,1.153,431.9,21.99,8.6,23.59,30.3,78.3,3.5,83,Moderate,W,1005.15,3.6,Medium,Peak,Active,32.1,0.75,88.63,Stable
08-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,22.81,76.44,1.442,428.9,17.06,7.12,28.04,31.9,80.9,7,74,Moderate,E,1016.78,6.77,Low,Peak,Active,78.3,0.81,69.38,Increasing
08-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,31.22,64.25,1.928,442.6,23.96,4.39,37.86,33.8,77.3,2.4,91,Moderate,NE,1009.96,9.35,High,Low,Active,54.2,0.83,87.52,Stable
08-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,107.88,191.06,5.989,490,81.63,39.09,22.28,34.3,68.6,6,178,Unhealthy,E,1009.05,3.24,Low,Normal,Active,38,0.96,171.94,Stable
08-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,107.1,196.09,6.18,514.5,87.15,34.42,7.4,33.7,79.9,0.9,178,Unhealthy,NW,1009.39,4.37,Low,Normal,Maintenance,91.5,0.94,166.73,Increasing
08-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,96.45,208.45,5.536,491.1,81.38,43.13,16.13,35.7,63.4,2.1,172,Unhealthy,NW,1013.88,2.66,Low,High,Active,27.8,0.76,164.13,Decreasing
08-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,114.18,184.98,6.76,518.7,77.77,33.49,12.37,37.1,73.2,2.3,181,Unhealthy,N,1004.04,1.99,High,High,Active,39.3,0.94,179.57,Increasing
08-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,116.08,171.11,6.042,508.6,83.41,39.49,12.95,36,64.9,3.2,182,Unhealthy,N,1017.46,4.48,High,High,Active,91.9,1,168.49,Increasing
08-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,117.82,208.56,6.972,519.2,75.75,39.13,14.99,37.3,62.1,0.9,183,Unhealthy,SE,999.52,9.26,Medium,Normal,Maintenance,76.2,0.94,187.32,Decreasing
08-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,111.36,187.58,6.51,515,81.94,33.05,5.97,39.2,66.5,2.2,180,Unhealthy,W,1018.11,5.29,High,Peak,Active,97.2,0.87,195.01,Increasing
08-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,108.59,190.79,5.918,516.8,68.42,39.22,19.81,36.5,66.6,3.7,178,Unhealthy,SE,1014.56,5.06,High,Peak,Active,27.2,0.88,161.33,Increasing
08-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,116.56,175.93,5.752,524.7,97.59,37.98,18.84,37,67.9,4.5,183,Unhealthy,S,999.65,9.57,Medium,Normal,Active,76.5,0.77,188.77,Stable
08-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,90.81,154.47,5.273,484.1,66.78,33.67,19.13,37.1,68.9,1.7,500,Hazardous,E,1012.52,9.68,Low,Normal,Active,25.1,0.7,513.44,Stable
08-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,100.58,166.96,5.745,467.7,77.31,36.67,23.62,38.5,73.8,1.5,174,Unhealthy,SE,1014.4,5.64,Medium,High,Active,48,0.91,163.2,Stable
08-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,81.23,143.64,5.278,490.3,70.44,21.63,17.63,35.9,74.9,3.5,164,Unhealthy,NE,1004.83,7.22,Medium,Low,Active,60.9,0.7,165,Increasing
08-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,84.97,159.02,4.97,503.2,70.19,28.55,14.56,35.7,75.4,1.2,166,Unhealthy,SE,1011.61,6.69,High,Normal,Maintenance,87.6,0.93,156.36,Increasing
08-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,104.82,159.37,5.425,460.6,69.37,27.53,22.53,33.5,79.5,0.4,176,Unhealthy,N,1002.9,4.32,Medium,High,Active,82.1,0.95,193.09,Decreasing
08-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,105.06,140.82,5.593,499.3,81.06,31.62,21.41,33.3,80.5,2.2,177,Unhealthy,NW,1017.21,8.82,Medium,Peak,Active,96.3,0.99,167.5,Decreasing
08-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,99.63,176.29,4.141,485.5,68.25,28.09,26.3,31.9,73.9,3.7,174,Unhealthy,E,1016.22,5.69,Medium,Low,Active,36,1,183.46,Decreasing
08-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,97.33,153.94,5.053,474.5,69.82,30.07,14.78,32.1,87.4,1.4,173,Unhealthy,NW,1011.92,6.9,High,Low,Active,65.2,0.82,176.48,Decreasing
08-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,66.39,124.32,4.072,463.1,45.2,28.99,22.71,28.8,82.9,0.4,157,Unhealthy,N,996.69,4.84,Medium,Peak,Active,43,0.73,150.26,Stable
09-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,67.84,114.82,4.329,422,37.75,27.12,20.16,29.4,70,4.3,157,Unhealthy,SE,1011.65,1.37,Medium,Low,Active,90.3,0.98,158.24,Stable
09-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,67.55,119.21,3.689,476.3,58.17,25.16,23.91,30.5,74.3,4.5,157,Unhealthy,W,1010.93,4.03,High,High,Fault,65.3,0.75,171.33,Decreasing
09-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,177.16,298.63,9.909,478,58.06,43.9,26.05,30.3,81.8,1.8,227,Very Unhealthy,SE,1007.97,3.65,Low,Peak,Active,32.2,0.87,238.19,Increasing
09-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,19.49,64.65,1.587,413.5,21.26,5.46,25.46,32.4,79.1,2.7,67,Moderate,N,1003.25,2.16,Medium,High,Active,32.1,0.86,68.29,Stable
09-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,29.15,66.9,1.526,446.5,22.23,6.65,22.73,31.7,82.6,0.9,87,Moderate,SW,1006.95,2.26,Low,Normal,Active,98,0.84,83.6,Stable
09-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,21.28,65.77,1.792,462.2,2.34,12.71,20.5,32.1,72.4,1.5,70,Moderate,NW,1009.05,9.06,Low,High,Active,30.3,0.71,64.86,Increasing
09-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,104.32,188.53,6.352,475.3,86.41,36.05,16.96,33.3,72.2,1.7,176,Unhealthy,NW,1011.37,7,Low,High,Active,39.1,0.97,171.06,Increasing
09-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,92.65,189.3,6.385,522.2,76.22,38.88,26.02,34.3,74.8,5.5,170,Unhealthy,S,1015.95,4.94,Low,Peak,Fault,40.8,0.72,156.48,Increasing
