Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
09-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,121.46,209.69,6.254,524.5,90.02,40.82,19.45,37.8,67.6,5.9,185,Unhealthy,S,1015.77,8.33,High,Peak,Active,92.4,0.74,168.62,Stable
09-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,106.33,159.48,6.189,499.4,71.38,36.18,21.36,35.5,79,5,177,Unhealthy,SE,1013.22,3.92,Medium,Low,Active,65.8,0.7,170.7,Decreasing
09-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,109.61,177.54,6.671,518.7,82.8,37.02,15.97,36.5,68.8,5.3,179,Unhealthy,S,1005.83,3.68,Low,Low,Active,38.4,0.7,181.13,Stable
09-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,104.36,200.69,7.559,524.8,82.7,37.4,21.67,37.7,69.6,3.6,176,Unhealthy,N,1013.2,8.85,High,Low,Active,98.8,0.7,180.14,Increasing
09-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,111.52,204.72,7.266,503.4,92.68,30.05,18.42,34.7,61.4,2.7,180,Unhealthy,E,1015.94,5.25,Low,Normal,Active,36.6,0.75,177.64,Increasing
09-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,101.71,189.32,6.29,479,86.01,36.3,11.94,39.9,74.3,2.3,175,Unhealthy,SE,1016.14,1.96,High,Normal,Active,33.8,0.95,171.66,Decreasing
09-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,113.76,183.49,6.291,486.7,76.95,33.92,16.65,37.8,61.9,3.7,181,Unhealthy,NW,1017.75,1.11,High,High,Active,93.1,0.76,194.61,Decreasing
09-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,78.81,181.75,5.335,440.8,71.18,33.54,15.15,38.1,74.2,2.4,163,Unhealthy,NE,998.07,7.65,High,Low,Active,51.5,0.95,168.72,Increasing
09-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,88.6,154.55,5.779,479.6,73.79,29.89,23.2,37.1,65.1,2.9,500,Hazardous,SW,1003.34,6.97,Medium,Low,Active,80,0.89,495.21,Increasing
09-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,90.15,176.47,4.908,476,65.91,31.5,21.74,35.6,65.7,4.4,169,Unhealthy,S,1009.64,8.04,High,Low,Maintenance,95.2,0.73,158.29,Increasing
09-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,75.86,155.62,5.01,495.4,68.15,22.8,21.34,32.5,64.9,0.9,162,Unhealthy,S,1016.7,1.04,High,Peak,Active,57.7,0.82,162.2,Stable
09-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,88.41,146.24,4.721,480,62.07,34.99,19.97,32.7,78.1,1.2,168,Unhealthy,NW,1017.06,3.56,High,Peak,Active,98,0.71,170.61,Decreasing
09-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,95.47,142.28,4.609,498.8,68.35,29.42,16.65,32.9,66.8,5,172,Unhealthy,NE,1008.24,7.02,Low,Peak,Active,90.1,0.79,178.2,Decreasing
09-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,72.5,169.42,5.394,470.4,60.8,33.64,22.93,32,81.8,1.2,160,Unhealthy,NW,1024.48,7.17,High,Low,Maintenance,46.4,0.88,156.48,Decreasing
09-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,86.72,160.92,5.239,451.6,73.38,31.14,20.03,32.6,72.4,0.3,167,Unhealthy,NW,1000.83,5.43,High,Low,Active,46.9,0.99,156.94,Increasing
09-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,57.47,121.01,3.462,499,45.55,18.73,18.79,29.7,75.6,1.2,152,Unhealthy,NW,1010.05,1.83,High,Low,Active,87.4,0.99,151.67,Decreasing
10-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,30.45,81.16,2.278,466.2,24.26,7.94,20.33,32.3,87.1,3.3,90,Moderate,SW,1016.15,4.77,Low,High,Active,29.3,0.94,85.37,Stable
10-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,35.63,36.78,2.203,473,31.15,6.44,11.66,28,77.3,3.8,101,Unhealthy for Sensitive Groups,NW,1009.21,6.06,High,High,Active,61.7,0.83,94.76,Increasing
10-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,32.21,91.29,1.894,514.3,37.4,5.17,26.88,29.8,82.8,1.8,93,Moderate,NE,1006.37,9.9,High,Peak,Fault,20.6,0.88,96.72,Increasing
10-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,17.79,14.48,0.82,414.2,10.35,6.63,30.29,33.4,76.2,1.3,63,Moderate,SW,1019.27,4.87,High,Peak,Active,46.3,0.85,64.72,Increasing
10-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,8.87,30.15,0.959,461.2,19.78,6.78,32.6,31.2,78.8,2.3,37,Good,N,1011.22,6.91,High,High,Active,85.9,0.9,34.95,Decreasing
10-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,13.84,32.29,1.105,435,16.83,9.85,24.91,33.9,75.8,3.6,55,Moderate,NW,1013.27,8.64,High,Low,Maintenance,63.9,0.72,56.23,Decreasing
10-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,236.27,349.16,8.106,527.7,59.09,41.67,8.29,36.2,78,5.3,286,Very Unhealthy,SW,1019.21,4.96,High,Low,Active,59.2,0.87,258.32,Stable
10-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,74.01,123.46,4.065,533.6,39.13,19.21,23.17,34.3,62.6,0.3,161,Unhealthy,N,1007.2,2.39,Low,Low,Active,34.2,0.94,174.17,Stable
10-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,83.6,103.45,4.671,476.9,44.5,24.2,11.76,36.4,79.8,3.1,166,Unhealthy,S,1013.22,8.11,Low,Low,Active,23,0.85,160.87,Decreasing
10-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,70.26,136.88,2.983,516.5,57.98,21.96,25.48,36.1,58.1,2,159,Unhealthy,SW,1009.51,9.47,Low,Low,Active,47.1,0.73,144.16,Decreasing
10-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,72.11,142.26,4.409,500.5,52.14,28.46,9.9,38.6,80,1.8,500,Hazardous,E,1004.81,7.13,Low,High,Fault,99.1,0.95,532.17,Decreasing
10-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,75.85,116.77,3.834,507.1,59.36,29.84,6.22,34.2,76,5.9,162,Unhealthy,N,1018.41,6.49,Low,Low,Active,40.5,0.8,170.93,Increasing
10-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,75.51,120.88,5.148,513.9,51.47,21.97,15.28,36.8,76.1,3.4,161,Unhealthy,SW,1015.23,8.92,Low,Low,Active,47.1,0.71,163.01,Stable
10-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,72.49,143.65,4.69,491.3,46.84,29.11,7.88,38.4,62.8,2.3,160,Unhealthy,N,1013.71,9.32,Low,Peak,Active,76.7,0.71,169.42,Increasing
10-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,65.13,132.14,4.558,529.5,57.91,24.8,21.25,35.4,61.5,3,156,Unhealthy,W,1012.5,3.46,Medium,High,Active,90.9,0.89,161.07,Decreasing
10-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,46.91,118.82,3.606,493.8,44.27,18.94,26.88,39.2,64.2,3.8,129,Unhealthy for Sensitive Groups,SE,1020.44,8.43,Medium,High,Active,39.2,0.77,129.71,Increasing
10-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,62.4,104.23,3.505,460.3,32.69,21.85,12.9,33.9,56.5,4.9,155,Unhealthy,SW,996.52,2.94,Low,Low,Maintenance,63.1,0.89,151.7,Increasing
10-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,53.39,110.71,3.132,488.9,49.6,20.58,15.48,35.5,58.5,0.8,145,Unhealthy for Sensitive Groups,SE,1010.27,3.03,High,Low,Active,93.8,0.91,149.2,Stable
10-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,69.35,85.12,3.386,479.3,39.77,20.23,16.31,36.8,60.2,1.9,158,Unhealthy,N,1003.28,4.55,High,Low,Active,67.7,0.81,144.76,Increasing
10-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,62.25,103.03,3.827,491.8,50.69,18.91,13.23,32.8,80.5,1.5,154,Unhealthy,E,1013.45,3.13,Medium,Low,Fault,82.5,0.82,167.46,Decreasing
10-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,62.16,103.51,2.943,482.8,42.41,18.75,21.63,31.4,79.2,3.3,154,Unhealthy,W,1019.34,8.1,Low,Normal,Active,24.8,0.94,163.74,Decreasing
10-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,52.93,86.81,2.715,504.6,45.49,20.93,15.13,31,74.2,1.7,144,Unhealthy for Sensitive Groups,S,1006.89,6.1,Low,Low,Active,71,0.98,151.04,Stable
10-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,59.63,81.36,3.278,464.4,40.07,18.33,20.94,31.4,81.8,2.3,153,Unhealthy,NE,1021.16,9.72,Low,Peak,Active,35.5,0.77,166.05,Increasing
10-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,31.04,66.09,2.63,462.9,35.29,16.23,16.98,29.9,76.9,2.2,91,Moderate,SW,1014.22,4.16,Medium,Peak,Active,30.5,0.72,87.96,Decreasing
11-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,38.83,59.8,2.041,444.7,27.84,20.41,24.25,31.9,72.3,3.9,109,Unhealthy for Sensitive Groups,N,1016.69,7.78,Low,Normal,Active,27.8,0.98,111.52,Decreasing
11-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,27.32,67.31,2.547,440.7,32.96,13.54,10.33,28.6,71.1,2.5,83,Moderate,E,1016.85,8.94,Medium,Peak,Fault,30.2,0.76,76.16,Stable
11-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,46.97,65.24,3.07,462.5,35.04,16.03,28.47,29.5,79.9,2.5,129,Unhealthy for Sensitive Groups,NW,1014.37,6.65,Low,Low,Active,83.5,0.85,135.06,Increasing
11-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,10.3,36.25,1.82,416,17.82,1.88,36.64,28.3,67.1,2.1,43,Good,W,1006.38,7.11,High,Normal,Active,24.6,0.83,41.06,Increasing
11-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,22.04,56.07,1.618,441.7,13.72,3.42,26.96,31.7,76.1,2.9,72,Moderate,E,1007.65,4.72,Medium,Low,Active,27.6,0.73,76.47,Decreasing
11-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,11.95,30.92,0.742,423.7,17.56,7.67,34.38,35,66.4,1.6,50,Good,E,1011.8,5.35,Low,High,Active,33.9,0.86,50.8,Increasing
11-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,56.79,154.24,4.9,493.7,63.3,28.97,6.4,35.3,69.1,3,500,Hazardous,N,1009.17,6.22,High,Peak,Active,21.2,0.97,519.56,Decreasing
11-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,74.56,121.71,4.871,470.4,58.13,25.51,19.53,34.3,72.7,2.5,161,Unhealthy,NW,1015.38,2.94,Medium,Normal,Active,40.2,0.94,161.93,Decreasing
11-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,68.97,110.85,4.491,529.8,50.32,19.05,16.59,34.3,67.6,3.9,500,Hazardous,W,998.39,1.5,High,High,Active,67.5,0.78,521.95,Stable
11-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,68.84,125.76,4.978,509.9,51.68,22.22,12.18,35.3,59.4,2.2,158,Unhealthy,N,1014.06,1.68,Low,Normal,Active,29.2,0.85,163.5,Stable
11-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,74.03,119.3,4.145,525.8,55.84,19.71,13.18,38.8,69.7,7.3,161,Unhealthy,SW,1011.41,9.49,High,Low,Active,32.4,0.71,168.17,Decreasing
11-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,78.88,120.16,3.462,514.1,56.37,24.52,9.09,36.9,60.6,4.7,163,Unhealthy,SW,1010.56,6.37,High,High,Active,42.3,0.71,173.57,Decreasing
11-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,71.15,137.05,4.905,511.4,59.3,21.23,12.37,39.5,60.8,3.2,159,Unhealthy,E,1011.42,1.05,Low,Normal,Maintenance,71.6,0.86,152.32,Decreasing
11-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,77.08,122.37,3.49,507.9,61.66,22.68,21.11,38.4,68,4.8,162,Unhealthy,E,998.83,2.07,High,Low,Active,97,0.89,176.1,Stable
11-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,68.97,103.12,3.947,497.2,58.63,23.34,21.42,37.9,63.8,3.4,158,Unhealthy,NW,1016.17,8.12,High,Normal,Active,84.9,0.85,146.07,Decreasing
11-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,50.68,93.58,2.79,505.1,44.75,19.82,14.29,35.3,66.8,3.1,138,Unhealthy for Sensitive Groups,W,1012.17,3.94,Low,Normal,Active,73.5,0.79,139.77,Decreasing
11-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,51.57,95.05,3.541,483,35.5,24.74,10.74,32.6,74.2,3.3,141,Unhealthy for Sensitive Groups,SW,1026.72,7.47,Medium,Normal,Active,54.3,0.7,154.41,Decreasing
11-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,45.52,102.76,3.043,472.1,41.05,15.21,24.44,33.9,73.5,7.2,126,Unhealthy for Sensitive Groups,N,1016.31,7.53,Medium,Peak,Active,92.1,0.93,113.78,Stable
11-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,65.24,86.46,3.516,470.9,42.47,16.89,14.92,34.2,64.7,2.1,156,Unhealthy,S,1013.28,7.49,Medium,Peak,Active,70.8,0.96,164.46,Stable
11-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,64.63,95.27,3.142,493.4,44.27,12.21,23.33,32.5,75,5.1,156,Unhealthy,NW,1005.48,1.21,Medium,Low,Active,29.3,0.71,159.84,Increasing
11-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,74.82,116.81,3.433,462.3,34.19,23.37,16.39,31.7,68.1,3.6,161,Unhealthy,N,1006.68,3.4,High,Peak,Active,60.6,0.99,148.85,Stable
11-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,60.77,92.53,3.65,485.3,49.84,18.7,14.28,33.2,76.8,3.9,154,Unhealthy,SE,1006.36,3.68,Medium,Low,Active,60.3,0.86,163.97,Decreasing
11-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,51.31,104.61,3.23,472.7,60.32,14.69,20.17,30.6,71,3.3,140,Unhealthy for Sensitive Groups,E,1023.53,1.98,High,High,Maintenance,63,0.82,152.61,Decreasing
11-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,40.2,70.35,2.405,504,26.99,19.22,23.76,27.2,75.6,3.1,113,Unhealthy for Sensitive Groups,S,1007.04,5.01,Low,Peak,Active,45.9,0.85,121.92,Increasing
12-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,66.31,105.5,3.484,463.4,64.13,17.97,18.39,30,69.2,2.3,157,Unhealthy,NW,1002.87,9.25,Medium,Peak,Active,20.9,0.96,144.49,Stable
12-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,69.46,98.11,3.02,491.8,54.05,25.29,24.96,29.9,77.6,3.7,158,Unhealthy,NW,1017.53,1.84,High,Low,Active,98.3,0.84,169.02,Increasing
12-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,55.94,149.28,3.182,460.7,50.92,22.26,30.62,32.1,79.7,1.2,151,Unhealthy,W,1017.24,2.8,Medium,High,Fault,33.4,0.96,145.79,Stable
12-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,35.78,54.3,1.634,422.3,29.84,8.78,19.4,29.7,79.5,3.6,500,Hazardous,NE,1011.4,5.06,Medium,Peak,Active,80.3,0.91,523.66,Decreasing
12-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,31.39,36.16,1.646,431.6,19.64,8.55,21.7,33.1,68.9,4.2,92,Moderate,N,1017.64,4.65,Medium,Peak,Maintenance,99.7,0.83,95.22,Decreasing
12-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,17.11,52.25,0.708,448.3,20.66,7.33,23.79,31,74.6,2.6,62,Moderate,E,1013.65,7.13,Medium,Normal,Active,46.8,0.88,57.45,Stable
12-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,107.21,200.78,6.42,517.7,75.63,35.57,18.65,35.9,65.2,4,178,Unhealthy,N,1004.36,2.79,Low,High,Active,40.8,0.72,166.5,Stable
12-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,103.27,194,5.845,485.4,84.94,37.43,14.89,33.4,77.1,5.1,176,Unhealthy,NE,1024.64,4.58,Medium,Peak,Active,72.1,0.87,160.69,Decreasing
12-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,95.81,206.82,6.058,529.2,88.29,30.29,17.23,38.5,65.4,4.4,172,Unhealthy,N,998.71,8.35,High,Low,Active,47.1,0.71,180.34,Stable
12-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,123.27,192.23,6.338,538.1,89.05,35.06,18.12,36,68.4,0.3,186,Unhealthy,NW,1009.95,6.54,Medium,Low,Active,28.4,0.86,176.52,Increasing
12-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,119.56,187.73,5.963,487.6,84.52,32.77,8.84,35.7,73.9,1.2,184,Unhealthy,S,1020.8,5.22,High,Normal,Fault,51.5,0.81,177.17,Increasing
12-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,108.86,181.86,6.093,500,72.39,40.36,15.92,38.2,71.7,2,179,Unhealthy,NW,1023.82,6.11,Medium,Normal,Active,27.2,0.8,189.53,Decreasing
12-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,502.73,868.21,22.968,524.1,89.6,102.2,22.83,38,66.3,0.6,500,Hazardous,NE,1006.45,5.79,High,Normal,Active,52.7,0.73,483.12,Decreasing
12-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,116.55,174.03,5.643,474.1,82.45,41.47,18.17,39.2,61,3.7,183,Unhealthy,SE,1011.96,6.06,Medium,Normal,Active,39.7,1,188.77,Decreasing
12-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,116.39,184.76,5.553,481.4,88.6,36.88,24.98,37.6,57.9,1.3,182,Unhealthy,W,1006.07,1.19,Medium,Normal,Maintenance,54.6,0.72,175.01,Increasing
12-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,86.18,152.6,4.927,486.9,69.81,20.69,15.04,38.7,77.4,2.3,167,Unhealthy,SE,1020.93,9.8,Medium,Low,Active,20.3,0.76,176.04,Increasing
12-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,94.11,180.38,5.23,489,62.24,32.85,16.89,38.4,71.2,1.9,171,Unhealthy,NW,1013.68,1.56,High,High,Active,35.3,0.96,182.68,Decreasing
12-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,90.07,143.35,5.074,506.9,72.95,26.92,7.94,33.9,71.4,3.9,169,Unhealthy,W,1009.91,3.94,High,Normal,Active,30,0.97,165.3,Increasing
12-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,99.45,163.12,4.795,492.1,70.79,34.07,13.45,35.3,75.6,2.5,174,Unhealthy,NW,1015.33,9.71,Medium,High,Active,64.7,0.85,189.78,Stable
12-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,83.93,182.42,5.778,483.5,64.24,28.66,14.64,32.6,78.5,4.3,166,Unhealthy,NW,1002.75,6,Low,Low,Maintenance,98.1,0.72,169.92,Increasing
12-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,86.02,167.31,5.801,469,52.43,29.46,19.68,30.2,85,0.7,167,Unhealthy,E,1004.45,5.14,Medium,Peak,Active,44.8,0.85,166.44,Stable
12-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,239.15,452.31,10.687,460.1,75.37,42.31,22.33,29.9,74.9,2.6,331,Hazardous,NW,1013.63,7.19,Medium,High,Active,28.1,0.94,306.39,Decreasing
12-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,94.28,138.73,4.621,496.4,72.26,27.9,22.74,31.7,88.6,3,171,Unhealthy,SE,1019.74,1.73,Low,High,Active,48.1,0.82,167.49,Decreasing
12-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,71.86,133.59,4.55,466.4,45.58,19.55,22.88,28.4,75.1,3.6,159,Unhealthy,N,1010.52,8.56,High,High,Maintenance,29.8,0.8,158.37,Decreasing
13-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,47.18,95.34,4.919,490.2,46.32,15.65,14.55,30.8,89.9,2.7,130,Unhealthy for Sensitive Groups,S,1014.05,6.16,Medium,Low,Maintenance,99.1,0.94,130.56,Decreasing
13-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,81.31,102,3.908,445,46.58,18.13,23.42,29.4,75.6,4,164,Unhealthy,SE,1005.82,9.39,Low,Low,Active,58.8,0.87,166.07,Increasing
13-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,82.93,120.38,3.796,492.7,58.57,25.13,12.9,32.3,79.3,4.2,165,Unhealthy,E,1022.59,9.88,High,High,Active,58.6,0.89,166.57,Decreasing
13-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,20.35,12.34,1.537,425.7,15.7,7.17,17.6,32.8,63.5,1.1,68,Moderate,W,1017.09,9.37,Low,High,Active,97.6,0.74,69.22,Decreasing
13-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,43.37,47.82,0.538,447.3,13.35,12.94,28.09,34.2,76.1,5.2,120,Unhealthy for Sensitive Groups,N,1020.01,9.98,Medium,Peak,Active,47.3,0.85,122.91,Decreasing
13-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,113.04,159.66,3.466,456.7,12.39,17.64,22.16,34.2,67.9,3.1,181,Unhealthy,E,1022.05,4.35,High,Normal,Active,33,0.7,197.45,Stable
13-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,104.73,181.12,7.293,485.8,81.1,41.69,21.76,37.5,78.4,1.7,176,Unhealthy,E,1010.58,6.26,Low,High,Active,24.1,0.7,158.88,Decreasing
13-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,111.96,188.6,5.917,530.7,73.72,35.02,10.75,36.5,71.5,4.9,180,Unhealthy,S,1009.87,9.38,Low,Normal,Active,30.6,0.86,191.06,Stable
13-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,109.76,173.46,7.113,488.3,81.16,35.98,18.69,35.6,77.6,2.5,179,Unhealthy,SW,999.81,2.81,Medium,Peak,Active,56.2,0.86,175.92,Increasing
13-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,110.44,197.39,6.031,502.2,74.67,41.5,22.87,38.7,73.5,2.9,179,Unhealthy,S,1009.34,1.58,Medium,Peak,Active,89.8,0.85,166.19,Stable
13-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,123.49,189.86,6.705,519.8,71.31,35.55,14.89,37.4,62.5,1.4,186,Unhealthy,E,1016.03,5.05,High,Normal,Active,53.1,0.72,204.38,Increasing
13-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,111.32,190.53,6.276,526.7,88.05,32.92,20.89,37.8,66.6,3.3,180,Unhealthy,NW,1018.51,8.6,Medium,Normal,Active,62.7,0.81,193.45,Increasing
13-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,117.56,186.63,7.19,521.3,78.16,37.05,9.12,36.6,55.6,1.8,183,Unhealthy,E,1013.66,2,Medium,Normal,Active,91.3,0.73,183.52,Stable
13-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,97.15,193.18,5.952,520,82.5,37.24,5,37.9,70.9,2.9,173,Unhealthy,SE,1011.31,2,Low,Normal,Active,33.6,0.83,180.6,Increasing
13-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,103.69,211.57,5.756,543.9,93.05,36.45,8.82,36.8,70.9,3.8,176,Unhealthy,NW,1017.93,3.48,Low,Normal,Active,51.6,0.91,170.85,Stable
13-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,88.88,150.66,5.261,504.9,73.38,33.12,21.89,35.8,67.5,2.3,168,Unhealthy,SE,1014.47,7.85,Low,Low,Maintenance,21.5,0.87,181.71,Decreasing
13-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,78.98,159.58,5.075,456.8,72.09,30.61,31.57,36.3,81.7,2.9,163,Unhealthy,NE,1008.24,8.04,High,Peak,Active,90.5,0.97,176.58,Decreasing
13-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,95.87,151.1,5.075,471.4,72.81,27.42,24.28,36.6,69,1.7,172,Unhealthy,SW,1011.12,4.1,High,Normal,Active,42.1,0.93,179.76,Stable
13-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,88.22,156.51,4.896,479.5,69.2,32.93,19.62,34,73.4,1.5,168,Unhealthy,S,1013.64,7.22,High,Low,Active,73.6,0.97,180.31,Increasing
13-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,73.63,144.37,4.663,470.3,60.3,38.1,18.12,34.8,78.1,4.2,160,Unhealthy,SW,1005.41,3.1,Low,High,Active,72.9,0.91,169.84,Increasing
13-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,93.51,159.61,6.163,494.7,54.74,28.1,13.17,29.9,77.6,1.9,171,Unhealthy,SE,995.46,2.71,Medium,Peak,Active,20.5,0.9,171.09,Decreasing
13-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,71.41,149.54,5.508,475.2,58.92,27.44,21.5,31.6,75.8,2.2,159,Unhealthy,W,1016.54,5.21,High,Peak,Active,54.1,0.99,166.38,Decreasing
