Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
13-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,93.52,150.13,5.241,480.5,59.29,36.81,22.32,31,76.2,4.1,171,Unhealthy,E,1006.1,5.37,High,Normal,Active,25,0.76,165.21,Stable
13-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,317.21,469.53,12.164,464,59.54,34.72,29.13,31.7,78,2.8,354,Hazardous,SE,1017.47,5.77,Low,Peak,Active,32.8,0.9,325.43,Increasing
14-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,77.56,124.34,3.695,478.8,68.01,21.9,25.61,29.4,84.4,4.5,162,Unhealthy,W,1015.96,1.32,Medium,Low,Active,40.8,0.71,153.41,Increasing
14-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,73.25,125.55,4.21,468.3,59,17.86,20.85,30.3,84.8,3.3,160,Unhealthy,W,1011.23,4.73,Low,Normal,Active,29.8,0.8,174.2,Increasing
14-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,62.06,115.53,4.036,446,59.25,23.31,16.51,30,86.2,2,154,Unhealthy,NE,1022.97,7.78,Medium,Normal,Active,85.3,0.99,151.73,Stable
14-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,30.83,56.25,1.972,444,18.96,12.24,23.44,29.9,85.8,1.4,90,Moderate,SE,1016.06,3.41,Low,Peak,Active,63.3,0.91,98.9,Decreasing
14-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,28.57,47.88,1.425,441.7,14.5,12.49,24.97,29.6,73.6,2.9,86,Moderate,W,1009.89,1.68,Medium,Peak,Active,81.1,0.76,89.73,Increasing
14-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,22.57,62.01,1.546,450.2,21.06,7.17,21.34,31,79.1,2.3,73,Moderate,E,1021.73,4.39,High,High,Active,44.5,0.81,78.17,Decreasing
14-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,93.81,196.61,5.948,507.6,73.21,36.37,15.34,30.4,81.7,5.5,171,Unhealthy,W,1005.47,6.16,High,Normal,Active,61.7,0.91,177.62,Stable
14-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,107.39,189.29,6.582,484.4,83,28.36,14.81,37.2,61.4,2.3,178,Unhealthy,SE,996.84,8.68,Medium,Normal,Active,33,0.95,190.97,Stable
14-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,110.06,196.53,6.592,494.2,68.99,31.03,22.28,37.3,68.5,3.8,179,Unhealthy,SE,1009.86,4.85,High,Normal,Maintenance,46.5,0.74,185.71,Decreasing
14-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,111.3,179.93,6.619,481.1,82.75,40.99,11.27,38,61.3,2.9,180,Unhealthy,S,1017.69,2.14,Medium,High,Active,89.6,0.85,192.23,Increasing
14-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,117.77,185.83,6.709,525.6,78.6,29.9,14.22,39.4,61.9,4,183,Unhealthy,S,1014.62,5.62,Medium,High,Maintenance,96.8,1,172.19,Stable
14-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,118.12,221.44,6.916,475.4,67.18,36.24,20.53,38.6,61.9,3.5,183,Unhealthy,W,1010.37,4.2,Low,Normal,Active,36.8,0.7,186.97,Decreasing
14-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,124.87,180.62,6.813,551.9,82.67,35.32,18.8,37.6,74,1.7,187,Unhealthy,NE,1016.2,8.37,Low,Normal,Active,90.6,0.73,174.54,Decreasing
14-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,321.74,562.61,14.214,511.2,72.35,72.18,11.64,40.5,74.4,2,454,Hazardous,NE,1007.33,5.61,Medium,High,Active,31.8,0.84,443.81,Stable
14-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,99.53,195.11,6.904,486.4,79.41,35.39,11.56,36.1,63.6,3.2,174,Unhealthy,SE,1004.88,2.7,Low,Peak,Active,42.4,0.97,168.52,Decreasing
14-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,81.83,131.75,5.984,481.6,66.72,26.71,18.34,35.5,59.6,4.3,165,Unhealthy,NW,1008.65,1.29,Medium,Normal,Active,37.4,0.74,164.1,Decreasing
14-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,92.51,169.06,4.832,472.3,63.59,30.86,23.5,35.6,60.6,3.6,170,Unhealthy,S,1007.58,2.38,Low,Normal,Active,97.5,0.98,186.39,Stable
14-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,95.79,172,4.162,470.4,67.34,24.57,22.99,33.3,78.5,3.9,172,Unhealthy,S,1005.85,7.57,High,Normal,Active,72.4,0.87,168.3,Stable
14-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,81.41,118.92,5.191,499.3,59.94,35.14,25.24,33.7,73.9,4.4,164,Unhealthy,SE,1011.02,9.87,High,Peak,Active,57.9,0.78,164.17,Increasing
14-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,88.12,128.81,5.958,508.4,59.88,34.61,27.95,30.4,77.7,5.2,168,Unhealthy,SW,1019.51,7.52,Low,High,Active,76.5,0.95,164.95,Increasing
14-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,95.35,157.11,5.705,490.6,70.66,21.2,15.12,33.9,70.8,2.2,172,Unhealthy,S,1010.1,7.16,Medium,Peak,Active,34.4,0.8,184.11,Increasing
14-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,87.55,156.74,5.051,454.3,61.91,34.37,23.75,31.2,78.3,4.1,168,Unhealthy,N,1006.47,2.76,Medium,Peak,Active,28.5,0.89,172.28,Decreasing
14-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,85.9,134.76,4.269,455.7,61.65,35.39,31.77,32.1,66.7,7.2,167,Unhealthy,E,1008.77,3.62,Low,Peak,Active,62,0.83,177.61,Decreasing
14-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,57.08,98.46,3.697,453.9,54.76,20.46,25.17,31,85.7,1.4,152,Unhealthy,SW,1010.65,1.39,High,Low,Active,69.1,0.95,150.63,Decreasing
15-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,60.16,127.35,3.463,468,44.56,23.02,27.43,31.8,80.2,4.3,153,Unhealthy,W,1015.34,5.75,Low,High,Active,85.4,0.75,157.63,Decreasing
15-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,64.88,102.22,4.073,489.2,50.34,25.31,31.89,30,76.3,5.6,156,Unhealthy,N,1016.67,3.59,Low,Normal,Active,33.6,0.98,157.02,Decreasing
15-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,76.66,131.61,4.005,433.6,40.25,25.48,17.65,32.1,82.1,2.6,162,Unhealthy,N,1022.6,6.4,High,Low,Active,82.6,0.78,177.9,Stable
15-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,85.95,166.27,2.401,454.2,25.91,19.32,25.95,33.3,71.8,3.3,167,Unhealthy,N,1008.61,5.58,High,Peak,Active,58.3,0.73,176.86,Decreasing
15-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,25.83,64,1.526,435.9,34.73,3.62,26.78,31.9,73.5,2,80,Moderate,S,1015.04,4.83,High,Low,Active,76.1,0.87,73.4,Stable
15-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,19.87,54.44,2.026,405.5,12.59,11.19,28.16,30.8,78.8,5.8,500,Hazardous,SE,1010.87,2.96,Medium,Low,Active,87.8,0.94,515.9,Stable
15-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,103.19,170.54,6.246,500.2,81.76,34.44,24.46,31.5,66.9,5.9,176,Unhealthy,SW,1005.98,5.79,High,Peak,Active,97.3,0.81,181.01,Increasing
15-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,341.14,646.5,17.755,513.7,71.89,56.31,21.74,36.7,74.3,2.4,500,Hazardous,SW,1012.01,7.78,High,Peak,Active,50,0.87,482.4,Stable
15-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,100.34,182.25,6.495,514.7,82.07,36.04,16.83,35.7,66,4.6,174,Unhealthy,SW,998.75,7.56,Low,Peak,Active,71.1,0.89,186.65,Increasing
15-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,109.03,194.28,6.363,500.7,91.3,34.53,19.63,38.6,70.7,2.7,179,Unhealthy,NE,1009.65,8.79,High,High,Active,22.7,0.73,177.63,Increasing
15-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,103.16,173.26,6.946,511.8,66.05,35.96,12.68,38.9,62.8,1.2,176,Unhealthy,W,1011.46,1.81,Low,Peak,Active,77.3,0.92,178.83,Decreasing
15-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,112.54,175.9,7.414,512.1,84.35,40.84,24.79,40.1,58,0.4,180,Unhealthy,E,1010.34,4.41,Medium,Peak,Fault,68.1,0.93,189.63,Increasing
15-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,125.16,199.97,5.752,471.9,95.35,35.95,15.81,37.5,61,2.9,187,Unhealthy,E,1007.57,8.83,Low,Normal,Active,28.2,0.9,178.81,Increasing
15-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,490.77,910.52,24.002,521.2,85.28,94.35,10.25,39.3,67.7,2.1,500,Hazardous,N,1014.87,5.22,High,Normal,Active,60,0.91,486.95,Decreasing
15-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,108.99,151.88,6.304,527.2,74.24,36.88,6.46,38.8,68.3,5.4,179,Unhealthy,NW,1008.84,1.81,Low,Normal,Active,95.2,0.84,162.56,Increasing
15-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,83.46,146.15,4.37,505.1,61.6,30.8,13.59,40.1,77.1,3.1,165,Unhealthy,NE,1006.86,3.77,High,High,Active,31.9,0.78,170.63,Decreasing
15-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,82.92,139.62,6.133,484.5,73.03,26.32,15.38,37.2,57.2,1.6,165,Unhealthy,SE,1011.93,3.77,Medium,Peak,Active,23.1,0.96,167.4,Stable
15-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,94.27,152.34,5.21,491.3,72.03,25.54,31.89,34.7,69.7,2.7,171,Unhealthy,NE,1009.95,4.68,High,Low,Active,83.6,0.77,154.02,Decreasing
15-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,103.47,153.31,4.855,466.8,58.32,27.43,19.79,34.9,73.6,3.1,176,Unhealthy,NE,1017.53,6.76,Low,Low,Active,79.3,0.72,160.45,Decreasing
15-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,83.92,172.92,4.94,496,71.16,35.21,16.71,31.5,80.4,1.5,166,Unhealthy,E,1014.73,2.08,Low,Peak,Maintenance,44.7,0.73,177.53,Stable
15-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,93.64,177.74,4.773,471,67.41,31.52,18.03,33.7,76.6,1.8,171,Unhealthy,S,1018.66,5.66,Low,Low,Active,86.8,0.88,182.03,Increasing
15-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,96.09,147.24,4.447,494.4,53.08,26.99,16.97,29.6,74.4,4.7,500,Hazardous,N,1006.88,1.94,Medium,High,Active,67.2,0.71,452.92,Increasing
15-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,79.67,157,5.398,486.6,63.71,24.24,27.89,30.6,75.3,3.3,163,Unhealthy,NW,1008.79,2.69,Medium,Normal,Active,26.6,0.74,155.73,Increasing
15-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,82.97,94.17,3.721,444.3,49.55,21.09,18.51,30.2,75.3,1,165,Unhealthy,S,1011.05,4.2,Medium,Low,Active,26.8,0.73,163.93,Stable
16-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,77.54,98.48,3.946,447.5,44.56,18.69,20.14,30.3,71.4,2,162,Unhealthy,W,1014.27,6.01,Medium,Low,Active,64.6,0.83,177.2,Stable
16-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,62.69,129.87,3.144,470.3,62.29,26.42,22.93,30.1,82.2,4.3,155,Unhealthy,SW,1021.74,5.53,High,Peak,Active,42.9,0.75,159.31,Increasing
16-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,64.93,128.02,3.677,503.1,49.27,15.12,21.19,31.7,87,3.2,156,Unhealthy,NW,997.57,5.14,High,Normal,Active,28.6,0.97,164.75,Increasing
16-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,19.53,54.02,0.894,431.6,19.01,12.29,22.93,30.5,76.9,3.4,500,Hazardous,E,1006.2,4.86,Medium,Normal,Maintenance,45.1,0.73,473.78,Decreasing
16-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,34.97,37.67,1.041,418.8,25.11,4.96,23.75,29.5,78.2,4.9,99,Moderate,NE,1016.23,4.09,Medium,Normal,Active,35.9,0.7,97.92,Increasing
16-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,32.13,58.64,1.683,451.6,12.82,10.51,25.97,34.8,73.7,0.8,93,Moderate,N,1013.3,1.55,High,Low,Active,85.5,0.93,102.05,Increasing
16-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,338.36,435.71,14.775,504.6,82.71,57.75,15.72,34.7,67.2,2,371,Hazardous,SE,1000.88,6.38,Medium,Peak,Active,65.4,0.88,344.37,Decreasing
16-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,111.08,208.13,6.727,498.2,87.94,39.09,6.69,35.8,70.3,1.2,180,Unhealthy,SE,1004.13,5.49,High,Normal,Active,47.6,0.94,197.86,Decreasing
16-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,100.84,181.72,6.542,507.2,82.67,34.79,16.28,33.6,79.3,4,174,Unhealthy,NE,1005.01,5.38,Medium,Normal,Active,59.1,0.9,189.73,Stable
16-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,107.1,205.89,6.551,503,83.84,29.49,9.9,37.2,65.5,3.1,178,Unhealthy,S,1008.78,7.56,Medium,Normal,Active,38.6,0.86,192.67,Stable
16-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,116.04,206.31,6.666,493.6,88.79,37.12,11.37,36,71.9,3.4,182,Unhealthy,NW,1009.03,6.88,High,High,Active,36.9,0.87,169.12,Decreasing
16-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,399.3,704.22,17.444,502.7,89.22,76.97,12.25,36.8,66.5,0.7,500,Hazardous,S,1015.66,5.72,High,High,Active,91.4,0.89,506.89,Increasing
16-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,115.6,189.19,7.036,482.2,82.32,38.74,21.02,35.8,60.3,2,182,Unhealthy,N,1020.79,1.11,Medium,Low,Active,92.4,0.71,175.77,Increasing
16-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,96.59,197.55,6.515,502.2,84.18,40.78,10.79,35,70.5,1.4,172,Unhealthy,SW,1013.7,9.58,High,Normal,Active,27.6,0.72,155.29,Decreasing
16-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,114.43,162.45,5.971,462,85.81,42.29,13.13,36.3,77.5,2.9,181,Unhealthy,E,1012.02,6.47,Low,Peak,Active,78,0.79,181.23,Stable
16-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,93.02,155.17,5.842,484.3,68.93,19.11,27.09,37.4,67.1,2,170,Unhealthy,S,1009.24,1.39,High,High,Active,95.4,0.81,180.11,Increasing
16-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,83.59,159.75,5.142,495,68.95,31.32,11.8,37.9,66.1,2.1,166,Unhealthy,SE,1007.75,2.64,Medium,Peak,Active,63.6,0.94,173.98,Increasing
16-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,88.46,155.21,5.488,503.2,70.23,26.42,20.25,35.4,70.8,1.7,168,Unhealthy,SE,1011.03,4.96,Medium,Normal,Active,60.1,0.98,176.59,Decreasing
16-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,71.78,168.66,5.054,494.5,61.13,33.85,20.15,33.7,73.7,1.7,159,Unhealthy,NW,1009.77,8.47,High,Low,Active,87,0.71,173.44,Increasing
16-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,74.07,157.22,5.863,492.7,68.5,27.53,23.81,34.8,71,4.2,161,Unhealthy,SE,1019.31,1.76,Low,Peak,Active,96.7,0.93,151.07,Stable
16-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,91.21,141.18,5.691,497.2,75.62,24.34,13.12,35.1,81.9,2.2,169,Unhealthy,SW,1020.88,4.86,High,Normal,Active,20.3,0.94,156.2,Increasing
16-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,81.48,128.22,4.07,486.6,78.13,34.89,24.7,32.4,78.1,1.6,164,Unhealthy,S,1005.48,3.83,Medium,Peak,Active,26.8,0.76,174.64,Stable
16-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,97.22,123.85,5.615,466.8,60.81,31.58,23.04,29.6,81.1,2.2,173,Unhealthy,NE,999.61,6.85,High,Low,Active,87.9,1,189.4,Stable
16-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,70.5,109.65,3.917,506.5,48.43,20.61,21.55,29.9,82.5,2.7,159,Unhealthy,W,1006.53,8.96,Medium,Low,Active,23.9,0.74,159.93,Stable
17-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,36.05,101.75,2.556,438.3,45.8,18.54,28.81,32.2,93.9,2,102,Unhealthy for Sensitive Groups,S,1000.06,6.1,Low,High,Active,60.5,0.95,109.1,Stable
17-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,34.6,66.81,2.557,460.2,24.43,10.54,19.33,31.9,74.3,1.9,98,Moderate,S,1017.37,6.91,Medium,Peak,Active,58.5,0.77,96.15,Stable
17-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,17.31,72.24,2.191,453.1,25.77,11.21,15.86,29.2,69,3,62,Moderate,N,1016.87,5.06,Low,Peak,Active,51.2,0.87,66.33,Stable
17-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,5,29.99,1.802,434.3,12.64,7.08,28.2,29.3,74,2.1,28,Good,E,1016.78,9.33,Medium,High,Active,84,0.82,30.51,Decreasing
17-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,28.25,45.75,0.2,421.7,14.38,9.22,32.63,31,89,4.8,85,Moderate,SW,1016.58,6.65,High,Low,Active,39.7,0.85,82.98,Increasing
17-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,17.48,27.74,1.321,443.1,15.43,13.83,26.24,31.5,68.5,3.4,62,Moderate,S,1016.02,1.23,High,High,Active,85.7,0.99,58.69,Increasing
17-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,59.05,101.02,4.173,516.1,49.85,16.68,10.37,36.5,75,2.3,153,Unhealthy,S,1019.86,2.49,High,High,Active,37,0.85,166.67,Decreasing
17-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,79.5,118.28,4.076,512.5,62.23,30.88,20.07,36.3,82,4.8,163,Unhealthy,NW,1013.07,8.43,Medium,Normal,Active,24.2,0.86,150.04,Increasing
17-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,76.13,132.11,4.053,479.9,57.01,24.8,13.12,35.9,63.7,1.7,162,Unhealthy,E,1014.39,1.8,Low,Low,Maintenance,44,0.88,178.1,Stable
17-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,64.51,115.33,4.517,531.2,69.13,21.8,22,37.3,66.3,4.7,156,Unhealthy,NW,1010.67,7.75,Medium,Normal,Active,56.1,0.94,158.46,Decreasing
17-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,67.51,116.2,3.955,493.7,62.99,20.34,13.06,37.9,68.2,1.8,157,Unhealthy,SE,1016.45,1.72,Medium,Low,Active,48.7,0.99,151.45,Increasing
17-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,68.22,147.07,3.845,501.9,41.11,22.18,9.39,36.5,54.5,2.8,158,Unhealthy,SW,997.57,6.17,High,Peak,Active,24.8,0.91,146.96,Stable
17-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,69.55,117.69,3.998,495.9,54.36,22.96,17.37,37.7,63.4,2.8,158,Unhealthy,NW,1016.46,2.49,High,Normal,Active,80.8,0.99,155.76,Increasing
17-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,77.73,140.23,4.201,502.1,54.12,24.06,11.41,35.1,67.9,1.9,162,Unhealthy,E,1016.64,9.97,Medium,High,Active,76.8,0.81,162.12,Decreasing
17-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,80.08,100.45,3.881,535.7,57.09,22.19,17.26,39.3,58.1,4.8,164,Unhealthy,W,1022.84,7.97,Low,Low,Active,38.3,0.76,162.57,Stable
17-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,67.74,90.2,4.17,486.4,34.38,20.6,24.91,38.6,68.3,2.1,157,Unhealthy,S,1003.69,6.44,Medium,Peak,Active,93.1,0.97,143.67,Stable
17-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,61.93,103.88,1.88,469,45.13,19.38,18.25,36.1,76.2,3,154,Unhealthy,NE,1013.13,8.18,Medium,Normal,Active,73.6,0.92,155.83,Decreasing
17-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,60.03,72.11,3.807,458.8,53.64,17.61,20.32,32.1,74.8,4.9,153,Unhealthy,N,1010.85,3.34,High,Low,Active,65.3,0.91,151.53,Increasing
17-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,64.8,101.3,3.223,472.4,40.58,23.55,14.21,31.2,66.1,0.3,156,Unhealthy,NW,1002.9,8.24,High,High,Active,37.8,0.91,144.64,Stable
17-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,62.05,94.56,3.63,451,22.8,19.78,23.42,30.4,76.7,2.9,154,Unhealthy,N,1019.47,2.19,Low,Low,Active,79.2,0.85,153.84,Stable
17-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,64.41,101.47,3.197,501.8,57.07,16.49,17.96,30.5,75.9,5.9,156,Unhealthy,E,1014.65,7.98,Medium,Normal,Fault,70.4,0.75,146.48,Increasing
17-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,55.95,115.02,4.038,501.2,51.01,15.9,13.63,31.8,76.4,2.7,151,Unhealthy,E,1016.49,8.48,High,High,Active,70.8,0.97,163.85,Increasing
17-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,62.16,107.24,2.947,469.6,41.31,12.15,25.69,34.6,75.1,2.3,154,Unhealthy,SE,1000.98,2.97,Low,Peak,Active,76.3,0.95,159.3,Stable
17-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,37.79,65.85,3.1,526.5,27.7,10.43,14.96,30.8,79.9,0.7,107,Unhealthy for Sensitive Groups,N,1005.42,9.76,Low,Low,Active,95.8,0.84,104.78,Stable
18-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,53.77,84.8,2.856,475.7,31.43,11.18,23.4,30.6,81.4,1.6,146,Unhealthy for Sensitive Groups,E,1008.88,2.38,Low,Peak,Active,94.3,0.95,157.72,Decreasing
18-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,30.38,61.8,2.86,472.2,49.24,15.98,19.31,30,70.8,3.3,89,Moderate,W,1009.14,7.31,Low,High,Active,45.9,0.99,96.51,Decreasing
18-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,45.56,59.2,2.886,452.2,28.88,14.54,17.9,29.3,76.9,5.5,126,Unhealthy for Sensitive Groups,SW,999.27,7.35,Medium,High,Active,40.4,0.74,129.16,Increasing
18-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,25.96,43.41,1.394,446.3,10.32,10.33,16.32,31.8,81.3,0.9,80,Moderate,S,1007.25,9.87,Medium,High,Fault,60.9,0.92,75.02,Increasing
18-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,17.58,20.27,1.297,454.5,16.78,7.4,28.8,33.3,70.3,1.5,63,Moderate,S,1010.99,2.24,High,Peak,Active,57.5,0.97,57.42,Increasing
18-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,5.57,34.77,1.502,409,14.13,10.36,24.42,35.2,81.6,0.9,32,Good,NE,1009.66,7.05,High,Normal,Active,70.8,0.95,28.93,Increasing
18-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,68.71,125.39,3.573,480.5,38.7,23.32,26.19,31,70.9,4.7,158,Unhealthy,W,1013.74,4.12,High,Low,Active,32.6,0.93,170.72,Increasing
18-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,69.79,111.06,3.187,495.4,49.93,14.48,17.23,33.3,69.9,1.4,158,Unhealthy,SW,1009.89,3.28,Low,Low,Active,87.1,0.72,170.49,Stable
18-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,78.63,119.56,4.187,515.6,56.62,23.98,11.88,34.3,69.9,1.5,163,Unhealthy,NE,1003.91,9.41,Medium,High,Active,25.1,0.83,158.3,Stable
18-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,63.8,134.62,4.095,516.7,47.7,18.84,24.39,36.6,73.2,1.6,155,Unhealthy,SW,1011.44,1.16,Medium,Peak,Active,23.4,0.73,143.97,Decreasing
18-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,60.2,119.54,4.811,476.8,70.53,24.21,11.91,38,73.5,3.6,153,Unhealthy,E,1014.22,9.04,Low,Low,Active,35.4,0.86,143.44,Increasing
18-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,64.9,129.98,4.061,512.2,60.57,24.09,12.54,37.8,76.7,0.3,156,Unhealthy,SE,1009.64,4.1,High,Normal,Active,58.3,0.7,150.86,Stable
18-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,74.16,140.86,3.903,509.7,60.16,29.39,22.14,36.3,72.9,1.6,161,Unhealthy,SE,1012.91,5.57,High,High,Active,58.4,0.88,163.9,Increasing
