Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
18-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,84.99,123.16,4.25,498.7,46.29,29.29,11.7,37.1,66.9,2.4,166,Unhealthy,SE,1029.67,4.69,High,High,Active,93.5,0.72,152.99,Increasing
18-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,68.05,135.06,4.254,467.9,64.33,26.59,16.96,37.7,70.8,3.5,157,Unhealthy,SW,1021.77,8.41,Medium,Normal,Maintenance,86.7,0.76,170.91,Decreasing
18-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,75.81,81.62,3.41,500.9,42.87,16.63,21.17,35.3,73,2.3,161,Unhealthy,SE,1009.92,5.64,Low,Peak,Active,67.1,0.71,159.99,Stable
18-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,53.56,98,3.604,494.9,34.65,19.21,15.73,35.5,63,1.9,145,Unhealthy for Sensitive Groups,N,1005.89,1.93,High,High,Active,41.5,0.86,134.97,Stable
18-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,56.79,142.65,4.256,469,44.14,17.46,19.11,36.4,69.7,4.2,152,Unhealthy,NW,1012.81,1.68,Medium,Normal,Maintenance,42.2,0.72,151,Decreasing
18-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,47.33,101.45,2.585,468.5,48.89,16,9.02,32.9,67,1.9,130,Unhealthy for Sensitive Groups,W,1011.16,8.18,High,High,Active,74.9,0.93,132.81,Stable
18-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,47.1,90.57,3.395,480.8,40.85,15.83,12.31,32,77.5,3.7,130,Unhealthy for Sensitive Groups,SW,1010.43,4.08,Medium,Normal,Active,94.3,0.74,138.26,Stable
18-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,210.23,340.75,6.84,495.1,51.01,31.26,10.47,31.3,76.1,4.5,260,Very Unhealthy,SW,1016.9,4.53,Medium,Low,Active,92,0.89,279.49,Stable
18-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,61.94,131.29,2.782,486.8,34,14.36,24.97,29.8,85.6,2.8,154,Unhealthy,SE,1012.44,9.9,Low,High,Active,59.8,0.85,148.46,Stable
18-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,47.65,107.97,3.43,509.6,49.59,19.21,18.98,28.6,79.5,4.4,131,Unhealthy for Sensitive Groups,NE,1015.59,2.6,Low,Peak,Active,81.6,0.92,128.63,Stable
18-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,42.13,65.11,2.134,470.4,30.93,8.2,15.78,31.7,80.5,1.3,117,Unhealthy for Sensitive Groups,SW,1012.9,1.67,High,Normal,Active,33,0.88,106.97,Increasing
19-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,65.78,131.5,3.809,481.7,50.14,21.84,36.51,29,81.3,2.8,156,Unhealthy,NE,1028.32,4.61,Medium,High,Active,39.2,0.9,151.97,Increasing
19-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,70.23,142.02,3.659,460.9,56.3,26.52,14.56,29,78.8,4.2,159,Unhealthy,SW,1002.32,8.73,Medium,Normal,Active,59,0.72,162.88,Increasing
19-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,66.92,130.16,2.938,447.4,50.35,25.78,19.19,30.1,79.5,3,157,Unhealthy,N,1021.14,1.92,High,Low,Active,71.5,0.81,163.32,Decreasing
19-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,25.68,81.92,1.676,430.7,21.62,13.38,24.18,27,73.4,3,80,Moderate,E,997.69,6.43,Low,Low,Maintenance,74.4,0.94,80.2,Decreasing
19-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,18.53,48.16,0.864,436,22.19,7.02,24.77,29.5,75.3,1.1,65,Moderate,S,1017.5,1.88,High,Peak,Active,47.5,0.99,66.74,Increasing
19-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,22.39,44.15,1.376,442.4,32.67,8.47,27.7,35.3,76,4.4,73,Moderate,NW,1005.49,5.54,Low,Normal,Active,40.6,0.77,72.14,Increasing
19-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,116.04,178,6.581,511.3,96.44,31.01,26.87,35.7,77.8,3.9,182,Unhealthy,NW,1013.1,2.57,High,Normal,Active,43.4,0.93,178.8,Increasing
19-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,391.36,624.54,17.539,519.3,92.33,103.81,14.33,33.7,65.8,1.8,500,Hazardous,NE,1023.09,1.78,Medium,Peak,Fault,86.3,0.81,488.2,Decreasing
19-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,111.34,199.47,6.875,524.5,79.05,31.43,14.29,36.5,67.8,2.8,180,Unhealthy,NE,1014.39,5.08,Medium,Peak,Active,62.5,0.71,190.51,Stable
19-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,80.95,201.97,5.948,518.2,73.53,37.02,17.31,37.5,61.7,3.4,164,Unhealthy,NW,1017.35,5.88,Low,Peak,Active,34.3,0.86,168.86,Decreasing
19-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,97.79,179.21,7.096,508.1,86.58,38.5,18.95,37.4,61.4,4.9,173,Unhealthy,SW,1019.39,8.41,Medium,High,Active,51.3,0.95,167.07,Stable
19-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,131.47,196.16,6.134,497.3,94.42,33.04,18.06,39.2,64.9,5.3,190,Unhealthy,N,1011.86,6.19,High,Peak,Active,53.3,0.89,193.59,Increasing
19-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,108.9,160.92,7.152,487.4,85.51,30.73,13.45,37.3,67,6.1,179,Unhealthy,NE,1007.51,6.28,Low,High,Maintenance,54.4,0.88,187.14,Stable
19-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,102.98,217.76,6.412,520.9,83.94,39.99,5.5,36.8,63.1,4.5,176,Unhealthy,S,1012.89,3.86,High,Low,Active,71.6,0.82,190.93,Decreasing
19-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,455.21,749.96,20.242,548.9,86.27,64.53,19.85,38.3,73.8,1.1,500,Hazardous,W,1014.63,3.68,High,High,Active,86.3,0.84,464.96,Increasing
19-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,92.79,159.96,4.941,457.9,86.12,31.78,22.62,38.4,74.5,3,170,Unhealthy,N,1014.3,3.69,High,Peak,Active,36.7,0.71,167.03,Increasing
19-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,85.44,162.25,5.193,489,74.1,37.19,13.69,36.7,63,2.6,166,Unhealthy,SE,1021.29,1.42,High,High,Active,70.4,0.8,169.42,Increasing
19-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,89.56,152.29,5.655,460.4,70.23,28.66,25.72,34.4,73.1,1.2,169,Unhealthy,SE,1007.64,3.55,Medium,High,Active,67.4,0.91,160.81,Decreasing
19-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,83.42,141.41,4.247,514.8,64.69,30.71,12.87,34.1,75,4.1,165,Unhealthy,SE,1017.85,8.13,Low,High,Active,35.1,0.97,155.55,Increasing
19-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,88.7,123.32,4.332,484.9,50.43,25.66,16.04,35.2,69.6,2.1,168,Unhealthy,S,1004.29,8.14,Low,High,Active,80.1,0.93,184.36,Increasing
19-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,88.61,152.14,4.574,503.4,73.14,26.56,8.78,30.4,84.2,4,168,Unhealthy,E,1024.63,7.7,High,Peak,Active,34.2,0.83,163.43,Stable
19-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,89.11,149.41,5.127,530,73.65,27.66,20.25,32,81.2,3.7,168,Unhealthy,NW,1013.36,6.78,Medium,High,Active,55.8,0.86,151.94,Increasing
19-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,99.39,138.99,5.113,488.3,68.32,31.9,16.74,31.2,81,4.7,174,Unhealthy,NE,1005.23,8.9,High,Low,Active,36.4,0.79,163.01,Stable
19-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,69.97,117.01,2.881,450.7,41.35,17.3,15.85,31.7,85.8,1.7,158,Unhealthy,S,1010.31,8.79,Low,Normal,Active,25.9,0.91,159.68,Stable
20-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,58.62,104.96,3.474,492.8,40.9,22.86,14.43,30.7,75.7,4.4,153,Unhealthy,E,1007.56,4.44,Medium,Low,Active,49.4,0.77,167.78,Stable
20-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,57.02,91.21,3.526,465.6,40.77,17.79,28.06,28.2,74.6,2.6,152,Unhealthy,N,996.49,6.99,High,Normal,Active,64.6,0.91,138.15,Decreasing
20-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,61.43,124.99,2.802,481.6,43.75,11.38,31.58,30.6,81.8,2.5,154,Unhealthy,S,1004.94,8.97,High,Normal,Active,50.9,0.83,163.88,Increasing
20-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,36.11,47,1.249,458.9,30.32,8.48,27.49,32.5,77.9,2.5,102,Unhealthy for Sensitive Groups,W,1017.83,7.66,Medium,Peak,Active,49.4,0.79,94.12,Increasing
20-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,28.26,58.63,1.128,440.6,24.12,10.8,25.62,30.5,82.2,2,85,Moderate,N,1004.56,9.33,Medium,High,Active,21.1,0.77,84.61,Stable
20-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,27.14,53.16,2.828,433.3,17.59,8.95,24.62,32.4,86,0.9,83,Moderate,NW,1016.07,9.8,Low,Low,Active,90.2,0.87,77.77,Increasing
20-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,110.36,171.76,5.811,525.5,85.99,34.59,13.83,35,67.3,1.8,179,Unhealthy,E,1016.68,5.57,Low,High,Active,52.4,0.79,181.63,Stable
20-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,108.8,207.81,5.581,505.7,84.53,27.5,12.29,35.9,66.1,1.2,179,Unhealthy,S,1017.59,6.37,High,Normal,Active,82.9,0.79,165.94,Stable
20-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,107.88,184.31,6.887,511.2,80.85,33.13,20.33,36.2,75,2.9,178,Unhealthy,NE,1013.38,5.12,High,Normal,Active,25.1,0.91,162.32,Increasing
20-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,449.65,750.12,20.415,468.9,80.59,85.05,9.58,38.8,72.2,1,500,Hazardous,E,1006.29,4.92,Low,High,Active,52,0.89,454.11,Decreasing
20-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,99.5,187.37,7.252,516.9,92.62,40.05,12.46,40.3,56.1,2.7,174,Unhealthy,NE,1005.66,1.81,Low,Low,Active,98.4,0.97,177.22,Decreasing
20-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,112.66,203.1,6.054,527.4,68.78,35.65,9.92,37.4,75.5,3.2,181,Unhealthy,N,1012.06,4.31,High,Normal,Active,36.9,0.97,187.51,Increasing
20-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,97.24,173.11,6.48,490.5,88.61,42.7,11.09,36.7,58.9,3.8,173,Unhealthy,NE,1019.74,5.03,Low,Peak,Fault,80.3,0.92,185.26,Decreasing
20-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,107.97,202.57,6.596,503.9,84.29,36.34,15.71,36.8,59,0.8,178,Unhealthy,W,1017.06,6.37,High,High,Active,94.3,0.71,170.1,Increasing
20-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,114.2,191.01,6.407,522.7,74.17,43.08,5.08,39.6,68,2.5,181,Unhealthy,S,1005.81,2.14,Medium,High,Maintenance,86.6,0.83,178.21,Stable
20-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,83.81,149.71,5.217,513,67.71,30.08,20.15,36.3,66.6,6,166,Unhealthy,W,1003.71,9.83,Low,Normal,Active,91.5,0.99,149.47,Stable
20-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,80.7,144.91,5.298,467.6,68,26.62,20.93,38.1,65.7,1,164,Unhealthy,S,1011.66,4.25,Low,Peak,Maintenance,83.3,0.93,151.27,Increasing
20-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,94.06,152.09,5.769,483.9,76.36,28.32,11.34,34.8,61.5,1.4,171,Unhealthy,SE,1014.46,3.3,High,High,Fault,50.1,0.72,184.52,Increasing
20-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,102.53,174.53,5.163,508.8,64.42,23.09,21.04,34.5,66.4,2.2,175,Unhealthy,NW,1016.34,4.69,Medium,High,Active,51.2,0.72,180.37,Increasing
20-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,80.85,159.81,4.963,497.1,74.12,25.3,12.7,35.2,73.2,5,164,Unhealthy,NW,1011.03,5.32,High,Low,Active,63.5,0.97,168.13,Increasing
20-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,80.31,164.63,5.44,513.5,77.37,29.05,22.17,32.1,75.9,0.6,164,Unhealthy,SW,1011.32,4.09,Low,Normal,Active,53.3,0.94,154.39,Increasing
20-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,78.97,148.86,4.223,484.5,76.44,31.91,18.96,30.9,73,4,163,Unhealthy,NE,1003.84,7.92,Medium,Low,Active,43.6,0.96,151.18,Stable
20-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,75.72,130.19,5.572,490.7,67.51,29.63,28.45,30.6,79,4,161,Unhealthy,SE,1022.18,9.58,High,Peak,Active,67.8,0.75,152.66,Stable
20-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,82.46,84.5,3.259,457,54.49,28.7,17.85,31.6,91.2,2.6,165,Unhealthy,W,1011.39,3.01,High,Normal,Active,81.2,0.7,150.24,Increasing
21-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,72.95,118.75,3.51,476.7,47.08,22.1,13.91,27.4,76.3,3.6,160,Unhealthy,E,1018.51,1.41,Low,Normal,Active,84.5,0.75,171.44,Decreasing
21-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,68.55,114.6,4.165,486,59.81,24.01,19.32,30.4,91.8,3,158,Unhealthy,N,1010.84,6.09,Low,Normal,Fault,99.4,0.89,142.74,Stable
21-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,64.8,105.62,3.246,499.7,53.75,16.52,20.17,32.4,74.5,7,156,Unhealthy,E,1015.08,6.76,Low,Normal,Active,80,0.7,143.88,Stable
21-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,20.98,52.49,1.929,429.5,16.8,10.84,19.38,30.4,75.5,2.1,70,Moderate,W,1013.22,8.7,Low,Normal,Active,55.3,0.83,70.59,Stable
21-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,32.01,63.82,1.347,495.5,30.94,10.09,24.09,31.2,85,2.5,93,Moderate,SW,1016.69,9.14,Low,High,Active,39.5,0.7,100.82,Stable
21-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,29.18,49.07,1.667,421,10.4,1.15,21.2,32.4,77.7,5,87,Moderate,W,1008.43,1.1,Medium,Low,Active,93.9,0.76,94.1,Increasing
21-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,114.84,197.19,6.89,480,80.25,45.61,6.47,33.6,74.9,0.6,182,Unhealthy,W,1013.16,2.62,Low,Low,Maintenance,99.7,0.77,165.73,Decreasing
21-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,94.98,179.46,7.398,508.1,79.98,36.84,13.12,37.6,64.5,1.4,171,Unhealthy,N,1010.52,3.94,High,Normal,Active,55.7,0.73,155.58,Decreasing
21-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,105.82,169.11,6.252,501.9,92.37,31.93,18.42,36.1,57.6,3.8,177,Unhealthy,NW,1010.23,3.8,Medium,Normal,Maintenance,77.5,0.91,186.83,Stable
21-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,104.2,197.64,6.472,427.7,70.64,38.91,19.91,35.7,67.9,7,176,Unhealthy,NW,1018.61,5.44,High,Peak,Active,83.3,0.94,159.98,Increasing
21-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,107.02,201.42,6.953,487.7,75.64,32.82,16.24,38,71.5,4.2,178,Unhealthy,SW,1014.65,2.26,Low,Low,Active,81.2,0.9,166.77,Stable
21-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,117.77,213.08,6.403,515.6,86.24,35.31,15.17,39.8,65.7,1.2,183,Unhealthy,NE,1004.93,8.62,Low,Peak,Active,78.1,0.95,181.29,Increasing
21-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,113.38,182.83,6.566,508.2,81.01,30.42,10.85,36.7,60,2.8,181,Unhealthy,S,1011.2,5.69,High,Low,Active,64.4,0.82,197.49,Stable
21-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,113.64,184.62,6.108,520.4,86.98,35.93,9.93,36.4,67.3,1,181,Unhealthy,NE,1009.74,9.84,Medium,Low,Active,71.2,0.91,164.49,Stable
21-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,111.79,189.77,6.732,483,86.13,36.99,11.21,36.6,71,3,180,Unhealthy,N,1012.7,6.6,Medium,Peak,Active,25.7,0.88,168.81,Increasing
21-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,78.89,151.2,4.994,501.2,64.32,27.32,25.66,36.1,68.6,3.5,163,Unhealthy,NW,1005.18,4.67,Low,Low,Active,62.9,0.92,157.5,Stable
21-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,92.64,175.56,4.651,460.9,65.33,26.33,18.32,36.8,82.6,2.8,170,Unhealthy,SE,1017.83,3.98,Low,High,Active,85.2,0.92,158.34,Stable
21-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,84.39,156.91,4.635,491.2,68.16,29.84,22.36,34.9,73.7,2.6,166,Unhealthy,N,1013.02,8.79,High,High,Active,74.4,0.95,155.71,Increasing
21-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,85.27,137.93,5.123,480.8,64.01,32.34,18.82,32.4,68.4,4.8,166,Unhealthy,SE,1005.1,8.9,Medium,High,Active,71.6,0.79,160.64,Increasing
21-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,94.03,163.85,4.925,512.8,77.82,21.66,18.56,32.1,72,1.8,171,Unhealthy,E,1008.65,3.19,Medium,High,Active,62.3,0.85,156.72,Increasing
21-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,95.21,135.65,5.167,462.7,76.09,28.92,22.13,32.3,73.5,2.4,172,Unhealthy,W,1026.6,5.41,High,Low,Active,33.9,0.73,175.33,Decreasing
21-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,88.55,116.31,4.727,465.2,73.98,28.1,22.54,31.2,76.3,4.3,168,Unhealthy,NW,1024.18,4.89,Medium,Normal,Active,75.7,0.79,182.26,Stable
21-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,89.49,167.53,5.643,484.1,66.68,27.29,24.82,29.1,72.9,6.9,169,Unhealthy,S,1013.9,8.79,Low,Normal,Active,63.5,0.85,183.36,Decreasing
21-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,63.79,97.93,3.544,489.4,54.96,19.92,24.81,33.3,79.7,3.5,155,Unhealthy,E,1018.25,3.05,Medium,Normal,Active,37.4,0.79,169.69,Increasing
22-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,63.64,116.76,4.103,455.6,32.14,18.26,10.01,28.9,67.8,3.5,155,Unhealthy,W,1020.38,2.36,High,Normal,Active,80.2,0.71,145.48,Stable
22-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,73.04,124.73,4.191,435.4,58.26,23.28,24.82,32.9,82.6,3.6,160,Unhealthy,NW,1003.68,5.04,High,High,Active,80.8,0.99,158.82,Decreasing
22-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,53.97,113.12,3.588,469.2,39.83,16.02,18.55,30.2,74.6,4.5,146,Unhealthy for Sensitive Groups,NE,1016.05,5.08,Low,Normal,Maintenance,74.6,0.96,139.97,Stable
22-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,39.1,42.15,0.904,437.4,33.65,9.9,30.57,33,79.6,1.3,110,Unhealthy for Sensitive Groups,SW,1010.75,3.68,Low,High,Active,37.6,0.8,106.78,Increasing
22-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,25.83,42.45,1.765,412,17.24,10.62,21.49,30.6,70.3,2.8,80,Moderate,SE,1012.25,8.31,High,Low,Active,37.5,0.73,73.52,Stable
22-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,25.32,60.84,1.762,445.1,8.21,7.34,24.42,33.7,80.2,0.3,79,Moderate,SE,1009.81,8.38,Medium,Low,Active,68,0.82,85.3,Decreasing
22-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,117.64,181.8,6.119,530.4,81.48,31.67,14.96,36,66.6,4.1,183,Unhealthy,E,1003.7,7.24,Low,Normal,Active,93.9,0.73,187.29,Stable
22-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,106.57,194.03,6.863,533.2,73.42,32.96,13.83,35.1,73.5,0.3,177,Unhealthy,S,1012.2,9.57,Low,Peak,Active,25.7,0.8,171.65,Stable
22-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,106.07,180.31,6.878,514.8,86.21,27.42,22.03,36.3,68,6.6,177,Unhealthy,S,1001.62,1.81,Medium,Normal,Active,87.1,0.92,160.75,Stable
22-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,103.45,181.14,5.955,469,78.28,29.6,15.7,35.1,72.1,3.4,176,Unhealthy,E,1008.33,9.51,Medium,Normal,Active,50.8,0.79,174.75,Stable
22-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,116.69,175.07,6.353,489.6,88.05,43.2,21.91,36.4,67.5,4.6,183,Unhealthy,W,1019,2.38,Medium,Peak,Maintenance,69.4,0.9,187.5,Stable
22-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,122.18,199.12,6.438,503.7,75.52,32.94,11.49,37.3,66.8,5.9,185,Unhealthy,S,1016.71,7.52,High,Normal,Active,36.4,0.91,166.58,Stable
22-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,115.31,184.18,6.769,525.5,86.91,33.82,20.73,38.7,69.7,3.9,182,Unhealthy,NE,1008.8,5.01,Low,Low,Active,96.8,0.74,174.2,Stable
22-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,344.71,529.75,13.947,525.7,77.1,73.67,22.51,38,73.4,1.7,417,Hazardous,SW,1020.22,5.73,Medium,Low,Maintenance,89.5,0.79,428.43,Stable
22-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,101.95,195.45,5.738,507.9,80.38,36.34,13.35,35.1,72.9,2.3,175,Unhealthy,N,1008.36,4.43,Low,Low,Maintenance,58.4,0.8,190.18,Stable
22-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,85.63,142.81,4.791,512.9,67.78,27.05,10.1,36.1,61.9,4.2,167,Unhealthy,NW,1006.55,4.22,Low,Peak,Active,76,0.76,166.6,Decreasing
22-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,99.46,148.35,4.776,497.4,75.03,27.71,28.5,35.2,66.9,1.5,174,Unhealthy,SE,1025.71,6.42,High,Normal,Active,67.2,0.73,162.65,Decreasing
22-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,86.74,162.82,4.977,525.8,72.61,30.1,28.07,36.1,74.6,2.3,167,Unhealthy,W,1016.13,6.37,Low,High,Fault,59.3,0.84,183.54,Decreasing
22-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,95.97,163.35,4.819,529.1,65.77,33.49,19.71,34.7,70,3.4,172,Unhealthy,SW,1015.97,7.42,Medium,High,Active,99.8,0.95,174.91,Stable
22-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,89.62,162.53,6.052,488.4,60.24,34.79,17.08,27.6,76.6,3.9,169,Unhealthy,SE,1017.33,7.45,High,Low,Active,88,0.9,165.41,Increasing
22-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,80.79,159.14,5.41,498.1,63,30.22,23.99,29.2,74.9,3.3,164,Unhealthy,SE,1015.27,1.27,High,Normal,Active,27.6,0.84,180.22,Increasing
22-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,96.02,165.23,6.054,504.6,50.92,27,25.53,30.4,84,3.7,172,Unhealthy,NW,1007.64,5.88,High,Low,Active,63.8,0.91,182.83,Decreasing
22-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,84.54,126.3,5.014,461.4,63.97,17.63,18.49,31.2,80.1,1.2,166,Unhealthy,N,1007.88,6.99,Low,Low,Active,68.1,0.9,160.15,Increasing
22-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,73.91,131.54,4.196,467.8,49.64,19.11,27.27,30.2,83.1,0.3,161,Unhealthy,W,1014.02,8.01,Medium,High,Active,82.2,0.87,151.3,Decreasing
23-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,50.02,116.06,3.983,448,45.21,24.61,23.83,30.4,85.8,1.7,137,Unhealthy for Sensitive Groups,W,1014.93,9,Medium,Normal,Active,80.7,0.77,126.16,Decreasing
23-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,70.6,133.68,3.387,473.3,51.09,16.75,29.68,29.5,80.1,4.5,159,Unhealthy,NE,1017.53,3.93,Medium,Normal,Active,44.2,0.77,149.82,Increasing
23-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,63.96,110.34,3.851,470.5,46.56,18.51,18.1,30.3,78.8,4.4,155,Unhealthy,NW,1011.34,4.54,Low,High,Active,56.4,0.73,145.68,Decreasing
23-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,24.25,31.57,0.996,421.1,23.32,12.51,19.48,31.8,78.5,3.1,77,Moderate,E,1023.09,1.89,Low,Normal,Active,25.3,0.91,81.87,Decreasing
