Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
23-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,35.99,57.36,1.866,424.3,12.99,2.77,25.79,30.9,79.8,6.4,102,Unhealthy for Sensitive Groups,S,1004.05,5,Low,Normal,Active,44.2,0.99,106.23,Stable
23-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,18.51,51.05,1.218,412.7,15.31,6.41,24.89,32.1,68,2.9,64,Moderate,S,1023.58,9.24,Low,Peak,Active,92.4,0.76,62.35,Increasing
23-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,106.96,190.47,6.189,508.6,90.76,40.24,20.89,33.1,66.4,3.9,178,Unhealthy,N,1020.42,3.66,Low,Peak,Active,38.3,0.74,162.57,Stable
23-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,105.51,179.33,6.939,485,80.34,36.84,20.17,36.8,72.3,3.7,177,Unhealthy,SE,1013.96,3.14,Low,Peak,Active,90.3,0.77,194.19,Increasing
23-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,101.67,183.29,5.907,503.4,76.86,37.89,18.08,37.1,70.7,0.7,175,Unhealthy,S,1013.84,2.49,High,Peak,Active,53.4,0.75,169.33,Increasing
23-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,111.79,176.27,6.061,503.2,83.88,34.66,18.78,40.3,70.2,4.4,180,Unhealthy,NW,1010.53,6.23,High,Low,Active,84.7,0.98,163.03,Increasing
23-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,105.01,194.96,6.637,509.2,79.84,36.3,13.49,36.7,56.9,2.8,177,Unhealthy,E,1007.1,5.71,High,Normal,Active,77.9,0.8,180.94,Stable
23-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,109.02,158.86,6.429,518.5,74.59,36.86,15.19,37,68.5,3.9,179,Unhealthy,S,1009.3,5.02,High,Peak,Active,59.2,0.8,161.53,Decreasing
23-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,94.7,188.85,6.454,502,80.41,38.52,13.96,35.7,61.9,2,171,Unhealthy,SE,1014.44,3.41,High,Low,Active,59.1,0.82,183.77,Increasing
23-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,110.76,200.82,6.102,503.3,82.63,40.3,16.24,39.1,61.9,3.3,180,Unhealthy,SW,1025.44,9.8,Low,Normal,Active,31.5,0.97,182.14,Increasing
23-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,123.26,192.79,6.097,500.9,85.47,36.79,13.95,37.4,68.3,7,186,Unhealthy,W,1017.31,2.45,Medium,Low,Active,74.5,1,195.36,Decreasing
23-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,81.48,146.84,5.789,508.6,61.64,36.38,14.42,37.4,75.7,6.1,164,Unhealthy,E,1003.36,3.49,Medium,Peak,Active,68.1,0.89,149.73,Decreasing
23-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,81.62,136.21,5.365,485.7,64.77,23.38,24.99,36.4,73.1,5.4,164,Unhealthy,SE,1006.01,3.83,Medium,Low,Active,96.2,0.93,177.66,Decreasing
23-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,97.32,127.67,5.209,459.7,72.46,34.19,17.95,34.9,73.9,2.1,173,Unhealthy,SE,1017.64,4.77,Low,Normal,Active,49.6,0.71,160.32,Decreasing
23-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,93.66,148.7,5.273,464.4,75.26,25.31,19.98,32.3,69.3,4.9,171,Unhealthy,W,1012.17,2.62,Medium,Low,Maintenance,89.4,0.94,171.03,Stable
23-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,83.87,159.31,5.859,473.3,60.81,32.96,14.83,36.4,67.2,2,166,Unhealthy,NW,1005.82,2.38,Medium,Peak,Active,30.2,0.77,170.64,Decreasing
23-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,79.86,138.28,4.821,501.9,66.93,33.37,22.43,30.5,74.4,3.9,164,Unhealthy,N,1006.24,3.18,Low,Low,Active,27.3,0.79,151.66,Stable
23-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,97.79,141.85,4.644,481.6,59.44,33.77,5,32,79.3,2.2,173,Unhealthy,SE,1004.85,5.72,Medium,Low,Active,30.8,0.94,178.87,Stable
23-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,91.64,145.74,4.808,508.4,77.47,26.76,14.53,26.4,67.6,3.5,170,Unhealthy,E,1022.53,7.88,High,Low,Active,96.5,0.71,169.77,Stable
23-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,59.72,128.81,4.187,469,51.07,23.75,19.68,30.6,80,1,153,Unhealthy,N,1011.73,3.5,Medium,Normal,Active,61.1,0.89,144.52,Stable
24-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,53.61,92.65,1.864,432.6,29.67,10.84,12.57,29.4,86.6,4,146,Unhealthy for Sensitive Groups,NW,1011.91,8.1,High,Normal,Active,30.5,0.79,147.77,Increasing
24-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,46.56,84.9,2.413,490,27.17,7.96,27.8,32.4,75.3,4.5,128,Unhealthy for Sensitive Groups,N,1009.95,1.6,Low,High,Maintenance,87.4,0.97,125.33,Decreasing
24-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,34.13,70.74,2.613,456.6,40.46,15.07,20.12,32,78.1,2.9,97,Moderate,NW,1008.39,3.11,Medium,Peak,Active,33.9,0.79,87.85,Decreasing
24-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,12.15,10,1.18,403,28.27,7.3,26.81,32.3,65.5,1.4,51,Moderate,W,1002.95,4.8,Low,High,Active,25.7,0.76,50.31,Decreasing
24-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,14.61,36.98,0.763,402.9,17.01,8.71,19.47,30.8,73.8,3.3,56,Moderate,E,1013.9,4.09,High,Normal,Active,34.3,0.81,59.32,Stable
24-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,33.25,59.94,1.579,442.4,5.91,1,22.55,33.3,87.4,4.3,95,Moderate,N,1019.79,3.49,High,Peak,Active,21.5,0.87,85.9,Stable
24-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,74.26,126.38,5.049,528.9,54.64,20.9,13.19,34,67.7,4,161,Unhealthy,E,1009.94,4.34,Medium,Normal,Active,31.6,0.89,154.77,Stable
24-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,78.74,133.16,3.507,531.5,45.34,29.82,19.72,38.4,55.2,2.5,163,Unhealthy,W,1014.16,8.43,High,Normal,Active,99.4,0.73,174.4,Stable
24-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,66.55,137.35,4,530.9,48.09,15.73,12.27,36.9,75,1,157,Unhealthy,S,1018.88,2.65,Low,Low,Active,29.5,0.93,152.92,Increasing
24-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,63.85,130.79,4.336,508.7,66.84,22.25,11.31,36.9,66.8,2.9,155,Unhealthy,N,1016.97,4.94,Medium,Low,Active,83.9,0.84,158,Decreasing
24-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,73.53,119.49,3.017,508.3,62.87,25.74,8.43,37,65.3,8.8,160,Unhealthy,W,1007.23,6.82,Medium,Peak,Active,81,0.75,153.49,Increasing
24-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,75.93,125.52,2.654,486.5,52.06,20.8,14.99,37.2,64.8,4.1,162,Unhealthy,S,1010.07,4.73,High,High,Active,67.3,0.85,147.67,Increasing
24-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,70.22,131.7,4.37,529.7,59.3,31.67,19.49,35.6,74.1,2,159,Unhealthy,N,1012.9,9.13,High,Low,Fault,26.6,0.86,162.77,Stable
24-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,78.86,138.81,4.654,479.8,59.56,24.57,16.05,37.7,54.8,5.7,163,Unhealthy,SE,1022.15,1.9,Low,Low,Active,59.6,0.9,161.02,Decreasing
24-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,64.91,122.7,3.906,497.3,41.74,26.04,16.1,36.2,74,4.7,156,Unhealthy,SW,1019.47,4.69,Low,Normal,Active,61.5,0.88,152.94,Increasing
24-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,64.05,120.97,2.858,466.9,28.06,15.89,16.46,34.4,62.7,6.3,155,Unhealthy,W,1011.33,9.6,Low,Peak,Active,33.1,0.84,164.68,Stable
24-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,63.12,102.49,2.948,509.3,34.25,20.72,17.24,36.1,70.8,0.9,155,Unhealthy,E,1000.68,5.19,High,Normal,Active,49.9,0.78,151.28,Decreasing
24-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,66.78,108.73,3.875,468.7,41.66,14.93,11.86,36.4,58.7,1.7,157,Unhealthy,SE,1011.61,8.51,High,Peak,Active,30.6,0.78,152.19,Increasing
24-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,55.5,82.79,2.959,520.6,41.85,15.19,19.58,34.1,83.5,1.6,151,Unhealthy,W,1006.91,1.62,Low,Peak,Active,23,0.74,158.28,Increasing
24-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,55.01,88.74,3.017,460.3,44.01,19.73,19.04,30.5,67.8,1.5,149,Unhealthy for Sensitive Groups,W,1017.49,7.59,Low,Low,Active,22.2,0.96,154.35,Increasing
24-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,40.87,112.21,4.083,507.6,45.72,16.35,29.24,33.6,70.1,4.6,114,Unhealthy for Sensitive Groups,W,1006.71,3.5,Medium,Low,Fault,93.9,0.96,104.66,Increasing
24-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,69.28,121.12,2.997,484.6,45.41,19.09,13.26,31.3,74.5,1.8,158,Unhealthy,S,1007.94,1.72,Low,Low,Active,43.2,0.85,159.39,Increasing
24-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,55.34,128.8,3.556,481.3,47.45,24.35,14.8,33.1,70.8,4.5,150,Unhealthy for Sensitive Groups,E,1012.43,6.69,Medium,Low,Active,35,0.76,154.07,Stable
24-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,39.78,58.61,3.028,465.7,33.73,18.78,23.21,32.1,84.1,3,112,Unhealthy for Sensitive Groups,E,1011.43,8.24,High,Peak,Active,57.2,0.91,116.39,Increasing
25-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,43.88,74.96,3.364,474.8,36.46,18.92,19.29,28.7,81.7,2.7,122,Unhealthy for Sensitive Groups,SW,1006.71,2.18,Low,Low,Active,48.2,0.73,124.39,Increasing
25-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,39.4,67.85,2.677,458.8,43.49,15.4,18.08,30.7,70,4.1,111,Unhealthy for Sensitive Groups,NW,1021.08,1.59,Medium,High,Active,71.9,0.99,121.91,Increasing
25-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,42.77,75.85,1.997,457.7,41.04,14.09,32.6,31.6,71.1,1.4,119,Unhealthy for Sensitive Groups,NW,1005.61,9.37,Low,Normal,Active,96,0.71,120.61,Stable
25-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,37.31,12.55,0.908,442.8,16.68,3.85,25.65,33.4,85,2.7,105,Unhealthy for Sensitive Groups,S,993.58,4.61,Medium,Peak,Active,93.4,0.95,102.17,Decreasing
25-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,21.18,38.91,0.2,434.1,18.35,5.72,22.15,32.7,83,3.2,70,Moderate,E,1001.66,2.88,Low,Low,Active,27.8,0.82,64.12,Decreasing
25-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,20.34,14.4,0.501,443.9,16.22,3.62,29.15,33.1,64.8,2.5,68,Moderate,W,1013.29,9.66,Low,Normal,Active,94.1,0.9,66.75,Decreasing
25-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,72.41,116.92,3.271,493.6,59.68,23.92,20.94,35.3,62,4.4,160,Unhealthy,E,1011.54,9.43,Low,Peak,Active,62.3,0.9,155.3,Decreasing
25-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,66.68,133.99,4.439,515,61.99,28.73,7.58,34.5,74.7,0.6,500,Hazardous,W,1002.09,3.44,High,Low,Active,65.4,0.99,536.2,Increasing
25-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,78.22,148.68,4.933,526.6,51.67,27.03,26.21,38.3,71.6,4.8,163,Unhealthy,N,1000.85,2.72,Low,Low,Active,79.9,0.75,148.65,Decreasing
25-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,83.58,121.28,3.5,523.4,54.38,24.26,18.9,36.1,73.5,2,165,Unhealthy,NE,1012.04,2.13,Low,Peak,Active,53.4,0.84,174.95,Stable
25-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,46.65,126.65,3.73,499.9,49.72,20.86,15.24,38.3,76.2,1.9,128,Unhealthy for Sensitive Groups,SE,1020.66,4.68,Medium,Peak,Active,63.2,0.92,124.27,Decreasing
25-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,73.34,137.8,4.409,483.6,50.18,23.74,15.21,37.1,65.2,1.6,500,Hazardous,NE,1014.63,7.96,Medium,Low,Active,99.9,0.75,461.86,Stable
25-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,73.88,129.13,4.189,521.9,57.87,19.39,14.39,37.8,65.2,4.6,160,Unhealthy,E,1007.02,4.12,High,High,Active,28.8,0.98,170.4,Increasing
25-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,65.3,109.9,4.021,527.8,54.21,33.03,24.16,34.6,59.8,0.6,156,Unhealthy,SW,1014.67,3.24,Medium,Peak,Active,27.1,0.74,144.64,Stable
25-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,77.25,132.74,3.411,526.2,68.15,17.97,14.13,37,74.3,5.6,162,Unhealthy,SW,1007.02,8.03,Low,Peak,Active,74.6,0.98,160.03,Stable
25-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,69.32,92.76,3.099,505.3,42.22,19.63,23.2,37.9,69.5,3.5,158,Unhealthy,NW,998.29,4.44,Low,Normal,Active,98,0.85,159.47,Increasing
25-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,65.15,109.36,2.642,501.8,38.74,9.11,17.63,34.3,69,0.8,156,Unhealthy,NE,1013.84,1.56,Medium,Low,Active,29.3,0.85,161.75,Increasing
25-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,47.22,95.84,2.516,474.8,46.03,25.8,17,35,75.2,4.7,130,Unhealthy for Sensitive Groups,SW,1013.43,4.99,High,Low,Active,54.5,0.98,126.07,Decreasing
25-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,62.79,93.47,2.934,492,27.37,10.51,25.88,35.7,67.9,1.4,155,Unhealthy,SW,1017.59,8.74,High,Normal,Active,95.6,0.7,163.08,Decreasing
25-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,47.36,106.39,3.68,470.9,42.79,11.51,16.2,32.6,74.5,2.7,130,Unhealthy for Sensitive Groups,N,1016.43,9.89,Medium,High,Active,87.6,0.82,124.13,Increasing
25-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,69.22,90.66,2.986,505.8,38.79,15.16,21.44,32.7,71.8,1.9,158,Unhealthy,S,1011.84,6.2,Medium,Normal,Maintenance,61.8,0.74,161.57,Stable
25-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,219.11,252.16,6.675,480.2,53.69,21.04,26.9,30.1,72.7,1.4,269,Very Unhealthy,S,1016.59,4.57,Low,High,Active,53,0.93,283.11,Decreasing
25-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,52.92,88.64,3.218,476.4,48.45,18.84,17.29,30.4,83.9,2.3,144,Unhealthy for Sensitive Groups,NE,1007.01,6.05,High,Normal,Active,95.5,0.76,131.63,Decreasing
25-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,39.03,70.84,2.737,484.8,44.3,17,16.39,29.8,64.8,1.2,110,Unhealthy for Sensitive Groups,N,1003.53,4.45,Medium,Low,Active,45.7,0.82,105.12,Decreasing
26-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,47.5,143.51,3.651,431.1,48.48,28.2,30.34,30.1,78.6,6,131,Unhealthy for Sensitive Groups,SW,1001.21,3.59,Low,Peak,Active,73.1,0.71,139.11,Decreasing
26-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,75.8,125.75,3.302,496.7,44.24,19.06,21.3,31.5,81.9,7,161,Unhealthy,SW,1007.81,7.62,Low,Normal,Maintenance,42.3,0.81,156.78,Stable
26-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,74.59,114.12,3.434,458.1,56.76,18.36,12.96,30.1,76.7,3.2,161,Unhealthy,S,1015.64,2.88,High,Peak,Active,85.3,0.75,156.32,Increasing
26-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,34.38,63.62,1.191,439,5.95,12.49,28.98,31.1,68.3,0.6,98,Moderate,W,1017.1,2.04,High,Peak,Active,40.4,0.99,90.68,Stable
26-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,32.84,44.07,0.21,451.5,29.15,14.36,18.61,29.1,72.5,2.2,95,Moderate,NE,1006.89,8.39,Medium,High,Active,43.3,0.8,97.18,Stable
26-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,31.64,57.64,1.427,448.7,21.11,8.34,24.68,32.4,70.8,3.5,92,Moderate,NE,1014.63,1.48,Medium,High,Active,87,0.71,92.63,Decreasing
26-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,367.25,560.12,17.957,511.8,85.81,70.93,20.88,33.3,75.3,2.9,451,Hazardous,SE,1015.75,1.77,High,Low,Active,53.8,0.75,444.92,Decreasing
26-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,118.37,183.58,6.572,507,83.77,31.74,14.65,36.5,74,2,183,Unhealthy,N,1017.24,4.93,High,Peak,Active,47.3,0.7,191.38,Stable
26-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,117.4,174.67,6.302,486.7,96.42,36.65,20.73,36.6,72.2,1.3,183,Unhealthy,SE,1014.28,10,Low,Low,Active,84.9,0.87,177.33,Increasing
26-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,101.64,183.46,6.412,488.1,74.9,31.1,19.08,36.3,59.9,0.9,175,Unhealthy,NE,1006.22,1.96,High,High,Active,26.1,0.83,166.33,Decreasing
26-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,109.35,199.66,6.326,478.8,82.48,32.61,17.01,36.8,67.8,0.4,179,Unhealthy,SE,1011.37,4.42,Low,High,Active,32.3,0.83,187.29,Stable
26-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,95.77,176.77,6.401,498.3,83.09,31.8,16.43,35,64.6,4.2,172,Unhealthy,SW,1005.7,1.89,Medium,Peak,Active,28.1,0.76,161.57,Increasing
26-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,107.21,211.12,6.925,501.2,83.49,31.33,12.62,38.2,63.6,3.6,178,Unhealthy,SE,1004.7,4.97,High,Low,Active,21.9,0.82,163.23,Decreasing
26-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,116.39,198.37,6.57,504.8,78.59,43.25,19.11,38.4,61.4,1.4,182,Unhealthy,NE,1020.83,4.07,Medium,High,Active,49.8,0.86,168.36,Increasing
26-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,129.12,179.77,6.415,506.2,74.46,37.75,17.66,35.8,71.2,1.2,189,Unhealthy,S,1016,6.65,Low,Low,Active,98,0.76,188.95,Stable
26-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,80.21,160.44,5.369,466.6,63.01,26.47,21.63,35.8,67,1.2,164,Unhealthy,NW,1012.15,9.6,Medium,High,Maintenance,69.8,0.81,155.47,Increasing
26-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,101.77,142.52,5.006,493.5,64.23,26.45,20.1,37.2,76.8,1.8,175,Unhealthy,NW,1006.47,2.77,Low,Normal,Active,39.8,0.83,175.7,Increasing
26-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,86.42,171.64,5.283,472.3,62.44,24.36,18,35.8,79.7,3,167,Unhealthy,E,1008.78,7.12,High,Peak,Active,46.6,0.85,153.99,Stable
26-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,82.46,158.42,4.235,472.8,71.65,32.3,24.94,33.8,79.8,0.6,165,Unhealthy,W,1011.78,9.54,Medium,Low,Fault,73.3,0.83,172.41,Stable
26-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,84.93,145.52,5.274,507.6,73.77,32.93,21.03,34.4,73.7,3.2,166,Unhealthy,S,1017.41,8.18,High,Peak,Active,50.5,0.87,162.19,Increasing
26-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,95.03,152.28,5.522,468,64.95,27.99,14.81,34.7,77.8,1.4,171,Unhealthy,SW,1015.75,8.79,Low,High,Active,58.5,0.96,188.06,Decreasing
26-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,92.68,151.12,4.909,468.7,72.52,27.74,9.5,31.2,76.4,3.2,170,Unhealthy,W,1011.97,4.78,Low,Peak,Maintenance,34.9,0.93,178.58,Increasing
26-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,83.1,158.97,4.796,499.7,75.29,18.88,14.65,31.2,77.8,3.6,165,Unhealthy,N,1017.03,9.76,High,Low,Active,58.5,0.86,178.95,Decreasing
26-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,76.38,90.39,3.758,480.5,50.21,21.1,26.99,30.7,76.3,3.5,162,Unhealthy,S,1008.06,3.09,Low,Normal,Active,41.7,0.98,166.82,Decreasing
27-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,68.42,107.47,4.306,440.1,62.66,24.04,31.77,30.9,79.4,1.6,158,Unhealthy,SW,1022.97,2.63,Low,Normal,Fault,97.1,0.76,163.34,Decreasing
27-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,61.17,141.68,3.906,484.7,57.61,20.7,16.79,29.1,68.5,3.6,154,Unhealthy,NE,1015.47,9.44,Medium,High,Active,25.2,0.99,145.55,Increasing
27-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,74.18,114.08,4.302,486,48.2,25.95,19.99,29.9,77.7,1.6,161,Unhealthy,SE,998.09,4.04,Medium,Low,Active,29.6,0.86,175.06,Increasing
27-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,16.22,46.99,0.446,449.7,11.94,8.97,32.42,31.3,64.9,0.9,60,Moderate,NW,1008.48,5.65,High,High,Active,98.1,0.75,62.75,Decreasing
27-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,34.95,45.91,2.158,445.3,27.12,8.63,31.42,31.2,64,6,99,Moderate,N,1009.96,7.53,Low,Normal,Active,57.7,0.87,101,Decreasing
27-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,18.74,49.68,2.209,440.9,23.31,12.92,16.62,34,81.5,3.7,65,Moderate,N,1022.33,9.96,Medium,High,Active,40.4,0.99,62.89,Increasing
27-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,116.42,159.95,6.335,481.6,86.68,31.98,20.25,33.4,64.3,2.9,182,Unhealthy,N,1011.76,2.49,High,Low,Active,62.8,0.89,192.75,Decreasing
27-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,102.44,198.63,6.078,478.7,83.9,35.86,13.51,33.9,78.1,1.9,175,Unhealthy,SE,1012,8,Low,High,Active,82.9,0.88,161.05,Stable
27-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,387.85,700.45,18.823,476.2,92.53,78.44,18.85,40,73.6,2.9,500,Hazardous,W,1017.9,3.28,Medium,High,Active,45.2,0.71,532.4,Stable
27-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,114.58,192.95,5.817,509,95.87,32.77,17.34,36.8,67.5,5.8,182,Unhealthy,SW,1019.02,4.36,High,Normal,Active,68.4,0.84,170.65,Stable
27-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,101.22,199.64,6.435,473.3,86.66,36.46,11.64,37.7,58.9,1.9,175,Unhealthy,S,999.67,5.95,Medium,Low,Active,95.5,0.85,186.72,Stable
27-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,104.52,173.88,5.899,506.4,87.09,32.43,11.26,38.1,66.9,3.7,176,Unhealthy,NW,1015.59,1.9,Low,Normal,Active,34.8,0.73,170.84,Decreasing
27-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,111.48,187.62,6.207,523.2,87.82,29.05,12.52,37.3,65.9,2.8,180,Unhealthy,SE,1004.17,9.12,High,Low,Active,70,0.73,165.06,Increasing
27-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,115.02,213.79,6.415,492.5,74.66,34.05,10.61,37.3,69.5,0.6,182,Unhealthy,SW,1011.38,5.25,Medium,High,Active,38.6,0.72,169.21,Increasing
27-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,95.67,201.65,6.224,506.9,77.62,34.36,13.1,35.5,61.4,1.1,172,Unhealthy,E,1010.01,5.25,Medium,Low,Active,33.9,0.93,167.2,Decreasing
27-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,87.88,135.16,4.942,501,60.63,28.85,15.1,38.5,64.7,4.4,168,Unhealthy,N,1017.42,5.23,Medium,Normal,Active,26.9,0.9,177.45,Increasing
27-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,100.33,133.05,4.421,508,74.21,26.33,5,36.1,59.9,5.6,500,Hazardous,NE,1029.74,1.78,Medium,Low,Active,72.1,0.82,547.75,Stable
27-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,81.38,174.14,4.934,469.4,73.62,30.31,16.58,35.1,68.2,3.8,164,Unhealthy,SE,1002.49,2.57,High,Normal,Active,68.2,0.85,168.41,Stable
