Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
27-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,82.2,157.89,4.355,467.7,71.14,28.52,12.85,34,77.3,0.4,165,Unhealthy,W,1014.98,3.51,Low,High,Active,21.6,0.84,168.35,Decreasing
27-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,76.42,176.45,5.407,497.7,67.19,35.79,23.21,32.4,78.1,2.3,162,Unhealthy,N,1019.59,6.29,Low,Low,Active,66.7,0.97,152.06,Stable
27-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,99.73,157.43,5.451,508.1,71.04,25.56,26.71,32.8,78.5,3.5,174,Unhealthy,NW,1010.91,9.97,Low,High,Active,59.6,0.76,174.31,Increasing
27-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,88.45,146.75,5.653,487.6,53.21,23.18,20.52,32.7,79.9,3.2,168,Unhealthy,SE,1008.17,4.31,Medium,Peak,Active,81.7,0.8,170.05,Decreasing
27-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,92.23,148.29,5.057,516.4,58.32,33.75,18.48,29.3,68.5,3,170,Unhealthy,SW,1022.59,8.63,Medium,High,Active,46,0.96,186.79,Stable
27-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,77.84,100.35,4.823,470.8,40.98,19.88,27.77,28.7,75.6,3.3,163,Unhealthy,SE,1009.88,1.12,High,Peak,Active,63.1,0.84,157.05,Increasing
28-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,56.24,117.13,3.764,469.9,57.03,22.56,20.34,29.8,84.5,2.8,151,Unhealthy,S,1009.66,7.96,Medium,Peak,Active,97.1,0.92,163.08,Increasing
28-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,60.24,119.3,3.632,459.5,47.85,21.5,14.31,31.1,61.8,4,153,Unhealthy,SE,1012.49,5.15,High,High,Active,76.8,0.9,143.72,Decreasing
28-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,252.66,314.13,11.515,459.2,61.62,49.93,14.92,28,73.5,2.4,303,Hazardous,SW,1009.02,7,Medium,High,Maintenance,54.2,0.7,277.87,Stable
28-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,33.99,62.5,1.776,401.8,20.55,10.23,23.85,32.5,72.9,2.2,97,Moderate,NE,1015.84,4.97,High,High,Active,31.9,0.96,103.05,Decreasing
28-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,24.86,74.78,0.941,439.2,23.44,6.53,27.34,33.1,76.7,1.5,78,Moderate,E,1005.08,4.29,High,Low,Active,56.6,0.9,83.97,Decreasing
28-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,29.06,38.67,1.831,430.9,20.65,1,28.36,35,77.2,4.2,87,Moderate,E,1007.68,9.09,Medium,Low,Fault,51.3,0.7,89.85,Decreasing
28-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,108.52,177.53,6.66,524.2,76.41,38.87,17.44,33.8,70.4,3.1,178,Unhealthy,SE,1009.59,6.4,High,High,Maintenance,94.2,0.74,181.8,Increasing
28-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,112.18,171.4,5.127,510.2,84.62,38.14,5,32.3,67.8,2.2,180,Unhealthy,NW,1016.46,1.96,Medium,Peak,Active,43.3,0.9,189.38,Stable
28-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,113.59,186.56,6.479,504.5,83.87,35.91,21.52,36.1,75.1,2.6,181,Unhealthy,SE,1016.02,1.51,Low,Low,Active,62.6,0.85,168.2,Increasing
28-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,106.48,186.86,5.512,488.8,79.09,28.76,11.68,37.9,72.5,2.3,177,Unhealthy,W,1020.61,2.07,Medium,Peak,Active,81.8,0.78,173.2,Decreasing
28-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,410.5,907.08,23.203,542.4,91.75,111.18,18.09,36.3,68.4,2.4,500,Hazardous,W,1010.16,2.7,High,Normal,Active,89.4,0.93,480.38,Increasing
28-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,320.15,673.16,16.251,500.1,86.63,60.25,9.6,37.6,61.2,2.8,500,Hazardous,SE,1014.21,2.83,High,Peak,Active,83.3,0.93,504.03,Increasing
28-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,106.12,192.3,6.172,524.4,78.84,32.71,12.21,38.3,67,7,177,Unhealthy,E,1019.61,9.62,Medium,High,Active,86.7,0.83,190.15,Increasing
28-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,105.52,198.39,6.342,490.8,78.49,37.05,19.62,38.1,63.9,4.6,177,Unhealthy,SW,1012.39,2.17,Low,Peak,Active,24.6,0.93,183.68,Increasing
28-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,100.18,183.34,7.12,526,85.4,34.06,14.73,37.6,79.5,2.6,174,Unhealthy,W,1017.01,7.43,Medium,Normal,Active,23.5,0.71,180.95,Decreasing
28-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,96.19,145.05,5.022,504.9,78.58,25.39,6.92,36.5,74.1,4.3,172,Unhealthy,SW,1005.31,9.06,High,Peak,Active,56.4,0.94,170.91,Increasing
28-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,79,147.88,4.726,484.2,68.62,31.56,16.3,34.3,59.9,3.9,163,Unhealthy,SE,1017.09,4.89,Low,Peak,Active,96.5,0.83,169.98,Decreasing
28-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,96.66,129.72,5.905,537.1,69.51,27.64,25.59,34.3,70.7,2.9,172,Unhealthy,SW,1013.43,7.84,High,Normal,Active,76.2,0.71,181.88,Increasing
28-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,97.25,145.56,4.898,479.1,80.94,29.71,18.59,33.4,78.2,2.8,173,Unhealthy,S,1009.22,8.31,Medium,Low,Active,42.4,0.8,182.86,Decreasing
28-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,81.55,168.4,4.936,501.7,70.98,28.56,25.24,34.9,69.7,2.3,164,Unhealthy,SE,1005.13,5.07,Medium,Normal,Active,87.7,0.9,179.95,Decreasing
28-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,85.62,166.55,5.299,470.8,61.23,29.25,22.73,34.3,76,1.1,167,Unhealthy,NE,1011.89,7.88,Medium,Peak,Active,91.9,0.99,176.86,Increasing
28-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,87.01,150.91,4.877,479.6,71.36,23.04,8.82,29.7,81,3.9,167,Unhealthy,NE,1015.23,1.13,Low,Peak,Active,91.8,0.98,167.87,Stable
28-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,90.8,165.17,4.295,496.2,57.13,24.47,11.91,28.8,93,2.6,169,Unhealthy,E,1013.53,2.45,High,Peak,Active,54.9,0.94,174.24,Increasing
28-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,70.25,115.13,3.924,457.6,62.22,18.04,25.45,31.4,92.2,3,159,Unhealthy,NE,1011.45,6.67,Medium,Normal,Active,48.4,0.74,163.91,Increasing
29-08-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,66.29,119,4.147,435.5,39.91,25.5,27.63,32.2,76.7,3.8,157,Unhealthy,E,1018.41,3.67,Medium,High,Active,37.2,0.98,156.12,Increasing
29-08-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,68.62,108.56,3.449,466.1,47.66,21.31,25.31,30.3,74.2,1.8,158,Unhealthy,SW,1018.51,3.58,High,High,Maintenance,78.3,0.98,155.2,Increasing
29-08-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,50.44,126.66,4.149,497,53.06,15.57,21.56,30.8,81.6,3.5,138,Unhealthy for Sensitive Groups,NE,1006.96,4.53,Low,Low,Active,35.4,0.76,129.06,Decreasing
29-08-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,41.88,45.14,2.884,453.4,19.16,14.44,23.77,32.2,73.9,4.7,117,Unhealthy for Sensitive Groups,E,1010.91,4.09,Medium,Low,Active,38.5,0.87,119.97,Increasing
29-08-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,24.57,10,1.222,464.2,32.1,6.14,17.03,31.3,80.8,3.1,77,Moderate,N,1009.65,3.55,Medium,Peak,Active,70.9,0.71,81.73,Stable
29-08-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,25.75,61.95,2.391,400.4,29.01,9.75,21.7,30.5,62.4,1.8,80,Moderate,NE,1012.87,4.87,High,Normal,Active,80.5,0.73,72.21,Decreasing
29-08-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,109.15,210.73,6.365,477.2,76.87,37.34,12.24,33.8,78.9,1.6,179,Unhealthy,SW,1011.65,5.18,High,Peak,Active,38.9,0.82,175.19,Stable
29-08-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,115.2,217.57,6.05,548,95.33,35.64,9.9,35.1,78.3,1.7,182,Unhealthy,SE,1016.12,6.78,Low,High,Active,59.5,0.77,190.72,Decreasing
29-08-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,105.53,195.46,6.636,506.5,80.74,35.51,13.7,36.2,70.6,4,177,Unhealthy,E,1005.75,6.23,Low,Peak,Active,28,0.78,178.47,Stable
29-08-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,108.05,194.17,6.758,491.6,83.37,32.95,23.07,35.2,61.7,0.3,178,Unhealthy,E,1013.78,2.46,Medium,High,Active,33,0.84,185.46,Increasing
29-08-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,110.54,173.66,7.106,479.6,82.34,34.33,17.5,36.3,68.3,1.3,179,Unhealthy,S,1029.7,8.07,Medium,High,Active,52.3,0.7,182.22,Increasing
29-08-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,103.11,175.87,6.287,503.1,82.04,34.45,22.82,38.3,67.7,8.7,176,Unhealthy,NW,1000.45,9.75,Medium,Low,Active,58.2,0.93,169.89,Stable
29-08-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,118.59,170.96,7.439,474.8,92.62,29.28,15.68,37.1,75.2,5.3,184,Unhealthy,N,1011.14,3.75,Low,High,Active,55.7,0.87,171.4,Increasing
29-08-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,116.17,193.95,6.751,501.5,79.14,27.31,14.28,38.1,60.2,1.3,182,Unhealthy,N,1004.88,8.94,Medium,Low,Maintenance,58,0.74,184.02,Stable
29-08-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,109.4,205.6,6.445,491.7,90.46,36.88,16.95,36.8,59.2,1.3,179,Unhealthy,SW,1013.12,6.75,Medium,Peak,Active,80,0.93,163.83,Stable
29-08-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,89.95,154.18,5.587,468.7,70.16,28.4,23.2,38.4,68.1,0.3,500,Hazardous,SW,1017.76,4.38,High,Normal,Active,81.3,0.93,548.05,Stable
29-08-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,79.53,157.51,5.151,473.4,53.43,31,16.62,37,60.8,0.4,163,Unhealthy,W,1013.9,8.73,Low,High,Maintenance,45,0.83,150.5,Increasing
29-08-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,88.57,174.13,5.2,455.8,64.39,22.35,25.48,35.4,69.5,3.1,168,Unhealthy,SE,1020.72,8.8,Medium,High,Active,76.5,0.76,171.01,Increasing
29-08-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,96.39,160.28,5.396,512.8,77.9,29.23,21.34,36.6,66,0.5,172,Unhealthy,E,1015.4,5.36,High,High,Active,84.8,0.76,175.62,Increasing
29-08-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,91.82,137.69,4.933,511.1,61.29,33.16,15.36,34.6,82.3,5.7,170,Unhealthy,NW,1019.86,8.06,High,Low,Active,65.7,0.77,170.77,Decreasing
29-08-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,80.75,160.93,5.675,479.2,71.18,24.02,29.36,30.9,73.3,6.5,164,Unhealthy,W,1012.8,6.22,High,Normal,Active,53.9,0.83,151.06,Stable
29-08-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,86.94,158.04,4.565,464.5,79.09,33.43,11.89,31.8,81.1,2.8,167,Unhealthy,N,1006.2,2.41,High,Peak,Active,91,0.93,165.91,Decreasing
29-08-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,96.17,162.17,4.776,480.8,61.94,30.24,10.67,30.2,75.1,5.3,172,Unhealthy,N,1014.16,6.16,Low,High,Active,55.4,0.71,164.14,Increasing
29-08-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,49.65,93.71,3.841,444.2,51.26,26.28,18.26,29.7,90.5,1.8,136,Unhealthy for Sensitive Groups,S,1012.96,4.56,High,Normal,Active,89.4,1,127.44,Increasing
01-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,25.7,78.29,1.624,435.6,23.83,11.4,23.83,31.2,83.6,5.5,80,Moderate,SW,1013.24,6.76,Medium,Peak,Active,24.2,0.78,79.84,Stable
01-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,24.71,10.24,0.201,436.6,17.25,11.2,18.4,31.9,78.7,4.1,78,Moderate,SE,1017.1,8.54,High,Low,Active,47.3,0.93,73.48,Stable
01-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,27.96,26.28,1.88,461.1,10.72,8.85,23.82,28,83.5,2.4,84,Moderate,NW,1007.67,7.24,Low,High,Fault,81.8,0.8,87.82,Decreasing
01-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5.22,28.31,1.123,458.5,2,4.98,28.41,31.9,70.4,5,26,Good,SW,1012.71,3.8,Low,Low,Active,27.3,0.9,25.39,Increasing
01-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5.7,25.29,0.728,404.2,12.62,3.97,15.54,31.6,75.7,1.5,24,Good,SE,1007.47,1.39,Medium,Peak,Active,85.2,0.77,24.37,Stable
01-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,32.88,0.76,462.8,2,4.79,25.08,33.6,81.4,3.4,30,Good,W,1017.25,4.19,High,Peak,Active,43.5,0.83,32.59,Decreasing
01-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,45.6,61.36,3.09,470.1,27.56,15.75,20.78,34.5,69.4,7.2,126,Unhealthy for Sensitive Groups,N,1007.99,2.64,Medium,Low,Active,38,0.96,121.8,Increasing
01-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,117.34,201.34,7.432,486,31,45.04,14.81,34.9,68.1,2.3,183,Unhealthy,NE,1014.03,7.71,Low,Low,Active,36.9,0.74,191.81,Increasing
01-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,41.7,78.13,1.66,481.8,30.53,11.66,6.68,35.6,72.1,0.9,116,Unhealthy for Sensitive Groups,S,1004.87,1.08,Low,Low,Active,76.1,0.83,109.13,Stable
01-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,44.03,73.25,1.942,468.9,29.32,9.54,19.77,34.5,70.9,1.7,122,Unhealthy for Sensitive Groups,NW,1011.88,6.14,Medium,Peak,Maintenance,69.6,0.92,129.31,Decreasing
01-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,51.14,66.42,2.19,447.4,32.7,10.21,12.04,37.4,66.7,3.8,140,Unhealthy for Sensitive Groups,NE,1014.16,1.61,High,Normal,Active,51.5,0.9,134.94,Increasing
01-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,52.95,72.05,2.294,468.5,28.87,11.24,15.61,36.5,61.3,2.1,144,Unhealthy for Sensitive Groups,NW,1018.49,2.96,Low,Normal,Active,67,1,147.91,Stable
01-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,34.58,91.93,2.3,493.8,24.59,14.34,19.86,36.6,76,1.5,98,Moderate,S,1014.63,4.5,Low,High,Active,76.8,0.83,103.13,Increasing
01-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,39.78,94.98,2.648,506.8,41.01,17.39,11.22,38,64.3,7.5,112,Unhealthy for Sensitive Groups,NW,1016,5.24,Low,High,Active,51.2,0.9,122.81,Increasing
01-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,35.69,71.91,2.448,450.8,38.36,14.93,20.07,38.2,56.5,3.3,101,Unhealthy for Sensitive Groups,NE,1010.84,1.31,Low,Peak,Fault,63.8,0.86,108.08,Increasing
01-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,27.65,36.58,2.232,443.2,11.53,17.86,18.78,37.2,60.2,5.6,84,Moderate,SE,1011.73,1.54,Medium,High,Active,37.2,1,88.5,Increasing
01-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,25.09,37,2.705,428.6,37.53,7.28,12.26,35.9,64.9,5.5,78,Moderate,SW,1009.25,7.63,Low,Normal,Active,71.8,0.71,79.75,Decreasing
01-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,35.1,47,1.84,444.5,32.24,13.28,19.64,36.6,72,1.8,99,Moderate,SW,1013.61,3.59,High,Peak,Active,80.6,0.88,100.02,Increasing
01-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,28.59,49.28,2.07,476.5,30.2,13.49,12.87,34.8,69.6,1.7,86,Moderate,SW,1015.25,5.8,Medium,Low,Active,55.1,0.9,80.4,Increasing
01-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,35.73,61.48,2.115,476.2,22.59,10.99,19.25,32.2,70.3,2.5,102,Unhealthy for Sensitive Groups,E,1015.36,5.44,Low,Low,Active,38.2,0.91,107.83,Decreasing
01-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,48.3,57.99,2.241,458.8,24.06,11.14,22.25,31.9,74,3.9,133,Unhealthy for Sensitive Groups,SE,1014.78,5.27,Low,Normal,Active,33,0.71,143.84,Decreasing
01-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,32.44,53.02,2.732,462.6,36.05,10.43,14.73,32.7,72.9,3.5,94,Moderate,NW,1019.79,7.65,Low,Peak,Active,80.1,0.86,97.92,Stable
01-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,46.04,45.61,2.475,444.8,9.43,14.82,18.37,32,77.7,3,127,Unhealthy for Sensitive Groups,N,1010.61,6.04,High,Normal,Active,75.1,0.78,116.67,Stable
01-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,25.91,37.8,1.453,450.2,2,10.39,27.59,30.1,75.3,1.4,80,Moderate,NE,1022.27,5.57,Low,Low,Active,47.5,0.96,81.51,Decreasing
02-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,28.84,68.87,1.732,451.3,16.92,4.15,20.92,30.1,66.4,1.4,86,Moderate,SW,1013.49,2.35,Low,Low,Maintenance,69.3,0.82,90.78,Stable
02-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,19.93,60.68,1.369,403.2,30.86,4.86,18.45,31.7,73.3,3,67,Moderate,N,1007.57,2.68,High,Low,Active,74.6,0.75,65.68,Stable
02-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,32.11,37.89,1.436,426.2,12.69,7.14,24.04,30.7,83.3,2.1,93,Moderate,NW,1013.98,9.28,Low,Normal,Active,41.3,0.86,86.9,Decreasing
02-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,23.95,14.55,1.062,426.3,2,1.3,13.64,30.8,72.1,4.6,76,Moderate,SE,1011.65,3.15,High,Peak,Active,92.1,0.98,71.43,Decreasing
02-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,10,0.2,447.8,16.11,4.95,26.54,30.2,76.2,0.5,21,Good,NW,1011.82,2.88,Medium,Normal,Active,82.1,0.86,20.45,Stable
02-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,10.21,0.638,440.7,20.62,5.71,36.39,33.3,84.3,5.6,21,Good,SW,1017.65,2.67,Medium,Normal,Active,70.2,0.94,19.12,Stable
02-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,46.38,77.46,2.412,474.4,35.78,8.37,19.5,31.8,76.2,5.1,128,Unhealthy for Sensitive Groups,NE,1008.41,5.58,Medium,Peak,Active,29.9,0.73,137.1,Stable
02-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,47.69,94,2.065,451.2,40.51,9.74,10.13,35.3,70.2,5.9,131,Unhealthy for Sensitive Groups,S,1006.12,8.18,Low,Low,Active,54.6,0.84,142.94,Stable
02-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,47.25,73.01,2.52,467.8,33.01,8.49,19.78,37.6,72.8,2.1,130,Unhealthy for Sensitive Groups,W,1013.24,7.64,Low,Low,Maintenance,86.7,0.88,134.16,Stable
02-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,47.38,85.73,2.51,472.1,34.26,15.07,19.23,36.7,56.3,4.2,130,Unhealthy for Sensitive Groups,E,1008.07,2.21,Medium,Low,Active,35.9,0.8,117.02,Decreasing
02-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,32.54,57.78,2.937,489.1,14.11,15.8,14.9,37.6,67.6,1.7,94,Moderate,SW,1012.79,2.06,High,High,Active,88.8,0.77,88.3,Stable
02-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,36.8,84.56,2.981,453.3,26.83,14.49,23.52,37,63.8,5.2,104,Unhealthy for Sensitive Groups,SE,1016.74,7.5,Medium,Peak,Fault,27,0.85,102.98,Decreasing
02-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,47.12,74.55,2.343,475,10.36,21.52,15.07,38.3,78.6,6,130,Unhealthy for Sensitive Groups,SE,1003.79,6.17,Low,High,Fault,71.8,0.84,117.89,Increasing
02-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,36.97,106.75,2.866,477,37.27,10.67,7.76,36.1,72.7,2.2,105,Unhealthy for Sensitive Groups,E,1017.63,1.41,Medium,Peak,Active,24.4,0.97,111.29,Stable
02-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,42.27,82.15,2.515,479.9,40.85,16.33,15.23,36.6,71.4,4,118,Unhealthy for Sensitive Groups,SE,1014.91,7.95,High,High,Active,33.4,0.76,124.95,Stable
02-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,36.52,62.95,2.323,451.1,34.12,4.89,26.78,33.9,59.5,0.9,104,Unhealthy for Sensitive Groups,W,1013.46,5.75,High,Normal,Active,83.2,0.97,110.58,Decreasing
02-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,36.33,51.85,1.833,448.6,20.73,12.5,18.16,37.3,69.5,2.2,103,Unhealthy for Sensitive Groups,NE,1003.42,3.82,Medium,Normal,Active,96.8,0.82,104.41,Stable
02-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,30.99,23.14,1.203,452,28.95,1,18.34,34.5,71.3,3,91,Moderate,NE,1005.6,2.69,Low,Peak,Active,24.8,0.83,88.17,Stable
02-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,34.58,42.24,2.062,485.1,17.2,5.25,17.81,34,76.3,2,98,Moderate,NW,1007.46,8.76,High,Low,Active,65.2,0.86,91.17,Increasing
02-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,46.12,44.29,1.598,472.2,30.45,16.28,21.19,32,72.4,3.4,127,Unhealthy for Sensitive Groups,SE,1009.15,8.06,Low,Normal,Active,71.2,0.79,131.69,Decreasing
02-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,29.31,76.42,2.297,493.1,29.15,12.84,17.49,31.4,73.4,3,87,Moderate,W,1012.48,5.73,Medium,Low,Active,36.5,0.72,84.21,Stable
02-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,141.53,120.25,5.842,449.9,29.73,16.58,17.12,32.1,77,1.5,195,Unhealthy,NW,1019.77,3.74,High,High,Active,83.6,0.77,197.39,Stable
02-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,26.12,53.84,1.702,475.7,34.17,5.96,19.37,30.1,71.9,2.6,80,Moderate,NE,1015.18,2.38,Medium,Peak,Active,74.7,0.76,81.36,Decreasing
02-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,26.91,58.53,1.853,446.9,13.51,10.38,17.53,32,83.2,1,82,Moderate,SE,1009.45,1.73,Low,Low,Active,37.2,0.93,87.79,Decreasing
03-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,43.57,79.49,2.137,454.8,26.88,5.99,12.49,30.2,87.1,3.6,121,Unhealthy for Sensitive Groups,NW,1008.4,7.66,Medium,Low,Active,65.6,0.83,110.57,Decreasing
03-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,31.86,68.92,2.447,456.7,30.11,13.51,15.17,29.5,85.4,4,93,Moderate,NW,1020.26,3.18,Low,Normal,Active,28.5,0.96,101.6,Decreasing
03-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,32.62,57.14,1.767,414.4,28.36,11.4,21.72,32.1,73.4,4.2,94,Moderate,SW,1014.48,4.41,Medium,Normal,Active,42.7,0.96,99.57,Stable
03-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,26.49,12.55,1.546,416.4,7.03,5.16,20.76,31.8,81.3,2.7,81,Moderate,SE,1018.17,1.91,Medium,High,Active,95.8,0.73,82.07,Decreasing
03-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,25.94,34.5,0.887,426.2,6.41,1.54,22.73,30.4,68.1,2.1,80,Moderate,W,1007.05,9.36,Medium,Normal,Active,49.9,0.73,79.61,Decreasing
03-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,9.16,40.05,0.64,431.9,6.9,6.18,36.39,31.9,71.8,3.7,38,Good,S,1013.54,7.57,Low,High,Active,32.3,0.75,37.76,Increasing
