Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
03-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,76.07,100.95,3.761,476.6,50.87,17.9,11.17,32.2,78.1,2.5,162,Unhealthy,W,1007.74,8.94,Medium,High,Active,72.8,0.87,172.66,Increasing
03-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,71.31,118.19,3.908,475.7,54.67,34.39,31.79,35.6,80.1,4.2,159,Unhealthy,W,1011.09,1.37,High,Peak,Active,47.4,0.81,170.32,Decreasing
03-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,59.11,112.61,3.441,473.5,54.08,30.8,11.34,38,66.5,3.8,153,Unhealthy,E,1008.26,1.71,High,Normal,Active,51.3,0.73,156.82,Stable
03-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,61.53,86.55,4.066,489.3,43.63,23.73,12.38,39.8,60,1.8,154,Unhealthy,NE,1011.16,3.43,High,Low,Active,68.8,0.78,161.55,Decreasing
03-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,64.88,109.96,4.395,472.5,40.56,23.13,17.41,39,68.9,3.7,156,Unhealthy,E,1010.83,1.07,Medium,Peak,Active,69.9,0.94,155.93,Increasing
03-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,53.94,121.51,3.992,476,58.58,27.1,18.74,38.8,67.5,2.8,146,Unhealthy for Sensitive Groups,NW,1003.79,2.6,High,High,Active,28.8,0.71,142.52,Increasing
03-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,60.83,103.06,4.899,465.3,36.51,18.42,18.87,38.1,65.5,3.7,154,Unhealthy,SW,1005.02,3.71,High,Normal,Active,30.8,0.9,153.54,Increasing
03-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,67.79,102.86,3.998,497.3,52.05,19.31,10.37,38.2,65,4.9,157,Unhealthy,S,1014.58,2.79,Low,Normal,Active,73.4,0.73,154.45,Decreasing
03-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,60.6,132.09,3.805,504.7,57.63,21.3,9.61,38.5,69.6,2.9,154,Unhealthy,W,1012.8,6.65,Medium,Normal,Active,72.4,0.79,157.81,Decreasing
03-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,47.2,94.48,3.152,458.3,48.69,14.74,27.88,34.3,63.4,3.2,130,Unhealthy for Sensitive Groups,N,1007.13,4.47,Medium,High,Active,54.4,0.78,139.85,Stable
03-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,55.99,115.75,3.179,473.4,32.7,11.75,24.94,37.4,70.4,3,151,Unhealthy,SE,1008.83,3.07,Low,Normal,Active,24.4,0.97,147.82,Stable
03-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,45.79,81.52,3.098,431.9,41.17,15.42,30.34,36.2,55.3,5,126,Unhealthy for Sensitive Groups,NW,1014.78,5.65,High,Peak,Active,98.3,0.83,124.14,Increasing
03-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,67.53,96.85,3.842,463.2,41.38,13.94,21.67,35.6,61.5,3.5,157,Unhealthy,W,1019.88,3.45,Low,Peak,Maintenance,31.6,0.81,162.22,Decreasing
03-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,46.24,106.89,2.892,477.6,30.74,18.5,23.07,32.2,73.5,3.7,127,Unhealthy for Sensitive Groups,NW,1017,6.3,Low,Low,Active,53.5,0.7,124.64,Decreasing
03-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,56.82,107.35,2.309,455.1,33.88,19.47,16.86,33.2,66.9,2.8,152,Unhealthy,NW,1010.79,5.34,Medium,High,Active,42.6,0.93,140.48,Stable
03-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,49.01,106.35,2.543,431.4,50.16,20.5,16.31,33.6,72.5,2.9,134,Unhealthy for Sensitive Groups,NW,1012.56,1.81,High,High,Active,24.7,0.79,130.8,Decreasing
03-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,50.64,74.96,3.013,462.7,46.13,27.91,24.52,28.9,93.5,1.7,138,Unhealthy for Sensitive Groups,NE,1005.94,4.62,Low,High,Active,67.8,0.92,140.29,Increasing
03-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,40.01,73.05,1.964,447.2,30.07,15.68,25.34,29.6,84.9,7.9,112,Unhealthy for Sensitive Groups,N,1014.5,2.2,High,Normal,Active,49.9,0.82,105.08,Decreasing
04-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,35.24,84.03,1.975,427,28.16,11.97,15.88,29.4,74.7,2.6,100,Moderate,W,1014.6,3.75,High,High,Active,65.7,0.88,95.58,Decreasing
04-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,39.62,55.32,2.122,465.2,25.6,9.11,13.11,29.1,82.7,2.8,111,Unhealthy for Sensitive Groups,N,1010.8,5.95,Medium,Peak,Active,82.3,0.9,111.53,Decreasing
04-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,35.68,60.71,2.961,444.7,21.46,6.85,15.51,28.8,82.4,0.5,101,Unhealthy for Sensitive Groups,NE,1009.11,6.4,High,Peak,Active,87,0.89,102.88,Decreasing
04-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,14.84,25.68,1.431,446.8,25.12,1.89,23.05,31.5,85.7,4.3,57,Moderate,NW,1012.32,7.54,High,Low,Active,34.7,0.73,59.77,Stable
04-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,11.62,42.13,1.007,409.7,11.77,7.86,10.6,33.4,66.2,2.6,48,Good,NW,1015.54,6.9,Low,Normal,Active,80.8,0.85,50.92,Decreasing
04-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,14.75,19.9,1.169,462,18.36,9.02,14.21,32.5,84.5,2.2,57,Moderate,SW,1014.52,5.04,Low,Low,Active,43.6,0.98,54.31,Decreasing
04-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,66.91,127.72,4.317,466.7,48.69,23.37,20.87,33.4,60.9,6.3,157,Unhealthy,NW,1020.63,7.83,Low,Peak,Active,77.4,0.76,162.83,Stable
04-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,65.36,96.32,4.807,451.8,49.58,18.76,13.41,36.3,76.8,4.4,156,Unhealthy,W,1010.74,1.25,Medium,Normal,Active,92.4,0.72,160.03,Stable
04-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,61.79,98.66,3.465,476.8,58.92,16.66,14.22,35.6,64.4,3.3,154,Unhealthy,W,1012.84,9.53,High,Peak,Active,56.6,0.81,142.95,Stable
04-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,70.77,141.65,4.235,460.7,55.35,13.78,19.31,37.4,68.2,4.2,159,Unhealthy,N,1017.07,3.16,Medium,Normal,Active,86.8,0.73,152.87,Stable
04-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,58.08,128.77,4.14,476.7,43.51,18.99,8.56,38.7,67,5,152,Unhealthy,SW,1011.05,7.25,High,Peak,Active,94,0.79,164.94,Decreasing
04-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,179.84,285.78,8.443,440.6,43.03,36.02,21.42,38.8,72.1,5.7,230,Very Unhealthy,SW,1016.75,3.68,Medium,Normal,Active,87.4,0.94,232.3,Stable
04-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,71.65,137.42,4.178,500.4,55.32,22.13,17.61,34.1,63.3,2.8,159,Unhealthy,W,1015.36,7.21,Medium,Peak,Active,93.5,0.74,145.16,Increasing
04-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,64.85,118.67,3.178,440.5,42.12,27.88,9.66,36.7,66.8,0.7,156,Unhealthy,SE,1015.74,5.21,High,Peak,Active,76.2,0.94,152.8,Increasing
04-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,53.27,101.79,4.178,461.1,62.18,14.81,14.27,36.8,66.8,4.6,145,Unhealthy for Sensitive Groups,SW,1008.1,3.27,Low,Peak,Maintenance,37.9,0.71,153.09,Decreasing
04-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,42.99,87.43,2.537,495.6,40.66,19.73,22.22,36.7,63,1,119,Unhealthy for Sensitive Groups,SW,1021.63,9.22,Medium,Low,Active,27.4,0.99,122.87,Stable
04-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,55.77,88.9,3.587,437.7,45.35,19.74,17.2,37.1,71.5,3.1,151,Unhealthy,SE,1003.26,3.1,High,Low,Active,29.4,0.76,160.01,Stable
04-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,58.14,82.85,2.768,454.3,46.22,19.81,23.43,36.7,69.1,2.9,152,Unhealthy,SW,1011.04,1.74,Low,Peak,Active,66.8,0.93,155.69,Decreasing
04-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,48.85,95.87,3.314,444.9,39.21,15.49,19.11,35.2,70.4,3.5,134,Unhealthy for Sensitive Groups,SE,1017.67,1.47,Low,Low,Active,42.1,0.98,128.29,Stable
04-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,57.38,84.85,2.836,465.4,43.49,16.83,13.96,32.2,74.1,1.5,152,Unhealthy,S,1005.09,3.85,High,Normal,Active,97.8,0.9,141.16,Stable
04-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,47.68,94.88,3.03,460.8,22.02,16.1,22.67,31.1,77.9,3.2,131,Unhealthy for Sensitive Groups,N,1019.12,2.26,High,Normal,Active,49.5,0.81,127.83,Decreasing
04-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,43.13,90.44,2.904,473.4,38.14,14.75,14.7,29.7,79,5.2,120,Unhealthy for Sensitive Groups,SE,1006.46,3.32,High,Normal,Active,24.2,0.81,122.03,Increasing
04-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,50.3,107.2,1.596,474.8,42.84,16.92,11.94,28,81.7,2.1,137,Unhealthy for Sensitive Groups,S,1003.08,9.93,High,Low,Active,64.8,0.72,128.24,Decreasing
04-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,41.54,80.3,2.011,441.3,29,12.11,27.48,28.3,66.1,3.4,116,Unhealthy for Sensitive Groups,SE,1019.73,5.34,Low,Normal,Active,28.3,0.94,111.16,Increasing
05-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,38.79,46.02,2.354,441.6,34.16,16.14,33.39,28.2,66.8,2.1,109,Unhealthy for Sensitive Groups,SE,1008.98,6.75,Low,Low,Active,38.6,0.92,109.06,Decreasing
05-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,44.31,50.55,2.476,478.3,24.1,13.31,11.3,29.8,77.1,2.5,123,Unhealthy for Sensitive Groups,NE,1006.42,9.34,Medium,Peak,Active,65.4,0.75,119.49,Stable
05-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,45.09,57.6,2.349,484.8,42.79,20.8,22.79,30.2,78.9,1.3,125,Unhealthy for Sensitive Groups,SE,1020.47,1.24,High,Normal,Active,63.5,0.75,126.68,Increasing
05-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,20.23,17.98,0.662,447.8,20.85,18.13,27.13,30,73.4,4.3,68,Moderate,SE,1004.17,5.03,Low,Low,Active,63.2,0.82,69.61,Increasing
05-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,22.36,10,0.932,402,16.75,2.57,21.94,29.2,79.5,2.5,73,Moderate,SE,1008.84,8.29,High,High,Maintenance,89.3,0.95,72.31,Increasing
05-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,26.17,21.79,0.851,413.7,4.9,10.87,11.8,33.7,75.3,2.8,81,Moderate,SE,1012.88,8.95,Medium,High,Active,28.1,0.92,83.74,Decreasing
05-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,63.03,102.68,4.018,456.3,42.5,18.65,11.27,32.5,72.5,3.4,155,Unhealthy,SE,1008.17,8.62,Medium,Low,Active,74,0.71,151.94,Stable
05-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,64.44,97.16,2.779,450,55.75,24.56,20.92,36.3,77,3.9,156,Unhealthy,W,1009.27,4.32,Medium,Low,Active,87.4,0.83,166.76,Stable
05-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,68.35,141.99,3.527,457.3,49.05,21.45,14.39,36.8,68.4,4.6,158,Unhealthy,E,1021.6,2.97,Medium,Low,Maintenance,79.5,0.84,163.91,Decreasing
05-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,61.14,118.44,3.002,496.2,53.43,24.16,20.65,38.3,62.2,3.3,154,Unhealthy,E,1023.39,7.99,Low,Normal,Active,44.6,0.87,167.17,Increasing
05-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,60.42,119.3,4.656,461,47.88,25.31,17.06,38.2,66.3,4.6,154,Unhealthy,S,1019.77,3.36,High,High,Active,33.1,0.9,164.19,Decreasing
05-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,61.79,109.86,4.054,451.6,64.68,22.88,17.7,39.3,63.3,2.3,154,Unhealthy,SW,1007.94,2.65,Medium,High,Active,64.2,0.86,163.19,Stable
05-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,61.08,102.78,2.9,459.5,50.04,17.24,9.83,38.1,65.5,1.4,154,Unhealthy,S,1011.79,1.73,High,Peak,Active,97.6,0.77,150.91,Stable
05-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,63.87,96.27,3.643,457,51,19.36,15.81,35.9,57.8,4.6,155,Unhealthy,S,1012.25,5.56,High,Peak,Active,73.7,0.81,160.86,Decreasing
05-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,62.86,114.39,3.615,488.8,48.98,19.6,20.83,36.3,67.7,4.4,155,Unhealthy,E,1012.36,9.31,Low,Low,Active,73.7,0.95,150.51,Stable
05-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,44.41,73.16,2.35,463.4,53.91,20.82,17.34,35.5,60.5,6.1,123,Unhealthy for Sensitive Groups,W,1012.68,3.66,High,Normal,Active,80.8,0.75,126.72,Decreasing
05-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,58.54,104.12,2.756,453.8,40.65,24.53,18.73,34.5,62.1,3.4,153,Unhealthy,SW,1013.03,7.9,Medium,Low,Active,24.8,0.91,146.31,Increasing
05-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,45.51,86.36,1.609,442.9,42.73,18.69,20.12,33,71.5,2.9,126,Unhealthy for Sensitive Groups,NW,1013.39,1.82,High,High,Active,93.5,0.83,131.69,Increasing
05-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,46.66,106.19,3.241,455.6,49.98,15.79,11.32,35.6,73.5,4.2,128,Unhealthy for Sensitive Groups,S,1018.04,2.53,High,Low,Active,70.6,0.79,134.29,Increasing
05-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,50.25,102.59,2.689,468.4,42.07,13.96,18.42,32.1,81,5.5,137,Unhealthy for Sensitive Groups,NE,1018.97,3.78,Medium,High,Active,33.1,0.88,132.46,Stable
05-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,47.61,112.32,3.138,426.8,25.11,16.45,25.07,33.8,76,3.9,131,Unhealthy for Sensitive Groups,NW,1024.44,3.5,High,Normal,Active,44.2,0.81,121.22,Decreasing
05-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,46.9,106.42,3.357,475.6,44.83,21.04,7.09,29.8,69.6,2.9,129,Unhealthy for Sensitive Groups,N,1002.69,5.86,Medium,High,Active,28.6,0.91,133.8,Stable
05-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,41.22,77.99,3.023,429.3,36.92,19.84,12.27,31.7,72.4,3.5,115,Unhealthy for Sensitive Groups,NE,1015.48,1.59,Low,Peak,Active,98.3,0.71,105.95,Decreasing
05-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,41.77,64.15,2.537,437.6,34.13,16.35,21.4,29.4,76.4,3.1,116,Unhealthy for Sensitive Groups,N,1002.82,8.42,Medium,Normal,Active,41,0.72,112.06,Stable
06-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,44.58,90.33,2.958,429.8,31.72,12.43,26.89,28.9,83.3,0.6,123,Unhealthy for Sensitive Groups,SW,1006.35,5.2,High,Low,Active,48.4,0.73,114.39,Decreasing
06-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,31.7,66.92,1.862,412,23.91,11.93,27.93,28.5,74.2,3.5,92,Moderate,N,1021.29,6.23,Medium,High,Active,51.3,0.83,88.52,Increasing
06-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,35.92,63.66,2.13,412.3,19.97,9.15,23.88,26.8,80.4,2.8,102,Unhealthy for Sensitive Groups,SE,1011.05,4.1,High,Peak,Maintenance,55.5,0.79,107.22,Decreasing
06-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,19.24,44.79,0.425,418.6,31.93,6.7,23.71,30.5,78.5,2.4,66,Moderate,S,1008.92,1.98,Low,High,Active,42.5,0.83,68.7,Increasing
06-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,14.53,0.883,429.9,2,4.58,24.64,30.7,71.8,2.9,21,Good,W,1011.04,2.99,High,High,Active,94.9,0.76,19.58,Stable
06-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,10.69,12.51,1.438,403.9,2,4.42,23.75,33.1,66.5,3.7,45,Good,N,1015.53,2.92,Medium,Low,Active,93.8,0.97,40.96,Decreasing
06-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,65.83,118.42,2.782,461.2,45.53,18.17,12.71,33.2,63.3,3.8,156,Unhealthy,NW,1016.5,3.51,Medium,Low,Active,69.3,0.85,167.78,Decreasing
06-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,62.1,118.62,4.006,486.6,44.62,22.68,21.35,33.7,58.3,4.3,154,Unhealthy,W,1005.51,9.39,Medium,Normal,Active,66.8,0.78,143.6,Increasing
06-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,58.38,107.49,3.45,465.6,43.06,15.67,13.8,35.6,75.7,2.2,152,Unhealthy,NW,1013.72,3.21,Medium,Peak,Active,21.3,0.87,161.97,Stable
06-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,66.53,123.99,3.628,449.3,50.98,18.44,18.39,37.4,60.9,2.8,157,Unhealthy,SE,1006.94,4.78,Low,High,Active,78.5,0.93,146.25,Increasing
06-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,44.69,119.33,2.541,487.7,50.8,21.02,15.58,38.2,63.4,5.2,124,Unhealthy for Sensitive Groups,NE,1009.32,5.92,High,High,Fault,96.5,0.72,135.28,Decreasing
06-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,65.24,114.47,2.357,478.2,55.15,23.07,17.48,40.1,65.4,0.9,156,Unhealthy,NW,1007.7,1.98,Low,Normal,Active,66.8,0.78,149.41,Stable
06-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,50.01,119.22,3.525,432.8,49.28,20.85,14.42,38.1,56.1,4.7,137,Unhealthy for Sensitive Groups,SE,1021.09,2.8,Medium,Low,Maintenance,62.3,0.95,135.87,Stable
06-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,73.26,105.05,4.013,433.8,43.97,15.77,16.87,36.1,63.1,0.7,160,Unhealthy,NW,1009.82,5.75,Medium,High,Active,82,0.89,145.81,Decreasing
06-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,54.79,135.86,3.855,497.3,42.58,19.76,16.01,39.6,76.2,2.7,148,Unhealthy for Sensitive Groups,W,1004.23,1.66,High,Peak,Active,83.8,0.82,135.16,Stable
06-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,48.65,106.82,3.097,462.4,48.06,21.06,23.32,37.8,75.9,3.3,133,Unhealthy for Sensitive Groups,N,1013.34,1.59,Low,Normal,Active,57.9,0.91,131.82,Stable
06-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,61.28,88.96,3.627,451.9,43.64,19.65,22.71,35.3,74.3,1.9,154,Unhealthy,W,1016.21,4.55,High,High,Active,75.7,0.91,156.65,Decreasing
06-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,49.26,101.43,3.063,425.4,35.16,20.67,16.88,36.9,63.2,2.8,135,Unhealthy for Sensitive Groups,SE,1019.8,5.42,Low,Low,Active,64,0.73,145.26,Decreasing
06-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,209.96,308.6,10.499,440,35.87,41.43,16.57,35.5,56.5,2.9,260,Very Unhealthy,NW,1010.69,2.38,Low,Low,Active,72.2,0.73,275.54,Increasing
06-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,51.37,108.27,2.617,458.9,35.14,16.48,22.42,32.4,76.9,6.7,140,Unhealthy for Sensitive Groups,SE,1009.86,8.2,Low,Normal,Active,97.9,0.99,151.64,Stable
06-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,30.29,73.38,3.098,445.3,48.54,20.63,25.22,32.1,70.5,2.5,89,Moderate,W,1017.59,6.76,Medium,Low,Maintenance,42.6,0.88,82.09,Increasing
06-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,57.7,96.91,2.719,501.2,45.37,13.6,23.19,33.6,67.2,1.1,152,Unhealthy,NW,1004.96,8.55,Medium,Normal,Active,25.5,0.96,148.54,Decreasing
06-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,63.04,73.53,3.068,461.4,35.71,14.63,14.12,29.7,71.2,3.4,155,Unhealthy,NE,1017.22,4.47,Low,Low,Maintenance,71.2,0.89,144.77,Increasing
06-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,48.5,66.53,1.257,461.3,27.52,8.19,19.09,29,85.5,1.9,133,Unhealthy for Sensitive Groups,W,1014.11,8.43,Medium,Normal,Active,72.6,0.86,137.44,Stable
07-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,33.93,54.5,2.843,451,19.97,8.74,18.57,27.2,71.4,2.6,500,Hazardous,NE,1015.21,1.29,High,Normal,Active,74.4,0.8,479.52,Increasing
07-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,42.19,106.57,2.491,427,40.93,14.63,25.03,31.4,84.2,3.6,117,Unhealthy for Sensitive Groups,SW,1015.51,1.23,Medium,Peak,Active,61.5,0.8,114.1,Stable
07-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,40.03,76.53,1.966,435.8,26.18,15.88,20.38,29.7,75.2,4.5,112,Unhealthy for Sensitive Groups,W,1006.57,1.76,Low,High,Active,77.3,0.74,112.63,Stable
07-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,26.51,32.23,1.496,409.5,18.8,5.71,20.34,31.1,74.6,1.1,81,Moderate,NW,1013.23,5.18,Low,Peak,Active,76.2,0.93,87.82,Increasing
07-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,19.23,41.11,0.395,459.4,2,2.44,34.85,29.8,71.4,2.9,66,Moderate,N,1005.22,5.97,Medium,Peak,Active,99,0.7,60.68,Increasing
07-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,10.27,34.72,1.18,417.8,2,2.59,20.45,33.3,70.1,2.2,43,Good,NW,1018.44,9.17,Low,Peak,Active,49,0.81,41.46,Decreasing
07-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,70.86,120.79,3.275,455.5,47.9,25.79,14.36,34.5,71.8,1.5,159,Unhealthy,SW,1008.51,8.57,Medium,High,Active,27.9,0.84,172.18,Stable
07-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,73.02,109.92,4.327,474.4,41.65,28.6,12.84,36.4,78.8,2.1,160,Unhealthy,W,1019.43,5.05,Low,Normal,Active,96.2,0.98,160.04,Increasing
07-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,74.62,117.19,3.175,467.4,43.37,23.15,19.93,37.7,68.5,3.6,161,Unhealthy,SW,1013.74,6.21,Low,Low,Active,98.5,0.98,157.77,Increasing
07-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,58.64,127.59,4.112,453.6,45.9,19.3,8.48,37.6,66.9,2.4,153,Unhealthy,W,1005.97,4.21,Medium,Peak,Active,21,0.93,144.71,Increasing
07-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,64.82,96.53,3.649,483.2,50.79,17.73,8.5,37,68,2.3,156,Unhealthy,SE,1005.8,5.79,Low,Normal,Active,43.1,0.87,156.8,Stable
07-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,72.56,103.55,3.454,507.2,50.23,25.41,9.67,38.3,70.6,1.9,160,Unhealthy,NW,1006.59,1.71,Medium,High,Active,25.2,0.97,146.89,Increasing
07-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,58.74,119.14,3.041,514.6,58.38,15.57,17.31,38.1,72.5,1.4,153,Unhealthy,E,1008.91,5.66,Medium,Normal,Active,45.9,0.77,145.07,Stable
07-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,46.02,120.14,3.296,493.6,52.56,14.39,5,38.6,62,0.3,127,Unhealthy for Sensitive Groups,SE,1014.51,3.63,Medium,High,Active,60.3,0.8,133.1,Stable
