Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
07-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,70.59,104.76,4.442,487.2,53.42,18,13.07,37.1,60.5,1.9,500,Hazardous,NW,999.71,3.18,High,Low,Active,89.3,0.92,497.54,Decreasing
07-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,58.09,83.92,3.063,461.4,36.48,16.33,16.07,36.1,67.9,3,152,Unhealthy,N,1006.06,4,Low,Low,Active,48.8,0.85,149.86,Decreasing
07-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,58.9,93.45,3.491,433.8,28.09,9.72,20.56,36.2,71.2,2.8,153,Unhealthy,E,1009.97,4.3,High,Peak,Active,83.5,0.72,164.66,Increasing
07-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,60.29,82.06,3.405,460.9,58.76,12.91,21.01,36.5,79.2,1.6,153,Unhealthy,SW,1021.02,6.72,Low,Normal,Active,88.5,0.77,163.09,Increasing
07-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,58.05,95.29,3.36,482.5,38.66,13.13,21.23,34.5,70.1,5.1,152,Unhealthy,SE,1010.45,8.46,Medium,Normal,Active,81.2,0.91,152.3,Decreasing
07-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,44.71,68.92,3.094,468.8,52.92,17.55,26.17,34.2,78.7,3.3,124,Unhealthy for Sensitive Groups,NE,1011.07,2.67,Medium,Normal,Active,82.2,0.74,127.52,Stable
07-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,53.3,94.05,3.082,480.5,54.03,19.92,16.48,34.5,67.4,2.6,145,Unhealthy for Sensitive Groups,N,1002.07,2.95,Medium,High,Active,73.1,0.99,147.92,Increasing
07-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,47.23,105.26,2.96,459.3,42.87,16.37,12.82,28.7,84.1,1.7,130,Unhealthy for Sensitive Groups,SE,1011.44,6.41,Medium,Normal,Active,97.3,0.89,141.59,Stable
07-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,40.85,89.28,3.343,451.6,42.78,9.38,19.25,29.9,68.6,1.9,114,Unhealthy for Sensitive Groups,NE,1005.46,7.52,Low,High,Active,57.7,0.71,113.25,Increasing
07-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,26.65,73.26,2.522,450.5,32.87,6.68,23.34,31.1,79.4,0.9,82,Moderate,N,1016.67,5.05,Low,High,Active,22,0.77,87.58,Stable
08-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,28.45,39.11,1.959,452.4,18.48,7.05,20.01,29.8,77.5,4.3,85,Moderate,W,1025.01,7.27,Low,Peak,Maintenance,99.8,0.86,79.78,Stable
08-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,15.4,27.96,1.613,447.2,13.84,10.85,27.5,29.3,78.4,2.5,58,Moderate,E,1015.52,5.06,High,High,Active,54.1,0.7,56.96,Stable
08-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,40.88,45.58,1.876,416.8,10.1,4.56,15.52,27,70,3.5,114,Unhealthy for Sensitive Groups,E,1005.39,9.04,High,Normal,Active,91,0.97,122.46,Stable
08-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,27.45,0.256,438.9,10.54,1,27.15,30.5,80.4,3.6,25,Good,N,1015.89,7.59,High,Normal,Active,98.6,0.9,24.55,Increasing
08-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,19.14,24.1,0.2,472.8,12.35,2.55,28.12,35.2,66.5,1,66,Moderate,NW,1006.81,5.28,Low,Normal,Active,21.4,0.89,72.12,Decreasing
08-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,19.47,14.92,0.2,437.1,2,1.42,22.49,32.4,60.6,2.3,66,Moderate,SW,1010.09,4.33,Medium,Low,Active,67.1,0.95,61.9,Stable
08-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,35.49,66.47,2.339,475.9,32.9,21.76,17.74,34.4,68.5,0.3,500,Hazardous,NE,1012.83,4.61,Medium,Peak,Active,27.6,0.72,461.39,Stable
08-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,45.33,67.26,2.256,526.1,43.56,10.56,19.25,35.4,66.5,2.8,125,Unhealthy for Sensitive Groups,E,1019.48,8.19,Medium,Low,Active,79.3,0.73,125.99,Decreasing
08-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,53.98,64.88,3.046,493,25.97,12.73,15.57,38.5,78.3,4.2,147,Unhealthy for Sensitive Groups,SW,1012.63,3.75,High,Low,Active,30.8,0.92,146.64,Increasing
08-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,39.73,52.1,3.132,453.5,33.44,19.65,18.23,36.2,61.6,0.5,111,Unhealthy for Sensitive Groups,N,1015.59,2.29,High,Normal,Active,74.3,0.98,119.77,Stable
08-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,63.9,62.83,2.23,451,30.95,16.13,11.27,38,59.5,1.8,155,Unhealthy,SE,1012.4,1.34,Low,Normal,Active,72.2,0.84,147.13,Decreasing
08-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,50.36,93.8,2.278,476.1,37.7,19.24,17.64,37.4,63.1,1.3,138,Unhealthy for Sensitive Groups,NW,1015.71,3,Medium,Low,Active,61.4,0.99,139.33,Stable
08-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,45.42,63.47,2.766,472.6,24.59,9.13,16.41,37.6,70.9,4.3,125,Unhealthy for Sensitive Groups,N,1011.38,8.71,High,Peak,Active,73.8,0.83,127.97,Increasing
08-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,35.56,57.55,2.385,493.6,35.56,13.65,20.29,37.1,64.2,4.4,101,Unhealthy for Sensitive Groups,NW,1019.37,9.89,Low,Normal,Active,75.7,0.73,103.52,Increasing
08-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,35.53,80.69,2.296,491.4,38.12,13.73,18.99,36.6,63,3.9,101,Unhealthy for Sensitive Groups,N,1003.4,2.56,High,Normal,Active,73.5,0.79,105.88,Decreasing
08-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,54.51,53.78,1.354,439.8,28.58,5.59,14.84,37.8,69.1,1.5,148,Unhealthy for Sensitive Groups,N,1007.43,7.09,Medium,Low,Maintenance,81.9,0.99,145.44,Decreasing
08-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,26.08,90.49,1.505,476.4,10.74,14.73,23.29,34.6,65.3,3.5,80,Moderate,NE,1005.32,2.53,Low,Peak,Maintenance,65.6,0.79,80.48,Decreasing
08-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,42.86,49.8,2.447,491.7,19.17,13.59,23.29,32,76.5,5.5,119,Unhealthy for Sensitive Groups,S,1007.84,3.89,High,Peak,Active,96.9,0.89,122.03,Increasing
08-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,37.12,68.26,1.084,471.6,24.93,6.68,21.91,35.2,71.5,1.6,105,Unhealthy for Sensitive Groups,SW,1006.12,6.91,Low,Normal,Active,80.9,0.94,109.8,Stable
08-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,37.22,57.26,2.597,480.1,20.43,12.19,18.78,33.7,73.9,2.1,105,Unhealthy for Sensitive Groups,NW,1014.97,4.52,Medium,Peak,Active,20.9,0.88,110.68,Decreasing
08-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,137.18,164.83,5.324,470.2,27.73,3.55,19.9,33,76.8,4.1,193,Unhealthy,W,1008.09,6.78,Low,Low,Active,34.1,0.91,174.25,Stable
08-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,41.85,52.3,2.699,466.5,25.23,5.82,19.56,33.9,59.9,7.4,117,Unhealthy for Sensitive Groups,SE,1011.78,3.19,Low,Low,Active,76.7,0.95,126.23,Decreasing
08-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,12.8,70.02,2.115,470.3,22.52,2.66,14.24,32.9,74.5,2.8,58,Moderate,NE,1008.79,8.62,Low,Peak,Active,78.1,0.91,58.06,Increasing
08-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,22.2,60,1.368,465.2,14.38,2.55,19.5,29.3,72.8,0.3,72,Moderate,N,1007.46,5.82,High,High,Active,74.3,0.98,66.48,Decreasing
09-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,19.28,42.57,1.252,430.6,32.29,10.26,21.59,29.9,82,2.2,66,Moderate,SE,1012.6,5.04,Medium,High,Active,29,0.73,61.06,Increasing
09-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,29.99,12.62,2.394,439.4,23.8,9.23,25.36,30,69.8,2.4,89,Moderate,NE,1004.15,9.54,High,Normal,Active,71.4,0.79,96.54,Increasing
09-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,13.06,32.5,0.898,441.5,16.18,8.9,25.07,30.2,68.2,0.9,53,Moderate,NW,1005.47,4.16,Low,Peak,Active,21.6,0.78,48.33,Stable
09-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,16.32,0.789,454.5,2,1,24.57,29.5,67.3,2.3,21,Good,E,1002.02,8.62,Low,High,Active,60.9,0.74,20.49,Decreasing
09-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,10,1.167,416,2,1,24.76,33.3,79.8,3.6,21,Good,W,1007.8,1.61,High,Peak,Active,88.7,0.84,20.53,Stable
09-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,32.46,0.498,387.2,4.98,1,20.69,31.5,72.2,0.9,30,Good,SE,1011.54,5.49,Low,Peak,Active,98.2,0.93,29.77,Increasing
09-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,32.68,71.59,2.247,434.8,37.01,11.12,14.65,33.7,71.9,1.5,94,Moderate,W,1018.96,8.95,Medium,Peak,Active,21.4,0.93,102.26,Decreasing
09-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,44.07,55.84,2.652,462.8,40.35,17.3,22.61,33.6,78.2,5.9,122,Unhealthy for Sensitive Groups,SW,1006.98,9.87,Low,Peak,Active,32.3,0.97,129.33,Decreasing
09-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,48.3,80.53,1.952,486.2,35.22,8.15,13.58,34.2,60.4,2.4,133,Unhealthy for Sensitive Groups,S,1021.49,8.04,Low,Peak,Active,57.4,0.9,140.55,Decreasing
09-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,49.73,101.8,2.272,480.8,40.63,17.14,16.75,36.8,71,5.5,136,Unhealthy for Sensitive Groups,S,1011.24,2.42,Medium,Peak,Active,90.3,0.91,143.13,Stable
09-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,40.83,72.06,3.437,460.4,32.89,15.76,18.47,37.9,59.3,4.8,114,Unhealthy for Sensitive Groups,SE,1014.6,6.77,High,Peak,Active,47.4,0.88,115.71,Decreasing
09-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,44.2,84.45,3.099,450.9,25.79,15.35,21.66,37.6,61.8,3.2,122,Unhealthy for Sensitive Groups,SE,1013.02,4.33,High,Low,Active,43.3,0.99,113.5,Stable
09-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,42,68.02,2.949,467.4,32.77,17.64,26.95,37.3,60.7,0.3,117,Unhealthy for Sensitive Groups,SW,1015.43,3.39,Low,Low,Active,68.3,0.96,123.93,Stable
09-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,125.59,289.96,5.602,462.3,30.76,43.65,21.96,35.6,75.7,7.1,187,Unhealthy,N,1022.98,1.15,High,Peak,Active,28.9,0.73,186.5,Decreasing
09-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,39.15,61.03,2.689,453.8,33.96,13.9,19.21,37.8,62.1,2.3,110,Unhealthy for Sensitive Groups,N,1020.51,7.77,Medium,Normal,Active,98.6,0.8,108.38,Stable
09-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,25.45,78.84,0.686,461.5,32.2,11.58,19.46,37.7,72.7,4.3,79,Moderate,SW,1006.13,6.09,High,Normal,Active,52.3,0.88,73.5,Decreasing
09-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,30.54,82.67,1.48,475.4,28.97,20.2,19.89,37,59.1,4.9,90,Moderate,W,1009.48,1.23,Medium,Low,Active,67.6,0.84,83.29,Increasing
09-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,41.15,63.23,2.365,441,22.72,11.96,18.04,35.4,71.4,2.1,115,Unhealthy for Sensitive Groups,N,1014.58,5.65,High,Normal,Active,46.2,0.84,122.01,Stable
09-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,28.35,97.88,2.167,489.8,18.93,10.88,16.17,34.6,73.2,4,85,Moderate,SE,1005.62,7.25,Medium,Low,Active,87,0.85,81.78,Increasing
09-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,25.23,63.4,2.573,475.3,37.58,12.59,22.97,32.7,74.7,5,79,Moderate,W,1014.35,7.06,Low,High,Active,54.5,0.91,81.32,Stable
09-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,38.97,52.36,2.028,435.1,34.85,16.28,12.33,33.7,80.8,5.2,110,Unhealthy for Sensitive Groups,S,1011.55,6.34,High,Low,Active,99.4,0.76,113.73,Decreasing
09-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,36.88,40.88,3.149,419.1,15.97,15.48,22.99,33.7,76.9,3,104,Unhealthy for Sensitive Groups,W,1006,1.91,High,Normal,Active,25.4,0.87,96.58,Decreasing
09-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,41.14,49.55,1.464,458.8,21.15,10.54,15.31,31.4,74.5,1.8,115,Unhealthy for Sensitive Groups,E,1014.07,2.93,Medium,Peak,Active,63.4,0.83,119.45,Stable
09-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,21.6,31.78,1.667,431.7,28.76,4.21,20.2,28.8,86.6,3.5,71,Moderate,S,1017.84,9.07,High,Peak,Active,72.5,0.74,73.42,Increasing
10-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,40.27,65.82,1.261,477.4,33.8,8.08,18.19,27.5,73.3,3.1,113,Unhealthy for Sensitive Groups,N,1006.34,1.34,High,Low,Active,52.7,0.89,104.03,Stable
10-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,38.69,75.86,1.526,489.3,17.83,16.4,21.13,32,73.3,3.8,109,Unhealthy for Sensitive Groups,NE,1021.62,8.29,Low,High,Active,30.1,0.89,111.9,Increasing
10-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,42.88,68.58,2.814,471.6,26.98,10.42,17.58,27.2,82.8,1.2,119,Unhealthy for Sensitive Groups,NW,1013.43,3.89,Medium,Normal,Active,35.5,0.8,114.28,Stable
10-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,16.45,34.63,0.629,444.7,9.96,1,28.02,29.9,75.8,3,60,Moderate,S,1011.23,4,High,Peak,Active,88.6,0.77,63.89,Stable
10-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,17.37,22.36,1.044,417.3,16.29,4.06,24.06,30.5,78.1,2.3,62,Moderate,N,1014.35,5.83,Medium,Peak,Maintenance,99.9,0.97,56.21,Stable
10-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,12.15,39.9,1.25,388.2,7.74,11.15,31.28,31.1,78.9,5.9,51,Moderate,NW,996.44,6.17,Medium,Peak,Fault,40.8,0.91,53.39,Decreasing
10-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,54.49,102.29,3.305,482.3,50.63,23.63,6.2,35.3,81.8,3.2,148,Unhealthy for Sensitive Groups,SW,1016.65,4.64,Medium,Low,Active,47.4,0.83,158.36,Decreasing
10-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,67.92,139.3,3.725,474.8,45.65,15.79,11.94,35.5,62.9,2.3,157,Unhealthy,W,1013.59,6.33,Low,Low,Active,22.7,0.88,167.18,Stable
10-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,63.36,117.65,3.488,463.4,50.26,20.04,17.43,33.5,61.9,3.9,155,Unhealthy,SE,1009.26,9.94,High,Peak,Active,32.6,0.88,146.97,Decreasing
10-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,57.79,122.11,2.982,472.8,46.54,19.78,12.36,36.4,57,6.1,152,Unhealthy,SW,1014.02,4.2,Medium,Peak,Active,27,0.94,144.37,Decreasing
10-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,59.58,106.59,3.243,461.7,51.02,20.84,19.27,38.9,63.3,2.3,153,Unhealthy,E,1014.43,5.87,Medium,Peak,Active,32.1,0.86,146.8,Decreasing
10-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,64.14,114.72,4.217,467.2,52.56,16.25,17.22,36.6,75.6,3.3,155,Unhealthy,NW,1005.63,4.86,Medium,Normal,Active,92.1,0.94,148.57,Increasing
10-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,58.63,123.19,2.594,488.3,50.15,14.31,19.01,37.5,63.9,3.3,153,Unhealthy,NE,1012.56,7.38,Low,High,Active,52.2,0.71,152.87,Increasing
10-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,70.22,81.82,3.972,450.3,53.75,22.89,14.37,37.6,55.1,3.1,159,Unhealthy,S,1002.45,3.54,Low,Peak,Active,40.9,0.77,144.48,Stable
10-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,67.43,117.15,2.898,485.1,46.97,21.71,12.55,35.5,63,0.8,157,Unhealthy,N,1022.88,8.13,High,Normal,Active,79,0.82,165.39,Decreasing
10-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,50.54,88.41,2.874,431.8,39.43,16.77,14.45,38.1,67.1,1.3,138,Unhealthy for Sensitive Groups,W,1011.38,8.02,Low,Low,Active,43.8,0.73,136.43,Stable
10-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,46.67,86.06,2.421,423.4,49.26,14.66,17.29,36.3,67.3,2.2,128,Unhealthy for Sensitive Groups,S,1010.17,8.93,Low,Low,Active,62.7,0.75,136.1,Stable
10-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,43.18,99.17,3.769,434.6,45.96,17.67,13.84,35.7,71.1,3.7,120,Unhealthy for Sensitive Groups,E,1003.57,5.16,Low,Normal,Active,22.7,0.99,117.71,Increasing
10-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,55.86,75.89,3.237,454.9,32.39,16.35,20.34,32.6,63.6,3.4,151,Unhealthy,NE,1009.81,1.82,Medium,High,Active,35.2,0.9,142.38,Decreasing
10-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,41.8,96.92,2.611,454.3,31.13,14.69,15.08,33.4,80.6,2.1,117,Unhealthy for Sensitive Groups,S,1011.42,7.34,High,Low,Active,45.5,0.82,122.16,Increasing
10-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,54.98,71.04,2.615,473.6,48.88,13.56,14.27,33,80.8,4.1,149,Unhealthy for Sensitive Groups,E,1013.65,9.97,High,Normal,Active,95.7,0.85,147.27,Increasing
10-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,50.36,95.65,3.034,490.5,41.77,12.57,20.3,30.1,75,4.3,138,Unhealthy for Sensitive Groups,NW,1002.65,8.7,Low,Peak,Active,26.8,0.76,150.22,Stable
10-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,28.9,82.69,2.799,457.4,33.89,15.98,17.81,28,75.9,3,86,Moderate,NE,1009.79,2.69,Low,Normal,Active,88,0.82,89.59,Decreasing
10-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,47.09,69.13,1.386,440.6,29.47,17.87,18.87,30.7,73.4,4.4,130,Unhealthy for Sensitive Groups,S,1016.48,4.5,Medium,Normal,Active,78.1,0.79,142.33,Decreasing
11-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,41.85,80.4,1.467,449.6,33.86,12.37,21.93,31.1,69.7,6.1,117,Unhealthy for Sensitive Groups,N,1013.97,9.39,Low,Normal,Active,70.7,0.93,114.22,Decreasing
11-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,42.61,84.88,2.085,435.8,25.73,14.11,27.87,33.2,87.2,1.3,119,Unhealthy for Sensitive Groups,E,1012.9,3.99,Low,Peak,Maintenance,33.5,0.79,124.29,Decreasing
11-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,27.27,74.65,3.773,451.1,32.64,12.79,23.58,29.6,79.1,2.9,83,Moderate,NW,1016.03,4.56,Medium,High,Active,39.9,0.81,83.17,Decreasing
11-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,14.1,35.77,0.504,448.1,19.41,4.2,22.18,29.3,69.3,3.7,55,Moderate,N,1009.61,8.6,Medium,Normal,Active,49.9,0.83,58.65,Increasing
11-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,18.11,52.9,0.704,417.5,11.95,1.74,32.65,34.7,79.8,0.9,64,Moderate,E,1007.2,2.35,Medium,Low,Active,29.2,0.71,62.81,Increasing
11-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,23.95,26.24,1.296,451,10.35,11.13,24.88,32.8,68.3,4.9,76,Moderate,N,1008.68,3.76,High,Peak,Active,22,0.99,79.45,Decreasing
11-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,47.92,118.8,4.203,471.1,36.63,16.16,15.6,31.5,88.1,1.7,132,Unhealthy for Sensitive Groups,SW,1016.28,1.85,Medium,Peak,Active,30,0.8,142.5,Stable
11-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,76.38,99.49,4.277,481.1,47.86,25.53,5.57,34.5,67.3,2.6,162,Unhealthy,N,1017.34,4.16,Low,High,Active,52.3,0.74,169.64,Increasing
11-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,71.48,104.38,4.371,461.2,41.9,21.48,20.22,36.8,60,1.7,159,Unhealthy,W,1012.03,1.09,Low,Peak,Active,99.1,0.98,169.78,Decreasing
11-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,53.21,101.37,3.609,479.7,48.47,16.86,11.41,37.5,67.1,4.2,145,Unhealthy for Sensitive Groups,W,1006.09,5.43,Low,Low,Active,41.7,0.84,132.32,Stable
11-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,72.46,124.72,3.79,452.8,48.82,18.76,5,37.1,53.9,6.6,160,Unhealthy,W,1010.93,9.8,High,Normal,Active,66.8,0.92,153.56,Increasing
11-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,60.19,105.84,4.612,447.7,52.03,20.34,18.3,36.9,56.7,3.3,153,Unhealthy,NW,1017.54,9.57,Low,Normal,Active,26.6,0.73,145.38,Decreasing
11-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,67.5,109.8,3.662,483.5,55.39,18.38,15.26,36.2,69.4,6.5,157,Unhealthy,NW,1016.29,5.22,Low,Peak,Fault,35.7,0.75,144.58,Stable
11-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,69.7,133.82,4.208,472.2,68.46,22.99,18.78,35.1,71.1,3,158,Unhealthy,SW,1005.87,7.39,Medium,High,Active,56.3,0.84,166.41,Stable
11-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,72.27,129.53,4.741,480,39.32,22.52,19.89,38.5,65.9,1.3,160,Unhealthy,S,1013.39,4.73,Medium,Peak,Active,84,0.72,173.92,Increasing
11-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,49.86,86.14,2.997,460.6,44.12,18.78,16.24,35,70,4.1,136,Unhealthy for Sensitive Groups,NW,1011.07,7.54,High,Low,Active,81,0.94,139.67,Decreasing
11-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,60.1,95.97,2.694,433.9,40.34,17.86,9.72,36.7,69.3,1.9,153,Unhealthy,S,1009.6,1.98,Medium,Low,Active,79.4,0.97,150.66,Stable
11-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,31.43,74.12,3.266,490.4,43.57,19.81,14.52,35.8,69.3,9.1,92,Moderate,N,996.05,2.87,High,Peak,Active,41.7,0.84,86.88,Stable
11-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,52.81,82.75,2.283,474.8,41.45,16.36,27.53,32.5,75.8,1.6,144,Unhealthy for Sensitive Groups,W,1005.98,2.44,Low,High,Active,95.7,0.98,156.63,Decreasing
11-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,69.22,104.9,2.799,447.1,34,23.79,16.38,31.6,81,3,158,Unhealthy,E,1020.34,5.08,High,Normal,Fault,78.4,0.98,169.44,Decreasing
11-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,47.36,99.69,2.86,432.8,41.33,15.44,22.61,32.1,87.8,2.5,130,Unhealthy for Sensitive Groups,S,1011.57,8.56,Medium,Low,Active,74.9,0.97,141.93,Increasing
11-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,48.35,89.5,3.45,441.2,48.64,20.05,22.36,32.6,79.7,4.2,133,Unhealthy for Sensitive Groups,W,1012.83,1.21,Low,Normal,Active,64,0.91,131.19,Increasing
