Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
11-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,52.85,88.7,3.314,460,46.87,24.74,13.67,30.7,70.8,0.8,144,Unhealthy for Sensitive Groups,S,1011.42,8.18,High,High,Active,50.2,0.99,156.11,Decreasing
11-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,122.91,262.78,6.44,436.6,36.59,24.32,18.14,28.6,69,3.2,186,Unhealthy,N,1014.42,2.36,Low,Peak,Active,41,0.71,183.16,Increasing
12-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,23.66,92.09,1.789,457.3,26.96,9.58,19.62,29.5,76.9,3.9,75,Moderate,E,1015.77,8.75,Low,Low,Active,75.1,0.72,76.4,Decreasing
12-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,33.3,68.5,2.274,431.4,41.26,12.61,11.32,30.6,73.2,4,96,Moderate,NW,1015.41,8.24,Medium,Normal,Active,42.4,0.74,99.86,Decreasing
12-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,46.98,61.94,2.248,451.9,36.49,8.81,21.27,33.3,74,0.8,129,Unhealthy for Sensitive Groups,N,1019.09,9.98,High,Normal,Active,39.9,0.87,138.16,Stable
12-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,16.29,65.09,0.839,400.8,12.2,12.09,30.28,29.7,78.7,5.4,60,Moderate,SE,1014.75,6.9,Low,High,Active,57.5,0.75,61.53,Stable
12-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,11.58,35.42,1.915,381.5,16.75,10.68,17.22,30.9,72.6,2.2,48,Good,NW,1022.22,2.7,Low,Peak,Active,36.8,1,45.18,Increasing
12-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,10.65,40.42,1.704,451.9,19.56,12.73,35.16,33.2,82.1,2,44,Good,W,1021.06,4.23,Medium,Normal,Active,86.8,0.93,47.43,Stable
12-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,65.6,128.18,4.573,479.4,47.63,19.64,6.73,34.5,73.8,4.5,156,Unhealthy,NW,1012.11,4.41,Low,Low,Active,55.3,0.77,153.78,Decreasing
12-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,57.64,93.23,3.679,494.4,45.97,21.67,16.8,35,74.6,3.9,152,Unhealthy,NW,1004.72,5.71,Low,High,Active,62.3,0.96,154.17,Decreasing
12-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,63.49,121.33,4.26,466.9,45.37,22.17,12.97,34.9,70.3,5.3,155,Unhealthy,NW,1005.04,5.52,Low,Low,Active,96.8,0.85,169.54,Increasing
12-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,64.49,116.46,3.064,465.8,34.58,17.42,15.56,38.6,71,0.6,156,Unhealthy,NW,1006.02,8.49,High,Peak,Maintenance,60,0.83,161.58,Decreasing
12-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,64,132.28,3.287,455.9,57.87,20.22,25.7,38.5,73.7,2.1,155,Unhealthy,N,1013.09,4.81,Medium,Low,Active,59.8,0.74,169.63,Increasing
12-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,52.99,124.02,3.658,473,42.66,14.72,16.75,37.4,60.8,2.8,144,Unhealthy for Sensitive Groups,W,1004.45,9.09,High,High,Active,79.3,0.97,143.84,Decreasing
12-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,184.45,290.2,7.438,472.8,57.5,35.76,13.78,41.2,62.2,4.2,235,Very Unhealthy,E,1011.93,7.67,Low,Normal,Active,78.3,0.94,235.99,Decreasing
12-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,54.72,97.6,4.417,474.8,52.51,28.48,7.03,37.5,68.5,1,500,Hazardous,W,1019.32,3.99,High,Normal,Active,64.1,0.8,529.46,Stable
12-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,82.12,113.31,3.598,472.9,55.52,26.37,23.35,34.6,62.2,5.9,165,Unhealthy,S,1015.72,5.54,Low,High,Active,39.7,0.93,148.78,Stable
12-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,59.71,94.85,3.29,446.9,42,16.35,20.77,37.6,69.7,1.9,153,Unhealthy,S,1010.78,9.61,Low,High,Active,39.5,0.86,142.01,Stable
12-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,65.51,106.86,3.1,473.7,54.51,13.67,14.91,36.1,70.9,0.3,156,Unhealthy,NE,1011.64,7.9,Medium,Peak,Maintenance,74.9,0.91,147.68,Increasing
12-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,48.53,101.08,3.031,477.9,35.65,13.84,17.42,34.8,65.1,0.9,133,Unhealthy for Sensitive Groups,N,1005.33,4.61,Low,Peak,Active,53.7,0.85,142.78,Increasing
12-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,68,90.37,3.256,435.8,44.17,14.06,22.97,31.7,71.8,1.6,157,Unhealthy,S,1014.22,4.68,High,Normal,Active,59.7,0.88,150.47,Increasing
12-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,61.06,109.92,2.661,437.1,33.01,13.26,20.48,32.5,79.5,0.5,154,Unhealthy,SE,1013.46,7.6,High,Low,Active,40.6,0.73,166.92,Increasing
12-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,56.48,96.31,2.204,468.5,49.07,17.69,13.57,29.7,81,3.3,152,Unhealthy,S,1003.27,3.46,High,Low,Active,70.3,0.92,156.27,Increasing
12-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,53.62,90.9,3.867,443.7,42.93,22.03,20.71,30.9,74.2,1.2,146,Unhealthy for Sensitive Groups,SW,1013.23,2.25,High,Low,Active,73,0.98,135.39,Stable
12-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,47.19,107.12,3.596,471.3,41.87,18.03,10.58,31.6,77.3,1.2,130,Unhealthy for Sensitive Groups,SW,1013.42,5.02,High,High,Maintenance,39.9,0.9,128.9,Increasing
12-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,30.02,83.08,2.223,460.9,33.31,9.34,24.53,29.1,67.8,3.4,89,Moderate,SE,1010.75,2.62,Medium,Normal,Active,71,0.92,92.53,Increasing
13-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,40.5,78.99,1.731,430.3,22.45,11.07,22.47,33.1,76.5,2.5,113,Unhealthy for Sensitive Groups,S,1007.09,3.55,Low,High,Active,52.4,0.9,123.43,Stable
13-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,118.94,115.15,8.01,413.3,26.62,21.61,29.64,30.5,69.4,3.3,184,Unhealthy,S,1010.37,5.71,Low,High,Active,68.3,0.83,187.55,Stable
13-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,33.2,56.94,1.906,431,34.05,11.62,15.23,28.5,91,4,95,Moderate,E,1008.72,8.03,Medium,Normal,Active,60.3,0.86,88,Increasing
13-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,22.41,12.37,0.891,424.1,13.88,1.63,25.64,28.5,74,5.3,73,Moderate,S,1004.25,3.57,Medium,High,Active,52.8,0.78,69.72,Stable
13-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,27.18,42.85,0.612,401,2,7.87,26.39,32.6,85.1,1.7,83,Moderate,SE,1019.45,4.19,High,Normal,Active,41.6,0.9,87.62,Decreasing
13-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,17.72,51.24,0.878,413.8,14.05,13.4,35.68,31.5,80.6,4.9,63,Moderate,E,1020.97,5.56,Low,High,Active,95.4,0.81,61.2,Increasing
13-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,68.21,122.61,4.501,437.5,52.92,16.92,13.68,34,66,2.5,158,Unhealthy,S,1010.67,9.01,Low,Low,Active,70.7,0.82,162.81,Stable
13-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,61.35,121.17,4.273,455.2,59.69,23.91,23.17,32.4,72.3,1,154,Unhealthy,E,1015.05,6.32,Low,Peak,Active,77.5,0.98,167.3,Stable
13-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,70.89,89.94,5.047,457.5,54.21,25.31,16.51,38.1,81,5.3,159,Unhealthy,SW,1002.71,7.33,Low,Peak,Active,92.1,0.85,153.86,Decreasing
13-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,57.12,91.14,4.372,499.7,59.39,23.35,23.7,37.4,59.8,2.1,152,Unhealthy,NW,1007.6,7.59,Low,Normal,Active,63.7,0.86,156.63,Decreasing
13-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,65.49,112.68,3.671,472.9,60.93,22.46,19.14,34.2,67.6,3.7,156,Unhealthy,SW,1011.63,2.78,Low,Normal,Fault,31.3,0.96,141.89,Decreasing
13-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,74.69,118.25,4.047,456.9,56.32,18.93,19.4,37.9,66.3,3.7,161,Unhealthy,S,1006.5,2.82,High,Normal,Fault,41.6,0.71,166.31,Stable
13-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,68.26,107.03,4.641,475,55.63,21.92,12.53,38.5,62.4,9,158,Unhealthy,NE,1022.49,1.55,Medium,Normal,Active,28.9,0.72,157.28,Stable
13-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,69.5,68.29,3.64,468.7,43.72,23.06,13.89,37.9,62.9,3.7,158,Unhealthy,SW,1015.67,7.91,Medium,High,Active,87.3,0.84,165.05,Increasing
13-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,68.38,114.87,5.105,466.2,45.52,16.91,20.53,39.9,61.7,2.3,158,Unhealthy,E,1012.75,8.76,Medium,High,Active,28.5,0.86,151.15,Increasing
13-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,50.52,66.45,3.475,479.6,26.99,24.31,26.49,32.2,54.7,4.6,138,Unhealthy for Sensitive Groups,NW,1001.41,4.06,Low,High,Active,50.1,0.85,130.09,Stable
13-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,55.12,91.5,3.359,443.7,49.26,16.87,10.23,34.8,71.2,3.9,149,Unhealthy for Sensitive Groups,SE,1007.12,3.82,Medium,Peak,Active,39.9,0.83,146.82,Increasing
13-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,50.48,96.22,2.457,480.2,39.4,18.96,18.89,34.4,75.9,4.7,138,Unhealthy for Sensitive Groups,NE,1010.64,2.91,High,Low,Active,31.1,0.92,140.33,Decreasing
13-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,32.89,102.68,2.987,471.8,51.83,20.57,18.67,33.6,87.2,1,95,Moderate,S,1010.54,2.81,Medium,High,Active,88.8,0.99,102.31,Decreasing
13-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,56.67,94.13,2.981,442.1,26.67,23.36,14.5,32.7,72.9,2.4,152,Unhealthy,S,1006.25,8.63,High,Normal,Active,98.1,0.89,163.73,Decreasing
13-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,54.86,98.37,2.38,431.6,35.31,18.25,18.98,31.8,78.9,1.8,149,Unhealthy for Sensitive Groups,NE,1009.84,6.02,High,High,Active,77.2,0.94,160.5,Increasing
13-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,45.95,79.58,4.223,419.3,49,20.48,22.44,31.3,84.2,4.4,127,Unhealthy for Sensitive Groups,N,1010.93,3.12,Low,Peak,Active,30.3,0.99,134.76,Decreasing
13-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,53.39,87.95,3.133,441.1,35.67,23.6,32.81,31.3,82.2,4.7,145,Unhealthy for Sensitive Groups,NE,1000.87,8.17,High,Low,Active,46.8,0.98,145.87,Decreasing
13-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,41.62,82.9,3.072,431.5,50.03,13.51,21.49,29.5,75.3,4.4,116,Unhealthy for Sensitive Groups,SE,1014.9,9.17,High,Normal,Active,70.9,0.98,127.03,Decreasing
14-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,44.12,62.03,0.953,415.1,30.33,14.3,18.7,29,79.8,1.9,122,Unhealthy for Sensitive Groups,S,1010.58,3.81,High,Peak,Active,70.6,0.99,127,Decreasing
14-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,38.74,56.58,2.77,430.1,34.89,18.51,16.84,29.5,83.7,2.3,109,Unhealthy for Sensitive Groups,E,1010.66,7.92,Low,High,Maintenance,78.5,0.75,102.79,Decreasing
14-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,26.63,85.97,2.596,454.6,36.65,8.22,22.76,30.1,80.8,3.8,82,Moderate,SW,1007.24,9.21,Medium,Normal,Active,89.9,0.73,83.58,Stable
14-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,22.89,32.01,1.102,435.1,8.23,3.92,27.01,32.1,72.3,2.3,74,Moderate,N,1011.95,8.39,Low,High,Active,63.7,0.88,79.08,Decreasing
14-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,6.41,20.95,0.737,423.4,4.16,1,25.63,32.2,78.7,3.5,27,Good,E,1011.32,1.72,High,Low,Active,46.6,0.82,25.84,Stable
14-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,23.02,40.76,1.672,416.3,17.99,2.9,26.1,34.6,71.9,2.2,74,Moderate,NW,1005.03,3.33,Medium,Peak,Active,47.3,0.78,78.42,Stable
14-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,58.38,98.96,4.443,478.6,45.36,17.66,11.42,32.9,78.9,1.1,500,Hazardous,NE,1015.35,9.23,Low,Normal,Active,32.1,0.89,451.3,Stable
14-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,65.12,143.84,3.82,458.6,56.89,14.92,16.94,33.2,57.4,5.5,156,Unhealthy,S,1004.82,2.08,Low,Low,Active,26.2,0.93,145.55,Increasing
14-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,67.71,115.31,2.541,466.2,49.38,24.09,10.71,37.2,65.9,1.7,157,Unhealthy,SE,1019.66,9.22,Low,Peak,Fault,62.7,0.92,153.1,Stable
14-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,63.61,125.54,3.163,480.8,48.75,20.98,5,35.9,66.5,2.9,155,Unhealthy,NE,1008.74,5.64,Low,Low,Active,85.4,0.83,158.67,Stable
14-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,60.78,125.67,3.587,487.6,52.23,18,20.69,38.4,72.2,0.9,154,Unhealthy,W,1007.39,9.02,Low,Peak,Active,44,0.86,148.56,Stable
14-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,64.54,122.42,4.8,472.1,47.61,27.78,19.34,37.2,76.6,1.7,156,Unhealthy,NE,999.77,2.68,Medium,Peak,Active,69.2,0.74,171.37,Decreasing
14-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,56.37,121.41,4.413,488.3,44.1,16.64,17.15,39.1,59.5,1.1,500,Hazardous,NW,1006.98,9.06,Medium,High,Active,41.3,0.82,492.65,Decreasing
14-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,68.41,93.6,4.37,458.7,49.25,25.06,19.86,38.6,72.4,4.3,158,Unhealthy,E,1022.85,1.09,Medium,Peak,Active,27.7,0.85,173.34,Decreasing
14-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,52.31,113.17,3.789,465.1,53.88,22.46,20.12,35.7,80.6,0.3,142,Unhealthy for Sensitive Groups,E,1016.04,2.03,Low,Peak,Active,89,0.84,132.13,Decreasing
14-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,49.67,95.21,2.969,459.7,36.58,18.1,21.3,33.2,65.8,3.5,136,Unhealthy for Sensitive Groups,NW,1009.51,7.6,Medium,Peak,Fault,61.1,0.98,125.68,Stable
14-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,59.68,112.2,3.351,459.7,42.87,21.77,27.15,36.5,65.3,3.7,153,Unhealthy,S,1012.11,9.51,Medium,Low,Active,33.1,0.73,156.29,Increasing
14-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,60.2,100.74,3.018,441.9,37.14,16.01,13.13,34.5,61.7,3.9,153,Unhealthy,W,1015.75,2.95,Low,Peak,Active,57.5,0.78,141.48,Decreasing
14-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,54.93,85.8,2.946,443.3,43.86,11.85,18.82,33,82.5,1.3,149,Unhealthy for Sensitive Groups,E,1010.31,7.83,Low,Low,Active,66.7,0.83,140.05,Decreasing
14-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,57.01,72.11,3.32,490.6,43.18,17.98,19.35,33.1,74.8,1.7,152,Unhealthy,N,1017.25,2.45,Low,Low,Active,98.3,1,141.98,Increasing
14-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,53.67,112.11,3.461,436,38.53,20.2,25.98,34.7,73.7,2,146,Unhealthy for Sensitive Groups,W,1008.9,4.23,Low,Peak,Active,30.3,0.8,156.91,Increasing
14-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,59.39,92.07,3.109,479.4,30.49,19.15,26.1,33.3,79.7,4.2,153,Unhealthy,S,1005.46,3.77,Medium,Peak,Active,36.2,0.82,148.21,Stable
14-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,63.4,83.99,3.251,454.5,36.02,16.02,19.04,29.2,70.7,1.8,155,Unhealthy,NW,1012.77,8.86,Low,Low,Active,93.8,0.79,140.32,Increasing
14-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,32.48,37.36,2.99,429.2,28.88,16.65,13.61,28,74,2.9,94,Moderate,SE,1011.16,8.01,High,High,Active,63.2,0.85,94.56,Decreasing
15-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,25.68,40.32,1.779,473.2,40.54,7.83,28.43,31.5,79.6,2,80,Moderate,N,1002.65,4.6,Medium,High,Active,99.3,0.77,75.08,Increasing
15-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,8.06,39.17,1.328,453.9,18.27,6.17,30.95,32.1,65.7,5.4,36,Good,W,1014.55,1.79,Medium,High,Active,72.9,0.88,33.56,Stable
15-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,36.39,38.58,1.39,449.1,24.29,2.28,10.72,32.4,71.3,2.6,103,Unhealthy for Sensitive Groups,NE,1011.04,9.85,High,High,Active,72.7,0.78,102.54,Decreasing
15-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,27.71,23.69,0.2,480.1,5.43,1,19.17,31.7,78,2.2,84,Moderate,W,1019.89,9.26,Medium,High,Active,90.4,0.74,83.42,Stable
15-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,19.17,10,0.2,425.8,5.38,11.31,22.39,31.5,76.3,1.5,66,Moderate,SW,1007.4,4.33,Medium,Peak,Active,49.4,0.8,69.2,Stable
15-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,6.16,15.17,0.827,449,4.09,1.12,32.71,32.1,73.2,3,26,Good,E,1011.15,6.69,Medium,Peak,Active,57.2,0.76,24.88,Increasing
15-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,40.92,71.68,2.126,477.1,26.29,17.15,16.08,34.4,82.4,6.1,114,Unhealthy for Sensitive Groups,SE,1005.13,2.13,High,Low,Active,41.4,0.86,119.96,Decreasing
15-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,31.31,65.47,2.972,459.2,34.8,13.55,16.81,35.1,70.3,1.4,91,Moderate,S,1015.25,5.52,Low,Normal,Active,35.9,0.78,88.37,Increasing
15-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,45.43,74.84,2.15,475.2,29.52,20.26,28.45,38.1,77,1,125,Unhealthy for Sensitive Groups,E,1011.64,3.97,High,Peak,Active,62.8,0.73,127.96,Decreasing
15-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,130.72,188.25,3.273,450.5,28.02,29.95,17.28,35.8,56.7,2,190,Unhealthy,N,1012.07,7.08,Low,Low,Active,73.3,0.88,200.69,Increasing
15-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,43.09,68.36,1.737,485.8,40.91,10.09,5,40.5,64.3,6.3,120,Unhealthy for Sensitive Groups,NE,1009.44,4.13,High,Low,Active,64.9,0.86,121.58,Increasing
15-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,35.12,65.3,2.561,466.9,27.95,7.51,22.66,38.7,61.6,1.4,99,Moderate,W,1006.78,1.39,Medium,Peak,Active,48.2,0.96,99.53,Decreasing
15-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,42.59,82.41,2.728,461.7,38.47,14.08,13.36,40.5,59.3,2.4,118,Unhealthy for Sensitive Groups,NE,1013.99,3.78,Medium,High,Active,87.3,0.97,106.88,Increasing
15-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,46.1,97.01,3.341,460.6,34.79,11.09,11.87,36.2,76.4,1.6,127,Unhealthy for Sensitive Groups,E,1010.66,1.99,Medium,Peak,Active,32,0.95,115.96,Decreasing
15-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,51.21,83.53,2.684,457.1,29.94,22.33,17.93,36.7,71.3,4.1,140,Unhealthy for Sensitive Groups,S,1013.12,9.79,High,Normal,Active,29,0.96,148.85,Decreasing
15-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,41.07,84.67,2.03,471.4,29.93,8.37,11.57,37.8,71.9,3,115,Unhealthy for Sensitive Groups,S,1012.45,8.18,Medium,High,Active,69.5,0.85,113.58,Increasing
15-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,33.69,65.38,1.756,484.4,33.42,5.68,13.5,36.1,65.3,5,96,Moderate,E,1014.89,9.61,Low,Low,Active,25.7,0.8,104.23,Increasing
15-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,42.97,45.11,2.533,414.5,23.37,16.79,18.11,35.1,75.1,2.5,119,Unhealthy for Sensitive Groups,SW,1012.48,5.23,High,High,Active,97.4,0.71,114.15,Stable
15-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,44.87,61.09,2.268,475.2,9.2,8.35,15.45,35,82.5,4.7,124,Unhealthy for Sensitive Groups,W,1010.87,5.19,Medium,Low,Active,93.6,0.92,131.08,Decreasing
15-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,19.39,34.92,2.188,466.4,29.97,6.74,18.2,31.2,80.2,4.3,66,Moderate,E,1004.13,3.37,Low,Normal,Active,49,0.97,66.86,Increasing
15-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,25.81,59.8,3.042,478.5,13.83,10.02,18.73,31.7,77.3,5.2,80,Moderate,E,1011.47,2.58,High,High,Active,87.8,0.72,87.95,Stable
15-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,39.25,84.95,1.763,471.6,24.94,17.51,20.36,31.2,74.7,4.1,110,Unhealthy for Sensitive Groups,SW,1021.08,2.54,Low,Peak,Active,26.4,0.81,111.48,Increasing
15-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,27.75,33.15,1.516,461,17.66,8.01,8.95,29.3,87.5,3.5,84,Moderate,SE,1015.44,4.74,High,High,Active,26.1,0.95,79.26,Decreasing
15-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,67.88,161.2,4.317,430.2,21.24,30.24,14.76,29.9,70.8,1.6,157,Unhealthy,E,1008.75,7.56,Low,Peak,Active,63.9,0.74,150.87,Stable
16-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,28.98,46.32,1.13,460.6,21.49,1,23.08,29.4,74.9,3.2,87,Moderate,SE,1012.61,7.09,Medium,High,Active,64.3,0.82,85.69,Stable
16-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,19.1,52.1,1.574,464.5,23.73,1,16.22,31.9,70.2,3,66,Moderate,N,1017.97,8.5,High,Peak,Active,52.5,0.86,59.77,Increasing
16-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,28.11,34.9,1.073,458.7,23,9.73,19.86,28.6,77,4.5,85,Moderate,E,1012.11,8.39,Medium,High,Active,82.7,0.76,82.88,Decreasing
16-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,19.25,12.86,1.025,410.9,8.29,5.34,21.62,31.7,76.1,0.8,66,Moderate,E,1013.53,2.73,Medium,Normal,Active,28.7,0.73,70.61,Increasing
16-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,18.7,10,0.764,413.2,7.73,6.08,23.56,27.4,66.9,2.8,65,Moderate,S,1007.73,9.73,Low,Peak,Active,92.8,1,63.29,Decreasing
16-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,13.62,0.311,432.5,2,7.33,25.38,31.5,71,1.6,21,Good,NW,1018.62,6.4,High,Normal,Active,22.3,0.77,20.81,Increasing
16-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,48.27,87.62,2.555,485.9,51.31,6.53,16.26,32,81.4,2.3,132,Unhealthy for Sensitive Groups,E,1016.5,8.23,High,Low,Active,84.1,0.93,121.48,Stable
16-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,44.87,92.81,2.722,479.4,43.18,17.86,21.62,34.8,56.9,1.2,124,Unhealthy for Sensitive Groups,SW,1007.86,4,Low,Low,Active,64.5,0.77,132.8,Stable
