Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
16-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,43.73,64.8,2.89,437.1,38.56,14.79,17.77,36.9,68.8,3.6,121,Unhealthy for Sensitive Groups,SE,1008.3,3.72,High,Normal,Active,70.2,0.8,110.8,Decreasing
16-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,40.24,83.74,2.455,471,32.67,7.06,9.09,36.6,56.5,4,113,Unhealthy for Sensitive Groups,NW,1006.75,1.7,Medium,Low,Active,28.7,0.9,102.45,Decreasing
16-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,42.02,61.58,2.458,472.1,19.75,15.34,13.75,34,64,1.4,117,Unhealthy for Sensitive Groups,W,1020.3,5.1,Medium,High,Active,38.4,0.89,120.81,Stable
16-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,45.94,76.25,2.256,464.2,23.47,11.97,25.42,38.1,67.8,2,127,Unhealthy for Sensitive Groups,SW,1003.21,8.56,Low,Low,Active,78.8,0.87,119.9,Increasing
16-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,127.77,268.59,7.704,460.8,32.6,24.45,19.81,38.7,65.5,4.8,188,Unhealthy,SE,1004.26,7.13,Low,Low,Active,71.5,0.7,178.4,Decreasing
16-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,50.98,38.57,2.836,475.6,27.53,18.42,20.68,36.7,72.7,7.9,139,Unhealthy for Sensitive Groups,E,1005.18,9.81,Medium,Peak,Active,85,0.97,148.74,Stable
16-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,44.66,75.07,2.127,452.5,42.69,15.57,20.72,36.7,69.8,1.9,124,Unhealthy for Sensitive Groups,SE,1001.1,9.61,Low,Low,Fault,62.1,0.89,117.09,Increasing
16-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,31.53,39.89,1.444,458,10.68,13.08,21.47,34.2,65.3,4.9,92,Moderate,W,999.64,4.75,Medium,Low,Active,36.6,0.98,83.85,Decreasing
16-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,49.17,53.13,1.493,451.4,34.41,6.64,21.16,36.6,68.9,2,135,Unhealthy for Sensitive Groups,E,1002.54,4.85,Medium,Peak,Active,27.9,0.94,146.47,Stable
16-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,31.3,64.93,1.221,475.6,31.51,9.56,17.23,35.8,62.3,0.7,91,Moderate,SW,1010.91,7.47,High,High,Active,63.5,0.73,82.24,Increasing
16-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,31.93,59.25,1.144,474.4,40.77,20.85,8.64,35.7,68.2,3.8,93,Moderate,N,1027.8,2.4,Low,Normal,Active,45.7,1,101.22,Stable
16-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,33.43,24.24,1.397,417.5,22.16,9.98,10.53,33.7,76.2,3.9,96,Moderate,NW,1006.76,8.82,Low,Peak,Maintenance,71.1,0.77,89.14,Stable
16-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,32.19,62.4,1.485,459.4,27,17.33,21.08,32.8,73.2,0.6,93,Moderate,SE,1014.78,9.55,High,Low,Active,45.2,0.83,99.39,Increasing
16-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,8.19,43.72,2.367,476,19.16,11.38,17.86,32.9,78.9,2.1,40,Good,SE,1015.43,6.98,High,Low,Active,56.2,0.95,40.09,Decreasing
16-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,37.63,71.49,3.155,448.5,23.65,8.28,16.16,32.6,72.2,3.9,106,Unhealthy for Sensitive Groups,SE,1008.54,2,High,High,Active,70.3,0.77,96.35,Stable
16-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,28.86,64.82,1.733,454.1,15.68,1,17.82,30.4,83.9,2.9,86,Moderate,NW,1009.73,3.43,Medium,Low,Active,35.1,0.99,91.64,Stable
17-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,48.6,70.74,2.408,442,26.91,10.63,18.05,29,83.1,1.8,133,Unhealthy for Sensitive Groups,SE,1010.88,4.35,High,Peak,Active,61.5,0.89,120.21,Decreasing
17-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,49.75,65.79,1.868,429.1,27.8,13.93,21.96,29.7,74.6,4,136,Unhealthy for Sensitive Groups,E,1013.18,8.61,Low,High,Active,22.8,0.98,124.56,Increasing
17-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,40.98,60.5,2.971,423.8,26.33,9.01,20.81,29.5,77.8,3.2,114,Unhealthy for Sensitive Groups,E,1014.17,4.3,Medium,Peak,Active,35.6,0.75,123.76,Increasing
17-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,20.69,31.29,1.175,387.4,13,1,21.75,31,82,3,69,Moderate,W,1001.27,6.8,Medium,Normal,Active,52.7,0.89,64.37,Decreasing
17-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,17.33,34.54,2.078,456.5,14.64,7.64,24.82,33.1,75.2,3.6,62,Moderate,N,1018.74,9.12,Low,High,Active,72,0.73,67.36,Stable
17-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,19.92,47.57,1.244,430.6,2,6.93,24.56,31.4,73.2,0.6,67,Moderate,NW,1025.39,7.23,Medium,Normal,Active,64.6,0.77,60.62,Stable
17-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,65.5,114.08,4.212,465.2,48.68,20.19,17.22,34.8,79.7,3.8,156,Unhealthy,E,1010.44,2.37,High,Normal,Active,33.9,0.94,162.34,Stable
17-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,70.23,116.14,3.477,476.3,61.31,25.95,22.39,32.3,58.7,4.5,159,Unhealthy,SW,1014.52,7.13,High,Normal,Active,87,0.99,148.79,Increasing
17-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,63,111.2,3.1,458.1,44.18,18.17,12.32,34.4,54.6,0.9,155,Unhealthy,NW,1014.19,4.23,High,Peak,Maintenance,83.9,0.74,161.77,Stable
17-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,77.29,111.99,4.007,471,45.25,25.57,13.03,36.5,78.1,3.2,162,Unhealthy,SE,1009.01,3.41,Medium,Normal,Active,48,0.86,171.78,Increasing
17-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,60.65,108.05,3.45,464.7,54.14,14.08,10.83,37.6,66.2,2.5,154,Unhealthy,N,1017.12,8.96,High,Low,Active,29.8,0.71,162.98,Increasing
17-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,62.41,107.22,3.175,454,49.04,23.49,20.57,36.3,64.1,1.6,155,Unhealthy,NE,1016.02,1.04,High,Normal,Active,42,0.85,167.56,Increasing
17-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,63.86,97.61,4.077,463.3,50.63,21.92,12.97,39.1,63.3,6.3,155,Unhealthy,SW,1020.74,7.25,High,Normal,Active,85.9,0.79,156.98,Increasing
17-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,67.35,129.06,3.479,468.8,50.11,20.43,18.44,36.1,74.6,2.5,157,Unhealthy,S,1013.12,6.95,Medium,Low,Active,84.5,0.9,168.42,Increasing
17-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,65.22,88.91,3.513,510.6,54.6,24.34,13.52,37.3,66.4,5.7,156,Unhealthy,N,1030.04,6.93,Low,Normal,Active,97.1,0.77,151.21,Increasing
17-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,41.59,115.92,3.192,455.8,39.39,18.75,22.25,38.4,55,2.1,116,Unhealthy for Sensitive Groups,W,1012.43,5.08,Medium,Low,Active,31.7,0.93,108.09,Increasing
17-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,44.93,88.26,3.323,434.5,36.16,18.43,20.81,36.7,74.6,1.8,124,Unhealthy for Sensitive Groups,S,1010.71,9.16,Medium,High,Active,37.8,0.96,115.15,Stable
17-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,61.95,80.09,2.783,433.7,50.04,17.01,22.12,39.1,83.8,2.4,154,Unhealthy,SE,1012.18,4.56,High,Normal,Active,57.6,0.85,165.85,Decreasing
17-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,59.21,91.13,2.602,441.8,46.28,20.23,24.5,33.6,69.4,2.5,153,Unhealthy,NE,1011.47,1.05,Medium,Normal,Active,34.3,0.98,152.43,Decreasing
17-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,44.09,82.07,2.503,449,53.59,14.53,9.15,33.2,77.4,4,122,Unhealthy for Sensitive Groups,W,1012.75,5.37,Medium,Normal,Active,59.8,0.97,125.82,Stable
17-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,67.24,87.94,3.444,474.8,43.2,20.91,21.06,30.6,61.6,1.9,157,Unhealthy,S,1012.39,7.42,Low,Normal,Active,82.6,0.89,143.26,Stable
17-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,54.29,88.19,3.005,463.6,48.12,14.05,8.08,30.6,81.1,2.4,147,Unhealthy for Sensitive Groups,SW,1010.62,6.93,Medium,Low,Active,40.3,0.9,134.2,Decreasing
17-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,57.48,75.8,3.075,406.9,38.03,18.56,16.1,28.4,77.7,5.3,152,Unhealthy,N,1005.71,5.53,Low,Low,Active,25.9,0.78,147.27,Increasing
17-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,54.11,56.77,1.947,443.1,41.89,7.63,16.95,31.1,70.4,3.7,147,Unhealthy for Sensitive Groups,E,1013.02,8.75,Low,High,Active,48.9,0.91,155.29,Increasing
18-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,215.97,309.1,7.961,436.8,30.27,23.97,28.39,30.2,77.1,1.5,266,Very Unhealthy,NW,1009.11,8.66,High,High,Active,35.2,0.71,272.5,Decreasing
18-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,40.03,70.93,1.755,417.8,30.03,11.88,10.98,32.6,78.4,2.6,112,Unhealthy for Sensitive Groups,SW,1010.3,8.33,High,High,Active,92.1,0.97,107.07,Stable
18-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,51.27,61.61,2.934,451.3,33.41,14.78,18.67,29.6,75,1.4,140,Unhealthy for Sensitive Groups,S,1004.52,5.03,High,High,Active,52.7,0.96,151.27,Increasing
18-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,10,1.189,428.6,14.32,8.19,23.81,29.8,78.1,2.9,21,Good,E,1012.77,6.71,High,Normal,Active,58.2,0.72,20.68,Decreasing
18-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,22.62,43.16,0.695,388.2,2,7.95,23.23,35,66.5,3,73,Moderate,NW,1014.69,8.27,Medium,High,Active,60,0.91,71.62,Decreasing
18-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,19.24,10,2.346,457,11.01,8.68,29.15,33.9,65.3,4.3,66,Moderate,S,1007.81,1.63,Low,Peak,Active,42.8,0.96,61.77,Increasing
18-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,70.04,119.56,3.572,452.7,39.39,24.63,14.9,32,77.9,2.1,159,Unhealthy,NW,1012.99,1.85,Medium,Normal,Active,97,0.87,165.79,Decreasing
18-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,61.3,111.3,4.069,453.2,57.47,23.54,13.43,34.8,67.9,4.3,154,Unhealthy,SE,1009.98,5.2,Medium,Peak,Active,73.9,0.94,145.22,Decreasing
18-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,62.54,116.65,3.491,478.6,52.33,26.92,11.85,37,76.6,5.4,155,Unhealthy,E,1011.01,1.26,Low,Peak,Active,85.2,0.92,158.08,Decreasing
18-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,62.5,110.69,3.929,481.1,49.6,21.11,17.33,36.2,65.7,2.8,155,Unhealthy,NE,1007.95,4.98,Low,Low,Active,40.5,0.87,168,Stable
18-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,69.58,110.23,3.453,467.3,53.18,22.11,27.15,36.5,65.9,3.7,158,Unhealthy,SW,1008.04,2.99,Low,Peak,Active,50.5,0.75,172.72,Increasing
18-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,278.27,439.42,12.699,469.3,57.53,40.1,23.86,38.2,70.2,0.5,323,Hazardous,N,1004.29,7.26,Medium,Normal,Maintenance,55.5,0.84,305.41,Increasing
18-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,68.74,105.44,4.055,433.7,46.63,18.84,25.52,36.9,63.1,1.7,158,Unhealthy,NE,1013.32,6.05,Medium,Normal,Active,59.4,0.73,172.68,Stable
18-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,59.91,107.63,4.909,471.8,55.15,23.23,11.8,37,59.5,3,153,Unhealthy,S,1003.3,7.1,Low,Low,Maintenance,52.5,0.75,165.79,Stable
18-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,66.81,112.21,4.028,466,59.07,19.6,20.9,38.6,51.4,3.1,157,Unhealthy,S,1011.8,4.46,High,Normal,Active,32.5,0.95,148.95,Decreasing
18-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,40.73,75.98,3.594,438.5,41.56,13.22,21.26,36.3,65,1.8,114,Unhealthy for Sensitive Groups,NE,1016.92,3.49,Medium,High,Active,39.2,0.93,103.98,Stable
18-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,55.69,81.67,4.269,486.8,38.44,15.63,17.43,38.2,81.6,2.6,151,Unhealthy,S,1007.34,3.45,Medium,Peak,Active,35.7,0.92,164.36,Decreasing
18-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,37.06,79.68,3.631,459.7,49.9,21.09,20.06,37.5,69.5,3.5,105,Unhealthy for Sensitive Groups,SE,1019.78,4.71,Low,Normal,Active,59.5,0.93,110.02,Decreasing
18-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,50.9,93.63,2.791,460,42.56,12.83,12.95,32.7,71.2,3.2,139,Unhealthy for Sensitive Groups,N,1008.82,4.36,Low,Normal,Active,88.2,0.74,136.01,Stable
18-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,56.27,93.71,2.846,415.4,42.13,16.6,16.61,32,69.8,5.2,151,Unhealthy,SW,1010.28,7.71,Low,Low,Active,90.4,0.94,136.03,Increasing
18-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,52.59,102.22,3.715,456.5,48.88,13.47,19.85,31.4,77.9,2.9,143,Unhealthy for Sensitive Groups,SE,1011.48,2.73,High,Normal,Active,26,0.85,146.11,Stable
18-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,35.55,97.28,2.679,488.2,42.73,15.76,7.91,30.6,62.3,1,101,Unhealthy for Sensitive Groups,E,1014,4.17,Low,Normal,Active,67.3,0.91,106.3,Increasing
18-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,53.82,99.47,3.426,442.8,35.89,16.91,15.66,28,73.5,2,146,Unhealthy for Sensitive Groups,N,1013.8,1.19,Low,Peak,Active,86.5,0.89,135.21,Decreasing
18-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,42.79,61.12,3.475,449.7,31.81,10.67,23.17,30.3,67.3,0.4,119,Unhealthy for Sensitive Groups,N,1017.63,6.59,Medium,Peak,Active,46.1,0.81,124.61,Decreasing
19-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,51.57,66.86,2.572,436,33.37,15.62,13.48,30.8,77.4,2.5,141,Unhealthy for Sensitive Groups,S,1009.2,9.55,Low,High,Active,58,0.71,149.17,Stable
19-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,31.38,71.67,1.684,427.6,37.65,11.56,28.01,29.5,75.1,2,92,Moderate,SW,1023.69,8,Low,High,Maintenance,91,0.82,99.52,Stable
19-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,44.55,69.61,2.15,459.8,34.09,11.84,28.42,28.2,79.6,4.9,123,Unhealthy for Sensitive Groups,NW,1010.15,9.59,High,Normal,Active,93.3,0.84,121.09,Stable
19-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,15.52,35.54,1.012,433.2,2,6.3,30.21,30.3,82.2,1.2,58,Moderate,E,999.84,6.15,High,Peak,Active,61.9,0.76,53.33,Decreasing
19-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,11.94,14.21,0.996,417.3,8.77,2.66,26.64,30.1,78.6,1.5,50,Good,SW,1013.38,1.02,High,High,Active,37.3,0.82,53.32,Decreasing
19-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,20.52,31.84,1.612,406.8,13.87,1,23.63,32.9,69.8,3.5,69,Moderate,NE,1012.89,2.02,High,High,Active,86.6,0.78,70.47,Increasing
19-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,57.92,121.23,4.711,446,41.04,15.54,13.62,35.3,77.7,1.4,152,Unhealthy,SW,1031.76,3.54,Low,Normal,Active,78.1,0.91,147.88,Stable
19-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,69.37,116.81,4.478,460.2,54.31,29.54,22.17,33.4,67,2.7,500,Hazardous,E,1008.99,1.88,Medium,Normal,Active,84.3,0.87,495,Stable
19-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,78.79,107.96,3.741,452.5,45.17,20.82,16.92,35.4,73.2,2.8,163,Unhealthy,NE,1017.62,4.73,High,Low,Maintenance,63,0.83,154.59,Decreasing
19-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,273.85,468.24,15.991,485.1,57.35,63.87,18.2,37.5,73.3,6.2,349,Hazardous,SW,1014.53,5.2,Medium,Low,Active,99.9,0.8,367.49,Decreasing
19-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,62.88,107.34,3.649,490.9,39.28,19.61,14.37,37.1,68.6,3.9,155,Unhealthy,SW,1004.71,2.89,Medium,Peak,Active,22.4,0.78,149.02,Increasing
19-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,55.21,123.44,3.736,455.7,48.12,21.84,19.33,37.7,68.4,4.2,150,Unhealthy for Sensitive Groups,E,1009.82,5.29,High,Normal,Active,53,0.84,153.83,Stable
19-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,64.01,117.75,2.957,477.8,54.18,23.72,11.06,36.9,60.8,1.7,155,Unhealthy,W,1005.9,3.99,Low,Low,Active,91,0.92,167.37,Increasing
19-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,68.64,132.42,4.491,471.5,53,14.88,13.35,36,60.7,0.7,500,Hazardous,E,1016.9,9.81,Medium,Low,Active,50.8,0.97,506.23,Stable
19-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,70.12,124.58,4.239,473.4,54.06,15.24,9.55,37.2,70.4,1.2,159,Unhealthy,W,996.15,9.85,High,Low,Active,55.4,0.71,144.7,Decreasing
19-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,49.22,72.15,2.726,441.4,28.25,26.18,24.56,33.9,56.2,2,135,Unhealthy for Sensitive Groups,NE,1006,8.33,High,Normal,Active,58.6,0.81,133.68,Stable
19-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,71.86,79.97,3.253,449.1,32.15,21.47,21.67,35.9,83.3,3.8,159,Unhealthy,W,1007.89,6.18,Low,Normal,Fault,83.4,0.79,153.31,Decreasing
19-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,54.68,96.85,3.886,457.5,19.22,11.04,23.81,34.2,72,3.2,148,Unhealthy for Sensitive Groups,SE,1003.73,8.92,Medium,Peak,Active,96.2,1,161.93,Increasing
19-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,45.92,91.04,3.125,450.9,30.63,15.86,17.94,31.8,66.5,3,127,Unhealthy for Sensitive Groups,NW,1011.3,8.53,High,Low,Maintenance,83.4,0.73,119.64,Increasing
19-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,47.07,94.52,2.8,433.6,43.17,19.46,18.89,33,77.1,1.1,129,Unhealthy for Sensitive Groups,S,1008.99,9.16,Medium,Normal,Active,52.3,0.73,118.95,Stable
19-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,52.24,85.71,3.037,474.1,31.91,17.99,12.14,30.6,84.4,1.9,142,Unhealthy for Sensitive Groups,SW,1019.83,1.39,Low,Low,Active,48.9,0.97,131.41,Stable
19-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,56.46,87.9,2.036,458.9,31.59,19.51,19.21,29.3,78.5,2.8,151,Unhealthy,S,1004.98,7.49,Low,Peak,Active,89.4,0.96,145.25,Stable
19-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,59.84,61.76,3.306,448,38.44,19.66,17.18,28.1,86.4,3.2,153,Unhealthy,W,1014.56,2.73,High,Normal,Active,29.3,1,141.87,Increasing
19-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,28,70.32,2.518,449.8,38.28,14.92,14.87,26.2,78.7,2.4,84,Moderate,S,1009.08,8.71,Low,Peak,Active,93,0.97,81.67,Increasing
20-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,31.2,73.37,2.545,467.6,41.73,13.9,16.17,28.7,74.7,4.7,91,Moderate,NE,1006.36,6.8,Low,Normal,Active,94.7,0.96,85.73,Decreasing
20-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,47.85,47.05,2.448,433.9,33.89,11.93,24.79,29.5,77.6,6.8,131,Unhealthy for Sensitive Groups,SW,1013.16,3.76,Low,High,Active,63.9,0.99,120.62,Stable
20-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,46.06,66.97,2.333,461.1,29.7,6.62,17.94,27.7,75.7,4.7,127,Unhealthy for Sensitive Groups,NW,1011.22,2.42,Low,Low,Active,70,0.93,130.98,Increasing
20-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,20.27,30.24,1.657,451.6,14.4,1,28.36,30,81.5,5.3,68,Moderate,SW,1021.82,6.39,Medium,High,Active,20.1,0.73,66.75,Increasing
20-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,20.51,61.96,1.221,405.5,20.1,3.68,31.73,34.3,78.7,4.3,69,Moderate,S,1004.52,1.25,High,Peak,Active,99.2,0.8,72.69,Increasing
20-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,6.28,56.49,0.991,423.6,4.34,1,26.16,34,64.6,4,52,Moderate,SW,1014.73,8.12,High,Peak,Active,78.2,0.87,56.64,Stable
20-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,71.04,137.14,4.018,475.6,52.82,27.04,18.69,33.2,74.5,5,159,Unhealthy,SW,1016.72,3.89,Low,Peak,Active,62.1,0.74,157.97,Decreasing
20-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,69.47,115.28,4.193,478.2,45.32,17.68,12.42,34.9,80,6.9,158,Unhealthy,N,1018.33,7.96,Low,Normal,Active,21,0.71,163.19,Increasing
20-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,72.98,108.98,3.633,487.9,54.38,19.34,13.94,36.1,71,7.5,160,Unhealthy,E,1020.42,1.76,Low,High,Active,32.5,0.85,162.38,Stable
20-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,75.95,121.45,3.348,454.8,52.57,22.17,11.78,38.4,54.3,1.8,162,Unhealthy,NE,1009.96,9.97,Medium,Low,Active,44.2,0.93,162.06,Stable
20-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,73.05,110.29,4.214,462,59.68,14.14,20.4,36.6,69.1,3.5,160,Unhealthy,W,1007.4,7.42,High,Normal,Active,63,0.81,173.74,Stable
20-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,69.34,119.51,3.898,475.9,51.28,24.94,13.64,39.1,69.6,3.9,158,Unhealthy,W,1016.75,8.19,Low,Normal,Active,93.3,0.71,161.6,Decreasing
20-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,69.61,116.73,4.127,467.1,58.81,21.51,20.1,36.4,55.2,2,158,Unhealthy,NE,1008.59,8.87,Medium,High,Active,57.8,0.89,152.12,Stable
20-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,69.22,81.22,4.69,470.9,59.74,16.03,16.49,38.5,67,5.3,158,Unhealthy,N,1001.88,5.13,High,Normal,Active,28.8,1,162.51,Decreasing
20-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,67.87,94.54,3.999,453.8,46.08,21.67,14.24,37,73.5,2.3,157,Unhealthy,E,1022.77,3.83,High,High,Fault,32.3,0.71,151.54,Decreasing
20-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,51.55,75.64,3.153,471.2,42.52,17.43,21.41,36,68,4.2,141,Unhealthy for Sensitive Groups,NW,1008.9,6.07,High,High,Active,70.9,0.74,142.19,Decreasing
20-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,63.99,87.08,3.376,469.6,35.02,20.03,15.37,36.6,65.3,4.6,155,Unhealthy,S,1020.31,2.16,Low,Peak,Active,32.1,0.82,165.94,Stable
