Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
20-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,55.05,95.01,2.807,437.2,40.89,21.69,21.32,35.7,67.4,1.1,149,Unhealthy for Sensitive Groups,NE,1009.07,8.78,High,Low,Active,29.8,0.86,149.81,Stable
20-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,49.41,96.2,2.164,489.3,30.98,24.83,14.21,32.7,69.6,2,135,Unhealthy for Sensitive Groups,NE,1017.72,1.46,High,Low,Active,31.5,1,141.86,Stable
20-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,49.28,92.48,2.623,473.3,50.21,9.5,27.68,34.1,75.1,3.5,135,Unhealthy for Sensitive Groups,NE,1009.52,1.19,High,Low,Active,79.8,0.91,142.53,Increasing
20-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,59.98,127.74,4.168,430.7,38.87,17.59,25.12,31.9,70.5,4.3,153,Unhealthy,NE,1019.53,6.47,Low,Normal,Active,61.6,0.98,154.14,Increasing
20-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,53.23,85.81,3.565,501.2,46.69,21.08,24.58,31.9,73.9,4.8,145,Unhealthy for Sensitive Groups,NE,1017.89,5.88,Low,Normal,Maintenance,97.1,0.76,157.73,Stable
20-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,55.11,77.45,3.727,444.3,32.43,13.77,19.93,32,78.7,4.1,149,Unhealthy for Sensitive Groups,NW,1027.39,9.93,Low,High,Active,96.3,0.83,160.65,Decreasing
20-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,35.15,67.1,2.475,444.9,32.34,14.52,32.93,30.7,75.5,0.7,99,Moderate,NE,1014.91,8.51,Low,Normal,Active,66.9,0.72,106.14,Stable
21-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,41,55.11,1.825,469.9,32.37,17.44,12.68,28.5,79.8,2.4,115,Unhealthy for Sensitive Groups,N,1002.21,5.83,High,High,Active,86.1,0.75,105.71,Increasing
21-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,33.01,63.9,2.511,478.3,22.87,8.96,13.55,31,78.5,2,95,Moderate,NE,1000.1,9,Low,Normal,Active,62.4,0.9,98.88,Decreasing
21-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,38.61,67.46,1.784,450.6,20.61,13.16,19.91,31.1,84.5,2.1,109,Unhealthy for Sensitive Groups,SE,1016.32,1.46,Low,High,Active,82.7,1,107.93,Decreasing
21-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,13.53,56.1,0.2,427,2,2.1,33.68,32.9,82.2,4.1,54,Moderate,E,1013.98,5.85,High,Normal,Active,59.2,0.8,54.51,Stable
21-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,18.56,38.16,2.283,448.1,12.14,7.44,32.02,32.9,79.7,2.8,65,Moderate,E,1009.67,4.62,High,Normal,Fault,90.2,0.7,65.95,Increasing
21-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,26.8,38.33,1.19,421.6,8.07,12.01,19.89,30.9,70.2,0.6,82,Moderate,SW,1021.69,1.4,Low,Peak,Active,55.3,0.9,77.54,Increasing
21-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,51.74,102.16,3.314,470.5,60.52,19.24,20.33,35.1,58.7,4.7,141,Unhealthy for Sensitive Groups,NW,1001.42,2.27,Low,Low,Active,42.4,0.85,145.95,Decreasing
21-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,61.58,121.98,4.005,452.9,45.97,15.59,16.33,34.5,73.6,2.1,154,Unhealthy,S,1010.2,1.15,High,Peak,Active,76.8,0.98,142.82,Stable
21-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,68.26,110.98,3.283,454.6,34.52,20.02,13.03,34.4,73.9,4.6,158,Unhealthy,SW,1010.31,5.71,Medium,Peak,Active,90.3,0.91,162.97,Stable
21-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,70.21,113.97,3.834,483.9,55.07,25.71,15.78,35.3,69.2,1,159,Unhealthy,NE,1009.05,1.39,Low,High,Active,75.8,0.89,148.3,Decreasing
21-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,61.37,123.15,3.984,469.9,47.66,25.6,20.62,36.6,59.4,2.2,154,Unhealthy,SW,1012.64,4.97,High,Low,Active,37.4,0.79,159.9,Increasing
21-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,67.44,120.59,3.43,450.7,56.92,24.2,15.24,39,70.3,3,157,Unhealthy,NE,1015.67,6.66,Low,Normal,Active,49.6,0.94,168.15,Stable
21-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,77.3,120.63,2.532,449.7,57.37,19.37,21.61,41.1,64.6,3.9,162,Unhealthy,N,1014.69,9.6,Low,High,Active,36.4,0.77,167.52,Stable
21-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,61.06,105.56,3.639,449,47.37,18.77,6.09,36.6,70.7,2.8,154,Unhealthy,SE,1016.87,1.48,Low,Peak,Active,43,0.99,154.05,Decreasing
21-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,66.27,118,4.821,450.8,41.57,21.39,17.97,37.4,58.6,6,157,Unhealthy,NW,1011.7,5.11,Low,Peak,Active,76.2,0.98,162.5,Decreasing
21-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,59.88,112.94,2.34,427.3,44.28,9.14,16.4,36,69.9,4.1,153,Unhealthy,W,1005.81,8.6,Medium,Low,Active,42.5,0.89,146.06,Increasing
21-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,44.26,73.81,3.082,460.1,42.39,23.2,24.8,36.7,73.9,3.4,123,Unhealthy for Sensitive Groups,E,1015.49,9.91,Medium,Low,Maintenance,28.2,0.71,111.04,Increasing
21-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,54.9,83.47,2.696,478.9,39.04,24.95,12.88,36.9,67.9,1.7,149,Unhealthy for Sensitive Groups,W,1017.07,1.71,Low,Low,Active,31.9,0.85,153.54,Stable
21-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,38.09,111.92,2.853,475.9,35.72,21.23,16.26,32.2,75.9,2.5,107,Unhealthy for Sensitive Groups,W,1009.69,1.78,Medium,Peak,Active,86.5,0.91,101.34,Decreasing
21-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,60.36,66.72,2.538,445.6,38.51,21.8,17.81,29.8,58,1.9,154,Unhealthy,E,1003.87,9.48,High,Normal,Active,35.1,0.94,146.9,Stable
21-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,55.65,70.87,2.381,466.4,49.66,9.43,14.56,33.7,80.6,3,151,Unhealthy,W,1015.78,9.86,Medium,Low,Active,94.2,0.72,153.63,Increasing
21-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,45.39,100.44,2.72,463.5,32.16,15.09,16.92,31.4,90.7,2.9,125,Unhealthy for Sensitive Groups,S,1013.9,2.73,Medium,Peak,Active,52.8,0.77,131.94,Decreasing
21-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,64.64,75.67,3.272,445.9,37.16,27.92,16.47,29.6,71.2,6.1,156,Unhealthy,NE,1012.06,1.65,Low,Low,Active,45.5,0.89,148.07,Stable
21-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,33.45,48.5,2.415,451.1,32.6,12.91,17.96,29.2,78.7,0.8,96,Moderate,N,1017.14,3.21,Medium,High,Active,88.5,0.76,96.06,Stable
22-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,23.45,66.01,2.483,443.4,14.52,8.25,26.48,29.9,80.1,0.8,75,Moderate,S,1022.81,5.03,High,Low,Active,73.1,0.95,75.73,Decreasing
22-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,20.48,28.13,1.878,450.9,24.25,1.58,29.96,30.5,67,2.4,69,Moderate,S,1006.03,7.58,Medium,Peak,Active,47.3,0.74,67.66,Increasing
22-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,25.98,37.77,1.449,446.5,7.97,11.89,21.36,31.2,82.1,1.8,80,Moderate,NW,1031.27,7.29,High,Normal,Active,62.8,0.74,86.81,Increasing
22-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,33.58,28.72,1.531,431.8,10.99,15.74,24.53,31.7,76.6,1.9,96,Moderate,S,1011,7,Low,High,Maintenance,66.9,0.9,94.15,Increasing
22-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,9.31,10,0.609,411.9,6.69,1,25.18,30.7,79.5,4.4,39,Good,NW,1022.66,9.48,High,Low,Active,41.9,0.8,40.69,Stable
22-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,7.7,10,0.421,427,10.52,5.63,20.97,31.8,73.4,5.2,32,Good,N,1010,1.33,High,High,Active,71.5,0.71,31.37,Decreasing
22-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,50.51,50.63,2.981,483.7,38.71,13.15,17.27,34.7,70.9,3.6,138,Unhealthy for Sensitive Groups,N,1010.63,6.44,Medium,High,Active,42.7,0.84,125.18,Decreasing
22-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,50.51,81.02,3.256,503.9,31.42,20.19,17.52,35.5,72.8,2.1,138,Unhealthy for Sensitive Groups,NW,1011.51,2.41,High,Peak,Active,90.9,0.82,128.54,Increasing
22-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,32.19,89.99,1.802,478.1,15.22,13.17,15.95,37,77.7,2.5,93,Moderate,NE,1001.64,8.28,Low,High,Active,21.9,0.97,90.06,Decreasing
22-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,42.3,77.41,2.573,437.7,29.17,11.91,14.96,37.7,63,3.8,118,Unhealthy for Sensitive Groups,N,1014.66,8.72,High,Normal,Active,72.7,0.89,119.52,Decreasing
22-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,26.17,68.25,2.602,496.2,24.37,7.14,17.12,36,66.4,1.4,81,Moderate,S,1007.77,6.65,Medium,Low,Active,26.9,0.75,76.33,Decreasing
22-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,37.07,86.99,2.867,458.1,43.34,14.29,17.65,36.9,61.8,3,105,Unhealthy for Sensitive Groups,W,1015.19,1.87,Medium,Peak,Active,59.9,0.79,105.12,Increasing
22-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,44.72,66.94,2.632,469.3,32.63,20.64,16.67,36.3,69,2.1,124,Unhealthy for Sensitive Groups,W,1014.75,2.34,Medium,Low,Active,33.3,0.86,113.76,Decreasing
22-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,39.96,89.36,1.982,451.4,33.2,12.73,11.1,39.2,63.7,3.2,112,Unhealthy for Sensitive Groups,NE,1015.64,5.35,Low,High,Maintenance,48.3,0.82,115.49,Stable
22-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,49.42,80.68,2.825,480.5,30.89,12.18,12.64,37.5,57,3.6,135,Unhealthy for Sensitive Groups,NW,1005.3,9.31,Medium,High,Active,39.8,0.72,125.52,Decreasing
22-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,25.08,61.45,2.761,465.1,26.4,5.82,17.01,38.3,71.1,2.9,78,Moderate,S,1009.48,2.72,High,Low,Active,21.1,0.73,83.19,Increasing
22-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,13.85,64.67,0.772,449.6,32.46,17.97,13.23,36.6,78.5,3.8,56,Moderate,W,1009.55,9.07,High,Peak,Fault,56.6,0.91,50.59,Increasing
22-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,35.09,73.17,2.03,430.7,23.71,8.31,9.81,37.1,73.9,1.8,99,Moderate,S,1017.5,9.88,Medium,Peak,Active,77.2,0.79,103.08,Decreasing
22-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,30.65,45.3,3.42,445.3,23.95,8.48,9.44,32.2,78.4,4.7,90,Moderate,E,1012.12,1.16,High,Peak,Active,23.5,0.86,94.58,Decreasing
22-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,31.71,65.71,1.65,488.6,32.66,13.14,19.66,30.9,78.5,1,92,Moderate,NW,1006.2,2.24,Low,Low,Active,29.7,0.74,90.34,Decreasing
22-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,26.15,73.03,1.299,451,27.33,10.64,20.48,33.8,78.7,1.8,81,Moderate,NW,1011.98,3.27,Low,Peak,Active,98,0.86,85.26,Increasing
22-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,34.84,58.38,1.809,467.7,25.26,15.39,16.2,30.3,78.8,6.3,99,Moderate,W,1005.34,2.8,Low,Low,Active,50.5,0.8,108.25,Stable
22-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,33.27,59.64,1.849,460.6,34.86,9.2,15.37,31,76.1,0.6,96,Moderate,W,1019.2,7.32,High,Normal,Active,97.8,0.73,86.66,Stable
22-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,37.04,54.26,1.925,464.4,15.06,8.87,24.19,30.1,72.4,9.1,500,Hazardous,W,1006.5,6.08,Medium,High,Active,70.1,0.71,495.59,Stable
23-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,33.17,42.02,1.649,457.9,30.24,9.24,10.72,30.3,79.7,2.7,95,Moderate,N,1010.05,2.57,Low,Normal,Active,91.9,0.93,102.67,Decreasing
23-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,12.39,52.57,0.732,466.6,23.61,14.32,23.39,30.7,75.8,3.2,52,Moderate,NW,1008.07,5.35,Low,Normal,Active,54.5,0.99,53.78,Stable
23-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,21.87,49.19,1.086,428.1,20.07,10.09,29.59,32,78.9,6.7,72,Moderate,SW,1018.24,5.25,Medium,Peak,Active,49,0.81,78.59,Decreasing
23-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,10.24,23.35,0.493,433.2,2.62,1.29,24.74,31.7,75.5,1.2,43,Good,E,1006.92,1.44,Low,Peak,Active,72.1,0.79,42.39,Decreasing
23-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,17.83,0.2,444,2,1.95,27.52,33.4,78.9,2.8,21,Good,E,1011.88,7.56,Medium,Peak,Active,83.1,0.8,20.97,Stable
23-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,14.61,22.92,0.94,434.9,4.94,5.69,27.38,34.8,76.4,3.2,56,Moderate,SW,1018.29,2.14,Medium,Peak,Active,20.7,0.93,53.85,Decreasing
23-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,39.69,71.44,1.924,471.5,46.58,18.31,10.08,33.7,78.1,2.7,111,Unhealthy for Sensitive Groups,S,1020.31,2.39,Medium,Peak,Maintenance,68,0.82,106.12,Increasing
23-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,41.47,93.43,3.25,465.8,30.84,4.86,15.52,34.2,59.1,2,116,Unhealthy for Sensitive Groups,W,1013.73,4.93,Low,Low,Maintenance,41.5,1,122.96,Increasing
23-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,43.36,95.81,2.42,473.7,50,6.42,16.96,37.7,70.9,0.7,120,Unhealthy for Sensitive Groups,SW,1014.13,6.74,Low,Low,Active,75.2,0.82,109.31,Decreasing
23-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,29.89,101.1,2.916,473.8,23.09,23.2,18.93,37.5,71.3,3.1,88,Moderate,N,1014.99,7.78,Medium,Low,Active,85.3,0.83,89.51,Decreasing
23-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,41.96,42.71,2.103,504.7,26.95,12.85,10.24,38.2,65.3,3.8,117,Unhealthy for Sensitive Groups,S,1010.54,9.97,Low,Low,Active,20.9,0.8,122.68,Increasing
23-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,40.57,94.71,1.65,463.5,31.62,10.99,21.78,39.6,67.6,4.3,113,Unhealthy for Sensitive Groups,NW,1011.18,5.39,High,Low,Active,97.7,0.77,103.53,Stable
23-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,40.54,87.8,3.717,469,33.87,11.25,21.09,38.3,58.5,2.8,113,Unhealthy for Sensitive Groups,SE,1015.14,9.87,High,High,Active,46.4,0.96,120.7,Increasing
23-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,37.19,58.76,2.59,459.4,31.46,16.21,17.69,37.9,62.5,3.2,105,Unhealthy for Sensitive Groups,S,1004.41,6.31,Low,Low,Active,49.8,0.88,95.09,Increasing
23-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,57.79,74.44,2.913,468.4,27.35,14.33,16.7,39.7,67.4,0.9,152,Unhealthy,S,1014.88,7.08,Medium,Peak,Active,90.9,0.92,165.33,Increasing
23-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,47.96,80.13,2.694,459.6,28.6,12.37,19.46,36.3,82.1,4.9,132,Unhealthy for Sensitive Groups,N,1030.02,4.2,Medium,Low,Fault,24.4,0.72,131.27,Decreasing
23-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,139.19,93.31,6.386,453.1,22.31,16.49,27.41,34.3,67.9,2,194,Unhealthy,W,1011.09,3.93,High,High,Active,78.8,0.97,210.62,Increasing
23-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,30.14,50.46,1.747,463.6,30.67,9.33,13.21,35.2,73.6,3.4,89,Moderate,W,1007.65,6.57,Medium,Normal,Active,45.6,0.72,84.94,Increasing
23-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,85.33,201.66,6.264,442.9,23.75,29.41,19.65,34,68.1,2.4,166,Unhealthy,S,1012.23,8.63,Low,Low,Active,92.8,0.83,158.58,Decreasing
23-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,22.76,53.99,1.849,475.8,31.63,9.57,16.88,31.7,71.5,3.6,73,Moderate,SW,1011.28,9.03,Low,Peak,Active,57.4,0.86,68.98,Stable
23-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,37.39,44.26,1.97,451.3,25.13,14.39,23.79,35.7,69.6,0.9,106,Unhealthy for Sensitive Groups,S,1016.93,6.38,Low,High,Active,98.7,0.76,108.13,Decreasing
23-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,44.16,89.71,2.877,453.1,21.15,4.19,24.67,28.1,75.4,3.9,122,Unhealthy for Sensitive Groups,E,1005.96,4.2,Low,Peak,Active,78.9,0.71,129.02,Stable
23-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,49.08,35.42,2.038,463.1,24.19,8.67,26.22,29.8,89.1,4.7,134,Unhealthy for Sensitive Groups,SW,1007.99,3.7,Medium,Low,Active,22.3,0.83,140.69,Increasing
23-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,20.44,55.27,1.915,435.5,7.21,4.99,14.9,31.4,75.5,0.9,69,Moderate,W,1012.29,1.49,Low,High,Active,35.7,0.73,73.54,Stable
24-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,50.59,76.42,2.208,448.9,20.95,12.18,21.52,29.4,74.6,3.8,138,Unhealthy for Sensitive Groups,W,1013.05,9.59,Medium,Low,Active,79.3,0.76,151,Decreasing
24-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,47.64,83.8,2.551,425.7,31.04,16.53,19.36,28.9,72.5,1.1,131,Unhealthy for Sensitive Groups,SW,1013.25,5.62,Low,Peak,Active,54.9,0.81,122.23,Increasing
24-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,42.18,63.75,1.995,409.6,42.86,11.7,24.87,32.5,95,1.8,117,Unhealthy for Sensitive Groups,S,1000.49,5.51,Low,High,Active,51.1,0.86,120.22,Decreasing
24-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,21.96,10,0.2,425.5,5.61,3.46,32.19,31.9,76.2,5,72,Moderate,N,1017.86,6.03,High,Low,Active,80.7,0.76,77.03,Stable
24-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,18.06,18.75,0.721,403.6,18.04,12.48,31.81,32,80.7,5.7,64,Moderate,E,1023.35,2.57,Low,Low,Active,94,0.81,60.56,Decreasing
24-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,20.85,10.04,0.72,416.2,2.02,7.71,28.51,29.2,73.5,1.2,69,Moderate,SW,1014.56,2.57,Low,Peak,Active,89.7,0.72,73.61,Stable
24-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,52.82,114.85,3.849,462.2,56.06,24.66,6.68,35.1,66.3,2.9,144,Unhealthy for Sensitive Groups,NE,1004.03,1.54,High,High,Active,78.7,0.91,134.89,Increasing
24-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,63.82,128.39,3.713,485.9,50.02,20.52,16.61,33.4,67.4,5,155,Unhealthy,W,1011.12,4.99,High,Low,Active,69.7,0.96,144.58,Decreasing
24-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,70.89,125.73,3.384,500,63.05,17.9,13.72,36,76.3,1.4,159,Unhealthy,SW,1003.86,3.5,High,Normal,Active,69,0.77,146.41,Increasing
24-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,70.58,109.71,3.208,433.8,52.4,28.88,16.02,37.5,69,4.9,159,Unhealthy,W,1009.8,9.5,Medium,Normal,Active,23.9,0.83,147.39,Decreasing
24-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,52.89,136,3.446,454.6,53.67,18.73,9.48,38.9,67.6,0.9,144,Unhealthy for Sensitive Groups,NE,1013.15,1.95,Low,Low,Active,61.2,1,157.14,Increasing
24-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,73.67,108.85,3.613,473.5,52.86,19.03,12.19,39.2,68.2,2.2,160,Unhealthy,S,1020.3,1.81,Low,Peak,Active,28.7,0.73,175.31,Stable
24-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,68.06,119.21,3.68,479.2,45.55,22.97,8.37,39.4,61.4,3.7,157,Unhealthy,E,1005.61,1.5,Medium,Peak,Active,88.5,0.73,142.98,Stable
24-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,69.48,120.03,4.251,495.9,51.24,25.48,10.11,36.8,75.2,7.4,158,Unhealthy,SE,1010.37,9.2,High,High,Active,22.3,0.96,151.39,Stable
24-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,64.02,106.66,3.697,456.2,49.21,17.4,13.16,37.6,76.2,3.3,155,Unhealthy,SW,1028.57,2.58,Low,Low,Active,57.4,0.76,161.6,Decreasing
24-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,52.44,102.48,2.675,472.4,39.4,23.06,30.34,37.4,72.4,3.4,143,Unhealthy for Sensitive Groups,NE,1015.6,3.34,Medium,Peak,Active,98.2,0.91,148.56,Increasing
24-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,56.44,89.67,2.505,453.2,38.67,17.37,9.24,35.5,67.4,4.9,151,Unhealthy,NW,1019.87,3.46,Low,Peak,Active,50.2,0.79,161.24,Decreasing
24-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,41.66,91.14,2.451,456.3,45.45,20.07,18.17,35.7,66.6,2.1,116,Unhealthy for Sensitive Groups,SW,1017.86,9.95,High,Low,Active,63.1,0.84,109.77,Stable
24-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,46.69,104.53,3.139,459.7,44.06,17.01,13.74,33.7,63.1,3.5,129,Unhealthy for Sensitive Groups,E,1011.29,1.41,Low,Normal,Active,38.9,0.91,134.14,Decreasing
24-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,62.18,80.15,3.38,492,42.15,15.99,18.56,31.7,61.4,2.3,154,Unhealthy,SW,1009.33,6.04,Low,Normal,Active,50,0.92,167.38,Decreasing
24-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,41.85,92.01,2.742,467,51.51,16.26,15.36,34.7,79.1,2.4,117,Unhealthy for Sensitive Groups,NE,1005.41,1.19,Medium,High,Active,86.1,0.96,113.13,Decreasing
24-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,60.19,85.94,2.597,471.3,43.02,19.86,9.04,32.6,73.5,1,153,Unhealthy,SW,1009.44,7.6,Medium,Normal,Active,27.7,0.75,163.78,Increasing
24-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,36,73.01,2.821,445.3,40.41,19.11,17.83,29.8,78,2.4,102,Unhealthy for Sensitive Groups,NW,1010.36,5.09,Medium,Normal,Active,50.7,0.73,95.79,Increasing
24-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,40.85,66.84,3.128,425.4,27.68,9.3,14.53,30.5,85.8,1.7,114,Unhealthy for Sensitive Groups,E,1011.36,3.99,Medium,Normal,Active,86.9,0.93,119.16,Stable
25-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,56.38,67.81,2.556,457.1,28.8,18.08,19.98,31.6,75.9,2.3,151,Unhealthy,W,1018.53,2.43,Medium,High,Active,79.2,0.95,138.12,Decreasing
25-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,30.38,86.09,2.943,434.5,22.77,9.85,21.69,28.7,81.1,4.8,89,Moderate,NW,994.11,5.24,High,Low,Active,98,0.85,97.05,Increasing
