Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
25-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,45,52.69,1.674,451.1,28.97,18.06,22.75,29.8,87.3,2.7,124,Unhealthy for Sensitive Groups,NW,1005.07,1.39,High,Normal,Active,68.3,0.78,130.75,Increasing
25-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,13.07,17.22,1.454,408.2,18.54,4.36,17.08,31.8,83.4,0.9,53,Moderate,S,1011.79,9.01,High,Peak,Maintenance,86.8,0.92,56.57,Increasing
25-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,31.37,45.3,1.346,392.3,7.72,4.55,27.32,33.3,68.8,3.7,92,Moderate,W,1013.59,7.6,Low,Normal,Active,42.2,0.9,92.01,Stable
25-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,21.14,13.06,1.581,433.1,9.91,6.61,21.73,33,67.6,1.6,70,Moderate,E,1009.58,7.83,Medium,High,Active,97.9,0.94,64.53,Increasing
25-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,64.35,113.41,3.395,506.4,48.97,26,10.18,30.6,73.5,3.7,156,Unhealthy,E,1006.95,6.3,High,Peak,Active,22.7,0.84,141.04,Stable
25-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,74.53,111.04,4.128,457.5,46.12,22.48,17.19,34.2,71.5,2.2,161,Unhealthy,N,1018.19,9.24,High,Normal,Active,66.9,0.99,145.72,Decreasing
25-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,71.38,94.9,3,474.4,49.95,22.06,16.5,37.4,72.2,3.5,159,Unhealthy,S,1014.42,9.73,High,Peak,Maintenance,81.9,0.88,153.54,Decreasing
25-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,69.75,116.51,4.368,464,48.65,26.86,14.86,37.4,69.9,4.2,158,Unhealthy,SW,1012.99,7.25,Low,Normal,Maintenance,53.3,0.7,143.33,Stable
25-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,67.24,139.21,3.778,500.9,42.87,21.41,14.8,38.6,58.7,2.4,157,Unhealthy,NW,1009.01,8.04,High,Peak,Active,80,0.75,172.69,Increasing
25-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,69.05,105.3,3.533,477.9,39.3,16.37,16.42,38.7,67.9,1.6,158,Unhealthy,SE,1016.96,9.92,Low,Low,Active,32.9,0.95,170.38,Stable
25-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,52.01,126.36,3.206,478.3,37.6,24.31,15.99,39.6,70.8,4,142,Unhealthy for Sensitive Groups,W,993.24,1.45,Medium,Peak,Active,56.8,0.96,139.3,Stable
25-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,63.24,106.98,2.202,463.9,44.38,19.46,17.49,39.7,77.2,1.5,155,Unhealthy,SW,1013.65,8.59,Low,Peak,Active,39.7,0.96,162.2,Stable
25-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,73.75,92.85,3.495,464.9,36.92,22.59,11.89,37.8,65.2,1.3,160,Unhealthy,SW,1016.86,4.15,Low,High,Active,80.1,0.87,170.74,Increasing
25-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,46.07,77.21,3.048,471.2,45.18,18.45,21.26,36.9,63.8,2.4,127,Unhealthy for Sensitive Groups,NE,1016.55,8.97,High,High,Active,21.3,0.81,121.86,Increasing
25-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,65.41,100.11,2.945,435.1,42.68,17.09,24.47,34.4,75.3,4.3,156,Unhealthy,E,1007.69,7.26,Medium,Normal,Active,76.8,0.89,160.49,Increasing
25-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,64.6,110.85,3.753,477.1,52.36,17.55,18.18,37.4,56.3,1.2,156,Unhealthy,E,1003.71,3.33,High,Normal,Active,51.6,0.89,155.84,Stable
25-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,53.13,97.04,3.366,459.6,41.53,21.16,15.54,33.5,66.5,3.4,144,Unhealthy for Sensitive Groups,S,1008.95,3.75,High,Low,Active,70.2,0.97,136.21,Stable
25-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,52.7,102.34,2.581,480.4,38.46,14.48,20.27,30.5,71.5,3.9,143,Unhealthy for Sensitive Groups,NW,1012.5,6.9,Medium,Low,Active,95.4,0.99,156.69,Decreasing
25-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,42.62,74.5,2.952,452.4,45.81,23.37,23.54,31.3,83.7,4.3,119,Unhealthy for Sensitive Groups,N,1006.69,6.73,Low,Low,Active,85.9,0.72,109.87,Stable
25-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,52.19,97.46,3.509,472.7,45.4,15.18,14.06,32.3,78.3,2.2,142,Unhealthy for Sensitive Groups,SW,1015.67,1.31,Low,Peak,Active,26,0.99,143.38,Decreasing
25-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,58.73,86.95,2.889,479.3,48.02,18.15,16.67,30.4,78.1,1.2,153,Unhealthy,NE,1011.02,6.45,High,Peak,Active,62.1,0.89,151.72,Increasing
25-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,36.5,90.15,1.313,436,35.65,19.27,17.81,29.8,80.6,3.5,103,Unhealthy for Sensitive Groups,SE,1013.61,7.03,Low,Peak,Active,74.7,0.91,94.55,Increasing
26-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,45.85,72.54,2.462,475.6,29.08,11.99,19.28,29.1,77.3,4.6,126,Unhealthy for Sensitive Groups,E,1003.52,2.35,Medium,High,Active,55,0.74,117.83,Increasing
26-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,34.68,71.79,2.503,462,23.06,14.05,28.83,29.3,92.8,4.5,98,Moderate,N,1009.33,9.12,Low,High,Active,37.2,0.73,107.74,Stable
26-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,41.94,48.36,1.904,459.3,28.62,9.48,26.88,31,76.3,2,117,Unhealthy for Sensitive Groups,NW,1004.42,3.18,Medium,High,Active,68.5,0.77,112.55,Decreasing
26-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,34.78,22.93,1.099,436.6,7.51,1,27.92,30.5,76.3,5.3,99,Moderate,NE,1021.02,8.07,Medium,Peak,Active,71.2,0.93,91.07,Decreasing
26-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,12.4,50.74,0.887,404.3,5.54,1.19,21.36,32.4,81,3.9,52,Moderate,NE,1015.67,1.13,Medium,Low,Active,94,0.79,46.91,Increasing
26-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,57.22,1.17,396.5,3.19,8.97,25.47,32,64.6,3.6,52,Moderate,SE,1009.22,4.61,Medium,Peak,Active,98.5,0.74,47.42,Increasing
26-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,69.83,127.53,4.5,453.2,56.86,18.63,15.38,32.9,76.6,4.1,500,Hazardous,S,1010.43,2.78,High,Peak,Active,94.5,0.9,480.58,Increasing
26-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,61.36,129.94,4.132,502.6,45.9,24.78,18.01,33.9,76.2,2,154,Unhealthy,W,1023.22,2.99,Low,Low,Active,80,0.98,164.98,Decreasing
26-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,52.63,112.54,3.497,471.9,50.48,28.73,12.31,36.9,60.9,1.3,143,Unhealthy for Sensitive Groups,SW,1016.06,4.45,Low,Normal,Active,29,0.74,143.49,Increasing
26-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,58.17,107.8,3.417,476.9,50.2,24.9,10.87,37.1,63.3,2.3,152,Unhealthy,W,1009.67,1.12,Low,Normal,Fault,68,0.89,147.27,Increasing
26-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,51.94,105.78,3.279,471.6,54.47,24.52,5.32,38.5,68.2,2,141,Unhealthy for Sensitive Groups,NE,1005.76,5.2,Medium,Peak,Active,50.3,0.96,145.12,Decreasing
26-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,71.61,101.33,4.004,486.4,41.64,21.85,13.41,37.1,63.9,4.3,159,Unhealthy,W,997.45,7.33,High,Normal,Active,26,0.98,157.43,Decreasing
26-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,58.9,94.77,4.377,483.4,59.07,23.79,22.67,34.5,65.3,2.6,153,Unhealthy,NE,1014.73,6.96,High,Normal,Active,45.6,0.83,166.56,Stable
26-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,60.45,95.19,3.526,459.5,47.77,25.21,23.41,39.3,81.1,2.4,154,Unhealthy,SW,1009.48,8.95,Medium,Low,Maintenance,90.5,0.76,149.65,Decreasing
26-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,65.1,125.07,3.262,463.4,54.95,29.25,16.17,37.8,69.9,7.2,156,Unhealthy,SE,1024.05,1.9,Medium,Peak,Active,69.7,0.79,166.4,Increasing
26-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,38.93,86.15,2.645,472.2,37.25,22.14,20.58,36.6,64.4,0.4,109,Unhealthy for Sensitive Groups,SW,1015.83,5.66,Low,Normal,Active,59.8,0.96,109.28,Stable
26-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,47.09,113.77,2.054,456.7,40.92,8.24,24.94,36.3,73.4,4,130,Unhealthy for Sensitive Groups,E,1010.11,5.09,High,Normal,Active,52.3,0.97,117.29,Stable
26-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,58.75,102.53,3.267,476,59.4,13.86,20.97,36.3,61.2,0.6,153,Unhealthy,S,1011.68,8.58,Low,High,Active,90.9,0.81,164.63,Decreasing
26-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,67.94,100.31,3.228,451.7,46.24,12.81,27.05,35.6,71.3,2.5,157,Unhealthy,NW,1011.35,8,High,Normal,Active,60.7,0.88,153.75,Increasing
26-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,64.33,92.08,3.124,466.4,41.8,22.28,11.13,30.1,65.2,1,156,Unhealthy,W,1006.63,6.94,High,Low,Active,77.7,0.75,159,Stable
26-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,42.46,91.85,3.007,464.2,42.97,18.46,10.81,31.7,72.1,3.8,118,Unhealthy for Sensitive Groups,SE,1010.37,8.29,High,Normal,Active,40.1,0.82,112.81,Stable
26-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,62.81,77.81,2.938,475.2,37.08,18.92,15.52,33,68,3.2,155,Unhealthy,E,1019.05,9.37,High,Peak,Active,20.5,0.8,154.9,Increasing
26-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,57.06,97.19,2.742,471.6,36.95,9.01,19.05,29.5,78.3,3.5,152,Unhealthy,SE,1008.91,4.46,Low,High,Fault,47.2,0.76,163.96,Increasing
26-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,39.78,59.6,2.856,435.2,30.59,14.23,10.8,29.3,79.6,4.4,112,Unhealthy for Sensitive Groups,W,1002.97,1.11,Medium,Peak,Active,24.1,0.7,112.87,Increasing
27-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,47.15,57.5,2.353,423.5,26.89,17.98,20.99,29.3,73.3,1.1,130,Unhealthy for Sensitive Groups,SW,1003.62,8.55,High,Peak,Active,56.3,0.93,136.1,Stable
27-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,28.73,82.04,3.373,440,17.63,19.17,16.35,30.7,81,0.3,86,Moderate,NW,1011.69,4,Medium,High,Active,66.1,0.78,87.6,Decreasing
27-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,48.64,65.23,2.537,441.6,16.3,11.3,22.67,29,77.7,2.3,133,Unhealthy for Sensitive Groups,SW,1011.75,8.97,Low,Peak,Active,82.9,0.75,126.17,Stable
27-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,18.66,31.93,0.414,389.2,9.26,3.21,26.72,32.9,76.9,1.7,65,Moderate,SE,1010.59,7.39,High,Low,Active,70.9,0.87,70.22,Stable
27-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,85.55,126.27,1.374,403.9,6.41,18.6,20.28,32.7,85.2,2.7,167,Unhealthy,NW,1004.35,5.71,High,Normal,Active,92.2,0.94,180.08,Increasing
27-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,10.13,20.59,0.81,413.9,13.56,5.27,22.71,32.1,74.6,2.4,42,Good,W,1013.06,5.55,Medium,Low,Active,61.8,0.88,44.74,Increasing
27-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,62.39,83.11,4.27,436,38.02,25.18,10.46,30.9,80,1.4,155,Unhealthy,W,1010.81,9.91,Low,High,Active,79.1,0.93,139.77,Stable
27-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,60.9,131.01,3.382,439.4,48.15,16.77,18.02,36,76,4.4,154,Unhealthy,SW,1017.22,2.84,Low,Normal,Active,26.3,0.86,159.34,Increasing
27-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,58.58,115.88,3.771,504.5,58.85,21.73,16.99,38.3,64.5,2.3,153,Unhealthy,SE,1014.49,4.4,Medium,High,Active,63.5,0.9,160.51,Increasing
27-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,49.74,133.05,4.358,468.2,53.67,18.76,26.44,38.6,68.1,5.9,136,Unhealthy for Sensitive Groups,N,1004.88,5.23,High,Normal,Maintenance,41.9,0.94,127.24,Stable
27-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,65.54,88.5,4.607,490,53,19.92,16.05,33.5,60.2,2.2,156,Unhealthy,SW,1004.4,5.11,Medium,Peak,Active,78.1,0.86,141.21,Stable
27-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,80.14,102.41,2.877,455,49.24,28.01,19.93,37.4,64.7,1.2,164,Unhealthy,NW,1021.52,8.46,High,High,Active,24.6,0.94,158.33,Increasing
27-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,59.6,129.26,4.445,444.9,38.36,20.33,15.02,38.4,56,1,500,Hazardous,SE,1012.37,8.2,Low,Normal,Active,88.1,0.95,508.59,Increasing
27-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,60.28,126.01,4.774,459.3,56.62,20.17,11.35,36.8,70.8,1.9,153,Unhealthy,NW,1010.94,9.27,High,Low,Active,68.1,0.8,165.42,Increasing
27-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,56.85,122.88,4.069,495.2,54.57,23.25,18.92,37.1,67.5,3.8,152,Unhealthy,SW,1008.49,2.92,High,Peak,Active,95.7,0.92,162.35,Decreasing
27-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,60.25,100.13,4.083,437,32.09,18.77,19.02,36.1,60.1,4.5,153,Unhealthy,E,1009.37,6.71,High,High,Active,76.6,0.74,152.36,Increasing
27-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,42.33,85.45,3.263,472.4,38.32,14.08,18.98,35.7,60.2,3,118,Unhealthy for Sensitive Groups,NW,1012.11,5.71,Low,High,Active,24.7,0.94,121.95,Decreasing
27-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,49.2,80.93,2.798,454.9,44.79,17.65,31.72,33.1,75.9,1.3,135,Unhealthy for Sensitive Groups,E,1019.99,5.95,High,Peak,Maintenance,88.9,0.9,148.15,Stable
27-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,52.18,71.68,2.883,431,40.9,16.06,14.97,32.4,78.1,4.6,142,Unhealthy for Sensitive Groups,NE,1021.5,4.93,Medium,Low,Active,88.7,0.74,133.99,Stable
27-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,51.52,92.71,2.909,485.5,55.97,23.07,18.51,32.9,80.1,3.8,140,Unhealthy for Sensitive Groups,W,1010.06,6.44,Low,Low,Active,43,0.7,152.56,Increasing
27-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,59.13,87.28,3.213,469.5,37.33,21.42,24.76,31.6,72.1,2.3,153,Unhealthy,SW,1026.05,6.66,High,High,Active,91.5,0.74,152.48,Increasing
27-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,51.96,85.13,2.592,490.1,37.13,19.1,15.26,33.8,75.1,3.6,142,Unhealthy for Sensitive Groups,N,1008.32,4.66,Low,Peak,Active,99.5,0.78,130.11,Decreasing
27-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,54.88,108.04,2.995,460.1,29.77,20.62,18.71,30.3,75.8,1.9,149,Unhealthy for Sensitive Groups,E,1017.55,5.75,Low,Normal,Active,54.1,0.82,149.4,Increasing
27-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,37.34,78.81,1.501,412.9,40.12,8.87,21.33,29.7,79.9,5.1,106,Unhealthy for Sensitive Groups,N,1010.66,4.12,Low,Low,Active,38.5,0.9,101.33,Stable
28-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,99.66,275.25,6.449,419.8,26.53,13.89,12.43,29.3,85.1,0.8,174,Unhealthy,NE,1017.35,2.96,Low,Normal,Active,91.8,0.79,175.03,Increasing
28-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,42.1,73.88,2.881,429.5,32.54,13.06,22.84,29.8,72.5,1,117,Unhealthy for Sensitive Groups,N,1012.87,7.64,High,Peak,Active,96.3,0.79,123.55,Increasing
28-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,31.69,85,2.38,411.8,7.17,12.35,17.64,30.6,78.7,4.2,92,Moderate,E,1013.47,7.81,Low,Normal,Active,61.4,0.99,100.59,Decreasing
28-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,16.4,12.19,1.568,439,8,7.16,23.22,33.2,72.4,1.9,60,Moderate,S,1014.27,5.38,High,Low,Active,89.3,0.71,61.58,Stable
28-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,19.2,32.68,1.278,437.4,10.47,1,18.29,28.9,73.4,2.1,66,Moderate,W,1024.18,8.25,Low,High,Active,71.5,0.73,69.83,Decreasing
28-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,25.56,20.22,1.084,431.6,9.66,1.52,28.13,34.6,78.4,2.6,79,Moderate,N,1015.79,3.67,High,Low,Active,97.6,0.8,83.03,Increasing
28-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,64.09,133.27,2.845,461.6,61.67,25.52,17.16,32.2,81,3.1,155,Unhealthy,W,1014.15,5.99,Low,Normal,Maintenance,65.9,0.79,143.22,Increasing
28-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,64.51,99.48,5.431,465.7,53.36,21.97,14.67,36.2,71.7,1.2,156,Unhealthy,SW,1014.7,6.73,High,Normal,Active,34,0.81,154.12,Stable
28-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,64.81,97.55,4.043,475.1,51.64,26.57,20.01,39.1,74.9,1.7,156,Unhealthy,N,1010.16,1.12,Medium,Peak,Active,26.5,0.99,167.36,Increasing
28-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,67.25,133.25,4.125,460.9,52.57,22.14,15.54,38.2,58.5,4,157,Unhealthy,S,1018.66,2.61,Medium,Peak,Active,25.4,0.85,153.58,Decreasing
28-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,57.1,86.6,4.073,486.4,44.24,16,6.6,39.1,66.2,2.9,152,Unhealthy,SE,1014.92,8.55,Low,Low,Active,45.5,0.76,163.1,Stable
28-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,76.43,129.6,3.37,482.3,43.02,17.81,16.35,37,74.4,4.5,162,Unhealthy,S,1010.18,7.25,Medium,Normal,Active,58.1,0.71,160.46,Increasing
28-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,71.39,101.24,3.951,454,58.48,27.43,7.36,38.8,73.3,3.2,159,Unhealthy,SE,1003.26,9.05,Low,Normal,Active,48.3,0.94,163.39,Stable
28-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,73.15,117.31,3.098,481.5,58.05,23.97,17.03,35.8,56.3,2.6,160,Unhealthy,W,1006.48,4.31,High,Peak,Active,92.5,0.75,152.14,Decreasing
28-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,78.23,114.99,3.672,443.1,41.41,21.68,14.55,37.7,58.8,0.3,163,Unhealthy,NW,1016.1,8.75,Low,Low,Active,82.1,0.79,149.11,Stable
28-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,55.87,109.13,2.929,472.3,39.1,15.74,20.55,36.1,64,2.3,151,Unhealthy,S,1009.87,3.01,Low,High,Active,92.3,0.71,156.95,Stable
28-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,143.48,204.8,8.526,474.5,49.27,29.06,21.56,36.3,65.6,1.7,196,Unhealthy,N,1014.36,5.99,Medium,Low,Active,74.8,0.85,190.95,Decreasing
28-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,66.97,83.33,2.765,446.1,50.34,15.81,17.68,38.4,75.1,5.1,157,Unhealthy,SE,1009.71,7.63,Medium,High,Active,96.8,0.9,161.88,Increasing
28-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,47.45,85.25,2.891,462.7,43.59,13.48,20.43,34.9,69.2,2.2,130,Unhealthy for Sensitive Groups,W,1001.76,9.45,High,Low,Active,72.2,0.82,127.94,Decreasing
28-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,51.48,75.14,3.432,467.6,53.81,17.43,18.66,33.5,67.2,3.6,140,Unhealthy for Sensitive Groups,W,1011.04,8.95,High,High,Active,65.6,0.86,150.96,Decreasing
28-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,45.22,96.4,3.451,434.2,47.72,15.48,5,33.5,83.1,3.3,125,Unhealthy for Sensitive Groups,SE,1002.3,9.9,High,Peak,Maintenance,38,0.9,132.42,Stable
28-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,43.81,82.56,3.744,425.9,50.16,21.57,21.1,28.2,74.1,2.2,121,Unhealthy for Sensitive Groups,S,1015.7,9.14,Low,Peak,Active,55.9,0.79,127.71,Decreasing
28-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,48.62,96.75,2.493,481.6,48.04,18.25,20.57,29.7,80.7,0.9,133,Unhealthy for Sensitive Groups,N,1026.44,6.45,High,Peak,Active,69.5,0.96,137.47,Decreasing
28-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,34.82,88.5,2.908,429.3,39.6,9.77,30.06,32.5,91,1.5,99,Moderate,W,1013.89,4.88,High,Normal,Active,46.3,0.99,96.24,Increasing
29-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,23.32,49.71,0.991,404,16.86,8.59,23.58,30.6,78.8,2,75,Moderate,N,1019.56,1.31,High,Peak,Active,62.7,0.87,80.48,Stable
29-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,35.1,73.99,0.2,467.5,23.6,8.42,25.28,31.2,69,2.2,99,Moderate,N,1013.99,3.94,Low,High,Active,24.9,0.99,102.23,Decreasing
29-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,8.77,44.34,1.816,468.4,20.2,5.43,21.92,30.4,81.9,0.6,41,Good,SE,1004.2,3.31,Medium,Peak,Active,30.9,0.98,43.69,Decreasing
29-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,10.36,30.98,0.493,451.7,9.43,1.12,23.33,32.3,68.6,5,43,Good,SE,1015.32,4.42,Medium,Peak,Active,96.9,0.91,44.87,Increasing
29-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,14.86,10,0.78,404.3,9.5,9.03,25.37,30.3,73.9,3.8,57,Moderate,SW,1007.41,3.93,High,High,Active,57.7,0.95,60.51,Decreasing
29-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,12.28,10,0.462,435.6,3.96,5.5,18.26,33.4,79.7,6.7,51,Moderate,NW,1002.38,9.75,Low,Normal,Active,73.2,0.84,51.24,Stable
29-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,49.65,67.88,2.807,468.4,26.4,17.65,23,35.7,77.4,1.4,136,Unhealthy for Sensitive Groups,SW,1013.7,2.11,Medium,High,Active,23.8,0.94,143.69,Increasing
29-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,46.99,79.18,2.449,457.1,18.3,7.77,16.07,33.1,72.9,0.8,129,Unhealthy for Sensitive Groups,NW,1013.13,7.48,High,Peak,Active,28.2,0.73,140.16,Stable
29-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,56.88,28.95,2.01,508.3,38.6,13.59,13.34,36.9,74.9,3.2,152,Unhealthy,SE,1005.37,4.79,High,Peak,Active,46.6,0.87,167.02,Stable
29-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,32.74,87.23,3.008,474.6,35.88,16.11,14.21,37.8,66.2,4.6,94,Moderate,N,1011.85,5.33,Low,High,Maintenance,67.4,0.72,89.24,Decreasing
29-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,42.91,95.99,2.478,476.4,31.54,12.58,25.64,35.3,67.1,2.8,119,Unhealthy for Sensitive Groups,NE,1003.23,1.97,High,High,Maintenance,84,0.78,115.47,Increasing
