Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
29-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,33.29,67.54,1.578,497.4,23.47,15.99,20.66,41.1,62.9,2.2,96,Moderate,NE,1025.84,5.32,Low,Low,Active,98.4,0.73,104.73,Decreasing
29-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,38.19,47.73,3.314,461.5,31.64,16.55,22.93,36.3,68.1,4.5,108,Unhealthy for Sensitive Groups,W,1012.61,4.31,Medium,Normal,Fault,25.9,0.73,112.62,Increasing
29-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,33.17,67.48,2.613,473.5,32.19,13.22,9.18,36.2,62.5,2.2,95,Moderate,SE,1008.47,8.66,High,Peak,Active,53.5,0.82,87.87,Stable
29-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,42.29,75.34,2.777,471.8,33.59,16.19,11.42,36.2,64.6,3.2,118,Unhealthy for Sensitive Groups,SE,1011.71,1.58,Medium,Low,Active,23.2,0.8,123.33,Stable
29-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,28.74,45.3,2.903,461.2,15.7,13.9,18.57,37.3,64.8,2.1,86,Moderate,N,1016.56,2.2,Low,High,Active,71.8,0.81,86.11,Increasing
29-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,24.06,40.13,1.818,457.3,15.38,14.84,19.11,39.6,66.6,4.3,76,Moderate,N,1016.28,4.12,Medium,High,Active,30.2,0.74,76.66,Decreasing
29-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,52.18,69.72,1.017,436.8,28.43,4.24,13.92,32.6,83.3,2.5,142,Unhealthy for Sensitive Groups,NE,1005.23,6.97,High,Low,Active,37.6,0.95,143.87,Decreasing
29-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,46.42,76.89,2.652,448.1,24.05,6.85,17.83,32.8,65.6,0.6,128,Unhealthy for Sensitive Groups,NE,1014.33,5.07,Medium,High,Active,97.9,0.74,118.86,Stable
29-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,43.37,68.68,1.556,475.2,28.37,9.97,26.35,33.4,84.2,4.5,120,Unhealthy for Sensitive Groups,S,1010.69,1.67,High,Peak,Active,44.6,0.98,121.3,Decreasing
29-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,25.71,51.48,2.726,479.1,23.7,5.82,26.7,33.6,68.1,2.7,80,Moderate,W,1020.95,3.97,Low,Normal,Active,46.8,0.74,79.29,Decreasing
29-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,25.16,52.42,1.657,464.6,16.41,12.18,11.37,29.1,68,3.5,78,Moderate,N,1011.28,5.4,High,Normal,Active,81.8,0.81,72.88,Decreasing
29-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,40.1,57,1.681,483.1,31.07,6.52,20.15,31,81.5,3.9,112,Unhealthy for Sensitive Groups,E,1009.59,4.46,High,High,Active,86,0.96,103.27,Decreasing
29-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,47.73,65.4,2.357,450.6,10.5,1.24,24.93,30.7,78.6,2,131,Unhealthy for Sensitive Groups,S,1009,8.01,Low,Low,Active,51.5,0.78,138.16,Increasing
30-06-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,28,58.16,1.771,454.4,15.5,12.58,17.91,31.5,75.6,3.2,84,Moderate,N,1006.54,2.64,Low,Normal,Active,49.3,0.76,89.38,Stable
30-06-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,30.46,64.29,1.312,449.1,17.17,1.79,26.14,31,80.8,2.2,90,Moderate,E,1003.39,9.45,Medium,Peak,Active,74.6,0.73,84.87,Increasing
30-06-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,14.74,61.84,1.462,451.3,9.39,14.31,24.16,29.7,89.7,5.9,57,Moderate,W,1004.52,5.1,Low,Peak,Active,98.5,0.73,52.03,Decreasing
30-06-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,13.91,1.117,449.3,2,2.38,28.73,33.4,84.6,3.2,21,Good,E,1014.94,3.75,Medium,Peak,Active,75.6,0.77,21.02,Decreasing
30-06-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,9.29,25.5,1.341,424.6,6.28,8.09,30.31,31.3,67.1,1.3,39,Good,SE,1009.25,4.56,Medium,Low,Active,44,0.77,39.99,Increasing
30-06-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,31.07,0.2,457.5,5.83,1,22.29,31.7,82.6,3.2,29,Good,NW,1001.43,6.08,High,High,Active,62.9,0.91,28.7,Decreasing
30-06-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,33.28,73.33,2.111,421.6,27.9,16.46,13.87,33.8,78.2,2.7,96,Moderate,W,1004.29,1.32,High,Low,Active,83.7,0.91,94.96,Stable
30-06-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,49.8,62.31,2.95,476.8,33.46,11.62,17.13,35.3,59.3,1,136,Unhealthy for Sensitive Groups,SE,1013.12,9.19,Low,Low,Active,82.5,0.9,137.22,Decreasing
30-06-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,208.28,331.23,11.664,469,25.12,10.29,11.31,36.6,72.8,3.2,258,Very Unhealthy,E,1022.01,1.25,High,Low,Active,31.1,0.86,266.33,Increasing
30-06-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,38.06,57.99,2.734,475.3,21.49,19.44,17.35,37.9,55.3,3.3,107,Unhealthy for Sensitive Groups,E,1020.91,8.9,High,High,Active,53.2,0.8,97,Increasing
30-06-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,41.7,63.97,1.272,445.6,38.62,13.91,8.41,39.8,62.8,6.4,116,Unhealthy for Sensitive Groups,W,1004.14,3.44,Low,Normal,Maintenance,72.7,0.85,109.49,Decreasing
30-06-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,31.07,55.35,2.346,496.7,23.28,15.44,14.41,38.7,59.9,1.2,91,Moderate,SW,1009.6,1.41,Medium,Normal,Active,53.2,0.76,91.64,Stable
30-06-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,26.89,54.35,2.387,473.2,41.24,15.47,23.79,37.7,69.3,1.4,500,Hazardous,S,1007.86,6.37,Medium,Normal,Active,63,0.92,472.57,Stable
30-06-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,35.05,67.34,2.531,443.5,35.08,16.86,12.48,38.1,73.7,2.6,99,Moderate,E,1010.29,8.51,High,Peak,Active,30.6,0.87,104.78,Stable
30-06-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,46.07,95,2.623,486,38.33,14.42,22.45,35.9,69.4,2.9,127,Unhealthy for Sensitive Groups,SE,1015.37,9.41,Medium,Low,Active,40.3,0.84,131.08,Decreasing
30-06-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,29.9,72.65,2.38,450.6,29.97,13.06,17.38,38.1,67.1,0.4,88,Moderate,SE,1010.67,8.52,Low,Normal,Maintenance,84.9,0.94,92.52,Stable
30-06-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,28.09,63.29,2.224,404.6,42.99,22.55,14.23,36.9,62.6,1.8,85,Moderate,SE,1012.62,1.56,High,Normal,Active,56,0.97,78.85,Decreasing
30-06-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,21.02,66.76,2.436,489.9,26.54,14.68,20.35,35.5,64.5,4.2,70,Moderate,NE,1003.82,3.65,Low,Peak,Active,36.2,0.81,69.94,Decreasing
30-06-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,32.4,54.14,2.292,420.3,33.57,10.17,15.07,34.5,71.9,2.4,500,Hazardous,S,1008.7,8.27,Medium,Peak,Active,82.9,0.9,522.25,Stable
30-06-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,114.29,127.85,4.419,483.4,31.74,20.69,21.43,34.2,76.7,4.7,500,Hazardous,NW,1017.65,8.21,Medium,High,Active,83.2,0.8,524.56,Increasing
30-06-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,34.59,55.36,2.121,463.4,22.54,15.64,14.21,32.6,73,1.1,98,Moderate,S,1014.5,3.18,High,Normal,Active,65.7,0.99,97.31,Stable
30-06-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,27.37,68.5,1.95,482.8,19.55,2.44,20.37,33.8,79.2,2,83,Moderate,S,1021.35,7.39,High,Peak,Active,31,0.71,86.43,Stable
30-06-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,50.53,53.97,1.489,479.6,25.18,3.12,28.81,31.4,68.1,2.1,138,Unhealthy for Sensitive Groups,SW,1009.23,9.2,Medium,High,Active,38.6,0.85,148.19,Decreasing
30-06-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,36.91,31.98,2.467,484.2,15.82,15.25,9.36,31.5,86,5.6,104,Unhealthy for Sensitive Groups,NE,1009.89,3.46,Medium,High,Active,72.7,0.72,100.43,Decreasing
01-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,51.65,69.48,2.587,434.5,30.42,12.3,19.69,31.7,79.3,3.6,141,Unhealthy for Sensitive Groups,S,1016.15,2.21,Medium,High,Active,54.4,0.78,130.99,Stable
01-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,53.15,85.58,2.261,450.5,24.36,13.6,15.89,32.1,75.7,2.4,144,Unhealthy for Sensitive Groups,NE,1003.92,1.79,High,High,Active,86.7,0.99,157.78,Increasing
01-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,37.46,63.2,2.764,456.8,37.37,14.73,26.95,31.2,68.9,2.8,106,Unhealthy for Sensitive Groups,NE,1003.62,6.95,Low,Peak,Active,74.5,0.96,97.36,Stable
01-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,15.78,14.27,1.981,423.6,11.86,1,18.26,31.9,73.5,3.8,59,Moderate,E,1004.49,6.55,Medium,Normal,Active,50,0.71,58.24,Increasing
01-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,10.89,10.29,0.98,413.8,6.89,5.16,21.78,29.5,78.4,5.5,45,Good,NW,1019.16,5.9,High,Peak,Maintenance,71.1,0.86,48.28,Stable
01-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,23.43,23.34,0.2,444.6,11.91,6,24.47,32.7,74.4,4.7,75,Moderate,NE,1006.85,5.5,Low,Normal,Active,55.1,0.88,79.84,Decreasing
01-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,69.51,130.47,4.594,440,59.34,24.21,18.44,35.5,70.4,2.2,158,Unhealthy,N,1013.48,8.18,Medium,Low,Active,45.9,0.81,169.1,Increasing
01-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,70.82,121.44,3.805,468.9,44.82,23.16,13.87,35,67.5,2.5,159,Unhealthy,N,1019.11,2.95,High,High,Active,84.1,0.86,169.6,Increasing
01-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,75.48,107.38,3.777,464.2,45.94,26.52,9.19,35.9,63.9,4.8,161,Unhealthy,SW,1001.99,2.1,High,Peak,Active,21.7,0.74,151.17,Decreasing
01-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,70.54,124.28,3.881,482.4,56.25,17.95,19.87,37.3,70.7,1.4,159,Unhealthy,SW,1013.93,7.66,Low,Peak,Active,81.5,0.92,151.93,Decreasing
01-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,57.73,66.28,3.485,512.9,56.16,22.87,20.81,37.1,64.5,1.8,152,Unhealthy,S,1012.86,6.76,High,High,Active,29.7,0.74,146.47,Increasing
01-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,63.68,113.78,3.872,492.9,57.57,15.66,14.53,36.2,50.6,6.1,155,Unhealthy,NW,1017.33,7.49,High,Normal,Active,32.3,0.75,169.63,Decreasing
01-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,66.57,120.12,3.673,450.5,47.83,27.08,17.87,35.7,66.8,4.1,157,Unhealthy,N,1020.31,5.18,High,Normal,Active,54.3,0.89,169.48,Stable
01-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,76.19,93.16,3.903,462.7,54.56,18.2,11.67,37.9,60.7,2.2,162,Unhealthy,SW,999.62,5.83,Low,Peak,Active,38,0.87,149.1,Decreasing
01-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,75.41,75.01,4.292,458.5,40.25,22.28,20.43,39.2,73.6,2,161,Unhealthy,SW,1014.51,1.77,Medium,Low,Active,40.1,0.98,149.25,Stable
01-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,45.93,92.31,3.241,451.4,27.47,14.9,27.94,37.4,64.8,5.9,127,Unhealthy for Sensitive Groups,E,1001.93,3.12,Medium,High,Active,76.1,0.94,124.29,Increasing
01-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,40.41,70.24,2.704,449,52.88,17.56,15.82,36.1,56.9,1.8,113,Unhealthy for Sensitive Groups,N,1029.19,7.14,Low,Normal,Active,61.7,0.92,113.82,Decreasing
01-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,45.57,108.48,3.402,436.4,31.45,12.24,17.47,35.3,72.9,2.6,126,Unhealthy for Sensitive Groups,NE,1007.95,1.1,Medium,Peak,Active,89.8,0.98,130.5,Increasing
01-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,52.35,107.96,3.459,432.4,27.13,16.84,15.21,32.6,67.5,3.3,142,Unhealthy for Sensitive Groups,NW,1004.72,9.2,Medium,Low,Active,62.8,0.75,139.23,Decreasing
01-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,57.44,81.15,3.388,446.2,29.69,16.7,12.13,33.2,73.4,3.3,152,Unhealthy,SW,1001.66,8.54,Medium,Peak,Active,45.1,0.7,136.9,Increasing
01-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,61.11,89.66,2.708,465.4,43.41,16.14,25.27,31.6,83.9,2.5,154,Unhealthy,SW,1011.93,7.45,Low,Low,Active,40.5,0.77,151.92,Stable
01-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,47.56,94.96,2.059,497.2,42.54,21.35,11.51,31.4,75.2,3.8,131,Unhealthy for Sensitive Groups,N,1004.3,5.88,Low,Low,Active,92.1,0.74,128.65,Decreasing
01-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,53.97,90.44,3.384,442.8,41.45,17.64,19.07,32.1,74.6,1.7,146,Unhealthy for Sensitive Groups,W,1015.97,3.69,Low,Normal,Active,87.4,0.99,156.4,Stable
01-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,35.36,83.83,2.269,465.8,32.14,9.46,13.27,28,72.5,3.8,100,Moderate,SE,1011.31,9.56,Medium,High,Active,48.6,0.98,97.86,Decreasing
02-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,40.34,81.38,2.027,436.1,35.64,13.63,24.47,30.1,75.7,4.4,113,Unhealthy for Sensitive Groups,SW,1013.8,3.36,Low,High,Active,66.1,0.81,112.12,Decreasing
02-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,37.87,55.35,2.243,420,27.8,9.28,5.57,33.5,73.2,3.7,107,Unhealthy for Sensitive Groups,E,1006.23,4.47,Medium,Low,Active,36.9,0.84,115.98,Stable
02-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,30.22,48.08,2.201,438.5,25.76,9.29,19.86,33,67.5,0.3,89,Moderate,S,1016.07,6.67,Low,Low,Active,68.7,0.85,91.45,Stable
02-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,23.22,49.97,0.647,435.3,11.75,1,31.09,31.2,73.1,3.3,74,Moderate,NW,1014.46,4.25,Medium,Low,Active,39.6,0.88,70.71,Increasing
02-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,72.19,150.7,4.035,413.9,2,12.13,24.11,32.2,84.1,3.6,160,Unhealthy,SE,1016.61,5.77,High,Normal,Active,47.2,0.84,152.11,Stable
02-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,16.11,30.2,1.092,422.6,18.77,1,19.41,34.4,65.1,5.4,59,Moderate,E,1000.84,8.67,High,Low,Active,95,1,59.79,Decreasing
02-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,60.93,110.1,4.076,471.8,28.86,23.92,14.9,35.6,66.2,2.4,154,Unhealthy,E,1010.44,5.69,High,Peak,Active,86.5,0.81,149.51,Stable
02-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,78.61,131.64,4.967,447.9,67.85,12.08,19.78,37.7,64.3,2.4,163,Unhealthy,E,1008.07,4.65,High,Low,Active,21.8,0.78,168.1,Increasing
02-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,60,95.01,3.801,471.6,42.04,27.3,12.96,35.9,70.4,3.6,153,Unhealthy,N,1016.89,6.18,Medium,Low,Active,34.8,0.94,154.17,Increasing
02-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,89.97,107.82,4.027,477.6,50.18,25.43,31.66,35.2,70.2,1.9,169,Unhealthy,N,1005.37,3.75,Medium,Peak,Fault,66.1,0.95,165.53,Decreasing
02-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,60.64,103.9,4.961,471.9,57.49,20.48,18.16,38.2,65.4,2.3,154,Unhealthy,SE,1011.84,9.87,Medium,High,Active,56.6,0.75,165.13,Stable
02-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,68.11,117.16,4.126,483.4,57.12,24.5,21.97,37.3,75,5.4,158,Unhealthy,SE,1007.89,1.84,Medium,High,Active,33.1,0.74,145.58,Decreasing
02-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,55.53,123.28,3.917,463.6,59.46,22.5,17.01,35.9,61.9,4.1,151,Unhealthy,NE,1016.46,5.8,High,Low,Active,34.7,0.88,137.08,Increasing
02-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,67.47,109.89,3.358,448.9,49.47,25.01,11.3,36.3,62.7,1.3,157,Unhealthy,NE,1012.56,8.68,Medium,Normal,Active,85.8,0.98,162.87,Increasing
02-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,66.97,135.79,3.833,461.7,58.23,16.99,18.65,37.5,77,3,157,Unhealthy,NE,1001.14,3.63,High,Normal,Active,47.2,0.86,153.95,Stable
02-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,62.83,70.77,3.642,441,45.83,21.89,9.29,39,74.5,3.8,155,Unhealthy,W,1020.79,7.46,High,Low,Active,24.7,0.88,142.09,Decreasing
02-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,43.21,103.92,3.026,432.6,50.65,23.17,19.36,36,66.6,4.2,120,Unhealthy for Sensitive Groups,W,1024.66,9.91,Low,High,Active,58.8,0.71,114.14,Decreasing
02-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,57.23,94.14,3.772,424.7,45.99,17.99,20.19,37.8,77.1,1.3,152,Unhealthy,E,1015.07,2.05,Low,High,Active,39.3,0.77,142.63,Increasing
02-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,37.47,97.5,3.687,481,37.5,22.28,24.75,35.4,72.3,4.6,106,Unhealthy for Sensitive Groups,S,1017.53,4.52,High,Normal,Active,34,0.99,102.16,Stable
02-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,52.44,84.56,2.891,463,35.99,15.25,9.6,31.5,78,2.9,143,Unhealthy for Sensitive Groups,NE,1007.22,3.65,Medium,Low,Active,43,0.76,156.47,Stable
02-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,59.13,59.96,3.286,431.9,34.44,19.88,22.5,29.1,65,2.7,153,Unhealthy,SE,1012.93,5.06,Low,High,Active,93.6,0.97,151.72,Stable
02-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,47.43,103.33,2.296,494.4,38.5,18.77,13.26,32.7,77.6,5.3,130,Unhealthy for Sensitive Groups,S,1021.76,1.47,Low,High,Active,64.7,0.96,133.92,Increasing
02-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,42.45,96.95,3.424,430.6,38.43,16.05,18.61,31.6,82.1,0.3,118,Unhealthy for Sensitive Groups,W,1022.1,5.24,Low,High,Active,80.1,0.88,126.91,Stable
02-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,38.8,81.78,1.615,452.1,16.14,10.97,23.21,31.2,79.6,5.3,109,Unhealthy for Sensitive Groups,NW,1011.39,7.17,Low,Peak,Active,47.7,0.8,111.23,Stable
03-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,52.19,69.92,1.452,406.5,23.3,8.97,20.99,29.2,72.3,1.3,142,Unhealthy for Sensitive Groups,NE,1011.84,5.25,Medium,High,Active,29.8,0.86,139.91,Increasing
03-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,34.94,68.95,2.778,435.7,30.82,21.24,22.03,31.8,75,2.2,99,Moderate,N,1008.66,4.21,Medium,High,Active,24.4,0.97,102.08,Stable
03-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,44.41,83.48,3.075,449.7,28.35,7.43,20.43,31.7,81.4,4,123,Unhealthy for Sensitive Groups,NW,1009.99,6.18,High,Low,Active,24,0.79,124.14,Stable
03-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,16.34,38.04,0.843,428.5,17.33,7.78,36.29,33.6,70.1,4.2,60,Moderate,NW,1014.58,1.1,Low,Normal,Maintenance,85.1,0.72,62.32,Increasing
03-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,10.29,30.86,1.772,434.1,19.48,6.29,24.65,29.2,76.5,2.7,43,Good,SW,1010.11,4.51,High,Peak,Active,86.6,0.97,40.71,Increasing
03-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,12.26,21.4,1.654,463.7,20.67,8.08,16.38,31.4,79.1,6.2,51,Moderate,NE,1015.19,9.26,High,High,Active,36.8,0.79,54.38,Increasing
03-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,55.68,110.72,3.684,476.5,55.09,11.45,17.42,33,75.3,1,151,Unhealthy,NE,1014.89,1.42,Low,Normal,Active,69.1,0.99,152.55,Increasing
03-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,51.77,128.22,3.483,462,61.82,21.05,20.94,35,80.4,5.1,141,Unhealthy for Sensitive Groups,E,1015.82,5.64,High,Normal,Active,81.7,0.93,135.58,Decreasing
03-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,67.44,109.85,4.278,455.5,55.5,25.44,18.68,34.6,71.7,0.9,157,Unhealthy,E,1019.15,5.58,High,High,Active,28,0.94,143.25,Increasing
03-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,74.39,96.26,3.077,484.2,45.87,24.59,24.56,34.6,58.4,4,161,Unhealthy,NE,1019.31,2.43,Low,Low,Active,74.7,0.82,176.74,Increasing
03-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,79.71,125.29,3.773,470.7,52.75,28.33,17.46,36.4,68.1,2,164,Unhealthy,NW,1011.48,1.88,Low,Normal,Active,35.3,0.95,171.19,Increasing
03-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,53.5,108.54,3.047,447.6,50.26,24.95,13.91,38,71.5,2.9,145,Unhealthy for Sensitive Groups,E,1012.8,4.74,High,Normal,Active,88.1,0.76,152.47,Stable
03-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,59.27,125.06,4.266,445.5,42.57,16.12,12.42,39.3,68.1,1.3,153,Unhealthy,NW,1012.32,5.94,Medium,Normal,Active,26.7,0.8,145.77,Stable
03-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,67.35,100.26,3.31,470.3,50.06,23.56,22.94,36.2,65.3,5.6,157,Unhealthy,N,1004.23,5.3,High,Normal,Active,37.2,0.96,166.87,Decreasing
03-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,66.59,113.49,3.935,478.3,45.46,23.48,18.57,37.8,76.3,1.4,157,Unhealthy,S,1008.24,1.54,Low,High,Maintenance,26.9,0.73,159.17,Decreasing
03-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,54.53,105.76,4.029,461,25.87,21.58,25.25,37.2,64.6,3.6,148,Unhealthy for Sensitive Groups,S,1018.2,8.24,Low,Normal,Active,42.6,0.71,146.8,Increasing
03-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,54.81,107.15,2.709,481.5,42.24,16.06,18.98,37.2,70.9,2.2,149,Unhealthy for Sensitive Groups,E,1017.05,9.42,Low,High,Active,55.6,0.76,138,Increasing
03-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,67.49,104.14,3.575,469.3,33.67,21.76,19.7,33.5,72.6,2.2,157,Unhealthy,NE,1005.29,8.86,High,Peak,Active,69.2,0.81,151.29,Decreasing
03-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,46.06,101.4,3.256,473,40.82,27.32,16.64,35,69.3,0.8,127,Unhealthy for Sensitive Groups,N,1017.46,5.63,Medium,High,Active,72.6,0.88,123.12,Stable
03-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,41.6,116.22,3.292,444.4,40.78,13.69,17.19,34.5,76.4,1.2,116,Unhealthy for Sensitive Groups,N,1026.78,9.24,Medium,Low,Active,93.8,0.82,105.55,Stable
