Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
03-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,39.65,80.18,2.659,445.9,42.4,21.47,16.72,31.1,80,1.8,111,Unhealthy for Sensitive Groups,SE,1019.83,7.53,Low,Low,Maintenance,61.7,0.96,121.3,Stable
03-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,183.07,288.4,9.605,466.2,53.16,38.67,13.97,28.7,72.5,5.3,233,Very Unhealthy,E,1008.95,5.01,High,Peak,Active,52.2,0.79,254.66,Stable
03-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,50.54,89.43,2.16,459,36.91,19.81,13.91,31.6,80.5,2.4,138,Unhealthy for Sensitive Groups,W,1015.84,10,Medium,Peak,Active,72.6,1,127.25,Decreasing
03-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,40.88,74.61,2.282,446.1,23.37,7.28,25.26,31.3,88.6,2.6,114,Unhealthy for Sensitive Groups,SE,999.43,1.69,High,Low,Active,26.8,0.75,110.34,Decreasing
04-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,38.36,71.91,2.785,473.1,23.04,10.8,27.65,27.5,71.5,2.7,108,Unhealthy for Sensitive Groups,E,1002.78,5.77,Medium,Low,Active,83,0.98,109.37,Increasing
04-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,43.1,69.23,2.581,473.9,33.37,5.59,14.37,32.2,80.4,3.5,120,Unhealthy for Sensitive Groups,SE,999.2,2.22,High,Low,Active,84.2,0.94,119.68,Stable
04-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,42.06,33.48,1.254,453,44.49,14.02,8.55,28.1,81,2.6,117,Unhealthy for Sensitive Groups,SW,1004.67,1.96,High,Low,Active,31.9,0.99,118.52,Decreasing
04-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,22.38,25.78,0.718,442.8,20.33,8.18,20.23,32.5,74.1,1.7,73,Moderate,NW,1011.69,2.83,Low,Normal,Active,55.1,0.88,78.27,Stable
04-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,16.67,36.48,0.2,415.3,9.37,9.55,20.67,31.5,79.9,6.2,61,Moderate,NE,1008.24,6.12,Low,Peak,Maintenance,39.6,0.75,64.85,Decreasing
04-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,16.82,49.96,0.885,462.4,27.04,7.23,27.09,33.8,78.5,4.8,61,Moderate,E,1017.45,1.86,Low,High,Active,94.1,0.7,59.9,Stable
04-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,70,133.41,3.114,472.9,57.51,17.03,18.15,34.9,82.4,1,158,Unhealthy,S,1001.38,1.98,Medium,High,Active,71,0.96,158.73,Decreasing
04-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,63.28,112.03,4.65,468.5,45.44,20.87,13.41,34.4,67.2,1.6,155,Unhealthy,E,1012.76,8.65,Low,Normal,Active,40.4,0.74,145.35,Stable
04-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,66.55,100.3,4.411,463.4,53.26,23.24,6.82,35.6,79.3,3,500,Hazardous,S,1013.22,4.77,High,Low,Active,97.1,0.98,495.6,Stable
04-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,59.79,121.24,3.96,487.8,58.11,21.53,13.85,34.7,72.6,1,153,Unhealthy,W,1013.32,5.47,Medium,Low,Active,75.9,0.72,161.03,Stable
04-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,219.82,405,9.6,469.9,39.06,41.85,10.19,37.8,60.9,8.1,273,Very Unhealthy,SE,1011.15,3.23,High,Normal,Active,86.2,0.82,259.54,Increasing
04-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,61.53,133.04,4.11,445.5,54.69,22.97,16.35,37.6,73.3,2.8,154,Unhealthy,SE,1014.83,4.43,High,Low,Maintenance,26.5,0.85,146.17,Increasing
04-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,52.59,121.47,3.808,451.3,51.69,27.06,16.56,35.6,65.9,3.5,143,Unhealthy for Sensitive Groups,NE,1005.27,9.72,High,Normal,Active,66.5,0.79,157.21,Increasing
04-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,68.36,93.71,2.568,452.1,36.76,25.38,21.31,35.4,59.7,2.9,158,Unhealthy,NW,1013.41,9.09,High,Normal,Active,91.7,0.92,149.34,Stable
04-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,69.76,134.94,4.052,462.9,47.73,21.99,16.79,37.3,67.4,3,158,Unhealthy,S,1013.6,7.9,Low,Normal,Active,72.9,0.91,172.62,Increasing
04-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,52.61,78.96,3.175,467,48.56,17.15,15.21,38.1,68.1,2.6,143,Unhealthy for Sensitive Groups,NW,1012.73,1.14,Medium,Normal,Fault,97.2,0.81,135.81,Decreasing
04-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,48.16,81.21,3.994,466.4,27.22,10.11,22.69,34.4,69,0.3,132,Unhealthy for Sensitive Groups,NE,1011.8,5.93,Medium,High,Active,27.2,0.71,137.62,Decreasing
04-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,51.15,118.9,2.954,450.6,44.27,21.73,19.01,31.6,75.3,2.4,140,Unhealthy for Sensitive Groups,N,1009.53,8.28,Low,Low,Active,61.8,0.9,127.26,Stable
04-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,48.86,92.95,3.801,421.5,41.4,23.19,17.89,35.2,76.1,3.3,134,Unhealthy for Sensitive Groups,S,1013.44,9.9,Low,Peak,Active,24.7,0.83,138.66,Decreasing
04-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,48.24,86.75,3.87,455.1,50.89,15.92,17.76,32.6,79.9,3.8,132,Unhealthy for Sensitive Groups,E,1014.67,7.84,Medium,Peak,Active,30.4,0.84,129.79,Stable
04-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,55.96,96.82,4.097,454.4,59.44,21.77,11.17,30.3,81.2,4,151,Unhealthy,S,1012.87,7.78,Medium,Low,Active,79.9,0.84,151.41,Stable
04-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,46.84,94.65,2.725,449.9,38.54,21.22,17.27,33.3,70.4,5.3,129,Unhealthy for Sensitive Groups,SE,1013.07,1.4,High,Low,Active,28,0.93,129.27,Increasing
04-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,59.16,94.19,2.455,447.6,39.5,22.24,17.77,33.6,75.3,2.3,153,Unhealthy,W,1006.72,9.44,High,Low,Active,28.9,0.85,149.32,Decreasing
04-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,40.39,85.22,1.979,443.2,31.99,9.73,34.11,30.5,78.6,1.8,113,Unhealthy for Sensitive Groups,SW,1012.5,2.78,Low,Peak,Active,94.5,0.88,102.11,Decreasing
05-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,48.69,64.61,2.469,429.8,35.94,11.7,12.54,29.6,82.7,3.8,133,Unhealthy for Sensitive Groups,W,1013.33,4.38,Low,Normal,Active,61.5,0.73,141.19,Stable
05-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,44.3,73.77,2.286,448.1,26.35,17.61,20.55,29.3,88.5,5.3,123,Unhealthy for Sensitive Groups,SW,1010.44,8.67,Low,Normal,Active,50.7,0.87,120.85,Increasing
05-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,49.51,69.76,2.128,441.6,23.5,16.77,29.99,31.4,86.5,3.4,135,Unhealthy for Sensitive Groups,NE,1019.78,7.28,Low,High,Active,34.4,0.72,129.19,Increasing
05-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,23.39,25.36,1.07,412.1,2,2.91,26.37,31.4,81,4,75,Moderate,W,1002.1,7.88,Low,High,Active,42.5,0.71,80.93,Decreasing
05-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,12.15,56.84,1.945,433.3,2.9,6.88,18.7,29.9,81,4.7,52,Moderate,N,1015.67,6.29,Low,Normal,Active,55.8,0.89,52.17,Stable
05-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,9.67,35.14,1.31,460.9,8.87,6.76,32.51,31.6,72.8,0.3,40,Good,NW,1010.05,3.16,Medium,Normal,Active,48.1,0.81,43.87,Stable
05-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,72.91,96.75,3.955,463.8,44.05,26.41,20.59,34.8,76.2,1,160,Unhealthy,NE,1012.67,9.46,Medium,Low,Active,70.1,0.71,158.59,Increasing
05-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,62.8,124.82,3.388,460,43.24,22.47,14.7,35.6,66.5,3.9,155,Unhealthy,N,1016.49,2.89,Medium,Low,Active,26.3,0.92,161.55,Decreasing
05-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,64.93,153.78,4.166,471.5,59.48,25.61,16.92,40.6,75.9,2,156,Unhealthy,SW,1014.74,1.4,Medium,Peak,Active,70.3,0.77,143.21,Decreasing
05-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,57.09,93.5,5.332,493.3,38.61,21.58,14.22,40.8,53.6,1.7,152,Unhealthy,SE,1012.6,1.12,Medium,Low,Active,61.8,0.74,149.96,Decreasing
05-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,60.3,117.61,4.284,459.6,49.86,17.78,11.63,38.1,70.3,2.2,153,Unhealthy,SW,1020.63,2.43,Low,Normal,Active,74.2,0.76,151.31,Stable
05-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,51.25,108.61,3.708,423.8,57.91,21.29,30.04,38.8,68.5,2,140,Unhealthy for Sensitive Groups,SW,1003.6,7.56,High,Peak,Maintenance,55.7,1,126.26,Increasing
05-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,72.42,110.13,3.493,503,53.01,24.78,14.46,39.8,62.8,4,160,Unhealthy,W,1000.27,1.48,Low,High,Active,38.7,0.99,168.5,Stable
05-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,75.52,132.35,3.631,510,51.42,28.49,10.4,38.9,68.6,4.9,161,Unhealthy,W,1007.45,1.55,High,Peak,Active,43.6,0.79,169.47,Stable
05-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,76.45,121.55,4.038,473.8,54.09,24.81,19.76,38.4,64.2,4.3,162,Unhealthy,NE,1012.72,2.71,Medium,Low,Active,21.3,0.87,154.04,Increasing
05-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,60.9,99.29,3.267,454.3,47.25,9.13,18.13,36.2,64.9,1.3,154,Unhealthy,NW,1016.42,7.27,Low,Normal,Active,68.2,0.91,168.48,Stable
05-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,50.04,74.74,3.279,475.2,47.68,19.47,15.6,34.3,65.1,1.5,137,Unhealthy for Sensitive Groups,E,1008,9.02,Low,Peak,Active,54.4,0.73,145.22,Increasing
05-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,50.26,82.37,4.286,470.9,44.37,18.52,15.89,35.2,74.6,3.4,137,Unhealthy for Sensitive Groups,E,1011.69,9.7,Medium,Normal,Maintenance,70,0.9,140.46,Stable
05-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,58.9,84.48,2.287,481.9,36.16,14.88,14.01,34.5,68.8,0.8,153,Unhealthy,NE,1012.85,7.53,Low,Peak,Active,93.7,0.72,142.17,Stable
05-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,64.7,111.66,3.266,445.6,53.34,21.9,15.07,33.6,75.3,3.4,156,Unhealthy,SW,1004.8,9.3,Medium,Normal,Active,58.1,0.84,153.12,Increasing
05-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,52.98,132.34,3.371,446.5,37.61,24.86,16.99,30.7,75.7,5.3,144,Unhealthy for Sensitive Groups,NW,1011.92,5.95,Low,Low,Active,99.8,0.99,133.85,Decreasing
05-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,51.88,111.83,3.904,454.3,46.68,17.08,14.79,34,88.5,1.5,141,Unhealthy for Sensitive Groups,W,1013.03,6.01,Low,High,Active,49,0.99,132.53,Stable
05-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,45.73,101.83,3.788,462.7,48.78,16.89,16.19,31.1,65.9,2.5,126,Unhealthy for Sensitive Groups,W,1018.11,8.13,Medium,Low,Active,62.5,0.99,119.61,Increasing
05-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,36.72,52.25,2.303,428.3,27.84,5.35,24.67,32,69.5,5,104,Unhealthy for Sensitive Groups,SW,1014.18,3.73,Medium,Peak,Maintenance,37.5,0.77,100.56,Increasing
06-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,28.52,43.54,1.796,476.4,12.6,14,29.93,27.6,84.7,1.9,86,Moderate,W,1010.68,4.86,Low,Low,Active,67.4,0.93,86.24,Increasing
06-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,19.95,38.62,1.241,432.5,25.84,10.9,24.02,29.8,77,1.5,68,Moderate,NE,1016.11,6.19,High,Normal,Active,80.5,0.74,71.72,Decreasing
06-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,22.89,59.27,1.759,470.6,2.88,14.83,26.09,32.2,68.3,4.7,74,Moderate,N,1018.07,1.56,Medium,Low,Active,35,0.88,76.75,Decreasing
06-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,7.35,45.23,0.792,452,18.86,6.79,26.78,33.2,67.6,3.8,42,Good,NE,1012.43,5.35,Medium,Peak,Active,31.2,0.75,39.65,Increasing
06-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,12.92,28.54,1.199,424,30.14,1,16.21,33.2,71.9,5,53,Moderate,SW,1008.81,3.75,High,Normal,Active,44.1,0.96,48.27,Increasing
06-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,12.98,10,0.298,450.7,5.02,3.37,22.5,33.8,71.4,2.6,53,Moderate,SW,1010.44,1.76,Medium,Peak,Active,98.2,0.99,50.17,Decreasing
06-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,31.82,57.93,3.093,448,23.54,17.27,25.22,37.3,71.5,5.1,92,Moderate,N,1010.7,3.24,High,Peak,Active,22.9,0.83,84.16,Increasing
06-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,18.63,72.07,3.131,450.9,29.13,15.5,22.23,33.7,77.2,2.5,65,Moderate,NE,1017.92,9.91,Low,Normal,Active,46.4,0.96,68.84,Stable
06-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,49.56,89.05,3.354,497.3,25.21,16.2,16.09,36.6,69.6,0.7,136,Unhealthy for Sensitive Groups,SW,1013.92,7.56,Medium,High,Active,59.6,0.93,124.27,Increasing
06-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,44.68,78.35,2.987,466.7,29.56,15.13,18.18,35.9,65.7,0.8,124,Unhealthy for Sensitive Groups,NE,1011.76,7.22,Low,Low,Active,87.5,0.95,129.94,Increasing
06-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,34.37,79.62,2.363,494.9,36.87,17.06,17.12,38.9,57.5,4.7,98,Moderate,S,1021.09,4.67,High,Low,Active,77.4,0.73,102.38,Stable
06-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,43.27,57.15,2.642,493.4,32.58,13.92,17.75,37.7,69.1,3.4,120,Unhealthy for Sensitive Groups,N,1000.76,7.97,Medium,Normal,Maintenance,59.3,0.83,115.95,Decreasing
06-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,43.3,86.21,3.296,458.7,46.57,12.02,18.24,38.6,68.7,0.6,120,Unhealthy for Sensitive Groups,SE,1006.86,8.54,Low,Normal,Active,48.3,0.83,123.66,Increasing
06-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,30.33,57.71,2.332,458.4,36.84,19.08,6.05,36.2,63.3,2.5,89,Moderate,E,1016.44,1.78,Low,Normal,Active,81,0.83,89.12,Stable
06-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,114.75,257.16,9.772,454.5,41.88,46.82,12.89,40.8,61.8,1.5,182,Unhealthy,N,1017.53,4.17,High,Low,Active,46.6,0.7,199.56,Stable
06-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,44.58,85.34,1.569,447.3,31.2,4.89,18.2,37,70.4,3.7,123,Unhealthy for Sensitive Groups,NE,1006.67,9.05,High,Peak,Active,51.5,0.74,120.07,Stable
06-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,27.24,50.26,2.302,462.3,28.67,5.61,29.31,36.7,59.5,3.8,83,Moderate,SW,1008.72,4.81,Low,Low,Active,93.4,0.93,90.22,Decreasing
06-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,39.21,40.86,2.5,436.2,19.39,11.78,15.34,34.2,61.3,5,110,Unhealthy for Sensitive Groups,NW,1015.36,5.59,High,High,Active,97.6,0.84,105.37,Increasing
06-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,49.35,70.87,2.339,427.8,26.01,8.63,10.85,32.1,76,5.1,135,Unhealthy for Sensitive Groups,E,1016.9,2.51,Low,Peak,Active,34.2,0.8,131.84,Stable
06-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,29.86,38.63,1.679,463.4,21.49,6.39,13.8,34.3,61.1,1.5,88,Moderate,NW,1010.59,1.8,High,Normal,Active,40.9,0.83,88.03,Stable
06-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,32.18,57.67,1.619,441,33.09,15.15,18.93,31.2,75.7,6.3,93,Moderate,W,1020.61,9.56,Medium,Low,Active,31.3,0.74,95.96,Stable
06-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,145.89,211.05,1.309,454.7,31,26.47,20.12,30.8,75.1,1.5,198,Unhealthy,NE,1008.72,2.89,Low,Normal,Fault,30.6,0.96,186.27,Decreasing
06-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,48.05,60.99,1.935,455.5,18.71,11.79,19.75,29.5,81.7,5.5,132,Unhealthy for Sensitive Groups,SE,1012.75,2.22,Low,Low,Active,31.9,0.75,144.69,Stable
06-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,29.63,39.07,1.897,438.6,30.72,6.09,20.01,28.8,81.1,2.8,88,Moderate,W,1008.23,8.1,Low,Peak,Active,37.9,0.95,96.18,Stable
07-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,14.68,51.98,1.793,449.6,15.95,11.2,16.09,28.9,82.1,3.4,56,Moderate,N,1010.49,1.79,Low,High,Active,44.2,0.81,57.53,Stable
07-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,30.1,46.85,1.298,444.8,4.96,9.97,27.87,29.6,85.7,2,89,Moderate,NW,1012.24,2.38,High,Low,Active,36.2,0.78,88.1,Stable
07-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,58.53,71.95,5.349,456.7,24,9.96,24.78,29.8,74.4,2.6,153,Unhealthy,SW,1014.98,8.7,High,Peak,Active,33.8,0.94,153.99,Stable
07-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,19.3,12.91,0.2,427.3,2,1,32.36,31.6,67,0.6,66,Moderate,NW,1016.32,8.99,High,Low,Active,75.6,0.94,67.72,Decreasing
07-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,23.39,1.1,420.9,6.15,1.28,26.93,31.6,73.7,2.8,22,Good,SW,1008.93,6.88,Low,Normal,Maintenance,92.1,0.86,22.66,Increasing
07-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,28.33,0.757,382.4,5.6,1,29.88,31.1,76.5,3.4,26,Good,N,1013.67,7.03,Medium,Low,Active,79.9,0.95,28.1,Decreasing
07-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,42.93,68.56,2.434,444.9,34.01,18.25,11.64,34,71.4,1.9,119,Unhealthy for Sensitive Groups,NE,1025.97,2.45,Low,Peak,Active,72.8,0.76,122.53,Stable
07-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,45.4,58.42,1.337,483,35.54,13.98,12.51,34.8,70.3,4.6,125,Unhealthy for Sensitive Groups,NE,1022.39,1.12,Medium,High,Active,87.1,0.8,137.13,Increasing
07-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,38.73,67.34,3.151,446.5,39.71,7.58,24.04,32.4,71.8,1.6,109,Unhealthy for Sensitive Groups,N,1011.19,6.8,Medium,High,Active,90.5,0.97,113.13,Stable
07-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,37.63,82.58,1.515,468.4,34.06,11.39,15.44,35.8,71.1,4.1,106,Unhealthy for Sensitive Groups,W,1017.64,8.86,Low,Normal,Active,23.6,0.84,106.82,Decreasing
07-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,48.2,91.56,2,509,35.51,12.04,27.5,36.8,59.5,4.5,132,Unhealthy for Sensitive Groups,NE,1022.67,1.92,High,Low,Active,21,0.85,122.71,Increasing
07-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,38.82,72.52,2.546,470.1,40.92,12.75,14.97,36.8,63.7,0.6,109,Unhealthy for Sensitive Groups,N,1024.39,1.97,Low,Normal,Active,40.2,0.99,113.15,Decreasing
07-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,47.1,84.3,3.346,467.1,30.91,15.63,13.66,37,67.9,5.3,130,Unhealthy for Sensitive Groups,S,1019.05,2.27,Low,Low,Maintenance,34.7,0.74,129.45,Increasing
07-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,39.77,78.44,3.496,485.6,27.39,12.44,9.14,36.4,73.8,4.9,112,Unhealthy for Sensitive Groups,W,1012.39,7.91,Low,Low,Active,22.2,0.88,100.99,Decreasing
07-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,40.68,54.69,1.522,442.5,27.14,14.05,14.02,38.5,61.2,6.1,500,Hazardous,SE,1014.01,8.25,High,Low,Active,60.2,0.98,469.52,Decreasing
07-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,44.13,52,2.505,434.3,17.57,7.35,24.28,36.5,62.1,4.6,122,Unhealthy for Sensitive Groups,NW,1010.34,9.95,Medium,Peak,Active,67.8,0.71,128.33,Increasing
07-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,25.7,61.51,1.929,449.1,17.34,14.79,16.06,31.6,71.1,0.3,80,Moderate,NW,1006.58,6.93,Low,High,Active,55.5,1,85.37,Decreasing
07-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,37.37,72.34,2.203,460.7,22.8,9.3,21.78,34.8,61.8,6.3,106,Unhealthy for Sensitive Groups,W,1012.44,6.94,Medium,Peak,Active,31.4,0.71,113.4,Stable
07-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,31.57,58.52,1.001,471.6,26.21,5.78,16.91,33.8,77.7,3.4,92,Moderate,SW,1022.29,9.2,High,Normal,Fault,70.2,0.89,93.7,Increasing
07-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,41.66,50.13,1.543,445.6,25.75,11.13,23.54,32.6,61.4,2.2,116,Unhealthy for Sensitive Groups,N,1011.97,4.26,High,Low,Active,35.1,0.8,123.94,Decreasing
07-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,98.41,74.25,8.262,418.9,22.19,30.89,21.35,29.8,82.2,3.2,173,Unhealthy,SW,1009.25,8.01,High,Peak,Active,87.1,0.81,172.46,Increasing
07-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,42.81,74.5,2.529,455.7,10.25,2.57,20.64,30.3,85.9,3,119,Unhealthy for Sensitive Groups,SE,1017.36,3.87,High,Peak,Active,80.4,0.83,119.85,Decreasing
07-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,30.12,45.92,2.783,460.5,21.01,10.71,17.02,33.2,78.2,3.3,89,Moderate,SE,1002.63,4.61,Medium,High,Active,35.9,0.84,96.05,Decreasing
07-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,25.87,45.06,1.762,448.4,17.23,8.62,16.94,30.4,85.5,2.4,80,Moderate,S,1019.2,8.8,Medium,Low,Active,71.4,0.91,87.26,Decreasing
08-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,37.93,76.6,2.49,447.4,26.34,9.41,16.29,29.8,80,1.8,107,Unhealthy for Sensitive Groups,N,1003.86,2.47,Medium,Normal,Active,83,0.85,116.17,Decreasing
08-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,25.85,58.81,2.177,454.3,40.79,11.1,26.2,29.5,85.8,6.8,80,Moderate,NE,1013.29,9.94,High,Normal,Active,45.9,0.84,82.16,Increasing
08-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,39.03,47.59,1.948,447.6,28.78,8.9,14.19,31.7,63.3,3.5,110,Unhealthy for Sensitive Groups,NE,1015.62,5.42,High,Normal,Active,68,0.78,110.76,Decreasing
08-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,20.54,10,0.2,420.8,19.71,14.1,29.94,31.4,70.4,1.9,69,Moderate,NW,1009.1,6.51,High,Normal,Active,57.3,0.93,63.11,Stable
