Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
08-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,13.25,24.95,1.06,418,13.73,6.91,19.51,30.1,81.6,1.7,53,Moderate,N,1014.56,6.9,Low,Peak,Active,92,0.98,56.5,Decreasing
08-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,17.49,39.27,0.959,455.4,13.95,4.36,21.92,35.3,79.5,5.1,62,Moderate,N,1014.15,4.42,Low,Low,Active,76.5,0.78,55.94,Increasing
08-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,68.69,88.64,4.311,481.6,42.75,23.95,11.81,33.4,72.9,0.6,158,Unhealthy,SE,1024.57,8.65,Medium,Normal,Active,30.8,0.76,168.02,Stable
08-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,66.8,112.85,3.029,469.8,62.11,22.68,15.11,36.1,71.3,4.8,157,Unhealthy,NW,1010.32,6.32,Medium,High,Active,37,0.89,144.24,Stable
08-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,62.63,126.81,3.971,476.3,49.01,21.2,19.99,35.2,82.9,4.4,155,Unhealthy,SE,1002.27,9.33,Low,Low,Active,35.9,0.85,156.85,Stable
08-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,61.28,113.67,4.14,496.3,53.25,22.94,13.24,35.6,58.5,2,154,Unhealthy,NW,1010.38,9.51,Low,Peak,Active,41.8,0.83,164.1,Increasing
08-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,171.36,315.18,8.225,484.2,41.23,43.77,19.41,36.1,59.2,3.4,222,Very Unhealthy,SW,1018.02,7.31,High,Normal,Active,25.5,0.86,234.05,Increasing
08-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,70.48,105.32,4.626,469.5,40.28,30.38,13.15,37.8,62.1,3.9,159,Unhealthy,E,1016.21,7.48,Medium,Peak,Active,57.5,0.79,159.38,Stable
08-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,67.57,118.41,3.2,463.6,46.05,18.3,18.34,37.5,70.2,4.6,157,Unhealthy,SE,1013.03,4.94,High,Low,Maintenance,33.6,0.97,150.11,Stable
08-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,71.77,107.53,3.446,449.9,51,18.63,22.89,40.3,69.1,5.3,159,Unhealthy,N,1010.94,3.17,Medium,Low,Active,49.1,0.83,154.14,Decreasing
08-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,67.95,114.26,5.027,504.3,48.97,20.8,17.63,35.7,56,1.3,157,Unhealthy,E,1016.67,7.07,High,Peak,Maintenance,81.2,0.82,162.72,Increasing
08-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,42.1,111.57,2.337,434.2,27.48,14.7,16.41,36.7,67.5,1.7,117,Unhealthy for Sensitive Groups,SE,1017.18,4.59,High,High,Active,80.9,0.72,119.31,Decreasing
08-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,56.15,78.6,3.463,431.5,35.08,25.45,29.29,34,76.2,2.8,151,Unhealthy,NE,1005.97,7.06,Low,High,Active,86,0.87,139.16,Increasing
08-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,65.71,64.18,3.114,465.6,41.99,19.19,14.34,34.3,56.1,1.9,156,Unhealthy,SE,1015.79,4.96,Medium,High,Active,33.6,0.71,162.56,Decreasing
08-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,50.81,94.74,2.792,438.9,42.11,10.15,22.23,35,68.7,2.4,139,Unhealthy for Sensitive Groups,SE,1007.42,3.51,High,Normal,Maintenance,36,0.84,132.34,Stable
08-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,48.85,88.39,2.913,484.3,28.08,13.65,22.06,36,68.4,2.1,134,Unhealthy for Sensitive Groups,SE,1013.85,6.52,Low,High,Active,90.3,0.96,142.53,Decreasing
08-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,49.69,91.34,2.727,450.7,30.77,19.98,13.91,31,70.3,3.8,136,Unhealthy for Sensitive Groups,W,1010.03,1.82,Low,Peak,Active,94.7,0.99,124.82,Stable
08-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,46.97,126.46,2.949,456.4,49.68,18.18,17.91,31,77.4,3.9,129,Unhealthy for Sensitive Groups,W,1014.37,7.65,Medium,Low,Active,65.5,0.78,119.24,Decreasing
08-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,61.05,97.74,3.177,494.9,37,20.07,24.27,32.1,72.6,3.4,154,Unhealthy,SE,1017.27,8.77,Low,Low,Active,74.5,0.75,144.92,Decreasing
08-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,62.12,54.31,2.794,405.8,28.61,13.39,18.55,32.5,78.4,3.9,500,Hazardous,S,1011.22,2.87,Low,Normal,Active,79.9,0.72,513.3,Decreasing
09-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,42.79,43.85,2.973,449.2,37.14,14.6,19.12,30.6,77.4,3.4,119,Unhealthy for Sensitive Groups,N,1030.57,3.24,Medium,Normal,Active,93.2,0.77,128.43,Decreasing
09-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,41.93,74.91,2.118,437.1,35.66,18.76,18.21,30.6,69.3,1.2,117,Unhealthy for Sensitive Groups,NW,1003.51,4.81,Low,Peak,Active,33.9,0.96,109.83,Increasing
09-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,148.53,232.11,4.424,441,38.7,22.53,23.96,29.1,80.7,1,500,Hazardous,E,1014,4.28,High,Low,Active,65.2,0.8,481.57,Stable
09-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,15.31,36.35,1.375,431.6,16.86,13.86,22.8,30.6,88.9,2.7,58,Moderate,N,1018.91,9.22,Low,Normal,Active,22.6,0.84,59.43,Decreasing
09-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,10.22,22.68,1.977,430.1,19.98,6.36,26.61,32.9,74.3,2.2,43,Good,W,1011.23,4.16,Low,Low,Maintenance,46.4,0.81,39.18,Stable
09-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,14.46,50.65,0.852,438,20.14,7.69,28.81,30.5,75,1.1,56,Moderate,W,1007.84,9.86,Medium,Low,Active,40.6,0.91,60.86,Decreasing
09-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,76.3,145.59,4.423,473.7,54.52,24.51,5.82,32.3,72.9,4.7,500,Hazardous,NW,1012.69,6.97,Medium,Low,Active,66.7,0.88,510.27,Stable
09-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,65.38,121.06,3.073,444.3,47.5,23.85,14.97,34.2,79,5.7,156,Unhealthy,NW,1011.84,4.43,Medium,High,Active,53.8,0.75,168.77,Stable
09-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,71.34,111.55,4.743,470.8,57.09,17.75,9.01,34.8,72.2,5.4,159,Unhealthy,NW,1001.62,1.57,Medium,Peak,Active,22.1,0.79,157.82,Decreasing
09-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,64.98,111.61,3.958,471.7,59,19.38,8.89,39.3,65,3.4,156,Unhealthy,SE,1025.99,3.98,Medium,Normal,Active,35.9,0.79,152.53,Decreasing
09-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,77.75,105.29,4.276,463.9,45.72,28.32,12.27,36.3,60.1,1.4,162,Unhealthy,NE,1021.93,1.69,Low,High,Active,58.6,0.75,172.56,Stable
09-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,62.42,119.44,3.05,468.3,40.42,19.84,14.81,37.8,68.4,2.5,155,Unhealthy,E,1001.42,2.73,Medium,Peak,Fault,58.4,0.8,160.47,Increasing
09-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,84.28,112.9,3.744,434.4,51.57,15.25,5,38.7,68.6,2.4,166,Unhealthy,SW,1000.35,2.02,Medium,High,Active,35.1,0.98,162.93,Stable
09-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,53.09,141.19,3.98,479.4,59,27.69,16.72,38.5,66.3,3,144,Unhealthy for Sensitive Groups,N,1004.86,7.27,High,High,Maintenance,55.9,0.73,146.41,Decreasing
09-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,61.63,73.03,3.45,460.1,56.81,20.97,12.26,35.5,65.4,4.6,154,Unhealthy,W,1011.97,4.2,Low,High,Active,77.9,0.89,143.49,Decreasing
09-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,53.94,71.14,3.195,455.1,38.48,18.07,26.92,36.4,68.4,2,146,Unhealthy for Sensitive Groups,SW,1014.53,9.18,Low,Low,Active,95.4,0.72,139.56,Stable
09-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,43.53,68.81,2.735,489.9,34.71,15.91,11.3,35.7,62.5,2.3,121,Unhealthy for Sensitive Groups,NE,1012.21,3.81,Low,High,Active,62.2,0.84,115.32,Stable
09-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,162.51,346.53,10.299,490.1,41.08,35.02,18.87,36.2,66.3,7.6,213,Very Unhealthy,NW,1021.13,4.2,Low,High,Active,20.8,0.99,198.81,Stable
09-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,62.98,87.66,3.089,455.1,44.1,20.85,23.72,33.5,73.1,2.5,155,Unhealthy,SE,1010.94,3.33,Low,Low,Maintenance,57.7,0.99,151.69,Increasing
09-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,55.45,91.36,2.75,448.6,34.37,19.44,6.15,32.8,62.6,2.4,500,Hazardous,NE,1013.35,9.63,Medium,Low,Active,26.2,0.87,501.4,Decreasing
09-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,49.55,100.74,3.697,493.4,40.27,21.92,25.72,31.3,82.4,4.1,136,Unhealthy for Sensitive Groups,W,1016.37,2.31,High,Low,Active,29.7,0.86,129.21,Decreasing
09-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,35.39,92.59,2.977,454.7,50.6,10.91,16.44,32.4,78.1,3.6,100,Moderate,N,1012.7,2.83,High,Low,Active,35.6,0.96,101.84,Decreasing
09-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,49.02,99.34,2.412,421.9,36.04,17.6,14.34,30.8,77.5,4.6,134,Unhealthy for Sensitive Groups,E,1003.51,6.3,Medium,Normal,Active,89.7,0.78,140.18,Decreasing
09-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,24.72,75.21,1.956,458.5,42.53,11.26,24.51,31,74.9,3.6,78,Moderate,NW,1013.9,9.22,High,Normal,Active,86.9,0.89,80.39,Decreasing
10-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,48.31,64.51,2.911,457.4,38.68,5.79,18.76,32.4,93.9,0.9,133,Unhealthy for Sensitive Groups,N,1017.27,4.25,High,High,Active,20.2,0.87,119.98,Stable
10-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,36.48,62.7,2.646,453.6,33.97,4.31,19.61,31.3,63.7,2.6,103,Unhealthy for Sensitive Groups,NE,1005.06,9.07,High,Low,Active,84.4,0.92,112.53,Decreasing
10-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,44.81,55.39,1.704,448.4,21.56,14.77,32.87,30,65.5,4.3,124,Unhealthy for Sensitive Groups,W,1015.34,9.45,Low,Peak,Active,30.6,0.92,125.85,Increasing
10-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,12.88,40.24,0.663,423.5,2,7.86,18.45,31.5,71,7.5,53,Moderate,NE,1021,7.98,Low,Normal,Active,55.2,0.99,57.21,Increasing
10-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,15.81,41.92,0.741,415.2,12.62,2.83,20.29,34.8,63.9,1,59,Moderate,N,1006.89,5.85,Low,Low,Active,33.9,0.87,58.84,Stable
10-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,81.89,125.73,2.946,452.3,4.66,7.54,30.06,32.7,76.8,6.5,165,Unhealthy,SW,1008.44,8.31,High,High,Active,88.1,0.73,165.9,Decreasing
10-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,60.55,126.57,3.88,454.9,53.26,20.75,13.76,31.5,68.9,1.3,154,Unhealthy,SW,1004.84,9.23,High,Peak,Active,26.5,0.8,167.71,Stable
10-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,61.4,151.57,3.072,446.6,46.62,23.06,14.36,34.1,63.3,3.2,154,Unhealthy,N,1016.09,9.69,High,Peak,Active,26.3,0.82,165.59,Increasing
10-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,57.53,122.04,4.625,471.5,52.77,21.28,24.95,37.2,75.8,2.7,152,Unhealthy,N,1011.81,2.32,Low,Peak,Active,60.7,0.8,137.73,Decreasing
10-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,64.96,124.81,3.637,490,54.21,19.77,20.38,36.4,60.4,1.5,156,Unhealthy,NE,1011.83,7.18,Medium,Normal,Maintenance,21.1,0.95,150.13,Stable
10-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,56.74,120.99,4.051,468.7,56.12,20.14,8.56,36.5,61.8,3.7,152,Unhealthy,S,1017.33,3.26,High,Peak,Active,88.7,0.79,166.65,Increasing
10-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,63.07,92.49,4.284,450.9,53.61,19.05,17.16,40.3,57.3,4.9,155,Unhealthy,W,1018.01,6.15,Medium,Normal,Active,66.4,0.71,148.73,Decreasing
10-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,74.19,115.01,5.562,490.3,54.82,23.07,18.96,38.2,66.9,4.4,161,Unhealthy,W,1011.14,1.81,High,Low,Active,88.5,0.96,150.54,Increasing
10-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,53.86,118.97,4.03,482.7,53.63,21.95,17.65,39.7,75,2.3,146,Unhealthy for Sensitive Groups,N,1013.53,2.15,Low,Low,Active,98.8,0.99,153.76,Decreasing
10-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,73.62,121.83,3.522,470.1,55.91,29.27,27.77,34.7,71.9,2.2,160,Unhealthy,SE,1016.59,2.13,High,High,Maintenance,70.3,0.9,148.62,Decreasing
10-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,47.79,81.63,2.985,470.3,37.73,14.37,9.85,35.8,71.8,2.4,131,Unhealthy for Sensitive Groups,W,1012.98,4.12,High,Normal,Active,50.6,0.85,138.89,Stable
10-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,45.21,80.89,3.013,461.7,38.17,10.96,8.24,35.3,72.2,2.5,125,Unhealthy for Sensitive Groups,NE,1010.5,5.06,Low,Low,Active,69.9,0.84,120.27,Increasing
10-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,52.85,92.63,3.769,452.8,31.38,6.46,16.81,34.3,66.6,3.9,144,Unhealthy for Sensitive Groups,S,1002.99,7.79,Medium,Low,Active,86.4,0.91,145.33,Decreasing
10-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,41.81,77.75,2.998,471.2,37.63,19.61,11.2,34.1,71.9,3.1,117,Unhealthy for Sensitive Groups,NW,994.44,9.15,High,Low,Maintenance,20.3,0.73,116.88,Stable
10-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,65.35,77.9,1.905,442.3,55.62,10.03,13.83,33.2,81.1,3.4,156,Unhealthy,E,1015.96,6.69,High,Normal,Active,82.9,0.99,156.95,Decreasing
10-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,46.51,74.14,2.774,457.4,31.44,21.74,25.65,30.9,79.7,5.4,128,Unhealthy for Sensitive Groups,S,1012.8,3.84,High,Low,Active,85.5,0.83,137.84,Increasing
10-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,40.58,101.24,3.145,479.8,35.16,17.63,18.66,31.8,79.9,3.5,114,Unhealthy for Sensitive Groups,NW,1015.56,4.99,High,High,Active,63.4,0.86,116.72,Decreasing
10-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,43.15,104.09,3.948,449.2,33.74,23.93,18.06,28.5,71.7,2.2,120,Unhealthy for Sensitive Groups,E,1012.68,4.12,Low,Peak,Active,77.1,0.71,121.54,Stable
10-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,82.16,89.54,4.583,452.7,34.24,3.19,19.88,29.5,80.3,3.7,165,Unhealthy,S,1002.14,6.33,Medium,Low,Active,49.3,0.94,159.72,Increasing
11-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,39.8,79.1,2.814,435.9,37.25,13.55,19.36,32.9,75.8,4.4,112,Unhealthy for Sensitive Groups,NW,1021.2,6.65,Low,Low,Active,37.6,0.94,122.09,Stable
11-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,30.74,54.59,2.719,432,29.71,21.8,16.39,27.1,86,2.4,500,Hazardous,NE,1024.77,8.14,Medium,Normal,Active,53.3,0.73,536.5,Stable
11-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,45.43,78.04,1.117,441.2,36.21,21.07,14.61,32.1,73.2,2.6,125,Unhealthy for Sensitive Groups,NW,1005.52,2.86,Low,Peak,Active,73.1,1,136.27,Decreasing
11-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,24.83,33.92,1.437,438.8,9.6,3.39,33.89,31.6,73.4,4.2,78,Moderate,SE,1010.27,2.59,High,Peak,Active,95.2,0.8,82.87,Increasing
11-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,20.8,37.22,0.283,437.3,2.06,2.82,20.07,31.8,72.4,2.9,69,Moderate,NE,998.25,5.69,High,High,Maintenance,90.6,0.93,62.78,Stable
11-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,14.9,13.08,2.102,421.3,10.8,8.18,31.61,31.2,77,4.7,57,Moderate,NW,1007.05,1.76,Medium,Normal,Active,67.5,0.86,60.07,Decreasing
11-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,73.73,116.59,3.922,459.8,48.14,21.17,13.87,35.3,66.8,3.3,160,Unhealthy,S,1014.44,3.62,Medium,Low,Active,66.7,0.82,152.78,Increasing
11-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,72.84,88.95,4.146,457.4,46.71,23.05,21.53,32.5,70.8,2.6,160,Unhealthy,W,1015.69,9.82,Low,Low,Active,30,0.76,161.85,Decreasing
11-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,64.4,105.38,4.192,446.5,39.41,24.93,17.19,34.2,68.6,3.4,156,Unhealthy,W,1008.88,8.26,Low,Low,Fault,24.7,0.87,145.71,Increasing
11-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,55.75,103.99,3.55,460.7,42.87,26.96,21.82,36.2,65.9,2.7,151,Unhealthy,S,1007.6,2.92,Medium,High,Active,54,0.86,138.99,Decreasing
11-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,69.91,130.54,3.392,438.7,43.35,23.82,15.78,39,67.1,2.7,158,Unhealthy,W,1014.77,2.04,Medium,Peak,Active,74.6,0.73,170.62,Decreasing
11-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,78.93,132.95,3.442,471.5,51.34,22.91,13.63,36.4,60,4.5,163,Unhealthy,E,1009.44,6.91,High,Low,Active,35.5,0.71,176.29,Stable
11-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,64,105.64,4.124,442.3,64.05,23.41,15.2,39.2,69.8,3.1,155,Unhealthy,N,1004.89,2.86,High,Normal,Active,68.6,0.7,166.09,Stable
11-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,67.88,134.38,3.562,486.3,56.34,22.78,16.85,38.7,68.7,3.2,157,Unhealthy,NW,1011.34,3.61,High,High,Fault,20.6,0.95,167.11,Decreasing
11-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,71.66,128.8,4.194,431.5,49.58,19.12,17.64,36.6,70.4,3.3,159,Unhealthy,W,1005,6.17,Low,Peak,Fault,39.9,0.78,151.43,Decreasing
11-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,49.43,70.95,3.233,449.9,42.08,19.63,12.01,35.4,62.7,1.7,135,Unhealthy for Sensitive Groups,NE,1020,5.63,Low,High,Maintenance,78.1,0.71,129.12,Decreasing
11-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,59.17,94.31,2.636,452.4,23.73,25.36,18.49,37.5,73.8,2.8,153,Unhealthy,E,1003.04,1.2,Medium,Peak,Active,95.7,0.86,141.01,Decreasing
11-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,52.51,96.15,3.102,476.9,40.31,24.65,13.1,35.8,64.3,2,143,Unhealthy for Sensitive Groups,NW,1010.57,7.01,Low,Low,Active,65.6,0.99,156.77,Increasing
11-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,38.75,70.39,2.836,486.3,45.51,19.07,18.07,32.3,66.4,1.7,109,Unhealthy for Sensitive Groups,S,1004.37,9.63,Medium,High,Maintenance,40.5,0.85,104,Decreasing
11-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,48.39,77.88,3.075,444.7,48.24,21.77,21.41,33.7,64.2,0.3,133,Unhealthy for Sensitive Groups,S,1005.58,6.25,High,Low,Active,77.2,0.98,121.36,Decreasing
11-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,71.13,87.26,3.469,473.2,33.03,14.77,20.39,29.7,74.5,4.5,159,Unhealthy,N,1016.19,3.31,Medium,Peak,Active,97.5,0.96,156.55,Increasing
11-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,33.64,91.17,2.34,448.2,44.63,17.95,20.66,30.9,71.6,4,96,Moderate,NE,1014.36,5.04,Medium,Peak,Active,42.3,0.82,93.59,Increasing
11-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,61.02,84.62,3.096,455.6,56.24,14.27,16.48,29.1,85,4.8,154,Unhealthy,W,1019.46,3.9,Medium,High,Maintenance,23.9,0.79,140.17,Decreasing
11-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,50.62,72.99,2.655,429.5,31.37,20.45,28.19,31.3,83.5,3,138,Unhealthy for Sensitive Groups,S,1009.86,3.63,High,Low,Active,65.3,0.94,132.72,Decreasing
12-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,34.31,85.38,2.267,456.2,31.07,10.12,22.34,31.5,82.4,1.9,98,Moderate,SE,1019.58,7.64,High,Peak,Active,32.4,0.98,107.38,Stable
12-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,43.44,67.74,2.581,408.5,29.77,12.58,16.23,31.3,83.5,2.9,121,Unhealthy for Sensitive Groups,N,1012.59,7.75,High,Low,Active,35.9,0.96,121.92,Stable
12-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,49.93,56.93,2.118,459.6,25.65,12.31,25,30.5,71.7,0.9,137,Unhealthy for Sensitive Groups,N,1008.53,2.56,Medium,High,Fault,33.9,0.74,146.9,Decreasing
12-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,11.78,24.67,1.254,422.7,2,8.55,28.23,29.6,69.4,2.7,49,Good,E,1004.23,7.28,Medium,High,Active,68.9,0.86,50.68,Stable
12-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,22.53,18.78,1.288,411.9,15.56,6.83,14.68,32.2,70.7,1.4,73,Moderate,E,1016.91,8.08,High,High,Active,60.3,0.75,72.98,Decreasing
12-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,25.24,49.76,0.2,463.2,25.73,3.84,29.44,33.7,58.6,1.5,79,Moderate,E,1014.79,3.5,Low,Peak,Active,77.1,0.96,72.2,Stable
12-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,55.15,109.99,3.714,490.9,45.13,20.02,22.84,33.7,68.9,3.3,149,Unhealthy for Sensitive Groups,NW,1019.24,9.86,Low,High,Active,66.5,0.81,134.87,Stable
12-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,72.85,126.94,3.216,458.5,64.39,9.46,12.64,33.3,70.9,4.4,160,Unhealthy,W,1011.55,7.27,Low,High,Active,87.4,0.79,166.23,Decreasing
12-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,62.72,101.08,3.114,469.9,65.29,19.25,15.64,36.2,66.5,3.7,155,Unhealthy,W,1013.34,6.27,Medium,Peak,Active,86.6,0.84,159.43,Decreasing
12-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,77.39,127.45,3.497,448.3,45.66,22.72,14.38,37.7,68.4,3.6,162,Unhealthy,W,1012.13,8.59,Low,Peak,Active,42,0.96,177.54,Stable
12-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,267.23,539.58,11.797,453.1,43.9,41.11,8.96,38,61.2,5.7,428,Hazardous,S,1010.64,7.54,Low,Peak,Active,52.3,0.99,390.58,Stable
12-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,68.77,139.08,4.041,453.2,46.61,21.26,19.18,38.4,66.1,2.2,158,Unhealthy,NW,1016.8,6.36,Medium,Normal,Active,40.5,0.92,152.93,Increasing
12-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,76.74,143.79,4.391,451.8,60.43,20.28,16.02,36.1,66.7,1.5,162,Unhealthy,SW,1013.55,7.03,Low,Low,Active,55.1,0.77,156.49,Increasing
