Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
12-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,59.72,133.26,5.112,469,53.74,20.37,16.6,37,68.1,4.3,153,Unhealthy,NW,1012.08,6.35,Low,Peak,Active,58.4,0.73,143.6,Decreasing
12-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,71.97,108.9,5.185,457.3,45.76,11.54,19.79,33.2,64.8,3,160,Unhealthy,N,1006.26,8.77,High,Normal,Active,64.1,0.88,146.19,Increasing
12-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,46.78,115.94,3.437,444.5,54.25,14.35,23.87,34.2,66.4,3.4,129,Unhealthy for Sensitive Groups,NE,1015.66,1.81,Medium,Normal,Active,94.7,0.88,134.2,Increasing
12-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,47.26,76.91,3.305,453.7,55.35,18.52,18.73,37.1,67.7,2,130,Unhealthy for Sensitive Groups,SE,1010.03,1.78,Medium,Normal,Active,83.3,0.77,125.05,Stable
12-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,54.7,78.41,3.267,446.2,45.78,13.82,13.57,35.4,71.3,5.4,148,Unhealthy for Sensitive Groups,S,1008.8,3.62,Low,Normal,Active,34.1,0.87,160.64,Increasing
12-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,59.66,74.65,2.303,480.1,30.84,20.6,6.64,34.9,71.9,6.8,153,Unhealthy,S,1014.15,5.37,Low,Low,Active,30,0.87,161.55,Stable
12-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,56.04,101.94,3.546,466.6,46.16,21.77,24.77,33.7,67.9,2.2,151,Unhealthy,NE,1022.03,8.8,Medium,Low,Active,92.8,0.99,140.08,Stable
12-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,47.36,75.15,3.535,463.6,35.64,17.43,19.9,30.3,70.2,1.8,130,Unhealthy for Sensitive Groups,S,1020.54,6.63,Medium,Peak,Active,63.8,0.93,133.78,Decreasing
12-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,50.29,101.64,3.088,453.7,35.32,13.23,18.48,31.4,88.1,2.7,137,Unhealthy for Sensitive Groups,NE,1008.6,5.37,Low,Peak,Active,41.4,0.92,149.51,Increasing
12-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,45.13,73.47,3.116,435.7,30.66,14.34,15.35,29.4,67.5,4.6,125,Unhealthy for Sensitive Groups,NW,1007.65,2.21,Medium,Low,Maintenance,98.2,0.7,118.17,Increasing
12-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,38.87,51.01,2.567,479.5,20.04,8.6,14.51,30.8,80.2,3.1,109,Unhealthy for Sensitive Groups,SW,1015.38,5.9,Medium,Peak,Active,84.3,0.73,112.43,Stable
13-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,40.15,52.04,2.127,450.2,16.96,7.72,27.66,31.2,82.4,3.2,112,Unhealthy for Sensitive Groups,NE,1009.39,2.29,Low,Low,Active,20.6,0.92,104.2,Stable
13-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,33.68,41.32,1.552,439.3,23.15,1.39,6,29.2,81.3,2.1,96,Moderate,N,1011.37,4.36,Medium,High,Active,53.1,0.87,89.11,Decreasing
13-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,12.41,34.34,1.128,451.3,20.53,14.29,18.73,28.5,79,3.7,52,Moderate,W,998.07,4.75,Low,High,Active,80.6,0.76,55.17,Stable
13-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,31.55,0.411,461.3,14,5.06,21.61,28.1,71.1,5.7,29,Good,S,1010.72,2.62,Medium,High,Active,39.2,0.88,28.63,Increasing
13-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,6.79,10,0.686,391.8,17.5,1.68,28.7,33.1,67.6,4,28,Good,S,1015.26,9.34,High,High,Active,24,0.79,27.79,Decreasing
13-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,20.44,1.207,435.6,11.45,1,23.73,32.6,77.3,2.4,21,Good,SE,1008.78,4.21,Low,High,Active,23.8,0.94,19.06,Increasing
13-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,41.3,79.02,3.462,437.7,26.29,10.51,9.42,32.8,74.3,4.7,115,Unhealthy for Sensitive Groups,NE,1009.72,4.61,Medium,High,Active,85.9,0.9,112.18,Decreasing
13-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,50.47,61.24,1.164,475.7,42.1,17.87,15.53,35.2,78.9,2,138,Unhealthy for Sensitive Groups,SE,1013.59,7.69,Medium,High,Active,99.6,0.93,143.18,Decreasing
13-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,28.5,80.61,2.246,463.6,37.53,11.03,18.49,36.8,66.8,7.2,85,Moderate,NW,1011.13,6.03,Low,Normal,Active,78,0.75,77.56,Decreasing
13-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,49.61,72.66,2.854,457.9,36.86,12.62,17.68,37.4,65.4,2,136,Unhealthy for Sensitive Groups,SW,1014.34,3.39,High,Normal,Active,86.4,0.8,138.38,Decreasing
13-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,43.47,82.13,2.615,415,38.75,15.65,21.89,38.7,64.3,3.3,121,Unhealthy for Sensitive Groups,SE,1011.14,5.2,Low,High,Active,28.1,0.93,132.3,Increasing
13-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,133.43,336.11,6.672,445.6,29.72,41.69,5,36.8,82.3,3.1,191,Unhealthy,W,1011.92,3.36,High,Normal,Active,69.2,0.74,200.24,Stable
13-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,28.16,73.67,1.583,462.9,38.88,20.15,8.17,36.6,68.2,3.9,85,Moderate,SW,1008.75,4.64,Medium,Normal,Active,88.3,0.72,77.98,Decreasing
13-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,48.93,84.3,2.436,488.1,33.25,15.14,13.53,38.1,56.4,2.1,134,Unhealthy for Sensitive Groups,SE,1017.49,1.67,Medium,Low,Active,60.5,0.85,140.96,Stable
13-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,159.16,184.65,7.416,451.7,34.28,23.64,13.78,36.4,56.2,3.3,210,Very Unhealthy,E,1016.61,9.27,Low,High,Active,69.4,0.72,220.73,Decreasing
13-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,36.22,59.69,2.878,442.7,24.12,8.08,15.05,37.3,77.4,4.8,103,Unhealthy for Sensitive Groups,N,1012.61,9.36,Low,Normal,Active,35.2,0.89,101.63,Stable
13-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,28.52,74.8,2.828,480.1,31.32,13.76,14.61,33.8,73,2,86,Moderate,NE,1016.86,2.86,Low,Low,Maintenance,80.1,0.94,80.99,Decreasing
13-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,28.03,51.24,2.54,475.4,16.98,7.37,9.4,35.6,71.6,1.1,85,Moderate,S,1012,9.47,High,Low,Active,58.8,0.84,81.25,Stable
13-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,39.58,55.21,2.476,438.5,32.3,12.96,21.7,33.5,82.5,3,111,Unhealthy for Sensitive Groups,NW,1010.64,5.6,Low,High,Active,84.3,0.84,116.19,Stable
13-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,28.6,75.32,2.724,472.2,39.34,15.02,22.07,33.7,75.9,2.2,86,Moderate,E,1019.69,1.21,High,Normal,Active,67.8,0.92,83.84,Increasing
13-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,33.11,66.41,1.634,475.6,24.73,6.12,15.38,33.4,68.7,1.7,95,Moderate,E,1011.56,2.77,High,Low,Active,21.6,0.93,95.43,Stable
13-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,26.63,67.21,0.967,466.8,25.56,17.77,8.65,30.2,79.3,0.6,82,Moderate,E,1018.42,6.54,Low,Peak,Active,38.9,0.84,88.31,Stable
13-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,20.17,65.17,3.129,444.9,26.74,12.64,16.4,30.5,71,2.8,68,Moderate,S,1016.75,5.58,High,Normal,Active,81.6,0.98,66.32,Stable
13-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,14.65,52.14,1.717,430.2,10.52,5.96,21.91,28.9,75,6.5,56,Moderate,E,1014.04,4.82,Medium,Normal,Active,20.6,0.83,57.43,Stable
14-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,9.66,43.91,1.535,447.3,12.6,4.48,15.34,29.4,73.7,3.3,41,Good,E,1015.8,3.55,Medium,High,Active,32,0.79,41.04,Decreasing
14-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,37.03,45.84,1.339,432.3,20.12,7.77,15.63,28.9,66.1,3.5,105,Unhealthy for Sensitive Groups,S,1010.12,9.19,High,Peak,Active,82.6,0.83,96.82,Increasing
14-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,34,51.84,1.246,417.4,11.28,10.19,22.83,29.6,74.8,2.9,97,Moderate,N,1014.19,3.92,High,Peak,Active,46.8,0.76,88.93,Decreasing
14-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,26.13,10,0.2,436,20.07,5.98,32.81,28.3,79.2,2.5,81,Moderate,W,1013.94,2.08,High,Peak,Active,64.3,0.91,76.16,Stable
14-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,17.37,54.63,0.699,421.4,16.14,7.94,23.65,31.2,81.6,7,500,Hazardous,NW,1011.2,6.66,Medium,High,Active,84,0.97,463.17,Stable
14-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,7.23,15.92,0.634,413.6,12.13,1.89,32.66,33.1,79.7,4.4,30,Good,NW,1013.82,6.07,Medium,Normal,Active,94.6,0.72,29.22,Decreasing
14-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,39.32,57.52,2.047,451.5,27.03,9.34,15.42,35.1,64.2,5.2,110,Unhealthy for Sensitive Groups,SW,1002.04,8.38,Medium,Peak,Active,58.9,0.9,103.56,Decreasing
14-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,37.52,88.42,1.722,469,36.88,22.38,5,33.1,72.2,2.6,106,Unhealthy for Sensitive Groups,E,1013.09,9.43,Medium,Normal,Active,71.4,0.8,110.87,Stable
14-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,39.34,61.4,1.671,462.2,23.48,10.58,22.5,38.8,63.6,1.6,110,Unhealthy for Sensitive Groups,NE,1010.11,9.52,High,Low,Active,69.5,0.82,103.6,Stable
14-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,43.83,82.82,2.073,451.5,37.21,13.12,14.92,35.1,61.6,0.6,121,Unhealthy for Sensitive Groups,N,1005.96,7.16,High,Normal,Active,81.5,0.91,130.58,Stable
14-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,43.63,87.27,2.57,457.3,39.1,13.91,22.55,36.4,66.1,6,121,Unhealthy for Sensitive Groups,S,1007.51,1.92,Low,Low,Fault,86.4,0.96,121.23,Decreasing
14-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,40.17,73.99,2.899,476.4,49.87,24.46,12.48,37.1,58.5,2.6,113,Unhealthy for Sensitive Groups,N,1001.7,1.34,High,Normal,Active,75.5,0.77,108.88,Decreasing
14-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,44.92,57.19,2.557,437.2,41.12,21.37,19.49,36.6,69.3,3.5,124,Unhealthy for Sensitive Groups,N,1011.06,4.33,Medium,Peak,Active,24.2,0.79,123.4,Increasing
14-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,44.48,59.06,3.077,467.5,41.97,7.78,18.63,37.4,66.8,4.1,123,Unhealthy for Sensitive Groups,SE,1017.17,8.39,High,Normal,Active,40.4,0.71,117.42,Decreasing
14-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,35.41,52.19,2.121,455.7,30.56,16.89,11.33,38.6,70.3,4.2,500,Hazardous,S,1006.03,7.64,Medium,Low,Active,21.7,0.88,491.85,Decreasing
14-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,175.96,228.78,8.121,488.3,34.65,26.82,12.85,35.4,61.8,2.1,226,Very Unhealthy,N,1005.05,4.26,Low,Peak,Active,83,0.84,214.67,Stable
14-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,34.23,55.64,2.425,475.4,26.54,11.33,23.72,35.6,67.8,0.3,98,Moderate,NW,1019.91,9.06,Medium,Peak,Maintenance,40.2,0.93,105.94,Increasing
14-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,23.74,71.58,1.952,478.7,17.76,9.27,23.13,35.5,63.3,2,75,Moderate,S,1002.26,1.55,Medium,Peak,Active,24.7,0.93,67.56,Stable
14-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,40.94,45.56,2.603,460.2,28.62,10.91,18.84,34.1,76.2,2.4,114,Unhealthy for Sensitive Groups,SW,1013.08,2.96,Medium,High,Active,58.1,0.92,113.69,Decreasing
14-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,33.82,71.33,2.279,480.4,27.05,12.55,19.99,31.1,75.9,2.9,97,Moderate,E,1016.12,5.63,Medium,Normal,Active,62.3,0.97,98.2,Stable
14-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,28.08,34.07,2.023,477.7,25.94,18.79,14.5,32.3,74.3,4.1,85,Moderate,W,1012.36,2.52,High,Peak,Active,43.5,0.85,85.68,Increasing
14-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,40.17,57.54,2.626,464.4,35.73,17.23,18.49,30.2,77.5,2.2,113,Unhealthy for Sensitive Groups,S,1008.38,5.29,High,High,Active,60.3,0.96,102.39,Decreasing
14-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,30.36,68.84,0.703,439.6,21.92,10.9,16.79,30.1,69.2,2.2,89,Moderate,N,1018.29,8.51,Medium,Normal,Active,57.4,0.98,90.84,Increasing
14-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,39.9,60.35,1.11,425.6,24.4,6.35,21.64,29.2,75,2.1,112,Unhealthy for Sensitive Groups,S,998.46,2.29,Medium,Low,Active,86.8,0.85,108.53,Decreasing
15-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,67.37,56.81,1.573,467.7,32.11,13.03,18.36,29.4,76.2,4.8,157,Unhealthy,SE,1011.65,8.48,Low,Peak,Active,39.3,0.88,158.67,Increasing
15-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,175.53,243.87,6.349,429,45.25,28.16,20.79,32.9,80.3,4,226,Very Unhealthy,W,1011.32,8.72,Medium,Normal,Active,74.9,0.79,211.74,Decreasing
15-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,29.94,48.48,2.783,421.4,28.23,10.76,37.06,30.3,84.8,1.5,89,Moderate,SW,1012.51,7.03,High,High,Active,45.4,0.85,85.16,Decreasing
15-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,20.18,29.59,1.004,419.4,16.5,5.55,21.51,30.6,79.3,5.4,68,Moderate,NW,1007.39,1.62,Low,Peak,Active,33.1,0.71,64.47,Increasing
15-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,8.03,13.67,0.32,422,10.86,1,25,32,80.6,5.1,33,Good,SE,1004.48,1.76,Medium,High,Active,64.2,0.96,35.35,Increasing
15-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,23.68,10,1.104,393,16.58,7.59,19.98,33.5,67.3,4.1,75,Moderate,SE,1003.06,4.27,High,Normal,Active,39.9,0.97,73.01,Stable
15-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,63.88,124.39,3.448,478,41.79,13.17,7.43,32.5,75.9,2.2,155,Unhealthy,SW,1012.78,4.78,Low,Normal,Active,32.7,1,144.34,Stable
15-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,70.38,139.51,3.078,475.4,47.54,23.21,22.6,35.3,74.7,3,159,Unhealthy,SW,1012.56,2.46,Medium,Normal,Active,93.3,0.96,153.13,Decreasing
15-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,52.96,75.48,4.106,460.6,55.98,11.41,21.83,35.8,81.5,0.5,144,Unhealthy for Sensitive Groups,W,1008.89,6.49,Low,Peak,Active,92.2,0.99,148.08,Stable
15-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,65.97,121.49,3.651,460.8,52.45,20.36,13.04,37.4,64.3,7.3,156,Unhealthy,SW,1007.29,4.05,Medium,High,Active,82.2,0.73,158.09,Decreasing
15-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,69.22,92,3.845,465.6,34.7,16.69,5,37.6,62,2.9,158,Unhealthy,S,1005.97,7.13,Medium,Normal,Active,52.6,0.81,142.6,Increasing
15-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,63.42,118.09,3.598,455.8,40.35,24.49,23.72,39.6,59.1,2.7,155,Unhealthy,N,1011.58,3.82,Medium,Peak,Active,67.4,0.77,161.39,Decreasing
15-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,77.77,119.4,3.997,475.1,38.54,16.55,12.87,37.5,66.7,5.3,162,Unhealthy,E,1002.78,5.59,High,Low,Active,25,0.86,160.42,Decreasing
15-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,62.3,106.92,4.46,493.3,54.64,18.7,18.1,39.8,64.7,3.4,500,Hazardous,NE,1006.71,2,High,Peak,Active,71,0.97,545.41,Stable
15-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,73.81,122.68,4.013,480.4,53.33,16.7,22.65,37.6,81.4,4.5,160,Unhealthy,E,1006.57,9.16,Low,Normal,Active,96.8,0.93,173.71,Decreasing
15-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,74.93,85.18,2.595,457.2,40.55,12.06,12.81,32.4,60.7,3.9,161,Unhealthy,W,1016.22,3.45,Low,Normal,Active,62.7,0.86,161.23,Stable
15-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,37.03,72.44,3.685,442.8,37.09,14.53,22.98,38.5,69.4,5.2,105,Unhealthy for Sensitive Groups,SW,1019.19,8.24,Medium,Low,Maintenance,52.8,0.74,100.13,Decreasing
15-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,49.29,98.55,2.947,457.4,35.29,14.61,11.41,36.8,56.9,2.7,135,Unhealthy for Sensitive Groups,SE,1023.03,1.51,Low,Low,Active,56.3,0.72,136.88,Decreasing
15-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,52.05,82.63,2.925,489.9,40.83,17.93,19.37,32.9,68.6,2.7,142,Unhealthy for Sensitive Groups,SW,1019.96,8.65,High,Peak,Active,79.3,0.94,143.28,Stable
15-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,57.02,107.46,2.737,456.2,38.38,19.29,19.13,31.9,70.4,1.7,152,Unhealthy,N,1010.96,1.35,High,Normal,Active,67.3,0.86,146.07,Decreasing
15-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,38.77,93.73,2.737,466.9,40.91,15.77,16.1,30,75.8,2.2,109,Unhealthy for Sensitive Groups,SW,1011.25,8.86,High,Low,Active,37.9,0.74,117.18,Increasing
15-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,52.13,88.32,3.006,478,40.58,22.04,15.26,30.8,70.2,5.2,142,Unhealthy for Sensitive Groups,NW,1002.84,2.6,Medium,Normal,Active,93.8,0.9,150.19,Decreasing
15-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,59.64,94.31,2.399,432.9,38.58,14.57,21.72,31.2,79.3,5.9,153,Unhealthy,SW,1001.14,5.57,Medium,High,Active,42.7,0.84,141.83,Stable
15-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,35.03,63.59,2.184,452.9,22.58,10.65,17.51,31.6,74.6,6.1,99,Moderate,S,1014.39,1.51,Low,Peak,Active,20.3,0.9,108.26,Increasing
16-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,33.53,80.66,2.785,409.2,32.73,17.1,18.88,30.8,70.1,1.4,96,Moderate,S,1022.5,2.35,Low,Normal,Active,87.2,0.93,91.12,Increasing
16-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,26.92,73.39,2.466,479.1,35.82,10.57,21.03,30.5,81,2.8,82,Moderate,NW,1022.34,3.69,Medium,Peak,Maintenance,76,0.74,87.98,Decreasing
16-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,47.94,73.93,2.324,438.1,29.32,13.13,16.25,30.9,77.6,1.2,132,Unhealthy for Sensitive Groups,NW,1004.03,2.75,High,Peak,Active,35.5,0.85,119.92,Increasing
16-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,13.16,22.61,0.337,448.5,16.07,6.55,27.69,27,86.4,3,53,Moderate,N,1013.14,5.07,Medium,Normal,Active,93.9,0.99,56.2,Stable
16-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,17.25,13.59,1.012,437.3,9.07,10.2,17.45,30.4,67.4,4.2,62,Moderate,N,1006.87,8.27,Medium,Low,Active,59.1,0.73,55.82,Decreasing
16-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5.05,40.4,0.807,453.5,19.81,2.72,23.53,33.4,68.9,1.2,37,Good,SW,1012.86,2.24,Medium,Normal,Active,24.4,0.91,35.76,Stable
16-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,58.07,124.33,4.325,450.6,52.95,22.99,10.48,34.5,75.1,4.7,152,Unhealthy,W,1010.02,6.58,Low,Peak,Active,52,0.97,165.43,Decreasing
16-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,70.52,116.39,3.874,484.6,43.56,18.13,10.58,36.5,70.2,0.7,159,Unhealthy,W,1012.81,4.87,High,Normal,Active,36.9,0.92,168.85,Stable
16-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,60.87,131.44,3.712,429.4,45.72,21.89,17.74,34.9,66.3,4.2,154,Unhealthy,SE,1008.41,1.55,Medium,High,Active,61.4,0.92,145.51,Decreasing
16-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,61.86,103.31,4.529,471.7,49.08,20.29,10.98,35.5,61.5,3.4,154,Unhealthy,SE,1006.58,8.55,High,Peak,Active,49.7,0.83,162.41,Stable
16-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,82.41,102.8,3.676,485.9,43.02,15.81,6.08,37.5,62.7,4.3,165,Unhealthy,W,1017.07,7.52,Low,Peak,Active,25.7,0.85,169.32,Stable
16-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,55.07,107.24,4.227,475.7,50.97,21.25,18.99,38.2,66.9,3.7,149,Unhealthy for Sensitive Groups,N,1008.41,6.8,High,High,Active,58.3,0.94,141.1,Decreasing
16-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,49.84,108.52,3.025,448.1,56.88,20.65,23.85,39,61.4,4.3,136,Unhealthy for Sensitive Groups,SE,1009.62,2.61,Low,Peak,Active,52.1,0.86,125.18,Stable
16-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,62.04,126.28,2.706,439.2,45.56,23.92,19.54,33.5,60.4,1.6,154,Unhealthy,SW,1010.81,2.11,High,High,Active,33.6,0.77,157.16,Decreasing
16-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,67.6,119.42,3.557,469.1,49.01,23.38,14.57,34.6,69.9,1.5,157,Unhealthy,W,1004.46,9.16,Low,Normal,Active,79.8,0.72,147.19,Stable
16-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,52.17,86.82,2.796,473.7,44.72,23.13,17.61,34.9,61.2,4,142,Unhealthy for Sensitive Groups,NE,1009.37,9.13,Low,Normal,Active,44.3,0.85,137.9,Decreasing
16-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,41.89,83.62,2.495,493.4,42.75,13.62,13.55,38.1,72.6,1.6,117,Unhealthy for Sensitive Groups,SW,1007.96,2.93,Low,Low,Active,87.2,0.86,112.47,Increasing
16-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,52.76,71.24,2.699,449.3,39.1,16.8,23,33.9,78.6,5.8,143,Unhealthy for Sensitive Groups,S,1008.62,4.07,High,Low,Active,42.5,0.76,146.72,Decreasing
16-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,60.9,98.31,3.43,447,39.01,20.11,22.06,34.2,76.2,4.4,154,Unhealthy,SE,1012.28,3.32,Medium,Low,Active,48.6,0.97,144.54,Stable
16-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,46.12,91.1,3.156,421.4,49.96,18.64,21.28,33.5,76.3,1.4,127,Unhealthy for Sensitive Groups,SE,1000.56,6.91,Low,High,Maintenance,86.2,0.71,138.64,Decreasing
16-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,55.87,111.81,4.309,477.7,49.04,15.48,17.3,32.5,78.2,2.3,151,Unhealthy,SE,1014.75,3.48,Low,Low,Active,59.4,0.88,163.87,Increasing
16-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,55.79,86.05,3.303,452.4,38.9,16.22,21.53,33,71.5,1.8,151,Unhealthy,N,1009.02,4.03,High,Normal,Active,29.4,0.96,156.57,Decreasing
