Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
16-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,58.01,73.47,3.763,453.3,41.83,17.74,25.19,29.5,76.9,2,152,Unhealthy,SW,1015.2,5.18,Low,High,Active,41.7,0.96,163.74,Increasing
16-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,40.85,38.51,1.73,460.4,30.77,12.68,16.57,30.2,80.9,4.6,114,Unhealthy for Sensitive Groups,SW,1013.66,4.15,High,Normal,Active,25,0.8,120.01,Stable
17-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,46.35,66.55,2.649,448.6,32.39,12.03,21.7,27.8,73.2,1.4,128,Unhealthy for Sensitive Groups,NE,1018.4,7.62,High,High,Active,60.4,0.72,125.26,Decreasing
17-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,49.05,91.61,2.155,457,26.66,16.66,20.82,27.6,90.2,2,134,Unhealthy for Sensitive Groups,SW,1010.86,3.9,Low,High,Active,75.6,0.9,123.6,Decreasing
17-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,29.92,43.24,2.852,451.1,16.69,11.45,22.69,31.4,71.9,2.1,88,Moderate,NW,1005.56,6.95,Medium,Normal,Active,88.2,0.72,90.22,Increasing
17-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,12.4,31.65,1.366,432.7,14.46,4.63,19.14,31,73.7,3,52,Moderate,SE,1017.62,8.44,High,Normal,Maintenance,30.7,0.74,46.86,Decreasing
17-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,21.99,0.616,413.4,16.66,5.9,27.35,32.6,69.1,1.1,21,Good,NE,1018.65,8.91,Low,Normal,Active,26.8,0.94,22.52,Stable
17-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,25.25,21.83,1.525,421.6,3.69,1.2,29.74,33.8,69.1,5.1,79,Moderate,NE,1009.83,7.41,Medium,Peak,Maintenance,76.8,0.8,84.25,Decreasing
17-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,79.03,116.13,4.001,466.1,50.49,23.9,10.58,35,69.7,3.7,163,Unhealthy,N,1008.37,2.22,Medium,Normal,Active,62.6,0.89,166.17,Stable
17-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,60.09,132.16,3.408,473.9,52.01,28.53,13.8,31.7,69.7,5.3,153,Unhealthy,SE,1016.38,3.18,Low,Low,Active,33.5,0.95,146.79,Stable
17-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,72.87,130.02,4.396,480.7,57.76,16.13,14.71,36,71.7,2.1,160,Unhealthy,NW,1010.26,7.11,High,Peak,Active,44.6,0.75,175.76,Stable
17-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,60.97,120.1,2.162,468.7,45.34,18.16,17.66,37,69,4.5,154,Unhealthy,NE,1017.53,5.43,Low,Low,Active,30,0.75,152.79,Decreasing
17-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,75.43,94.49,3.596,462.4,39.76,32.5,16.52,35.7,73.2,4.2,161,Unhealthy,SE,1019.16,6.55,High,Low,Maintenance,68.3,0.94,161.58,Stable
17-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,67.07,126.83,4.186,478.9,45.45,15.03,9.99,37.2,55.8,4.4,157,Unhealthy,SE,1012.85,2.4,High,Normal,Active,74.5,0.83,163.04,Stable
17-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,80.42,100.07,3.745,471.5,58.11,23.55,16.98,41.5,75.7,2.1,164,Unhealthy,SW,1017.94,2.53,Medium,Peak,Active,27.8,0.89,164.19,Decreasing
17-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,69.16,124.18,3.655,455.7,60.15,18.54,15.82,37.3,65.8,3,158,Unhealthy,W,1018.15,6.31,Low,Normal,Active,41.8,0.85,155.74,Increasing
17-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,58.99,108.28,4.167,473,53.17,25.22,18.7,36.6,68.8,2.5,153,Unhealthy,E,1016.69,2.3,Low,Low,Active,49.2,0.75,153.45,Stable
17-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,55.2,97.43,2.791,449.9,42.24,17.34,18.12,39.1,66.3,1.1,150,Unhealthy for Sensitive Groups,W,1002.91,6.29,Low,Peak,Active,57,0.91,143.57,Stable
17-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,61.08,95.91,3.953,460.8,42.49,17.12,26.26,36.6,68.5,0.9,154,Unhealthy,NW,1011.28,3.72,High,Peak,Fault,53.6,0.83,163.12,Increasing
17-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,45.65,60.32,3.118,452.7,18.21,15.64,13.2,37.5,70.1,4.1,126,Unhealthy for Sensitive Groups,S,1010.41,8.8,High,Normal,Active,55.2,0.81,133.45,Decreasing
17-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,62.7,97.51,3.581,499.6,46.04,30.12,21.52,35.8,70,3,155,Unhealthy,SE,1009.13,5.06,High,High,Active,26.6,0.89,158.62,Decreasing
17-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,41.38,84.4,2.902,451.8,35.65,23.91,13.99,33.7,76.5,3.3,115,Unhealthy for Sensitive Groups,SW,1004.45,8.57,High,Normal,Active,89.4,0.93,120.02,Stable
17-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,43.6,89.94,2.88,459.2,44.53,13.76,15.48,29.6,68.5,4.9,121,Unhealthy for Sensitive Groups,N,1006.67,9.84,Medium,Peak,Active,37.6,0.88,129.61,Stable
17-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,58.88,77.89,2.687,478.1,41.92,11.32,15.57,32.5,75.2,2.2,153,Unhealthy,SW,1017.3,1.87,High,Peak,Active,89,0.86,166.72,Decreasing
17-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,62.51,74.65,3.195,475.3,41.23,19.57,23.52,31.2,75.3,5.8,155,Unhealthy,S,1014.21,2.07,Low,Peak,Active,66.8,0.89,158.83,Stable
17-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,37.78,56.56,1.696,471.1,34.53,18.75,23.84,29.6,70.8,4.7,107,Unhealthy for Sensitive Groups,N,1009.93,3.62,Low,Low,Active,35.1,0.83,107.86,Stable
18-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,33.9,86.85,2.123,425.7,28.04,13.88,29.3,30.2,74.3,2.8,97,Moderate,N,1011.35,1.38,Low,Normal,Maintenance,55.8,0.72,93.73,Increasing
18-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,50.94,45.74,2.013,460.5,38.98,13.53,20.38,29.4,82.3,2.2,139,Unhealthy for Sensitive Groups,N,1017.02,3.26,High,Low,Active,57.8,0.98,151.97,Stable
18-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,50.58,82.01,3.047,435.7,21.48,18.88,24.49,32.1,81.7,3.5,138,Unhealthy for Sensitive Groups,E,1007.13,8.75,Low,Normal,Active,57.9,0.71,148.27,Decreasing
18-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,31.35,33.05,1.076,456.9,21.39,11.75,14.99,30.8,70.9,2.6,91,Moderate,S,1006.97,8.2,High,Normal,Active,29.8,0.89,98.83,Decreasing
18-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,21.49,56.66,1.138,422.4,14.23,1,17.64,32.9,60.5,3.8,71,Moderate,N,1019.89,2.75,Low,Normal,Active,21.1,0.92,66.08,Increasing
18-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,16.14,36.17,0.828,445.8,14.01,1.1,26.56,33.2,74.2,4.6,60,Moderate,SW,1009.81,2.72,Low,Peak,Active,77.1,0.71,63.48,Increasing
18-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,174.46,243.34,6.245,462.4,47.36,34.99,22.71,36.4,68.2,1.2,225,Very Unhealthy,SW,1023.96,4,Low,Peak,Active,79.8,0.88,222.12,Increasing
18-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,51.93,116.88,3.749,450.5,50.82,22.19,20.36,38.7,58.6,3.4,141,Unhealthy for Sensitive Groups,E,1021.51,6.89,Low,Peak,Active,83.3,0.82,141.88,Decreasing
18-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,210.4,337.53,10,442.4,48.18,46.77,11.7,31.7,64.1,4.9,260,Very Unhealthy,S,999.37,7.31,Low,Peak,Active,23.8,0.89,235.28,Decreasing
18-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,69.5,90.65,3.779,443.2,42.34,18.63,8.82,31.7,72.3,4.5,158,Unhealthy,SW,996.68,9.88,Low,Normal,Maintenance,44.3,0.75,168.33,Increasing
18-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,66.3,88.5,3.825,494.5,49.7,18.71,8.79,36.6,59.8,2.7,157,Unhealthy,N,1004.54,4.96,Medium,Low,Fault,39.7,0.97,163,Decreasing
18-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,62.18,122.36,3.913,463,41.52,28.17,26.88,36,71.4,3.5,154,Unhealthy,N,1013.21,9.34,High,Low,Active,97.5,0.93,165.67,Increasing
18-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,46.7,105.36,3.935,476,43.26,23.96,15.57,35.8,59.2,0.9,129,Unhealthy for Sensitive Groups,SE,1010.17,1.98,High,High,Active,91.9,0.75,141.38,Increasing
18-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,79.15,92.73,3.553,472.5,53.11,22.1,12.59,35,65.6,1.1,163,Unhealthy,S,1004.83,1.17,High,Peak,Active,33.2,0.89,164.67,Decreasing
18-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,64.29,115.39,4.004,483.7,33.24,23.44,7.88,35.9,73.3,2,156,Unhealthy,SW,1002.53,8.39,Low,High,Active,52.4,0.8,169.63,Stable
18-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,42.88,112.24,2.386,456.6,20.56,17.65,10.09,36.4,62.5,2.7,119,Unhealthy for Sensitive Groups,NW,1017.1,6.63,High,High,Active,81.3,0.98,125.09,Stable
18-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,66.16,77.1,1.404,471.9,31.75,21.74,17.68,36.9,74.4,3.2,157,Unhealthy,NW,1013.97,1.58,High,Peak,Active,77.5,0.72,167.72,Decreasing
18-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,70.55,103.34,3.452,467.2,54.5,16.37,19.16,34.2,87,4.9,159,Unhealthy,NE,1011.99,4.53,High,Low,Active,93.1,0.84,145.24,Increasing
18-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,45.14,85.4,3.581,455.9,48.59,20.57,17.88,32.7,73.8,7.4,125,Unhealthy for Sensitive Groups,N,1011.79,8.25,Low,Peak,Active,20.3,0.99,117.19,Decreasing
18-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,55.2,81.37,3.403,465.9,34.97,15.38,18.13,32.3,68.9,3.9,150,Unhealthy for Sensitive Groups,N,1009.06,3.78,High,Peak,Active,40.9,0.96,145.44,Increasing
18-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,57.66,74.77,3.998,463.9,39.45,20.61,17.82,27.7,76.6,2.1,152,Unhealthy,N,1023.58,9.69,Low,Peak,Active,95.4,0.74,164.55,Decreasing
18-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,61.54,103.13,3.208,464.3,29.65,15.06,12.89,32.5,79.1,1.6,154,Unhealthy,SE,1010.42,7.16,High,Low,Active,67.7,0.71,153.8,Stable
18-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,50.28,95.25,3.516,441.8,42.84,15.81,5,29.7,79.6,5.1,137,Unhealthy for Sensitive Groups,SW,1016.96,7.52,Low,High,Active,32.8,0.79,148.02,Decreasing
18-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,33.07,84.55,1.773,468.6,30.47,6.67,19.59,29.7,74.6,3.2,95,Moderate,SE,1008.14,9.89,Low,High,Active,45.2,0.96,96.46,Increasing
19-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,39.11,60.69,1.826,414.4,41.07,11.89,24.77,31.7,84.2,1,110,Unhealthy for Sensitive Groups,SE,1007.03,7.87,High,Low,Active,61.7,0.79,103.13,Stable
19-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,44.97,71.54,1.454,475.8,22.25,18.93,19.33,31.6,82.9,4.7,124,Unhealthy for Sensitive Groups,S,1010.78,7.13,High,Normal,Active,52,0.91,115.42,Increasing
19-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,38.17,69.04,2.323,450.3,29.31,7.63,18.71,31.2,76.4,4.4,108,Unhealthy for Sensitive Groups,E,1010.45,6.78,Low,High,Active,29.5,0.83,114.48,Stable
19-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,16.58,37.24,0.2,400.4,11.33,7.41,26.5,31,81.2,2.3,60,Moderate,S,1012.42,8.7,Medium,Peak,Active,89.4,0.96,55.66,Decreasing
19-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,15.38,10.18,1.01,438.6,7.55,5.55,26.68,33.3,73.2,4.5,58,Moderate,E,1017.99,6.92,Low,Peak,Active,71.9,0.82,57.93,Decreasing
19-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,9.61,31.81,0.2,422.4,5.43,5.53,26.79,34.5,81.1,1.7,40,Good,NE,1013.56,1.05,Medium,Low,Active,48.3,0.73,38,Decreasing
19-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,61.91,120.48,4.223,447.1,67.1,23.31,20.2,34.7,65.7,2.1,154,Unhealthy,NW,1017.55,7.15,High,Low,Active,36.4,0.89,155.4,Stable
19-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,62.47,96.86,4.72,465.1,56.48,19.34,12.42,37.3,69.3,5,155,Unhealthy,S,1020.86,5.29,Medium,Peak,Active,22.4,0.71,158.54,Increasing
19-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,71.06,106.51,2.747,489.8,53.41,18.07,15.19,38,78.5,2.9,159,Unhealthy,SW,1000.72,6.4,High,High,Active,72.1,0.77,151.08,Decreasing
19-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,63.35,103.72,3.576,501,54.46,17.81,21.15,38.4,65.3,4.3,155,Unhealthy,W,1007.3,5.44,Medium,Peak,Active,94.6,0.79,139.74,Increasing
19-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,56.72,88.64,3.503,437.3,41.68,26.17,11.77,37.4,71.2,2.3,152,Unhealthy,NW,1003.59,1.2,Medium,Low,Active,22.2,0.83,141.45,Stable
19-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,75.48,113.27,4.224,472,54.23,18.91,16.47,38.9,74.8,1.7,161,Unhealthy,NW,1003.27,8.96,High,High,Active,56.8,0.88,164.26,Decreasing
19-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,78.66,109.27,3.951,473.7,50.37,29.37,14.85,39.2,63.5,4,163,Unhealthy,SW,1005.09,9.23,High,Normal,Active,30.4,1,163.09,Increasing
19-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,80.92,81.2,3.693,479,40.23,20.11,32.01,36.3,67.8,2.4,164,Unhealthy,SW,1012.58,5.18,Low,High,Active,22.5,0.89,168.37,Increasing
19-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,69.42,110.88,3.433,460.6,58.16,20.68,18.88,34.8,63.5,2.6,158,Unhealthy,SW,1013.75,8.94,Low,Peak,Active,57.6,0.74,152.9,Stable
19-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,49.39,86.91,3.436,478.1,35.97,22.08,14.75,37,59.8,4.2,135,Unhealthy for Sensitive Groups,N,1017.32,9.11,Low,Normal,Active,21.3,0.96,128.63,Increasing
19-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,53.94,87.61,2.072,457,40.99,15.38,16.73,35.8,69.2,2.2,146,Unhealthy for Sensitive Groups,NW,1012.68,8.27,High,Normal,Fault,76.2,0.99,134.58,Stable
19-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,51.36,112.84,2.94,467.8,47.78,18.05,18.24,35.3,58.8,3,140,Unhealthy for Sensitive Groups,NE,1011.82,9.87,Medium,Low,Active,59.3,0.75,153.17,Decreasing
19-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,50.17,79.26,3.182,455.4,31.27,21.07,24.05,34.3,73,6.2,137,Unhealthy for Sensitive Groups,W,1013.67,2.43,Medium,Low,Active,41.2,0.95,145.43,Decreasing
19-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,52.71,84.62,3.473,461.3,45.73,22.33,18.58,33.5,77.4,0.6,143,Unhealthy for Sensitive Groups,N,1017.82,4.94,Medium,Low,Active,43.4,0.89,156.74,Decreasing
19-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,54.26,109.41,1.862,471.6,41.41,15.19,22.73,30.2,72.6,0.4,147,Unhealthy for Sensitive Groups,E,1003.41,4.66,High,Low,Active,33.8,0.73,152.58,Increasing
19-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,63.29,64.69,3.323,484.1,48.05,18.87,13.6,32.5,72.5,5.9,155,Unhealthy,NW,1003.59,9.23,High,Normal,Active,55.8,0.79,155.75,Decreasing
19-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,51.56,90.48,2.457,481.5,39.68,16.99,15.34,29.5,80.9,2.9,141,Unhealthy for Sensitive Groups,SE,1010.83,2.59,Medium,Peak,Active,88.2,0.79,146.82,Increasing
19-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,44.74,62.47,2.858,462.5,28.21,14.37,28.6,28.4,73.3,1.4,124,Unhealthy for Sensitive Groups,E,1008.79,7.94,High,Normal,Active,24.2,0.83,119.28,Increasing
20-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,20.73,61.65,1.704,446.4,14.22,9.89,26.66,28.1,70.7,1.5,69,Moderate,S,1015.63,2.49,Low,Low,Active,68.5,0.76,70.44,Stable
20-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,81.96,91.81,3.945,460.5,22.43,10.58,16.72,29.2,72.5,3.1,165,Unhealthy,SW,1003.51,7.74,Medium,High,Active,30.5,0.78,172.03,Stable
20-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,26.32,60.72,1.93,446.5,19.8,14.39,27.65,30.4,73.4,3.7,81,Moderate,NE,1006.17,7.55,Low,Normal,Active,41.9,0.97,85.37,Decreasing
20-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,17.58,26.7,0.446,398.4,21.76,9.92,21.17,31.5,74.9,0.6,63,Moderate,SW,1018.19,6.24,Medium,Low,Active,71.2,0.94,58.68,Increasing
20-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,16.26,10,0.427,444.2,2,4.74,22.26,34.4,77,0.4,60,Moderate,NE,1020.72,3.28,Low,Low,Active,65.5,0.72,60.45,Decreasing
20-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,38.85,0.635,430.9,14.4,1.09,32.24,33.8,69.7,1.2,36,Good,NE,1013.4,8.02,High,Peak,Maintenance,79.4,0.8,34.89,Increasing
20-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,39.44,56.51,2.65,465.8,34.95,7.23,13.38,32.5,75,1.5,111,Unhealthy for Sensitive Groups,W,1019.85,8.84,Low,Peak,Active,52.7,0.86,104.08,Stable
20-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,38.09,96.87,2.522,485.5,31.97,17.73,12.14,35,67.7,2.6,107,Unhealthy for Sensitive Groups,E,1016.57,1.27,High,Low,Maintenance,35.8,0.72,110.44,Decreasing
20-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,59.46,54.86,2.864,457.8,34.54,13.36,11.85,36.1,66.5,1.8,500,Hazardous,S,1015.55,8.19,High,High,Active,43.9,0.91,483.04,Stable
20-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,47.47,60.02,2.732,484.6,32,8.75,24.66,37.5,63.4,2,130,Unhealthy for Sensitive Groups,SE,1004.58,4.73,High,High,Active,30.1,0.84,117.39,Increasing
20-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,52.31,103.84,2.908,450.9,18.84,19.5,15.26,36.9,73.8,3,142,Unhealthy for Sensitive Groups,NE,1006.55,5.58,High,Normal,Maintenance,24.4,0.75,141.41,Stable
20-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,38.18,77.56,3.311,460.2,28.7,13.23,9.99,39.3,71,1.1,108,Unhealthy for Sensitive Groups,SE,1007.42,1.29,High,Normal,Active,93.8,0.89,99.86,Decreasing
20-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,20.94,62.43,2.38,434.8,50.22,15.7,18.72,37.8,70.4,4.4,70,Moderate,NE,1007.19,1.84,High,Normal,Active,21.6,0.76,70.2,Decreasing
20-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,40.49,89.47,2.491,505.4,32.19,12.02,16.63,38.3,59.1,3.6,113,Unhealthy for Sensitive Groups,NE,1003.74,3.71,Medium,Peak,Active,99.4,0.78,118.3,Decreasing
20-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,50.5,83.4,2.736,451,25.78,14.69,13.86,35.3,64.7,1.6,138,Unhealthy for Sensitive Groups,E,1002.7,6.06,High,Peak,Active,66.4,0.75,142.07,Stable
20-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,37.93,58.64,2.204,435.4,20.8,11.18,13.85,36.3,82.7,3.4,107,Unhealthy for Sensitive Groups,N,1011,8.81,High,Normal,Active,90.4,0.85,102.02,Stable
20-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,37.05,42.14,2.336,459,34.65,13.87,19.38,35.5,76,2.5,105,Unhealthy for Sensitive Groups,NE,1016.56,8.79,Medium,Peak,Fault,36.2,0.83,110.48,Increasing
20-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,31.18,41.98,2.398,451.7,20.8,9.5,22.55,36,71.4,1.9,91,Moderate,NW,1010.27,9.62,Medium,Peak,Active,63.2,0.9,87.82,Stable
20-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,33.26,46.76,1.942,441.2,28.77,13.14,23.99,34.4,73.4,1.2,96,Moderate,N,1009.95,1.06,Low,High,Maintenance,87,0.8,101.39,Increasing
20-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,114.44,146.68,6.176,449.1,30.49,18.35,32.47,32.2,73.1,3.8,181,Unhealthy,E,1009.37,4.71,High,Peak,Maintenance,38.1,0.9,163.45,Stable
20-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,29.71,54.33,2.73,421.3,21.09,9.77,17.69,33.5,74.6,4.9,500,Hazardous,NE,1012.85,9.9,High,Low,Active,38.9,0.79,478.7,Increasing
20-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,40.69,75.9,1.301,478.5,24.84,11.42,19.13,31.8,67.4,2.6,114,Unhealthy for Sensitive Groups,W,1010.2,5.84,High,Normal,Active,65.5,0.76,118.07,Decreasing
20-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,39.19,77.26,1.656,473.6,24.71,12.55,15.4,30.7,71.7,2.2,110,Unhealthy for Sensitive Groups,SW,999.4,3.78,Medium,High,Maintenance,87.2,0.76,111.06,Decreasing
20-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,26.49,47.97,1.682,467.4,6.6,11.24,15.36,28.4,73.9,3.3,81,Moderate,NW,1026.43,8.35,High,Peak,Active,91.6,0.86,80.07,Increasing
21-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,18.01,52.53,0.428,466.5,8.78,10.04,16.78,29.4,72.7,1.6,63,Moderate,S,1014.03,5.4,Medium,High,Maintenance,72.6,0.84,69.3,Decreasing
21-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,8.75,24.5,1.286,442.3,20.24,10.4,14.77,28,82.3,3.8,36,Good,NW,1014.18,5.09,High,Low,Active,31.9,0.81,35.08,Decreasing
21-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,9.32,49.14,1.091,433.4,15.82,13.78,12.42,28,80.9,4.2,45,Good,NE,1013.88,7.24,Medium,Normal,Active,28,0.89,43.27,Decreasing
21-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,24.36,30.74,0.765,431.8,5.55,7.13,28.32,30.3,66.7,1.8,77,Moderate,NE,1014.55,1.94,Medium,Low,Active,63.6,0.99,72.29,Stable
21-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,10.28,25.24,0.819,436.8,9.54,3.42,24.69,33.9,72.1,2.8,43,Good,W,1013.1,4.47,High,High,Active,69.5,0.98,42.57,Stable
21-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,8.97,14.31,1.222,404.4,7.3,2.92,28.19,32.3,77.2,1.1,37,Good,S,1014.43,6.33,Low,High,Active,24.4,0.71,39.53,Stable
21-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,34.01,103.37,2.225,438.5,29.57,11.35,10.16,33.9,73.1,5.7,97,Moderate,NW,1027.25,7.26,High,Peak,Active,81.1,0.71,105.98,Increasing
