Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
21-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,26.76,60.58,1.826,450.4,29.12,13.79,10.17,34.4,68.9,1.7,82,Moderate,S,1009.73,1.31,Low,High,Active,81.1,0.7,89.25,Decreasing
21-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,36.11,63.08,3.251,486.3,31.55,7.61,19.82,37.6,67.8,4,102,Unhealthy for Sensitive Groups,NE,1011.1,1.77,Low,Normal,Active,81.8,0.85,99.68,Stable
21-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,38.11,81.18,1.905,451.6,24.47,20.64,16.75,38.3,67.7,1.2,107,Unhealthy for Sensitive Groups,SE,1006.99,3.22,High,Low,Active,21.9,0.94,101.02,Stable
21-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,174.7,250.31,6.267,433.2,35.52,30.52,21.68,36.8,61.7,6.5,225,Very Unhealthy,E,1007.35,5.32,High,Peak,Active,42,0.76,233.61,Stable
21-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,56.48,79.7,2.407,473.6,27.21,10.63,18.92,38.4,63.6,5.9,152,Unhealthy,SW,1019.29,5.72,Medium,Low,Active,24.2,0.82,165.05,Decreasing
21-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,53.92,62.6,2.715,477.2,33.13,19.1,24.14,36.3,52.3,2.3,146,Unhealthy for Sensitive Groups,W,1016.56,4.54,Medium,Peak,Active,58.3,0.73,133.21,Decreasing
21-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,38.99,99.57,3.844,451.9,34.33,14.85,17.73,35.8,73.6,2.2,110,Unhealthy for Sensitive Groups,NW,1013.9,1.48,High,High,Active,24,0.8,105.6,Stable
21-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,52.75,53.91,1.649,473.8,35.78,13.38,21.54,36.5,74,2.6,143,Unhealthy for Sensitive Groups,SE,1011,5.7,High,Low,Active,61.1,0.97,136.9,Increasing
21-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,40.62,52.47,1.544,472.2,37.22,9.74,21.4,39,69.7,2.3,114,Unhealthy for Sensitive Groups,SW,1012.74,1.52,Low,Peak,Active,87.5,0.81,125.27,Increasing
21-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,46.85,55.1,3.332,442.9,29.53,14.53,5.89,38.7,73.5,4.6,129,Unhealthy for Sensitive Groups,NE,1008.8,3.99,Low,High,Active,41.1,0.96,123.31,Stable
21-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,22.36,57.4,1.699,457,32.24,14.52,18.44,35.4,69.7,0.3,73,Moderate,W,1011.63,6.65,Medium,Low,Active,56.7,1,78.49,Increasing
21-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,26.54,58.48,1.63,440.3,9.27,9.6,22.33,35.8,74.7,1.4,81,Moderate,SW,1015,3.81,High,Normal,Active,64.1,0.87,72.95,Increasing
21-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,23.96,86.01,1.803,449.3,32.67,11.08,23.76,31.3,74.1,2.6,76,Moderate,N,1008.33,1.73,Low,Normal,Active,37.9,0.87,76.22,Decreasing
21-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,28.86,50.69,2.024,452.6,28.28,10.29,24.14,35.2,66,6.5,86,Moderate,S,1013.37,5.82,Low,Peak,Active,47.6,0.74,81.17,Increasing
21-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,34.52,74.49,1.645,463.2,23.55,7.22,13.32,27.5,77.2,1.2,98,Moderate,W,1004.42,2.34,Low,Normal,Active,78.2,0.85,106.12,Stable
21-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,32.08,39.09,2.263,451,31.6,9.94,13.46,29.7,86.2,3.4,93,Moderate,W,1005.54,9.25,Low,Low,Active,30.7,0.98,100.6,Stable
21-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,42.51,28.94,1.118,451.2,23.08,5.51,23.85,31.9,82.2,2.3,118,Unhealthy for Sensitive Groups,SW,1014.16,3.75,High,Normal,Active,36.6,0.76,116.99,Decreasing
22-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,46.6,90.12,1.669,452.8,35.38,7.37,25.89,33.2,82,2,128,Unhealthy for Sensitive Groups,SW,1010.45,4.77,Low,Normal,Fault,39.3,0.8,122.58,Decreasing
22-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,44.13,59.34,1.862,443,32.4,9.53,19.06,30.6,65.1,1.7,122,Unhealthy for Sensitive Groups,S,1016.69,6.46,High,Low,Active,80.1,0.99,124.4,Stable
22-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,47.19,71.38,2.417,468.2,36.81,15.39,22.2,30.5,73.7,4.7,130,Unhealthy for Sensitive Groups,W,1009.14,6.3,High,Normal,Active,63.4,0.84,119.09,Stable
22-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,8.81,30.48,0.288,380.7,12.99,1,26.59,34.1,78.2,0.9,37,Good,W,1019.83,9.97,Low,Low,Active,63.2,0.79,40.69,Stable
22-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,13.01,13.86,0.672,427.8,20.11,5.96,23.54,33,83.9,1.9,53,Moderate,N,1016.11,1.1,Low,Normal,Active,41.4,0.8,55.85,Increasing
22-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,19.01,10,0.215,425.1,6.76,3.42,20.77,31.8,62.4,5.5,66,Moderate,E,1014.72,4.59,Medium,Low,Active,25.3,0.92,71.89,Stable
22-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,66.56,119.11,4.073,476.7,56.33,26.36,23.89,31.1,74.8,3,157,Unhealthy,SW,997.32,2.26,Low,Peak,Active,66.2,0.9,142.33,Decreasing
22-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,56.32,117.87,3.899,472.8,61.93,26.56,24.02,34.7,57.7,1.8,151,Unhealthy,W,1015.82,9.43,Medium,High,Active,92.2,0.93,147.54,Increasing
22-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,63.1,113.13,3.841,480.6,43.94,24.11,15.05,39.9,59.5,5.5,155,Unhealthy,E,1008.45,9.7,Medium,Normal,Active,81.5,0.86,165.04,Stable
22-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,67.02,122.61,3.634,458.7,59.67,24.96,12.01,34.6,71.3,5.2,157,Unhealthy,NE,1011.16,4,High,Normal,Active,42,0.87,161.73,Increasing
22-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,64.95,126.02,4.64,496.5,44.67,31.6,19.29,35.3,69.4,1,156,Unhealthy,NE,1005.29,6.56,Low,High,Active,72.8,1,166.73,Decreasing
22-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,67.84,123.83,4.193,458.4,46.65,19.3,15.13,39.2,73.4,4.9,157,Unhealthy,S,1010.37,2.22,Low,Low,Fault,75.7,0.91,161.13,Increasing
22-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,69.53,115.86,4.774,474.9,49.45,24.94,9.85,37.7,67.6,1.6,158,Unhealthy,N,1014.01,8.94,Medium,Normal,Active,99.2,0.78,147.31,Stable
22-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,71.75,101.61,3.624,473.3,41.32,27.24,17.56,38.3,65.2,3,159,Unhealthy,N,1017.43,4.87,High,Low,Fault,99.3,0.87,150.7,Decreasing
22-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,71.99,111.85,4.375,467.9,55.27,21.16,17.9,38.8,60.3,3.4,160,Unhealthy,SE,998.87,5.68,Medium,High,Active,91.8,0.82,160.83,Stable
22-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,57.98,92.2,2.022,426.1,34.11,22.41,29.38,36.2,68.1,6.5,152,Unhealthy,NW,1009.66,2.3,Low,Normal,Active,77.4,0.86,145.32,Decreasing
22-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,32.15,100.32,3.139,453.7,33.58,15.87,11.67,34.7,61.4,3.6,93,Moderate,E,1004.7,8.72,Medium,Low,Active,38.7,0.86,96.93,Decreasing
22-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,44.66,75.1,3.046,438.5,32.95,12.91,23.29,34.8,66,2.1,124,Unhealthy for Sensitive Groups,SW,1003.19,5.9,High,Peak,Active,40.8,0.97,111.66,Increasing
22-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,47.05,71.09,2.855,445.5,34.87,22.23,17.18,33.7,79.7,1.9,129,Unhealthy for Sensitive Groups,E,1010.35,7.64,Low,Peak,Active,43.4,0.91,140.21,Stable
22-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,41.93,92.18,3.376,414.6,46.34,18.52,18.58,31.1,78.2,2.7,117,Unhealthy for Sensitive Groups,NE,1017.25,4.89,Medium,Low,Active,98,0.96,122.29,Decreasing
22-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,50.26,91.52,2.872,455,47.52,17.01,19.85,35,83.8,3.3,137,Unhealthy for Sensitive Groups,NE,1005.95,5.82,High,Normal,Active,75.3,0.82,135.48,Stable
22-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,44.43,112.12,2.759,462,37.58,17.76,27.16,31.4,65.9,1.3,123,Unhealthy for Sensitive Groups,W,1009.21,1.78,Low,Low,Active,26,0.77,127.14,Stable
22-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,67.12,79.82,2.868,451.5,51.52,21.12,21.24,30.9,78.5,2.7,157,Unhealthy,E,1010.88,6.01,Medium,Normal,Active,64,0.86,165.19,Stable
22-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,40.21,29.68,2.526,472.6,31.54,5.04,24.53,28.5,70.1,2.2,113,Unhealthy for Sensitive Groups,SE,999.47,4.4,High,High,Active,42.1,0.9,106.25,Stable
23-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,41.23,59.33,1.639,490.2,26.52,13.17,28.57,31,89.5,3.6,115,Unhealthy for Sensitive Groups,W,1008.64,9.12,High,Low,Active,81.7,0.99,125.32,Stable
23-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,34.03,82.33,2.726,433.5,50,3.92,16.48,31.2,79.5,5.7,97,Moderate,NE,1003.91,6.58,High,Normal,Active,89.6,0.9,92.67,Stable
23-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,32.86,80.16,2.239,472.6,28.11,14.83,23.99,31.9,77.4,3.9,95,Moderate,NE,1009.81,3.47,High,Peak,Active,58.5,0.8,89.16,Stable
23-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,14.21,10,1.114,435.4,25.72,2.76,25.94,31.4,69.6,1.6,55,Moderate,W,1019.08,2.34,Medium,Peak,Active,28.5,0.78,57.74,Stable
23-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,24.2,36.77,1.176,417,22.53,1.06,25.25,30.2,73.9,4.6,76,Moderate,SW,1013.2,7.19,Low,High,Active,98.3,0.85,75.93,Increasing
23-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,26.67,35.11,0.499,419.1,9.94,2.06,26.36,36.2,70.2,2.9,82,Moderate,SE,1022.12,7.86,Low,Peak,Active,51.8,0.93,89.19,Stable
23-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,68.58,117.65,2.992,477.2,33.38,22.44,16.81,31.7,72.4,4.6,158,Unhealthy,SW,1005.55,3.68,Low,Normal,Active,33.7,0.72,165.98,Decreasing
23-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,63.66,111.85,3.768,458.4,50.93,25.06,14.81,35,74.3,2.9,155,Unhealthy,W,1015.49,7.13,Low,Peak,Active,66.6,0.92,141.18,Increasing
23-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,52.38,101.45,4.141,496.2,43.78,21.43,16.1,34.8,78.2,5.3,143,Unhealthy for Sensitive Groups,SW,1013.81,9.9,Medium,High,Active,61.6,0.97,152.79,Increasing
23-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,75.31,118.82,3.63,486.2,54,19.85,20.86,37.4,57.8,2.1,161,Unhealthy,S,1008.43,5.21,Low,High,Active,87.9,0.81,149.29,Increasing
23-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,74.25,104.17,4.154,508.1,55.96,19.92,12.28,37,60.6,3.9,161,Unhealthy,E,1020.3,3.07,Low,Normal,Active,98.5,0.77,162.47,Decreasing
23-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,56.84,106.71,3.727,477.4,55.49,13.88,7.38,37.3,59.5,5.4,152,Unhealthy,NW,1013.96,3.73,Low,Peak,Active,56.4,0.71,149.68,Decreasing
23-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,72.84,107.51,4.739,460.2,52.56,18.93,18.44,38.8,71.3,3.2,160,Unhealthy,N,1002.97,1.49,Low,Peak,Active,27.7,0.73,175.61,Increasing
23-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,64.93,105,3.522,482.1,59.25,17.11,19.75,35.6,62.5,0.9,156,Unhealthy,N,1008.33,8.97,Medium,Peak,Active,23.6,0.9,166.06,Decreasing
23-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,69.92,102.13,4.573,480,42.13,24.22,9.4,37.5,72.1,0.6,158,Unhealthy,N,1013.19,4.05,Low,Normal,Active,62.6,0.76,165.9,Stable
23-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,58.47,74.99,3.163,472.7,54.77,15.46,22.63,38,64.9,1.8,153,Unhealthy,NW,1018.57,8.06,Medium,High,Active,49.6,0.87,141.67,Stable
23-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,54.86,88.24,3.294,467.6,36.62,17.24,17.76,34.4,66.8,4.1,149,Unhealthy for Sensitive Groups,N,1017.9,8.23,Medium,Peak,Active,56.4,0.92,149.07,Increasing
23-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,48.17,75.42,2.67,453.6,40.71,12.31,24.4,36,69.9,1.7,132,Unhealthy for Sensitive Groups,N,1011.59,8.48,Low,Peak,Active,47.7,0.82,142.59,Decreasing
23-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,43.05,88.22,2.935,438.8,32.19,20.35,16.78,35.3,71.9,4,120,Unhealthy for Sensitive Groups,NW,1005.73,3.28,Low,High,Active,44.5,0.72,108.28,Stable
23-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,58.81,107.76,3.122,431.3,30.97,14.67,22.11,32.4,74.8,3.5,153,Unhealthy,S,1001.52,1.29,Medium,Peak,Active,25.1,0.89,144.73,Increasing
23-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,34.47,74.58,3.955,464.1,21.42,17.56,27.41,32.4,75.3,1.9,98,Moderate,E,1008.42,9.18,High,Normal,Active,90.1,0.85,106.66,Decreasing
23-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,38.17,74.09,2.346,489.5,45.42,22.88,11.78,31.5,70.2,3.7,108,Unhealthy for Sensitive Groups,W,1009.64,4.23,Low,Peak,Active,52.3,0.93,115.73,Stable
23-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,54.23,95.21,2.444,460.5,42.75,14.58,17.04,28.1,64.3,1,147,Unhealthy for Sensitive Groups,NE,1016.69,8.24,Low,High,Active,73.8,0.93,141.79,Increasing
23-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,55.67,79.58,1.869,449.4,37.98,8.55,18.34,28.1,82.8,4.8,151,Unhealthy,W,1012.79,9.96,Medium,Normal,Active,42.2,0.96,145.19,Stable
24-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,46.34,64.74,2.509,455,35.37,18.83,15.35,27.2,71.7,4.6,128,Unhealthy for Sensitive Groups,N,1020.02,1.79,Medium,Peak,Active,56.5,0.82,131.49,Increasing
24-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,43.38,74.19,2.02,442.5,24.4,12.53,17.33,32.6,85.7,3,120,Unhealthy for Sensitive Groups,W,1019.28,8.2,Low,Low,Maintenance,41.2,0.95,118.14,Increasing
24-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,48.71,69.78,2.385,416.3,32.06,7.8,18.79,30.8,71.8,2.1,134,Unhealthy for Sensitive Groups,SE,1014.6,4.98,Low,High,Active,29.6,0.92,146.43,Decreasing
24-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,20.33,30.14,0.337,407.5,14.77,8.25,17.45,34.2,73.3,4.9,68,Moderate,NW,1016.65,2.02,Low,Low,Active,99.3,0.94,74.12,Stable
24-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,18.16,21.02,0.818,455.8,23.14,1,22.18,36.4,72.4,3.7,64,Moderate,NW,1019.22,7.7,Low,Normal,Active,81.3,0.72,68.16,Stable
24-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,19.88,10,1.127,460,12.81,1.24,19.89,32.7,77.6,2.9,67,Moderate,N,1009.05,8.82,Medium,High,Active,59.4,0.87,67.54,Increasing
24-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,70.5,92.38,2.998,460.1,53.52,21.25,16.27,33.6,71.8,4.9,159,Unhealthy,NW,1030.12,1.32,Low,Low,Active,93.4,0.94,159.07,Increasing
24-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,63.65,95.11,3.094,493.5,44.64,20.64,21.95,34.6,75.7,3.8,155,Unhealthy,S,1015.61,8.97,High,High,Active,45.5,0.9,154.71,Increasing
24-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,67.82,113.62,3.758,482.8,52.05,8.81,13.76,36.5,63.2,5.1,157,Unhealthy,E,1013.37,4.65,Medium,Peak,Maintenance,71.1,0.92,156.45,Decreasing
24-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,61.97,108.57,4.637,479.8,52.7,16.94,12.58,38.1,71.7,3.5,154,Unhealthy,SE,1015.16,3.95,Low,High,Active,84.9,0.88,160.57,Stable
24-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,59.11,119.02,5.207,461.5,51.57,19.36,16.88,39.6,65.6,2.1,153,Unhealthy,N,1011.09,1.2,Low,Normal,Active,40.5,0.98,151.7,Increasing
24-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,63.65,115.16,3.476,464.7,44.19,15.88,5,37.2,67.6,2,155,Unhealthy,S,1010.45,3.15,Low,Normal,Active,27.3,0.83,150.16,Increasing
24-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,67.22,121.83,4.02,473.6,35.26,21.12,15.59,38.8,74.3,0.7,157,Unhealthy,N,1008.85,5.92,Medium,Low,Active,42.3,0.77,151.3,Decreasing
24-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,63.93,109.17,3.905,469.4,53.43,23.72,15.12,38.6,64.9,2.4,155,Unhealthy,N,1013.63,1.2,Low,Low,Active,54.9,0.83,151.76,Increasing
24-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,47.32,137.28,4.483,487.6,48.89,25.51,20.49,35.3,62.1,1.5,500,Hazardous,SE,1006.68,5.87,High,Low,Active,98.5,0.94,532.22,Increasing
24-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,57.1,102.73,2.658,502.9,51.48,16.43,24.65,37.1,65.3,3.1,152,Unhealthy,S,1006.62,4.53,Medium,Peak,Active,88.2,0.8,164.06,Decreasing
24-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,45.64,97.64,3.911,458.2,41.79,16.08,20.16,34.5,64.2,6.4,126,Unhealthy for Sensitive Groups,E,1010.82,2.56,High,High,Active,31.6,0.74,137.06,Decreasing
24-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,50.06,93.55,3.628,455.6,46.11,15.52,21.34,36.8,69.8,1.2,137,Unhealthy for Sensitive Groups,S,1012.55,3.81,Medium,Normal,Active,32.8,0.89,141.06,Decreasing
24-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,240.51,217.45,7.56,468.5,28.87,38.46,25.42,35.3,86.4,3.2,290,Very Unhealthy,E,1006.68,7.11,Medium,Normal,Active,86.6,0.8,282.55,Stable
24-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,53.4,89.38,2.752,463.9,34.98,15.22,17.35,34.8,79.2,1.3,145,Unhealthy for Sensitive Groups,W,1000.79,2.17,Medium,Normal,Fault,61.4,0.82,140.15,Decreasing
24-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,56.92,92.67,3.955,466.1,33.91,17.98,13.7,31.2,83.3,6,152,Unhealthy,E,1011.54,1.39,Low,Normal,Maintenance,55.7,0.97,139.39,Decreasing
24-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,55.28,90.18,2.017,471.6,45.04,18.02,14.96,33.8,73.4,3.2,150,Unhealthy for Sensitive Groups,NW,1007.32,5.41,High,Peak,Active,97.9,0.76,159.6,Decreasing
24-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,58.48,98.19,3.359,479.6,42.39,22.67,20.92,30.4,74.6,5.4,153,Unhealthy,E,1014.88,4.7,Low,Normal,Active,28.8,0.88,164.38,Increasing
24-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,50.74,77.65,2.143,439.6,23.11,19.76,23.22,32.3,90.5,2.7,139,Unhealthy for Sensitive Groups,E,1012.19,3.5,Medium,High,Maintenance,85.6,0.72,143.25,Stable
25-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,62.87,79.24,1.727,452.1,31.06,14.72,22.35,31,73.8,3.9,155,Unhealthy,S,1007.76,6.89,High,Normal,Active,45.7,0.78,155.83,Decreasing
25-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,42.23,66.19,2.103,461.2,33.85,14.7,18.64,31,77.6,1.4,118,Unhealthy for Sensitive Groups,W,1009.22,2.13,Low,High,Active,48.7,0.95,128.29,Increasing
25-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,36.36,82.56,2.717,393.4,15.29,19.25,14.56,28.6,76.3,2.7,103,Unhealthy for Sensitive Groups,NW,1004.96,1.51,Low,Low,Maintenance,96,0.87,108.2,Increasing
25-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,18.62,30.68,1.861,403.7,24.14,4.29,33.92,32.1,73,4.2,65,Moderate,SE,1015.27,8.96,High,Peak,Active,96,0.76,63.25,Decreasing
25-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,30.04,1.478,422.3,3.39,13.59,15.97,31.5,74.6,2.9,28,Good,NW,1004.19,1.98,High,Normal,Active,69.3,0.74,28.72,Stable
25-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,33.25,19.57,0.638,456.7,5.79,1,19.12,33.2,73.4,1.1,95,Moderate,E,1014.22,2.09,High,Peak,Active,81.5,0.85,91.31,Decreasing
25-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,77.37,86.43,4.445,443.8,57.92,24.84,19.15,33.9,69.4,2.5,500,Hazardous,NE,1011.49,1.42,Medium,Low,Active,90.3,0.73,455.98,Increasing
25-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,67.52,106.83,3.819,464.3,49.26,28.22,12.14,36.9,76,2.4,157,Unhealthy,E,1007.66,9.61,Low,Peak,Active,38.8,0.91,170.39,Increasing
25-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,65.6,113.16,3.573,487.2,51.82,21.89,22.48,34.9,65.5,2.9,156,Unhealthy,W,1007.52,5.87,Medium,Normal,Maintenance,21.2,0.85,168.06,Stable
25-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,62.89,122.75,3.207,450.1,50.69,22.97,14.76,36.2,75.9,4.1,155,Unhealthy,NE,1013.51,3.91,Low,High,Active,28.3,0.96,170.33,Decreasing
25-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,61.49,121.25,3.546,461.3,45.96,24.51,24.15,37.6,60.5,1,154,Unhealthy,W,999.25,3.33,High,Peak,Active,77.2,0.93,160.8,Decreasing
25-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,71.02,134.66,4.276,444.1,46.13,18.34,16.3,38.7,72.9,4.2,159,Unhealthy,N,1022.03,6.87,Medium,Low,Active,39.6,0.79,152.46,Increasing
25-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,80.79,134.09,3.503,481.6,54.25,29.18,31.69,37.4,67.4,2.8,164,Unhealthy,E,1007.7,5.83,Low,Peak,Active,42.5,0.83,169.86,Stable
25-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,67.19,124.46,3.888,442.9,50.69,22.7,17.7,39.5,64.2,0.3,157,Unhealthy,NE,1008.79,4.09,Medium,Normal,Active,50.4,0.98,151.65,Increasing
25-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,58.26,135.18,3.657,474.1,51.53,15.89,23.81,38.1,71.1,5.9,152,Unhealthy,E,1014.15,2.03,High,Low,Active,29.9,0.97,163.64,Stable
25-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,63.75,95.2,3.526,453.7,52.18,13.22,25.9,39.2,70.4,4.3,155,Unhealthy,S,1010.56,2.48,Medium,Normal,Active,74.7,1,152.73,Stable
25-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,61.28,81.22,3.408,455.9,44.15,20.15,14.97,34.1,66.2,4.4,154,Unhealthy,W,1023.95,5.42,Low,Peak,Maintenance,78.3,0.92,167.03,Stable
