Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
25-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,63.72,117.53,3.197,469.1,47.04,9.61,15.76,35.1,77.7,4.3,155,Unhealthy,SE,1013.19,6.82,Low,Peak,Active,30.3,0.95,143.55,Decreasing
25-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,42.08,103.37,2.867,470.1,38.48,16.69,16.53,33.6,80,2.3,117,Unhealthy for Sensitive Groups,N,1003.22,9.36,Low,High,Active,58.1,0.85,127.85,Stable
25-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,45.44,85.39,3.067,463.3,40.28,15.2,28.76,34,69.6,4.8,125,Unhealthy for Sensitive Groups,SE,1008.97,4.86,High,High,Active,33.4,0.81,122.89,Stable
25-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,49.29,89.64,2.911,480.7,44.04,15.1,29.66,30.7,75.5,1.2,135,Unhealthy for Sensitive Groups,SE,1017.19,1.46,High,High,Active,70.5,0.78,143.99,Stable
25-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,63.32,91.1,2.964,468.1,42.25,14.42,22.5,30.1,68.6,1.2,155,Unhealthy,S,1004.16,2.63,Medium,Normal,Active,74.1,0.79,150.68,Decreasing
25-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,54.15,98.53,3.236,517.1,51.61,20.12,21.66,32,78.2,5.3,147,Unhealthy for Sensitive Groups,NW,1008.08,4.29,Medium,Peak,Fault,49,0.87,159.07,Increasing
25-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,40.19,69.98,2.151,486.9,24.36,17.5,25.73,31.4,79.2,4.2,113,Unhealthy for Sensitive Groups,SW,1022.21,3.14,High,Normal,Active,81.6,0.74,114.3,Increasing
26-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,44.68,104.06,2.725,456.1,31.72,12.16,23.09,31.2,74.6,4.3,124,Unhealthy for Sensitive Groups,NE,1013.32,3.66,Medium,Normal,Active,53.2,0.86,117.58,Stable
26-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,37.38,86.81,1.046,445,44.13,16.7,23.7,28.6,84.2,5.2,106,Unhealthy for Sensitive Groups,N,1002.29,5.57,Low,High,Active,25.2,0.91,112.54,Stable
26-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,59.09,52.66,3.121,445.5,40.24,11.32,16.8,31.9,68.3,1.7,153,Unhealthy,SE,1008.49,8.23,High,Normal,Active,64.8,0.7,167.07,Increasing
26-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,11.79,39.65,1.31,429.6,8.37,5.39,19.39,29.5,72.8,6,49,Good,E,1014.08,1.01,High,Normal,Active,97.4,0.91,52.36,Increasing
26-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5.97,32.28,1.322,431,5.73,4.08,30.24,34,68.5,0.3,30,Good,SW,1022.76,6.79,Low,High,Active,88.2,0.8,30.87,Decreasing
26-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,21.07,18.77,1.616,453.1,2,2.14,27.72,29.8,83.1,1.8,70,Moderate,NE,1006.8,5.49,Medium,Peak,Active,56.3,0.9,72.57,Stable
26-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,74.89,129.67,4.185,478.8,57.09,17.56,17.35,32.9,79.2,2.7,161,Unhealthy,N,1012.12,2.02,Medium,Low,Active,37,0.91,169.32,Increasing
26-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,66.28,113.76,3.569,460,45.14,18.27,17.86,36.2,72,3.1,157,Unhealthy,SE,1010.52,3.14,Low,Low,Active,32.8,0.84,146.62,Increasing
26-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,53.63,134.96,4.556,480.2,41.77,15.7,12.32,39.2,71.2,0.7,146,Unhealthy for Sensitive Groups,SW,1006.1,7.32,High,Low,Active,26,0.89,149.57,Increasing
26-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,66.17,113.16,3.888,458.6,41.92,22.03,12.16,38.5,70.7,0.9,157,Unhealthy,W,1004.52,9.05,Low,Peak,Active,64.6,0.87,157.37,Decreasing
26-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,71.45,124.1,3.612,475.4,44.39,22.26,11.91,36.7,72,1.3,159,Unhealthy,SE,1003.59,9.12,High,High,Active,94.3,0.92,147.17,Stable
26-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,75.45,94.52,3.763,481.2,43.1,20.01,18.73,37.1,58.2,1.5,161,Unhealthy,NE,997.96,4.21,High,Peak,Fault,20.6,0.9,156.37,Decreasing
26-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,63.32,111.04,4.619,511.4,52.75,21.98,10.45,35.9,73,3.4,155,Unhealthy,NW,1007.26,6.38,High,High,Active,89,0.73,163.93,Stable
26-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,54.23,99.69,2.882,477.6,59.4,17.64,20.8,39.7,68.5,5,147,Unhealthy for Sensitive Groups,E,1010.87,4.63,High,Peak,Active,40.3,0.7,138.55,Increasing
26-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,61.82,113.37,3.658,474.1,51.63,21.5,14.79,38.4,62.4,3.8,154,Unhealthy,SE,1011.86,4.88,Medium,High,Active,68.1,0.82,168.58,Increasing
26-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,46.31,81.51,2.695,445.6,27.4,21.06,20.2,35.5,72,2.8,128,Unhealthy for Sensitive Groups,S,1004.58,2.58,High,Peak,Active,52.3,0.73,121.44,Stable
26-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,56.42,97.23,3.065,458.7,42.88,18.11,16.2,35.2,78.6,3.6,151,Unhealthy,S,1014.67,5.93,Medium,Normal,Active,46.4,0.96,140.14,Stable
26-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,49.79,90.6,3.035,457.2,49.11,13.39,23.89,35.5,76,3.2,136,Unhealthy for Sensitive Groups,NW,1020.68,3.33,Medium,Low,Active,62.8,0.93,142.76,Increasing
26-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,51.91,90.33,2.617,455.9,34.3,25.94,9.41,30.5,68.6,3,141,Unhealthy for Sensitive Groups,SW,1008.23,7.48,Medium,Peak,Active,47.6,0.77,135.48,Stable
26-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,55.73,86.55,3.075,472.1,32.13,21.22,9.09,32.6,73,2.9,151,Unhealthy,NE,1012.4,9.74,High,Low,Active,23,0.85,148.22,Stable
26-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,49.3,94.6,3.216,464.9,36.77,17.89,24.46,33.2,76.8,2.8,135,Unhealthy for Sensitive Groups,NW,1016.12,3.53,High,Normal,Active,28,0.84,124.51,Stable
26-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,45.07,100.15,2.671,435.2,35.74,16.73,18.82,30.1,81.7,1.3,125,Unhealthy for Sensitive Groups,NW,1023.12,5.75,Medium,Peak,Active,60.1,0.89,121.63,Decreasing
26-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,45.4,118.49,2.99,468,41.53,22.26,14.16,31.3,75.3,3.8,125,Unhealthy for Sensitive Groups,N,1021.49,7.46,Medium,High,Active,21.6,0.8,134.62,Decreasing
26-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,41.11,66.83,1.526,445.1,31.17,13.48,14.44,28.4,88.9,1.9,115,Unhealthy for Sensitive Groups,NE,1012.57,7.5,High,Low,Active,40.3,0.99,109.31,Decreasing
27-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,42.45,55.69,1.481,451.6,33.62,5.89,24.97,31,78.4,2.9,118,Unhealthy for Sensitive Groups,SW,1008,6.88,High,Low,Active,25.5,0.8,128.52,Increasing
27-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,21.37,54.53,0.678,504.7,23.82,10.36,31.08,29.2,73.6,3.6,500,Hazardous,W,1016,3.38,High,Low,Active,72.5,0.85,516.98,Stable
27-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,25,83.07,1.231,400.3,7.88,10.78,24.04,31.1,71,2.7,78,Moderate,NE,1015.19,6,Medium,Peak,Active,28.9,0.97,82.9,Stable
27-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,23.41,1.266,445.5,9.46,14.25,25.26,27.8,68.3,1.7,22,Good,N,1005.7,7.43,High,Normal,Active,76.1,0.99,22.28,Decreasing
27-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,11.61,10,1.283,432.7,17.62,4.62,12.88,34.3,74.7,2.4,48,Good,NW,1008.83,5.5,Low,High,Active,20.4,0.85,43.68,Increasing
27-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,10.69,26.49,0.743,427.7,2,3.69,24.42,34,78.4,1.1,45,Good,N,1000.13,9.17,High,Peak,Active,43.7,0.77,42.39,Increasing
27-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,52.63,84.34,2.172,440.9,45.46,17.32,20.72,32.3,76.9,2.7,143,Unhealthy for Sensitive Groups,N,1011.44,7.75,Low,High,Active,72.3,0.74,151.25,Stable
27-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,35.16,55.48,2.59,478.5,37.03,14.25,5.89,37.2,74.2,4.7,99,Moderate,E,1008.68,9.38,Medium,High,Fault,25,0.75,94.49,Increasing
27-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,32.44,69.03,3.001,508.2,29.56,6.94,19.66,38.1,58.4,3.7,94,Moderate,SE,1012.95,6.09,Medium,Peak,Active,71.5,0.99,98.18,Stable
27-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,41.77,52.06,2.37,460,25.65,14.87,17.67,39.5,53.2,1.5,116,Unhealthy for Sensitive Groups,NE,1014.23,1.67,Low,Peak,Active,46.5,0.71,127.08,Increasing
27-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,33.5,70.31,2.638,458.4,30.91,14,18.1,39.2,65.6,4,96,Moderate,NW,1014.72,8.98,Medium,Peak,Maintenance,45,0.95,98.63,Increasing
27-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,43.7,80.9,2.689,468.3,32.94,6.26,13.87,38.7,66.3,1.3,121,Unhealthy for Sensitive Groups,W,1018.82,8.78,High,Normal,Active,33.9,0.97,111.27,Stable
27-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,41.58,94.06,2.694,447.8,21.71,17.84,11.5,38.4,70.8,2.8,116,Unhealthy for Sensitive Groups,S,1014.48,2.86,Medium,Normal,Active,63.9,0.73,107.44,Increasing
27-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,45.06,78.38,2.286,464,38.38,17.74,8.23,36.7,67.5,1.7,125,Unhealthy for Sensitive Groups,N,1012.45,3.05,High,Peak,Active,22.1,0.92,137.34,Increasing
27-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,38.47,81.67,2.858,476.1,31.65,10.04,14.13,39,72.3,2.5,108,Unhealthy for Sensitive Groups,N,1020.84,5.98,High,Low,Active,92,0.74,109.55,Stable
27-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,27.44,61.39,1.472,488.7,32.16,11.98,16.28,40.1,70.9,3,83,Moderate,N,1011.69,1.47,Medium,Low,Active,50.9,0.87,76.68,Stable
27-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,35.76,70.99,2.092,463,28.88,14.73,14.55,36,66,0.7,102,Unhealthy for Sensitive Groups,W,1010,2.07,Low,High,Active,97.5,0.79,95.31,Increasing
27-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,39.51,79.5,2.588,479.6,35.38,13.59,21.77,34.8,78.5,0.9,111,Unhealthy for Sensitive Groups,SE,1010.65,4.1,Medium,Low,Active,28.1,0.9,113.35,Stable
27-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,37.83,54.32,2.463,472.2,32.34,5.61,9.73,34.3,73.3,1.6,500,Hazardous,S,1008.89,5.75,Low,Normal,Active,83.3,0.95,507.89,Increasing
27-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,45.01,49.1,1.468,449.6,18.09,11.62,18.61,32,67.7,0.3,124,Unhealthy for Sensitive Groups,W,1005.72,9.53,Medium,Low,Maintenance,85.1,0.74,116.68,Decreasing
27-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,25.42,26.09,1.651,449.9,12.08,16.84,23,31.7,62.7,1.9,79,Moderate,SW,1017.91,6.39,Low,High,Active,22.3,0.98,71.94,Increasing
27-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,43.34,41.8,1.733,441.1,21.65,3.31,25.54,32.6,71.6,3.7,120,Unhealthy for Sensitive Groups,SW,1011.4,1.8,Medium,Peak,Active,51.8,0.79,118.38,Increasing
27-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,41.21,52.71,2.011,436.6,29.89,14.47,19.51,29.7,65.2,1.1,115,Unhealthy for Sensitive Groups,NW,1022.45,6.36,High,Low,Active,27.7,0.93,106.14,Increasing
27-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,32.64,35.78,1.636,425.4,22.63,7.41,17.24,28.9,79.9,2.8,94,Moderate,NW,1018.79,6.41,Medium,Peak,Fault,70.4,0.75,101.07,Increasing
28-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,30.9,42.98,2.104,449.8,15.03,7.46,21.52,28.8,81.6,3.6,91,Moderate,NE,1021.38,9.09,Low,Low,Active,53.3,0.98,87.14,Decreasing
28-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,40.29,33.59,1.154,440.6,15.48,10.99,21.04,29.8,79.9,0.9,113,Unhealthy for Sensitive Groups,SE,1005.64,3.31,Medium,Peak,Active,92.3,0.91,115.86,Increasing
28-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,29.06,44.17,1.998,449.2,34.44,4.77,13.3,30.8,82.7,2.9,87,Moderate,E,1022,5.77,Medium,High,Active,29.1,0.98,83.32,Increasing
28-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,8.01,15,0.53,414.5,4.57,7.34,31.36,30.9,69.7,2.1,33,Good,SW,1003.13,3.66,High,Low,Active,90.5,0.99,31.29,Decreasing
28-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,17.9,20.92,0.527,444.5,11.06,1,21.4,31.9,85.6,2.7,63,Moderate,SW,1000.57,2.6,High,Normal,Active,64.1,0.8,58.41,Decreasing
28-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,23.9,20.55,0.939,416.6,11.81,1,22.04,31.3,65.3,4.5,76,Moderate,S,1014.13,7.49,High,Normal,Active,31.7,0.72,73.31,Decreasing
28-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,46.75,77.89,2.354,476.6,29.44,10.83,18.65,33.1,65.6,3.3,129,Unhealthy for Sensitive Groups,S,1007.53,7.62,High,Peak,Active,21.2,0.94,133.96,Decreasing
28-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,46.35,79.79,1.853,447.1,41.89,16.53,18.43,35.4,74.7,1.7,128,Unhealthy for Sensitive Groups,NW,1012.78,8.45,Medium,Peak,Active,38.7,0.88,138.66,Decreasing
28-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,41.38,67.96,2.783,472,41.62,15.15,16.18,37.2,74,3.7,115,Unhealthy for Sensitive Groups,W,1017.57,3.09,Low,Normal,Active,42.2,0.89,119.96,Decreasing
28-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,52.68,87.05,3.544,470.5,48.64,16.9,10.88,35.4,66,4.8,143,Unhealthy for Sensitive Groups,E,1011.34,5.68,Low,Peak,Maintenance,46.9,0.79,131.32,Increasing
28-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,56.97,78.63,1.993,476.9,29.94,12.64,15.07,36.9,59,6.6,152,Unhealthy,NE,1014.15,5.06,High,High,Active,96.2,0.97,159.63,Stable
28-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,43.66,98.47,2.896,447.6,15.04,15.36,18.89,38.7,66.9,3.6,121,Unhealthy for Sensitive Groups,S,1012.37,8.69,Low,Peak,Active,45.3,0.84,111.31,Stable
28-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,41.9,66.83,2.743,459.9,24.83,12.09,17.21,40,55.2,3.7,117,Unhealthy for Sensitive Groups,N,1017.6,6.51,Medium,Low,Active,98.4,0.81,122.94,Decreasing
28-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,46.29,82.99,3.203,486,29.98,17.87,16.81,39,58.7,5.8,128,Unhealthy for Sensitive Groups,NE,1004.07,4.1,Medium,Peak,Active,47.6,0.86,127.88,Increasing
28-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,41.88,81.56,3.167,464.1,38.95,9.93,19.8,35,68,2.7,117,Unhealthy for Sensitive Groups,SW,1010.87,9.5,Medium,High,Active,84.6,0.71,116.56,Increasing
28-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,35.64,31.34,2.259,440,26.63,8.59,17.37,33.6,57.4,2.2,101,Unhealthy for Sensitive Groups,SW,1015.27,5.82,Medium,High,Maintenance,99.1,0.88,110.82,Decreasing
28-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,25.16,51.55,2.242,453.2,29.25,7.73,21.14,35.6,71.3,1.6,78,Moderate,SE,1019.17,8.5,Medium,Low,Fault,99.6,0.99,83.19,Stable
28-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,36.65,57.16,2.338,489.3,20.69,15.1,17.08,34.9,72.2,1.7,104,Unhealthy for Sensitive Groups,W,1012.69,2.29,Low,Peak,Active,71.9,0.8,111.31,Stable
28-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,30.7,54.26,2.932,459.7,29.68,18.51,27.34,33.7,67.3,2.4,500,Hazardous,E,1011.91,4.09,Medium,Normal,Active,59.1,0.95,488.52,Increasing
28-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,25.73,43.86,1.965,445.3,23.85,10.83,16.8,31.4,75.7,7.8,80,Moderate,NW,1012.49,7.61,Low,Normal,Active,86.1,0.9,74.31,Stable
28-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,44.17,76.17,2.425,453.3,21.79,14.05,20.04,33.1,86.1,2,122,Unhealthy for Sensitive Groups,N,1013.88,6.07,High,Normal,Fault,90.2,0.92,121.07,Decreasing
28-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,34.14,61.25,1.711,471.6,31.11,16.39,24.88,27.4,71.5,1.3,97,Moderate,N,1008.89,9.75,Low,Normal,Active,52.3,0.82,91.51,Stable
28-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,33.86,48.45,1.79,488.3,34.82,11.35,14.01,31.1,64.4,1.7,97,Moderate,N,1006.3,1.64,Low,High,Active,58.3,0.93,102.92,Stable
28-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,31.16,63.46,1.21,431.3,21.03,3.23,16.58,30.7,75.2,2.4,91,Moderate,SE,1008.99,1.09,Medium,High,Active,26.2,0.95,84.02,Decreasing
29-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,40.52,82.67,2.71,435.2,43.14,5.54,20.68,31.4,85.4,1.3,113,Unhealthy for Sensitive Groups,NW,1014.15,9.6,Medium,Normal,Active,38.6,0.79,116.01,Stable
29-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,32.46,70.55,2.705,444.4,21.93,6.11,17.54,29.3,73.3,3.2,94,Moderate,W,1007.85,3.9,Medium,High,Active,47.2,0.93,91.08,Decreasing
29-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,37.32,65.31,2.224,458.1,22.7,9.14,20.67,26.4,72.4,2.1,105,Unhealthy for Sensitive Groups,N,1016.25,1.8,Low,Normal,Active,42.5,0.78,102.84,Decreasing
29-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,23.68,26.95,0.299,414.8,8.19,8.02,29.67,30.4,67.2,1.4,75,Moderate,S,1019.27,2.07,Low,Low,Active,36.6,0.86,79.21,Increasing
29-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,44.3,0.816,424.6,4.51,9.04,28.01,31.3,69.4,3.1,41,Good,N,1008.5,8.71,Medium,High,Active,30.3,0.76,44.07,Increasing
29-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,17.89,24.12,1.048,427.7,18.5,9.03,30.19,33.1,73.1,1.8,63,Moderate,NW,1011.39,4.97,Medium,Low,Active,25.4,0.86,64.04,Increasing
29-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,68.79,114.21,4.448,464.8,40.32,22.19,20.63,34.8,74.8,1.9,500,Hazardous,W,1009.58,3.68,Low,Low,Active,62.1,0.84,509.92,Increasing
29-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,74.08,125.79,3.98,466.7,41.82,18.4,6.77,34.2,66.8,4.2,161,Unhealthy,W,1011.53,4.16,High,Normal,Maintenance,80.2,0.76,159.25,Stable
29-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,73.65,114.48,3.462,448.3,57.88,16.46,10.16,39.8,67.8,4.6,160,Unhealthy,NE,1011.33,8.68,Medium,Normal,Active,51.6,0.75,156.52,Decreasing
29-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,82.6,117.74,3.491,452.9,34.83,17.6,19.43,36.7,64.3,5.3,165,Unhealthy,S,1015.34,4.92,Low,Peak,Active,30.3,0.98,170.9,Increasing
29-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,54.91,118.79,3.089,418.8,46.06,19.65,14.33,37.3,69.9,3.6,149,Unhealthy for Sensitive Groups,W,1015.92,5.09,Medium,Low,Active,81.5,0.84,140.29,Stable
29-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,60,131.62,3.938,477.1,57.31,25.59,9.92,37.5,56.2,4.6,153,Unhealthy,N,1012.71,1.3,Low,Low,Active,90.4,0.9,140.21,Stable
29-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,68.12,122.28,3.149,480.7,57,27.56,15.19,38.7,73.9,1.5,158,Unhealthy,W,1004.64,3.55,Medium,Peak,Active,81.8,0.86,162.31,Stable
29-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,56.52,114.61,3.725,457.5,54.71,18.55,14.01,39.5,78.3,4.6,152,Unhealthy,SW,1013.71,3.6,Medium,Normal,Active,79.7,0.81,155.63,Increasing
29-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,77.45,117.68,4.207,474.3,36.23,15.13,14.58,40.3,59.7,4.9,162,Unhealthy,W,1009.99,6.85,High,Low,Maintenance,78.4,0.85,168.67,Stable
29-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,58.64,73.73,3.528,468.3,31.48,17.74,21.67,37.2,74.9,3.7,153,Unhealthy,SE,1006.58,9.32,High,Peak,Active,42.5,0.9,162.92,Decreasing
29-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,65.47,98.19,3.484,454.4,43.24,19.97,15.67,38.3,66.7,4.3,156,Unhealthy,W,1014.29,7.59,Medium,High,Active,40.9,0.99,160.46,Increasing
29-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,55.25,71.92,2.432,447.5,37.68,17.5,12.01,35.4,62.7,4.8,150,Unhealthy for Sensitive Groups,NW,1011.69,7.87,Low,High,Active,44.5,0.86,136.46,Stable
29-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,59.66,86.33,2.768,504.5,45.15,19.89,23.46,34.9,75.4,0.4,153,Unhealthy,N,1020.15,4.79,High,High,Active,30.3,0.92,146.62,Stable
29-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,55.66,95.76,2.934,457,51.04,20.71,14.34,34.4,73.2,3.9,151,Unhealthy,SE,1013.44,3.18,Low,High,Active,72.2,0.75,141.7,Decreasing
29-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,46.05,78.7,3.719,436.4,41.8,20.85,14.35,33.7,78.8,3.8,127,Unhealthy for Sensitive Groups,S,1008.94,3.41,Medium,Low,Active,27.8,1,119.17,Decreasing
29-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,80.45,74.68,2.69,478.6,36.63,15.52,27.96,32.2,79.7,5,164,Unhealthy,S,1020.42,3.67,Medium,Low,Active,83.5,0.88,165.46,Decreasing
29-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,39.06,93.95,2.74,477.1,35.57,15.17,11.72,31.5,85.9,4.4,110,Unhealthy for Sensitive Groups,W,1018.06,7.86,High,Low,Active,70.9,0.7,112.53,Increasing
29-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,32.63,67.84,2.422,457.2,28.66,11.55,16.25,28.6,66.5,4.8,94,Moderate,S,1009.19,4.72,Medium,Normal,Active,43.2,0.97,100.04,Increasing
30-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,43.33,80.82,2.419,422.4,25.44,9,15.99,30.8,78.4,0.3,120,Unhealthy for Sensitive Groups,S,1010.86,6.04,Medium,Low,Active,23.9,0.8,110.83,Decreasing
