Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
30-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,32.51,78.66,2.201,434.1,33.14,18.46,17.63,28.7,80.5,0.9,94,Moderate,SE,1013.37,9.03,Medium,Low,Active,32.3,0.8,94.56,Stable
30-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,34.77,70.49,1.723,440,25.39,9.29,22.05,33.3,67.9,2.9,99,Moderate,NE,1013.98,3.57,High,Normal,Active,92.4,0.85,92.92,Increasing
30-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,23.43,23.41,2.675,391.6,20.91,7.08,20.49,31.9,78.8,0.5,75,Moderate,SE,1019.88,9.63,Medium,Normal,Fault,76,0.95,73.31,Increasing
30-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,13.36,32.69,1.22,446.1,11.48,6.84,18.55,29.4,72.4,6.9,54,Moderate,SE,1014.13,9.68,Low,High,Active,39.5,0.85,56.38,Decreasing
30-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,7.22,29.68,0.701,413.2,17.57,9.73,25.05,31.8,78.1,2.2,30,Good,N,1022.05,4.89,High,Normal,Active,21.3,0.81,30.02,Increasing
30-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,71.15,91.55,3.203,490.7,38.96,20.3,24.77,34.9,65.8,1.5,159,Unhealthy,N,1009.24,1.86,Medium,Normal,Active,79.9,0.97,174.89,Stable
30-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,68.82,121.36,4.502,497.3,53.55,24.86,11.49,37.6,65.2,2,158,Unhealthy,SE,1012.58,5.54,Medium,Peak,Active,39.8,0.75,168.03,Decreasing
30-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,61.8,97.69,3.698,496.5,45.99,19.27,23.05,33,73.9,0.3,154,Unhealthy,E,1017.41,4.9,Medium,Low,Active,65.2,0.78,147.2,Stable
30-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,64.27,120.85,3.992,494,42.47,16.24,17.8,35.1,72.6,4.3,156,Unhealthy,NE,1008.32,4.93,Medium,Normal,Active,27.6,0.95,158.68,Decreasing
30-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,60.62,113.54,3.723,499.6,48.46,18.94,21.1,36,77.8,2.9,154,Unhealthy,S,1015.36,1.86,High,High,Maintenance,49.1,0.71,155.56,Decreasing
30-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,53.27,108.26,4.712,464.3,43.17,21.36,19.15,37.7,64.5,5.3,145,Unhealthy for Sensitive Groups,S,1022.54,8.03,High,Low,Active,53.1,0.76,156.08,Decreasing
30-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,56.69,120.29,4.603,494.5,60.74,18.13,24.38,37.8,68.5,3.4,152,Unhealthy,NW,1016.11,7.78,High,High,Active,57.9,0.92,144.65,Stable
30-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,66.12,125.07,4.125,476.2,44.69,20.99,17.29,35.5,69.8,4.3,156,Unhealthy,W,1010.88,4.41,Medium,Low,Active,92.9,0.82,142.01,Decreasing
30-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,62.53,113.07,3.838,481.3,47.3,26.59,14.88,37.8,62.5,1.1,155,Unhealthy,S,1009.54,1.41,Low,Normal,Active,71.7,0.82,167.08,Increasing
30-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,43.59,76.93,3.053,434.1,38.06,17.39,23.75,36.6,70.1,2.3,121,Unhealthy for Sensitive Groups,N,1003.33,5.24,Low,Normal,Fault,40,0.84,118.66,Stable
30-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,59.7,81.35,2.579,440,37.92,19.83,7.48,39.9,69.4,1.2,153,Unhealthy,NW,1011.69,1.08,Medium,Low,Maintenance,82.2,0.72,164.82,Decreasing
30-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,45.85,93.64,2.669,460.7,36.91,19.63,27,34,70.2,0.4,126,Unhealthy for Sensitive Groups,N,1025.47,2.95,High,Peak,Active,55.8,0.96,121.12,Decreasing
30-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,58.1,108.29,3.26,444.7,31.89,18.36,21.76,34.8,75.9,2.4,152,Unhealthy,NE,1013.08,7.56,Medium,Peak,Active,75.3,0.71,153.91,Stable
30-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,42.6,94.64,3.21,464.3,26.56,11.99,18.65,33.2,72.6,5,118,Unhealthy for Sensitive Groups,SW,1016.53,5.63,Medium,Peak,Active,24.9,0.84,117.11,Increasing
30-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,43.92,67.02,2.874,470.2,42.11,16.15,24.55,35.2,79.4,3,122,Unhealthy for Sensitive Groups,NE,1019.11,9.28,Low,Peak,Active,35.8,0.92,122.78,Decreasing
30-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,65.42,83.82,3.42,436,40.06,14.76,22.43,30.4,66.9,4.8,156,Unhealthy,SE,1013.71,2.66,High,High,Active,65.1,0.85,165.77,Increasing
30-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,45.7,100.59,3.124,460,25.08,21.88,20.17,31,79.7,3.5,126,Unhealthy for Sensitive Groups,NW,1009.54,5.54,High,Low,Active,73.1,0.76,122.44,Stable
30-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,41.56,62.08,3.674,461.3,43.89,13.86,21.4,28.3,67.2,0.4,116,Unhealthy for Sensitive Groups,N,1014.62,8.74,Medium,Peak,Active,32.1,0.93,110.05,Decreasing
31-07-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,42.81,58.82,2.665,463.7,42.4,22.43,24.57,33,80.6,3.1,119,Unhealthy for Sensitive Groups,W,1019.55,9.44,High,Low,Active,97.8,0.72,110.4,Decreasing
31-07-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,41.83,63.93,1.83,419.6,30.09,8.55,20.09,31.3,72.5,7.2,117,Unhealthy for Sensitive Groups,W,1010.16,1.61,Low,Normal,Active,34.6,0.94,113.2,Decreasing
31-07-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,29.73,49.78,1.969,436.1,20.95,16.74,23.63,28.2,70.8,2.3,88,Moderate,S,1016.23,8.49,Low,Normal,Active,88.5,0.79,90.69,Decreasing
31-07-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,23.26,25.56,0.579,466.2,15.77,6.49,24.76,32.5,77.9,5.5,74,Moderate,W,1014.88,6.63,High,Normal,Active,44.7,0.77,75.58,Increasing
31-07-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,12.58,10,0.643,422.4,15.94,9.12,25,32.1,67.8,2.6,52,Moderate,SE,1010.96,3.81,High,High,Active,89.4,0.98,52.19,Increasing
31-07-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,9.63,33.06,1.289,416.4,20.06,11.28,29.34,34.8,68,3.5,40,Good,E,1005.66,1.3,High,Low,Active,46.5,0.96,41.74,Decreasing
31-07-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,77.04,137.32,3.005,469.9,42.48,20.89,20.24,34.6,63.2,4.6,162,Unhealthy,E,1018.13,6.26,Medium,Peak,Active,83.5,0.77,157.63,Increasing
31-07-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,230.43,370.69,11.203,463.2,62.83,52.24,15.39,34.5,70.4,6.3,280,Very Unhealthy,SW,1017.56,1.7,Low,Normal,Maintenance,29.2,0.8,278.57,Increasing
31-07-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,72.48,117.84,4.339,479.3,45.42,24.28,20.8,38.1,65.8,4.1,160,Unhealthy,W,1013.14,6.91,Medium,Low,Active,32.9,0.79,144.86,Stable
31-07-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,63.09,126.33,4.261,459.8,45.69,19.87,16.4,35.5,70.3,2.6,155,Unhealthy,NW,1009.71,8.94,High,Normal,Active,84.1,0.84,148.71,Stable
31-07-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,67.47,101.13,3.631,466.7,65.25,16.38,17.18,35.9,60.4,4.4,157,Unhealthy,NE,1003.11,9.96,Medium,Low,Active,61.9,0.94,144.7,Stable
31-07-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,59,130.45,3.611,464.2,54.54,21.83,12.82,38.9,75.9,3.8,153,Unhealthy,N,1019.43,1.95,Medium,Normal,Active,31.3,0.82,162.54,Decreasing
31-07-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,64.88,98.84,2.84,431.7,48.98,23.63,20.22,38.4,61.7,2.2,156,Unhealthy,N,1002.54,3.79,High,Low,Active,47.2,0.85,170.32,Increasing
31-07-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,71.24,122.58,3.223,455.2,43.56,22.28,18.94,38.8,62.7,5.6,159,Unhealthy,E,1006.71,8.71,Low,Normal,Active,94.6,0.72,162.13,Decreasing
31-07-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,61.76,101.22,3.519,458.1,50.61,21.49,15.16,36.3,61.2,9,154,Unhealthy,NW,1022.34,8.82,Low,Low,Active,85.4,0.75,154.77,Stable
31-07-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,57.99,96,2.855,457.2,48.8,16.99,18.37,39.1,74.2,4.4,152,Unhealthy,NE,1008.61,3.64,Low,Low,Active,68.9,0.95,161.64,Decreasing
31-07-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,51.44,76.49,3.724,445.4,36.75,15.75,28.58,34.6,65.4,2.7,140,Unhealthy for Sensitive Groups,NE,1011.6,8.08,High,Peak,Active,84,0.91,150.07,Increasing
31-07-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,50.06,81.86,3.384,482.6,28.96,14.55,20.96,33.2,69.5,3.5,137,Unhealthy for Sensitive Groups,N,1004.99,6.66,High,Peak,Active,55.6,0.87,134.09,Stable
31-07-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,56.97,101.66,3.234,452.1,47.07,15.38,17.59,31.5,69.1,5.4,152,Unhealthy,NW,1008.02,4.51,High,Low,Active,64.6,0.84,147.26,Decreasing
31-07-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,53.43,85.07,2.873,448.5,42.01,23.47,6.85,32.2,71.4,2.9,145,Unhealthy for Sensitive Groups,SW,1016.63,3.54,High,High,Active,20.7,0.8,153.74,Stable
31-07-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,49.97,85.06,2.52,456.6,32.15,13.91,17.4,33.5,77.5,1.1,137,Unhealthy for Sensitive Groups,N,1013.56,2.98,Low,High,Active,33.8,0.75,124.75,Decreasing
31-07-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,57.71,118.66,3.292,439.4,36.38,13.85,17.72,30.6,70.6,4,152,Unhealthy,E,1025.21,6.3,High,Low,Active,78.3,0.83,156.44,Decreasing
31-07-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,54.24,77.17,3.133,447.2,49.32,12.5,21.69,31.5,82.6,3.4,147,Unhealthy for Sensitive Groups,SW,1007.39,3.09,Medium,Normal,Active,92.8,0.95,150.13,Increasing
31-07-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,41.17,56.12,2.663,447.7,32.64,14.31,15.39,28.1,70.1,4,115,Unhealthy for Sensitive Groups,S,1012.02,5.9,Medium,High,Active,51.8,0.7,104.07,Stable
01-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,34.1,48.29,2.763,419.7,33.6,9.95,26.89,29.2,67.4,4.1,97,Moderate,NW,1011.3,1.32,Medium,Normal,Active,28.7,0.92,106.27,Increasing
01-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,39.28,73.02,1.989,429.4,22.56,10.62,27.62,29.9,83.5,2.5,110,Unhealthy for Sensitive Groups,NW,1006.52,9.72,Medium,Normal,Active,96.7,0.86,118.46,Stable
01-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,32.04,77.6,2.16,463.4,39.09,9.13,24.97,32.6,83.4,0.8,93,Moderate,NE,1013.96,1.02,Medium,Peak,Active,20.4,0.83,92.24,Stable
01-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,10,0.736,421.1,18.5,1.53,27.08,29.5,78.3,4.3,21,Good,N,1011.14,1.82,High,Peak,Active,95.9,0.96,19.14,Stable
01-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,13.59,10,1.214,449.6,6.75,8.64,21.93,30,71.3,5,54,Moderate,W,1004.67,9.53,Low,Normal,Active,39.2,0.93,57.08,Decreasing
01-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,15.03,10.01,1.635,400.9,8.81,1.71,31.77,30.7,78.5,1.5,57,Moderate,SW,1017.3,8.68,Low,Peak,Active,45.3,0.98,57.05,Increasing
01-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,63.19,111.44,4.132,457.4,54.82,21.8,18.26,32.7,70.6,2,155,Unhealthy,SW,1008.05,5.84,High,Normal,Active,69.1,0.97,151.75,Decreasing
01-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,66.88,143.29,4.127,482.1,52.13,23.73,16.99,37.8,70.1,3.5,157,Unhealthy,NE,1010.65,6.68,Medium,Peak,Active,85.5,0.75,141.5,Decreasing
01-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,71.22,110.02,3.473,460.1,53.14,28.74,19.02,35.4,67.2,0.4,159,Unhealthy,SW,1007.12,9.27,Medium,Peak,Active,71.1,0.93,159.9,Decreasing
01-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,64.8,95.23,3.611,460,69.85,25.31,10.63,34.5,59.9,2.4,156,Unhealthy,S,1005.26,8.46,High,Low,Active,92.2,0.85,146.39,Decreasing
01-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,78.88,117.36,3.717,448.4,59.25,23.78,20.5,37.1,70.8,1.6,163,Unhealthy,E,1005.61,6.52,Medium,Normal,Active,97.6,0.86,165.64,Decreasing
01-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,77.85,121.28,4.217,499.2,54.49,26.01,19.08,35.8,71.2,4.6,163,Unhealthy,W,1014.77,1.97,Low,High,Active,21.4,0.85,161.3,Decreasing
01-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,212.62,450.77,7.927,448.6,55.48,52.67,15.4,37.8,67.2,2.2,330,Hazardous,S,1007.5,9.34,High,Low,Maintenance,65.5,0.84,356.16,Increasing
01-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,62.13,106.79,4.179,452.6,64.53,30.43,21.64,36.8,65.8,3.2,154,Unhealthy,E,1014.09,2.07,High,Low,Active,25.2,0.99,143.16,Decreasing
01-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,66.94,112.75,3.389,486.8,54.17,21.78,18.15,40.4,61.3,4.1,157,Unhealthy,NE,1013.59,2.47,Low,Low,Active,48.4,0.79,149.97,Decreasing
01-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,42.74,95.12,2.687,467.7,36.84,17.98,20.77,35.9,56.9,1.6,119,Unhealthy for Sensitive Groups,W,1016.97,4.09,Low,Low,Active,81.6,0.84,123.33,Decreasing
01-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,47.84,94.66,3.383,419,41.07,16.81,16.53,37,57.8,8.1,131,Unhealthy for Sensitive Groups,SE,1004.28,1.08,Low,Peak,Active,63.9,0.89,139.94,Increasing
01-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,29.27,68.61,3.427,449.6,38.6,24.1,20.57,36.6,70,2.8,87,Moderate,NE,1013.91,6.86,High,Normal,Active,30.1,0.94,88.26,Stable
01-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,46.16,79.92,3.268,418.4,35.44,15.52,21.63,37.1,59.4,4.3,127,Unhealthy for Sensitive Groups,SE,1006.86,2.41,Low,Peak,Active,31.2,0.77,121.91,Stable
01-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,53.59,127.78,2.37,447.4,49.25,19.05,22.38,32.3,79.4,3.6,146,Unhealthy for Sensitive Groups,NW,1016.69,6.55,Medium,Normal,Active,59.3,0.79,132.64,Decreasing
01-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,68.63,95.01,3.285,450.3,43.4,18.44,21.75,32.6,77.3,6.1,158,Unhealthy,SW,1015.69,5.9,Low,Low,Active,56.4,0.79,165.1,Decreasing
01-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,49.46,100.71,3.164,452.4,34.84,20.63,22.56,31,68.6,4.5,135,Unhealthy for Sensitive Groups,NE,1015.95,3.28,Medium,Normal,Active,24.3,0.85,137.42,Decreasing
01-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,64.74,109.75,4.268,424.4,38.39,14.33,9.47,30.6,78.7,0.3,156,Unhealthy,SW,1013.08,2.15,High,Peak,Fault,59.2,0.84,164.6,Stable
01-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,39.01,45.75,2.611,426,37.56,16.93,22.76,29.5,78.7,4.4,110,Unhealthy for Sensitive Groups,NW,998.33,8.31,Low,Low,Active,48.1,0.91,101.08,Increasing
02-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,50.9,86.57,2.318,472.8,32.61,3.65,27.3,30.3,80.8,2.4,139,Unhealthy for Sensitive Groups,S,1003.6,4.43,Medium,Low,Active,33.9,0.76,142.73,Stable
02-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,36.43,85.9,1.813,452.2,39.91,18.91,25.08,31.8,83.4,4.8,103,Unhealthy for Sensitive Groups,E,1016.58,3.14,High,Normal,Active,93.7,0.87,95.35,Increasing
02-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,41.89,83.72,2.885,448.4,29.59,17.16,19.89,32.3,78.1,2.6,117,Unhealthy for Sensitive Groups,NE,1008.39,6.9,Medium,High,Active,73.7,0.78,114.48,Stable
02-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,12.14,27.64,1.28,474.4,8.28,4.03,21.66,30,79.7,1.3,51,Moderate,NW,1018.34,6.05,Medium,High,Active,62,0.97,55.8,Decreasing
02-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,19.73,36.21,0.611,448.1,24.27,8.24,27.7,28.6,69.9,4,67,Moderate,SW,1004.55,4.58,Low,Normal,Maintenance,63.3,0.93,66.88,Increasing
02-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5.45,34.72,0.834,423.7,39.6,8.6,24.53,33.7,65.9,2.2,32,Good,NW,1017.07,8.83,Medium,High,Active,86.9,0.94,32.47,Decreasing
02-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,70.04,100.73,4.751,453.1,48.01,17.19,12.37,33.8,72.3,3.4,159,Unhealthy,N,1014.51,7.44,Low,High,Active,47.2,0.8,157.17,Increasing
02-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,64.07,111.28,3.59,493.8,43.77,28.2,6.83,36.5,64.8,0.8,155,Unhealthy,E,1015.25,3.67,Low,Low,Active,54.1,0.73,140.1,Stable
02-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,58.17,119.52,4.297,481.5,45.59,25.06,11.83,35.6,65.5,3.6,152,Unhealthy,S,1012.86,2.5,Medium,Normal,Active,28.4,0.76,160.89,Increasing
02-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,64.8,95.06,4.135,459.9,43.02,25.73,25.3,37.7,69.2,1.7,156,Unhealthy,NE,1006.04,6.23,High,Peak,Active,88.8,0.73,163.56,Decreasing
02-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,70.61,92.1,4.072,437.9,51.82,26.75,17.82,39.1,75.6,2.8,159,Unhealthy,NW,1009.72,4.82,Low,Low,Active,77.3,1,173,Decreasing
02-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,66.32,100.28,3.346,486.2,48.69,19.86,19.7,35.5,82,3.6,157,Unhealthy,SW,1015.57,9.24,Low,High,Active,32.1,0.91,144.43,Decreasing
02-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,70.34,111.98,4.395,483.8,49.63,24.11,5,37.4,69.3,5.4,159,Unhealthy,E,1006.65,7.81,Medium,Peak,Fault,75.1,0.9,150.94,Increasing
02-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,60.71,112.85,3.747,438.2,56.77,22.12,10.11,40.6,67.3,10.5,154,Unhealthy,N,1019.53,9.92,High,High,Fault,70.3,0.73,157.23,Stable
02-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,67.92,112.65,4.793,485.8,45.48,13.29,19.4,37.3,64.7,3,157,Unhealthy,E,1018.43,6.17,Low,Peak,Active,76.7,0.73,147.46,Decreasing
02-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,51.61,87.71,2.849,459.4,51.24,15.93,24.66,37.1,75.8,1.1,141,Unhealthy for Sensitive Groups,NE,1020.21,2.33,Medium,Low,Active,56.8,0.74,141.78,Stable
02-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,69.84,105.44,3.788,469,40.77,21.24,21.34,35.2,71.8,2.8,158,Unhealthy,N,1016.52,7.05,Medium,High,Active,20.5,0.9,142.4,Increasing
02-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,50.06,82.75,4.123,439.2,37.27,15,22.31,35.4,81.9,3,137,Unhealthy for Sensitive Groups,NW,1003.83,4.45,High,Normal,Active,81.8,0.88,143.01,Increasing
02-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,44.13,96.45,3.189,431.3,38.91,18.08,18.62,32.5,71.9,1.5,122,Unhealthy for Sensitive Groups,NE,1013.29,6.21,Low,Normal,Active,24.9,0.93,122.41,Stable
02-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,51.86,107.61,3.32,434.4,42.21,17.45,17.98,30.8,71.6,1.9,141,Unhealthy for Sensitive Groups,SE,1016.6,6.22,Low,Peak,Active,57.1,0.9,132.85,Increasing
02-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,60.06,81.79,4.168,502.8,42.84,12.14,11.98,32.7,73.6,1.5,153,Unhealthy,E,1008.57,2.35,Low,Normal,Active,61.3,0.97,145.13,Increasing
02-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,46.99,124.57,3.36,487.7,47.06,20.33,13.95,27.2,82.5,3.6,129,Unhealthy for Sensitive Groups,SW,1006.4,7.97,High,High,Active,37.3,0.8,128.92,Decreasing
02-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,49.37,91.52,2.904,482.2,23.4,18.87,15.14,30.6,86.5,5.8,135,Unhealthy for Sensitive Groups,NW,1003.92,8.67,High,Low,Active,67.3,0.87,132.45,Stable
02-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,31.03,53.15,3.245,441.1,26.52,10.9,12.63,32.5,86.5,2.7,91,Moderate,N,1005.65,9.69,High,Normal,Active,76.7,0.91,96.48,Decreasing
03-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,13.21,55.77,1.798,429.5,16.56,13.84,20.11,29.1,83.8,3.6,53,Moderate,NW,1013.85,3.51,High,Normal,Active,86.6,0.7,49.29,Stable
03-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,26.38,53.6,1.057,471.4,19.71,8.74,13.29,29.1,72.3,4.7,81,Moderate,NW,1012.76,6.52,Low,Low,Active,85.8,0.74,73.27,Decreasing
03-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,23.56,46.48,1.464,479.2,3.39,4.08,19.34,31,74.2,1.5,75,Moderate,NW,1020.85,4.84,Medium,Peak,Maintenance,27.2,0.87,76.28,Increasing
03-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,27.79,1.47,400.3,10.96,8.04,27.28,32.8,74,4,26,Good,NE,1012.12,9.28,High,Normal,Active,98.9,0.98,26.2,Increasing
03-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,13.74,21.23,0.745,402.3,3.66,4.23,33.64,30.4,70.7,2.9,54,Moderate,W,1011.08,8.43,Low,High,Active,89.9,0.81,52.39,Stable
03-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,15.41,10,1.7,442.8,2,3.83,20.15,31.4,65.9,3.9,58,Moderate,SE,1015.26,5.98,Low,Normal,Active,93.8,0.72,59.11,Decreasing
03-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,52.46,59.13,2.028,509.6,33.69,12.83,11.84,33,72.3,2.6,143,Unhealthy for Sensitive Groups,NE,1006.61,6.43,Medium,Normal,Active,26.1,0.99,131.07,Decreasing
03-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,163.77,311.64,4.35,491.8,47.45,26.8,22.58,32.2,68.8,1.6,214,Very Unhealthy,NE,1018.44,2.86,Medium,Peak,Active,90,0.8,195.53,Stable
03-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,50.09,102.55,3.267,472.1,37.93,9.62,7.89,37.6,70.9,6,137,Unhealthy for Sensitive Groups,E,1017.53,4.92,Medium,Peak,Active,69.6,0.96,142.66,Increasing
03-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,31.31,73.43,2.804,485.3,37.16,12.59,11.76,37,72.6,1.2,91,Moderate,E,1005.72,5.23,High,Normal,Active,83.2,0.95,92.69,Increasing
