Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
03-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,50.14,96.22,2.514,449,40.37,14.37,9.59,38.4,75.3,2.5,137,Unhealthy for Sensitive Groups,NW,1013.44,2.48,High,Normal,Active,75.9,0.93,126.49,Stable
03-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,45.96,63.91,2.923,462.7,41.2,14.72,22.09,38.8,60.8,3.2,127,Unhealthy for Sensitive Groups,SE,1010.56,2.2,High,Low,Maintenance,32.5,0.99,137.47,Stable
03-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,47.42,59.85,2.895,494,27.81,6.31,20.85,39.9,61.6,0.3,130,Unhealthy for Sensitive Groups,SW,1013.21,5.22,Medium,High,Active,30.4,0.98,117.57,Increasing
03-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,49.09,78.74,2.441,479.5,29.25,9.63,18.03,38.3,50.9,2.3,134,Unhealthy for Sensitive Groups,E,1018.57,9.67,High,Peak,Active,47.7,0.84,144.7,Increasing
03-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,47.1,52.78,2.336,503.9,33.23,14.56,15.69,38.9,67.1,4.6,130,Unhealthy for Sensitive Groups,N,1007.42,4.17,Medium,High,Active,73.9,0.79,136.05,Decreasing
03-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,32.56,64.91,2.026,479.4,22.55,1,20.64,37.5,64,4.6,94,Moderate,SW,1005.65,9.88,High,High,Active,43.6,0.95,92.23,Increasing
03-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,37.95,79.93,2.131,455.4,31.16,12.7,20.59,35.7,65.6,0.9,107,Unhealthy for Sensitive Groups,SE,1017.83,6.61,Low,Peak,Active,34.4,0.74,103.17,Decreasing
03-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,30.05,66.56,2.322,410.9,21.08,4.87,15.91,34.1,71.3,3.6,89,Moderate,E,995.65,5.86,Medium,Low,Maintenance,72.8,0.92,88.4,Stable
03-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,37.3,68.22,1.286,452.2,18.62,13.63,18.66,33.5,77.7,3.6,105,Unhealthy for Sensitive Groups,SW,1012.16,8.59,Medium,Low,Active,86.6,0.85,113.37,Stable
03-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,32.17,50.38,2.554,460.2,23.45,12.81,10.46,32.2,76.1,4.8,93,Moderate,S,1012.19,6.03,High,Peak,Active,35.4,0.71,91,Stable
03-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,31.14,60.98,1.937,430.7,28.95,12.5,8.74,28.3,72.3,2.8,91,Moderate,N,1010.93,1.24,Low,High,Active,48.4,0.74,87.96,Increasing
03-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,44.16,82.04,2.578,447.7,39.39,13.1,17.26,28.5,76.9,3.6,122,Unhealthy for Sensitive Groups,W,1014.52,6.41,Medium,High,Maintenance,29.8,0.97,123.4,Decreasing
03-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,26.75,46.87,1.741,506,18.15,16.46,10.61,31.2,77.8,1.7,82,Moderate,NE,1006.79,2.32,Medium,Low,Active,72.3,0.75,89.24,Increasing
03-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,20.14,21.85,1.342,430.9,21.47,7.28,28.62,29.7,79.4,2.4,68,Moderate,N,1014.85,2.18,Low,Normal,Active,70,0.8,68.45,Decreasing
04-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,18.45,61.05,1.119,435.7,21.75,5.57,27.85,32.9,72.6,2.3,64,Moderate,N,1009.01,6.82,High,High,Fault,77.7,0.93,65.39,Stable
04-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,32.51,54.12,1.568,450.4,27.34,12.79,21.06,29.2,77.8,5.8,500,Hazardous,SW,1008.32,2.45,High,Peak,Fault,96.4,0.7,488.75,Stable
04-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,17.67,55.46,1.403,427.5,29.04,8.37,17.06,32.3,84.7,3.1,63,Moderate,NW,1006.6,2.46,Low,Low,Active,41.2,0.84,59.52,Increasing
04-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,32.12,0.59,435.3,6.06,7.48,21.64,32.7,77.3,1.8,30,Good,N,1007.83,6.07,Medium,Normal,Active,59,0.71,28.93,Decreasing
04-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,14.11,25.99,1.551,441.1,4.07,1,28.81,31.2,71.9,5.6,55,Moderate,S,1013.53,3.14,High,Normal,Active,71.8,0.84,54.83,Increasing
04-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,13.96,1.472,438.8,20.5,4.03,21.34,31.5,72.8,2.3,21,Good,N,1026.78,1.56,Medium,Normal,Active,83.3,0.8,20.82,Stable
04-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,49.76,93.75,2.093,449.2,39.4,15.12,17.63,35,62.8,5.8,136,Unhealthy for Sensitive Groups,S,1019.73,9.19,Low,Normal,Active,31.3,0.83,135.05,Stable
04-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,46.43,60.73,2.536,460.3,40.07,13.69,13,33.5,75.7,3.5,128,Unhealthy for Sensitive Groups,S,1020.2,5.94,Low,Normal,Active,68.7,0.85,121.18,Stable
04-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,40.32,59.92,2.433,456.4,28.36,15.94,21.46,36.6,69.7,4.4,113,Unhealthy for Sensitive Groups,E,999.5,3.75,High,High,Active,27.8,0.72,105.99,Decreasing
04-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,49.46,116.09,2.181,490.8,41.24,16.15,22.43,37.4,71.7,5.7,135,Unhealthy for Sensitive Groups,NW,1018.33,1.22,Medium,Low,Active,85.6,0.91,126.79,Increasing
04-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,178.82,298.1,5.88,478.2,31.04,26.42,20.85,36.1,65.2,1.2,229,Very Unhealthy,S,1008.05,8.47,Low,Low,Fault,98.9,0.89,225.49,Decreasing
04-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,34.37,37.82,2.2,471.9,27.46,7.22,12.08,37.4,69.2,5.9,98,Moderate,S,1016.21,8.91,High,Peak,Maintenance,99.4,0.78,88.24,Decreasing
04-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,42.54,60.91,3.038,500.2,27.58,21.24,14.68,38.7,73.9,4.6,118,Unhealthy for Sensitive Groups,SW,1003.09,6.65,Medium,Peak,Active,54.4,0.94,125.13,Stable
04-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,52.91,81.59,2.428,456.2,31.42,17.01,14.09,38.3,63.1,1.9,144,Unhealthy for Sensitive Groups,SW,1016.21,4.31,High,Low,Active,33.1,0.79,130.93,Stable
04-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,60.98,77.47,2.165,459.8,25.63,18.19,17.62,38,69.3,2.1,154,Unhealthy,W,1007.58,5.88,High,Normal,Active,20.2,0.72,142.7,Increasing
04-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,28.59,86.55,1.318,447.6,24.73,12.19,18.85,37.5,79.8,1.5,86,Moderate,W,1005.19,2.24,High,Peak,Active,62.1,0.99,84.5,Stable
04-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,46.7,79.55,2.157,468.6,21.41,15.39,14.13,35,73.3,2.3,129,Unhealthy for Sensitive Groups,NW,1016.82,5.7,Medium,Low,Active,32.5,0.84,122.5,Increasing
04-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,42.35,54.32,2.528,451.7,23.99,16.59,11.29,34.1,55.4,4.5,500,Hazardous,SE,1023.68,2.03,High,Normal,Active,74.1,0.99,523.82,Increasing
04-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,16.16,50.68,1.129,435.9,11.8,9.94,21.73,33.9,77.6,2.9,60,Moderate,S,1013.69,1.03,High,Peak,Active,49,0.75,56.73,Stable
04-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,23.84,41.99,1.946,465,31.79,16.33,18.9,32.9,75.6,2.3,76,Moderate,SW,1015.7,6.16,Low,Low,Active,33.6,0.93,76.61,Increasing
04-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,27.53,57.98,2.556,448.7,31.37,12.91,16.24,31.1,77.1,3.5,83,Moderate,NW,1022.14,5.14,Low,Normal,Active,20.6,0.84,90.27,Stable
04-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,24.98,56.99,2.971,462.6,22.68,9.7,17.41,30.4,71.3,2.6,78,Moderate,N,1001.44,2.98,Medium,Low,Active,73.6,0.96,82.7,Increasing
04-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,19.27,93.58,2.323,424.5,16.03,4.58,18.94,31.2,78.7,3.4,70,Moderate,NE,1011.44,9.12,Low,Peak,Active,55.7,0.73,66.59,Decreasing
04-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,21.75,35.74,1.519,461.5,15.23,13.94,14.01,29.5,77.8,3.1,71,Moderate,W,1002.79,5.3,Medium,High,Active,56.4,0.79,74.21,Stable
05-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,42.95,50.66,1.955,435.4,19.3,13.93,19.72,28.6,76.2,1.8,119,Unhealthy for Sensitive Groups,S,1009.11,7.16,Medium,Normal,Active,61.6,0.93,109.35,Increasing
05-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,174.49,163.65,8.068,433.4,18.1,41.72,16.86,32.6,78.1,1.9,225,Very Unhealthy,S,1010.31,1.28,Medium,High,Fault,79.1,0.76,214.77,Decreasing
05-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,32.94,68.73,2.228,430.8,24.32,19.35,18.13,32,81.3,8.7,95,Moderate,E,1023.48,3.69,Medium,Normal,Active,70.6,0.76,97.26,Increasing
05-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,11.61,35.32,0.757,401.4,7.7,10.06,24.84,30.5,67.4,2.7,48,Good,SW,1013.07,1.72,Low,Peak,Active,46.1,0.87,47.42,Stable
05-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,25.2,38.05,1.358,458.4,13.45,4.87,32.82,33.3,70.8,2.7,79,Moderate,E,1013.62,3.69,Low,Peak,Active,79.4,0.97,72.58,Decreasing
05-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,24.85,11.08,0.555,441.5,18.12,7.48,29.38,31.3,66.3,3,78,Moderate,N,1009.15,6.19,Low,Peak,Active,63.2,0.75,77.66,Decreasing
05-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,75.67,104.22,3.312,446.1,56.01,26.13,18.71,33.3,75.8,2.8,161,Unhealthy,SE,1011.65,5.56,Low,High,Active,75.1,0.78,154.52,Stable
05-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,244.29,406.41,12.116,467.5,51.44,44.11,17.33,33,66.8,6.4,294,Very Unhealthy,SW,1015.66,9.38,Low,Low,Maintenance,26.2,0.7,286.32,Stable
05-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,57.7,108.27,4.121,474.4,50.3,15.06,6.68,38,68.6,7.1,152,Unhealthy,S,1011.08,9.2,High,Peak,Active,46.9,0.95,148.15,Stable
05-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,72.5,115.83,3.467,461.8,58.55,23.95,12.13,38.2,63.2,1.9,160,Unhealthy,W,1010.16,2.7,Low,Low,Active,80.4,0.91,151.88,Stable
05-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,64.45,117.56,3.557,482.9,41.99,24.61,17.65,36.3,57,0.7,156,Unhealthy,NE,1012.02,4.76,High,High,Active,61,1,158.08,Stable
05-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,78.64,108.51,3.35,480.7,51.3,15.99,16.26,35.9,71,4.2,163,Unhealthy,S,1004.9,9.06,High,Low,Active,50.4,0.88,152.75,Decreasing
05-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,77.79,108.56,3.453,442.4,37.06,15.6,13.29,34.4,70.4,4.5,163,Unhealthy,SW,1000.93,9.25,Low,High,Active,81.2,0.96,166.37,Increasing
05-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,69.81,97.68,3.286,489.3,46.44,23.17,5.23,39.5,68.3,3.4,158,Unhealthy,NW,1004.1,5.8,Low,Low,Active,75.2,0.97,172.03,Decreasing
05-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,67.23,141.06,2.809,475.4,46.14,20.4,16.74,34.8,79.5,0.8,157,Unhealthy,NW,1012.89,9.63,Low,Peak,Active,48.3,0.86,166.15,Decreasing
05-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,66.66,94.35,2.413,453,41.95,14.55,22.7,37.1,67.3,2.1,157,Unhealthy,SE,1008.08,5.15,High,Low,Active,49.6,0.83,166.93,Stable
05-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,46.46,89.63,2.697,432.7,32.15,17.26,19.7,39.5,75.5,3,128,Unhealthy for Sensitive Groups,SW,1009.8,9.63,Low,High,Active,22.2,0.76,122.09,Decreasing
05-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,43.97,89.11,2.732,429.6,40.38,12.12,16.94,36.8,76.6,5,122,Unhealthy for Sensitive Groups,SE,1008.54,9,Medium,Low,Active,22.3,0.77,109.91,Stable
05-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,54.96,112.21,2.481,456,36.93,18.9,20.12,34,85.4,4.1,149,Unhealthy for Sensitive Groups,SW,1008.49,3.52,Low,Peak,Active,88.3,0.9,138.73,Stable
05-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,43.53,96.49,2.642,481.6,40.62,17.51,15.42,33.6,66.4,4.2,121,Unhealthy for Sensitive Groups,NE,1010.25,1.59,High,Peak,Active,37.5,0.95,124.39,Decreasing
05-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,31.82,82.82,3.355,484.2,41.42,20.57,21.54,31,72.6,1.6,92,Moderate,W,1000.91,2.7,Low,Normal,Active,69.2,0.77,94.77,Stable
05-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,53.58,118.97,3.264,455.8,30.95,15.68,16.48,32.2,72.7,6.1,146,Unhealthy for Sensitive Groups,N,1011.11,4.59,Medium,Normal,Active,47.9,0.91,148.76,Stable
05-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,54.34,82.18,2.806,464,36.12,10.39,19.35,27.6,76.2,4,147,Unhealthy for Sensitive Groups,NW,1007.49,4.47,Low,Normal,Maintenance,88.4,0.93,152.67,Stable
05-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,31.04,76.93,2.012,423.2,16.97,7.51,16.18,28.3,80.2,4.2,91,Moderate,S,1007.71,7.06,Low,Peak,Active,88.2,0.88,84.06,Stable
06-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,30.95,63.21,1.422,448.1,16.8,8.36,20.36,25.4,73.7,3.9,91,Moderate,S,1018.47,4.61,Medium,Low,Active,77.5,0.96,84.7,Increasing
06-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,35.36,67.46,1.9,442,34.86,14.07,27.61,30.1,78.9,2.6,100,Moderate,E,1015.74,3.84,Low,Normal,Active,21.4,0.8,105.25,Increasing
06-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,40.62,66.71,3.169,423.4,27.55,19.25,24.26,30.8,69.5,4.9,114,Unhealthy for Sensitive Groups,NW,1001.82,2.32,Medium,Normal,Active,38.5,0.82,107.77,Increasing
06-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,17.87,29.83,1.741,464,14.78,6.99,24.27,28.8,66.8,3.9,63,Moderate,N,1006.89,9.14,High,Normal,Active,40.3,0.99,66.45,Decreasing
06-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,12.08,24.31,0.819,414,28.22,3.91,30.63,28.6,82.3,1.1,500,Hazardous,NE,1006.46,4.28,High,Peak,Active,85.7,0.88,481.93,Stable
06-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,33.19,33.09,1.323,446.3,16.53,4.75,21.03,34.1,66.3,1.7,95,Moderate,S,1017.54,2.6,High,Low,Active,73.3,0.71,92.21,Decreasing
06-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,57.1,85.2,3.585,488.2,54.98,19.78,11.7,36.5,58.9,3.1,152,Unhealthy,SW,1009.63,5.88,Low,Peak,Active,82.7,0.91,144.73,Increasing
06-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,65.83,115.9,4.328,490.8,36.82,18.56,16.43,36.7,74,7.4,156,Unhealthy,SW,1016.26,3.04,High,Normal,Active,20.7,0.91,151.75,Stable
06-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,56.23,117,4.25,452.9,45.3,19.35,12.46,35.7,68.9,1.8,151,Unhealthy,SW,1011.74,9.62,Low,Normal,Active,80.4,0.72,148.52,Increasing
06-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,65.9,99.41,3.368,478,45.07,23.15,18.39,38.4,62.2,4.1,156,Unhealthy,W,1008.1,1.94,High,Peak,Active,92.4,0.91,154.34,Decreasing
06-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,51.21,122.65,4.368,436.2,51.36,19.61,23.47,40,81.4,3.1,140,Unhealthy for Sensitive Groups,SE,1010.09,5.51,Low,Normal,Active,57.4,0.86,153.09,Stable
06-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,77.92,116.06,4.156,497.5,49.78,18.59,12.96,37.4,66,2.1,163,Unhealthy,N,1000.77,6.15,High,Peak,Active,64.1,0.93,157.5,Stable
06-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,76.09,146.16,3.12,447.1,45.79,16.61,13.82,38,69.1,2.4,162,Unhealthy,W,1012.43,3.4,Low,Normal,Fault,77.1,0.7,159.92,Stable
06-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,63.26,105.93,5.009,473.4,53.66,18.3,16.95,38,66.9,4.5,155,Unhealthy,SE,1013.75,7.48,Low,Normal,Active,81.7,0.8,145.18,Decreasing
06-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,55.92,122.28,3.966,481.5,57.21,20.76,14.97,38.4,61.9,5.1,151,Unhealthy,SW,1010.33,9.38,Medium,High,Active,35.4,0.85,157.3,Increasing
06-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,51.58,93.04,3.167,454.2,42.41,18.01,15.16,37.8,59.8,4,141,Unhealthy for Sensitive Groups,SE,1015.63,3.33,High,Low,Active,54.2,0.97,136.39,Increasing
06-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,41.25,77.55,3.672,472.9,33.41,12.49,7.21,33.3,67.7,6.9,115,Unhealthy for Sensitive Groups,S,1016.02,6.26,Medium,High,Active,49,0.95,117.97,Increasing
06-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,62.26,106.05,3.467,432.7,50.06,19.8,11.06,33.2,75.3,2.2,154,Unhealthy,W,1016.37,6.35,High,High,Active,76.8,0.92,157.31,Decreasing
06-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,48.84,98.01,3.162,469.2,30.29,17.22,20.19,34.3,72.2,5.1,134,Unhealthy for Sensitive Groups,W,1020.02,6.5,Medium,Peak,Active,80.2,0.74,145.14,Increasing
06-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,46.86,95.9,2.188,462.4,50.61,18.13,13.81,32.5,68.6,3.2,129,Unhealthy for Sensitive Groups,NE,1006.76,7.27,High,High,Active,77.5,0.76,133.89,Stable
06-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,45.32,106.31,2.915,466,51.21,12.37,26.24,31.1,83,2.6,125,Unhealthy for Sensitive Groups,NE,1010.91,1.07,Low,Normal,Active,88.6,0.98,114.76,Decreasing
06-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,62.36,64.92,2.902,440.3,35.14,17.54,20.53,30.2,76.4,4.5,155,Unhealthy,NE,1010.34,2.6,Low,High,Active,91.7,0.73,160.67,Decreasing
06-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,50.94,75.86,2.712,453.3,44.77,23.34,15.2,27.9,84.7,6,139,Unhealthy for Sensitive Groups,S,1015.23,5.31,Medium,Peak,Active,94.3,0.89,130.55,Stable
06-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,44.11,72.46,1.642,446,35.17,7.31,25.39,30.8,85.2,2.4,122,Unhealthy for Sensitive Groups,NW,1004.55,3.49,Medium,High,Active,45.4,0.83,133.14,Stable
07-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,31.58,77.94,1.692,433.4,29.1,10.95,10.81,30.7,76.7,2.4,92,Moderate,W,1008.11,7.58,Low,Normal,Active,24,0.72,99.35,Stable
07-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,41.54,59.33,1.844,447.9,34.88,11.39,23.95,32.2,81.3,2.6,116,Unhealthy for Sensitive Groups,SW,1006.63,2.18,Medium,Normal,Active,27.5,0.78,119.59,Increasing
07-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,48.14,61.69,2.462,420.1,43.62,10.08,25.02,33.2,77,3.6,132,Unhealthy for Sensitive Groups,E,1012.61,5.49,Medium,Low,Active,34.3,0.87,130.58,Decreasing
07-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,26.61,30.59,0.851,417.1,2.59,5.95,22.93,32.1,78,5.2,82,Moderate,NE,1011.69,6.58,High,Normal,Active,68.3,0.93,79.1,Decreasing
07-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,8.09,10,0.482,423,5.91,1,17.37,31.8,73.5,5.1,34,Good,SE,1008.34,2.78,High,Normal,Active,61,0.91,37.14,Stable
07-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,16.36,39.47,0.961,438.1,16.93,1,35.13,31.7,72.9,0.9,60,Moderate,W,994.12,8.27,High,Peak,Maintenance,99.4,0.9,58.66,Decreasing
07-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,209.25,383.89,12.228,489.2,47.15,32.68,25.47,36.2,58.4,0.9,259,Very Unhealthy,SE,1007.86,9.45,High,Normal,Active,49,0.99,265.5,Increasing
07-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,67.49,129.36,4.741,438.3,43.86,26.58,19,35.7,74.6,5.3,157,Unhealthy,SW,998.76,7.86,High,High,Active,96.8,0.88,145.53,Stable
07-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,66.77,120.74,3.677,464.9,49.73,19.97,18.34,36.4,57.8,4.3,157,Unhealthy,E,1009.4,5.2,Low,High,Active,29.2,0.87,145.58,Stable
07-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,64.37,109.99,3.888,467.6,59.66,16.82,12.08,35.6,67.8,3.4,156,Unhealthy,N,1007.94,6.73,Medium,High,Active,67.7,0.96,150.79,Stable
07-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,69.32,122.2,4.891,462.8,56.39,23.93,23.7,38.5,63.7,6.5,158,Unhealthy,S,1013,8.36,Low,Normal,Active,50.7,0.77,150.88,Increasing
07-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,69.39,104.94,3.606,468.8,49.1,18.02,5,38.3,68.4,3.8,158,Unhealthy,S,1011.18,2.91,Low,Normal,Active,37.4,0.74,158.52,Decreasing
07-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,53.71,135.74,5.086,500.7,47.95,23.41,12.14,37,76.3,1.8,146,Unhealthy for Sensitive Groups,SE,1007.34,7.74,Low,Peak,Active,62,0.94,152.27,Decreasing
07-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,71.59,93.37,4.367,476.6,48.31,28.55,18.97,36.6,54.6,1.8,159,Unhealthy,NW,1014.41,4.31,High,Normal,Active,25.7,0.79,161.45,Decreasing
07-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,64.89,110.9,4.555,484.2,49.73,21.11,17.44,39.4,67.3,2.8,156,Unhealthy,NE,1000.97,3.78,Low,Peak,Active,47.5,0.82,161.77,Decreasing
07-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,48.2,74.42,3.243,466.4,48.66,16.44,23.56,39.2,68.2,3.1,132,Unhealthy for Sensitive Groups,NE,1007.6,6.33,High,Low,Maintenance,49.6,0.87,142.77,Decreasing
07-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,48.96,132.42,3.038,483.4,44.72,18.49,24.94,36.2,68.5,3.8,134,Unhealthy for Sensitive Groups,W,999.94,8.51,High,High,Active,69.5,0.99,132.52,Stable
07-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,52.43,81.96,3.177,458.6,44.57,17.23,17.06,35.7,72.4,2.8,143,Unhealthy for Sensitive Groups,E,1006.79,3.31,Low,High,Fault,81,0.86,135.1,Decreasing
07-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,62.96,125.6,2.218,473.1,41.06,14.91,16.26,32.6,63.8,3.1,155,Unhealthy,NW,1011.7,3.88,Low,Low,Active,26.3,0.74,141,Increasing
07-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,55.88,93.6,2.76,441.5,40.47,13.16,24.02,32.1,68.5,3.1,151,Unhealthy,N,1003.93,8.75,Low,High,Active,64.9,1,164.01,Increasing
