Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
07-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,43.24,78.85,2.975,455.3,37.11,22.63,19.45,31.9,71.4,1.6,120,Unhealthy for Sensitive Groups,NE,1012.36,1.64,High,High,Active,39.8,0.76,114.44,Decreasing
07-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,44.39,73.57,3.611,474.9,37.7,22.55,21.35,29.6,67.5,5.2,123,Unhealthy for Sensitive Groups,NE,1001.39,4.17,Low,Normal,Active,95.2,0.83,133.17,Stable
07-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,42.46,83.84,3.499,486.5,40.91,17.51,16.14,32.8,80.5,1.9,118,Unhealthy for Sensitive Groups,NW,1006.96,9.82,High,Normal,Active,20.5,0.72,118.74,Stable
07-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,32.87,55.08,2.08,431.9,23.91,7.36,17.31,29.3,69.7,5,95,Moderate,SE,1005.93,3.9,Low,High,Active,79,0.76,104.46,Increasing
08-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,43.92,43.67,2.113,459.3,38.17,10.66,25.87,29.4,91.5,3.2,122,Unhealthy for Sensitive Groups,SW,1023.42,3.19,High,Peak,Active,64.1,0.84,120.57,Stable
08-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,27.92,50.74,1.95,455.6,31.58,12.82,20.68,26.4,78.7,0.7,84,Moderate,NW,1004.29,9.58,Low,Low,Active,93.1,0.85,85.63,Increasing
08-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,34.51,63.22,1.509,459.5,34.1,8.3,21.7,33,78,3.3,98,Moderate,NE,1009.06,3.19,High,Low,Active,36.2,0.72,105.7,Stable
08-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,58.13,0.355,425.8,5.13,8.92,23.17,27.1,73.9,1.9,53,Moderate,S,1016.55,3.75,Low,Low,Active,63.5,0.87,51.33,Increasing
08-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,15.6,33.93,1.051,440.3,11.74,5.74,25.06,31.4,78.4,0.6,58,Moderate,NE,1018.88,7,Low,Low,Active,47.6,0.93,55.13,Increasing
08-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,23.27,13.34,1.137,410.4,13.72,5.92,30.34,35,55.3,2.2,74,Moderate,NE,1003.79,2.15,Low,Normal,Active,24.3,0.7,70.19,Increasing
08-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,75.29,113.68,4.416,473.6,40.95,17.73,15.33,34.9,72.3,4.7,500,Hazardous,N,1015.65,5.34,Low,Low,Active,66.1,0.74,525.96,Increasing
08-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,67.42,116.04,3.864,474.3,47.49,20.2,18.41,36.2,75.7,4.2,157,Unhealthy,S,1008.82,2.28,High,High,Active,28.5,0.89,155.01,Decreasing
08-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,61.15,125.01,3.368,473,56.55,22.1,17.5,35.6,57.9,0.8,154,Unhealthy,E,1008.34,6.54,Medium,Peak,Active,83.5,0.89,140.88,Increasing
08-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,60.61,120.79,3.108,434.1,55.27,20.35,17.73,36,71.1,0.7,154,Unhealthy,S,1018.37,7.8,Low,Low,Active,67.7,0.93,150.12,Decreasing
08-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,76.86,134,3.516,461.4,51.59,29.08,10.24,35.7,72,1.8,162,Unhealthy,NW,1011.76,5.47,High,Low,Active,54.9,0.93,175.98,Increasing
08-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,60.67,118.93,3.585,450.9,51.42,16.75,18.28,37.5,58,6.4,154,Unhealthy,E,1010.34,8.68,Low,Peak,Active,92.9,0.82,154.61,Decreasing
08-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,68.4,117.9,2.664,468.1,50.47,21.97,6.91,38.5,69.1,2.3,158,Unhealthy,N,1021.47,3.88,High,Low,Active,37.9,0.76,146.88,Decreasing
08-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,58.5,115.8,3.221,444.6,65.1,21.58,14.44,36.9,63.7,3.2,153,Unhealthy,N,1013.58,6.22,Low,Low,Active,33,0.95,156.82,Increasing
08-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,85.09,119.49,3.362,473.9,54.24,24.06,13.79,40.2,59.2,1.2,166,Unhealthy,SW,1019.6,5.04,High,Normal,Active,54.9,0.86,178.19,Decreasing
08-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,55.52,94.66,3.7,465.5,42.23,9.2,23.01,36.2,71,0.6,151,Unhealthy,SW,1019.11,3.75,Medium,Normal,Active,33.2,0.99,162.97,Increasing
08-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,60.16,93.9,2.071,483.7,52.96,20.53,14.77,37.8,67.3,3.6,153,Unhealthy,SE,1015.6,4.05,High,Normal,Active,64.2,0.8,139.37,Increasing
08-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,52.26,58.26,3.176,479.5,30.77,21.19,10.05,34.7,73.7,0.9,142,Unhealthy for Sensitive Groups,N,1015.98,3.61,Medium,Normal,Active,75.4,0.97,128.75,Stable
08-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,50.78,107.69,2.365,472.9,40.69,13.87,20.59,33.9,80.9,1.3,139,Unhealthy for Sensitive Groups,NE,1006.22,2.68,High,High,Active,88.6,0.81,133.16,Increasing
08-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,57.47,93.25,2.784,457.1,49.04,16.14,11.17,33.7,78.3,3.4,152,Unhealthy,NW,1011.61,9.56,Low,High,Maintenance,41.9,0.91,141.66,Stable
08-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,50.63,94.85,3.267,466,23,14.99,20.79,33.6,71.2,5.1,138,Unhealthy for Sensitive Groups,W,1014.38,4.07,Medium,Peak,Active,73,0.8,138.83,Decreasing
08-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,49.48,87.86,3.005,473.6,35.15,20.74,25.49,30.6,73.7,0.9,135,Unhealthy for Sensitive Groups,S,1019.35,9.74,Medium,Normal,Fault,34.4,0.95,124.41,Increasing
08-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,52.1,70.62,3.5,488.1,35.61,10.7,23,29.9,73.2,3.4,142,Unhealthy for Sensitive Groups,E,1002.42,6.55,Low,Normal,Active,99.4,0.71,155.05,Increasing
08-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,38.62,50.7,1.712,425.8,31.39,5.71,31.24,29.6,65.1,3.7,109,Unhealthy for Sensitive Groups,S,1006.5,2.88,Medium,Peak,Maintenance,54.6,0.72,102.02,Increasing
09-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,50.39,70.68,2.347,419.9,40.66,15.18,22.41,30,81.2,0.3,138,Unhealthy for Sensitive Groups,S,1024.34,1.63,Low,Low,Active,65.7,0.76,147.42,Stable
09-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,33.2,81.55,2.706,445.6,28.34,4.33,12.14,31,83.2,5.6,95,Moderate,S,1013.08,7.3,Low,Low,Active,21.9,0.73,97.06,Decreasing
09-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,48.16,49.54,3.451,465.4,26.23,13.61,12.31,29.6,80.4,2.6,132,Unhealthy for Sensitive Groups,S,1011.6,7.52,High,Peak,Active,55.1,0.81,138.94,Decreasing
09-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,17,26.86,0.392,456.1,14.46,5.43,24.33,29.9,83.4,5.3,61,Moderate,S,1011.83,4.56,Medium,Normal,Active,40.7,0.94,57.06,Increasing
09-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,21.16,16.44,1.958,456.8,12.35,4.2,28.2,33.7,85.5,4.8,70,Moderate,NW,1014.91,6.38,Low,Peak,Active,28.8,0.85,69.73,Decreasing
09-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,21.66,10,0.745,435,2,6.12,20.94,35.3,71.8,2,71,Moderate,SW,1016.9,8.73,Medium,Normal,Active,49.3,0.84,74.91,Stable
09-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,65.96,125.1,3.668,469.4,55.99,21.63,19.28,33.3,74.1,2.2,156,Unhealthy,W,1017.37,8.99,High,Low,Active,45.2,0.76,144.77,Decreasing
09-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,76.47,121.78,3.263,452.4,53.84,17.72,10.45,35,66.8,6.2,162,Unhealthy,N,1007.42,3.02,Medium,High,Active,46.7,0.74,157.94,Stable
09-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,52.96,121.78,4.333,485.3,44.11,23.24,13.53,34.1,64.5,5.6,144,Unhealthy for Sensitive Groups,SW,1020.63,3.13,Medium,Peak,Active,61.1,0.79,147.39,Increasing
09-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,43.45,99.2,3.107,472.7,52.44,14.84,20.14,35.9,61.3,5.7,121,Unhealthy for Sensitive Groups,S,1019.18,6.38,Low,Normal,Active,51.9,0.96,109.91,Increasing
09-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,51.68,102.79,3.77,486.9,49.66,20.34,18.9,37.7,57.8,2.4,141,Unhealthy for Sensitive Groups,S,1008.01,7.46,Medium,Peak,Active,53,0.73,141.99,Stable
09-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,62.51,107.35,3.437,495.4,50.08,23.51,15.41,39.1,65.7,2.7,155,Unhealthy,E,1014.95,2.77,Low,High,Active,38.8,0.8,164.52,Stable
09-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,66.8,117.66,3.992,449.5,45.34,17.43,18.44,39.4,56.1,0.6,157,Unhealthy,S,1014.62,1.01,Low,Peak,Active,31.5,0.91,149.31,Decreasing
09-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,251.97,379.57,14.048,479.1,47.94,47.07,22.49,37.9,55.5,4.1,302,Hazardous,NW,1026.9,2.98,Low,High,Active,42.9,0.87,289.2,Decreasing
09-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,72.98,122.1,3.518,457.9,53.21,19.42,21.75,37,71.8,1.5,160,Unhealthy,W,1019.51,9.55,Medium,Low,Active,55,0.9,146.26,Decreasing
09-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,55.86,106.35,4.24,441.4,46.91,17.3,14.38,35.2,62.6,8.9,151,Unhealthy,NW,1006.81,4.98,Low,Low,Active,73.1,0.76,154.95,Stable
09-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,46.96,74.93,3.623,458,43.21,12.67,24.41,35.2,76.8,4.9,129,Unhealthy for Sensitive Groups,S,1005.09,9.37,Low,Normal,Active,71.1,0.89,130.79,Decreasing
09-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,56.38,77.82,3.255,457.7,33.53,13.01,22.51,36.8,64.2,1.7,151,Unhealthy,SW,996.81,9.58,High,Low,Maintenance,40.7,0.8,144.74,Stable
09-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,59.51,92.29,2.407,450.1,36.51,13.85,23.16,32.7,82.1,3.5,153,Unhealthy,NW,1016.06,6.69,High,High,Maintenance,49.3,0.96,158.59,Stable
09-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,59.7,86.08,2.379,476.1,34.31,22.28,11.47,31.7,70.3,0.3,153,Unhealthy,S,1007.06,1.56,High,High,Active,41.6,0.83,143.97,Increasing
09-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,57.37,84.45,2.801,470.1,48.54,16.1,13.42,34.2,74.1,1.7,152,Unhealthy,NW,1011.99,2.23,High,Normal,Active,69.1,0.89,149.4,Decreasing
09-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,56.15,84.59,3.489,479.6,36.73,15.71,24.55,34,79.7,3.8,151,Unhealthy,NE,1010.24,4.33,Low,High,Active,86.3,0.7,158.06,Stable
09-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,54.78,94.7,2.839,470.8,35.97,15.6,17.05,31.4,75.5,2.4,148,Unhealthy for Sensitive Groups,SW,1001.72,7.88,High,Low,Active,95.9,0.94,139.9,Decreasing
09-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,46.77,70.07,2.4,460.8,23.98,13.19,16.01,31.1,75.1,3,129,Unhealthy for Sensitive Groups,NE,1013.67,5.08,High,Peak,Active,85.3,0.97,135.2,Decreasing
10-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,26.73,81.66,2.003,459.8,19.77,7.04,18.46,32.1,74.4,1.5,82,Moderate,NE,1009.19,1.43,Low,Normal,Active,74.2,0.75,83.09,Increasing
10-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,30.36,39.03,1.863,466.9,21.4,8.02,23.77,29.9,75.7,4.1,89,Moderate,S,1005.87,5.73,Low,Peak,Active,32.6,0.88,92.76,Stable
10-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,21.79,31.53,1.408,463.9,24.97,7.81,18.73,33.9,72.8,4.5,71,Moderate,N,1013.87,1.11,Medium,Low,Active,73.3,0.89,77.57,Increasing
10-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,11.13,31.54,0.2,433.1,2,4.15,11.42,31.7,74.6,3.4,46,Good,NE,1008.67,9.23,Low,Peak,Active,98.2,0.86,45.31,Decreasing
10-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,11.34,10,1,427.5,11.18,2.31,24.31,34.4,71.7,1.5,47,Good,SE,1008.83,7.07,Low,High,Active,82,0.93,49.2,Stable
10-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,13.12,22.99,0.2,465.2,18.16,1,30.66,33.1,64.7,2.9,53,Moderate,NE,1012.56,9.44,Low,Peak,Active,82.5,0.71,57.1,Stable
10-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,56.17,107.22,2.641,451,45.68,10.32,14.32,35,79.9,6,151,Unhealthy,E,1012.33,6.01,High,Low,Fault,63.4,0.92,145.99,Increasing
10-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,135.84,162.3,5.049,439.5,34.61,39.65,22.03,35.5,84.6,5.3,192,Unhealthy,N,1013.1,4.46,Medium,Peak,Active,95.7,0.84,200.6,Increasing
10-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,54.03,96.39,2.614,486.8,39.08,19.39,22.33,34.3,70.7,1.7,147,Unhealthy for Sensitive Groups,W,1018.45,8.17,High,Normal,Active,99.7,0.78,143.16,Decreasing
10-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,31.79,82.29,2.381,466.1,39.75,17.56,17.38,38,71.6,2.8,92,Moderate,NW,1007.15,4.87,Low,Peak,Active,97.4,0.73,95.66,Stable
10-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,36.88,76.95,2.021,462.4,35.91,12.01,14.86,37.1,64.2,3.8,104,Unhealthy for Sensitive Groups,SW,1012.11,9.41,Low,Peak,Active,87.3,0.8,104.34,Decreasing
10-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,34.13,87.42,2.967,461.5,33.99,10.92,15.33,37.8,57.9,0.4,97,Moderate,E,1005.67,7.68,Medium,Peak,Active,70.8,0.9,88.72,Decreasing
10-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,43.96,66.67,2.629,464.8,35.18,16.83,9.73,37.5,62.1,2.9,122,Unhealthy for Sensitive Groups,E,1012.32,1.8,Low,Peak,Maintenance,38.8,0.7,118.86,Decreasing
10-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,52.33,79.76,1.759,474.5,30.95,19.47,14.86,36.6,58.1,0.9,142,Unhealthy for Sensitive Groups,NE,1017.35,7.97,High,Low,Active,35.8,0.78,130.9,Decreasing
10-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,52.64,82.97,2.446,480.3,44.96,9.4,12.82,40.4,62.3,2.9,143,Unhealthy for Sensitive Groups,E,1011.14,8.24,Medium,High,Active,87.3,0.89,128.83,Decreasing
10-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,39.62,68.93,1.85,490.9,23.11,7.41,22.84,37.9,68.7,0.6,111,Unhealthy for Sensitive Groups,E,1015.26,1.3,High,Normal,Active,45.2,0.87,101.6,Decreasing
10-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,28.44,50.8,2.153,454.5,15.77,9.55,17.34,36.8,70.8,3.7,85,Moderate,N,1027.69,1.38,High,Peak,Active,75.8,0.98,88.37,Stable
10-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,48.36,68.17,2.136,452.9,21.42,11.07,9.46,33.6,64.6,4.7,133,Unhealthy for Sensitive Groups,NE,1017.45,2.14,Low,High,Active,24.6,0.91,121.87,Decreasing
10-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,25.74,40.97,1.265,475.8,32.61,13.83,25.92,36.7,66,2.7,80,Moderate,N,1007.98,7.86,Medium,Low,Active,93.8,0.85,87.22,Stable
10-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,31.16,55.77,2.478,451.9,31.33,3.23,19.82,32.3,72.2,3.7,91,Moderate,S,1012.88,9.86,High,Peak,Active,95.7,0.78,90.59,Increasing
10-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,34.87,61.32,3.028,441.6,27.19,8.51,14.75,32.5,73.3,2.8,99,Moderate,NE,1009.49,8.39,Low,Peak,Maintenance,87,0.98,96.24,Increasing
10-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,50.15,37.71,1.851,477.1,20,17.65,21.31,29.4,72.3,4.5,137,Unhealthy for Sensitive Groups,E,1010.16,7.53,Medium,Normal,Active,65.5,0.73,147.19,Stable
10-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,30.17,48,1.424,447.8,23.54,16.43,20.59,31.3,79.3,2.4,89,Moderate,SW,1013.62,4.94,Low,Peak,Maintenance,75.5,0.99,90.38,Stable
10-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,19.37,39.76,1.687,492.4,15.7,1.91,22.25,31.2,75.2,0.6,66,Moderate,NE,1012.04,6.95,Medium,Normal,Active,60.2,0.77,68.36,Increasing
11-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,20.99,26.66,1.666,482.4,31.64,9.63,18.72,30.6,76.1,4.6,70,Moderate,SW,1011.75,3.63,Medium,Low,Active,72.8,0.85,75.36,Stable
11-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,20.62,41.81,1.397,442.6,25.2,11.83,15.42,29.9,84.4,4.4,69,Moderate,NE,1019.51,5.53,Medium,Low,Active,53,0.84,68.99,Increasing
11-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,31.23,69.05,1.342,460,24.79,12.73,22.57,32.2,73.4,4.7,91,Moderate,W,1008.49,4.34,Medium,High,Maintenance,96.6,0.72,82.05,Decreasing
11-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,10.28,10,0.489,413.2,10.51,7.45,27.82,32.3,76.8,1.4,43,Good,S,1012.11,4.3,Medium,High,Active,46.7,0.94,40.43,Increasing
11-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,10,0.292,444.9,2,1,22.65,33.9,74.8,1.5,21,Good,W,1009.67,1.92,Low,Normal,Active,54.5,0.76,23.01,Stable
11-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,11.8,24.27,1.321,430,2,4.02,32.2,33.9,74.8,2.1,49,Good,NW,1018.61,5.46,High,Normal,Active,67.4,0.73,52.02,Increasing
11-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,119.49,382.1,11.077,457.7,34.11,43.73,24.3,33.9,76.4,3.4,240,Very Unhealthy,N,1023.32,2.88,Low,High,Active,26.9,0.83,231.41,Stable
11-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,58.85,70.57,2.224,487.9,26.39,12.2,16.9,34.4,65.3,3.9,153,Unhealthy,NE,1008.1,6.05,Low,Low,Active,80,0.92,139.29,Decreasing
11-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,45.08,46.54,3.067,435.1,35.06,23.25,20.64,35.6,66,3.6,125,Unhealthy for Sensitive Groups,W,1020.71,3.8,High,High,Active,34,0.98,117.23,Increasing
11-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,42.15,74.75,3.019,445.9,28.72,12.08,21.64,37.2,82.6,1.9,117,Unhealthy for Sensitive Groups,SW,1013.2,2.63,High,Peak,Maintenance,74.6,0.87,127.66,Stable
11-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,50.68,64.53,2.29,467.6,35.08,14.93,17.09,36,66.8,2.1,138,Unhealthy for Sensitive Groups,NE,1012.65,8.22,High,High,Active,33.1,0.95,125.79,Stable
11-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,45.4,35.59,3.057,479.2,23.43,8.14,19.31,37.4,57.7,2.7,125,Unhealthy for Sensitive Groups,SW,1014.47,7.11,Medium,Low,Active,74.4,0.76,118.76,Decreasing
11-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,36.83,67.1,2.535,487.8,36.79,14.94,23.07,36.6,65.6,7.5,104,Unhealthy for Sensitive Groups,W,1013.32,8.96,Low,Peak,Active,73.9,0.82,106.11,Stable
11-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,38.07,72.24,2.473,457.5,30.14,16.73,15.45,33.5,70.4,1.7,107,Unhealthy for Sensitive Groups,SE,1006.26,6.48,Low,High,Active,53.8,0.87,114.88,Stable
11-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,55.06,70.62,3.002,469.8,29.36,15.59,13.39,37.2,57.4,2.9,149,Unhealthy for Sensitive Groups,NE,1011.56,2.55,High,Low,Active,43.4,0.79,134.56,Stable
11-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,31.89,66.32,2.023,474.9,40.05,10.79,18.78,35.8,56.4,5.8,93,Moderate,N,1010.68,4.96,High,Normal,Active,93.7,0.87,94.07,Stable
11-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,34.46,47.82,1.513,435.4,25.46,7.22,24.19,37.1,75.3,5,98,Moderate,SE,1010.83,8.4,Low,Low,Maintenance,75.6,0.71,99.34,Stable
11-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,44.53,55.68,1.874,454.6,20.46,10.67,17.77,36,69.1,0.6,123,Unhealthy for Sensitive Groups,SW,1009.67,9.8,Low,High,Maintenance,60,0.92,114.74,Increasing
11-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,29.98,68.95,1.545,455.8,30.83,14.53,24.98,34.6,72.7,4.1,89,Moderate,E,1011.1,7.41,Medium,Low,Active,28.9,0.92,89.98,Decreasing
11-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,47.05,61.08,0.92,487,20.54,22.63,19.17,31.5,78.4,5.6,129,Unhealthy for Sensitive Groups,NW,1013.24,2.29,High,Normal,Active,86.3,0.97,130.56,Stable
11-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,31.23,60.19,2.275,460.1,26.3,9.24,7.63,32.6,78.4,1.9,91,Moderate,E,1009.06,7.28,High,High,Active,27.4,0.95,88.1,Increasing
11-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,50.77,30.62,0.831,459.1,30.58,12.94,20.06,33.3,78.6,2.1,139,Unhealthy for Sensitive Groups,NE,1020.03,9.89,Low,High,Active,21.4,0.71,147.81,Decreasing
11-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,38,62.24,1.976,449.8,19.91,17.97,13.79,29.7,77.5,1.3,107,Unhealthy for Sensitive Groups,N,1018.2,7.12,Medium,High,Active,84.4,0.76,116.87,Decreasing
11-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,28.68,47.84,0.697,454.2,27.51,9.52,31.15,32.3,75.8,1.5,86,Moderate,NE,1009.65,6.88,Low,High,Maintenance,24.4,0.79,83.74,Stable
12-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,40.03,73.39,2.899,447.3,24.97,17.5,15.01,30.7,79.4,4.7,112,Unhealthy for Sensitive Groups,E,1013.66,9.29,Low,High,Active,82.1,0.89,117.04,Increasing
12-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,40.59,73.34,2.526,460.2,20.48,8.8,16.99,30.3,72.8,2.5,114,Unhealthy for Sensitive Groups,NE,1011.7,8.18,Low,Low,Active,67,0.92,112.8,Decreasing
12-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,47.45,81.84,2.628,458,30.27,14.08,20.95,30.7,78.7,3.2,130,Unhealthy for Sensitive Groups,NE,1013.67,7.97,High,Peak,Active,28.3,0.84,119.12,Stable
12-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,14.2,30.1,0.2,441.6,15.2,1,33.8,31.1,90.1,3.6,55,Moderate,NW,1010.67,8.36,Medium,Normal,Active,39.2,1,59.12,Stable
12-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,16.93,31.47,1.292,434.3,17.35,5.12,16.42,31.3,77.8,2.8,61,Moderate,E,1014.45,1.8,Medium,Low,Active,86.1,1,66.7,Decreasing
12-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,19.57,34.06,1.31,437.2,7.09,7.17,20.09,32.3,72.6,1.8,67,Moderate,NW,1001.88,7.24,Low,Peak,Fault,48.9,0.92,68.24,Increasing
