Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
12-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,65.7,115.84,3.957,464.4,64.22,22.33,13.86,34.5,68.2,4,156,Unhealthy,W,1005.21,8.68,High,High,Active,62,0.71,165.86,Increasing
12-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,73.71,127.98,4.591,430,43.24,24.42,13.11,37.3,69,3.5,160,Unhealthy,E,1009.3,8.36,Medium,Low,Active,94.1,0.95,146.47,Decreasing
12-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,65.31,104.25,4.003,465.9,44.81,15.93,16.48,37.5,70.8,1,156,Unhealthy,W,1002.23,2.31,High,High,Active,35.9,0.83,167.86,Decreasing
12-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,71.78,124.59,3.723,469.9,55.56,24.62,16.52,38.1,71,4.2,159,Unhealthy,SE,1011.55,3.87,Medium,Peak,Active,76,0.86,154.79,Decreasing
12-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,70.72,139.65,3.167,452.7,47.04,17.34,25.07,39.9,71.3,3.6,159,Unhealthy,NW,1006.06,5.59,Low,Normal,Active,69.7,0.88,149.25,Increasing
12-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,68.88,115.99,4.269,461.1,54.44,25.66,20.6,38.1,74.4,4.4,158,Unhealthy,SE,1008.99,3.47,Low,Low,Active,40.1,0.82,172.05,Increasing
12-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,59.05,117.91,4.129,469,55.74,25.74,7.06,40.3,62.9,4.1,153,Unhealthy,N,1011.9,3.16,Medium,Normal,Active,96.3,0.96,167.27,Stable
12-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,75.44,121.39,3.765,461,70.72,19.61,23.56,42.2,64.2,7.5,161,Unhealthy,SW,1015.97,8.23,High,Peak,Active,67.9,0.96,147.25,Stable
12-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,53.42,114.24,3.615,481.5,47.32,20.88,15.82,35.7,65.7,5.7,145,Unhealthy for Sensitive Groups,W,1015.13,8.14,Medium,Low,Active,91.2,0.88,158.78,Stable
12-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,52.29,81.62,3.251,479,38.72,17.24,17.16,39.5,64.1,1.8,142,Unhealthy for Sensitive Groups,W,1012.43,9.12,Low,High,Active,42.8,0.74,134.16,Decreasing
12-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,63.09,110.41,2.661,472.9,37.67,11.86,11.62,35.8,74.2,2,155,Unhealthy,SW,1011.38,6.05,High,High,Active,73.5,0.92,155.62,Decreasing
12-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,53.15,86.63,2.955,451.7,33.49,25.08,21.47,36.4,71.3,2.3,144,Unhealthy for Sensitive Groups,N,1011.25,5.45,High,Low,Active,23.5,0.94,132.68,Decreasing
12-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,203.34,254.84,8.463,459.1,41.32,35.6,7.72,33.5,71.8,1.4,500,Hazardous,E,1015.03,8.73,High,Peak,Active,71.2,0.79,468.46,Decreasing
12-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,49.12,96.13,3.367,446.3,41.36,20.92,13.35,30.5,67.9,1.2,135,Unhealthy for Sensitive Groups,W,1022.48,8.66,High,Peak,Active,72.6,0.85,126.47,Stable
12-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,57.02,84.81,2.453,481,32.06,16.6,22.08,33,77.5,3,152,Unhealthy,NW,1006.37,4.16,Low,Low,Active,68.4,0.94,145,Increasing
12-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,47.46,96.89,3.757,436.7,43.02,17.85,23.12,33.8,86.7,2,130,Unhealthy for Sensitive Groups,N,1010.77,6.08,Medium,Normal,Active,61.9,0.82,119.08,Stable
12-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,135.84,278.44,5.341,454,35.15,20.74,19.64,31.7,80.8,4.4,192,Unhealthy,NW,1003.35,9.42,Medium,Normal,Active,38.9,0.83,183.01,Stable
12-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,40.55,56.9,1.776,456.2,34.49,13.4,15,30.6,76.5,2.4,113,Unhealthy for Sensitive Groups,N,1024.4,1.55,Low,High,Active,72,0.91,105.87,Decreasing
13-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,46.24,80.08,2.012,460.7,33.92,12.29,26.78,28.1,75.4,1.7,127,Unhealthy for Sensitive Groups,W,1004.69,1.26,Low,Peak,Active,72.6,0.77,129.52,Stable
13-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,48.92,64.61,1.906,472.3,31.53,13.1,26.31,31.8,79.2,2.8,134,Unhealthy for Sensitive Groups,SE,1018.26,1.57,Low,Normal,Active,79,0.84,138.51,Decreasing
13-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,52.86,75.21,2.685,425.3,23.28,12.55,22.47,31,76.2,2,144,Unhealthy for Sensitive Groups,W,1002.18,3.53,High,Normal,Active,82.6,0.83,156.09,Increasing
13-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,11.45,58.57,0.883,414.3,7.57,1,30.2,31.9,75.5,1.1,53,Moderate,E,1007.01,8.58,Low,High,Active,26.4,0.72,52.17,Decreasing
13-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,15.35,22.91,0.2,442.6,12.64,7.79,29.54,33.6,75.9,2.8,58,Moderate,SE,1012.23,5.11,Low,Peak,Fault,55.1,0.98,58.34,Decreasing
13-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,17.62,46.94,1.503,418.9,7.82,1,29.46,28.9,57.6,1.8,63,Moderate,NE,1003.4,3.53,Medium,High,Active,40.8,0.77,67.57,Increasing
13-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,57.6,116.53,3.082,444.8,61.48,23.18,20.66,33.1,82.3,2.5,152,Unhealthy,E,1021.9,7.68,High,Low,Active,97,0.98,159.35,Increasing
13-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,41.37,101.15,4.429,504.3,51.39,23.84,5,35.8,66.5,1.6,500,Hazardous,S,1011.43,7.06,Low,Peak,Active,81.8,0.88,537.06,Increasing
13-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,57.34,107.98,3.754,492.2,39.3,17.45,22.02,34.1,57.8,2.7,152,Unhealthy,N,1025.34,1.17,Medium,Peak,Active,74.2,0.74,158.03,Increasing
13-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,84.84,110.88,4.532,470.4,52.61,24.56,20.21,38.2,76,1.7,166,Unhealthy,N,1013.85,1.89,Low,Normal,Active,76.6,0.87,181.09,Increasing
13-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,262.45,435.94,14.299,431.9,59.52,59.45,7.66,37.5,68.8,2.9,313,Hazardous,E,1001.65,3.49,High,Low,Active,51.3,0.86,307.62,Stable
13-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,73.12,140.57,2.657,475.6,51.56,23.02,13.21,37.9,59.6,3.9,160,Unhealthy,W,1001.83,8.5,Low,Normal,Active,56.2,0.9,165.69,Stable
13-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,79.13,103.17,3.975,505.8,45.67,17.56,17.5,39.7,62,3.9,163,Unhealthy,NW,1013.67,9.55,Low,Peak,Active,45.7,0.72,151.36,Stable
13-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,81.46,104.53,3.607,483.8,48.94,15.52,12.01,38.9,68.6,1.9,164,Unhealthy,S,1017.63,5.64,High,High,Active,56.4,0.98,164.21,Decreasing
13-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,57.52,102.54,3.465,468.2,42.11,25.86,18.58,36.2,65.6,1.1,152,Unhealthy,SW,1006.76,2.75,Medium,High,Active,77.1,0.86,158.9,Stable
13-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,45.71,121.19,2.277,435.3,38.66,17.65,18.9,38.2,70.4,4,126,Unhealthy for Sensitive Groups,NW,1005.12,6.06,Medium,High,Maintenance,84.2,0.9,116.7,Stable
13-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,57.83,110.62,3.098,477.8,21.26,15.34,13.84,37.1,64.6,1.9,152,Unhealthy,E,1008.13,1.29,Low,Normal,Active,46.3,0.98,152.04,Decreasing
13-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,60.61,94.54,2.965,460.3,45.57,15.98,10.12,35.9,76.9,2.9,154,Unhealthy,NW,1007.07,6.25,Low,Peak,Active,77.9,0.95,166.22,Increasing
13-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,45.35,106.98,3.663,443.6,31.11,18.26,12.85,35.3,71.2,3.3,125,Unhealthy for Sensitive Groups,N,1018.86,4.13,Low,Peak,Active,79.2,0.89,137.38,Stable
13-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,65.64,96.84,2.599,431.5,44.48,19.96,19.71,31,68.8,6.5,156,Unhealthy,SW,1020.48,5.77,Medium,Peak,Active,64.6,0.96,165.03,Decreasing
13-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,53.47,82.62,2.684,440.8,39.37,16.45,14.27,32,76.5,2.4,145,Unhealthy for Sensitive Groups,N,1013.68,7.67,Low,High,Active,77.3,0.95,133.21,Decreasing
13-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,55.62,91.42,3.135,434.2,37.93,19.65,15.43,31.7,76.3,6.1,151,Unhealthy,E,1001.91,2.77,Low,Peak,Maintenance,56.7,0.75,147.56,Decreasing
13-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,49.12,108.86,2.921,454.4,36.93,23.2,25.35,32.3,82.4,1.4,135,Unhealthy for Sensitive Groups,SW,1009.45,9.38,High,High,Active,33.6,0.83,136.43,Increasing
13-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,32.53,82.82,3.472,459.6,41.97,14.79,22.38,29.3,81.5,5.7,94,Moderate,NE,1015.96,3.51,High,Low,Active,20,0.71,87.79,Increasing
14-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,46.9,83.15,2.356,451,29.81,10.7,25.21,27.2,68,3.6,129,Unhealthy for Sensitive Groups,W,1011.8,6.45,Low,Low,Active,48.2,0.82,129.13,Increasing
14-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,35.22,62.2,2.743,470.9,30.67,14.27,26.93,31.6,65.4,4.8,100,Moderate,SE,1011.77,6.16,Medium,Normal,Active,89.7,0.8,106.07,Stable
14-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,41.33,54.5,1.45,458.4,24.34,12.42,21.52,30.3,71.6,6.3,500,Hazardous,E,1007.13,3.56,Medium,High,Active,94.9,0.76,529.72,Decreasing
14-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,15.84,20.88,1.788,432.3,30.57,1,23.5,30.7,71.6,1.3,59,Moderate,W,1013.05,1.64,Low,Normal,Active,53.4,0.99,61.81,Increasing
14-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,8.67,53.62,0.918,445.2,19.53,11.11,20.09,33.9,74.6,0.7,50,Good,NW,1020.87,6.81,Low,Normal,Maintenance,47.4,0.73,51.06,Increasing
14-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,32.79,35.85,0.384,451.1,20.71,1,28.72,35.4,76.4,3.9,95,Moderate,NE,1010.68,9.23,Medium,Low,Active,43.4,0.73,103.13,Decreasing
14-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,71.32,110.77,3.61,480.9,44.03,22.41,21.99,36.3,68.8,4.3,159,Unhealthy,S,1008.63,4.21,High,Peak,Active,23.8,0.91,159.22,Decreasing
14-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,53.31,103.63,4.381,455.6,46.5,20.91,20.72,32.7,72.1,1.3,145,Unhealthy for Sensitive Groups,N,1006.7,6.21,High,Low,Active,67.3,0.87,136.59,Increasing
14-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,68.85,111.48,3.274,467.7,43.1,19.04,20.4,35.5,74.2,3.7,158,Unhealthy,N,1004.59,3.02,High,Low,Active,55.6,0.76,173.19,Increasing
14-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,64.74,121.84,3.225,489.4,61.05,24.11,16.39,39.8,71,4.1,156,Unhealthy,E,1018.81,6.09,Medium,Normal,Active,98.7,0.79,166.34,Increasing
14-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,78.82,93.85,3.588,479.5,58.99,16.94,20.54,36.9,71.1,2.8,163,Unhealthy,W,1017.12,3.36,Low,High,Active,66.1,1,170.8,Increasing
14-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,61.46,98.23,3.544,468.9,46.78,21.41,13.52,37.9,71.8,0.7,154,Unhealthy,S,1015.97,9.66,Medium,Low,Active,29,0.72,159.1,Decreasing
14-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,65.88,121.57,4.197,466.2,37.86,22.61,12.63,39.3,74.2,5.7,156,Unhealthy,E,1013.16,1.86,Low,Low,Active,42.8,0.71,166.87,Stable
14-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,63.94,102.62,3.845,441.1,57.71,28.34,16.5,36.7,67.8,2.5,155,Unhealthy,SE,1019.51,4.11,Medium,Low,Active,57.9,0.97,151.51,Increasing
14-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,62.65,106.7,3.95,476.8,50.5,25.2,17.95,36.7,66.2,4.9,155,Unhealthy,E,1020.72,3.33,Medium,Peak,Active,38.1,0.72,155.18,Increasing
14-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,52.15,61.36,3.088,463.8,44.51,21.71,17.7,38.1,71.4,6.8,142,Unhealthy for Sensitive Groups,N,1003.07,4.49,Medium,High,Active,81.5,0.72,156.09,Increasing
14-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,54.91,71.72,3.617,459.9,38.56,12.65,6.18,38.9,70.8,2.6,149,Unhealthy for Sensitive Groups,N,1008.83,5.74,High,Peak,Active,48.9,0.93,144.94,Decreasing
14-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,43.94,102.51,3.388,470.5,34.11,16.56,19.04,35,73.7,3.1,122,Unhealthy for Sensitive Groups,W,1008.63,4.79,Medium,Normal,Active,45.8,0.74,132.3,Decreasing
14-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,48.12,70.86,3.16,446.3,43.32,18.74,26.22,34.3,74.7,0.3,132,Unhealthy for Sensitive Groups,SW,1014.76,6.9,High,Normal,Fault,70.7,0.98,135.63,Stable
14-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,47.56,71.15,3.609,479.9,38,9.54,25.2,34.7,72.9,2.9,131,Unhealthy for Sensitive Groups,W,1014.77,8.1,High,High,Active,82.2,0.85,119.47,Stable
14-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,54.54,68.44,3.683,426.6,52.37,24.57,5.63,34.3,73.6,2.6,148,Unhealthy for Sensitive Groups,NE,1006.95,2.59,Medium,Peak,Active,23.6,0.83,150.48,Increasing
14-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,56.18,74.66,2.677,480.2,47.31,20.56,15.7,30.1,66.3,3.7,151,Unhealthy,SE,997.57,1.16,High,Normal,Active,33.5,0.85,158.93,Stable
14-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,64.45,91.63,3.319,462.7,46.69,24.25,15.55,29.7,75.5,0.3,156,Unhealthy,NW,1003.03,9.45,Low,High,Active,98.6,0.74,163.62,Increasing
14-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,39.34,78.6,2.27,432,24.36,8.26,20.26,31.7,80.3,1.6,110,Unhealthy for Sensitive Groups,SW,998.77,4.27,Low,Peak,Active,56.4,0.74,118.52,Decreasing
15-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,30.22,70.9,2.927,462.6,25.53,22.12,10.65,30,78.6,0.5,89,Moderate,SW,1007.74,6.33,High,Peak,Active,76.3,0.79,83,Increasing
15-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,37.93,75.76,2.203,420.5,29.62,13.62,25.36,32.3,72.7,2.7,107,Unhealthy for Sensitive Groups,SW,1007.88,2.42,Low,Low,Active,32.6,0.86,97.69,Decreasing
15-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,35.52,62.65,1.328,439.8,39.42,14.87,21.94,31.1,84.8,3,101,Unhealthy for Sensitive Groups,NE,1014.92,7.94,Medium,High,Active,45.2,0.98,107.12,Increasing
15-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,9.48,17.53,1.192,430,6.95,1.12,22.83,30.4,83.6,1,39,Good,NW,1017.82,4.87,High,Peak,Active,87,0.75,39.02,Decreasing
15-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,25.53,47.4,0.544,406.1,16.21,4.57,22.27,33.6,73.4,6.8,79,Moderate,SE,1012.11,7.03,Low,Normal,Maintenance,59.8,0.77,77.6,Increasing
15-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,31.85,59.86,1.115,415.8,5.46,3.55,26.18,34.3,64.5,8.2,93,Moderate,W,1012.18,6.22,Low,Low,Active,38.6,0.9,89.08,Stable
15-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,66.03,131.9,3.971,493.4,39.84,20.69,16.6,34.8,66.9,2.6,156,Unhealthy,N,1024.76,8.16,Medium,Peak,Active,48.3,0.77,146.36,Increasing
15-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,69.33,120.58,3.998,457.1,49.29,16.6,8.52,35.4,59.1,1.6,158,Unhealthy,SW,1014.3,2.18,Medium,Low,Active,48.1,0.94,167.41,Decreasing
15-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,64.07,119.79,3.848,508.3,53.39,20.53,19.04,34,75,3.4,155,Unhealthy,SW,1012.61,6.52,High,Low,Active,98.8,0.82,159.68,Stable
15-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,61.96,122.76,3.563,448.4,42.26,14.74,14.08,35.9,73.8,3.4,154,Unhealthy,SW,1019.46,9.31,Low,Low,Active,99.3,0.91,143.68,Decreasing
15-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,57.99,101.3,3.1,469.2,48.15,21.17,18.03,38.9,59.8,1.9,152,Unhealthy,E,1012.51,2.47,High,Peak,Active,37.4,0.86,144.15,Decreasing
15-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,66.16,152.7,5.011,467.6,42.65,17.69,17.17,38.8,55.2,3.2,157,Unhealthy,N,1012.16,6.19,High,Peak,Active,54.9,0.94,158.04,Decreasing
15-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,54.76,109.84,4.056,466.1,45.26,21.95,18.53,36.6,68.1,3.9,148,Unhealthy for Sensitive Groups,NE,1009.62,9.64,Low,Peak,Active,41.6,0.97,134.43,Decreasing
15-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,304.07,513.4,13.341,463.6,55.46,56.43,18.68,38.6,60.6,2.6,399,Hazardous,NE,1013.24,1.97,Medium,High,Active,36.4,0.82,371.97,Decreasing
15-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,79.29,134.1,3.638,466.8,45.91,16.8,20.17,36.4,65.2,2.9,163,Unhealthy,E,1009.07,1.39,High,Normal,Active,40.8,0.86,179.25,Increasing
15-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,49.85,103.14,2.895,446,43.14,21.44,15.81,37.8,66.1,2.5,136,Unhealthy for Sensitive Groups,SW,1011.3,2.71,Low,Peak,Maintenance,28.4,0.96,145.92,Decreasing
15-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,52.57,94.59,3.38,485.1,40.33,11.52,19.48,35.3,62.7,4.2,143,Unhealthy for Sensitive Groups,S,1006.43,1.2,Low,Normal,Active,57.4,0.74,154.43,Stable
15-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,53.22,78.99,3.668,468.4,51.77,25.58,21.46,36.8,73.6,7.2,145,Unhealthy for Sensitive Groups,N,1018.64,6.13,Low,Low,Active,69.8,0.96,135.38,Increasing
15-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,40.45,58.37,2.796,465.5,29.87,17.25,22.47,31.6,77.9,1.5,113,Unhealthy for Sensitive Groups,NE,1010.53,7.14,Medium,High,Active,31.4,0.83,116.74,Increasing
15-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,54.91,100.81,3.151,420,41.85,13.45,14.9,33.1,76.3,2.1,149,Unhealthy for Sensitive Groups,W,1011.62,1.05,Low,Peak,Maintenance,75.5,0.97,136.65,Increasing
15-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,53.07,65.18,3.268,451.1,44.02,16.54,15.71,31.6,61.8,4.2,144,Unhealthy for Sensitive Groups,S,1004.03,5.04,Low,Normal,Maintenance,31.2,0.98,145.77,Increasing
15-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,58.67,89.7,3.643,445.5,33.4,20.14,15.63,33.6,83.3,1.4,153,Unhealthy,W,1010.42,4.35,High,High,Active,61.8,0.93,162.34,Decreasing
15-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,47.23,88.56,4.396,462.5,45.27,13.94,18.86,29.4,73.7,5.2,130,Unhealthy for Sensitive Groups,S,1020.9,7.92,High,High,Active,79.2,0.72,127.26,Stable
15-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,25.3,47.68,1.711,421.2,30.29,12.69,25.09,28.4,75.6,4.5,79,Moderate,NW,1015.51,8.05,Medium,Peak,Active,58.1,0.86,79.78,Decreasing
16-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,33.47,77.52,2.294,437.2,24.65,14.41,26.29,30.5,75.9,2.9,96,Moderate,N,1007.92,7.62,Low,High,Active,63.7,0.97,91.26,Increasing
16-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,28.49,78.62,2.672,465.6,41.01,3.71,21.59,31.9,78.1,3.2,85,Moderate,NE,1009.55,1.02,Low,Normal,Active,70.8,0.82,87.15,Stable
16-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,38.12,52.72,2.038,426.1,34.13,14.94,20.51,27,75,1.3,107,Unhealthy for Sensitive Groups,S,1009.94,2.69,Medium,High,Active,66.4,0.75,115.6,Decreasing
16-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,7.27,13.7,1.078,444.6,21.97,6.72,32.19,29.2,71,6,30,Good,NE,1008.81,1.09,Low,Peak,Active,39.3,0.88,28.5,Stable
16-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,20.43,39.05,1.047,429.5,24.08,7.24,25.74,32.1,70.4,2.3,69,Moderate,S,1010.48,9.91,Medium,High,Active,56.6,0.71,67.83,Increasing
16-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,22.42,53.09,1.697,436.5,15.1,4.42,22.78,30.2,67.2,3,73,Moderate,N,1019.44,9.42,High,Normal,Fault,62.9,0.71,74.19,Increasing
16-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,79.92,92.49,4.144,481.5,38.62,15.8,17.22,34.4,79.4,2.9,164,Unhealthy,N,1008.3,5.67,High,Peak,Active,86,0.87,156.57,Increasing
16-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,69.74,103.92,2.809,482,54.5,20.95,24.47,33.2,76.5,7.3,158,Unhealthy,NE,1006.75,3.02,Low,High,Active,98.1,0.97,171.12,Increasing
16-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,60.06,120.73,4.321,453.8,46.12,23.09,10.8,36.9,69.5,0.3,153,Unhealthy,NW,1005.15,6.36,Medium,High,Active,90.7,0.81,165.05,Stable
16-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,68.81,103.52,3.44,443.7,52.31,16.77,14.39,38,79,3.5,158,Unhealthy,N,1008.53,3.15,Low,Low,Active,43.3,0.85,166.73,Stable
16-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,55.28,107.36,3.624,476.1,48.1,29.88,18.5,38.6,69.8,1.7,150,Unhealthy for Sensitive Groups,SE,1026.12,4.83,High,Peak,Active,77.8,0.96,160.12,Stable
16-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,58.05,130.67,4.342,474.7,52.02,24.3,8.51,38.1,57.2,1.7,152,Unhealthy,N,1020.03,8.65,Medium,Low,Active,27.4,0.75,144.22,Stable
16-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,64.02,126.64,3.361,492.8,55.54,21.8,15.95,36.5,59.1,4,155,Unhealthy,W,1016.25,5.57,Medium,Peak,Active,72.3,0.75,154.5,Stable
16-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,58.88,100.89,3.641,483.3,40.82,16.3,15.03,38,66.2,4.7,153,Unhealthy,E,1018.08,8.69,Low,Normal,Active,91.1,0.97,156.34,Increasing
16-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,75.8,101.68,3.206,433.9,48.47,23,18,37.2,64.5,1.3,161,Unhealthy,N,1008.16,8.82,Medium,High,Active,30.4,0.9,172.46,Increasing
16-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,54.19,99.48,3.374,429.8,36.89,12.88,17.55,35.8,68.8,3.4,147,Unhealthy for Sensitive Groups,NE,1009.15,5.95,High,Peak,Active,79.2,0.91,144.06,Stable
