Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
16-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,71.41,95.35,3.705,454.5,33,15.76,21.09,35.9,66.8,1.8,159,Unhealthy,W,1019.49,8.59,Medium,Low,Active,35.8,0.74,162.75,Increasing
16-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,58.6,99.37,3.178,478.2,42.94,14.81,19.92,34.8,71.5,2.4,153,Unhealthy,SW,1011.75,4.97,Medium,High,Active,33.7,0.87,149.7,Decreasing
16-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,50.45,57.77,3.904,458,35.99,21.04,24.79,31.7,68.5,2.3,138,Unhealthy for Sensitive Groups,S,1009.9,8.92,Medium,High,Active,75.6,0.9,133.21,Stable
16-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,54.94,73.25,3.087,440.3,57.47,24.13,12.88,30.3,64.7,3.6,149,Unhealthy for Sensitive Groups,W,1019.72,2.35,Low,High,Active,62.7,0.9,149.96,Decreasing
16-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,42.07,87.04,2.95,436.2,49.98,18.52,20.66,35.6,68.4,3.3,117,Unhealthy for Sensitive Groups,SE,1004.04,4.53,High,Normal,Active,37.5,0.84,116.37,Decreasing
16-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,60.16,100.25,2.192,464.3,36.31,18.17,23.55,31.7,69.4,2.4,153,Unhealthy,NE,1018.56,9.31,Low,Low,Active,94.3,0.9,166.19,Stable
16-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,52,110.37,3.205,456,38.89,16.51,22.63,29,84,3.2,142,Unhealthy for Sensitive Groups,NE,1014.3,2.74,Low,Normal,Active,55.8,0.93,152.99,Increasing
16-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,45.55,82.78,2.211,461.2,28.09,9.97,18.35,30.1,67.7,5.6,126,Unhealthy for Sensitive Groups,W,1007.85,7.8,High,Low,Active,25.5,0.99,129.23,Stable
17-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,14.5,50.03,1.303,483,24.35,10.18,23.19,29.7,82.4,1.8,56,Moderate,S,1011.57,4.58,Low,Normal,Active,28.3,0.98,53.98,Decreasing
17-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,25.32,61.09,1.104,409.9,16.24,14.53,24.98,31.9,78.6,0.9,79,Moderate,S,1014.84,8.09,High,Normal,Active,23.7,0.77,83.04,Stable
17-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,21.21,44.89,1.508,445.6,21.76,6.71,22.81,32.5,89.3,4.5,70,Moderate,NW,1009.21,3.79,High,Peak,Active,30.3,0.81,65.43,Increasing
17-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5.12,35.61,1.02,450.4,22.27,9.6,18.86,31.3,71.5,0.4,33,Good,E,1016.89,5.39,High,Peak,Active,30.9,0.8,35.81,Increasing
17-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,12.78,47.53,0.981,430.6,3,2.27,30.66,30.8,84.2,1.2,52,Moderate,NE,1007.53,1.85,Low,Low,Active,21.4,0.91,50.06,Stable
17-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,17.36,10,1.362,404.7,2,6.11,29.82,32.5,69,3.7,62,Moderate,W,1014.15,5.82,Low,Peak,Active,57.1,0.98,59.73,Increasing
17-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,41.35,78.54,2.555,456.3,24.11,12.58,11.03,34.7,78.9,3.8,115,Unhealthy for Sensitive Groups,SE,1004.06,3.09,Low,High,Active,33.6,0.7,104.33,Increasing
17-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,38.25,64.2,2.672,469.4,24.86,14.04,13.78,34.2,69,4.3,108,Unhealthy for Sensitive Groups,E,1008.78,2.71,Low,Peak,Active,99.9,0.81,106.45,Stable
17-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,26.29,61.14,2.456,453.9,37.55,15.16,15.3,36.1,68.7,1.7,81,Moderate,E,1012.33,3.1,High,Normal,Active,32,0.99,84.41,Increasing
17-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,34.57,75.47,2.611,460.9,28.9,11.86,7.73,39.5,72,1,98,Moderate,SE,1008.94,7.79,Low,Normal,Active,60.5,0.87,103.85,Stable
17-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,42.02,67.63,3.317,435.4,22.73,7.59,19.85,36.4,69.8,0.7,117,Unhealthy for Sensitive Groups,S,1003.48,5.42,Medium,Peak,Active,72.7,0.99,107.29,Decreasing
17-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,42.65,87.98,2.948,472.1,39.1,9.56,5,38.5,65.8,2.4,119,Unhealthy for Sensitive Groups,S,1019,2.21,Medium,Normal,Active,76.7,0.72,128.47,Stable
17-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,28.53,64.29,3.19,483.8,38.89,12.66,19.07,40.2,72,3,86,Moderate,NE,1016.47,5.32,High,Peak,Active,48.4,0.72,90.1,Decreasing
17-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,48.94,70.6,2.003,480.5,33.26,15.89,12.89,35.8,78,2.3,134,Unhealthy for Sensitive Groups,E,1008.13,9.41,Low,High,Active,64.5,0.84,140.21,Decreasing
17-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,49.95,93.56,2.609,485.3,36.36,10.33,10.29,39,70.6,3,137,Unhealthy for Sensitive Groups,SE,1014.84,9.14,Medium,Normal,Maintenance,64.8,0.95,127.48,Stable
17-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,56.42,60.82,1.299,448.5,29.75,13.21,15.2,36.6,79.5,0.8,151,Unhealthy,SE,1005.79,2.26,Low,Peak,Active,92.1,0.87,139.93,Increasing
17-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,51,63.81,1.569,477.1,18.87,7.64,15.82,34.7,64.3,1.4,139,Unhealthy for Sensitive Groups,W,1022.68,5.43,Low,High,Active,29.1,0.73,149.96,Increasing
17-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,25.47,60.71,1.376,433.9,29.42,10.34,18.41,34.6,83.8,1.2,79,Moderate,W,1007.52,5.47,Low,Normal,Active,62.3,0.94,73.76,Stable
17-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,34.47,56.72,2.185,464,32.96,11.92,20.5,35.2,78.5,2.5,98,Moderate,NW,1022.6,7.77,Low,Low,Active,45.2,0.84,100.49,Decreasing
17-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,30.7,66.4,2.103,434.4,26.21,9.49,14.47,30.2,71.2,3.9,90,Moderate,SE,1018.17,5.83,High,Low,Active,50.6,0.74,90.61,Decreasing
17-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,23.5,53.12,2.808,475.9,31.89,11.24,22.51,30.8,69.2,6,75,Moderate,E,1012.31,1.93,Low,Peak,Active,35.1,0.87,69.64,Decreasing
17-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,21.58,64.6,2.855,444.6,33.87,11.77,23.59,31.1,76.1,0.4,71,Moderate,N,1000.16,9.73,High,Peak,Active,63.8,0.87,70.6,Decreasing
17-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,36.39,59.67,2.718,419.5,21.6,8.73,23.14,29.8,76.9,2.6,103,Unhealthy for Sensitive Groups,N,1005.33,9.23,Medium,Normal,Active,87.1,0.76,95.08,Decreasing
17-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,22.82,56.5,1.99,482.6,25.73,10.35,29.92,31.8,78.3,4.6,74,Moderate,NE,1010.05,5.98,Medium,Normal,Active,27.7,0.99,75.97,Decreasing
18-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,22.66,50.33,0.717,444.2,29.73,4.27,24.64,26.7,85.6,4.3,73,Moderate,SW,1009.9,3.83,Low,Peak,Active,30.7,0.88,78.73,Decreasing
18-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,19.4,39.19,1.966,460.1,28.28,12.36,20.24,31.9,79.3,4,66,Moderate,NW,1009.77,4.14,High,Peak,Active,87.8,0.84,72.35,Increasing
18-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,28.49,42.61,2.333,448.2,12.03,2.18,20.21,29.8,83.4,2.9,85,Moderate,E,1000.59,7.25,Medium,High,Active,59.2,0.78,93.33,Increasing
18-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,6.34,10,0.651,429.1,5.75,1,21.59,30.9,68.6,5,26,Good,SW,1024.36,1.58,Medium,Peak,Active,59.5,0.82,25.16,Decreasing
18-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,11.42,10,0.5,455.2,12.26,2.86,28.46,28.7,90.1,1.2,48,Good,E,1013.01,1.77,Low,Low,Active,97.2,0.92,45.77,Increasing
18-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,10,1.144,426.2,9.36,4.74,28,33.8,78.8,2.6,21,Good,N,1012.26,8.86,Low,Normal,Active,45,0.99,20.36,Decreasing
18-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,35.65,88.81,2.874,480.9,26.29,9.24,7.68,34.5,62.8,1.3,101,Unhealthy for Sensitive Groups,S,1003.87,5.11,Medium,Normal,Active,39,0.94,108.25,Decreasing
18-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,48.86,64.46,2.237,463.6,23.97,17.66,10.34,34.6,76.5,2.6,134,Unhealthy for Sensitive Groups,N,1015.16,3.15,High,Normal,Maintenance,71.1,0.92,122.93,Decreasing
18-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,38.74,73.3,2.774,471,35.91,15.46,18.7,33.9,65.9,0.8,109,Unhealthy for Sensitive Groups,SW,1007.1,5.91,Medium,High,Active,83.6,0.87,109.49,Decreasing
18-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,41.67,76.57,2.345,464.5,29.25,13.91,27.34,36.9,61,2.3,116,Unhealthy for Sensitive Groups,E,1008.2,1.38,Medium,Peak,Active,41.4,0.88,126.53,Increasing
18-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,45.05,74.4,3.29,473.3,43.23,14.11,17.99,36.5,64.5,2.4,125,Unhealthy for Sensitive Groups,SW,1011.89,6.43,High,Low,Active,77.3,0.85,122.06,Stable
18-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,47.83,103.16,2.722,462.9,36.06,11.85,19.75,38.9,67,3,131,Unhealthy for Sensitive Groups,SE,1021.23,6.6,High,High,Active,98.8,0.79,138.75,Decreasing
18-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,44.44,86.68,2.217,462.7,41.73,20.85,16.24,39.9,66,4.4,123,Unhealthy for Sensitive Groups,E,1021.5,9.48,High,Low,Maintenance,30.4,0.7,133.73,Decreasing
18-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,143.5,279.31,7.344,462.2,30.29,57.82,12.48,36.3,73.4,3.5,196,Unhealthy,NW,1002.96,4.31,Medium,Low,Active,27.7,0.74,177.24,Stable
18-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,43.93,89.19,2.023,467.7,25.06,17.38,14.93,37.3,60,0.9,122,Unhealthy for Sensitive Groups,NE,1012.4,7.46,Medium,Peak,Active,42.6,0.85,124.73,Increasing
18-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,46.7,59.99,2.393,465.1,19.84,4.67,17.44,38.5,55.9,3.2,129,Unhealthy for Sensitive Groups,N,1014.27,1.09,Low,Peak,Active,98.1,0.71,128.93,Stable
18-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,35.85,57.66,2.426,436.2,29.3,12.46,27.38,35.5,69.3,4.2,102,Unhealthy for Sensitive Groups,NE,1017.41,2.21,Medium,Low,Active,22.9,0.72,97.88,Stable
18-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,33.79,45.63,1.238,462.6,21.14,12.25,21.57,35.3,70.6,3.1,97,Moderate,N,1012.11,7.83,Medium,Peak,Active,72.4,0.98,96.42,Stable
18-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,35.89,85.52,2.565,431.5,33.63,6.03,22.57,36.2,83.2,4.3,102,Unhealthy for Sensitive Groups,W,1011.36,8.43,High,Peak,Maintenance,75.3,0.74,92.55,Stable
18-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,31.15,65.87,1.161,461,30.19,11.23,14.11,32.7,79,4.8,91,Moderate,N,1017.7,8.49,Medium,Low,Active,25.3,0.72,90.66,Stable
18-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,32.33,65.25,0.944,457.4,23.54,11.34,12.54,32.6,86.5,3.4,94,Moderate,NE,1018.87,8.12,Low,High,Maintenance,78.4,0.93,99.22,Increasing
18-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,34.97,46.01,2.244,486.6,23.48,14.64,19.23,29.6,75.3,0.8,99,Moderate,W,1019.06,7.92,Low,Peak,Active,45.4,0.84,94.66,Decreasing
18-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,21.47,53.51,1.249,468,30.05,6.13,18.81,28.5,75,7.6,71,Moderate,NE,1006.97,1.34,Medium,Normal,Active,97,0.98,72.53,Stable
18-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,20.39,51.18,0.688,465.1,28.25,7.85,14.07,27,84.4,5.5,68,Moderate,SE,1008.96,2.3,Medium,Low,Active,89.4,0.74,70.49,Stable
19-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,55.47,69.01,1.723,427.7,38.51,13.64,15.95,33.4,84.3,4.4,500,Hazardous,SW,1009,4.62,Low,Low,Active,95.6,0.98,470.12,Increasing
19-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,44,80.75,2.251,467,37.56,14.06,15.07,28.6,68.3,2.3,122,Unhealthy for Sensitive Groups,NE,1012.45,7.24,High,High,Active,89.9,0.76,113.61,Stable
19-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,39.87,46.13,3.146,426.5,32.5,6.69,25.15,32.2,77.3,2,112,Unhealthy for Sensitive Groups,S,1015.25,8.62,High,Low,Active,57.8,0.97,115.98,Stable
19-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,15.97,43.74,1.108,400.2,25.53,6.14,23.31,31.4,71.9,5.5,59,Moderate,E,1016.03,7.42,Medium,Peak,Active,46.7,0.78,56.55,Decreasing
19-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,22,37.18,0.659,413,15.32,8.48,21.34,31.7,77.4,1.2,72,Moderate,SW,1014.37,2.2,Low,High,Active,64.9,0.79,78.13,Increasing
19-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,15.73,44.7,0.306,402.3,20.27,7.87,25.45,32.5,76.4,5.4,59,Moderate,SE,1013.16,9.92,High,Low,Active,89.7,0.93,62.89,Stable
19-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,65.46,121.49,4.299,485.3,53.6,21.59,18.22,35.8,71.1,4.7,156,Unhealthy,N,1011.75,2.8,High,Normal,Active,79.2,0.86,156.2,Stable
19-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,63.82,112.59,4.065,453.9,50.32,27.81,19.04,34.1,67.4,3.5,155,Unhealthy,SW,1015.49,7.02,High,Peak,Active,26.2,0.94,161.53,Decreasing
19-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,58.04,78.59,3.137,470,45.38,22.12,17.71,35.1,63.5,1.6,152,Unhealthy,W,1014.45,1.52,Low,Low,Active,48.1,0.87,163.72,Stable
19-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,73.29,118.18,2.502,441.3,37.85,20.96,17.01,36.6,64,3.4,160,Unhealthy,S,1017.61,4.89,Low,Peak,Maintenance,36.1,0.82,153.95,Increasing
19-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,58.7,102.14,3.459,462.7,50.65,23.25,11.88,35.4,69.2,3.1,153,Unhealthy,NE,1021.69,7.57,Low,Normal,Active,43.7,0.73,140.34,Decreasing
19-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,72.63,103.78,4.145,466.3,40.98,21.41,17.41,40,66.6,2.3,160,Unhealthy,NE,1009.58,1.81,High,Low,Active,81.6,0.99,154.5,Increasing
19-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,56.17,100.42,4.673,465.6,49.77,26,19.01,37.6,72.9,4.1,151,Unhealthy,S,1008.75,9.39,High,High,Active,69.5,0.76,141.27,Stable
19-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,60.53,117.97,3.212,473.7,57.52,25.09,20.51,42.2,64.6,1,154,Unhealthy,E,1014.22,3.78,Low,Low,Active,49,0.97,158.11,Increasing
19-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,58.77,120.38,3.4,448.6,48.63,29.52,19.45,38,56.8,2.7,153,Unhealthy,NW,1009.51,2.96,Low,Peak,Active,69.5,0.74,167.37,Decreasing
19-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,47.82,121.93,3.296,455.5,38.12,17.02,11.14,38.3,70.4,2.1,131,Unhealthy for Sensitive Groups,W,1019.35,1.83,Low,Normal,Active,89.5,0.77,143.94,Stable
19-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,59.28,119.62,3.838,461.5,34.56,11.15,19.01,34.8,69.9,1.8,153,Unhealthy,NW,1001.43,6.48,Low,Low,Active,41.5,0.73,139.16,Decreasing
19-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,55.13,78.78,2.915,462.9,41.73,27.59,7.1,36.7,76.8,2.2,149,Unhealthy for Sensitive Groups,W,1012.13,2.06,High,Peak,Active,57.6,0.7,145.23,Stable
19-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,66.89,82.49,2.769,460.4,43.91,21.27,23.6,35.2,60.6,4.3,157,Unhealthy,S,1012.58,8.69,High,Peak,Active,66.5,0.98,161.46,Increasing
19-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,52.47,81.26,2.561,438.6,43.58,21.31,19.11,31.4,74.6,2,143,Unhealthy for Sensitive Groups,NW,1006.39,7.49,High,High,Active,34.9,0.71,148.42,Increasing
19-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,49.85,80.02,2.507,486.1,27.11,14.91,17.32,33.8,76.8,4.2,136,Unhealthy for Sensitive Groups,N,999.82,1.74,High,Low,Active,47.5,0.9,125.52,Increasing
19-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,50.55,79.91,3.178,455.2,43.68,23.56,21.93,31,86.3,3.4,138,Unhealthy for Sensitive Groups,SW,1008.18,9.97,Medium,Normal,Active,83.3,0.84,124.28,Stable
19-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,55.06,80.4,1.889,462,45.74,11.93,20.48,29.9,80.3,4.6,149,Unhealthy for Sensitive Groups,S,1009.48,9.37,Low,High,Maintenance,94.9,0.77,146.03,Increasing
19-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,34.67,58.24,2.273,426.2,36.97,13.04,15.08,29.2,81.3,5.3,98,Moderate,NW,1016.27,9.96,Medium,Low,Active,70.7,0.96,92.65,Decreasing
20-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,31.64,64.48,2.268,487.5,25.14,15.47,23.16,32.6,86.2,6.9,92,Moderate,SW,1015.66,2.03,Medium,Peak,Active,37.5,0.96,100.12,Increasing
20-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,35.9,53.71,1.596,451.6,37.34,17.54,19.49,30.2,86.4,2.5,102,Unhealthy for Sensitive Groups,NW,1010.41,2.96,Medium,High,Active,90.9,0.92,93.67,Decreasing
20-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,48.83,52.15,2.159,455.6,27,17.28,34.16,29.3,78,1.2,134,Unhealthy for Sensitive Groups,SE,1014.53,5.5,Low,High,Active,66.8,0.8,128.78,Stable
20-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,16.54,19.4,0.647,420.2,9.48,1,25.44,30.7,71.9,2.8,60,Moderate,S,1005.34,6.21,High,Peak,Active,74.9,0.93,64.44,Stable
20-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,13.32,28.62,0.669,407.5,26.33,3.42,26.33,35.9,72.5,1,54,Moderate,W,1008.1,2.67,High,Peak,Fault,36.6,0.94,54.06,Decreasing
20-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,20.18,61.07,0.2,452.5,14.15,3.38,25.24,32.4,83,5.9,68,Moderate,W,1011.07,9.56,High,Low,Active,21.7,0.91,73.29,Increasing
20-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,61.77,118.09,3.649,443.4,59.56,22.99,19.86,32.9,79.1,5.1,154,Unhealthy,S,1023.09,9.77,High,Peak,Active,49.2,0.94,155.46,Stable
20-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,69.74,109.39,4.487,457.1,50.63,17.85,10.26,34.3,69.5,1.6,500,Hazardous,N,1003.25,2.72,High,High,Active,34,0.99,548.2,Decreasing
20-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,70.7,109.52,3.593,480.3,46.59,28.9,18.16,33.9,68.3,3.4,159,Unhealthy,W,1014.73,5.33,Low,Normal,Active,56.6,0.91,174.38,Stable
20-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,60.82,129.13,3.478,481.8,56.54,21.55,20.76,37.3,74.6,3.1,154,Unhealthy,W,1015.22,3.49,Medium,Normal,Active,68.8,0.75,156.19,Stable
20-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,67.61,97.81,3.31,440.5,50.72,19.84,9.55,39.3,69.2,1.3,157,Unhealthy,N,1001.01,5.77,High,High,Active,44.1,0.93,161.85,Decreasing
20-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,60.2,92.13,3.977,498.5,60.28,22.01,13.82,38.7,67.8,3.9,153,Unhealthy,E,1012.26,5.15,High,Low,Active,37,0.77,157.8,Decreasing
20-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,62.83,127.4,3.912,471.7,38.84,26.01,20.18,38.3,72.2,2.3,155,Unhealthy,N,1015.4,5.29,Medium,High,Active,29.8,0.77,143.96,Stable
20-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,69.32,113.15,2.994,489.2,48.89,22.15,11.09,38.8,65.3,4.4,158,Unhealthy,N,1009.71,8.85,Low,High,Active,73.9,0.85,154,Stable
20-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,76.48,124.5,3.945,459.7,48.38,20.26,17.96,37.4,66.8,2.2,162,Unhealthy,N,1012.95,9.83,High,High,Active,53.3,0.8,162.01,Increasing
20-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,65.13,95.36,2.684,469,53.82,15.86,22.35,39.2,66.9,3.9,156,Unhealthy,S,1007.54,1.68,Low,Normal,Active,72.2,0.76,149.24,Stable
20-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,45.31,76.69,2.45,471.8,33.23,19.52,25.2,35,64.4,2.4,125,Unhealthy for Sensitive Groups,S,998.2,1.26,High,High,Active,99.9,0.7,113.12,Decreasing
20-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,184.37,357.1,8.491,451.4,37.37,38.19,18.18,35.1,71.4,1.6,235,Very Unhealthy,N,993.89,6.94,Medium,Normal,Active,48,0.75,227.67,Increasing
20-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,55.62,83.94,3.489,454.4,44.78,18.85,17.63,35.1,78.6,3.5,151,Unhealthy,NE,1009.48,2.54,Low,Peak,Active,66.2,0.88,148.01,Decreasing
20-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,60.94,98.18,3.38,420.2,30.08,16.3,9.37,35.5,68.4,2.5,154,Unhealthy,N,1014.2,1.01,Low,High,Active,74.1,0.73,143.94,Stable
20-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,51.03,94.8,1.937,434.3,36.28,19.52,17.15,32.3,81.7,2.6,139,Unhealthy for Sensitive Groups,N,1009.73,7.46,Low,High,Active,51.6,0.92,150.85,Increasing
20-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,52.16,109.71,3.41,408.4,43.04,25.04,24.52,30.4,80.9,2.5,142,Unhealthy for Sensitive Groups,SW,1014.22,8.24,Medium,Low,Active,60.5,0.89,141.41,Stable
20-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,47.09,93.09,4.11,428.2,45.36,14.44,14.01,31.2,77.4,0.6,130,Unhealthy for Sensitive Groups,E,1016.6,6.31,Low,High,Active,72.9,0.88,141.98,Stable
20-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,42.33,69.75,2.257,443.2,30.65,10.96,28.2,27.7,69.2,3.3,118,Unhealthy for Sensitive Groups,N,1018.79,5.42,Medium,Normal,Active,34,0.75,107.99,Increasing
21-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,29.59,78.41,1.939,454.9,30.05,14.87,21.59,28.7,74.9,0.4,88,Moderate,N,1013.03,1.4,Medium,High,Active,50.9,0.87,92.64,Stable
21-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,40.28,48.66,2,443.5,30.39,10.46,24.56,27.8,77.9,3.1,113,Unhealthy for Sensitive Groups,SW,1023.95,5.52,High,Peak,Active,86.4,0.89,116.29,Increasing
