Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
21-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,28.92,40.62,2.794,455.3,32.7,5.07,19.63,30.9,69,1.7,86,Moderate,E,1018.22,6.63,Medium,High,Active,31.9,0.97,91.46,Decreasing
21-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,37.46,0.703,410.1,27.47,7.74,27.1,29.7,69.8,1.2,35,Good,N,1016.78,9.07,High,Normal,Active,39.6,0.81,38.49,Increasing
21-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,13.95,46.88,0.388,393.8,2,1,21.41,33.8,63.3,2.4,55,Moderate,N,1002.79,4.94,Medium,Peak,Active,39.7,0.88,54.19,Decreasing
21-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,15.76,19.73,0.2,419.5,19.15,6.11,23.59,34,72.3,6.3,59,Moderate,SE,1010.66,3.08,Low,Normal,Active,60.7,0.85,62.56,Decreasing
21-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,60.07,102.47,3.711,494.4,42.99,17.45,20.57,34.3,80.9,4.1,153,Unhealthy,SW,1007.67,1.24,Medium,High,Active,89.2,0.79,162.8,Increasing
21-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,77.71,115.14,2.931,453.3,45.01,25.86,24.8,35,71.9,1.6,162,Unhealthy,W,1019.43,7.14,Low,High,Active,56.6,0.94,146.98,Increasing
21-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,61.16,110.38,3.623,500.3,61.39,16.26,16.6,35.6,46.7,5.3,154,Unhealthy,E,1008.85,8.49,Medium,Peak,Maintenance,51.7,0.96,140.06,Decreasing
21-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,76.5,148.63,4.339,462.3,59.4,23.49,25.94,37.4,67.8,0.5,162,Unhealthy,E,1014.2,3.76,High,High,Active,89.8,0.73,171.67,Stable
21-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,70.44,134.97,3.297,484.1,71.81,17.66,20.66,37.3,58.2,1.9,159,Unhealthy,SE,1010.28,6.55,High,Normal,Active,84.5,0.73,155.5,Increasing
21-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,52.21,125.94,3.89,503.3,44.03,17.54,21.84,37.4,71.6,3.5,142,Unhealthy for Sensitive Groups,E,1012.65,6.94,Low,Low,Active,57.4,0.94,146.72,Decreasing
21-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,55.85,109.59,2.972,492.2,49.43,12.09,21.84,39.4,60,4.4,151,Unhealthy,SW,1009.84,1.21,Medium,Low,Active,93.4,0.94,151.96,Stable
21-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,64.47,105.36,4.344,464.7,53.26,22.86,6.91,36.8,58.9,3.6,156,Unhealthy,NE,1012.43,3.25,Low,High,Active,68.1,0.89,154.79,Increasing
21-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,59.77,118.6,3.286,463.1,60.77,18.33,19.88,35.3,71.8,4.3,153,Unhealthy,S,1017.88,7.28,High,Normal,Active,52.4,0.97,155.5,Increasing
21-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,45.74,57.68,2.98,475.1,27.51,16.65,12.27,35.8,68.4,4.5,126,Unhealthy for Sensitive Groups,S,1015.97,10,Medium,Peak,Active,80.2,0.7,137.93,Decreasing
21-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,62.35,87.85,2.765,465.5,47.98,14.46,19.77,36.7,69.2,3.6,155,Unhealthy,SW,1001.31,3.7,Medium,Low,Active,88.6,0.73,162.27,Stable
21-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,55.66,90.94,3.009,476.6,42.86,21.8,18.98,36,73.8,2.5,151,Unhealthy,E,1005.49,9.32,High,Low,Active,96.3,0.85,159.41,Stable
21-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,39.67,102.94,3.35,458.3,42.05,14.62,14.77,33.6,76.8,3.5,111,Unhealthy for Sensitive Groups,S,1015.3,5.34,High,High,Active,60.6,0.96,100.95,Increasing
21-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,61.12,90.45,2.876,422.6,46.42,20.06,19.87,33.9,84.1,4,154,Unhealthy,N,1009.5,2.02,Low,Low,Active,38.4,0.86,143.97,Stable
21-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,42.87,115.55,3.111,422,37.71,22.47,22.03,34.5,74.3,4.6,119,Unhealthy for Sensitive Groups,W,1021.68,5.42,High,Low,Active,29.6,0.77,114.98,Decreasing
21-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,59.43,77.53,1.539,457.2,25.65,19.68,16.3,29.9,71.1,5.3,153,Unhealthy,N,1010.77,3.83,Low,Low,Active,68.4,0.71,147.36,Stable
21-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,50.43,80.6,2.7,487.4,39.99,6.33,16.44,28.4,73.5,3.1,138,Unhealthy for Sensitive Groups,NE,1005.87,7.1,High,Low,Active,98.6,0.79,126.32,Decreasing
21-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,30.18,83.34,3.25,452.7,48.1,6.83,27.85,30.4,83,5.8,89,Moderate,NW,1014.07,1.18,Low,Normal,Active,67,0.94,94.08,Stable
22-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,43,67.05,2.376,479,25.14,19.13,17.06,31,77.7,1.1,119,Unhealthy for Sensitive Groups,SE,1008.81,7.52,High,Low,Active,65.6,0.81,109.31,Increasing
22-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,44.63,72.65,2.565,458.9,31.59,17.96,23.42,32.8,76.5,9.2,123,Unhealthy for Sensitive Groups,SW,1007.57,8.14,Low,Normal,Fault,90.4,0.8,111.14,Stable
22-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,33.73,74.84,1.589,467,27.78,16.63,22.62,30.5,79.1,4.9,96,Moderate,S,1009.49,4.67,Medium,High,Active,62,0.99,96.98,Increasing
22-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5.05,10,1.255,444.1,8.08,10.72,29.06,33.2,78.4,4.6,21,Good,NE,1017.11,7.7,High,Normal,Maintenance,25.9,0.86,20.65,Increasing
22-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,16.6,41.65,0.735,418.7,7.4,11.06,28.27,29.8,73.1,2.7,60,Moderate,S,1013.69,8.58,Low,High,Active,65.3,0.82,64.01,Decreasing
22-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,18.29,43.32,1.808,406.2,13.05,2.81,32.3,33.8,70.9,2.1,64,Moderate,N,1017.07,4.77,High,Normal,Active,40.7,0.81,65.07,Stable
22-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,58.44,106.21,3.529,478.8,44.87,23.63,12.62,32.2,70.5,2.3,153,Unhealthy,NE,1005.83,6.96,High,Low,Active,89.2,0.92,165.58,Increasing
22-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,60.98,136.16,3.635,474.3,45.63,24.73,9.43,36.8,75.9,4.9,154,Unhealthy,SW,1017.85,6.25,Medium,Low,Active,40.7,0.99,157.53,Stable
22-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,65.06,136.59,4.241,511.3,55.82,17.22,12.79,37.4,60.1,3,156,Unhealthy,NE,1011.62,8,Low,Normal,Active,52.5,0.75,144.44,Stable
22-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,65.49,112.46,3.625,467.6,45.43,17.22,16.23,36.2,61.8,2.9,156,Unhealthy,SE,1008.3,1.28,Medium,Peak,Active,95.5,0.95,155.19,Decreasing
22-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,62.59,113.46,3.793,465.2,40.44,26.9,11.9,39.8,59.8,3,155,Unhealthy,NW,1003.65,7.2,High,Peak,Active,90.6,0.77,147.43,Increasing
22-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,73.37,89.06,3.895,492.6,40.77,20.07,11.36,38.7,76,0.9,160,Unhealthy,N,1019.12,3.38,Low,High,Active,76.8,0.82,164.9,Decreasing
22-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,81.11,117.19,3.825,465.3,42.63,24.36,20.53,37.6,70.2,1.1,164,Unhealthy,NE,1012.82,6.36,Low,High,Active,73,0.7,155.96,Increasing
22-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,49.09,116.68,3.284,438.5,48.37,21.28,22.02,38.7,70.5,3.2,134,Unhealthy for Sensitive Groups,W,1014.68,8.42,Low,High,Active,84,0.76,146.64,Increasing
22-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,73.81,120.8,2.511,470.9,46.24,20.13,12.16,38,59.6,2.4,160,Unhealthy,N,1004.43,5.82,High,Peak,Active,89.2,0.85,156.97,Increasing
22-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,53.63,85.48,2.442,472.7,33.75,14.6,22.14,37.5,57.8,4.1,146,Unhealthy for Sensitive Groups,N,1012.23,6.96,Medium,Normal,Active,69.7,0.87,144.03,Stable
22-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,57.12,87.53,3.019,484.4,46.3,22.15,13.59,38.2,64.3,6.2,152,Unhealthy,NW,1006.21,8.3,Medium,Normal,Active,96.1,0.75,139.13,Increasing
22-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,47.04,108.77,3.047,489.7,54.78,12.57,25.16,35.2,76.6,3.8,129,Unhealthy for Sensitive Groups,E,1014.49,1.33,Medium,Low,Active,54.6,0.86,123.91,Increasing
22-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,48.46,106.72,3.05,455.9,40.31,20.27,18.39,34.9,72,5,133,Unhealthy for Sensitive Groups,E,1010.95,5.8,Medium,Low,Active,95.4,0.9,145.94,Stable
22-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,43.1,71.37,2.91,471,41.26,18.94,16.35,32,75.5,1.7,120,Unhealthy for Sensitive Groups,SE,996.55,4.85,Medium,Low,Active,40.9,0.87,125.58,Decreasing
22-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,28.53,98.11,3.589,471.1,40.38,21.73,23.87,29.8,72.7,5.8,86,Moderate,N,1002.08,7.94,Medium,High,Active,38.7,0.81,88.25,Decreasing
22-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,53.59,98.44,3.154,469.8,39.08,22.82,27.63,33.1,80.6,2.7,146,Unhealthy for Sensitive Groups,NW,1011.79,9.74,Medium,Peak,Active,61.1,0.91,140.22,Decreasing
22-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,58.18,94.82,3.617,450.4,48.18,18.85,21.31,30.2,76.9,2.5,152,Unhealthy,E,1012.27,4.82,High,Peak,Active,27.2,0.9,143.61,Increasing
22-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,46.04,68.15,1.589,442.5,35.81,15.9,27.84,30.5,67.6,4.8,127,Unhealthy for Sensitive Groups,NW,1009.59,3.4,Low,Normal,Active,52.5,0.84,130.09,Increasing
23-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,47.73,78.57,2.168,471.1,31.19,7.57,18.07,30.6,71.4,3.6,131,Unhealthy for Sensitive Groups,SW,1007.69,6.65,Medium,Low,Active,99.4,0.8,118.45,Stable
23-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,35.14,59.16,2.621,448,15.57,12.77,16.07,31,75.1,3.9,99,Moderate,SW,1011.52,5.77,Low,Peak,Active,53.2,0.96,90.41,Stable
23-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,33.92,81.95,1.878,445.7,28.85,10.95,22.62,32.3,80,2.7,97,Moderate,S,1005.88,5.12,High,Peak,Active,54.3,0.72,99.64,Stable
23-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,15.9,24.11,0.2,408.2,14.2,1,21.61,31.5,77.8,1.8,59,Moderate,N,1012.28,1.56,Medium,Peak,Active,87.8,0.89,58.16,Increasing
23-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,13.18,30.45,0.975,447,8.98,1,23.41,31.4,75.7,3.4,53,Moderate,NW,1018.22,4.56,Low,Low,Active,78.7,0.7,51.35,Decreasing
23-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,27.21,34.36,0.849,429.6,12.29,5.54,35.58,33.7,67.7,5.2,83,Moderate,NE,1009.51,6.17,Medium,Low,Active,31.2,0.99,78.32,Increasing
23-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,66.62,149.45,3.755,413,45.44,20.75,15.11,36.3,74.9,6.8,157,Unhealthy,N,1008.27,2.86,Medium,High,Active,40.6,0.92,152.2,Decreasing
23-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,61.75,119.77,3.708,464.6,60.34,28.24,18.71,34.1,80.4,0.6,154,Unhealthy,NE,1013.42,7.05,Low,Low,Active,95.5,0.76,161.15,Stable
23-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,69.69,116.82,3.496,466.3,66.42,13.94,30.13,38.5,77.8,1.7,158,Unhealthy,SE,1024.21,5.49,High,Normal,Active,57.2,0.96,150.67,Decreasing
23-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,69.35,107.4,3.587,445.9,48.39,20.77,18.5,34.9,61.9,5.1,158,Unhealthy,W,1004.11,3.71,Low,High,Fault,71.5,0.81,172.74,Increasing
23-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,55.85,118.76,4.175,492.7,44.66,20.69,11.33,36.2,69.6,2,151,Unhealthy,W,1020.42,9.79,High,High,Active,40.5,0.83,158.3,Decreasing
23-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,87.36,141.1,3.003,462.8,50.69,25.53,22.93,37.5,77.7,1.6,167,Unhealthy,E,1016.39,4.79,Low,High,Active,96.8,0.81,174.69,Increasing
23-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,65.48,110.32,3.609,486.4,39.7,23.95,16.32,36.3,66.9,1.7,156,Unhealthy,S,1019.4,6.36,Medium,Low,Active,72,0.96,159.95,Increasing
23-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,78.19,125.82,3.192,477.3,61.97,16.56,20.95,36.3,65.9,3.4,163,Unhealthy,E,1020.2,8.97,Medium,Normal,Active,24.4,0.97,169.44,Decreasing
23-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,56.98,110.33,4.466,478.9,56.81,25.7,18.02,40.4,70.2,1.4,500,Hazardous,SW,1011.51,6.49,High,Peak,Active,33.8,0.83,535.31,Stable
23-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,51.57,90.33,3.54,434.1,26.94,10.05,13.75,36.9,76,7.6,141,Unhealthy for Sensitive Groups,NW,1015.2,6.72,Medium,Low,Active,62.8,0.73,147.34,Decreasing
23-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,57.36,101.57,3.737,450,37.52,15.42,25.81,37.2,69.9,1.3,152,Unhealthy,NE,1011.47,5.02,Low,High,Active,92.6,0.73,147.33,Decreasing
23-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,70.61,72.1,3.333,435.3,44.94,16.12,15.09,36.3,66.8,2.8,159,Unhealthy,SW,1001.01,1.68,High,Normal,Active,65.1,0.99,153.6,Increasing
23-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,48.12,102.38,3.78,499.8,37.24,14.7,11.33,34.6,79.6,1.2,132,Unhealthy for Sensitive Groups,NW,1008.74,3.68,Medium,High,Active,78.2,0.86,129.64,Stable
23-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,42.63,70.69,4.517,434.7,35.4,8.24,5,32.6,81.3,2.2,119,Unhealthy for Sensitive Groups,SE,1015.74,5.26,Medium,Peak,Active,49.3,0.88,115.46,Decreasing
23-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,52.27,67.63,2.547,459.7,39.22,18.23,23.66,31.9,70.4,4.8,142,Unhealthy for Sensitive Groups,NE,1016.95,4.9,Medium,Low,Active,63.6,0.78,136.63,Stable
23-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,57.32,67.63,3.098,481.5,35.45,14.86,27.68,31.5,76.9,4.8,152,Unhealthy,SW,1008.78,7.64,Low,Normal,Active,76.5,0.87,139.24,Decreasing
23-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,54.98,78.12,3.647,486.2,38.33,18.91,23.22,32.1,84.1,4,149,Unhealthy for Sensitive Groups,SE,1004.55,4.38,High,High,Active,70.9,0.82,139.34,Decreasing
23-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,27.78,76.64,3.076,447.3,32.91,12.82,23.48,31.3,70.7,3.7,84,Moderate,W,1016.46,8.53,Low,Low,Active,65,0.98,92.08,Decreasing
24-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,21.39,48.94,1.059,431.5,15.16,3.46,17.24,32.7,71.3,1.3,71,Moderate,SW,1018.75,4.05,Medium,High,Active,37.9,0.87,71.89,Stable
24-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,18.52,31.83,0.891,447.7,18.02,10.22,21.83,31.9,74.6,5.3,64,Moderate,SE,1012.97,8.49,Medium,Low,Active,58.1,0.77,64.99,Decreasing
24-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,16.39,32.54,2.401,411.4,27.44,12.84,22.13,29.2,80.3,6.8,60,Moderate,W,1013.3,6.38,High,Peak,Active,86.2,0.91,57.1,Increasing
24-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,5,11.7,0.736,419.4,2,2.73,27.5,32.9,80.2,3.1,21,Good,NW,1011.43,8.58,High,Low,Active,54.4,0.78,21.9,Stable
24-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,9.26,43.42,0.434,444.2,16.99,1,25.23,30.4,68.1,3.2,40,Good,SW,1007.38,9.18,High,High,Maintenance,56.2,0.7,43.26,Stable
24-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,5,14.7,1.164,433.6,7.83,1,23.15,33.6,71.8,2.9,21,Good,S,1010.41,9.57,High,Peak,Active,59.5,0.84,22.69,Stable
24-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,52.28,76.4,3.032,429.9,33.6,13.54,11.38,34.3,76.9,3.4,142,Unhealthy for Sensitive Groups,W,1014.38,8.03,High,High,Active,29.1,0.72,145.29,Decreasing
24-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,43.61,90.32,2.573,467.9,28.01,15.57,14.18,40.6,77.2,5.4,121,Unhealthy for Sensitive Groups,S,1005.85,7.97,Medium,Low,Active,54.3,0.7,126.37,Decreasing
24-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,41.79,80.64,2.794,454.8,31.02,15.32,18.08,35.6,66.6,1.8,116,Unhealthy for Sensitive Groups,E,1020.92,1.92,Medium,High,Active,97.6,0.72,119.22,Increasing
24-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,47.55,44.96,2.79,484.8,37,21.06,20.06,37.2,62.3,0.6,131,Unhealthy for Sensitive Groups,W,1011.04,7.41,Low,Normal,Active,55.4,0.81,120.24,Increasing
24-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,44.77,56.59,2.775,458.3,35.09,12.09,15.35,36.1,61.7,4.1,124,Unhealthy for Sensitive Groups,S,996.87,6.62,Low,Peak,Active,67.5,0.84,116.73,Stable
24-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,46.88,87.07,2.469,491.5,39.86,14.99,11.05,38.2,68.3,1.9,129,Unhealthy for Sensitive Groups,NE,1017.03,5.07,Low,High,Active,76,0.73,116.34,Stable
24-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,37.21,51.1,2.554,467.3,41.25,10.1,15.82,36.4,75.8,5.2,105,Unhealthy for Sensitive Groups,NE,1004.61,6.01,Medium,High,Active,24.8,0.9,100.05,Decreasing
24-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,40.02,54.8,2.521,472.3,28.29,13.95,10.91,37,62.9,3,500,Hazardous,SW,1006.26,7.91,High,High,Active,74.3,0.94,506.97,Stable
24-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,42.9,71.76,3.106,489.9,30.34,23.38,14.27,37.1,70.2,2,119,Unhealthy for Sensitive Groups,NW,1008.05,4.27,Medium,Low,Active,35.8,0.84,113.13,Stable
24-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,35.42,50.61,2.034,455.2,29.36,12.27,14.02,36.1,74.4,1.2,500,Hazardous,SW,1010.77,8.01,Low,High,Active,28.6,0.72,473.65,Decreasing
24-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,32.17,59.19,3.079,451.5,23.9,12.1,21.71,39,67.5,2.2,93,Moderate,SE,1012.52,2.08,Low,Low,Active,44.1,0.89,84.69,Stable
24-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,32.74,59.71,1.556,430.3,21.04,6.32,18.08,33.1,68.1,2.1,94,Moderate,E,1002.72,9.1,Low,Peak,Fault,80.1,0.74,91.93,Increasing
24-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,33.62,42.76,2.306,462.5,25.34,12.06,17.58,34.6,76.3,1.5,96,Moderate,SW,1011.9,3.17,Medium,Normal,Active,35.1,0.98,97.08,Increasing
24-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,31.25,49.4,1.552,457.3,23.99,11.05,20.45,33.4,81.3,0.4,91,Moderate,E,1012.59,5.79,Medium,Normal,Active,21.6,0.76,97.43,Increasing
24-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,34.94,68.33,3.015,464.2,27.49,15.43,16.06,31.9,76.8,3.4,99,Moderate,E,1002.26,4.75,Low,Normal,Active,65.7,0.93,99.2,Decreasing
24-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,27.93,45.58,2.483,451.6,25.06,4.14,20.5,31.9,79.4,1.3,84,Moderate,SE,1008.08,1.7,Low,High,Active,50.7,0.72,83.95,Increasing
24-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,40.69,34.61,1.368,434.4,23.39,7.71,20.1,30.5,79.8,3.2,114,Unhealthy for Sensitive Groups,W,1018.66,8.46,Low,High,Active,61.2,0.76,107.15,Decreasing
24-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,29.78,38.92,1.96,420.2,23.7,8.75,28.48,30.4,83.3,1.5,88,Moderate,S,1013.07,2.17,High,Normal,Active,65.6,0.81,87.7,Increasing
25-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,12.39,44.64,1.105,441,19.02,5.31,23.88,31.3,72.2,3.2,52,Moderate,N,1020.48,5.6,Low,High,Active,68,0.91,46.89,Decreasing
25-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,27.62,45.52,1.449,476.9,21.84,19.45,15.34,28.7,82.8,4.8,84,Moderate,NE,1016,2.69,High,Normal,Active,29.4,0.78,87.38,Increasing
25-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,17.73,61.26,1.465,447.9,10.93,13.09,23.1,31.4,68.9,1.5,63,Moderate,SE,1016.69,9.73,Low,Low,Active,37.7,0.7,62.15,Stable
25-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,9.01,28.4,1.09,402.4,7.97,7.01,33.65,32.4,70.2,0.4,38,Good,W,999.63,6.81,Medium,Normal,Active,98.1,0.86,41.58,Increasing
25-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,22.4,0.98,428.5,4.96,6.72,30.3,31.5,75,4.9,21,Good,NE,1017.18,3.32,High,Peak,Active,62.6,0.93,21.99,Increasing
25-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,16.03,12.23,1.122,416.2,24.59,3.29,28.22,34.9,73.1,3.7,59,Moderate,NW,1009.67,8.37,Medium,Normal,Active,50.4,0.81,58.61,Stable
25-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,60.16,98.1,2.165,451,36.8,14.7,24.24,34.7,72.3,1.4,153,Unhealthy,S,1011.01,1.3,High,Normal,Active,42.9,0.85,164.13,Increasing
25-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,35.64,69.36,2.327,462.6,33.1,16.41,21.03,36.2,62,0.4,101,Unhealthy for Sensitive Groups,NW,1012.09,3.71,High,Low,Active,56.7,0.98,94.45,Decreasing
25-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,33.2,69.35,1.945,477,32.64,14.57,22.49,35.5,62.3,2.9,95,Moderate,S,1012.29,6.21,High,Normal,Active,28.1,0.85,93.88,Stable
25-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,41.39,39.53,2.517,489.3,36.6,15.33,18.59,35.7,55.5,3.5,115,Unhealthy for Sensitive Groups,SE,1017.29,3.15,High,Normal,Active,47.3,0.81,108.82,Decreasing
25-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,50.81,92.75,1.851,490.8,23.86,15.75,18.91,36.5,71.7,2.1,139,Unhealthy for Sensitive Groups,SE,1012.56,8.17,High,Normal,Maintenance,58.1,0.82,129.27,Increasing
25-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,25.41,83.36,2.81,473,34.22,19.15,14.17,37.2,65.3,3.8,79,Moderate,N,1023.91,8.83,Low,Low,Active,33.3,0.93,83.34,Increasing
25-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,33.05,71.61,2.951,464.4,25.43,15.39,19.63,38.7,69.1,3.1,95,Moderate,E,1013.25,5.88,High,Low,Active,38.7,0.84,93.85,Stable
