Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
25-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,37.27,64.68,2.608,473,33.89,15.78,16,38.8,71.5,1.3,105,Unhealthy for Sensitive Groups,N,1012.3,8.13,Medium,Normal,Active,87,0.93,101.89,Decreasing
25-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,52.29,73.4,2.599,461.5,41.84,11.73,15.46,41.2,56,7.4,142,Unhealthy for Sensitive Groups,SE,1022.83,8.96,Low,Peak,Active,47.1,0.91,153.45,Increasing
25-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,27.48,74.5,2.056,468.6,16.99,10.48,17.8,36.8,68.3,2.9,83,Moderate,N,1008.82,1.46,High,Normal,Active,82.2,0.78,87.05,Decreasing
25-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,46.29,55.44,1.535,447.5,34.55,1.14,21.59,36.6,64.2,3.2,128,Unhealthy for Sensitive Groups,SW,1004.9,5.79,Low,Normal,Active,57.5,0.93,138,Increasing
25-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,58.47,75.69,2.3,465.1,27.61,9.13,23.64,34.9,77.4,4.8,153,Unhealthy,SW,1025.94,9.35,Medium,High,Active,45.1,0.76,146.57,Increasing
25-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,43.43,72.77,1.788,442.9,25.95,11.25,16.48,35.5,77.5,3.1,121,Unhealthy for Sensitive Groups,SW,1009.78,1.43,High,Low,Active,92.1,0.9,117.79,Decreasing
25-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,40.42,44.25,2.695,466.9,34.07,13.09,15.51,31.2,79.4,4.8,113,Unhealthy for Sensitive Groups,NE,1011.79,8.27,High,Low,Active,80.7,0.98,103.13,Stable
25-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,18.37,68.66,2.289,487.3,23.43,11.13,26.37,34.1,71.8,5.1,64,Moderate,S,1022.32,1.47,Low,High,Active,23.2,0.84,64.29,Stable
25-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,26.21,69.11,1.944,497.8,24.22,12.95,12.68,30.2,76.5,5.8,81,Moderate,S,1011.87,6.34,Medium,Low,Maintenance,74.7,0.78,75.12,Decreasing
25-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,143.54,108.09,4.776,419.2,14.74,38.76,15.14,33.9,69.7,1.5,196,Unhealthy,W,1005.5,9.9,High,Low,Active,29.5,0.87,183.71,Decreasing
25-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,32.36,43.73,1.656,451.7,19.7,6.65,22.94,30.7,79.8,0.3,94,Moderate,N,1002.54,4.8,Medium,Normal,Active,88.5,0.79,103.17,Stable
26-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,39.59,58.7,2.341,442.4,15.78,16.96,22.1,30,81.1,3.6,111,Unhealthy for Sensitive Groups,SW,1011.15,8.23,Medium,Normal,Active,91.3,0.96,112.58,Increasing
26-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,33.56,52.13,1.988,459.6,31.97,12.89,23,27.3,72.3,4.5,96,Moderate,E,1020.09,6.18,High,Low,Active,63.2,0.84,97.18,Stable
26-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,22.37,70.94,2.116,459.1,35.9,19.75,14.93,29.3,77.5,3.4,73,Moderate,W,1011.08,6.55,Medium,High,Active,99.7,0.86,73.23,Decreasing
26-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,27.78,45.64,0.761,449.6,24.75,4.79,17.25,31.4,86.1,0.3,84,Moderate,SE,1004.96,6.43,Low,Peak,Active,62.5,0.73,76.83,Stable
26-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,20.45,10,1.595,442.8,19.6,9.93,22.29,33.6,71.1,0.8,69,Moderate,S,1007.71,6.95,Medium,Normal,Active,69.2,0.92,67.55,Stable
26-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,7.05,16.9,1.306,421.1,22.93,9.86,28.37,35,66.5,5.6,29,Good,N,1010.66,1.33,High,High,Active,73.7,0.84,27.99,Stable
26-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,73.65,122.04,3.203,456,49.29,20.85,15.79,33.1,80.9,2.2,160,Unhealthy,W,1014.12,5.69,Medium,Low,Active,94.5,0.82,164.8,Stable
26-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,56.12,105.1,3.483,499.2,45.79,21.11,9.69,34.3,74.1,0.8,151,Unhealthy,SE,1011.31,8.86,Low,Low,Active,42.9,0.72,143.36,Decreasing
26-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,71.44,127.78,3.341,456.9,56.12,21.5,15.7,36.9,75,1.3,159,Unhealthy,W,1006.44,2.77,High,High,Active,34.2,0.8,173.26,Stable
26-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,60.41,100.44,3.99,459.3,50.36,24.2,17.34,35.5,69,0.8,154,Unhealthy,W,1013.01,1.78,Medium,High,Active,88.7,0.99,165.23,Decreasing
26-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,59.09,116.16,3.141,449.8,41.42,16.75,13.61,39.1,70.5,2.3,153,Unhealthy,S,1008.11,4.87,Medium,Peak,Maintenance,72,0.97,153.19,Decreasing
26-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,74.99,105.64,4.404,461.9,50.25,20.74,19.49,39.1,56.9,3,500,Hazardous,SW,1008.62,5.88,Medium,Normal,Active,90,0.73,464.47,Increasing
26-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,64.3,123.18,3.7,478.4,49.45,18.72,14.02,37.7,69.7,3.6,156,Unhealthy,NW,1012.63,4.66,Medium,Low,Active,67.3,1,146.68,Increasing
26-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,64.63,118.36,4.521,449.3,48.62,22.36,19.29,35,55.1,4.2,156,Unhealthy,W,1011.49,7.44,High,High,Fault,77.2,0.89,152.68,Increasing
26-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,60.62,112.22,3.866,454.1,60.65,18.42,5.67,36,61.8,7.3,154,Unhealthy,N,1008.96,1.22,High,High,Active,91.3,0.91,142.11,Increasing
26-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,54.19,94.35,3.365,492,40.52,20.66,16.17,37.3,65.7,5,147,Unhealthy for Sensitive Groups,SE,1004.57,4.5,Low,Low,Maintenance,25.9,1,157.13,Increasing
26-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,60.67,90.45,3.044,463.8,46.47,11.65,19.62,34,76.9,2.3,154,Unhealthy,E,1004.62,2.4,Medium,Peak,Active,34.7,0.76,141.97,Stable
26-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,55.51,88.84,3.507,483.5,42.77,15.57,17.05,33.5,79.2,2.4,151,Unhealthy,N,1010.55,1.63,Medium,Peak,Active,26.7,0.8,143.24,Stable
26-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,57.15,89.65,2.921,444.6,35.15,18.8,23.64,33.5,67.2,2.3,152,Unhealthy,NW,1011.71,1.33,Medium,High,Active,57.5,0.72,151.11,Stable
26-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,60.42,81.33,3.306,444,40.68,12.3,16.34,31.3,66.2,4.2,154,Unhealthy,N,1014.08,3.01,High,Peak,Active,86.9,0.9,169.3,Increasing
26-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,56.14,119.93,2.773,476.5,53.33,21.75,24.08,32.2,76.4,2.9,151,Unhealthy,N,1007.26,4.71,Medium,High,Active,82.2,0.82,148.02,Stable
26-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,45.43,77.77,2.859,443.3,42.59,16.48,24.69,30.1,77.3,1.1,125,Unhealthy for Sensitive Groups,S,1012.5,9.17,Low,High,Active,25.8,0.93,129.7,Decreasing
26-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,52.18,112.49,3.494,450,36.04,14.15,18.98,28.3,75.9,1.7,142,Unhealthy for Sensitive Groups,E,1006.21,2.05,Medium,Peak,Active,79.2,0.93,139.11,Decreasing
26-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,42.66,58.24,2.324,452.2,17.9,13.79,18.51,32.9,79,2.3,119,Unhealthy for Sensitive Groups,SW,1006.63,8.81,Medium,Peak,Active,44.9,0.85,129.07,Increasing
27-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,39.2,86.69,2.001,453.1,35.42,15.71,20.78,29,76.4,4,110,Unhealthy for Sensitive Groups,E,1016.54,5.9,Low,Low,Active,76.9,0.79,114.5,Stable
27-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,31.04,73.09,2.448,434.5,38.62,12.03,21.46,31.9,73.5,4.4,91,Moderate,W,1014.96,6.94,Medium,High,Active,92.7,0.92,98.03,Stable
27-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,46.11,73.21,1.215,470.4,25.97,10.64,19.8,28.7,84.5,1.7,127,Unhealthy for Sensitive Groups,SW,1009.84,9,High,Low,Active,85.7,0.73,130.14,Stable
27-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,69.25,163.9,5.181,405.6,4.73,5.06,29.62,31.4,75.8,8.9,158,Unhealthy,N,1017.55,4.73,Low,Low,Active,76.5,0.94,144.45,Increasing
27-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,56.37,0.989,396.3,2,1.41,22.68,33.1,81.2,6.9,52,Moderate,SW,1019.1,4.42,Low,Peak,Active,44.6,0.74,50.61,Stable
27-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,18.7,45.79,0.996,437.2,4.5,6.15,22.44,33.5,71.4,1.3,65,Moderate,W,1005.33,9.4,Low,High,Active,75.1,0.77,62.07,Decreasing
27-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,57.85,102.37,3.452,474.3,55.71,22.13,16.57,34.2,78.5,4.3,152,Unhealthy,N,1015.68,6.93,High,High,Active,53,0.97,148.43,Increasing
27-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,57.52,126.32,3.442,497.5,49.64,16.73,13.41,36.1,69.3,4.1,152,Unhealthy,E,1020.33,7.61,Medium,Peak,Active,88.6,0.82,149.51,Decreasing
27-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,70.48,110.74,3.96,485.2,58.66,19.3,19.75,38.9,65.3,5.7,159,Unhealthy,SE,1010.49,3.94,High,Peak,Active,91.2,0.81,157.22,Increasing
27-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,69.22,120.63,3.763,453.1,44.22,20.77,11.91,34.7,60.3,2.3,158,Unhealthy,N,1007.46,7.33,Medium,Low,Active,77.9,0.91,168.94,Decreasing
27-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,61.31,101.38,4.336,449.3,50.55,26.36,16.68,40.8,69.8,4.8,154,Unhealthy,NW,1006.39,2.1,Medium,Peak,Active,95.5,0.7,158.69,Increasing
27-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,64.07,122.49,4.093,456.9,48.35,16.01,15.51,38.4,62.2,1.7,155,Unhealthy,E,1017.64,3,Low,Normal,Active,68.9,0.85,163.91,Increasing
27-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,68.7,97.64,3.554,445.7,48.33,22.87,18.56,38.9,63.2,2.8,158,Unhealthy,S,1015.28,7.73,Medium,Normal,Active,78.8,0.81,159.34,Stable
27-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,74.16,115.28,3.711,462.5,45.84,23.6,21.73,35.9,69.7,3.7,161,Unhealthy,E,1017.76,7.37,Medium,Normal,Active,72.3,0.86,174.26,Stable
27-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,68.73,120.78,3.986,463.5,49.21,27.04,16.56,38.4,65.1,6.1,158,Unhealthy,SE,1006.31,4.42,High,Low,Active,60.4,0.71,173.07,Decreasing
27-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,52.54,105.83,2.608,458.5,39.15,22.1,26.68,37.9,76.4,2.7,143,Unhealthy for Sensitive Groups,N,1009.01,8.7,Medium,Normal,Active,86.9,0.92,146.94,Increasing
27-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,56.17,102.33,2.891,447.8,42.66,22.85,20.02,37.4,74.3,2.3,151,Unhealthy,SW,1009.58,3.45,Medium,High,Active,50.1,0.84,142.97,Decreasing
27-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,57.1,82.96,2.79,463.1,49.55,20.04,5.73,39.6,73.4,3.4,152,Unhealthy,E,1015.55,9.87,Low,High,Active,81.8,0.9,161.07,Stable
27-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,42.5,99.67,2.513,465.7,44.23,21.56,16.8,30.5,71,3.5,118,Unhealthy for Sensitive Groups,NE,1012.05,1.87,Low,Normal,Active,64.4,0.97,121.46,Decreasing
27-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,58.61,86.89,3.5,486.4,39.69,20.74,23.54,31.9,68.7,1.1,153,Unhealthy,N,1006.68,9.01,Medium,High,Active,37.2,0.79,140.15,Increasing
27-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,62.13,81.8,2.974,466.4,34.32,16.9,20.45,29.3,75.9,2.1,154,Unhealthy,N,1012.29,3.97,Low,Normal,Active,96,0.7,161.85,Increasing
27-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,42.25,85.39,3.016,421.1,37.97,11.63,11.31,31.2,82.5,1.9,118,Unhealthy for Sensitive Groups,NE,1010.93,1.93,High,Normal,Active,79.8,0.97,116.71,Decreasing
27-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,43.71,88.66,3.464,466.7,33.33,15.58,14.61,26.4,83.8,3.4,121,Unhealthy for Sensitive Groups,N,1013.68,9.73,Low,High,Active,86.7,0.79,109.04,Stable
27-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,44.09,70.9,2.818,442.9,32.54,10.86,20.89,31,81.7,3.1,122,Unhealthy for Sensitive Groups,NW,1006.18,3.45,Medium,Normal,Active,71.9,0.94,133.25,Stable
28-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,30,61.1,1.427,435.8,40,14.47,21.5,32.9,73.8,3.7,89,Moderate,S,1020.33,9.46,Medium,High,Active,55.8,0.92,97.88,Increasing
28-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,41.52,77.56,2.869,463.6,34.78,8.14,21.16,31.7,73.7,3.1,116,Unhealthy for Sensitive Groups,S,1008.35,8.27,High,Peak,Active,56.7,0.9,118.62,Increasing
28-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,48.2,56.99,1.945,414.1,24.67,16.11,16.79,29,75.1,1.9,132,Unhealthy for Sensitive Groups,SE,1010.65,6.41,Low,High,Maintenance,72.9,0.9,134.88,Stable
28-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,13.48,10,1.52,437.4,4.18,9.98,15.08,32.6,83,2.4,54,Moderate,SW,1023.6,6.24,Medium,High,Active,68.9,0.87,59.02,Increasing
28-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,16.24,10,1.669,440.5,13.2,2.28,23.91,32,82.2,1.2,60,Moderate,W,1006.65,2.93,Medium,High,Active,23,0.96,65.34,Stable
28-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,22.23,34.85,1.384,447.8,6.55,4.05,28.44,32,75.2,0.9,72,Moderate,SE,1012.11,8.72,High,Peak,Active,81.7,0.74,71.55,Decreasing
28-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,218.68,322.2,7.905,486,61.84,37.31,11.92,32,71.6,1.5,269,Very Unhealthy,E,1019.81,8.78,Medium,High,Active,73.6,0.84,249.64,Decreasing
28-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,85.66,108.81,3.954,443.2,46.66,24.36,30.73,35.2,74.5,4,167,Unhealthy,NW,1020.23,2.77,Medium,Low,Active,49.6,0.88,158.51,Stable
28-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,71.46,100.58,3.661,473.5,43.64,23.33,6.42,37.2,68.1,3.8,159,Unhealthy,E,1015.29,5.6,High,High,Active,89.2,0.77,172.64,Increasing
28-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,71.55,117.76,2.973,437.3,41.55,24.48,8.96,36.5,65.2,5.1,159,Unhealthy,S,1005.7,4.78,Low,Peak,Active,30.1,0.97,155.59,Increasing
28-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,168.21,315.53,6.631,487.4,51.32,37.25,13.41,34.4,70.8,4.6,219,Very Unhealthy,N,998.97,2.13,Medium,Low,Active,79.7,0.77,235.35,Increasing
28-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,64.85,116.38,3.508,470.2,59.91,15.22,17.07,35.4,64.5,2,156,Unhealthy,SW,1019.92,3.82,Medium,Peak,Active,37.1,0.74,166.39,Stable
28-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,76.43,117.99,4.523,454.4,57.9,23.49,9.4,36.4,59.4,0.7,162,Unhealthy,NW,1006.58,1.8,High,High,Active,70,0.7,175.32,Increasing
28-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,68.11,117.26,4.589,451.9,53.74,22.46,12.12,39,64.2,4.7,158,Unhealthy,SW,1003.59,5.44,Medium,Peak,Active,71.9,0.99,152.89,Stable
28-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,61.05,119.54,4.127,488.8,48.05,20.78,10.1,36.7,62.2,4.3,154,Unhealthy,NE,1024.26,4.92,High,High,Active,88.9,0.77,156.82,Stable
28-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,54.77,107.47,3.375,457.5,29.71,19.1,13.75,36.5,67,5.2,148,Unhealthy for Sensitive Groups,SW,999.86,9.57,High,Normal,Active,88.5,0.8,143.49,Increasing
28-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,45.52,79.97,3.098,454.8,38.71,14.33,23.25,33.7,81.2,5.8,126,Unhealthy for Sensitive Groups,S,1011.95,4.35,Medium,Normal,Active,73.3,1,132.35,Stable
28-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,52.72,81.77,2.293,436.9,41.62,15.49,11.64,33.1,66.5,4.8,143,Unhealthy for Sensitive Groups,SE,1002.27,6.05,High,Low,Active,77.1,0.73,140.44,Increasing
28-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,48.31,126.41,3.174,470.2,48.45,11.66,15.35,33.6,78.9,5.4,133,Unhealthy for Sensitive Groups,NW,1014.66,8.9,High,Normal,Active,71.1,0.73,135.04,Decreasing
28-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,52.42,103.23,3.847,431.6,36.19,15.69,14.3,33.6,77.6,3.2,143,Unhealthy for Sensitive Groups,SE,1012.28,8.76,Low,High,Maintenance,49.8,0.79,133.61,Stable
28-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,47.29,91.53,2.616,472.4,33.94,17.09,21.31,32.5,70,6,130,Unhealthy for Sensitive Groups,SE,1017.48,3.14,High,Low,Active,21.2,0.92,141.72,Stable
28-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,52.09,88.24,2.939,453.1,30.4,20.88,24.25,33.5,78.8,2.4,142,Unhealthy for Sensitive Groups,SW,1011.73,5.99,Low,Normal,Active,71.9,0.9,133.32,Increasing
28-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,55.26,81.39,2.889,454.6,42.3,15.24,22.05,29.4,75.6,4.4,150,Unhealthy for Sensitive Groups,NW,1012.17,7.98,Low,Normal,Active,60.9,0.9,137.08,Decreasing
28-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,45.11,58.1,2.822,425.1,26.95,16.08,29.45,30.9,82.4,2.3,125,Unhealthy for Sensitive Groups,SW,1008.66,4.33,Medium,High,Active,49.2,0.84,128.81,Increasing
29-08-2024 00:00,NODE_03,Sensor_Node_3_Residential_Border,20.76,57.14,1.999,430.3,19.65,19.54,17.6,28,95,2,69,Moderate,NE,1011.04,7.94,High,High,Active,33.6,0.73,73.03,Decreasing
29-08-2024 01:00,NODE_03,Sensor_Node_3_Residential_Border,47.66,49.95,1.569,433.4,33.8,18.46,26.73,32,77,4,131,Unhealthy for Sensitive Groups,SE,1016.74,4.59,High,Low,Active,42.4,0.86,123.18,Decreasing
29-08-2024 02:00,NODE_03,Sensor_Node_3_Residential_Border,39.91,85.03,2.653,451,24.82,18.21,14.44,28.4,63.6,1.6,112,Unhealthy for Sensitive Groups,NW,997.94,5.97,Low,Normal,Maintenance,33.7,0.93,117.32,Decreasing
29-08-2024 03:00,NODE_03,Sensor_Node_3_Residential_Border,15.87,28.19,1.51,439.6,8.71,8.64,30.17,32.8,80.3,4.7,59,Moderate,SE,1006.64,6.88,High,Low,Active,49.3,0.78,59.36,Increasing
29-08-2024 04:00,NODE_03,Sensor_Node_3_Residential_Border,5,50.39,1.085,420.2,19.45,4.42,10.9,33.7,71.7,0.4,47,Good,E,1008.21,3.6,High,Normal,Maintenance,74.6,0.82,46.53,Increasing
29-08-2024 05:00,NODE_03,Sensor_Node_3_Residential_Border,15.12,31.11,1.395,437.7,5.38,1,23.06,31.8,68.7,4,57,Moderate,N,1020.92,6.13,Medium,High,Active,29.3,0.89,58.55,Decreasing
29-08-2024 06:00,NODE_03,Sensor_Node_3_Residential_Border,70.07,109.5,3.897,476.5,45.48,21.91,5,34.1,75.8,1.5,159,Unhealthy,SW,1007.59,1.46,High,High,Active,45.6,0.86,144.94,Stable
29-08-2024 07:00,NODE_03,Sensor_Node_3_Residential_Border,235.79,397.17,11.591,486.1,50.08,45.56,14.8,36,67.7,2.1,286,Very Unhealthy,NW,1012.11,3.18,Medium,Low,Active,42.7,0.83,312.41,Increasing
29-08-2024 08:00,NODE_03,Sensor_Node_3_Residential_Border,61.5,113.65,4.064,468.4,52.03,18.5,12.42,36,69.7,3.2,154,Unhealthy,N,1013.75,9.27,Medium,High,Fault,28,0.8,142.7,Stable
29-08-2024 09:00,NODE_03,Sensor_Node_3_Residential_Border,66.38,114.36,3.779,457.3,54.03,21.55,12.25,36.6,64.3,4.4,157,Unhealthy,NE,1022.85,4.93,Medium,Low,Active,62.2,0.95,168.74,Stable
29-08-2024 10:00,NODE_03,Sensor_Node_3_Residential_Border,67.18,116.82,4.552,473.9,53.44,22.18,14.08,38.1,77,1.4,157,Unhealthy,SE,1004.7,9.59,Low,High,Active,63.2,0.71,161.1,Increasing
29-08-2024 11:00,NODE_03,Sensor_Node_3_Residential_Border,55.43,103.62,4.452,466.2,55.46,18.93,12.78,36.3,74.9,1.8,500,Hazardous,E,1003.15,2.43,High,Normal,Active,31,0.85,522.51,Increasing
29-08-2024 12:00,NODE_03,Sensor_Node_3_Residential_Border,75.14,110.37,4.067,469.8,40.34,18.29,22.77,39.4,59.9,0.8,161,Unhealthy,W,1008.83,5.41,High,Low,Active,80.5,0.85,166.36,Decreasing
29-08-2024 13:00,NODE_03,Sensor_Node_3_Residential_Border,67.66,110.99,4.411,465.3,45.02,24.55,21.95,38.5,69.6,2.2,500,Hazardous,N,1024.21,5.97,Low,Low,Active,61.1,0.75,476.94,Increasing
29-08-2024 14:00,NODE_03,Sensor_Node_3_Residential_Border,55.2,128.71,3.646,483.9,46.2,21.54,11.97,37,56.5,2,150,Unhealthy for Sensitive Groups,NW,1014.75,3.51,Low,Low,Active,36.4,0.91,140.42,Increasing
29-08-2024 15:00,NODE_03,Sensor_Node_3_Residential_Border,50.26,97.15,3.359,446.3,31.88,24.2,19.68,33.3,65.2,1.7,137,Unhealthy for Sensitive Groups,NE,1012.32,9.07,High,Normal,Active,96.3,0.98,148.2,Increasing
29-08-2024 16:00,NODE_03,Sensor_Node_3_Residential_Border,61.54,94.74,3.39,455.7,46.29,15.79,19.56,36.7,65.3,3.1,154,Unhealthy,E,1013.13,8.84,High,High,Active,82.4,0.71,150.1,Stable
29-08-2024 17:00,NODE_03,Sensor_Node_3_Residential_Border,36.03,100.32,3.421,483.8,32.45,14.38,12.88,38.6,64.5,5.3,102,Unhealthy for Sensitive Groups,SE,1007.12,5.11,High,Low,Active,48.2,0.82,103.08,Decreasing
29-08-2024 18:00,NODE_03,Sensor_Node_3_Residential_Border,62.83,81.98,3.115,481.1,42.32,16.75,29.74,31.2,66.3,2.3,155,Unhealthy,NW,1005.51,2.36,Medium,High,Active,77.3,0.7,145.3,Stable
29-08-2024 19:00,NODE_03,Sensor_Node_3_Residential_Border,50.32,104.75,2.211,478.9,46.57,12.98,18.23,32.6,76.3,2.3,137,Unhealthy for Sensitive Groups,NW,1016.1,5.96,High,Normal,Active,73.9,0.94,134.04,Decreasing
29-08-2024 20:00,NODE_03,Sensor_Node_3_Residential_Border,55.76,94.64,3.134,484.4,41.44,12.42,22.09,34.4,75.8,0.9,151,Unhealthy,NE,1020.5,6.5,High,Low,Active,41.8,0.71,158.21,Decreasing
29-08-2024 21:00,NODE_03,Sensor_Node_3_Residential_Border,63.62,85.33,3.279,430.1,36.05,17.95,21.75,31.8,83.9,3.4,155,Unhealthy,SW,1014.66,4.11,Medium,Low,Active,35.5,0.91,169.12,Decreasing
29-08-2024 22:00,NODE_03,Sensor_Node_3_Residential_Border,47.09,74,3.59,438.2,50.22,8.55,14.62,31.9,81.2,0.8,130,Unhealthy for Sensitive Groups,W,1011.54,4.8,High,Normal,Active,46.3,0.79,119.81,Increasing
29-08-2024 23:00,NODE_03,Sensor_Node_3_Residential_Border,18.53,59.11,1.446,449.9,30.6,11.97,20.27,28.5,73.4,2.3,65,Moderate,W,1005.45,6.17,Medium,High,Active,77,0.92,66.06,Increasing
